tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,track_name,,,,,0,1,19,,,,,,,
0,program_change,,,,,0,0,19,,68,6,,,,
0,track_name,,,,,0,1,1,,,,,,,
0,program_change,,,,,0,0,1,,56,0,,,,
0,control_change,,,,,0,0,1,,,0,7,127,,
0,program_change,,,,,0,0,15,,56,2,,,,
0,control_change,,,,,0,0,24,,,12,7,100,,
0,control_change,,,,,0,0,17,,,4,7,100,,
0,track_name,,,,,0,1,16,,,,,,,
0,program_change,,,,,0,0,16,,47,3,,,,
0,control_change,,,,,0,0,16,,,3,7,100,,
0,control_change,,,,,0,0,19,,,6,7,100,,
0,program_change,,,,,0,0,17,,68,4,,,,
0,track_name,,,,,0,1,17,,,,,,,
349,note_on,,,,,349,0,6,,,5,,,74,85
351,note_on,,,,,351,0,10,,,10,,,74,89
352,note_on,,,,,352,0,12,,,12,,,62,85
352,note_on,,,,,352,0,2,,,1,,,74,93
352,note_on,,,,,352,0,11,,,11,,,69,87
352,note_on,,,,,352,0,1,,,0,,,78,100
356,note_on,,,,,356,0,8,,,7,,,62,87
358,note_on,,,,,358,0,7,,,6,,,69,78
359,note_on,,,,,359,0,3,,,2,,,69,110
359,note_on,,,,,359,0,9,,,8,,,78,93
362,note_on,,,,,362,0,5,,,4,,,78,102
368,note_on,,,,,368,0,4,,,3,,,50,107
384,note_off,,,,,25,0,3,,,2,,,69,64
392,note_off,,,,,40,0,1,,,0,,,78,64
395,note_off,,,,,27,0,4,,,3,,,50,64
396,note_off,,,,,44,0,12,,,12,,,62,64
400,note_off,,,,,44,0,8,,,7,,,62,64
403,note_off,,,,,44,0,9,,,8,,,78,64
404,note_off,,,,,52,0,2,,,1,,,74,64
405,note_on,,,,,9,0,12,,,12,,,61,102
406,note_on,,,,,6,0,8,,,7,,,61,102
406,note_off,,,,,44,0,5,,,4,,,78,64
408,note_on,,,,,5,0,9,,,8,,,76,93
408,note_on,,,,,16,0,1,,,0,,,76,91
408,note_on,,,,,24,0,3,,,2,,,69,98
409,note_off,,,,,58,0,10,,,10,,,74,64
410,note_on,,,,,4,0,5,,,4,,,76,87
416,note_off,,,,,64,0,11,,,11,,,69,64
419,note_off,,,,,70,0,6,,,5,,,74,64
421,note_off,,,,,63,0,7,,,6,,,69,64
421,note_on,,,,,26,0,4,,,3,,,50,100
436,note_off,,,,,28,0,3,,,2,,,69,64
443,note_off,,,,,38,0,12,,,12,,,61,64
448,note_off,,,,,27,0,4,,,3,,,50,64
448,note_off,,,,,40,0,1,,,0,,,76,64
454,note_off,,,,,48,0,8,,,7,,,61,64
457,note_off,,,,,47,0,5,,,4,,,76,64
464,note_on,,,,,21,0,12,,,12,,,62,100
465,note_on,,,,,11,0,8,,,7,,,62,89
465,note_on,,,,,46,0,6,,,5,,,74,78
466,note_on,,,,,62,0,2,,,1,,,74,82
467,note_on,,,,,51,0,11,,,11,,,69,82
468,note_on,,,,,60,0,9,,,8,,,78,100
468,note_on,,,,,59,0,10,,,10,,,74,85
469,note_on,,,,,21,0,1,,,0,,,78,87
474,note_on,,,,,17,0,5,,,4,,,78,100
474,note_on,,,,,53,0,7,,,6,,,69,72
475,note_on,,,,,39,0,3,,,2,,,69,102
477,note_on,,,,,29,0,4,,,3,,,50,107
481,note_off,,,,,13,0,9,,,8,,,76,64
512,note_off,,,,,48,0,12,,,12,,,62,64
517,note_off,,,,,40,0,4,,,3,,,50,64
517,note_off,,,,,51,0,2,,,1,,,74,64
517,note_off,,,,,48,0,1,,,0,,,78,64
527,note_off,,,,,62,0,8,,,7,,,62,64
529,note_off,,,,,48,0,9,,,8,,,78,64
532,note_off,,,,,65,0,11,,,11,,,69,64
533,note_off,,,,,65,0,10,,,10,,,74,64
534,note_off,,,,,60,0,5,,,4,,,78,64
537,note_off,,,,,72,0,6,,,5,,,74,64
538,note_off,,,,,64,0,7,,,6,,,69,64
572,note_off,,,,,97,0,3,,,2,,,69,64
582,note_on,,,,,45,0,6,,,5,,,76,80
586,note_on,,,,,69,0,2,,,1,,,76,91
587,note_on,,,,,55,0,11,,,11,,,71,80
588,note_on,,,,,55,0,10,,,10,,,76,80
590,note_on,,,,,61,0,9,,,8,,,79,87
591,note_on,,,,,79,0,12,,,12,,,55,87
592,note_on,,,,,65,0,8,,,7,,,55,85
592,note_on,,,,,75,0,1,,,0,,,79,87
593,note_on,,,,,55,0,7,,,6,,,71,78
598,note_on,,,,,64,0,5,,,4,,,79,87
632,note_off,,,,,40,0,1,,,0,,,79,64
632,note_off,,,,,46,0,2,,,1,,,76,64
637,note_off,,,,,47,0,9,,,8,,,79,64
645,note_off,,,,,54,0,12,,,12,,,55,64
650,note_off,,,,,68,0,6,,,5,,,76,64
650,note_off,,,,,62,0,10,,,10,,,76,64
654,note_off,,,,,61,0,7,,,6,,,71,64
654,note_off,,,,,67,0,11,,,11,,,71,64
654,note_off,,,,,62,0,8,,,7,,,55,64
658,note_off,,,,,60,0,5,,,4,,,79,64
705,note_on,,,,,51,0,11,,,11,,,69,78
709,note_on,,,,,59,0,6,,,5,,,73,70
710,note_on,,,,,52,0,5,,,4,,,78,102
711,note_on,,,,,66,0,12,,,12,,,57,89
711,note_on,,,,,61,0,10,,,10,,,73,80
712,note_on,,,,,58,0,8,,,7,,,57,87
713,note_on,,,,,81,0,2,,,1,,,69,89
714,note_on,,,,,77,0,9,,,8,,,78,105
715,note_on,,,,,61,0,7,,,6,,,69,78
716,note_on,,,,,84,0,1,,,0,,,76,100
737,note_off,,,,,27,0,5,,,4,,,78,64
737,note_on,,,,,0,0,5,,,4,,,76,82
740,note_on,,,,,26,0,9,,,8,,,76,82
744,note_off,,,,,4,0,9,,,8,,,78,64
752,note_off,,,,,39,0,2,,,1,,,69,64
758,note_off,,,,,47,0,12,,,12,,,57,64
762,note_off,,,,,51,0,10,,,10,,,73,64
762,note_off,,,,,53,0,6,,,5,,,73,64
766,note_on,,,,,29,0,5,,,4,,,78,78
770,note_on,,,,,26,0,9,,,8,,,78,70
770,note_off,,,,,4,0,5,,,4,,,76,64
770,note_off,,,,,58,0,8,,,7,,,57,64
773,note_off,,,,,3,0,9,,,8,,,76,64
781,note_off,,,,,66,0,7,,,6,,,69,64
790,note_off,,,,,85,0,11,,,11,,,69,64
796,note_on,,,,,26,0,5,,,4,,,76,80
797,note_on,,,,,24,0,9,,,8,,,76,85
812,note_off,,,,,16,0,5,,,4,,,78,64
812,note_off,,,,,15,0,9,,,8,,,78,64
815,note_off,,,,,99,0,1,,,0,,,76,64
823,note_on,,,,,61,0,6,,,5,,,69,76
823,note_on,,,,,61,0,10,,,10,,,69,78
824,note_on,,,,,34,0,11,,,11,,,67,70
825,note_on,,,,,55,0,8,,,7,,,52,82
827,note_on,,,,,69,0,12,,,12,,,52,80
830,note_on,,,,,18,0,9,,,8,,,74,63
830,note_on,,,,,15,0,1,,,0,,,74,87
832,note_on,,,,,51,0,7,,,6,,,67,82
832,note_on,,,,,20,0,5,,,4,,,74,70
837,note_on,,,,,85,0,2,,,1,,,69,100
840,note_off,,,,,10,0,9,,,8,,,76,64
840,note_off,,,,,8,0,5,,,4,,,76,64
871,note_off,,,,,44,0,12,,,12,,,52,64
874,note_off,,,,,44,0,1,,,0,,,74,64
879,note_off,,,,,56,0,10,,,10,,,69,64
883,note_off,,,,,59,0,11,,,11,,,67,64
885,note_on,,,,,45,0,9,,,8,,,73,85
885,note_off,,,,,62,0,6,,,5,,,69,64
885,note_on,,,,,11,0,1,,,0,,,73,82
887,note_off,,,,,47,0,5,,,4,,,74,64
890,note_off,,,,,5,0,9,,,8,,,74,64
890,note_on,,,,,3,0,5,,,4,,,73,80
894,note_off,,,,,69,0,8,,,7,,,52,64
900,note_off,,,,,68,0,7,,,6,,,67,64
928,note_off,,,,,43,0,1,,,0,,,73,64
937,note_off,,,,,47,0,9,,,8,,,73,64
941,note_off,,,,,51,0,5,,,4,,,73,64
941,note_on,,,,,47,0,8,,,7,,,54,80
943,note_on,,,,,15,0,1,,,0,,,74,85
944,note_on,,,,,65,0,10,,,10,,,69,82
945,note_on,,,,,62,0,11,,,11,,,66,70
945,note_on,,,,,8,0,9,,,8,,,74,87
946,note_on,,,,,75,0,12,,,12,,,54,95
949,note_on,,,,,49,0,7,,,6,,,66,76
949,note_on,,,,,64,0,6,,,5,,,69,87
953,note_on,,,,,12,0,5,,,4,,,74,82
982,note_off,,,,,39,0,1,,,0,,,74,64
991,note_off,,,,,154,0,2,,,1,,,69,64
1000,note_on,,,,,55,0,9,,,8,,,76,89
1001,note_on,,,,,19,0,1,,,0,,,76,91
1001,note_off,,,,,48,0,5,,,4,,,74,64
1004,note_off,,,,,4,0,9,,,8,,,74,64
1014,note_on,,,,,13,0,5,,,4,,,76,85
1017,note_off,,,,,72,0,11,,,11,,,66,64
1018,note_off,,,,,69,0,6,,,5,,,69,64
1020,note_off,,,,,71,0,7,,,6,,,66,64
1021,note_off,,,,,77,0,10,,,10,,,69,64
1023,note_off,,,,,82,0,8,,,7,,,54,64
1034,note_off,,,,,88,0,12,,,12,,,54,64
1034,note_off,,,,,33,0,1,,,0,,,76,64
1042,note_off,,,,,38,0,9,,,8,,,76,64
1050,note_off,,,,,36,0,5,,,4,,,76,64
1054,note_on,,,,,12,0,9,,,8,,,78,91
1061,note_on,,,,,27,0,12,,,12,,,50,85
1061,note_on,,,,,70,0,2,,,1,,,69,98
1061,note_on,,,,,44,0,11,,,11,,,69,82
1062,note_on,,,,,39,0,8,,,7,,,50,80
1063,note_on,,,,,29,0,1,,,0,,,78,85
1067,note_on,,,,,550,0,4,,,3,,,50,110
1067,note_on,,,,,46,0,10,,,10,,,74,85
1072,note_on,,,,,52,0,7,,,6,,,69,82
1073,note_on,,,,,55,0,6,,,5,,,74,78
1073,note_on,,,,,23,0,5,,,4,,,78,82
1076,note_on,,,,,504,0,3,,,2,,,62,102
1090,note_off,,,,,23,0,4,,,3,,,50,64
1095,note_off,,,,,41,0,9,,,8,,,78,64
1097,note_off,,,,,36,0,12,,,12,,,50,64
1102,note_off,,,,,35,0,10,,,10,,,74,64
1104,note_off,,,,,41,0,1,,,0,,,78,64
1110,note_off,,,,,49,0,2,,,1,,,69,64
1112,note_off,,,,,39,0,5,,,4,,,78,64
1113,note_on,,,,,16,0,12,,,12,,,52,95
1114,note_on,,,,,19,0,9,,,8,,,79,87
1116,note_on,,,,,54,0,8,,,7,,,52,93
1119,note_on,,,,,17,0,10,,,10,,,73,102
1119,note_on,,,,,29,0,4,,,3,,,50,95
1120,note_on,,,,,16,0,1,,,0,,,79,91
1121,note_off,,,,,48,0,6,,,5,,,74,64
1121,note_on,,,,,0,0,6,,,5,,,73,80
1122,note_off,,,,,6,0,8,,,7,,,50,64
1128,note_off,,,,,67,0,11,,,11,,,69,64
1129,note_off,,,,,53,0,3,,,2,,,62,64
1130,note_off,,,,,58,0,7,,,6,,,69,64
1134,note_on,,,,,22,0,5,,,4,,,79,87
1146,note_off,,,,,27,0,4,,,3,,,50,64
1151,note_off,,,,,38,0,12,,,12,,,52,64
1155,note_off,,,,,36,0,10,,,10,,,73,64
1160,note_off,,,,,40,0,1,,,0,,,79,64
1161,note_off,,,,,47,0,9,,,8,,,79,64
1162,note_off,,,,,41,0,6,,,5,,,73,64
1164,note_off,,,,,42,0,8,,,7,,,52,64
1173,note_on,,,,,22,0,12,,,12,,,54,102
1175,note_on,,,,,29,0,4,,,3,,,50,102
1176,note_on,,,,,66,0,2,,,1,,,74,93
1176,note_on,,,,,21,0,10,,,10,,,74,89
1177,note_on,,,,,13,0,8,,,7,,,54,91
1177,note_off,,,,,43,0,5,,,4,,,79,64
1182,note_on,,,,,54,0,11,,,11,,,69,82
1182,note_on,,,,,21,0,9,,,8,,,81,87
1182,note_on,,,,,20,0,6,,,5,,,74,85
1182,note_on,,,,,22,0,1,,,0,,,81,95
1186,note_on,,,,,57,0,3,,,2,,,69,107
1186,note_on,,,,,56,0,7,,,6,,,69,82
1200,note_on,,,,,23,0,5,,,4,,,81,98
1208,note_off,,,,,33,0,4,,,3,,,50,64
1216,note_off,,,,,43,0,12,,,12,,,54,64
1220,note_off,,,,,44,0,2,,,1,,,74,64
1225,note_off,,,,,39,0,3,,,2,,,69,64
1230,note_off,,,,,48,0,1,,,0,,,81,64
1237,note_off,,,,,51,0,7,,,6,,,69,64
1237,note_off,,,,,61,0,10,,,10,,,74,64
1240,note_off,,,,,58,0,6,,,5,,,74,64
1244,note_off,,,,,62,0,9,,,8,,,81,64
1244,note_off,,,,,67,0,8,,,7,,,54,64
1247,note_off,,,,,65,0,11,,,11,,,69,64
1259,note_off,,,,,59,0,5,,,4,,,81,64
1289,note_on,,,,,73,0,12,,,12,,,55,80
1299,note_on,,,,,91,0,4,,,3,,,50,116
1300,note_on,,,,,63,0,10,,,10,,,71,82
1300,note_on,,,,,80,0,2,,,1,,,79,93
1302,note_on,,,,,55,0,11,,,11,,,67,78
1303,note_on,,,,,63,0,6,,,5,,,71,80
1303,note_on,,,,,73,0,1,,,0,,,83,85
1304,note_on,,,,,60,0,8,,,7,,,55,74
1307,note_on,,,,,82,0,3,,,2,,,62,91
1310,note_on,,,,,66,0,9,,,8,,,83,85
1312,note_on,,,,,75,0,7,,,6,,,62,80
1320,note_on,,,,,61,0,5,,,4,,,83,89
1333,note_off,,,,,34,0,4,,,3,,,50,64
1336,note_off,,,,,47,0,12,,,12,,,55,64
1346,note_off,,,,,39,0,3,,,2,,,62,64
1347,note_off,,,,,47,0,2,,,1,,,79,64
1353,note_off,,,,,50,0,1,,,0,,,83,64
1357,note_off,,,,,55,0,11,,,11,,,67,64
1357,note_off,,,,,57,0,10,,,10,,,71,64
1358,note_off,,,,,46,0,7,,,6,,,62,64
1363,note_off,,,,,53,0,9,,,8,,,83,64
1375,note_off,,,,,72,0,6,,,5,,,71,64
1377,note_off,,,,,73,0,8,,,7,,,55,64
1380,note_off,,,,,60,0,5,,,4,,,83,64
1418,note_on,,,,,71,0,2,,,1,,,78,102
1419,note_on,,,,,83,0,12,,,12,,,57,91
1422,note_on,,,,,69,0,1,,,0,,,81,102
1423,note_on,,,,,90,0,4,,,3,,,45,119
1426,note_on,,,,,80,0,3,,,2,,,69,113
1428,note_on,,,,,71,0,11,,,11,,,64,82
1431,note_on,,,,,74,0,10,,,10,,,73,87
1432,note_on,,,,,69,0,9,,,8,,,81,100
1433,note_on,,,,,56,0,8,,,7,,,57,87
1434,note_on,,,,,59,0,6,,,5,,,73,72
1437,note_on,,,,,79,0,7,,,6,,,69,85
1444,note_on,,,,,64,0,5,,,4,,,81,95
1447,note_on,,,,,29,0,2,,,1,,,76,100
1449,note_off,,,,,2,0,2,,,1,,,78,64
1452,note_on,,,,,30,0,1,,,0,,,79,87
1454,note_off,,,,,2,0,1,,,0,,,81,64
1459,note_off,,,,,36,0,4,,,3,,,45,64
1459,note_on,,,,,27,0,9,,,8,,,79,64
1460,note_off,,,,,34,0,3,,,2,,,69,64
1463,note_off,,,,,4,0,9,,,8,,,81,64
1471,note_off,,,,,27,0,5,,,4,,,81,64
1471,note_on,,,,,0,0,5,,,4,,,79,98
1471,note_off,,,,,40,0,10,,,10,,,73,64
1475,note_on,,,,,26,0,2,,,1,,,78,80
1477,note_off,,,,,2,0,2,,,1,,,76,64
1478,note_on,,,,,24,0,1,,,0,,,81,85
1480,note_off,,,,,43,0,7,,,6,,,69,64
1480,note_off,,,,,2,0,1,,,0,,,79,64
1480,note_off,,,,,52,0,11,,,11,,,64,64
1485,note_on,,,,,22,0,9,,,8,,,81,70
1491,note_off,,,,,72,0,12,,,12,,,57,64
1491,note_off,,,,,57,0,6,,,5,,,73,64
1495,note_off,,,,,10,0,9,,,8,,,79,64
1497,note_on,,,,,26,0,5,,,4,,,81,70
1500,note_on,,,,,23,0,2,,,1,,,76,85
1501,note_off,,,,,4,0,5,,,4,,,79,64
1503,note_on,,,,,23,0,1,,,0,,,79,89
1506,note_off,,,,,6,0,2,,,1,,,78,64
1510,note_off,,,,,77,0,8,,,7,,,57,64
1512,note_off,,,,,9,0,1,,,0,,,81,64
1516,note_on,,,,,21,0,9,,,8,,,79,78
1518,note_off,,,,,2,0,9,,,8,,,81,64
1522,note_on,,,,,21,0,5,,,4,,,79,80
1529,note_off,,,,,7,0,5,,,4,,,81,64
1536,note_off,,,,,30,0,2,,,1,,,76,64
1540,note_on,,,,,81,0,4,,,3,,,50,116
1542,note_off,,,,,30,0,1,,,0,,,79,64
1545,note_on,,,,,54,0,12,,,12,,,62,91
1548,note_on,,,,,6,0,1,,,0,,,78,85
1549,note_on,,,,,13,0,2,,,1,,,74,100
1552,note_off,,,,,34,0,9,,,8,,,79,64
1552,note_on,,,,,92,0,3,,,2,,,69,113
1553,note_on,,,,,82,0,10,,,10,,,74,87
1553,note_on,,,,,1,0,9,,,8,,,78,85
1558,note_on,,,,,48,0,8,,,7,,,62,95
1558,note_on,,,,,78,0,11,,,11,,,62,89
1558,note_on,,,,,78,0,7,,,6,,,69,87
1560,note_on,,,,,0,0,5,,,4,,,78,82
1560,note_off,,,,,31,0,5,,,4,,,79,64
1562,note_on,,,,,71,0,6,,,5,,,74,85
1576,note_off,,,,,36,0,4,,,3,,,50,64
1596,note_on,,,,,51,0,12,,,12,,,61,98
1606,note_off,,,,,10,0,12,,,12,,,62,64
1609,note_on,,,,,51,0,8,,,7,,,61,95
1620,note_off,,,,,11,0,8,,,7,,,62,64
1642,note_off,,,,,36,0,12,,,12,,,61,64
1652,note_off,,,,,32,0,8,,,7,,,61,64
1665,note_on,,,,,23,0,12,,,12,,,62,95
1666,note_on,,,,,14,0,8,,,7,,,62,93
1684,note_off,,,,,122,0,6,,,5,,,74,64
1687,note_off,,,,,139,0,1,,,0,,,78,64
1692,note_off,,,,,132,0,5,,,4,,,78,64
1696,note_off,,,,,138,0,7,,,6,,,69,64
1696,note_off,,,,,143,0,9,,,8,,,78,64
1706,note_off,,,,,154,0,3,,,2,,,69,64
1707,note_off,,,,,149,0,11,,,11,,,62,64
1719,note_off,,,,,54,0,12,,,12,,,62,64
1723,note_off,,,,,170,0,10,,,10,,,74,64
1734,note_off,,,,,185,0,2,,,1,,,74,64
1745,note_off,,,,,79,0,8,,,7,,,62,64
1784,note_on,,,,,65,0,12,,,12,,,59,87
1785,note_on,,,,,62,0,10,,,10,,,68,80
1788,note_on,,,,,43,0,8,,,7,,,59,85
1791,note_on,,,,,84,0,11,,,11,,,62,82
1796,note_on,,,,,112,0,6,,,5,,,68,82
1797,note_on,,,,,101,0,9,,,8,,,76,87
1801,note_on,,,,,105,0,7,,,6,,,71,80
1810,note_on,,,,,118,0,5,,,4,,,76,87
1838,note_off,,,,,47,0,11,,,11,,,62,64
1839,note_off,,,,,55,0,12,,,12,,,59,64
1842,note_off,,,,,57,0,10,,,10,,,68,64
1847,note_off,,,,,50,0,9,,,8,,,76,64
1849,note_on,,,,,2,0,9,,,8,,,74,87
1849,note_off,,,,,48,0,7,,,6,,,71,64
1853,note_off,,,,,65,0,8,,,7,,,59,64
1855,note_off,,,,,59,0,6,,,5,,,68,64
1860,note_off,,,,,50,0,5,,,4,,,76,64
1864,note_on,,,,,4,0,5,,,4,,,74,85
1905,note_off,,,,,56,0,9,,,8,,,74,64
1909,note_on,,,,,67,0,10,,,10,,,69,78
1910,note_on,,,,,71,0,12,,,12,,,61,72
1910,note_on,,,,,72,0,11,,,11,,,61,80
1913,note_on,,,,,60,0,8,,,7,,,61,80
1913,note_off,,,,,49,0,5,,,4,,,74,64
1915,note_on,,,,,60,0,6,,,5,,,69,87
1917,note_on,,,,,12,0,9,,,8,,,76,87
1923,note_on,,,,,10,0,5,,,4,,,76,87
1924,note_on,,,,,75,0,7,,,6,,,64,68
1960,note_off,,,,,50,0,12,,,12,,,61,64
1964,note_off,,,,,41,0,5,,,4,,,76,64
1972,note_off,,,,,63,0,10,,,10,,,69,64
1974,note_off,,,,,50,0,7,,,6,,,64,64
1974,note_off,,,,,57,0,9,,,8,,,76,64
1974,note_off,,,,,64,0,11,,,11,,,61,64
1974,note_off,,,,,61,0,8,,,7,,,61,64
1977,note_off,,,,,62,0,6,,,5,,,69,64
1978,note_on,,,,,14,0,5,,,4,,,78,87
2018,note_off,,,,,40,0,5,,,4,,,78,64
2030,note_on,,,,,70,0,12,,,12,,,57,82
2030,note_on,,,,,58,0,10,,,10,,,73,72
2031,note_on,,,,,57,0,11,,,11,,,69,85
2035,note_on,,,,,58,0,6,,,5,,,73,72
2036,note_on,,,,,62,0,8,,,7,,,57,87
2036,note_on,,,,,62,0,9,,,8,,,78,91
2040,note_on,,,,,66,0,7,,,6,,,69,82
2042,note_on,,,,,24,0,5,,,4,,,78,87
2068,note_off,,,,,38,0,12,,,12,,,57,64
2083,note_off,,,,,47,0,9,,,8,,,78,64
2092,note_off,,,,,50,0,5,,,4,,,78,64
2095,note_off,,,,,55,0,7,,,6,,,69,64
2096,note_off,,,,,61,0,6,,,5,,,73,64
2098,note_off,,,,,67,0,11,,,11,,,69,64
2098,note_off,,,,,68,0,10,,,10,,,73,64
2100,note_off,,,,,64,0,8,,,7,,,57,64
2149,note_on,,,,,53,0,6,,,5,,,71,82
2149,note_on,,,,,51,0,10,,,10,,,71,82
2150,note_on,,,,,58,0,5,,,4,,,76,68
2152,note_on,,,,,69,0,9,,,8,,,76,102
2156,note_on,,,,,58,0,11,,,11,,,66,82
2158,note_on,,,,,90,0,12,,,12,,,59,87
2158,note_on,,,,,58,0,8,,,7,,,59,82
2158,note_on,,,,,63,0,7,,,6,,,66,70
2176,note_on,,,,,24,0,9,,,8,,,74,66
2180,note_off,,,,,4,0,9,,,8,,,76,64
2185,note_on,,,,,35,0,5,,,4,,,74,85
2193,note_off,,,,,8,0,5,,,4,,,76,64
2202,note_on,,,,,22,0,9,,,8,,,76,66
2205,note_off,,,,,3,0,9,,,8,,,74,64
2208,note_off,,,,,59,0,6,,,5,,,71,64
2212,note_off,,,,,19,0,5,,,4,,,74,64
2212,note_off,,,,,63,0,10,,,10,,,71,64
2220,note_on,,,,,8,0,5,,,4,,,76,72
2220,note_off,,,,,62,0,7,,,6,,,66,64
2224,note_off,,,,,66,0,12,,,12,,,59,64
2226,note_off,,,,,68,0,8,,,7,,,59,64
2228,note_off,,,,,72,0,11,,,11,,,66,64
2232,note_on,,,,,27,0,9,,,8,,,74,85
2237,note_off,,,,,5,0,9,,,8,,,76,64
2243,note_on,,,,,23,0,5,,,4,,,74,80
2265,note_off,,,,,22,0,5,,,4,,,76,64
2267,note_on,,,,,55,0,10,,,10,,,64,68
2269,note_on,,,,,61,0,6,,,5,,,64,74
2272,note_on,,,,,7,0,5,,,4,,,73,70
2272,note_on,,,,,35,0,9,,,8,,,73,80
2274,note_on,,,,,54,0,7,,,6,,,64,63
2276,note_on,,,,,52,0,12,,,12,,,56,76
2276,note_off,,,,,4,0,9,,,8,,,74,64
2279,note_on,,,,,51,0,11,,,11,,,64,60
2281,note_on,,,,,55,0,8,,,7,,,56,72
2283,note_off,,,,,11,0,5,,,4,,,74,64
2308,note_off,,,,,32,0,9,,,8,,,73,64
2322,note_off,,,,,46,0,12,,,12,,,56,64
2324,note_off,,,,,41,0,5,,,4,,,73,64
2325,note_on,,,,,1,0,5,,,4,,,71,87
2330,note_on,,,,,22,0,9,,,8,,,71,91
2330,note_off,,,,,49,0,8,,,7,,,56,64
2331,note_off,,,,,62,0,6,,,5,,,64,64
2345,note_off,,,,,78,0,10,,,10,,,64,64
2345,note_off,,,,,71,0,7,,,6,,,64,64
2346,note_off,,,,,67,0,11,,,11,,,64,64
2372,note_off,,,,,42,0,9,,,8,,,71,64
2378,note_off,,,,,53,0,5,,,4,,,71,64
2389,note_on,,,,,44,0,10,,,10,,,69,80
2391,note_on,,,,,19,0,9,,,8,,,73,85
2391,note_on,,,,,45,0,11,,,11,,,64,61
2392,note_on,,,,,14,0,5,,,4,,,73,78
2392,note_on,,,,,47,0,7,,,6,,,64,64
2393,note_on,,,,,62,0,6,,,5,,,69,87
2400,note_on,,,,,78,0,12,,,12,,,57,85
2401,note_on,,,,,71,0,8,,,7,,,57,85
2439,note_off,,,,,47,0,5,,,4,,,73,64
2443,note_off,,,,,52,0,9,,,8,,,73,64
2445,note_on,,,,,2,0,9,,,8,,,74,80
2445,note_on,,,,,6,0,5,,,4,,,74,80
2455,note_off,,,,,64,0,11,,,11,,,64,64
2457,note_off,,,,,57,0,12,,,12,,,57,64
2463,note_off,,,,,62,0,8,,,7,,,57,64
2463,note_off,,,,,74,0,10,,,10,,,69,64
2465,note_off,,,,,73,0,7,,,6,,,64,64
