tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
1932,note_on,,,,,27,0,3,,,8,,,59,39
2008,note_off,,,,,92,0,4,,,10,,,43,64
2030,note_off,,,,,1073,0,1,,,6,,,78,64
2037,note_on,,,,,29,0,4,,,10,,,55,53
2042,note_on,,,,,12,0,1,,,6,,,83,64
2051,note_off,,,,,1091,0,2,,,7,,,74,64
2058,note_off,,,,,126,0,3,,,8,,,59,64
2102,note_on,,,,,60,0,1,,,6,,,79,53
2107,note_off,,,,,5,0,1,,,6,,,83,64
2121,note_off,,,,,84,0,4,,,10,,,55,64
2154,note_off,,,,,47,0,1,,,6,,,79,64
2161,note_on,,,,,7,0,1,,,6,,,78,59
2162,note_on,,,,,111,0,2,,,7,,,71,37
2165,note_on,,,,,44,0,4,,,10,,,56,54
2170,note_on,,,,,112,0,3,,,8,,,64,44
2188,note_on,,,,,27,0,1,,,6,,,76,64
2202,note_off,,,,,14,0,1,,,6,,,78,64
2228,note_on,,,,,26,0,1,,,6,,,74,51
2229,note_off,,,,,1,0,1,,,6,,,76,64
2243,note_off,,,,,78,0,4,,,10,,,56,64
2271,note_off,,,,,42,0,1,,,6,,,74,64
2279,note_on,,,,,8,0,1,,,6,,,73,53
2283,note_on,,,,,40,0,4,,,10,,,44,48
2286,note_off,,,,,124,0,2,,,7,,,71,64
2298,note_off,,,,,128,0,3,,,8,,,64,64
2341,note_on,,,,,62,0,1,,,6,,,74,57
2347,note_off,,,,,6,0,1,,,6,,,73,64
2355,note_off,,,,,72,0,4,,,10,,,44,64
2394,note_off,,,,,47,0,1,,,6,,,74,64
2396,note_on,,,,,110,0,2,,,7,,,69,37
2399,note_on,,,,,44,0,4,,,10,,,45,53
2403,note_on,,,,,105,0,3,,,8,,,64,40
2404,note_on,,,,,10,0,1,,,6,,,73,41
2482,note_off,,,,,83,0,4,,,10,,,45,64
2522,note_on,,,,,40,0,4,,,10,,,57,52
2596,note_off,,,,,74,0,4,,,10,,,57,64
2624,note_off,,,,,220,0,1,,,6,,,73,64
2629,note_on,,,,,5,0,1,,,6,,,71,44
2642,note_on,,,,,46,0,4,,,10,,,55,39
2704,note_on,,,,,75,0,1,,,6,,,69,30
2707,note_off,,,,,3,0,1,,,6,,,71,64
2716,note_off,,,,,74,0,4,,,10,,,55,64
2763,note_on,,,,,47,0,4,,,10,,,43,48
2828,note_off,,,,,121,0,1,,,6,,,69,64
2835,note_off,,,,,72,0,4,,,10,,,43,64
2873,note_on,,,,,45,0,1,,,6,,,81,58
2885,note_on,,,,,50,0,4,,,10,,,42,52
2956,note_off,,,,,560,0,2,,,7,,,69,64
2967,note_off,,,,,564,0,3,,,8,,,64,64
2971,note_off,,,,,86,0,4,,,10,,,42,64
2995,note_on,,,,,39,0,2,,,7,,,72,52
2999,note_on,,,,,32,0,3,,,8,,,63,51
3000,note_on,,,,,29,0,4,,,10,,,54,58
3052,note_on,,,,,57,0,2,,,7,,,71,44
3059,note_off,,,,,7,0,2,,,7,,,72,64
3075,note_off,,,,,75,0,4,,,10,,,54,64
3118,note_on,,,,,43,0,4,,,10,,,52,55
3118,note_off,,,,,59,0,2,,,7,,,71,64
3124,note_on,,,,,6,0,2,,,7,,,72,49
3190,note_off,,,,,72,0,4,,,10,,,52,64
3226,note_off,,,,,102,0,2,,,7,,,72,64
3235,note_on,,,,,236,0,3,,,8,,,64,52
3239,note_on,,,,,13,0,2,,,7,,,81,60
3242,note_on,,,,,52,0,4,,,10,,,40,53
3245,note_off,,,,,10,0,3,,,8,,,63,64
3299,note_off,,,,,60,0,2,,,7,,,81,64
3300,note_on,,,,,1,0,2,,,7,,,72,47
3318,note_off,,,,,76,0,4,,,10,,,40,64
3362,note_on,,,,,0,0,3,,,8,,,66,46
3362,note_off,,,,,62,0,2,,,7,,,72,64
3362,note_off,,,,,117,0,3,,,8,,,64,64
3364,note_on,,,,,46,0,4,,,10,,,39,35
3367,note_on,,,,,5,0,2,,,7,,,71,45
3407,note_off,,,,,534,0,1,,,6,,,81,64
3411,note_on,,,,,4,0,1,,,6,,,78,42
3442,note_off,,,,,78,0,4,,,10,,,39,64
3463,note_off,,,,,52,0,1,,,6,,,78,64
3475,note_on,,,,,12,0,1,,,6,,,72,60
3477,note_on,,,,,35,0,4,,,10,,,51,42
3482,note_off,,,,,115,0,2,,,7,,,71,64
3494,note_off,,,,,132,0,3,,,8,,,66,64
3536,note_on,,,,,61,0,1,,,6,,,71,52
3541,note_off,,,,,5,0,1,,,6,,,72,64
3545,note_off,,,,,68,0,4,,,10,,,51,64
3574,note_off,,,,,33,0,1,,,6,,,71,64
3595,note_on,,,,,21,0,1,,,6,,,76,63
3598,note_on,,,,,53,0,4,,,10,,,47,53
3656,note_on,,,,,61,0,1,,,6,,,75,42
3659,note_off,,,,,3,0,1,,,6,,,76,64
3681,note_off,,,,,83,0,4,,,10,,,47,64
3697,note_off,,,,,38,0,1,,,6,,,75,64
3708,set_tempo,,,,,3708,1,0,1875000,,,,,,
3715,note_on,,,,,18,0,1,,,6,,,81,52
3722,note_on,,,,,41,0,4,,,10,,,59,51
3779,note_on,,,,,64,0,1,,,6,,,79,51
3788,note_off,,,,,9,0,1,,,6,,,81,64
3790,note_off,,,,,68,0,4,,,10,,,59,64
3825,note_off,,,,,37,0,1,,,6,,,79,64
3837,note_on,,,,,355,0,2,,,7,,,71,50
3840,set_tempo,,,,,132,1,0,1764706,,,,,,
3845,note_on,,,,,20,0,1,,,6,,,79,55
3847,note_on,,,,,353,0,3,,,8,,,64,47
3848,note_on,,,,,58,0,4,,,10,,,40,54
3924,note_off,,,,,77,0,3,,,8,,,64,64
3929,note_off,,,,,81,0,4,,,10,,,40,64
3939,note_off,,,,,102,0,2,,,7,,,71,64
3960,note_on,,,,,31,0,4,,,10,,,52,53
3962,note_on,,,,,23,0,2,,,7,,,76,48
3969,note_on,,,,,45,0,3,,,8,,,59,48
4014,note_on,,,,,52,0,2,,,7,,,74,63
4023,note_off,,,,,9,0,2,,,7,,,76,64
4026,note_off,,,,,66,0,4,,,10,,,52,64
4074,note_off,,,,,51,0,2,,,7,,,74,64
4076,note_on,,,,,50,0,4,,,10,,,50,47
4077,note_on,,,,,3,0,2,,,7,,,76,57
4133,note_on,,,,,56,0,2,,,7,,,78,54
4140,note_off,,,,,7,0,2,,,7,,,76,64
4143,note_off,,,,,67,0,4,,,10,,,50,64
4183,note_off,,,,,214,0,3,,,8,,,59,64
4188,note_on,,,,,5,0,3,,,8,,,64,38
4191,note_on,,,,,0,0,2,,,7,,,79,68
4191,note_off,,,,,51,0,2,,,7,,,78,64
4203,note_on,,,,,60,0,4,,,10,,,38,45
4254,note_off,,,,,63,0,2,,,7,,,79,64
4254,note_on,,,,,0,0,2,,,7,,,76,47
4276,note_off,,,,,73,0,4,,,10,,,38,64
4291,note_off,,,,,103,0,3,,,8,,,64,64
4316,note_on,,,,,40,0,4,,,10,,,37,47
4318,note_off,,,,,64,0,2,,,7,,,76,64
4318,note_on,,,,,27,0,3,,,8,,,64,44
4327,note_on,,,,,9,0,2,,,7,,,69,50
4356,note_off,,,,,511,0,1,,,6,,,79,64
4370,note_on,,,,,14,0,1,,,6,,,76,57
4396,note_off,,,,,80,0,4,,,10,,,37,64
4418,note_off,,,,,48,0,1,,,6,,,76,64
4430,note_on,,,,,34,0,4,,,10,,,49,47
4432,note_on,,,,,14,0,1,,,6,,,71,51
4441,note_off,,,,,114,0,2,,,7,,,69,64
4444,note_off,,,,,126,0,3,,,8,,,64,64
4496,note_on,,,,,64,0,1,,,6,,,69,48
4499,note_off,,,,,3,0,1,,,6,,,71,64
4504,note_off,,,,,74,0,4,,,10,,,49,64
4539,note_off,,,,,40,0,1,,,6,,,69,64
4556,note_on,,,,,17,0,1,,,6,,,74,66
4559,note_on,,,,,55,0,4,,,10,,,45,55
4613,note_on,,,,,57,0,1,,,6,,,73,47
4618,note_off,,,,,5,0,1,,,6,,,74,64
4635,note_off,,,,,76,0,4,,,10,,,45,64
4644,set_tempo,,,,,804,1,0,1875000,,,,,,
4660,note_off,,,,,42,0,1,,,6,,,73,64
4674,note_on,,,,,14,0,1,,,6,,,79,58
4678,note_on,,,,,43,0,4,,,10,,,57,42
4736,note_on,,,,,62,0,1,,,6,,,78,40
4744,note_off,,,,,8,0,1,,,6,,,79,64
4748,note_off,,,,,70,0,4,,,10,,,57,64
4788,note_off,,,,,44,0,1,,,6,,,78,64
4800,set_tempo,,,,,156,1,0,1764706,,,,,,
4801,note_on,,,,,13,0,1,,,6,,,78,52
4804,note_on,,,,,363,0,2,,,7,,,69,48
4805,note_on,,,,,361,0,3,,,8,,,62,48
4805,note_on,,,,,57,0,4,,,10,,,50,52
4878,note_off,,,,,73,0,4,,,10,,,50,64
4917,note_on,,,,,39,0,4,,,10,,,62,57
4989,note_off,,,,,72,0,4,,,10,,,62,64
5034,note_on,,,,,45,0,4,,,10,,,61,47
5105,note_off,,,,,71,0,4,,,10,,,61,64
5140,note_off,,,,,339,0,1,,,6,,,78,64
5142,note_off,,,,,337,0,3,,,8,,,62,64
5154,note_on,,,,,14,0,1,,,6,,,80,57
5155,note_on,,,,,13,0,3,,,8,,,64,50
5158,note_on,,,,,53,0,4,,,10,,,49,51
5215,note_on,,,,,61,0,1,,,6,,,81,60
5224,note_off,,,,,66,0,4,,,10,,,49,64
5227,note_off,,,,,12,0,1,,,6,,,80,64
5267,note_off,,,,,112,0,3,,,8,,,64,64
5275,note_off,,,,,48,0,1,,,6,,,81,64
5276,note_on,,,,,9,0,3,,,8,,,66,62
5277,note_on,,,,,2,0,1,,,6,,,74,51
5280,note_on,,,,,56,0,4,,,10,,,47,53
5366,note_off,,,,,86,0,4,,,10,,,47,64
5384,note_off,,,,,580,0,2,,,7,,,69,64
5385,note_off,,,,,108,0,1,,,6,,,74,64
5386,note_off,,,,,110,0,3,,,8,,,66,64
5400,note_on,,,,,16,0,2,,,7,,,68,57
5400,note_on,,,,,34,0,4,,,10,,,59,49
5402,note_on,,,,,17,0,1,,,6,,,74,56
5403,note_on,,,,,17,0,3,,,8,,,62,40
5432,note_on,,,,,30,0,1,,,6,,,76,68
5439,note_off,,,,,7,0,1,,,6,,,74,64
5457,note_off,,,,,57,0,2,,,7,,,68,64
5458,note_on,,,,,1,0,2,,,7,,,69,49
5465,note_on,,,,,26,0,1,,,6,,,78,51
5466,note_off,,,,,1,0,1,,,6,,,76,64
5478,note_off,,,,,78,0,4,,,10,,,59,64
5500,note_off,,,,,97,0,3,,,8,,,62,64
5511,note_off,,,,,53,0,2,,,7,,,69,64
5516,note_on,,,,,38,0,4,,,10,,,56,47
5517,note_on,,,,,6,0,2,,,7,,,71,60
5518,note_on,,,,,18,0,3,,,8,,,59,38
5580,note_on,,,,,114,0,1,,,6,,,76,38
5588,note_off,,,,,8,0,1,,,6,,,78,64
5594,note_off,,,,,78,0,4,,,10,,,56,64
5598,note_off,,,,,81,0,2,,,7,,,71,64
5612,note_off,,,,,94,0,3,,,8,,,59,64
5618,note_off,,,,,30,0,1,,,6,,,76,64
5628,set_tempo,,,,,828,1,0,1935484,,,,,,
5631,note_on,,,,,33,0,2,,,7,,,68,40
5631,note_on,,,,,37,0,4,,,10,,,52,46
5639,note_on,,,,,27,0,3,,,8,,,64,52
5640,note_on,,,,,22,0,1,,,6,,,76,63
5698,note_on,,,,,58,0,1,,,6,,,74,51
5704,note_off,,,,,6,0,1,,,6,,,76,64
5705,note_off,,,,,74,0,4,,,10,,,52,64
5717,note_off,,,,,86,0,2,,,7,,,68,64
5737,note_off,,,,,33,0,1,,,6,,,74,64
5754,note_on,,,,,37,0,2,,,7,,,69,52
5758,note_on,,,,,21,0,1,,,6,,,73,52
5759,note_on,,,,,54,0,4,,,10,,,57,42
5760,set_tempo,,,,,132,1,0,1764706,,,,,,
5817,note_on,,,,,59,0,1,,,6,,,71,47
5824,note_off,,,,,70,0,2,,,7,,,69,64
5826,note_off,,,,,9,0,1,,,6,,,73,64
5836,note_off,,,,,77,0,4,,,10,,,57,64
5869,note_off,,,,,43,0,1,,,6,,,71,64
5870,note_off,,,,,231,0,3,,,8,,,64,64
5880,note_on,,,,,10,0,3,,,8,,,66,58
5880,note_on,,,,,44,0,4,,,10,,,50,42
5881,note_on,,,,,12,0,1,,,6,,,71,58
5882,note_on,,,,,58,0,2,,,7,,,69,46
5918,note_on,,,,,37,0,1,,,6,,,73,53
5925,note_off,,,,,7,0,1,,,6,,,71,64
5954,note_on,,,,,29,0,1,,,6,,,74,57
5965,note_off,,,,,11,0,1,,,6,,,73,64
5965,note_off,,,,,85,0,4,,,10,,,50,64
5981,note_off,,,,,101,0,3,,,8,,,66,64
5990,note_off,,,,,25,0,1,,,6,,,74,64
5997,note_on,,,,,32,0,4,,,10,,,52,32
6000,note_on,,,,,10,0,1,,,6,,,74,57
6004,note_on,,,,,23,0,3,,,8,,,59,51
6085,note_off,,,,,88,0,4,,,10,,,52,64
6096,set_tempo,,,,,336,1,0,2000000,,,,,,
6108,note_off,,,,,104,0,3,,,8,,,59,64
6110,note_off,,,,,228,0,2,,,7,,,69,64
6117,note_on,,,,,117,0,1,,,6,,,73,53
6117,note_on,,,,,32,0,4,,,10,,,40,43
6118,note_off,,,,,1,0,1,,,6,,,74,64
6123,note_on,,,,,13,0,2,,,7,,,68,47
6127,note_on,,,,,19,0,3,,,8,,,64,46
6175,note_on,,,,,57,0,1,,,6,,,71,51
6183,note_off,,,,,8,0,1,,,6,,,73,64
6200,note_off,,,,,83,0,4,,,10,,,40,64
6218,note_off,,,,,91,0,3,,,8,,,64,64
6219,note_off,,,,,96,0,2,,,7,,,68,64
6236,note_off,,,,,53,0,1,,,6,,,71,64
6237,note_on,,,,,37,0,4,,,10,,,45,48
6243,note_on,,,,,7,0,1,,,6,,,69,43
6243,note_on,,,,,24,0,2,,,7,,,64,36
6247,note_on,,,,,29,0,3,,,8,,,61,42
6298,note_on,,,,,61,0,4,,,10,,,47,53
6309,note_off,,,,,11,0,4,,,10,,,45,64
6356,note_on,,,,,47,0,4,,,10,,,49,51
6363,note_off,,,,,7,0,4,,,10,,,47,64
6396,set_tempo,,,,,300,1,0,1764706,,,,,,
6411,note_on,,,,,48,0,4,,,10,,,50,52
6418,note_off,,,,,7,0,4,,,10,,,49,64
6471,note_on,,,,,53,0,4,,,10,,,52,56
6480,note_off,,,,,9,0,4,,,10,,,50,64
6529,note_on,,,,,49,0,4,,,10,,,55,60
6537,note_off,,,,,8,0,4,,,10,,,52,64
6588,set_tempo,,,,,192,1,0,1935484,,,,,,
6597,note_on,,,,,60,0,4,,,10,,,54,51
6600,note_off,,,,,3,0,4,,,10,,,55,64
6660,set_tempo,,,,,72,1,0,1875000,,,,,,
6663,note_on,,,,,63,0,4,,,10,,,52,49
6667,note_off,,,,,424,0,1,,,6,,,69,64
6671,note_off,,,,,8,0,4,,,10,,,54,64
6675,note_off,,,,,432,0,2,,,7,,,64,64
6681,note_off,,,,,434,0,3,,,8,,,61,64
6684,set_tempo,,,,,24,1,0,2000000,,,,,,
6715,note_on,,,,,48,0,1,,,6,,,78,52
6720,note_on,,,,,49,0,4,,,10,,,50,46
6720,set_tempo,,,,,36,1,0,1764706,,,,,,
6722,note_off,,,,,2,0,4,,,10,,,52,64
6726,note_on,,,,,45,0,3,,,8,,,69,44
6728,note_on,,,,,53,0,2,,,7,,,74,50
6732,set_tempo,,,,,12,1,0,2000000,,,,,,
6813,note_off,,,,,91,0,4,,,10,,,50,64
6828,set_tempo,,,,,96,1,0,1764706,,,,,,
6843,note_on,,,,,30,0,4,,,10,,,62,33
6926,note_off,,,,,83,0,4,,,10,,,62,64
6959,note_on,,,,,33,0,4,,,10,,,61,33
7038,note_off,,,,,79,0,4,,,10,,,61,64
7074,note_on,,,,,36,0,4,,,10,,,49,44
7148,note_off,,,,,74,0,4,,,10,,,49,64
7191,note_off,,,,,465,0,3,,,8,,,69,64
7200,note_on,,,,,52,0,4,,,10,,,47,55
7202,note_on,,,,,11,0,3,,,8,,,71,48
7278,note_off,,,,,78,0,4,,,10,,,47,64
7316,note_on,,,,,38,0,4,,,10,,,59,46
7388,note_off,,,,,72,0,4,,,10,,,59,64
7436,note_on,,,,,48,0,4,,,10,,,57,46
7508,note_off,,,,,72,0,4,,,10,,,57,64
7555,note_on,,,,,47,0,4,,,10,,,45,41
7632,note_off,,,,,77,0,4,,,10,,,45,64
7667,note_off,,,,,465,0,3,,,8,,,71,64
7681,note_on,,,,,14,0,3,,,8,,,59,52
7684,note_on,,,,,52,0,4,,,10,,,43,55
7760,note_off,,,,,76,0,4,,,10,,,43,64
7784,note_off,,,,,1069,0,1,,,6,,,78,64
7796,note_on,,,,,12,0,1,,,6,,,83,62
7798,note_on,,,,,38,0,4,,,10,,,55,41
7801,note_off,,,,,1073,0,2,,,7,,,74,64
7833,note_off,,,,,152,0,3,,,8,,,59,64
7855,note_on,,,,,59,0,1,,,6,,,79,57
7862,note_off,,,,,7,0,1,,,6,,,83,64
7876,note_off,,,,,78,0,4,,,10,,,55,64
7911,note_off,,,,,49,0,1,,,6,,,79,64
7917,note_on,,,,,116,0,2,,,7,,,71,43
7917,note_on,,,,,41,0,4,,,10,,,56,46
7920,note_on,,,,,9,0,1,,,6,,,78,61
7922,note_on,,,,,89,0,3,,,8,,,64,42
7945,note_on,,,,,25,0,1,,,6,,,76,68
7959,note_off,,,,,14,0,1,,,6,,,78,64
7982,note_on,,,,,23,0,1,,,6,,,74,59
7988,note_off,,,,,6,0,1,,,6,,,76,64
7998,note_off,,,,,81,0,4,,,10,,,56,64
8035,note_off,,,,,47,0,1,,,6,,,74,64
8036,note_on,,,,,1,0,1,,,6,,,73,52
8040,note_on,,,,,42,0,4,,,10,,,44,43
8056,note_off,,,,,139,0,2,,,7,,,71,64
8063,note_off,,,,,141,0,3,,,8,,,64,64
8094,note_on,,,,,58,0,1,,,6,,,74,64
8105,note_off,,,,,11,0,1,,,6,,,73,64
8115,note_off,,,,,75,0,4,,,10,,,44,64
8143,note_off,,,,,38,0,1,,,6,,,74,64
8152,note_on,,,,,96,0,2,,,7,,,69,43
8153,note_on,,,,,10,0,1,,,6,,,74,59
8156,note_on,,,,,93,0,3,,,8,,,64,42
8159,note_on,,,,,44,0,4,,,10,,,45,55
8196,note_on,,,,,43,0,1,,,6,,,73,41
8200,note_off,,,,,4,0,1,,,6,,,74,64
8218,note_on,,,,,18,0,1,,,6,,,74,56
8223,note_off,,,,,5,0,1,,,6,,,73,64
8239,note_on,,,,,16,0,1,,,6,,,73,52
8242,note_off,,,,,3,0,1,,,6,,,74,64
8242,note_off,,,,,83,0,4,,,10,,,45,64
8252,note_on,,,,,10,0,1,,,6,,,74,59
8253,note_off,,,,,1,0,1,,,6,,,73,64
8265,note_on,,,,,12,0,1,,,6,,,73,57
8267,note_off,,,,,2,0,1,,,6,,,74,64
8275,note_off,,,,,8,0,1,,,6,,,73,64
8276,note_on,,,,,1,0,1,,,6,,,74,60
8278,note_on,,,,,36,0,4,,,10,,,57,53
8287,note_on,,,,,11,0,1,,,6,,,73,55
8294,note_off,,,,,7,0,1,,,6,,,74,64
8347,note_off,,,,,69,0,4,,,10,,,57,64
8389,note_off,,,,,95,0,1,,,6,,,73,64
8395,note_on,,,,,48,0,4,,,10,,,55,47
8396,note_on,,,,,7,0,1,,,6,,,71,68
8466,note_on,,,,,70,0,1,,,6,,,69,42
8468,note_off,,,,,2,0,1,,,6,,,71,64
8483,note_off,,,,,88,0,4,,,10,,,55,64
8526,note_on,,,,,43,0,4,,,10,,,43,45
8598,note_off,,,,,72,0,4,,,10,,,43,64
8616,note_off,,,,,148,0,1,,,6,,,69,64
8633,note_on,,,,,17,0,1,,,6,,,81,64
8639,note_on,,,,,41,0,4,,,10,,,42,45
8720,note_off,,,,,81,0,4,,,10,,,42,64
8726,note_off,,,,,574,0,2,,,7,,,69,64
8737,note_off,,,,,581,0,3,,,8,,,64,64
8754,note_on,,,,,34,0,4,,,10,,,54,53
8754,note_on,,,,,28,0,2,,,7,,,72,51
8764,note_on,,,,,27,0,3,,,8,,,63,43
8811,note_on,,,,,57,0,2,,,7,,,71,57
8819,note_off,,,,,8,0,2,,,7,,,72,64
8827,note_off,,,,,73,0,4,,,10,,,54,64
8872,note_off,,,,,53,0,2,,,7,,,71,64
8875,note_on,,,,,48,0,4,,,10,,,52,37
8878,note_on,,,,,6,0,2,,,7,,,72,60
8948,note_off,,,,,73,0,4,,,10,,,52,64
8983,note_off,,,,,105,0,2,,,7,,,72,64
8993,note_on,,,,,45,0,4,,,10,,,40,52
8995,note_on,,,,,12,0,2,,,7,,,81,68
8997,note_off,,,,,233,0,3,,,8,,,63,64
8997,note_on,,,,,0,0,3,,,8,,,64,44
9053,note_off,,,,,58,0,2,,,7,,,81,64
9054,note_on,,,,,1,0,2,,,7,,,72,64
9073,note_off,,,,,80,0,4,,,10,,,40,64
9110,note_off,,,,,56,0,2,,,7,,,72,64
9112,note_off,,,,,115,0,3,,,8,,,64,64
9112,note_on,,,,,0,0,3,,,8,,,66,42
9118,note_on,,,,,8,0,2,,,7,,,71,34
9118,note_on,,,,,45,0,4,,,10,,,39,40
9164,note_off,,,,,531,0,1,,,6,,,81,64
9173,note_on,,,,,9,0,1,,,6,,,78,53
9194,note_off,,,,,76,0,4,,,10,,,39,64
9219,note_off,,,,,46,0,1,,,6,,,78,64
9233,note_off,,,,,115,0,2,,,7,,,71,64
9236,note_off,,,,,124,0,3,,,8,,,66,64
9237,note_on,,,,,18,0,1,,,6,,,72,68
9240,note_on,,,,,46,0,4,,,10,,,51,36
9264,set_tempo,,,,,2436,1,0,1875000,,,,,,
9295,note_on,,,,,58,0,1,,,6,,,71,38
9301,note_off,,,,,6,0,1,,,6,,,72,64
9310,note_off,,,,,70,0,4,,,10,,,51,64
9328,note_off,,,,,27,0,1,,,6,,,71,64
9356,note_on,,,,,46,0,4,,,10,,,47,52
9358,note_on,,,,,30,0,1,,,6,,,76,55
9420,note_on,,,,,62,0,1,,,6,,,75,49
9421,note_off,,,,,1,0,1,,,6,,,76,64
9432,note_off,,,,,76,0,4,,,10,,,47,64
9455,note_off,,,,,34,0,1,,,6,,,75,64
9479,note_on,,,,,24,0,1,,,6,,,81,62
9479,note_on,,,,,47,0,4,,,10,,,59,51
9536,note_on,,,,,57,0,1,,,6,,,79,57
9545,note_off,,,,,9,0,1,,,6,,,81,64
9548,note_off,,,,,69,0,4,,,10,,,59,64
9579,note_off,,,,,34,0,1,,,6,,,79,64
9599,note_on,,,,,366,0,2,,,7,,,71,53
9600,set_tempo,,,,,336,1,0,1764706,,,,,,
9604,note_on,,,,,25,0,1,,,6,,,79,60
9606,note_on,,,,,58,0,4,,,10,,,40,51
9607,note_on,,,,,371,0,3,,,8,,,64,44
9626,note_on,,,,,22,0,1,,,6,,,78,55
9632,note_off,,,,,6,0,1,,,6,,,79,64
9655,note_on,,,,,23,0,1,,,6,,,79,51
9663,note_off,,,,,8,0,1,,,6,,,78,64
9693,note_off,,,,,87,0,4,,,10,,,40,64
9697,note_off,,,,,98,0,2,,,7,,,71,64
9702,note_off,,,,,95,0,3,,,8,,,64,64
9718,note_on,,,,,21,0,2,,,7,,,76,58
9720,note_on,,,,,27,0,4,,,10,,,52,52
9732,note_on,,,,,30,0,3,,,8,,,59,39
9776,note_off,,,,,58,0,2,,,7,,,76,64
9778,note_on,,,,,2,0,2,,,7,,,74,60
9796,note_off,,,,,76,0,4,,,10,,,52,64
9838,note_off,,,,,60,0,2,,,7,,,74,64
9839,note_on,,,,,1,0,2,,,7,,,76,60
9840,note_on,,,,,44,0,4,,,10,,,50,37
9897,note_on,,,,,58,0,2,,,7,,,78,57
9903,note_off,,,,,6,0,2,,,7,,,76,64
9916,note_off,,,,,76,0,4,,,10,,,50,64
9943,note_off,,,,,211,0,3,,,8,,,59,64
9955,note_on,,,,,12,0,3,,,8,,,64,52
9959,note_on,,,,,43,0,4,,,10,,,38,45
9959,note_on,,,,,56,0,2,,,7,,,79,66
9960,note_off,,,,,1,0,2,,,7,,,78,64
10022,note_on,,,,,62,0,2,,,7,,,76,52
10027,note_off,,,,,5,0,2,,,7,,,79,64
10032,note_off,,,,,73,0,4,,,10,,,38,64
10061,note_off,,,,,106,0,3,,,8,,,64,64
10070,note_on,,,,,38,0,4,,,10,,,37,46
10082,note_on,,,,,21,0,3,,,8,,,64,57
10086,note_off,,,,,59,0,2,,,7,,,76,64
10088,note_on,,,,,2,0,2,,,7,,,69,47
10117,note_off,,,,,454,0,1,,,6,,,79,64
10127,note_on,,,,,10,0,1,,,6,,,76,61
10149,note_off,,,,,79,0,4,,,10,,,37,64
10173,note_off,,,,,46,0,1,,,6,,,76,64
10191,note_on,,,,,18,0,1,,,6,,,71,52
10193,note_on,,,,,44,0,4,,,10,,,49,52
10202,note_off,,,,,120,0,3,,,8,,,64,64
10206,note_off,,,,,118,0,2,,,7,,,69,64
10251,note_on,,,,,60,0,1,,,6,,,69,42
10261,note_off,,,,,10,0,1,,,6,,,71,64
