tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
1057,note_off,,,,,2,0,8,,,12,,,59,64
1058,note_off,,,,,110,0,2,,,5,,,74,64
1061,note_off,,,,,100,0,4,,,7,,,59,64
1062,note_on,,,,,1,0,4,,,7,,,57,59
1066,note_on,,,,,110,0,6,,,10,,,73,59
1068,note_on,,,,,10,0,2,,,5,,,73,54
1069,note_off,,,,,117,0,3,,,6,,,62,64
1075,note_off,,,,,9,0,6,,,10,,,74,64
1083,note_off,,,,,47,0,1,,,4,,,79,64
1087,note_off,,,,,47,0,5,,,8,,,79,64
1087,note_on,,,,,0,0,5,,,8,,,81,62
1087,note_off,,,,,137,0,7,,,11,,,62,64
1091,note_on,,,,,8,0,1,,,4,,,81,57
1128,note_on,,,,,41,0,5,,,8,,,79,58
1130,note_on,,,,,0,0,1,,,4,,,79,57
1130,note_off,,,,,39,0,1,,,4,,,81,64
1131,note_off,,,,,3,0,5,,,8,,,81,64
1158,note_off,,,,,90,0,2,,,5,,,73,64
1160,note_off,,,,,98,0,4,,,7,,,57,64
1161,note_off,,,,,30,0,5,,,8,,,79,64
1161,note_on,,,,,0,0,5,,,8,,,81,59
1165,note_on,,,,,0,0,1,,,4,,,81,66
1165,note_off,,,,,108,0,8,,,12,,,57,64
1165,note_off,,,,,90,0,6,,,10,,,73,64
1165,note_off,,,,,35,0,1,,,4,,,79,64
1174,note_on,,,,,16,0,2,,,5,,,74,70
1176,note_on,,,,,11,0,6,,,10,,,74,76
1179,note_on,,,,,19,0,4,,,7,,,59,63
1184,note_on,,,,,97,0,7,,,11,,,71,78
1184,note_on,,,,,19,0,8,,,12,,,59,74
1187,note_on,,,,,118,0,3,,,6,,,71,76
1189,note_on,,,,,28,0,5,,,8,,,79,57
1192,note_off,,,,,3,0,5,,,8,,,81,64
1200,note_off,,,,,35,0,1,,,4,,,81,64
1200,note_on,,,,,0,0,1,,,4,,,79,63
1214,note_on,,,,,22,0,5,,,8,,,81,64
1215,note_off,,,,,1,0,5,,,8,,,79,64
1231,note_off,,,,,31,0,1,,,4,,,79,64
1232,note_on,,,,,1,0,1,,,4,,,81,72
1244,note_on,,,,,29,0,5,,,8,,,79,72
1270,note_off,,,,,91,0,4,,,7,,,59,64
1270,note_on,,,,,38,0,1,,,4,,,79,62
1276,note_off,,,,,6,0,1,,,4,,,81,64
1285,note_off,,,,,101,0,8,,,12,,,59,64
1288,note_on,,,,,18,0,4,,,7,,,55,63
1290,note_off,,,,,103,0,3,,,6,,,71,64
1294,note_on,,,,,9,0,8,,,12,,,55,72
1297,note_off,,,,,53,0,5,,,8,,,81,64
1305,note_off,,,,,131,0,2,,,5,,,74,64
1306,note_on,,,,,9,0,5,,,8,,,78,58
1307,note_off,,,,,131,0,6,,,10,,,74,64
1312,note_on,,,,,36,0,1,,,4,,,78,60
1316,note_off,,,,,132,0,7,,,11,,,71,64
1317,note_off,,,,,5,0,1,,,4,,,79,64
1328,note_off,,,,,22,0,5,,,8,,,79,64
1358,note_off,,,,,41,0,1,,,4,,,78,64
1358,note_on,,,,,30,0,5,,,8,,,79,80
1359,note_on,,,,,1,0,1,,,4,,,79,72
1388,note_off,,,,,30,0,5,,,8,,,78,64
1403,note_off,,,,,115,0,4,,,7,,,55,64
1414,note_off,,,,,120,0,8,,,12,,,55,64
1415,note_on,,,,,110,0,2,,,5,,,74,68
1424,note_off,,,,,36,0,5,,,8,,,79,64
1425,note_on,,,,,118,0,6,,,10,,,74,74
1425,note_on,,,,,22,0,4,,,7,,,54,57
1430,note_on,,,,,6,0,5,,,8,,,81,70
1432,note_on,,,,,18,0,8,,,12,,,54,63
1432,note_off,,,,,73,0,1,,,4,,,79,64
1436,note_on,,,,,120,0,7,,,11,,,69,70
1449,note_on,,,,,159,0,3,,,6,,,69,55
1450,note_on,,,,,18,0,1,,,4,,,81,78
1548,note_on,,,,,118,0,5,,,8,,,79,64
1551,note_off,,,,,101,0,1,,,4,,,81,64
1554,note_off,,,,,6,0,5,,,8,,,81,64
1559,note_on,,,,,8,0,1,,,4,,,79,70
1657,note_off,,,,,98,0,1,,,4,,,79,64
1664,note_on,,,,,110,0,5,,,8,,,78,66
1674,note_on,,,,,17,0,1,,,4,,,78,60
1678,note_off,,,,,14,0,5,,,8,,,79,64
1767,note_on,,,,,89,0,5,,,8,,,79,80
1770,note_off,,,,,3,0,5,,,8,,,78,64
1784,note_on,,,,,110,0,1,,,4,,,76,62
1789,note_off,,,,,5,0,1,,,4,,,78,64
1875,note_off,,,,,105,0,5,,,8,,,79,64
1890,note_off,,,,,101,0,1,,,4,,,76,64
1901,note_on,,,,,26,0,5,,,8,,,81,89
1902,note_on,,,,,12,0,1,,,4,,,74,70
2018,note_off,,,,,116,0,1,,,4,,,74,64
2018,note_on,,,,,0,0,1,,,4,,,73,57
2043,note_off,,,,,618,0,4,,,7,,,54,64
2049,note_off,,,,,600,0,3,,,6,,,69,64
2058,note_off,,,,,626,0,8,,,12,,,54,64
2060,note_off,,,,,635,0,6,,,10,,,74,64
2071,note_off,,,,,635,0,7,,,11,,,69,64
2072,note_off,,,,,171,0,5,,,8,,,81,64
2081,note_off,,,,,666,0,2,,,5,,,74,64
2129,note_off,,,,,111,0,1,,,4,,,73,64
2146,note_on,,,,,75,0,7,,,11,,,62,64
2146,note_on,,,,,88,0,8,,,12,,,55,78
2146,note_on,,,,,86,0,6,,,10,,,67,60
2146,note_on,,,,,74,0,5,,,8,,,71,64
2148,note_on,,,,,105,0,4,,,7,,,55,68
2148,note_on,,,,,19,0,1,,,4,,,71,66
2155,note_on,,,,,106,0,3,,,6,,,62,58
2159,note_on,,,,,78,0,2,,,5,,,67,80
2247,note_off,,,,,99,0,4,,,7,,,55,64
2253,note_off,,,,,105,0,1,,,4,,,71,64
2255,note_off,,,,,109,0,5,,,8,,,71,64
2262,note_off,,,,,103,0,2,,,5,,,67,64
2266,note_off,,,,,111,0,3,,,6,,,62,64
2272,note_off,,,,,126,0,8,,,12,,,55,64
2274,note_off,,,,,128,0,6,,,10,,,67,64
2278,note_off,,,,,132,0,7,,,11,,,62,64
2386,note_on,,,,,108,0,7,,,11,,,67,70
2388,note_on,,,,,133,0,5,,,8,,,76,85
2394,note_on,,,,,128,0,3,,,6,,,67,66
2396,note_on,,,,,122,0,6,,,10,,,71,72
2396,note_on,,,,,124,0,8,,,12,,,52,80
2399,note_on,,,,,137,0,2,,,5,,,71,68
2399,note_on,,,,,146,0,1,,,4,,,76,76
2401,note_on,,,,,154,0,4,,,7,,,52,72
2485,note_off,,,,,86,0,1,,,4,,,76,64
2504,note_off,,,,,103,0,4,,,7,,,52,64
2505,note_off,,,,,117,0,5,,,8,,,76,64
2505,note_off,,,,,106,0,2,,,5,,,71,64
2506,note_off,,,,,112,0,3,,,6,,,67,64
2511,note_off,,,,,115,0,8,,,12,,,52,64
2519,note_off,,,,,133,0,7,,,11,,,67,64
2522,note_off,,,,,126,0,6,,,10,,,71,64
2629,note_on,,,,,110,0,7,,,11,,,64,68
2636,note_on,,,,,131,0,5,,,8,,,73,60
2637,note_on,,,,,126,0,8,,,12,,,57,80
2640,note_on,,,,,155,0,1,,,4,,,73,62
2641,note_on,,,,,135,0,3,,,6,,,64,61
2641,note_on,,,,,119,0,6,,,10,,,69,64
2641,note_on,,,,,137,0,4,,,7,,,57,70
2643,note_on,,,,,138,0,2,,,5,,,69,62
2721,note_off,,,,,81,0,1,,,4,,,73,64
2735,note_off,,,,,92,0,2,,,5,,,69,64
2743,note_off,,,,,102,0,4,,,7,,,57,64
2752,note_off,,,,,115,0,8,,,12,,,57,64
2756,note_off,,,,,120,0,5,,,8,,,73,64
2756,note_off,,,,,115,0,3,,,6,,,64,64
2769,note_off,,,,,128,0,6,,,10,,,69,64
2781,note_off,,,,,152,0,7,,,11,,,64,64
2874,note_on,,,,,153,0,1,,,4,,,74,76
2875,note_on,,,,,119,0,3,,,6,,,66,58
2878,note_on,,,,,126,0,8,,,12,,,54,68
2878,note_on,,,,,97,0,7,,,11,,,66,76
2882,note_on,,,,,126,0,5,,,8,,,74,85
2883,note_on,,,,,114,0,6,,,10,,,69,63
2890,note_on,,,,,147,0,4,,,7,,,54,64
2890,note_on,,,,,155,0,2,,,5,,,69,59
2983,note_off,,,,,109,0,1,,,4,,,74,64
2987,note_on,,,,,4,0,1,,,4,,,73,49
2990,note_on,,,,,112,0,7,,,11,,,64,70
2995,note_off,,,,,120,0,3,,,6,,,66,64
2997,note_off,,,,,107,0,4,,,7,,,54,64
2997,note_on,,,,,115,0,5,,,8,,,73,58
2997,note_on,,,,,2,0,3,,,6,,,64,59
3000,note_off,,,,,10,0,7,,,11,,,66,64
3002,note_off,,,,,5,0,5,,,8,,,74,64
3006,note_off,,,,,128,0,8,,,12,,,54,64
3106,note_off,,,,,119,0,1,,,4,,,73,64
3109,note_off,,,,,107,0,5,,,8,,,73,64
3113,note_on,,,,,113,0,7,,,11,,,66,68
3113,note_on,,,,,7,0,1,,,4,,,74,70
3118,note_on,,,,,112,0,8,,,12,,,52,82
3118,note_on,,,,,9,0,5,,,8,,,74,68
3122,note_on,,,,,125,0,3,,,6,,,66,60
3123,note_off,,,,,10,0,7,,,11,,,64,64
3126,note_on,,,,,129,0,4,,,7,,,52,80
3133,note_off,,,,,11,0,3,,,6,,,64,64
3214,note_off,,,,,88,0,4,,,7,,,52,64
3218,note_off,,,,,100,0,8,,,12,,,52,64
3221,note_off,,,,,331,0,2,,,5,,,69,64
3225,note_on,,,,,107,0,5,,,8,,,76,72
3228,note_off,,,,,115,0,1,,,4,,,74,64
3229,note_on,,,,,106,0,7,,,11,,,67,74
3232,note_on,,,,,4,0,1,,,4,,,76,68
3235,note_off,,,,,102,0,3,,,6,,,66,64
3237,note_off,,,,,12,0,5,,,8,,,74,64
3240,note_on,,,,,5,0,3,,,6,,,67,68
3246,note_off,,,,,17,0,7,,,11,,,66,64
3269,note_off,,,,,386,0,6,,,10,,,69,64
3323,note_off,,,,,91,0,1,,,4,,,76,64
3332,note_off,,,,,95,0,5,,,8,,,76,64
3341,note_on,,,,,9,0,5,,,8,,,78,68
3342,note_off,,,,,102,0,3,,,6,,,67,64
3346,note_on,,,,,23,0,1,,,4,,,78,66
3348,note_on,,,,,130,0,8,,,12,,,50,68
3350,note_off,,,,,104,0,7,,,11,,,67,64
3350,note_on,,,,,0,0,7,,,11,,,69,70
3352,note_on,,,,,131,0,2,,,5,,,74,70
3355,note_on,,,,,141,0,4,,,7,,,50,68
3363,note_on,,,,,21,0,3,,,6,,,69,76
3365,note_on,,,,,96,0,6,,,10,,,74,68
3443,note_off,,,,,97,0,1,,,4,,,78,64
3447,note_off,,,,,106,0,5,,,8,,,78,64
3457,note_off,,,,,109,0,8,,,12,,,50,64
3460,note_off,,,,,108,0,2,,,5,,,74,64
3464,note_off,,,,,109,0,4,,,7,,,50,64
3465,note_on,,,,,18,0,5,,,8,,,74,76
3466,note_on,,,,,23,0,1,,,4,,,74,68
3483,note_off,,,,,118,0,6,,,10,,,74,64
3501,note_off,,,,,151,0,7,,,11,,,69,64
3507,note_off,,,,,144,0,3,,,6,,,69,64
3560,note_off,,,,,95,0,5,,,8,,,74,64
3561,note_off,,,,,95,0,1,,,4,,,74,64
3584,note_on,,,,,24,0,5,,,8,,,76,82
3586,note_on,,,,,126,0,2,,,5,,,69,64
3588,note_on,,,,,27,0,1,,,4,,,76,85
3592,note_on,,,,,135,0,8,,,12,,,49,78
3592,note_on,,,,,128,0,4,,,7,,,49,64
3592,note_on,,,,,91,0,7,,,11,,,64,76
3597,note_on,,,,,114,0,6,,,10,,,69,70
3613,note_on,,,,,106,0,3,,,6,,,64,64
3692,note_off,,,,,100,0,8,,,12,,,49,64
3695,note_off,,,,,107,0,1,,,4,,,76,64
3695,note_on,,,,,3,0,8,,,12,,,47,76
3700,note_off,,,,,114,0,2,,,5,,,69,64
3701,note_off,,,,,109,0,4,,,7,,,49,64
3702,note_off,,,,,118,0,5,,,8,,,76,64
3702,note_off,,,,,110,0,7,,,11,,,64,64
3702,note_on,,,,,1,0,4,,,7,,,47,70
3706,note_on,,,,,4,0,5,,,8,,,78,64
3709,note_on,,,,,14,0,1,,,4,,,78,60
3720,note_off,,,,,107,0,3,,,6,,,64,64
3720,note_off,,,,,123,0,6,,,10,,,69,64
3803,note_off,,,,,94,0,1,,,4,,,78,64
3810,note_on,,,,,104,0,5,,,8,,,79,76
3814,note_off,,,,,112,0,4,,,7,,,47,64
3815,note_on,,,,,120,0,8,,,12,,,45,64
3816,note_off,,,,,6,0,5,,,8,,,78,64
3816,note_on,,,,,2,0,4,,,7,,,45,59
3819,note_off,,,,,4,0,8,,,12,,,47,64
3819,note_on,,,,,16,0,1,,,4,,,79,80
3823,note_on,,,,,123,0,2,,,5,,,73,63
3825,note_on,,,,,123,0,7,,,11,,,69,80
3837,note_on,,,,,117,0,3,,,6,,,69,76
3840,note_on,,,,,120,0,6,,,10,,,73,64
3895,note_on,,,,,79,0,5,,,8,,,78,62
3897,note_off,,,,,2,0,5,,,8,,,79,64
3919,note_on,,,,,100,0,1,,,4,,,78,57
3921,note_off,,,,,2,0,1,,,4,,,79,64
3924,note_off,,,,,105,0,8,,,12,,,45,64
3925,note_off,,,,,109,0,4,,,7,,,45,64
3929,note_on,,,,,5,0,8,,,12,,,43,74
3930,note_on,,,,,5,0,4,,,7,,,43,66
3934,note_off,,,,,111,0,2,,,5,,,73,64
3943,note_off,,,,,103,0,6,,,10,,,73,64
3943,note_off,,,,,118,0,7,,,11,,,69,64
3943,note_off,,,,,46,0,5,,,8,,,78,64
3946,note_off,,,,,109,0,3,,,6,,,69,64
3949,note_on,,,,,6,0,5,,,8,,,79,66
3969,note_off,,,,,48,0,1,,,4,,,78,64
3974,note_on,,,,,5,0,1,,,4,,,79,64
3987,note_on,,,,,38,0,5,,,8,,,78,57
3990,note_off,,,,,3,0,5,,,8,,,79,64
4016,note_on,,,,,42,0,1,,,4,,,78,62
4017,note_off,,,,,27,0,5,,,8,,,78,64
4020,note_on,,,,,3,0,5,,,8,,,79,63
4022,note_off,,,,,6,0,1,,,4,,,79,64
4043,note_off,,,,,114,0,8,,,12,,,43,64
4043,note_on,,,,,0,0,8,,,12,,,45,66
4043,note_off,,,,,113,0,4,,,7,,,43,64
4050,note_on,,,,,30,0,5,,,8,,,78,57
4050,note_on,,,,,7,0,4,,,7,,,45,66
4050,note_on,,,,,0,0,1,,,4,,,79,63
4050,note_off,,,,,28,0,1,,,4,,,78,64
4056,note_off,,,,,6,0,5,,,8,,,79,64
4063,note_on,,,,,120,0,7,,,11,,,61,63
4063,note_on,,,,,129,0,2,,,5,,,69,70
4069,note_on,,,,,123,0,3,,,6,,,61,58
4069,note_on,,,,,126,0,6,,,10,,,69,62
4081,note_off,,,,,25,0,5,,,8,,,78,64
4082,note_on,,,,,1,0,5,,,8,,,79,70
4086,note_on,,,,,36,0,1,,,4,,,78,53
4087,note_off,,,,,1,0,1,,,4,,,79,64
4104,note_off,,,,,17,0,1,,,4,,,78,64
4114,note_on,,,,,10,0,1,,,4,,,79,57
4116,note_off,,,,,34,0,5,,,8,,,79,64
4136,note_on,,,,,20,0,5,,,8,,,79,59
4143,note_on,,,,,29,0,1,,,4,,,78,60
4161,note_on,,,,,25,0,5,,,8,,,78,60
4162,note_off,,,,,19,0,1,,,4,,,79,64
4162,note_off,,,,,119,0,8,,,12,,,45,64
4162,note_on,,,,,0,0,8,,,12,,,42,60
4170,note_off,,,,,107,0,2,,,5,,,69,64
4173,note_on,,,,,123,0,4,,,7,,,42,54
4173,note_off,,,,,12,0,5,,,8,,,79,64
4177,note_off,,,,,108,0,6,,,10,,,69,64
4177,note_off,,,,,108,0,3,,,6,,,61,64
4178,note_off,,,,,115,0,7,,,11,,,61,64
4182,note_off,,,,,9,0,4,,,7,,,45,64
4190,note_off,,,,,28,0,1,,,4,,,78,64
4190,note_on,,,,,17,0,5,,,8,,,76,68
4195,note_on,,,,,5,0,1,,,4,,,76,70
4200,note_off,,,,,10,0,5,,,8,,,78,64
4238,note_on,,,,,38,0,5,,,8,,,78,70
4249,note_on,,,,,54,0,1,,,4,,,78,59
4262,note_off,,,,,24,0,5,,,8,,,76,64
4273,note_off,,,,,111,0,8,,,12,,,42,64
4274,note_off,,,,,25,0,1,,,4,,,76,64
4286,note_off,,,,,104,0,4,,,7,,,42,64
4286,note_off,,,,,24,0,5,,,8,,,78,64
4293,note_on,,,,,20,0,8,,,12,,,47,82
4298,note_on,,,,,12,0,5,,,8,,,79,87
4301,note_on,,,,,124,0,6,,,10,,,74,78
4301,note_on,,,,,131,0,2,,,5,,,74,74
4302,note_off,,,,,28,0,1,,,4,,,78,64
4306,note_on,,,,,20,0,4,,,7,,,47,66
4310,note_on,,,,,132,0,7,,,11,,,62,68
4310,note_on,,,,,133,0,3,,,6,,,62,76
4317,note_on,,,,,15,0,1,,,4,,,79,76
4407,note_off,,,,,106,0,2,,,5,,,74,64
4414,note_off,,,,,121,0,8,,,12,,,47,64
4415,note_on,,,,,117,0,5,,,8,,,78,59
4415,note_off,,,,,114,0,6,,,10,,,74,64
4418,note_off,,,,,108,0,3,,,6,,,62,64
4424,note_off,,,,,114,0,7,,,11,,,62,64
4428,note_off,,,,,13,0,5,,,8,,,79,64
4435,note_on,,,,,118,0,1,,,4,,,78,63
4438,note_off,,,,,3,0,1,,,4,,,79,64
4441,note_off,,,,,135,0,4,,,7,,,47,64
4517,note_off,,,,,89,0,5,,,8,,,78,64
4525,note_on,,,,,8,0,5,,,8,,,76,63
4536,note_off,,,,,98,0,1,,,4,,,78,64
4542,note_on,,,,,101,0,4,,,7,,,49,57
4543,note_on,,,,,129,0,8,,,12,,,49,70
4545,note_on,,,,,130,0,6,,,10,,,76,78
4547,note_on,,,,,140,0,2,,,5,,,76,80
4552,note_on,,,,,128,0,7,,,11,,,69,78
4552,note_on,,,,,134,0,3,,,6,,,69,68
4558,note_on,,,,,22,0,1,,,4,,,76,70
4638,note_on,,,,,113,0,5,,,8,,,78,61
4642,note_off,,,,,97,0,6,,,10,,,76,64
4646,note_off,,,,,104,0,4,,,7,,,49,64
4648,note_off,,,,,101,0,2,,,5,,,76,64
4651,note_off,,,,,13,0,5,,,8,,,76,64
4660,note_off,,,,,117,0,8,,,12,,,49,64
4668,note_on,,,,,110,0,1,,,4,,,78,62
4672,note_off,,,,,4,0,1,,,4,,,76,64
4757,note_off,,,,,106,0,5,,,8,,,78,64
4764,note_off,,,,,92,0,1,,,4,,,78,64
4765,note_on,,,,,8,0,5,,,8,,,79,68
4774,note_on,,,,,132,0,6,,,10,,,73,54
4779,note_on,,,,,119,0,8,,,12,,,45,60
4782,note_on,,,,,18,0,1,,,4,,,79,70
4786,note_on,,,,,138,0,2,,,5,,,73,57
4791,note_on,,,,,145,0,4,,,7,,,45,64
4875,note_off,,,,,110,0,5,,,8,,,79,64
4887,note_off,,,,,105,0,1,,,4,,,79,64
4889,note_on,,,,,14,0,5,,,8,,,76,70
4891,note_off,,,,,100,0,4,,,7,,,45,64
4894,note_off,,,,,120,0,6,,,10,,,73,64
4899,note_on,,,,,12,0,1,,,4,,,76,68
4902,note_off,,,,,116,0,2,,,5,,,73,64
4909,note_off,,,,,130,0,8,,,12,,,45,64
4914,note_off,,,,,362,0,3,,,6,,,69,64
4932,note_off,,,,,380,0,7,,,11,,,69,64
4971,note_off,,,,,82,0,5,,,8,,,76,64
4989,note_off,,,,,90,0,1,,,4,,,76,64
5005,note_on,,,,,111,0,6,,,10,,,74,70
5015,note_on,,,,,44,0,5,,,8,,,78,64
5019,note_on,,,,,117,0,2,,,5,,,74,78
5020,note_on,,,,,111,0,8,,,12,,,50,82
5023,note_on,,,,,34,0,1,,,4,,,78,64
5027,note_on,,,,,113,0,3,,,6,,,69,72
5028,note_on,,,,,137,0,4,,,7,,,50,68
5032,note_on,,,,,100,0,7,,,11,,,69,76
5116,note_off,,,,,111,0,6,,,10,,,74,64
5120,note_off,,,,,92,0,4,,,7,,,50,64
5125,note_off,,,,,102,0,1,,,4,,,78,64
5125,note_off,,,,,110,0,5,,,8,,,78,64
5125,note_off,,,,,106,0,2,,,5,,,74,64
5133,note_on,,,,,17,0,6,,,10,,,76,64
5134,note_on,,,,,9,0,5,,,8,,,80,70
5142,note_on,,,,,17,0,2,,,5,,,76,68
5142,note_off,,,,,122,0,8,,,12,,,50,64
5142,note_off,,,,,115,0,3,,,6,,,69,64
5145,note_on,,,,,20,0,1,,,4,,,80,74
5153,note_off,,,,,121,0,7,,,11,,,69,64
5228,note_off,,,,,94,0,5,,,8,,,80,64
5232,note_off,,,,,87,0,1,,,4,,,80,64
5237,note_off,,,,,95,0,2,,,5,,,76,64
5245,note_on,,,,,17,0,5,,,8,,,81,66
5251,note_on,,,,,109,0,8,,,12,,,47,64
5254,note_on,,,,,121,0,6,,,10,,,74,80
5260,note_on,,,,,23,0,2,,,5,,,74,78
5265,note_on,,,,,112,0,7,,,11,,,62,70
5267,note_on,,,,,35,0,1,,,4,,,81,80
5267,note_on,,,,,125,0,3,,,6,,,62,82
5269,note_off,,,,,15,0,6,,,10,,,76,64
5277,note_on,,,,,157,0,4,,,7,,,47,68
5337,note_on,,,,,0,0,5,,,8,,,80,60
5337,note_off,,,,,92,0,5,,,8,,,81,64
5352,note_on,,,,,85,0,1,,,4,,,80,64
5359,note_off,,,,,7,0,1,,,4,,,81,64
5365,note_off,,,,,105,0,2,,,5,,,74,64
5368,note_off,,,,,91,0,4,,,7,,,47,64
5368,note_on,,,,,99,0,6,,,10,,,73,66
5375,note_off,,,,,124,0,8,,,12,,,47,64
5375,note_off,,,,,108,0,3,,,6,,,62,64
5381,note_off,,,,,116,0,7,,,11,,,62,64
5382,note_on,,,,,17,0,2,,,5,,,73,60
5386,note_off,,,,,18,0,6,,,10,,,74,64
5386,note_off,,,,,49,0,5,,,8,,,80,64
5389,note_on,,,,,3,0,5,,,8,,,81,64
5399,note_off,,,,,40,0,1,,,4,,,80,64
5405,note_on,,,,,6,0,1,,,4,,,81,61
5434,note_on,,,,,45,0,5,,,8,,,80,55
5435,note_off,,,,,1,0,5,,,8,,,81,64
5445,note_on,,,,,40,0,1,,,4,,,80,62
5449,note_off,,,,,4,0,1,,,4,,,81,64
5457,note_off,,,,,22,0,5,,,8,,,80,64
5460,note_on,,,,,3,0,5,,,8,,,81,66
5477,note_off,,,,,95,0,2,,,5,,,73,64
5477,note_off,,,,,28,0,1,,,4,,,80,64
5480,note_on,,,,,3,0,1,,,4,,,81,66
5491,note_on,,,,,105,0,6,,,10,,,74,66
5492,note_off,,,,,1,0,6,,,10,,,73,64
5496,note_on,,,,,19,0,2,,,5,,,74,72
5497,note_on,,,,,37,0,5,,,8,,,80,60
5499,note_off,,,,,2,0,5,,,8,,,81,64
5500,note_on,,,,,125,0,8,,,12,,,52,82
5502,note_on,,,,,134,0,4,,,7,,,52,68
5505,note_on,,,,,130,0,3,,,6,,,64,70
5506,note_on,,,,,125,0,7,,,11,,,64,70
5515,note_on,,,,,35,0,1,,,4,,,80,60
5518,note_off,,,,,3,0,1,,,4,,,81,64
