tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
1199,note_on,59,0,2,,,,,,,,,1,,55,0
1199,note_on,119,0,1,,,,,,,,,0,,60,0
1200,note_on,1,0,2,,,,,,,,,1,,53,85
1200,note_on,1,0,1,,,,,,,,,0,,72,100
1259,note_on,59,0,2,,,,,,,,,1,,53,0
1260,note_on,1,0,2,,,,,,,,,1,,51,85
1319,note_on,59,0,2,,,,,,,,,1,,51,0
1320,note_on,1,0,2,,,,,,,,,1,,50,85
1379,note_on,179,0,1,,,,,,,,,0,,72,0
1379,note_on,59,0,2,,,,,,,,,1,,50,0
1380,note_on,1,0,1,,,,,,,,,0,,74,100
1380,note_on,1,0,2,,,,,,,,,1,,48,85
1409,note_on,29,0,1,,,,,,,,,0,,74,0
1410,note_on,1,0,1,,,,,,,,,0,,75,100
1439,note_on,59,0,2,,,,,,,,,1,,48,0
1439,note_on,29,0,1,,,,,,,,,0,,75,0
1440,note_on,1,0,2,,,,,,,,,1,,53,85
1440,note_on,1,0,1,,,,,,,,,0,,70,100
1499,note_on,59,0,2,,,,,,,,,1,,53,0
1500,note_on,1,0,2,,,,,,,,,1,,48,85
1559,note_on,59,0,2,,,,,,,,,1,,48,0
1559,note_on,119,0,1,,,,,,,,,0,,70,0
1560,note_on,1,0,2,,,,,,,,,1,,51,85
1560,note_on,1,0,1,,,,,,,,,0,,69,100
1619,note_on,59,0,2,,,,,,,,,1,,51,0
1620,note_on,1,0,2,,,,,,,,,1,,50,85
1679,note_on,59,0,2,,,,,,,,,1,,50,0
1679,note_on,119,0,1,,,,,,,,,0,,69,0
1680,note_on,1,0,1,,,,,,,,,0,,70,100
1680,note_on,1,0,2,,,,,,,,,1,,48,85
1739,note_on,59,0,2,,,,,,,,,1,,48,0
1740,note_on,1,0,2,,,,,,,,,1,,46,85
1799,note_on,59,0,2,,,,,,,,,1,,46,0
1799,note_on,119,0,1,,,,,,,,,0,,70,0
1800,note_on,1,0,1,,,,,,,,,0,,72,100
1800,note_on,1,0,2,,,,,,,,,1,,45,85
1859,note_on,59,0,2,,,,,,,,,1,,45,0
1860,note_on,1,0,2,,,,,,,,,1,,48,85
1919,note_on,59,0,2,,,,,,,,,1,,48,0
1919,note_on,119,0,1,,,,,,,,,0,,72,0
1920,note_on,1,0,2,,,,,,,,,1,,46,85
1920,note_on,1,0,1,,,,,,,,,0,,65,100
1979,note_on,59,0,2,,,,,,,,,1,,46,0
1980,note_on,1,0,2,,,,,,,,,1,,45,85
2039,note_on,59,0,2,,,,,,,,,1,,45,0
2039,note_on,119,0,1,,,,,,,,,0,,65,0
2040,note_on,1,0,2,,,,,,,,,1,,43,85
2040,note_on,1,0,1,,,,,,,,,0,,75,100
2099,note_on,59,0,2,,,,,,,,,1,,43,0
2100,note_on,1,0,2,,,,,,,,,1,,41,85
2159,note_on,59,0,2,,,,,,,,,1,,41,0
2159,note_on,119,0,1,,,,,,,,,0,,75,0
2160,note_on,1,0,1,,,,,,,,,0,,74,100
2160,note_on,1,0,2,,,,,,,,,1,,46,85
2219,note_on,59,0,1,,,,,,,,,0,,74,0
2220,note_on,1,0,1,,,,,,,,,0,,72,100
2279,note_on,59,0,1,,,,,,,,,0,,72,0
2279,note_on,119,0,2,,,,,,,,,1,,46,0
2280,note_on,1,0,1,,,,,,,,,0,,70,100
2280,note_on,1,0,2,,,,,,,,,1,,48,85
2339,note_on,59,0,1,,,,,,,,,0,,70,0
2340,note_on,1,0,1,,,,,,,,,0,,69,100
2399,note_on,59,0,1,,,,,,,,,0,,69,0
2399,note_on,119,0,2,,,,,,,,,1,,48,0
2400,note_on,1,0,1,,,,,,,,,0,,70,100
2400,note_on,1,0,2,,,,,,,,,1,,50,85
2519,note_on,119,0,1,,,,,,,,,0,,70,0
2519,note_on,119,0,2,,,,,,,,,1,,50,0
2520,note_on,1,0,1,,,,,,,,,0,,75,100
2520,note_on,1,0,2,,,,,,,,,1,,43,85
2549,note_on,29,0,1,,,,,,,,,0,,75,0
2550,note_on,1,0,1,,,,,,,,,0,,77,100
2579,note_on,29,0,1,,,,,,,,,0,,77,0
2580,note_on,1,0,1,,,,,,,,,0,,79,100
2639,note_on,59,0,1,,,,,,,,,0,,79,0
2639,note_on,119,0,2,,,,,,,,,1,,43,0
2640,note_on,1,0,2,,,,,,,,,1,,45,85
2640,note_on,1,0,1,,,,,,,,,0,,77,100
2699,note_on,59,0,1,,,,,,,,,0,,77,0
2700,note_on,1,0,1,,,,,,,,,0,,75,100
2759,note_on,59,0,1,,,,,,,,,0,,75,0
2759,note_on,119,0,2,,,,,,,,,1,,45,0
2760,note_on,1,0,1,,,,,,,,,0,,74,100
2760,note_on,1,0,2,,,,,,,,,1,,46,85
2819,note_on,59,0,1,,,,,,,,,0,,74,0
2820,note_on,1,0,1,,,,,,,,,0,,75,100
2879,note_on,59,0,1,,,,,,,,,0,,75,0
2879,note_on,119,0,2,,,,,,,,,1,,46,0
2880,note_on,1,0,2,,,,,,,,,1,,41,85
2880,note_on,1,0,1,,,,,,,,,0,,72,100
2939,note_on,59,0,2,,,,,,,,,1,,41,0
2940,note_on,1,0,2,,,,,,,,,1,,40,85
2999,note_on,59,0,2,,,,,,,,,1,,40,0
3000,note_on,1,0,2,,,,,,,,,1,,41,85
3059,note_on,59,0,2,,,,,,,,,1,,41,0
3060,note_on,1,0,2,,,,,,,,,1,,43,85
3119,note_on,59,0,2,,,,,,,,,1,,43,0
3120,note_on,1,0,2,,,,,,,,,1,,45,85
3179,note_on,59,0,2,,,,,,,,,1,,45,0
3180,note_on,1,0,2,,,,,,,,,1,,41,85
3239,note_on,359,0,1,,,,,,,,,0,,72,0
3239,note_on,59,0,2,,,,,,,,,1,,41,0
3240,note_on,1,0,2,,,,,,,,,1,,46,85
3240,note_on,1,0,1,,,,,,,,,0,,70,100
3299,note_on,59,0,2,,,,,,,,,1,,46,0
3300,note_on,1,0,2,,,,,,,,,1,,48,85
3359,note_on,59,0,2,,,,,,,,,1,,48,0
3359,note_on,119,0,1,,,,,,,,,0,,70,0
3360,note_on,1,0,1,,,,,,,,,0,,70,100
3360,note_on,1,0,2,,,,,,,,,1,,50,85
3419,note_on,59,0,2,,,,,,,,,1,,50,0
3420,note_on,1,0,2,,,,,,,,,1,,48,85
3479,note_on,119,0,1,,,,,,,,,0,,70,0
3479,note_on,59,0,2,,,,,,,,,1,,48,0
3480,note_on,1,0,1,,,,,,,,,0,,65,100
3480,note_on,1,0,2,,,,,,,,,1,,50,85
3539,note_on,59,0,2,,,,,,,,,1,,50,0
3540,note_on,1,0,2,,,,,,,,,1,,46,85
3569,note_on,89,0,1,,,,,,,,,0,,65,0
3570,note_on,1,0,1,,,,,,,,,0,,67,100
3599,note_on,59,0,2,,,,,,,,,1,,46,0
3599,note_on,29,0,1,,,,,,,,,0,,67,0
3600,note_on,1,0,2,,,,,,,,,1,,48,85
3600,note_on,1,0,1,,,,,,,,,0,,65,100
3659,note_on,59,0,2,,,,,,,,,1,,48,0
3660,note_on,1,0,2,,,,,,,,,1,,46,85
3719,note_on,119,0,1,,,,,,,,,0,,65,0
3719,note_on,59,0,2,,,,,,,,,1,,46,0
3720,note_on,1,0,1,,,,,,,,,0,,63,100
3720,note_on,1,0,2,,,,,,,,,1,,48,85
3779,note_on,59,0,2,,,,,,,,,1,,48,0
3780,note_on,1,0,2,,,,,,,,,1,,41,85
3839,note_on,119,0,1,,,,,,,,,0,,63,0
3839,note_on,59,0,2,,,,,,,,,1,,41,0
3840,note_on,1,0,2,,,,,,,,,1,,46,85
3840,note_on,1,0,1,,,,,,,,,0,,62,100
3959,note_on,119,0,1,,,,,,,,,0,,62,0
3959,note_on,119,0,2,,,,,,,,,1,,46,0
3960,note_on,1,0,1,,,,,,,,,0,,60,100
3960,note_on,1,0,2,,,,,,,,,1,,39,85
4019,note_on,59,0,2,,,,,,,,,1,,39,0
4020,note_on,1,0,2,,,,,,,,,1,,55,85
4079,note_on,59,0,2,,,,,,,,,1,,55,0
4079,note_on,119,0,1,,,,,,,,,0,,60,0
4080,note_on,1,0,2,,,,,,,,,1,,53,85
4080,note_on,1,0,1,,,,,,,,,0,,72,100
4139,note_on,59,0,2,,,,,,,,,1,,53,0
4140,note_on,1,0,2,,,,,,,,,1,,51,85
4199,note_on,59,0,2,,,,,,,,,1,,51,0
4200,note_on,1,0,2,,,,,,,,,1,,50,85
4259,note_on,179,0,1,,,,,,,,,0,,72,0
4259,note_on,59,0,2,,,,,,,,,1,,50,0
4260,note_on,1,0,2,,,,,,,,,1,,48,85
4260,note_on,1,0,1,,,,,,,,,0,,74,100
4289,note_on,29,0,1,,,,,,,,,0,,74,0
4290,note_on,1,0,1,,,,,,,,,0,,75,100
4319,note_on,29,0,1,,,,,,,,,0,,75,0
4319,note_on,59,0,2,,,,,,,,,1,,48,0
4320,note_on,1,0,1,,,,,,,,,0,,70,100
4320,note_on,1,0,2,,,,,,,,,1,,53,85
4379,note_on,59,0,2,,,,,,,,,1,,53,0
4380,note_on,1,0,2,,,,,,,,,1,,48,85
4439,note_on,119,0,1,,,,,,,,,0,,70,0
4439,note_on,59,0,2,,,,,,,,,1,,48,0
4440,note_on,1,0,2,,,,,,,,,1,,51,85
4440,note_on,1,0,1,,,,,,,,,0,,69,100
4499,note_on,59,0,2,,,,,,,,,1,,51,0
4500,note_on,1,0,2,,,,,,,,,1,,50,85
4559,note_on,119,0,1,,,,,,,,,0,,69,0
4559,note_on,59,0,2,,,,,,,,,1,,50,0
4560,note_on,1,0,1,,,,,,,,,0,,70,100
4560,note_on,1,0,2,,,,,,,,,1,,48,85
4619,note_on,59,0,2,,,,,,,,,1,,48,0
4620,note_on,1,0,2,,,,,,,,,1,,46,85
4679,note_on,119,0,1,,,,,,,,,0,,70,0
4679,note_on,59,0,2,,,,,,,,,1,,46,0
4680,note_on,1,0,1,,,,,,,,,0,,72,100
4680,note_on,1,0,2,,,,,,,,,1,,45,85
4739,note_on,59,0,2,,,,,,,,,1,,45,0
4740,note_on,1,0,2,,,,,,,,,1,,48,85
4799,note_on,119,0,1,,,,,,,,,0,,72,0
4799,note_on,59,0,2,,,,,,,,,1,,48,0
4800,note_on,1,0,2,,,,,,,,,1,,46,85
4800,note_on,1,0,1,,,,,,,,,0,,65,100
4859,note_on,59,0,2,,,,,,,,,1,,46,0
4860,note_on,1,0,2,,,,,,,,,1,,45,85
4919,note_on,119,0,1,,,,,,,,,0,,65,0
4919,note_on,59,0,2,,,,,,,,,1,,45,0
4920,note_on,1,0,1,,,,,,,,,0,,75,100
4920,note_on,1,0,2,,,,,,,,,1,,43,85
4979,note_on,59,0,2,,,,,,,,,1,,43,0
4980,note_on,1,0,2,,,,,,,,,1,,41,85
5039,note_on,59,0,2,,,,,,,,,1,,41,0
5039,note_on,119,0,1,,,,,,,,,0,,75,0
5040,note_on,1,0,1,,,,,,,,,0,,74,100
5040,note_on,1,0,2,,,,,,,,,1,,46,85
5099,note_on,59,0,1,,,,,,,,,0,,74,0
5100,note_on,1,0,1,,,,,,,,,0,,72,100
5159,note_on,119,0,2,,,,,,,,,1,,46,0
5159,note_on,59,0,1,,,,,,,,,0,,72,0
5160,note_on,1,0,1,,,,,,,,,0,,70,100
5160,note_on,1,0,2,,,,,,,,,1,,48,85
5219,note_on,59,0,1,,,,,,,,,0,,70,0
5220,note_on,1,0,1,,,,,,,,,0,,69,100
5279,note_on,119,0,2,,,,,,,,,1,,48,0
5279,note_on,59,0,1,,,,,,,,,0,,69,0
5280,note_on,1,0,2,,,,,,,,,1,,50,85
5280,note_on,1,0,1,,,,,,,,,0,,70,100
5399,note_on,119,0,2,,,,,,,,,1,,50,0
5399,note_on,119,0,1,,,,,,,,,0,,70,0
5400,note_on,1,0,2,,,,,,,,,1,,43,85
5400,note_on,1,0,1,,,,,,,,,0,,75,100
5429,note_on,29,0,1,,,,,,,,,0,,75,0
5430,note_on,1,0,1,,,,,,,,,0,,77,100
5459,note_on,29,0,1,,,,,,,,,0,,77,0
5460,note_on,1,0,1,,,,,,,,,0,,79,100
5519,note_on,119,0,2,,,,,,,,,1,,43,0
5519,note_on,59,0,1,,,,,,,,,0,,79,0
5520,note_on,1,0,1,,,,,,,,,0,,77,100
5520,note_on,1,0,2,,,,,,,,,1,,45,85
5579,note_on,59,0,1,,,,,,,,,0,,77,0
5580,note_on,1,0,1,,,,,,,,,0,,75,100
5639,note_on,59,0,1,,,,,,,,,0,,75,0
5639,note_on,119,0,2,,,,,,,,,1,,45,0
5640,note_on,1,0,2,,,,,,,,,1,,46,85
5640,note_on,1,0,1,,,,,,,,,0,,74,100
5699,note_on,59,0,1,,,,,,,,,0,,74,0
5700,note_on,1,0,1,,,,,,,,,0,,75,100
5759,note_on,119,0,2,,,,,,,,,1,,46,0
5759,note_on,59,0,1,,,,,,,,,0,,75,0
5760,note_on,1,0,2,,,,,,,,,1,,41,85
5760,note_on,1,0,1,,,,,,,,,0,,72,100
5879,note_on,119,0,2,,,,,,,,,1,,41,0
5880,note_on,1,0,2,,,,,,,,,1,,45,85
5999,note_on,119,0,2,,,,,,,,,1,,45,0
6000,note_on,1,0,2,,,,,,,,,1,,48,85
6119,note_on,119,0,2,,,,,,,,,1,,48,0
6119,note_on,359,0,1,,,,,,,,,0,,72,0
6120,note_on,1,0,1,,,,,,,,,0,,69,100
6120,note_on,1,0,2,,,,,,,,,1,,53,85
6179,note_on,59,0,2,,,,,,,,,1,,53,0
6180,note_on,1,0,2,,,,,,,,,1,,51,85
6239,note_on,59,0,2,,,,,,,,,1,,51,0
6239,note_on,119,0,1,,,,,,,,,0,,69,0
6240,note_on,1,0,1,,,,,,,,,0,,69,100
6240,note_on,1,0,2,,,,,,,,,1,,50,85
6299,note_on,59,0,2,,,,,,,,,1,,50,0
6300,note_on,1,0,2,,,,,,,,,1,,48,85
6329,note_on,89,0,1,,,,,,,,,0,,69,0
6330,note_on,1,0,1,,,,,,,,,0,,70,100
6359,note_on,29,0,1,,,,,,,,,0,,70,0
6359,note_on,59,0,2,,,,,,,,,1,,48,0
6360,note_on,1,0,1,,,,,,,,,0,,72,100
6360,note_on,1,0,2,,,,,,,,,1,,50,85
6375,note_on,15,0,1,,,,,,,,,0,,72,0
6375,note_on,0,0,1,,,,,,,,,0,,70,100
6390,note_on,15,0,1,,,,,,,,,0,,70,0
6390,note_on,0,0,1,,,,,,,,,0,,72,100
6405,note_on,15,0,1,,,,,,,,,0,,72,0
6405,note_on,0,0,1,,,,,,,,,0,,70,100
6419,note_on,59,0,2,,,,,,,,,1,,50,0
6420,note_on,15,0,1,,,,,,,,,0,,70,0
6420,note_on,0,0,1,,,,,,,,,0,,72,100
6420,note_on,1,0,2,,,,,,,,,1,,46,85
6435,note_on,15,0,1,,,,,,,,,0,,72,0
6435,note_on,0,0,1,,,,,,,,,0,,70,100
6450,note_on,15,0,1,,,,,,,,,0,,70,0
6450,note_on,0,0,1,,,,,,,,,0,,69,100
6465,note_on,0,0,1,,,,,,,,,0,,70,100
6465,note_on,15,0,1,,,,,,,,,0,,69,0
6479,note_on,59,0,2,,,,,,,,,1,,46,0
6480,note_on,1,0,2,,,,,,,,,1,,53,85
6480,note_on,15,0,1,,,,,,,,,0,,70,0
6480,note_on,0,0,1,,,,,,,,,0,,72,100
6539,note_on,59,0,2,,,,,,,,,1,,53,0
6540,note_on,1,0,2,,,,,,,,,1,,41,85
6599,note_on,119,0,1,,,,,,,,,0,,72,0
6599,note_on,59,0,2,,,,,,,,,1,,41,0
6600,note_on,1,0,1,,,,,,,,,0,,70,100
6600,note_on,1,0,2,,,,,,,,,1,,43,85
6659,note_on,59,0,1,,,,,,,,,0,,70,0
6659,note_on,59,0,2,,,,,,,,,1,,43,0
6660,note_on,1,0,2,,,,,,,,,1,,45,85
6660,note_on,1,0,1,,,,,,,,,0,,69,100
6719,note_on,59,0,1,,,,,,,,,0,,69,0
6719,note_on,59,0,2,,,,,,,,,1,,45,0
6720,note_on,1,0,1,,,,,,,,,0,,67,100
6720,note_on,1,0,2,,,,,,,,,1,,46,85
6779,note_on,59,0,1,,,,,,,,,0,,67,0
6779,note_on,59,0,2,,,,,,,,,1,,46,0
6780,note_on,1,0,2,,,,,,,,,1,,48,85
6780,note_on,1,0,1,,,,,,,,,0,,65,100
6839,note_on,59,0,2,,,,,,,,,1,,48,0
6839,note_on,59,0,1,,,,,,,,,0,,65,0
6840,note_on,1,0,1,,,,,,,,,0,,70,100
6840,note_on,1,0,2,,,,,,,,,1,,50,85
6959,note_on,119,0,2,,,,,,,,,1,,50,0
6959,note_on,119,0,1,,,,,,,,,0,,70,0
6960,note_on,1,0,1,,,,,,,,,0,,69,100
6960,note_on,1,0,2,,,,,,,,,1,,52,85
7019,note_on,59,0,1,,,,,,,,,0,,69,0
7020,note_on,1,0,1,,,,,,,,,0,,67,100
7079,note_on,119,0,2,,,,,,,,,1,,52,0
7079,note_on,59,0,1,,,,,,,,,0,,67,0
7080,note_on,1,0,1,,,,,,,,,0,,69,100
7080,note_on,1,0,2,,,,,,,,,1,,53,85
7139,note_on,59,0,1,,,,,,,,,0,,69,0
7140,note_on,1,0,1,,,,,,,,,0,,65,100
7199,note_on,59,0,1,,,,,,,,,0,,65,0
7199,note_on,119,0,2,,,,,,,,,1,,53,0
7200,note_on,1,0,2,,,,,,,,,1,,48,85
7200,note_on,1,0,1,,,,,,,,,0,,67,100
7259,note_on,59,0,1,,,,,,,,,0,,67,0
7260,note_on,1,0,1,,,,,,,,,0,,65,100
7319,note_on,59,0,1,,,,,,,,,0,,65,0
7319,note_on,119,0,2,,,,,,,,,1,,48,0
7320,note_on,1,0,1,,,,,,,,,0,,64,100
7320,note_on,1,0,2,,,,,,,,,1,,60,85
7379,note_on,59,0,1,,,,,,,,,0,,64,0
7380,note_on,1,0,1,,,,,,,,,0,,62,100
7439,note_on,59,0,1,,,,,,,,,0,,62,0
7439,note_on,119,0,2,,,,,,,,,1,,60,0
7440,note_on,1,0,1,,,,,,,,,0,,64,100
7440,note_on,1,0,2,,,,,,,,,1,,58,85
7499,note_on,59,0,1,,,,,,,,,0,,64,0
7500,note_on,1,0,1,,,,,,,,,0,,60,100
7559,note_on,119,0,2,,,,,,,,,1,,58,0
7559,note_on,59,0,1,,,,,,,,,0,,60,0
7560,note_on,1,0,1,,,,,,,,,0,,60,100
7560,note_on,1,0,2,,,,,,,,,1,,57,85
7619,note_on,59,0,1,,,,,,,,,0,,60,0
7620,note_on,1,0,1,,,,,,,,,0,,62,100
7679,note_on,119,0,2,,,,,,,,,1,,57,0
7679,note_on,59,0,1,,,,,,,,,0,,62,0
7680,note_on,1,0,1,,,,,,,,,0,,64,100
7680,note_on,1,0,2,,,,,,,,,1,,55,85
7739,note_on,59,0,1,,,,,,,,,0,,64,0
7740,note_on,1,0,1,,,,,,,,,0,,65,100
7799,note_on,59,0,1,,,,,,,,,0,,65,0
7799,note_on,119,0,2,,,,,,,,,1,,55,0
7800,note_on,1,0,1,,,,,,,,,0,,67,100
7800,note_on,1,0,2,,,,,,,,,1,,53,85
7859,note_on,59,0,1,,,,,,,,,0,,67,0
7860,note_on,1,0,1,,,,,,,,,0,,69,100
7919,note_on,119,0,2,,,,,,,,,1,,53,0
7919,note_on,59,0,1,,,,,,,,,0,,69,0
7920,note_on,1,0,2,,,,,,,,,1,,52,85
7920,note_on,1,0,1,,,,,,,,,0,,70,100
7979,note_on,59,0,2,,,,,,,,,1,,52,0
7980,note_on,1,0,2,,,,,,,,,1,,50,85
8039,note_on,119,0,1,,,,,,,,,0,,70,0
8039,note_on,59,0,2,,,,,,,,,1,,50,0
8040,note_on,1,0,2,,,,,,,,,1,,48,85
8040,note_on,1,0,1,,,,,,,,,0,,76,100
8099,note_on,59,0,2,,,,,,,,,1,,48,0
8100,note_on,1,0,2,,,,,,,,,1,,46,85
8159,note_on,119,0,1,,,,,,,,,0,,76,0
8159,note_on,59,0,2,,,,,,,,,1,,46,0
8160,note_on,1,0,1,,,,,,,,,0,,76,100
8160,note_on,1,0,2,,,,,,,,,1,,45,85
8189,note_on,29,0,1,,,,,,,,,0,,76,0
8190,note_on,1,0,1,,,,,,,,,0,,77,100
8219,note_on,29,0,1,,,,,,,,,0,,77,0
8219,note_on,59,0,2,,,,,,,,,1,,45,0
8220,note_on,1,0,1,,,,,,,,,0,,79,100
8220,note_on,1,0,2,,,,,,,,,1,,43,85
8279,note_on,59,0,1,,,,,,,,,0,,79,0
8279,note_on,59,0,2,,,,,,,,,1,,43,0
8280,note_on,1,0,1,,,,,,,,,0,,72,100
8280,note_on,1,0,2,,,,,,,,,1,,45,85
8399,note_on,119,0,2,,,,,,,,,1,,45,0
8399,note_on,119,0,1,,,,,,,,,0,,72,0
8400,note_on,1,0,2,,,,,,,,,1,,46,85
8400,note_on,1,0,1,,,,,,,,,0,,70,100
8459,note_on,59,0,1,,,,,,,,,0,,70,0
8460,note_on,1,0,1,,,,,,,,,0,,69,100
8519,note_on,119,0,2,,,,,,,,,1,,46,0
8519,note_on,59,0,1,,,,,,,,,0,,69,0
8520,note_on,1,0,2,,,,,,,,,1,,48,85
8520,note_on,1,0,1,,,,,,,,,0,,67,100
8579,note_on,59,0,1,,,,,,,,,0,,67,0
8580,note_on,1,0,1,,,,,,,,,0,,69,100
8639,note_on,119,0,2,,,,,,,,,1,,48,0
8639,note_on,59,0,1,,,,,,,,,0,,69,0
8640,note_on,1,0,1,,,,,,,,,0,,65,100
8640,note_on,1,0,2,,,,,,,,,1,,41,85
8699,note_on,59,0,2,,,,,,,,,1,,41,0
8700,note_on,1,0,2,,,,,,,,,1,,48,85
8759,note_on,59,0,2,,,,,,,,,1,,48,0
8760,note_on,1,0,2,,,,,,,,,1,,53,85
8819,note_on,59,0,2,,,,,,,,,1,,53,0
8820,note_on,1,0,2,,,,,,,,,1,,50,85
8879,note_on,59,0,2,,,,,,,,,1,,50,0
8880,note_on,1,0,2,,,,,,,,,1,,51,85
8939,note_on,59,0,2,,,,,,,,,1,,51,0
8940,note_on,1,0,2,,,,,,,,,1,,48,85
8999,note_on,59,0,2,,,,,,,,,1,,48,0
8999,note_on,359,0,1,,,,,,,,,0,,65,0
9000,note_on,1,0,2,,,,,,,,,1,,50,85
9000,note_on,1,0,1,,,,,,,,,0,,65,100
9059,note_on,59,0,2,,,,,,,,,1,,50,0
9060,note_on,1,0,2,,,,,,,,,1,,53,85
9119,note_on,59,0,2,,,,,,,,,1,,53,0
9119,note_on,119,0,1,,,,,,,,,0,,65,0
9120,note_on,1,0,2,,,,,,,,,1,,51,85
9120,note_on,1,0,1,,,,,,,,,0,,70,100
9179,note_on,59,0,2,,,,,,,,,1,,51,0
9180,note_on,1,0,2,,,,,,,,,1,,50,85
9239,note_on,59,0,2,,,,,,,,,1,,50,0
9239,note_on,119,0,1,,,,,,,,,0,,70,0
9240,note_on,1,0,2,,,,,,,,,1,,48,85
9240,note_on,1,0,1,,,,,,,,,0,,70,100
9269,note_on,29,0,1,,,,,,,,,0,,70,0
9270,note_on,1,0,1,,,,,,,,,0,,72,100
9299,note_on,29,0,1,,,,,,,,,0,,72,0
9299,note_on,59,0,2,,,,,,,,,1,,48,0
9300,note_on,1,0,2,,,,,,,,,1,,46,85
9300,note_on,1,0,1,,,,,,,,,0,,74,100
9359,note_on,59,0,2,,,,,,,,,1,,46,0
9359,note_on,59,0,1,,,,,,,,,0,,74,0
9360,note_on,1,0,2,,,,,,,,,1,,45,85
9360,note_on,1,0,1,,,,,,,,,0,,65,100
9419,note_on,59,0,2,,,,,,,,,1,,45,0
9420,note_on,1,0,2,,,,,,,,,1,,48,85
9479,note_on,119,0,1,,,,,,,,,0,,65,0
9479,note_on,59,0,2,,,,,,,,,1,,48,0
9480,note_on,1,0,1,,,,,,,,,0,,72,100
9480,note_on,1,0,2,,,,,,,,,1,,46,85
9539,note_on,59,0,2,,,,,,,,,1,,46,0
9540,note_on,1,0,2,,,,,,,,,1,,45,85
9599,note_on,59,0,2,,,,,,,,,1,,45,0
9599,note_on,119,0,1,,,,,,,,,0,,72,0
9600,note_on,1,0,1,,,,,,,,,0,,72,100
9600,note_on,1,0,2,,,,,,,,,1,,43,85
9629,note_on,29,0,1,,,,,,,,,0,,72,0
