tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
6144,note_on,,,,,0,0,3,,,61,96,2
6144,note_off,,,,,1024,0,2,,,66,0,1
6144,note_on,,,,,0,0,2,,,64,96,1
6144,note_off,,,,,1024,0,3,,,62,0,2
6144,note_off,,,,,512,0,5,,,56,0,4
6144,note_on,,,,,0,0,5,,,57,96,4
6656,note_off,,,,,512,0,4,,,57,0,3
6656,note_on,,,,,0,0,4,,,55,96,3
6656,note_off,,,,,512,0,5,,,57,0,4
6656,note_on,,,,,0,0,5,,,55,96,4
7168,note_on,,,,,0,0,2,,,66,96,1
7168,note_on,,,,,0,0,4,,,54,96,3
7168,note_off,,,,,1024,0,1,,,73,0,0
7168,note_on,,,,,0,0,1,,,69,96,0
7168,note_off,,,,,1024,0,2,,,64,0,1
7168,note_off,,,,,512,0,4,,,55,0,3
7168,note_on,,,,,0,0,3,,,62,96,2
7168,note_off,,,,,1024,0,3,,,61,0,2
7168,note_off,,,,,512,0,5,,,55,0,4
7168,note_on,,,,,0,0,5,,,54,96,4
7680,note_off,,,,,512,0,3,,,62,0,2
7680,note_on,,,,,0,0,2,,,64,96,1
7680,note_off,,,,,512,0,2,,,66,0,1
7680,note_on,,,,,0,0,3,,,61,96,2
8192,note_on,,,,,0,0,3,,,59,96,2
8192,note_off,,,,,1024,0,1,,,69,0,0
8192,note_on,,,,,0,0,2,,,62,96,1
8192,note_off,,,,,512,0,3,,,61,0,2
8192,note_off,,,,,512,0,2,,,64,0,1
8192,note_on,,,,,0,0,4,,,55,96,3
8192,note_off,,,,,1024,0,5,,,54,0,4
8192,note_on,,,,,0,0,5,,,55,96,4
8192,note_on,,,,,0,0,1,,,71,96,0
8192,note_off,,,,,1024,0,4,,,54,0,3
8704,note_off,,,,,512,0,4,,,55,0,3
8704,note_on,,,,,0,0,4,,,54,96,3
8704,note_off,,,,,512,0,3,,,59,0,2
8704,note_on,,,,,0,0,3,,,57,96,2
8704,note_off,,,,,512,0,5,,,55,0,4
8704,note_on,,,,,0,0,5,,,54,96,4
9216,note_off,,,,,512,0,5,,,54,0,4
9216,note_on,,,,,0,0,3,,,55,96,2
9216,note_on,,,,,0,0,5,,,52,96,4
9216,note_off,,,,,1024,0,1,,,71,0,0
9216,note_on,,,,,0,0,2,,,64,96,1
9216,note_on,,,,,0,0,1,,,73,96,0
9216,note_off,,,,,512,0,3,,,57,0,2
9216,note_on,,,,,0,0,4,,,52,96,3
9216,note_off,,,,,512,0,4,,,54,0,3
9216,note_off,,,,,1024,0,2,,,62,0,1
10240,note_on,,,,,0,0,2,,,66,96,1
10240,note_on,,,,,10240,0,8,,,50,96,7
10240,note_off,,,,,1024,0,2,,,64,0,1
10240,note_on,,,,,0,0,1,,,74,96,0
10240,note_on,,,,,0,0,3,,,57,96,2
10240,note_off,,,,,1024,0,5,,,52,0,4
10240,note_on,,,,,0,0,5,,,50,96,4
10240,note_on,,,,,0,0,4,,,50,96,3
10240,note_off,,,,,1024,0,4,,,52,0,3
10240,note_off,,,,,1024,0,3,,,55,0,2
10240,note_off,,,,,1024,0,1,,,73,0,0
10240,note_on,,,,,10240,0,7,,,69,96,6
10752,note_on,,,,,0,0,6,,,78,96,5
10752,note_on,,,,,0,0,5,,,62,96,4
10752,note_off,,,,,512,0,5,,,50,0,4
10752,note_on,,,,,10752,0,6,,,74,96,5
11008,note_on,,,,,0,0,6,,,79,96,5
11008,note_off,,,,,0,0,6,,,78,0,5
11008,note_off,,,,,256,0,6,,,74,0,5
11008,note_on,,,,,0,0,6,,,76,96,5
11264,note_off,,,,,256,0,6,,,76,0,5
11264,note_off,,,,,0,0,6,,,79,0,5
11264,note_on,,,,,0,0,6,,,78,96,5
11264,note_off,,,,,1024,0,8,,,50,0,7
11264,note_on,,,,,0,0,6,,,74,96,5
11264,note_off,,,,,1024,0,3,,,57,0,2
11264,note_off,,,,,1024,0,2,,,66,0,1
11264,note_off,,,,,1024,0,7,,,69,0,6
11264,note_off,,,,,1024,0,4,,,50,0,3
11264,note_off,,,,,1024,0,1,,,74,0,0
11264,note_off,,,,,512,0,5,,,62,0,4
11520,note_on,,,,,256,0,5,,,50,96,4
11776,note_on,,,,,0,0,6,,,78,96,5
11776,note_off,,,,,0,0,6,,,78,0,5
11776,note_on,,,,,512,0,8,,,50,96,7
11776,note_off,,,,,512,0,6,,,74,0,5
11776,note_on,,,,,0,0,6,,,74,96,5
11776,note_on,,,,,512,0,7,,,69,96,6
11776,note_on,,,,,0,0,5,,,54,96,4
11776,note_off,,,,,256,0,5,,,50,0,4
12032,note_on,,,,,0,0,8,,,50,96,7
12032,note_off,,,,,256,0,7,,,69,0,6
12032,note_off,,,,,256,0,8,,,50,0,7
12032,note_on,,,,,0,0,5,,,50,96,4
12032,note_off,,,,,256,0,5,,,54,0,4
12032,note_on,,,,,0,0,7,,,66,96,6
12288,note_off,,,,,0,0,6,,,78,0,5
12288,note_off,,,,,256,0,7,,,66,0,6
12288,note_on,,,,,0,0,7,,,62,96,6
12288,note_off,,,,,256,0,5,,,50,0,4
12288,note_on,,,,,0,0,5,,,47,96,4
12288,note_off,,,,,512,0,6,,,74,0,5
12288,note_on,,,,,0,0,8,,,50,96,7
12288,note_off,,,,,256,0,8,,,50,0,7
12800,note_on,,,,,0,0,7,,,66,96,6
12800,note_on,,,,,0,0,5,,,59,96,4
12800,note_on,,,,,512,0,6,,,74,96,5
12800,note_on,,,,,0,0,6,,,78,96,5
12800,note_off,,,,,512,0,5,,,47,0,4
12800,note_off,,,,,512,0,7,,,62,0,6
13056,note_on,,,,,0,0,6,,,76,96,5
13056,note_off,,,,,256,0,6,,,74,0,5
13056,note_off,,,,,0,0,6,,,78,0,5
13056,note_on,,,,,0,0,6,,,79,96,5
13312,note_off,,,,,0,0,6,,,79,0,5
13312,note_off,,,,,512,0,7,,,66,0,6
13312,note_off,,,,,512,0,5,,,59,0,4
13312,note_off,,,,,1024,0,8,,,50,0,7
13312,note_off,,,,,256,0,6,,,76,0,5
13312,note_on,,,,,0,0,6,,,78,96,5
13312,note_on,,,,,0,0,6,,,74,96,5
13568,note_on,,,,,256,0,5,,,47,96,4
13824,note_on,,,,,512,0,7,,,66,96,6
13824,note_on,,,,,0,0,6,,,78,96,5
13824,note_on,,,,,0,0,5,,,50,96,4
13824,note_on,,,,,512,0,8,,,50,96,7
13824,note_off,,,,,512,0,6,,,74,0,5
13824,note_off,,,,,0,0,6,,,78,0,5
13824,note_on,,,,,0,0,6,,,74,96,5
13824,note_off,,,,,256,0,5,,,47,0,4
14080,note_off,,,,,256,0,5,,,50,0,4
14080,note_on,,,,,0,0,8,,,50,96,7
14080,note_off,,,,,256,0,7,,,66,0,6
14080,note_on,,,,,0,0,7,,,69,96,6
14080,note_on,,,,,0,0,5,,,47,96,4
14080,note_off,,,,,256,0,8,,,50,0,7
14336,note_off,,,,,256,0,5,,,47,0,4
14336,note_on,,,,,0,0,5,,,43,96,4
14336,note_off,,,,,256,0,7,,,69,0,6
14336,note_off,,,,,512,0,6,,,74,0,5
14336,note_on,,,,,0,0,7,,,74,96,6
14336,note_off,,,,,0,0,6,,,78,0,5
14336,note_on,,,,,0,0,8,,,50,96,7
14336,note_off,,,,,256,0,8,,,50,0,7
14848,note_on,,,,,0,0,6,,,83,96,5
14848,note_on,,,,,0,0,5,,,55,96,4
14848,note_on,,,,,0,0,7,,,74,96,6
14848,note_off,,,,,512,0,5,,,43,0,4
14848,note_off,,,,,512,0,7,,,74,0,6
14848,note_on,,,,,512,0,6,,,79,96,5
14848,note_on,,,,,0,0,8,,,50,96,7
14848,note_off,,,,,512,0,8,,,50,0,7
15360,note_on,,,,,0,0,6,,,81,96,5
15360,note_on,,,,,0,0,8,,,45,96,7
15360,note_off,,,,,512,0,8,,,50,0,7
15360,note_off,,,,,512,0,7,,,74,0,6
15360,note_off,,,,,512,0,6,,,79,0,5
15360,note_off,,,,,0,0,6,,,83,0,5
15360,note_on,,,,,0,0,6,,,78,96,5
15360,note_off,,,,,512,0,5,,,55,0,4
15360,note_on,,,,,0,0,5,,,57,96,4
15360,note_on,,,,,0,0,7,,,74,96,6
15872,note_off,,,,,512,0,6,,,78,0,5
15872,note_off,,,,,0,0,6,,,81,0,5
15872,note_off,,,,,512,0,5,,,57,0,4
15872,note_on,,,,,0,0,6,,,79,96,5
15872,note_on,,,,,0,0,7,,,69,96,6
15872,note_on,,,,,0,0,5,,,45,96,4
15872,note_on,,,,,0,0,6,,,76,96,5
15872,note_on,,,,,0,0,8,,,45,96,7
15872,note_off,,,,,512,0,8,,,45,0,7
15872,note_off,,,,,512,0,7,,,74,0,6
16384,note_on,,,,,0,0,5,,,50,96,4
16384,note_off,,,,,512,0,5,,,45,0,4
16384,note_on,,,,,0,0,6,,,78,96,5
16384,note_on,,,,,0,0,6,,,74,96,5
16384,note_off,,,,,0,0,6,,,79,0,5
16384,note_off,,,,,512,0,8,,,45,0,7
16384,note_on,,,,,0,0,8,,,50,96,7
16384,note_off,,,,,512,0,6,,,76,0,5
16384,note_off,,,,,512,0,7,,,69,0,6
16384,note_on,,,,,0,0,7,,,69,96,6
16640,note_on,,,,,0,0,6,,,81,96,5
16640,note_on,,,,,0,0,6,,,78,96,5
16640,note_off,,,,,0,0,6,,,78,0,5
16640,note_off,,,,,256,0,6,,,74,0,5
16896,note_on,,,,,0,0,6,,,79,96,5
16896,note_off,,,,,0,0,6,,,81,0,5
16896,note_on,,,,,0,0,6,,,83,96,5
16896,note_off,,,,,256,0,6,,,78,0,5
16896,note_off,,,,,512,0,5,,,50,0,4
16896,note_on,,,,,0,0,5,,,38,96,4
17152,note_on,,,,,0,0,6,,,85,96,5
17152,note_on,,,,,0,0,6,,,76,96,5
17152,note_off,,,,,0,0,6,,,83,0,5
17152,note_off,,,,,256,0,6,,,79,0,5
17408,note_off,,,,,512,0,5,,,38,0,4
17408,note_on,,,,,6144,0,1,,,74,96,0
17408,note_on,,,,,6144,0,2,,,66,96,1
17408,note_off,,,,,1024,0,7,,,69,0,6
17408,note_on,,,,,6144,0,4,,,50,96,3
17408,note_on,,,,,0,0,6,,,86,96,5
17408,note_on,,,,,0,0,6,,,78,96,5
17408,note_off,,,,,256,0,6,,,76,0,5
17408,note_on,,,,,6144,0,3,,,57,96,2
17408,note_off,,,,,1024,0,8,,,50,0,7
17408,note_off,,,,,0,0,6,,,85,0,5
17408,note_on,,,,,0,0,5,,,50,96,4
17920,note_off,,,,,512,0,5,,,50,0,4
17920,note_on,,,,,0,0,2,,,67,96,1
17920,note_off,,,,,512,0,2,,,66,0,1
17920,note_on,,,,,0,0,5,,,52,96,4
17920,note_on,,,,,0,0,4,,,52,96,3
17920,note_off,,,,,512,0,4,,,50,0,3
17920,note_off,,,,,0,0,6,,,86,0,5
17920,note_off,,,,,512,0,6,,,78,0,5
18432,note_on,,,,,0,0,1,,,74,96,0
18432,note_off,,,,,1024,0,1,,,74,0,0
18432,note_on,,,,,0,0,2,,,69,96,1
18432,note_off,,,,,512,0,2,,,67,0,1
18432,note_off,,,,,512,0,5,,,52,0,4
18432,note_on,,,,,0,0,4,,,54,96,3
18432,note_on,,,,,0,0,5,,,54,96,4
18432,note_off,,,,,512,0,4,,,52,0,3
18432,note_off,,,,,1024,0,3,,,57,0,2
18432,note_on,,,,,0,0,3,,,62,96,2
18944,note_on,,,,,0,0,5,,,42,96,4
18944,note_off,,,,,512,0,5,,,54,0,4
18944,note_off,,,,,512,0,2,,,69,0,1
18944,note_on,,,,,0,0,2,,,67,96,1
19456,note_off,,,,,1024,0,1,,,74,0,0
19456,note_on,,,,,0,0,4,,,54,96,3
19456,note_off,,,,,1024,0,4,,,54,0,3
19456,note_off,,,,,1024,0,3,,,62,0,2
19456,note_on,,,,,0,0,3,,,62,96,2
19456,note_off,,,,,512,0,2,,,67,0,1
19456,note_on,,,,,0,0,2,,,66,96,1
19456,note_off,,,,,512,0,5,,,42,0,4
19456,note_on,,,,,0,0,5,,,54,96,4
19456,note_on,,,,,0,0,1,,,69,96,0
19968,note_off,,,,,512,0,5,,,54,0,4
19968,note_off,,,,,512,0,4,,,54,0,3
19968,note_on,,,,,0,0,5,,,55,96,4
19968,note_on,,,,,0,0,4,,,55,96,3
20480,note_on,,,,,0,0,3,,,61,96,2
20480,note_off,,,,,1024,0,3,,,62,0,2
20480,note_off,,,,,512,0,5,,,55,0,4
20480,note_on,,,,,0,0,4,,,57,96,3
20480,note_off,,,,,512,0,4,,,55,0,3
20480,note_off,,,,,1024,0,2,,,66,0,1
20480,note_on,,,,,0,0,1,,,69,96,0
20480,note_off,,,,,1024,0,1,,,69,0,0
20480,note_on,,,,,0,0,5,,,57,96,4
20480,note_on,,,,,0,0,2,,,64,96,1
20992,note_on,,,,,0,0,5,,,45,96,4
20992,note_off,,,,,512,0,5,,,57,0,4
21504,note_off,,,,,1024,0,1,,,69,0,0
21504,note_on,,,,,0,0,2,,,62,96,1
21504,note_off,,,,,1024,0,2,,,64,0,1
21504,note_on,,,,,0,0,1,,,66,96,0
21504,note_on,,,,,0,0,4,,,57,96,3
21504,note_off,,,,,1024,0,3,,,61,0,2
21504,note_off,,,,,1024,0,4,,,57,0,3
21504,note_off,,,,,512,0,5,,,45,0,4
21504,note_on,,,,,0,0,3,,,60,96,2
21504,note_on,,,,,0,0,5,,,57,96,4
22016,note_on,,,,,0,0,5,,,55,96,4
22016,note_off,,,,,512,0,5,,,57,0,4
22016,note_off,,,,,512,0,1,,,66,0,0
22016,note_on,,,,,0,0,1,,,67,96,0
22016,note_off,,,,,512,0,3,,,60,0,2
22016,note_on,,,,,0,0,3,,,59,96,2
22016,note_on,,,,,0,0,4,,,55,96,3
22016,note_off,,,,,512,0,4,,,57,0,3
22528,note_on,,,,,0,0,5,,,54,96,4
22528,note_on,,,,,0,0,4,,,54,96,3
22528,note_off,,,,,512,0,3,,,59,0,2
22528,note_on,,,,,0,0,3,,,57,96,2
22528,note_on,,,,,0,0,2,,,62,96,1
22528,note_off,,,,,512,0,5,,,55,0,4
22528,note_off,,,,,512,0,4,,,55,0,3
22528,note_on,,,,,0,0,1,,,69,96,0
22528,note_off,,,,,512,0,1,,,67,0,0
22528,note_off,,,,,1024,0,2,,,62,0,1
23040,note_on,,,,,0,0,5,,,52,96,4
23040,note_on,,,,,0,0,4,,,52,96,3
23040,note_off,,,,,512,0,5,,,54,0,4
23040,note_off,,,,,512,0,4,,,54,0,3
23552,note_off,,,,,512,0,4,,,52,0,3
23552,note_on,,,,,0,0,4,,,50,96,3
23552,note_on,,,,,0,0,5,,,50,96,4
23552,note_off,,,,,512,0,5,,,52,0,4
23552,note_off,,,,,1024,0,3,,,57,0,2
23552,note_on,,,,,0,0,3,,,57,96,2
23552,note_on,,,,,0,0,1,,,67,96,0
23552,note_off,,,,,1024,0,1,,,69,0,0
23552,note_off,,,,,1024,0,2,,,62,0,1
23552,note_on,,,,,0,0,2,,,64,96,1
24064,note_on,,,,,0,0,5,,,49,96,4
24064,note_off,,,,,512,0,5,,,50,0,4
24064,note_off,,,,,512,0,4,,,50,0,3
24064,note_on,,,,,0,0,4,,,49,96,3
24576,note_on,,,,,0,0,5,,,50,96,4
24576,note_off,,,,,512,0,4,,,49,0,3
24576,note_off,,,,,1024,0,2,,,64,0,1
24576,note_on,,,,,0,0,2,,,62,96,1
24576,note_on,,,,,7168,0,8,,,50,96,7
24576,note_on,,,,,0,0,3,,,57,96,2
24576,note_on,,,,,0,0,4,,,50,96,3
24576,note_off,,,,,512,0,5,,,49,0,4
24576,note_off,,,,,1024,0,3,,,57,0,2
24576,note_off,,,,,1024,0,1,,,67,0,0
24576,note_on,,,,,7168,0,7,,,69,96,6
24576,note_on,,,,,0,0,1,,,66,96,0
25088,note_on,,,,,0,0,5,,,62,96,4
25088,note_on,,,,,0,0,6,,,74,96,5
25088,note_on,,,,,7168,0,6,,,66,96,5
25088,note_off,,,,,512,0,5,,,50,0,4
25344,note_on,,,,,0,0,6,,,69,96,5
25344,note_on,,,,,0,0,6,,,76,96,5
25344,note_off,,,,,0,0,6,,,74,0,5
25344,note_off,,,,,256,0,6,,,66,0,5
25600,note_off,,,,,1024,0,3,,,57,0,2
25600,note_on,,,,,0,0,6,,,66,96,5
25600,note_off,,,,,0,0,6,,,76,0,5
25600,note_off,,,,,256,0,6,,,69,0,5
25600,note_off,,,,,512,0,5,,,62,0,4
25600,note_off,,,,,1024,0,8,,,50,0,7
25600,note_on,,,,,0,0,6,,,74,96,5
25600,note_off,,,,,1024,0,7,,,69,0,6
25600,note_off,,,,,1024,0,4,,,50,0,3
25600,note_off,,,,,1024,0,2,,,62,0,1
25600,note_off,,,,,1024,0,1,,,66,0,0
25856,note_on,,,,,256,0,5,,,50,96,4
26112,note_off,,,,,256,0,5,,,50,0,4
26112,note_on,,,,,0,0,5,,,54,96,4
26112,note_on,,,,,0,0,6,,,74,96,5
26112,note_on,,,,,0,0,6,,,66,96,5
26112,note_on,,,,,512,0,7,,,69,96,6
26112,note_on,,,,,512,0,8,,,50,96,7
26112,note_off,,,,,512,0,6,,,66,0,5
26112,note_off,,,,,0,0,6,,,74,0,5
26368,note_off,,,,,256,0,5,,,54,0,4
26368,note_on,,,,,0,0,7,,,66,96,6
26368,note_on,,,,,0,0,8,,,50,96,7
26368,note_off,,,,,256,0,8,,,50,0,7
26368,note_on,,,,,0,0,5,,,50,96,4
26368,note_off,,,,,256,0,7,,,69,0,6
26624,note_off,,,,,256,0,8,,,50,0,7
26624,note_off,,,,,256,0,5,,,50,0,4
26624,note_on,,,,,0,0,5,,,47,96,4
26624,note_on,,,,,0,0,8,,,50,96,7
26624,note_off,,,,,0,0,6,,,74,0,5
26624,note_off,,,,,512,0,6,,,66,0,5
26624,note_on,,,,,0,0,7,,,62,96,6
26624,note_off,,,,,256,0,7,,,66,0,6
27136,note_on,,,,,0,0,6,,,74,96,5
27136,note_on,,,,,512,0,6,,,66,96,5
27136,note_off,,,,,512,0,5,,,47,0,4
27136,note_off,,,,,512,0,7,,,62,0,6
27136,note_on,,,,,0,0,7,,,66,96,6
27136,note_on,,,,,0,0,5,,,59,96,4
27392,note_on,,,,,0,0,6,,,69,96,5
27392,note_off,,,,,256,0,6,,,66,0,5
27392,note_off,,,,,0,0,6,,,74,0,5
27392,note_on,,,,,0,0,6,,,76,96,5
27648,note_on,,,,,0,0,6,,,74,96,5
27648,note_off,,,,,1024,0,8,,,50,0,7
27648,note_off,,,,,512,0,7,,,66,0,6
27648,note_off,,,,,256,0,6,,,69,0,5
27648,note_off,,,,,0,0,6,,,76,0,5
27648,note_on,,,,,0,0,6,,,66,96,5
27648,note_off,,,,,512,0,5,,,59,0,4
27904,note_on,,,,,256,0,5,,,47,96,4
28160,note_on,,,,,0,0,6,,,74,96,5
28160,note_on,,,,,512,0,8,,,50,96,7
28160,note_on,,,,,512,0,7,,,66,96,6
28160,note_off,,,,,256,0,5,,,47,0,4
28160,note_on,,,,,0,0,5,,,50,96,4
28160,note_off,,,,,512,0,6,,,66,0,5
28160,note_off,,,,,0,0,6,,,74,0,5
28160,note_on,,,,,0,0,6,,,66,96,5
28416,note_off,,,,,256,0,8,,,50,0,7
28416,note_off,,,,,256,0,5,,,50,0,4
28416,note_off,,,,,256,0,7,,,66,0,6
28416,note_on,,,,,0,0,7,,,69,96,6
28416,note_on,,,,,0,0,5,,,47,96,4
28416,note_on,,,,,0,0,8,,,50,96,7
28672,note_off,,,,,512,0,6,,,66,0,5
28672,note_off,,,,,0,0,6,,,74,0,5
28672,note_off,,,,,256,0,5,,,47,0,4
28672,note_on,,,,,0,0,5,,,43,96,4
28672,note_off,,,,,256,0,8,,,50,0,7
28672,note_on,,,,,0,0,8,,,50,96,7
28672,note_on,,,,,0,0,7,,,74,96,6
28672,note_off,,,,,256,0,7,,,69,0,6
29184,note_off,,,,,512,0,7,,,74,0,6
29184,note_off,,,,,512,0,5,,,43,0,4
29184,note_off,,,,,512,0,8,,,50,0,7
29184,note_on,,,,,0,0,8,,,50,96,7
29184,note_on,,,,,512,0,6,,,76,96,5
29184,note_on,,,,,0,0,6,,,79,96,5
29184,note_on,,,,,0,0,5,,,55,96,4
29184,note_on,,,,,0,0,7,,,74,96,6
29440,note_off,,,,,256,0,7,,,74,0,6
29440,note_on,,,,,0,0,7,,,76,96,6
29696,note_off,,,,,0,0,6,,,79,0,5
29696,note_on,,,,,0,0,6,,,74,96,5
29696,note_off,,,,,512,0,6,,,76,0,5
29696,note_off,,,,,256,0,7,,,76,0,6
29696,note_on,,,,,0,0,7,,,78,96,6
29696,note_on,,,,,0,0,6,,,78,96,5
29696,note_off,,,,,512,0,8,,,50,0,7
29696,note_on,,,,,0,0,8,,,45,96,7
29696,note_off,,,,,512,0,5,,,55,0,4
29696,note_on,,,,,0,0,5,,,57,96,4
29952,note_on,,,,,0,0,7,,,79,96,6
29952,note_off,,,,,256,0,7,,,78,0,6
30208,note_off,,,,,512,0,5,,,57,0,4
30208,note_on,,,,,0,0,7,,,81,96,6
30208,note_off,,,,,256,0,7,,,79,0,6
30208,note_off,,,,,0,0,6,,,78,0,5
30208,note_on,,,,,0,0,6,,,69,96,5
30208,note_on,,,,,0,0,6,,,76,96,5
30208,note_on,,,,,0,0,8,,,45,96,7
30208,note_off,,,,,512,0,8,,,45,0,7
30208,note_off,,,,,512,0,6,,,74,0,5
30208,note_on,,,,,0,0,5,,,45,96,4
30720,note_on,,,,,0,0,7,,,69,96,6
30720,note_on,,,,,0,0,5,,,50,96,4
30720,note_off,,,,,512,0,5,,,45,0,4
30720,note_off,,,,,512,0,6,,,69,0,5
30720,note_off,,,,,0,0,6,,,76,0,5
30720,note_on,,,,,0,0,6,,,66,96,5
30720,note_on,,,,,0,0,6,,,74,96,5
30720,note_on,,,,,0,0,8,,,50,96,7
30720,note_off,,,,,512,0,8,,,45,0,7
30720,note_off,,,,,512,0,7,,,81,0,6
30976,note_off,,,,,256,0,6,,,66,0,5
30976,note_off,,,,,0,0,6,,,74,0,5
30976,note_on,,,,,0,0,6,,,62,96,5
30976,note_on,,,,,0,0,6,,,69,96,5
31232,note_off,,,,,512,0,5,,,50,0,4
31232,note_on,,,,,0,0,5,,,38,96,4
31232,note_off,,,,,256,0,6,,,62,0,5
31232,note_on,,,,,0,0,6,,,74,96,5
31232,note_on,,,,,0,0,6,,,66,96,5
31232,note_off,,,,,0,0,6,,,69,0,5
31488,note_off,,,,,0,0,6,,,74,0,5
31488,note_on,,,,,0,0,6,,,69,96,5
31488,note_on,,,,,0,0,6,,,76,96,5
31488,note_off,,,,,256,0,6,,,66,0,5
31744,note_on,,,,,6144,0,4,,,50,96,3
31744,note_on,,,,,6144,0,1,,,66,96,0
31744,note_on,,,,,6144,0,2,,,62,96,1
31744,note_off,,,,,1024,0,8,,,50,0,7
31744,note_on,,,,,0,0,6,,,74,96,5
31744,note_off,,,,,512,0,5,,,38,0,4
31744,note_on,,,,,0,0,6,,,78,96,5
31744,note_on,,,,,6144,0,3,,,57,96,2
31744,note_off,,,,,0,0,6,,,76,0,5
31744,note_off,,,,,256,0,6,,,69,0,5
31744,note_off,,,,,1024,0,7,,,69,0,6
31744,note_on,,,,,0,0,5,,,50,96,4
32256,note_on,,,,,0,0,5,,,49,96,4
32256,note_off,,,,,512,0,2,,,62,0,1
32256,note_on,,,,,0,0,2,,,64,96,1
32256,note_off,,,,,0,0,6,,,78,0,5
32256,note_off,,,,,512,0,6,,,74,0,5
32256,note_off,,,,,512,0,5,,,50,0,4
32768,note_on,,,,,0,0,1,,,71,96,0
32768,note_on,,,,,0,0,2,,,66,96,1
32768,note_on,,,,,0,0,3,,,57,96,2
32768,note_off,,,,,1024,0,4,,,50,0,3
32768,note_on,,,,,0,0,4,,,51,96,3
32768,note_off,,,,,1024,0,1,,,66,0,0
32768,note_off,,,,,512,0,2,,,64,0,1
32768,note_off,,,,,1024,0,3,,,57,0,2
32768,note_off,,,,,512,0,5,,,49,0,4
32768,note_on,,,,,0,0,5,,,51,96,4
33280,note_off,,,,,512,0,5,,,51,0,4
33280,note_on,,,,,0,0,5,,,47,96,4
33792,note_on,,,,,0,0,4,,,52,96,3
33792,note_off,,,,,1024,0,4,,,51,0,3
33792,note_off,,,,,1024,0,3,,,57,0,2
33792,note_on,,,,,0,0,3,,,56,96,2
33792,note_on,,,,,0,0,5,,,52,96,4
33792,note_off,,,,,1024,0,1,,,71,0,0
33792,note_off,,,,,512,0,5,,,47,0,4
33792,note_on,,,,,0,0,2,,,64,96,1
33792,note_on,,,,,0,0,1,,,71,96,0
33792,note_off,,,,,1024,0,2,,,66,0,1
34304,note_off,,,,,512,0,4,,,52,0,3
34304,note_on,,,,,0,0,4,,,50,96,3
34304,note_on,,,,,0,0,5,,,50,96,4
34304,note_off,,,,,512,0,5,,,52,0,4
34816,note_on,,,,,0,0,5,,,49,96,4
34816,note_off,,,,,512,0,5,,,50,0,4
34816,note_on,,,,,0,0,2,,,64,96,1
34816,note_off,,,,,1024,0,1,,,71,0,0
34816,note_on,,,,,0,0,1,,,69,96,0
34816,note_off,,,,,1024,0,2,,,64,0,1
34816,note_on,,,,,0,0,4,,,49,96,3
34816,note_off,,,,,512,0,4,,,50,0,3
34816,note_on,,,,,0,0,3,,,57,96,2
34816,note_off,,,,,1024,0,3,,,56,0,2
35328,note_off,,,,,512,0,2,,,64,0,1
35328,note_on,,,,,0,0,2,,,68,96,1
35328,note_off,,,,,512,0,1,,,69,0,0
35328,note_on,,,,,0,0,1,,,71,96,0
35328,note_off,,,,,512,0,4,,,49,0,3
