tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
722,note_on,,,,,13,0,3,,,,,0,67,0
724,note_on,,,,,2,0,3,,,,,0,61,64
763,note_on,,,,,159,0,1,,,,,0,70,0
769,note_on,,,,,6,0,1,,,,,0,70,64
782,note_on,,,,,13,0,1,,,,,0,70,0
784,note_on,,,,,2,0,1,,,,,0,69,64
823,note_on,,,,,39,0,1,,,,,0,69,0
829,note_on,,,,,6,0,1,,,,,0,67,64
842,note_on,,,,,13,0,1,,,,,0,67,0
844,note_on,,,,,2,0,1,,,,,0,76,64
883,note_on,,,,,39,0,1,,,,,0,76,0
889,note_on,,,,,6,0,1,,,,,0,67,64
902,note_on,,,,,13,0,1,,,,,0,67,0
904,note_on,,,,,2,0,1,,,,,0,66,64
943,note_on,,,,,39,0,1,,,,,0,66,0
949,note_on,,,,,465,0,4,,,,,0,55,0
949,note_on,,,,,6,0,1,,,,,0,64,64
949,note_on,,,,,225,0,3,,,,,0,61,0
962,note_on,,,,,13,0,1,,,,,0,64,0
964,note_on,,,,,15,0,3,,,,,0,62,64
964,note_on,,,,,15,0,4,,,,,0,50,64
964,note_on,,,,,2,0,1,,,,,0,66,64
1003,note_on,,,,,39,0,1,,,,,0,66,0
1009,note_on,,,,,6,0,1,,,,,0,67,64
1022,note_on,,,,,13,0,1,,,,,0,67,0
1024,note_on,,,,,2,0,1,,,,,0,69,64
1055,note_on,,,,,91,0,3,,,,,0,62,0
1069,note_on,,,,,14,0,3,,,,,0,60,64
1082,note_on,,,,,13,0,3,,,,,0,60,0
1084,note_on,,,,,2,0,3,,,,,0,58,64
1123,note_on,,,,,99,0,1,,,,,0,69,0
1129,note_on,,,,,6,0,1,,,,,0,62,64
1142,note_on,,,,,13,0,1,,,,,0,62,0
1144,note_on,,,,,2,0,1,,,,,0,67,64
1144,note_on,,,,,1144,0,2,,,,,0,67,64
1183,note_on,,,,,39,0,1,,,,,0,67,0
1189,note_on,,,,,6,0,1,,,,,0,70,64
1189,note_on,,,,,105,0,3,,,,,0,58,0
1202,note_on,,,,,13,0,1,,,,,0,70,0
1204,note_on,,,,,2,0,1,,,,,0,72,64
1204,note_on,,,,,15,0,3,,,,,0,57,64
1243,note_on,,,,,99,0,2,,,,,0,67,0
1249,note_on,,,,,6,0,2,,,,,0,67,64
1262,note_on,,,,,13,0,2,,,,,0,67,0
1264,note_on,,,,,2,0,2,,,,,0,66,64
1303,note_on,,,,,39,0,2,,,,,0,66,0
1309,note_on,,,,,6,0,2,,,,,0,64,64
1322,note_on,,,,,13,0,2,,,,,0,64,0
1324,note_on,,,,,2,0,2,,,,,0,66,64
1363,note_on,,,,,159,0,1,,,,,0,72,0
1369,note_on,,,,,165,0,3,,,,,0,57,0
1369,note_on,,,,,6,0,1,,,,,0,74,64
1382,note_on,,,,,13,0,1,,,,,0,74,0
1384,note_on,,,,,2,0,1,,,,,0,69,64
1384,note_on,,,,,15,0,3,,,,,0,62,64
1415,note_on,,,,,451,0,4,,,,,0,50,0
1423,note_on,,,,,39,0,1,,,,,0,69,0
1429,note_on,,,,,6,0,1,,,,,0,72,64
1429,note_on,,,,,105,0,2,,,,,0,66,0
1429,note_on,,,,,14,0,4,,,,,0,51,64
1442,note_on,,,,,13,0,1,,,,,0,72,0
1442,note_on,,,,,13,0,4,,,,,0,51,0
1444,note_on,,,,,15,0,2,,,,,0,67,64
1444,note_on,,,,,2,0,1,,,,,0,71,64
1444,note_on,,,,,2,0,4,,,,,0,53,64
1483,note_on,,,,,39,0,1,,,,,0,71,0
1489,note_on,,,,,6,0,1,,,,,0,72,64
1502,note_on,,,,,13,0,1,,,,,0,72,0
1504,note_on,,,,,2,0,1,,,,,0,74,64
1535,note_on,,,,,151,0,3,,,,,0,62,0
1549,note_on,,,,,105,0,2,,,,,0,67,0
1549,note_on,,,,,14,0,3,,,,,0,59,64
1549,note_on,,,,,105,0,4,,,,,0,53,0
1562,note_on,,,,,13,0,3,,,,,0,59,0
1564,note_on,,,,,15,0,4,,,,,0,51,64
1564,note_on,,,,,2,0,3,,,,,0,55,64
1603,note_on,,,,,99,0,1,,,,,0,74,0
1609,note_on,,,,,6,0,1,,,,,0,67,64
1616,note_on,,,,,52,0,3,,,,,0,55,0
1622,note_on,,,,,13,0,1,,,,,0,67,0
1624,note_on,,,,,8,0,3,,,,,0,63,64
1624,note_on,,,,,75,0,2,,,,,0,72,64
1624,note_on,,,,,2,0,1,,,,,0,72,64
1663,note_on,,,,,39,0,1,,,,,0,72,0
1669,note_on,,,,,105,0,4,,,,,0,51,0
1669,note_on,,,,,6,0,1,,,,,0,75,64
1676,note_on,,,,,52,0,3,,,,,0,63,0
1682,note_on,,,,,13,0,1,,,,,0,75,0
1684,note_on,,,,,2,0,1,,,,,0,77,64
1684,note_on,,,,,15,0,4,,,,,0,50,64
1684,note_on,,,,,8,0,3,,,,,0,56,64
1723,note_on,,,,,99,0,2,,,,,0,72,0
1729,note_on,,,,,6,0,2,,,,,0,72,64
1736,note_on,,,,,52,0,3,,,,,0,56,0
1742,note_on,,,,,13,0,2,,,,,0,72,0
1744,note_on,,,,,8,0,3,,,,,0,53,64
1744,note_on,,,,,2,0,2,,,,,0,71,64
1783,note_on,,,,,39,0,2,,,,,0,71,0
1789,note_on,,,,,6,0,2,,,,,0,69,64
1789,note_on,,,,,105,0,4,,,,,0,50,0
1796,note_on,,,,,52,0,3,,,,,0,53,0
1802,note_on,,,,,13,0,2,,,,,0,69,0
1804,note_on,,,,,8,0,3,,,,,0,55,64
1804,note_on,,,,,2,0,2,,,,,0,71,64
1804,note_on,,,,,15,0,4,,,,,0,55,64
1843,note_on,,,,,159,0,1,,,,,0,77,0
1849,note_on,,,,,6,0,1,,,,,0,79,64
1856,note_on,,,,,52,0,4,,,,,0,55,0
1862,note_on,,,,,13,0,1,,,,,0,79,0
1864,note_on,,,,,8,0,4,,,,,0,43,64
1864,note_on,,,,,2,0,1,,,,,0,74,64
1903,note_on,,,,,39,0,1,,,,,0,74,0
1909,note_on,,,,,105,0,2,,,,,0,71,0
1909,note_on,,,,,6,0,1,,,,,0,77,64
1916,note_on,,,,,52,0,4,,,,,0,43,0
1922,note_on,,,,,13,0,1,,,,,0,77,0
1924,note_on,,,,,8,0,4,,,,,0,48,64
1924,note_on,,,,,2,0,1,,,,,0,75,64
1969,note_on,,,,,60,0,2,,,,,0,72,64
1982,note_on,,,,,13,0,2,,,,,0,72,0
1984,note_on,,,,,2,0,2,,,,,0,67,64
2023,note_on,,,,,39,0,2,,,,,0,67,0
2029,note_on,,,,,6,0,2,,,,,0,70,64
2029,note_on,,,,,105,0,1,,,,,0,75,0
2029,note_on,,,,,225,0,3,,,,,0,55,0
2042,note_on,,,,,13,0,2,,,,,0,70,0
2044,note_on,,,,,2,0,2,,,,,0,68,64
2089,note_on,,,,,60,0,3,,,,,0,63,64
2102,note_on,,,,,13,0,3,,,,,0,63,0
2104,note_on,,,,,2,0,3,,,,,0,62,64
2143,note_on,,,,,39,0,3,,,,,0,62,0
2149,note_on,,,,,6,0,3,,,,,0,65,64
2162,note_on,,,,,13,0,3,,,,,0,65,0
2164,note_on,,,,,2,0,3,,,,,0,59,64
2203,note_on,,,,,159,0,2,,,,,0,68,0
2209,note_on,,,,,6,0,2,,,,,0,68,64
2222,note_on,,,,,13,0,2,,,,,0,68,0
2224,note_on,,,,,2,0,2,,,,,0,67,64
2263,note_on,,,,,39,0,2,,,,,0,67,0
2269,note_on,,,,,6,0,2,,,,,0,65,64
2282,note_on,,,,,13,0,2,,,,,0,65,0
2284,note_on,,,,,2,0,2,,,,,0,74,64
2284,note_on,,,,,255,0,1,,,,,0,74,64
2329,note_on,,,,,45,0,2,,,,,0,65,64
2342,note_on,,,,,13,0,2,,,,,0,65,0
2344,note_on,,,,,2,0,2,,,,,0,63,64
2383,note_on,,,,,39,0,2,,,,,0,63,0
2389,note_on,,,,,6,0,2,,,,,0,62,64
2389,note_on,,,,,225,0,3,,,,,0,59,0
2389,note_on,,,,,465,0,4,,,,,0,48,0
2402,note_on,,,,,13,0,2,,,,,0,62,0
2404,note_on,,,,,15,0,3,,,,,0,63,64
2404,note_on,,,,,120,0,1,,,,,0,74,0
2404,note_on,,,,,15,0,4,,,,,0,60,64
2449,note_on,,,,,45,0,1,,,,,0,79,64
2456,note_on,,,,,52,0,3,,,,,0,63,0
2462,note_on,,,,,13,0,1,,,,,0,79,0
2464,note_on,,,,,62,0,2,,,,,0,74,0
2464,note_on,,,,,0,0,2,,,,,0,71,64
2464,note_on,,,,,2,0,1,,,,,0,74,64
2464,note_on,,,,,8,0,3,,,,,0,65,64
2503,note_on,,,,,39,0,1,,,,,0,74,0
2509,note_on,,,,,6,0,1,,,,,0,77,64
2516,note_on,,,,,52,0,2,,,,,0,71,0
2516,note_on,,,,,52,0,3,,,,,0,65,0
2522,note_on,,,,,13,0,1,,,,,0,77,0
2524,note_on,,,,,8,0,2,,,,,0,72,64
2524,note_on,,,,,8,0,3,,,,,0,67,64
2524,note_on,,,,,2,0,1,,,,,0,75,64
2563,note_on,,,,,159,0,4,,,,,0,60,0
2569,note_on,,,,,6,0,4,,,,,0,58,64
2576,note_on,,,,,52,0,3,,,,,0,67,0
2582,note_on,,,,,13,0,4,,,,,0,58,0
2584,note_on,,,,,2,0,4,,,,,0,57,64
2584,note_on,,,,,8,0,3,,,,,0,66,64
2623,note_on,,,,,39,0,3,,,,,0,66,0
2623,note_on,,,,,39,0,4,,,,,0,57,0
2629,note_on,,,,,6,0,4,,,,,0,60,64
2629,note_on,,,,,6,0,3,,,,,0,67,64
2642,note_on,,,,,13,0,3,,,,,0,67,0
2642,note_on,,,,,13,0,4,,,,,0,60,0
2644,note_on,,,,,2,0,3,,,,,0,69,64
2644,note_on,,,,,2,0,4,,,,,0,54,64
2683,note_on,,,,,159,0,1,,,,,0,75,0
2689,note_on,,,,,6,0,1,,,,,0,75,64
2696,note_on,,,,,52,0,3,,,,,0,69,0
2702,note_on,,,,,13,0,1,,,,,0,75,0
2704,note_on,,,,,2,0,1,,,,,0,74,64
2704,note_on,,,,,8,0,3,,,,,0,57,64
2743,note_on,,,,,39,0,1,,,,,0,74,0
2749,note_on,,,,,6,0,1,,,,,0,72,64
2762,note_on,,,,,13,0,1,,,,,0,72,0
2764,note_on,,,,,2,0,1,,,,,0,81,64
2803,note_on,,,,,279,0,2,,,,,0,72,0
2809,note_on,,,,,105,0,3,,,,,0,57,0
2809,note_on,,,,,6,0,2,,,,,0,72,64
2822,note_on,,,,,13,0,2,,,,,0,72,0
2824,note_on,,,,,15,0,3,,,,,0,62,64
2824,note_on,,,,,2,0,2,,,,,0,70,64
2863,note_on,,,,,39,0,2,,,,,0,70,0
2869,note_on,,,,,225,0,4,,,,,0,54,0
2869,note_on,,,,,6,0,2,,,,,0,69,64
2882,note_on,,,,,13,0,2,,,,,0,69,0
2884,note_on,,,,,2,0,2,,,,,0,70,64
2884,note_on,,,,,15,0,4,,,,,0,55,64
2923,note_on,,,,,159,0,1,,,,,0,81,0
2929,note_on,,,,,6,0,1,,,,,0,79,64
2936,note_on,,,,,112,0,3,,,,,0,62,0
2942,note_on,,,,,13,0,1,,,,,0,79,0
2944,note_on,,,,,8,0,3,,,,,0,67,64
2944,note_on,,,,,2,0,1,,,,,0,74,64
2983,note_on,,,,,39,0,1,,,,,0,74,0
2989,note_on,,,,,6,0,1,,,,,0,77,64
3002,note_on,,,,,13,0,1,,,,,0,77,0
3004,note_on,,,,,2,0,1,,,,,0,75,64
3043,note_on,,,,,99,0,3,,,,,0,67,0
3049,note_on,,,,,6,0,3,,,,,0,67,64
3056,note_on,,,,,52,0,1,,,,,0,75,0
3062,note_on,,,,,13,0,3,,,,,0,67,0
3064,note_on,,,,,8,0,1,,,,,0,79,64
3064,note_on,,,,,2,0,3,,,,,0,62,64
3103,note_on,,,,,39,0,3,,,,,0,62,0
3109,note_on,,,,,225,0,2,,,,,0,70,0
3109,note_on,,,,,6,0,3,,,,,0,65,64
3116,note_on,,,,,52,0,1,,,,,0,79,0
3122,note_on,,,,,13,0,3,,,,,0,65,0
3124,note_on,,,,,15,0,2,,,,,0,69,64
3124,note_on,,,,,2,0,3,,,,,0,64,64
3124,note_on,,,,,8,0,1,,,,,0,73,64
3163,note_on,,,,,279,0,4,,,,,0,55,0
3169,note_on,,,,,6,0,4,,,,,0,57,64
3182,note_on,,,,,13,0,4,,,,,0,57,0
3184,note_on,,,,,2,0,4,,,,,0,52,64
3223,note_on,,,,,39,0,4,,,,,0,52,0
3229,note_on,,,,,6,0,4,,,,,0,55,64
3229,note_on,,,,,105,0,3,,,,,0,64,0
3229,note_on,,,,,105,0,1,,,,,0,73,0
3242,note_on,,,,,13,0,4,,,,,0,55,0
3244,note_on,,,,,15,0,3,,,,,0,65,64
3244,note_on,,,,,2,0,4,,,,,0,53,64
3244,note_on,,,,,15,0,1,,,,,0,74,64
3283,note_on,,,,,39,0,4,,,,,0,53,0
3289,note_on,,,,,6,0,4,,,,,0,50,64
3302,note_on,,,,,13,0,4,,,,,0,50,0
3304,note_on,,,,,2,0,4,,,,,0,45,64
3343,note_on,,,,,39,0,4,,,,,0,45,0
3349,note_on,,,,,6,0,4,,,,,0,48,64
3362,note_on,,,,,13,0,4,,,,,0,48,0
3364,note_on,,,,,2,0,4,,,,,0,46,64
3403,note_on,,,,,279,0,2,,,,,0,69,0
3409,note_on,,,,,6,0,2,,,,,0,64,64
3416,note_on,,,,,172,0,3,,,,,0,65,0
3422,note_on,,,,,13,0,2,,,,,0,64,0
3424,note_on,,,,,2,0,2,,,,,0,65,64
3463,note_on,,,,,39,0,2,,,,,0,65,0
3469,note_on,,,,,105,0,4,,,,,0,46,0
3469,note_on,,,,,6,0,2,,,,,0,62,64
3482,note_on,,,,,13,0,2,,,,,0,62,0
3484,note_on,,,,,2,0,2,,,,,0,68,64
3484,note_on,,,,,15,0,4,,,,,0,47,64
3529,note_on,,,,,113,0,3,,,,,0,49,64
3542,note_on,,,,,13,0,3,,,,,0,49,0
3544,note_on,,,,,2,0,3,,,,,0,50,64
3575,note_on,,,,,91,0,2,,,,,0,68,0
3583,note_on,,,,,39,0,3,,,,,0,50,0
3589,note_on,,,,,14,0,2,,,,,0,68,64
3589,note_on,,,,,6,0,3,,,,,0,52,64
3589,note_on,,,,,105,0,4,,,,,0,47,0
3602,note_on,,,,,13,0,2,,,,,0,68,0
3602,note_on,,,,,13,0,3,,,,,0,52,0
3604,note_on,,,,,2,0,2,,,,,0,69,64
3604,note_on,,,,,2,0,3,,,,,0,53,64
3604,note_on,,,,,15,0,4,,,,,0,45,64
3643,note_on,,,,,399,0,1,,,,,0,74,0
3649,note_on,,,,,6,0,1,,,,,0,74,64
3656,note_on,,,,,52,0,2,,,,,0,69,0
3656,note_on,,,,,52,0,3,,,,,0,53,0
3662,note_on,,,,,13,0,1,,,,,0,74,0
3664,note_on,,,,,2,0,1,,,,,0,76,64
3664,note_on,,,,,8,0,2,,,,,0,70,64
3664,note_on,,,,,8,0,3,,,,,0,55,64
3703,note_on,,,,,39,0,1,,,,,0,76,0
3709,note_on,,,,,6,0,1,,,,,0,79,64
3716,note_on,,,,,52,0,3,,,,,0,55,0
3722,note_on,,,,,13,0,1,,,,,0,79,0
3724,note_on,,,,,8,0,3,,,,,0,57,64
3724,note_on,,,,,2,0,1,,,,,0,73,64
3763,note_on,,,,,99,0,2,,,,,0,70,0
3763,note_on,,,,,39,0,1,,,,,0,73,0
3769,note_on,,,,,6,0,1,,,,,0,74,64
3769,note_on,,,,,6,0,2,,,,,0,69,64
3776,note_on,,,,,52,0,3,,,,,0,57,0
3782,note_on,,,,,13,0,1,,,,,0,74,0
3782,note_on,,,,,13,0,2,,,,,0,69,0
3784,note_on,,,,,2,0,1,,,,,0,76,64
3784,note_on,,,,,2,0,2,,,,,0,64,64
3784,note_on,,,,,8,0,3,,,,,0,49,64
3823,note_on,,,,,39,0,2,,,,,0,64,0
3829,note_on,,,,,225,0,4,,,,,0,45,0
3829,note_on,,,,,6,0,2,,,,,0,67,64
3836,note_on,,,,,52,0,3,,,,,0,49,0
3842,note_on,,,,,13,0,2,,,,,0,67,0
3844,note_on,,,,,2,0,2,,,,,0,65,64
3844,note_on,,,,,8,0,3,,,,,0,50,64
3844,note_on,,,,,15,0,4,,,,,0,50,64
3883,note_on,,,,,99,0,1,,,,,0,76,0
3889,note_on,,,,,6,0,1,,,,,0,74,64
3896,note_on,,,,,52,0,3,,,,,0,50,0
3902,note_on,,,,,13,0,1,,,,,0,74,0
3904,note_on,,,,,2,0,1,,,,,0,69,64
3904,note_on,,,,,8,0,3,,,,,0,53,64
3943,note_on,,,,,39,0,1,,,,,0,69,0
3949,note_on,,,,,105,0,2,,,,,0,65,0
3949,note_on,,,,,6,0,1,,,,,0,72,64
3962,note_on,,,,,13,0,1,,,,,0,72,0
3964,note_on,,,,,2,0,1,,,,,0,70,64
4003,note_on,,,,,99,0,3,,,,,0,53,0
4009,note_on,,,,,6,0,3,,,,,0,57,64
4009,note_on,,,,,60,0,2,,,,,0,65,64
4022,note_on,,,,,13,0,3,,,,,0,57,0
4022,note_on,,,,,13,0,2,,,,,0,65,0
4024,note_on,,,,,2,0,2,,,,,0,64,64
4024,note_on,,,,,2,0,3,,,,,0,55,64
4063,note_on,,,,,39,0,3,,,,,0,55,0
4063,note_on,,,,,39,0,2,,,,,0,64,0
4069,note_on,,,,,6,0,3,,,,,0,53,64
4069,note_on,,,,,6,0,2,,,,,0,67,64
4082,note_on,,,,,13,0,3,,,,,0,53,0
4082,note_on,,,,,13,0,2,,,,,0,67,0
4084,note_on,,,,,2,0,2,,,,,0,61,64
4084,note_on,,,,,2,0,3,,,,,0,52,64
4123,note_on,,,,,159,0,1,,,,,0,70,0
4129,note_on,,,,,6,0,1,,,,,0,70,64
4136,note_on,,,,,52,0,3,,,,,0,52,0
4142,note_on,,,,,13,0,1,,,,,0,70,0
4144,note_on,,,,,8,0,3,,,,,0,53,64
4144,note_on,,,,,2,0,1,,,,,0,69,64
4183,note_on,,,,,39,0,1,,,,,0,69,0
4189,note_on,,,,,6,0,1,,,,,0,67,64
4196,note_on,,,,,52,0,3,,,,,0,53,0
4202,note_on,,,,,13,0,1,,,,,0,67,0
4204,note_on,,,,,8,0,3,,,,,0,55,64
4204,note_on,,,,,2,0,1,,,,,0,76,64
4243,note_on,,,,,39,0,1,,,,,0,76,0
4249,note_on,,,,,6,0,1,,,,,0,67,64
4256,note_on,,,,,52,0,3,,,,,0,55,0
4262,note_on,,,,,13,0,1,,,,,0,67,0
4264,note_on,,,,,8,0,3,,,,,0,58,64
4264,note_on,,,,,2,0,1,,,,,0,66,64
4303,note_on,,,,,39,0,1,,,,,0,66,0
4309,note_on,,,,,225,0,2,,,,,0,61,0
4309,note_on,,,,,6,0,1,,,,,0,64,64
4309,note_on,,,,,465,0,4,,,,,0,50,0
4316,note_on,,,,,52,0,3,,,,,0,58,0
4322,note_on,,,,,13,0,1,,,,,0,64,0
4324,note_on,,,,,15,0,2,,,,,0,62,64
4324,note_on,,,,,2,0,1,,,,,0,66,64
4324,note_on,,,,,15,0,4,,,,,0,48,64
4324,note_on,,,,,8,0,3,,,,,0,57,64
4363,note_on,,,,,39,0,1,,,,,0,66,0
4369,note_on,,,,,6,0,1,,,,,0,67,64
4382,note_on,,,,,13,0,1,,,,,0,67,0
4384,note_on,,,,,2,0,1,,,,,0,69,64
4415,note_on,,,,,91,0,3,,,,,0,57,0
4429,note_on,,,,,105,0,4,,,,,0,48,0
4429,note_on,,,,,105,0,2,,,,,0,62,0
4429,note_on,,,,,14,0,3,,,,,0,54,64
4442,note_on,,,,,13,0,3,,,,,0,54,0
4444,note_on,,,,,15,0,4,,,,,0,46,64
4444,note_on,,,,,2,0,3,,,,,0,50,64
4483,note_on,,,,,99,0,1,,,,,0,69,0
4489,note_on,,,,,6,0,1,,,,,0,62,64
4496,note_on,,,,,52,0,3,,,,,0,50,0
4502,note_on,,,,,13,0,1,,,,,0,62,0
4504,note_on,,,,,2,0,1,,,,,0,67,64
4504,note_on,,,,,8,0,3,,,,,0,58,64
4504,note_on,,,,,75,0,2,,,,,0,67,64
4543,note_on,,,,,39,0,1,,,,,0,67,0
4549,note_on,,,,,6,0,1,,,,,0,70,64
4549,note_on,,,,,105,0,4,,,,,0,46,0
4556,note_on,,,,,52,0,3,,,,,0,58,0
4562,note_on,,,,,13,0,1,,,,,0,70,0
4564,note_on,,,,,2,0,1,,,,,0,72,64
4564,note_on,,,,,15,0,4,,,,,0,45,64
4564,note_on,,,,,8,0,3,,,,,0,51,64
4603,note_on,,,,,99,0,2,,,,,0,67,0
4609,note_on,,,,,6,0,2,,,,,0,67,64
4616,note_on,,,,,52,0,3,,,,,0,51,0
4622,note_on,,,,,13,0,2,,,,,0,67,0
4624,note_on,,,,,2,0,2,,,,,0,66,64
4624,note_on,,,,,8,0,3,,,,,0,48,64
4663,note_on,,,,,39,0,2,,,,,0,66,0
4669,note_on,,,,,105,0,4,,,,,0,45,0
4669,note_on,,,,,6,0,2,,,,,0,64,64
4676,note_on,,,,,52,0,3,,,,,0,48,0
4682,note_on,,,,,13,0,2,,,,,0,64,0
4684,note_on,,,,,2,0,2,,,,,0,66,64
4684,note_on,,,,,15,0,4,,,,,0,50,64
4684,note_on,,,,,8,0,3,,,,,0,50,64
4723,note_on,,,,,159,0,1,,,,,0,72,0
4729,note_on,,,,,6,0,1,,,,,0,74,64
4736,note_on,,,,,52,0,4,,,,,0,50,0
4742,note_on,,,,,13,0,1,,,,,0,74,0
4744,note_on,,,,,2,0,1,,,,,0,69,64
4744,note_on,,,,,8,0,4,,,,,0,38,64
4783,note_on,,,,,39,0,1,,,,,0,69,0
4789,note_on,,,,,6,0,1,,,,,0,72,64
4789,note_on,,,,,105,0,2,,,,,0,66,0
4796,note_on,,,,,52,0,4,,,,,0,38,0
4802,note_on,,,,,13,0,1,,,,,0,72,0
4804,note_on,,,,,8,0,4,,,,,0,43,64
4804,note_on,,,,,2,0,1,,,,,0,70,64
4849,note_on,,,,,60,0,2,,,,,0,67,64
4856,note_on,,,,,172,0,3,,,,,0,50,0
4856,note_on,,,,,52,0,4,,,,,0,43,0
4862,note_on,,,,,13,0,2,,,,,0,67,0
4864,note_on,,,,,2,0,2,,,,,0,62,64
4864,note_on,,,,,8,0,4,,,,,0,46,64
4903,note_on,,,,,39,0,4,,,,,0,46,0
4903,note_on,,,,,39,0,2,,,,,0,62,0
4909,note_on,,,,,6,0,4,,,,,0,50,64
4909,note_on,,,,,6,0,2,,,,,0,65,64
4922,note_on,,,,,13,0,2,,,,,0,65,0
4922,note_on,,,,,13,0,4,,,,,0,50,0
4924,note_on,,,,,2,0,4,,,,,0,55,64
4924,note_on,,,,,2,0,2,,,,,0,63,64
4963,note_on,,,,,159,0,1,,,,,0,70,0
4969,note_on,,,,,6,0,1,,,,,0,70,64
4976,note_on,,,,,52,0,2,,,,,0,63,0
4982,note_on,,,,,13,0,1,,,,,0,70,0
4984,note_on,,,,,8,0,2,,,,,0,58,64
4984,note_on,,,,,2,0,1,,,,,0,75,64
5023,note_on,,,,,39,0,1,,,,,0,75,0
5029,note_on,,,,,6,0,1,,,,,0,79,64
5036,note_on,,,,,52,0,2,,,,,0,58,0
5042,note_on,,,,,13,0,1,,,,,0,79,0
5044,note_on,,,,,8,0,2,,,,,0,60,64
5044,note_on,,,,,2,0,1,,,,,0,68,64
5083,note_on,,,,,39,0,2,,,,,0,60,0
5083,note_on,,,,,159,0,4,,,,,0,55,0
5089,note_on,,,,,6,0,4,,,,,0,53,64
5089,note_on,,,,,6,0,2,,,,,0,62,64
5102,note_on,,,,,13,0,2,,,,,0,62,0
5102,note_on,,,,,13,0,4,,,,,0,53,0
5104,note_on,,,,,2,0,2,,,,,0,63,64
5104,note_on,,,,,2,0,4,,,,,0,48,64
5143,note_on,,,,,39,0,4,,,,,0,48,0
5143,note_on,,,,,39,0,2,,,,,0,63,0
5149,note_on,,,,,6,0,4,,,,,0,51,64
