tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
2351,note_on,71,0,4,,,,,,,,,2,,,47,0
2400,note_on,49,0,4,,,,,,,,,2,,,49,64
2400,note_on,49,0,10,,,,,,,,,8,,,49,64
2471,note_on,71,0,4,,,,,,,,,2,,,49,0
2471,note_on,71,0,10,,,,,,,,,8,,,49,0
2520,note_on,49,0,4,,,,,,,,,2,,,50,64
2520,note_on,49,0,10,,,,,,,,,8,,,50,64
2591,note_on,71,0,10,,,,,,,,,8,,,50,0
2591,note_on,71,0,4,,,,,,,,,2,,,50,0
2640,note_on,49,0,4,,,,,,,,,2,,,52,64
2640,note_on,480,0,8,,,,,,,,,6,,,61,0
2640,note_on,0,0,8,,,,,,,,,6,,,59,89
2640,note_on,49,0,10,,,,,,,,,8,,,52,64
2711,note_on,71,0,10,,,,,,,,,8,,,52,0
2711,note_on,71,0,4,,,,,,,,,2,,,52,0
2760,note_on,49,0,10,,,,,,,,,8,,,54,64
2760,note_on,49,0,4,,,,,,,,,2,,,54,64
2831,note_on,71,0,10,,,,,,,,,8,,,54,0
2831,note_on,71,0,4,,,,,,,,,2,,,54,0
2880,note_on,49,0,4,,,,,,,,,2,,,52,64
2880,note_on,49,0,10,,,,,,,,,8,,,52,64
2951,note_on,71,0,4,,,,,,,,,2,,,52,0
2951,note_on,71,0,10,,,,,,,,,8,,,52,0
3000,note_on,49,0,10,,,,,,,,,8,,,50,64
3000,note_on,49,0,4,,,,,,,,,2,,,50,64
3071,note_on,71,0,4,,,,,,,,,2,,,50,0
3071,note_on,71,0,10,,,,,,,,,8,,,50,0
3120,note_on,0,0,8,,,,,,,,,6,,,64,89
3120,note_on,3120,0,9,,,,,,,,,7,,,57,108
3120,note_on,49,0,4,,,,,,,,,2,,,49,64
3120,note_on,480,0,8,,,,,,,,,6,,,59,0
3120,note_on,49,0,10,,,,,,,,,8,,,49,64
3191,note_on,71,0,4,,,,,,,,,2,,,49,0
3191,note_on,71,0,10,,,,,,,,,8,,,49,0
3240,note_on,49,0,4,,,,,,,,,2,,,45,64
3240,note_on,49,0,10,,,,,,,,,8,,,45,64
3311,note_on,71,0,4,,,,,,,,,2,,,45,0
3311,note_on,71,0,10,,,,,,,,,8,,,45,0
3360,note_on,49,0,10,,,,,,,,,8,,,47,64
3360,note_on,49,0,4,,,,,,,,,2,,,47,64
3431,note_on,71,0,10,,,,,,,,,8,,,47,0
3431,note_on,71,0,4,,,,,,,,,2,,,47,0
3480,note_on,49,0,4,,,,,,,,,2,,,49,64
3480,note_on,49,0,10,,,,,,,,,8,,,49,64
3551,note_on,71,0,10,,,,,,,,,8,,,49,0
3551,note_on,71,0,4,,,,,,,,,2,,,49,0
3600,note_on,49,0,10,,,,,,,,,8,,,50,64
3600,note_on,480,0,8,,,,,,,,,6,,,64,0
3600,note_on,0,0,8,,,,,,,,,6,,,66,89
3600,note_on,49,0,4,,,,,,,,,2,,,50,64
3671,note_on,71,0,10,,,,,,,,,8,,,50,0
3671,note_on,71,0,4,,,,,,,,,2,,,50,0
3720,note_on,49,0,4,,,,,,,,,2,,,49,64
3720,note_on,49,0,10,,,,,,,,,8,,,49,64
3780,note_on,180,0,8,,,,,,,,,6,,,66,0
3791,note_on,71,0,4,,,,,,,,,2,,,49,0
3791,note_on,71,0,10,,,,,,,,,8,,,49,0
3840,note_on,49,0,10,,,,,,,,,8,,,50,64
3840,note_on,49,0,4,,,,,,,,,2,,,50,64
3840,note_on,60,0,8,,,,,,,,,6,,,54,89
3911,note_on,71,0,4,,,,,,,,,2,,,50,0
3911,note_on,71,0,10,,,,,,,,,8,,,50,0
3960,note_on,49,0,10,,,,,,,,,8,,,52,64
3960,note_on,49,0,4,,,,,,,,,2,,,52,64
3960,note_on,120,0,8,,,,,,,,,6,,,54,0
3960,note_on,0,0,8,,,,,,,,,6,,,55,89
4031,note_on,71,0,10,,,,,,,,,8,,,52,0
4031,note_on,71,0,4,,,,,,,,,2,,,52,0
4080,note_on,120,0,8,,,,,,,,,6,,,55,0
4080,note_on,49,0,4,,,,,,,,,2,,,54,64
4080,note_on,0,0,8,,,,,,,,,6,,,57,89
4080,note_on,0,0,9,,,,,,,,,7,,,54,89
4080,note_on,49,0,10,,,,,,,,,8,,,54,64
4080,note_on,960,0,9,,,,,,,,,7,,,57,0
4151,note_on,71,0,10,,,,,,,,,8,,,54,0
4151,note_on,71,0,4,,,,,,,,,2,,,54,0
4200,note_on,49,0,10,,,,,,,,,8,,,52,64
4200,note_on,49,0,4,,,,,,,,,2,,,52,64
4200,note_on,0,0,8,,,,,,,,,6,,,61,89
4200,note_on,120,0,8,,,,,,,,,6,,,57,0
4271,note_on,71,0,10,,,,,,,,,8,,,52,0
4271,note_on,71,0,4,,,,,,,,,2,,,52,0
4320,note_on,49,0,4,,,,,,,,,2,,,50,64
4320,note_on,120,0,8,,,,,,,,,6,,,61,0
4320,note_on,0,0,8,,,,,,,,,6,,,66,89
4320,note_on,49,0,10,,,,,,,,,8,,,50,64
4391,note_on,71,0,4,,,,,,,,,2,,,50,0
4391,note_on,71,0,10,,,,,,,,,8,,,50,0
4440,note_on,49,0,4,,,,,,,,,2,,,49,64
4440,note_on,49,0,10,,,,,,,,,8,,,49,64
4511,note_on,71,0,4,,,,,,,,,2,,,49,0
4511,note_on,71,0,10,,,,,,,,,8,,,49,0
4560,note_on,0,0,9,,,,,,,,,7,,,55,89
4560,note_on,49,0,4,,,,,,,,,2,,,47,64
4560,note_on,49,0,10,,,,,,,,,8,,,47,64
4560,note_on,480,0,9,,,,,,,,,7,,,54,0
4631,note_on,71,0,10,,,,,,,,,8,,,47,0
4631,note_on,71,0,4,,,,,,,,,2,,,47,0
4680,note_on,49,0,4,,,,,,,,,2,,,45,64
4680,note_on,49,0,10,,,,,,,,,8,,,45,64
4751,note_on,71,0,4,,,,,,,,,2,,,45,0
4751,note_on,71,0,10,,,,,,,,,8,,,45,0
4800,note_on,480,0,8,,,,,,,,,6,,,66,0
4800,note_on,49,0,4,,,,,,,,,2,,,47,64
4800,note_on,0,0,8,,,,,,,,,6,,,64,89
4800,note_on,49,0,10,,,,,,,,,8,,,47,64
4871,note_on,71,0,4,,,,,,,,,2,,,47,0
4871,note_on,71,0,10,,,,,,,,,8,,,47,0
4920,note_on,49,0,10,,,,,,,,,8,,,49,64
4920,note_on,49,0,4,,,,,,,,,2,,,49,64
4991,note_on,71,0,10,,,,,,,,,8,,,49,0
4991,note_on,71,0,4,,,,,,,,,2,,,49,0
5040,note_on,49,0,10,,,,,,,,,8,,,50,64
5040,note_on,49,0,4,,,,,,,,,2,,,50,64
5040,note_on,0,0,9,,,,,,,,,7,,,54,89
5040,note_on,480,0,9,,,,,,,,,7,,,55,0
5040,note_on,5040,0,7,,,,,,,,,5,,,69,108
5111,note_on,71,0,10,,,,,,,,,8,,,50,0
5111,note_on,71,0,4,,,,,,,,,2,,,50,0
5130,note_on,330,0,8,,,,,,,,,6,,,64,0
5160,note_on,30,0,8,,,,,,,,,6,,,57,89
5160,note_on,49,0,10,,,,,,,,,8,,,52,64
5160,note_on,49,0,4,,,,,,,,,2,,,52,64
5231,note_on,71,0,10,,,,,,,,,8,,,52,0
5231,note_on,71,0,4,,,,,,,,,2,,,52,0
5280,note_on,49,0,10,,,,,,,,,8,,,54,64
5280,note_on,120,0,8,,,,,,,,,6,,,57,0
5280,note_on,0,0,8,,,,,,,,,6,,,62,89
5280,note_on,49,0,4,,,,,,,,,2,,,54,64
5351,note_on,71,0,10,,,,,,,,,8,,,54,0
5351,note_on,71,0,4,,,,,,,,,2,,,54,0
5400,note_on,49,0,4,,,,,,,,,2,,,55,64
5400,note_on,49,0,10,,,,,,,,,8,,,55,64
5471,note_on,71,0,10,,,,,,,,,8,,,55,0
5471,note_on,71,0,4,,,,,,,,,2,,,55,0
5520,note_on,480,0,9,,,,,,,,,7,,,54,0
5520,note_on,49,0,10,,,,,,,,,8,,,57,64
5520,note_on,0,0,9,,,,,,,,,7,,,52,89
5520,note_on,49,0,4,,,,,,,,,2,,,57,64
5591,note_on,71,0,4,,,,,,,,,2,,,57,0
5591,note_on,71,0,10,,,,,,,,,8,,,57,0
5640,note_on,360,0,8,,,,,,,,,6,,,62,0
5640,note_on,0,0,8,,,,,,,,,6,,,61,89
5640,note_on,49,0,4,,,,,,,,,2,,,55,64
5640,note_on,49,0,10,,,,,,,,,8,,,55,64
5700,note_on,60,0,8,,,,,,,,,6,,,61,0
5700,note_on,0,0,8,,,,,,,,,6,,,59,89
5711,note_on,71,0,10,,,,,,,,,8,,,55,0
5711,note_on,71,0,4,,,,,,,,,2,,,55,0
5760,note_on,49,0,10,,,,,,,,,8,,,54,64
5760,note_on,49,0,4,,,,,,,,,2,,,54,64
5760,note_on,60,0,8,,,,,,,,,6,,,59,0
5760,note_on,0,0,8,,,,,,,,,6,,,61,89
5831,note_on,71,0,10,,,,,,,,,8,,,54,0
5831,note_on,71,0,4,,,,,,,,,2,,,54,0
5880,note_on,49,0,4,,,,,,,,,2,,,52,64
5880,note_on,49,0,10,,,,,,,,,8,,,52,64
5951,note_on,71,0,10,,,,,,,,,8,,,52,0
5951,note_on,71,0,4,,,,,,,,,2,,,52,0
6000,note_on,49,0,10,,,,,,,,,8,,,50,64
6000,note_on,240,0,8,,,,,,,,,6,,,61,0
6000,note_on,0,0,8,,,,,,,,,6,,,62,89
6000,note_on,49,0,4,,,,,,,,,2,,,50,64
6000,note_on,0,0,9,,,,,,,,,7,,,57,89
6000,note_on,0,0,7,,,,,,,,,5,,,66,89
6000,note_on,480,0,9,,,,,,,,,7,,,52,0
6000,note_on,960,0,7,,,,,,,,,5,,,69,0
6071,note_on,71,0,10,,,,,,,,,8,,,50,0
6071,note_on,71,0,4,,,,,,,,,2,,,50,0
6120,note_on,49,0,4,,,,,,,,,2,,,52,64
6120,note_on,120,0,8,,,,,,,,,6,,,62,0
6120,note_on,0,0,8,,,,,,,,,6,,,57,89
6120,note_on,49,0,10,,,,,,,,,8,,,52,64
6191,note_on,71,0,4,,,,,,,,,2,,,52,0
6191,note_on,71,0,10,,,,,,,,,8,,,52,0
6240,note_on,120,0,8,,,,,,,,,6,,,57,0
6240,note_on,49,0,4,,,,,,,,,2,,,50,64
6240,note_on,0,0,8,,,,,,,,,6,,,62,89
6240,note_on,49,0,10,,,,,,,,,8,,,50,64
6311,note_on,71,0,4,,,,,,,,,2,,,50,0
6311,note_on,71,0,10,,,,,,,,,8,,,50,0
6360,note_on,49,0,4,,,,,,,,,2,,,49,64
6360,note_on,49,0,10,,,,,,,,,8,,,49,64
6431,note_on,71,0,10,,,,,,,,,8,,,49,0
6431,note_on,71,0,4,,,,,,,,,2,,,49,0
6480,note_on,49,0,4,,,,,,,,,2,,,47,64
6480,note_on,0,0,7,,,,,,,,,5,,,67,89
6480,note_on,0,0,9,,,,,,,,,7,,,59,89
6480,note_on,480,0,9,,,,,,,,,7,,,57,0
6480,note_on,480,0,7,,,,,,,,,5,,,66,0
6480,note_on,49,0,10,,,,,,,,,8,,,47,64
6551,note_on,71,0,4,,,,,,,,,2,,,47,0
6551,note_on,71,0,10,,,,,,,,,8,,,47,0
6600,note_on,360,0,8,,,,,,,,,6,,,62,0
6600,note_on,0,0,8,,,,,,,,,6,,,61,89
6600,note_on,49,0,10,,,,,,,,,8,,,45,64
6600,note_on,49,0,4,,,,,,,,,2,,,45,64
6660,note_on,180,0,9,,,,,,,,,7,,,59,0
6671,note_on,71,0,4,,,,,,,,,2,,,45,0
6671,note_on,71,0,10,,,,,,,,,8,,,45,0
6720,note_on,60,0,9,,,,,,,,,7,,,50,89
6720,note_on,49,0,4,,,,,,,,,2,,,47,64
6720,note_on,120,0,8,,,,,,,,,6,,,61,0
6720,note_on,49,0,10,,,,,,,,,8,,,47,64
6720,note_on,0,0,8,,,,,,,,,6,,,59,89
6791,note_on,71,0,4,,,,,,,,,2,,,47,0
6791,note_on,71,0,10,,,,,,,,,8,,,47,0
6840,note_on,49,0,10,,,,,,,,,8,,,49,64
6840,note_on,120,0,9,,,,,,,,,7,,,50,0
6840,note_on,49,0,4,,,,,,,,,2,,,49,64
6840,note_on,0,0,9,,,,,,,,,7,,,52,89
6911,note_on,71,0,4,,,,,,,,,2,,,49,0
6911,note_on,71,0,10,,,,,,,,,8,,,49,0
6960,note_on,49,0,10,,,,,,,,,8,,,50,64
6960,note_on,49,0,4,,,,,,,,,2,,,50,64
6960,note_on,240,0,8,,,,,,,,,6,,,59,0
6960,note_on,480,0,7,,,,,,,,,5,,,67,0
6960,note_on,0,0,7,,,,,,,,,5,,,66,89
6960,note_on,0,0,8,,,,,,,,,6,,,57,89
6960,note_on,120,0,9,,,,,,,,,7,,,52,0
6960,note_on,0,0,9,,,,,,,,,7,,,54,89
7031,note_on,71,0,4,,,,,,,,,2,,,50,0
7031,note_on,71,0,10,,,,,,,,,8,,,50,0
7080,note_on,49,0,10,,,,,,,,,8,,,52,64
7080,note_on,120,0,9,,,,,,,,,7,,,54,0
7080,note_on,0,0,9,,,,,,,,,7,,,57,89
7080,note_on,49,0,4,,,,,,,,,2,,,52,64
7151,note_on,71,0,10,,,,,,,,,8,,,52,0
7151,note_on,71,0,4,,,,,,,,,2,,,52,0
7200,note_on,49,0,10,,,,,,,,,8,,,54,64
7200,note_on,0,0,9,,,,,,,,,7,,,62,89
7200,note_on,120,0,9,,,,,,,,,7,,,57,0
7200,note_on,49,0,4,,,,,,,,,2,,,54,64
7271,note_on,71,0,10,,,,,,,,,8,,,54,0
7271,note_on,71,0,4,,,,,,,,,2,,,54,0
7320,note_on,49,0,10,,,,,,,,,8,,,55,64
7320,note_on,49,0,4,,,,,,,,,2,,,55,64
7391,note_on,71,0,10,,,,,,,,,8,,,55,0
7391,note_on,71,0,4,,,,,,,,,2,,,55,0
7440,note_on,49,0,4,,,,,,,,,2,,,57,64
7440,note_on,480,0,7,,,,,,,,,5,,,66,0
7440,note_on,0,0,7,,,,,,,,,5,,,64,89
7440,note_on,49,0,10,,,,,,,,,8,,,57,64
7511,note_on,71,0,10,,,,,,,,,8,,,57,0
7511,note_on,71,0,4,,,,,,,,,2,,,57,0
7560,note_on,49,0,4,,,,,,,,,2,,,59,64
7560,note_on,49,0,10,,,,,,,,,8,,,59,64
7631,note_on,71,0,4,,,,,,,,,2,,,59,0
7631,note_on,71,0,10,,,,,,,,,8,,,59,0
7680,note_on,0,0,9,,,,,,,,,7,,,61,89
7680,note_on,480,0,9,,,,,,,,,7,,,62,0
7680,note_on,49,0,4,,,,,,,,,2,,,61,64
7680,note_on,49,0,10,,,,,,,,,8,,,61,64
7751,note_on,71,0,4,,,,,,,,,2,,,61,0
7751,note_on,71,0,10,,,,,,,,,8,,,61,0
7800,note_on,49,0,10,,,,,,,,,8,,,62,64
7800,note_on,120,0,9,,,,,,,,,7,,,61,0
7800,note_on,0,0,9,,,,,,,,,7,,,59,89
7800,note_on,49,0,4,,,,,,,,,2,,,62,64
7871,note_on,71,0,10,,,,,,,,,8,,,62,0
7871,note_on,71,0,4,,,,,,,,,2,,,62,0
7920,note_on,7920,0,5,,,,,,,,,3,,,76,108
7920,note_on,120,0,9,,,,,,,,,7,,,59,0
7920,note_on,49,0,10,,,,,,,,,8,,,61,64
7920,note_on,0,0,7,,,,,,,,,5,,,69,89
7920,note_on,0,0,9,,,,,,,,,7,,,64,89
7920,note_on,49,0,4,,,,,,,,,2,,,61,64
7920,note_on,960,0,8,,,,,,,,,6,,,57,0
7920,note_on,0,0,8,,,,,,,,,6,,,57,89
7920,note_on,480,0,7,,,,,,,,,5,,,64,0
7991,note_on,71,0,10,,,,,,,,,8,,,61,0
7991,note_on,71,0,4,,,,,,,,,2,,,61,0
8040,note_on,49,0,10,,,,,,,,,8,,,57,64
8040,note_on,120,0,9,,,,,,,,,7,,,64,0
8040,note_on,0,0,9,,,,,,,,,7,,,52,89
8040,note_on,49,0,4,,,,,,,,,2,,,57,64
8111,note_on,71,0,10,,,,,,,,,8,,,57,0
8111,note_on,71,0,4,,,,,,,,,2,,,57,0
8160,note_on,120,0,9,,,,,,,,,7,,,52,0
8160,note_on,240,0,8,,,,,,,,,6,,,57,0
8160,note_on,49,0,4,,,,,,,,,2,,,56,64
8160,note_on,0,0,9,,,,,,,,,7,,,57,89
8160,note_on,49,0,10,,,,,,,,,8,,,56,64
8231,note_on,71,0,4,,,,,,,,,2,,,56,0
8231,note_on,71,0,10,,,,,,,,,8,,,56,0
8280,note_on,120,0,8,,,,,,,,,6,,,57,89
8280,note_on,49,0,10,,,,,,,,,8,,,54,64
8280,note_on,49,0,4,,,,,,,,,2,,,54,64
8351,note_on,71,0,10,,,,,,,,,8,,,54,0
8351,note_on,71,0,4,,,,,,,,,2,,,54,0
8400,note_on,120,0,8,,,,,,,,,6,,,57,0
8400,note_on,0,0,8,,,,,,,,,6,,,64,89
8400,note_on,49,0,10,,,,,,,,,8,,,52,64
8400,note_on,49,0,4,,,,,,,,,2,,,52,64
8400,note_on,480,0,7,,,,,,,,,5,,,69,0
8400,note_on,0,0,7,,,,,,,,,5,,,71,89
8471,note_on,71,0,4,,,,,,,,,2,,,52,0
8471,note_on,71,0,10,,,,,,,,,8,,,52,0
8520,note_on,0,0,9,,,,,,,,,7,,,56,89
8520,note_on,360,0,9,,,,,,,,,7,,,57,0
8520,note_on,49,0,4,,,,,,,,,2,,,50,64
8520,note_on,49,0,10,,,,,,,,,8,,,50,64
8580,note_on,60,0,9,,,,,,,,,7,,,56,0
8580,note_on,0,0,9,,,,,,,,,7,,,54,89
8591,note_on,71,0,10,,,,,,,,,8,,,50,0
8591,note_on,71,0,4,,,,,,,,,2,,,50,0
8640,note_on,49,0,10,,,,,,,,,8,,,49,64
8640,note_on,60,0,9,,,,,,,,,7,,,54,0
8640,note_on,0,0,9,,,,,,,,,7,,,56,89
8640,note_on,49,0,4,,,,,,,,,2,,,49,64
8711,note_on,71,0,10,,,,,,,,,8,,,49,0
8711,note_on,71,0,4,,,,,,,,,2,,,49,0
8760,note_on,49,0,4,,,,,,,,,2,,,47,64
8760,note_on,49,0,10,,,,,,,,,8,,,47,64
8831,note_on,71,0,10,,,,,,,,,8,,,47,0
8831,note_on,71,0,4,,,,,,,,,2,,,47,0
8880,note_on,0,0,5,,,,,,,,,3,,,73,89
8880,note_on,0,0,9,,,,,,,,,7,,,57,89
8880,note_on,240,0,9,,,,,,,,,7,,,56,0
8880,note_on,49,0,4,,,,,,,,,2,,,45,64
8880,note_on,49,0,10,,,,,,,,,8,,,45,64
8880,note_on,960,0,5,,,,,,,,,3,,,76,0
8951,note_on,71,0,10,,,,,,,,,8,,,45,0
8951,note_on,71,0,4,,,,,,,,,2,,,45,0
9000,note_on,0,0,7,,,,,,,,,5,,,69,89
9000,note_on,600,0,7,,,,,,,,,5,,,71,0
9000,note_on,49,0,4,,,,,,,,,2,,,47,64
9000,note_on,49,0,10,,,,,,,,,8,,,47,64
9060,note_on,60,0,7,,,,,,,,,5,,,69,0
9060,note_on,0,0,7,,,,,,,,,5,,,68,89
9071,note_on,71,0,4,,,,,,,,,2,,,47,0
9071,note_on,71,0,10,,,,,,,,,8,,,47,0
9120,note_on,49,0,4,,,,,,,,,2,,,45,64
9120,note_on,60,0,7,,,,,,,,,5,,,68,0
9120,note_on,240,0,9,,,,,,,,,7,,,57,0
9120,note_on,720,0,8,,,,,,,,,6,,,64,0
9120,note_on,0,0,7,,,,,,,,,5,,,69,89
9120,note_on,0,0,8,,,,,,,,,6,,,64,89
9120,note_on,49,0,10,,,,,,,,,8,,,45,64
9180,note_on,60,0,7,,,,,,,,,5,,,69,0
9180,note_on,0,0,7,,,,,,,,,5,,,71,89
9191,note_on,71,0,10,,,,,,,,,8,,,45,0
9191,note_on,71,0,4,,,,,,,,,2,,,45,0
9240,note_on,49,0,10,,,,,,,,,8,,,44,64
9240,note_on,49,0,4,,,,,,,,,2,,,44,64
9240,note_on,60,0,7,,,,,,,,,5,,,71,0
9240,note_on,120,0,9,,,,,,,,,7,,,52,89
9240,note_on,0,0,7,,,,,,,,,5,,,73,89
9311,note_on,71,0,10,,,,,,,,,8,,,44,0
9311,note_on,71,0,4,,,,,,,,,2,,,44,0
9360,note_on,49,0,4,,,,,,,,,2,,,42,64
9360,note_on,480,0,5,,,,,,,,,3,,,73,0
9360,note_on,0,0,8,,,,,,,,,6,,,66,89
9360,note_on,0,0,5,,,,,,,,,3,,,74,89
9360,note_on,240,0,8,,,,,,,,,6,,,64,0
9360,note_on,0,0,9,,,,,,,,,7,,,57,89
9360,note_on,120,0,9,,,,,,,,,7,,,52,0
9360,note_on,49,0,10,,,,,,,,,8,,,42,64
9431,note_on,71,0,10,,,,,,,,,8,,,42,0
9431,note_on,71,0,4,,,,,,,,,2,,,42,0
9480,note_on,240,0,7,,,,,,,,,5,,,73,0
9480,note_on,0,0,7,,,,,,,,,5,,,74,89
9480,note_on,49,0,10,,,,,,,,,8,,,40,64
9480,note_on,49,0,4,,,,,,,,,2,,,40,64
9540,note_on,0,0,7,,,,,,,,,5,,,73,89
9540,note_on,60,0,7,,,,,,,,,5,,,74,0
9551,note_on,71,0,10,,,,,,,,,8,,,40,0
9551,note_on,71,0,4,,,,,,,,,2,,,40,0
