tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
2052,note_off,,,,,625,0,4,,,3,,,60,64
2092,note_on,,,,,55,0,7,,,6,,,60,82
2100,note_on,,,,,48,0,4,,,3,,,60,80
2128,note_off,,,,,36,0,7,,,6,,,60,64
2139,note_off,,,,,39,0,4,,,3,,,60,64
2154,note_on,,,,,26,0,7,,,6,,,59,82
2166,note_on,,,,,27,0,4,,,3,,,59,89
2176,note_off,,,,,261,0,1,,,0,,,74,64
2185,note_off,,,,,264,0,5,,,4,,,74,64
2186,note_off,,,,,269,0,6,,,5,,,74,64
2207,note_on,,,,,31,0,1,,,0,,,74,72
2210,note_on,,,,,25,0,5,,,4,,,74,68
2210,note_on,,,,,24,0,6,,,5,,,74,74
2237,note_off,,,,,83,0,7,,,6,,,59,64
2248,note_off,,,,,82,0,4,,,3,,,59,64
2262,note_off,,,,,52,0,6,,,5,,,74,64
2264,note_on,,,,,0,0,1,,,0,,,76,66
2264,note_off,,,,,57,0,1,,,0,,,74,64
2265,note_off,,,,,348,0,3,,,2,,,65,64
2270,note_on,,,,,8,0,6,,,5,,,76,72
2272,note_on,,,,,0,0,5,,,4,,,76,85
2272,note_off,,,,,62,0,5,,,4,,,74,64
2276,note_off,,,,,361,0,2,,,1,,,69,64
2318,note_off,,,,,54,0,1,,,0,,,76,64
2321,note_on,,,,,45,0,2,,,1,,,69,80
2323,note_on,,,,,75,0,4,,,3,,,57,80
2324,note_on,,,,,6,0,1,,,0,,,77,78
2326,note_off,,,,,56,0,6,,,5,,,76,64
2326,note_on,,,,,89,0,7,,,6,,,57,70
2327,note_off,,,,,55,0,5,,,4,,,76,64
2327,note_on,,,,,62,0,3,,,2,,,69,87
2328,note_on,,,,,2,0,6,,,5,,,77,66
2332,note_on,,,,,5,0,5,,,4,,,77,82
2356,note_off,,,,,33,0,4,,,3,,,57,64
2358,note_off,,,,,32,0,7,,,6,,,57,64
2364,note_off,,,,,43,0,2,,,1,,,69,64
2368,note_off,,,,,41,0,3,,,2,,,69,64
2370,note_off,,,,,46,0,1,,,0,,,77,64
2370,note_off,,,,,42,0,6,,,5,,,77,64
2381,note_off,,,,,49,0,5,,,4,,,77,64
2388,note_on,,,,,18,0,1,,,0,,,79,82
2389,note_on,,,,,33,0,4,,,3,,,59,85
2390,note_on,,,,,32,0,7,,,6,,,59,85
2390,note_on,,,,,26,0,2,,,1,,,74,85
2391,note_on,,,,,23,0,3,,,2,,,67,68
2392,note_on,,,,,22,0,6,,,5,,,79,78
2397,note_on,,,,,16,0,5,,,4,,,79,87
2437,note_off,,,,,45,0,6,,,5,,,79,64
2446,note_off,,,,,58,0,1,,,0,,,79,64
2449,note_off,,,,,52,0,5,,,4,,,79,64
2452,note_on,,,,,15,0,6,,,5,,,77,70
2452,note_on,,,,,6,0,1,,,0,,,77,70
2456,note_on,,,,,7,0,5,,,4,,,77,74
2468,note_off,,,,,78,0,7,,,6,,,59,64
2469,note_off,,,,,78,0,3,,,2,,,67,64
2471,note_off,,,,,81,0,2,,,1,,,74,64
2478,note_off,,,,,89,0,4,,,3,,,59,64
2496,note_off,,,,,44,0,6,,,5,,,77,64
2499,note_off,,,,,47,0,1,,,0,,,77,64
2510,note_on,,,,,11,0,1,,,0,,,76,72
2511,note_off,,,,,55,0,5,,,4,,,77,64
2511,note_on,,,,,15,0,6,,,5,,,76,72
2514,note_on,,,,,3,0,5,,,4,,,76,61
2560,note_on,,,,,82,0,4,,,3,,,57,80
2562,note_off,,,,,52,0,1,,,0,,,76,64
2562,note_on,,,,,93,0,3,,,2,,,69,80
2564,note_on,,,,,96,0,7,,,6,,,57,72
2564,note_off,,,,,53,0,6,,,5,,,76,64
2568,note_on,,,,,4,0,6,,,5,,,77,68
2568,note_on,,,,,6,0,1,,,0,,,77,82
2568,note_off,,,,,54,0,5,,,4,,,76,64
2571,note_on,,,,,100,0,2,,,1,,,72,78
2573,note_on,,,,,5,0,5,,,4,,,77,80
2593,note_off,,,,,33,0,4,,,3,,,57,64
2598,note_off,,,,,34,0,7,,,6,,,57,64
2601,note_off,,,,,30,0,2,,,1,,,72,64
2601,note_off,,,,,39,0,3,,,2,,,69,64
2614,note_off,,,,,46,0,1,,,0,,,77,64
2614,note_off,,,,,46,0,6,,,5,,,77,64
2621,note_off,,,,,48,0,5,,,4,,,77,64
2624,note_on,,,,,23,0,3,,,2,,,67,87
2626,note_on,,,,,33,0,4,,,3,,,59,89
2629,note_on,,,,,15,0,1,,,0,,,79,80
2630,note_on,,,,,16,0,6,,,5,,,79,76
2632,note_on,,,,,34,0,7,,,6,,,59,85
2633,note_on,,,,,12,0,5,,,4,,,79,82
2635,note_on,,,,,34,0,2,,,1,,,74,85
2677,note_off,,,,,47,0,6,,,5,,,79,64
2678,note_off,,,,,49,0,1,,,0,,,79,64
2688,note_off,,,,,55,0,5,,,4,,,79,64
2690,note_on,,,,,12,0,1,,,0,,,76,70
2690,note_on,,,,,13,0,6,,,5,,,76,64
2696,note_on,,,,,8,0,5,,,4,,,76,60
2707,note_off,,,,,81,0,4,,,3,,,59,64
2708,note_off,,,,,73,0,2,,,1,,,74,64
2709,note_off,,,,,77,0,7,,,6,,,59,64
2711,note_off,,,,,87,0,3,,,2,,,67,64
2735,note_off,,,,,45,0,6,,,5,,,76,64
2736,note_off,,,,,46,0,1,,,0,,,76,64
2746,note_off,,,,,50,0,5,,,4,,,76,64
2749,note_on,,,,,13,0,1,,,0,,,77,80
2750,note_on,,,,,15,0,6,,,5,,,77,70
2752,note_on,,,,,6,0,5,,,4,,,77,70
2794,note_off,,,,,45,0,1,,,0,,,77,64
2794,note_off,,,,,44,0,6,,,5,,,77,64
2796,note_on,,,,,89,0,4,,,3,,,55,76
2800,note_off,,,,,48,0,5,,,4,,,77,64
2803,note_on,,,,,94,0,7,,,6,,,55,70
2803,note_on,,,,,92,0,3,,,2,,,65,66
2806,note_on,,,,,12,0,6,,,5,,,79,78
2809,note_on,,,,,101,0,2,,,1,,,71,78
2809,note_on,,,,,15,0,1,,,0,,,79,82
2812,note_on,,,,,12,0,5,,,4,,,79,82
2836,note_off,,,,,40,0,4,,,3,,,55,64
2837,note_off,,,,,34,0,3,,,2,,,65,64
2840,note_off,,,,,31,0,2,,,1,,,71,64
2845,note_off,,,,,42,0,7,,,6,,,55,64
2853,note_off,,,,,47,0,6,,,5,,,79,64
2857,note_off,,,,,48,0,1,,,0,,,79,64
2864,note_off,,,,,52,0,5,,,4,,,79,64
2870,note_on,,,,,33,0,3,,,2,,,64,68
2873,note_on,,,,,20,0,6,,,5,,,72,70
2875,note_on,,,,,18,0,1,,,0,,,72,78
2875,note_on,,,,,35,0,2,,,1,,,64,68
2875,note_on,,,,,30,0,7,,,6,,,57,80
2876,note_on,,,,,12,0,5,,,4,,,72,82
2877,note_on,,,,,41,0,4,,,3,,,57,85
3029,note_off,,,,,153,0,5,,,4,,,72,64
3029,note_off,,,,,156,0,6,,,5,,,72,64
3034,note_off,,,,,159,0,1,,,0,,,72,64
3054,note_on,,,,,25,0,6,,,5,,,69,66
3059,note_on,,,,,30,0,5,,,4,,,69,78
3062,note_on,,,,,28,0,1,,,0,,,69,74
3070,note_off,,,,,195,0,2,,,1,,,64,64
3080,note_on,,,,,26,0,6,,,5,,,71,72
3082,note_on,,,,,23,0,5,,,4,,,71,68
3084,note_on,,,,,22,0,1,,,0,,,71,68
3090,note_off,,,,,10,0,6,,,5,,,69,64
3091,note_off,,,,,7,0,1,,,0,,,69,64
3093,note_off,,,,,11,0,5,,,4,,,69,64
3108,note_off,,,,,18,0,6,,,5,,,71,64
3110,note_off,,,,,17,0,5,,,4,,,71,64
3113,note_off,,,,,22,0,1,,,0,,,71,64
3118,note_on,,,,,10,0,6,,,5,,,72,76
3118,note_on,,,,,5,0,1,,,0,,,72,82
3119,note_on,,,,,9,0,5,,,4,,,72,85
3121,note_on,,,,,51,0,2,,,1,,,69,78
3128,note_off,,,,,253,0,7,,,6,,,57,64
3131,note_off,,,,,254,0,4,,,3,,,57,64
3162,note_on,,,,,31,0,4,,,3,,,57,85
3167,note_on,,,,,39,0,7,,,6,,,57,82
3208,note_off,,,,,46,0,4,,,3,,,57,64
3212,note_off,,,,,45,0,7,,,6,,,57,64
3226,note_on,,,,,18,0,4,,,3,,,59,82
3228,note_on,,,,,16,0,7,,,6,,,59,82
3246,note_off,,,,,127,0,5,,,4,,,72,64
3246,note_off,,,,,376,0,3,,,2,,,64,64
3248,note_off,,,,,130,0,1,,,0,,,72,64
3250,note_off,,,,,132,0,6,,,5,,,72,64
3270,note_off,,,,,42,0,7,,,6,,,59,64
3272,note_off,,,,,46,0,4,,,3,,,59,64
3282,note_on,,,,,10,0,4,,,3,,,60,85
3284,note_on,,,,,14,0,7,,,6,,,60,82
3290,note_on,,,,,44,0,5,,,4,,,74,80
3292,note_on,,,,,42,0,6,,,5,,,74,72
3293,note_on,,,,,45,0,1,,,0,,,74,80
3300,note_on,,,,,54,0,3,,,2,,,64,85
3313,note_on,,,,,20,0,1,,,0,,,76,70
3313,note_on,,,,,23,0,5,,,4,,,76,82
3316,note_off,,,,,32,0,7,,,6,,,60,64
3318,note_on,,,,,0,0,6,,,5,,,76,66
3318,note_off,,,,,26,0,6,,,5,,,74,64
3318,note_off,,,,,36,0,4,,,3,,,60,64
3321,note_off,,,,,8,0,1,,,0,,,74,64
3323,note_off,,,,,10,0,5,,,4,,,74,64
3331,note_off,,,,,31,0,3,,,2,,,64,64
3340,note_off,,,,,19,0,1,,,0,,,76,64
3344,note_off,,,,,21,0,5,,,4,,,76,64
3347,note_off,,,,,29,0,6,,,5,,,76,64
3347,note_on,,,,,31,0,7,,,6,,,62,87
3349,note_on,,,,,9,0,1,,,0,,,77,72
3349,note_on,,,,,31,0,4,,,3,,,62,98
3356,note_on,,,,,12,0,5,,,4,,,77,85
3359,note_on,,,,,12,0,6,,,5,,,77,72
3359,note_on,,,,,28,0,3,,,2,,,62,76
3391,note_off,,,,,42,0,4,,,3,,,62,64
3393,note_off,,,,,46,0,7,,,6,,,62,64
3408,note_on,,,,,15,0,7,,,6,,,60,72
3409,note_on,,,,,18,0,4,,,3,,,60,98
3446,note_off,,,,,38,0,7,,,6,,,60,64
3450,note_off,,,,,41,0,4,,,3,,,60,64
3465,note_on,,,,,15,0,4,,,3,,,59,87
3470,note_on,,,,,24,0,7,,,6,,,59,70
3481,note_off,,,,,360,0,2,,,1,,,69,64
3506,note_off,,,,,36,0,7,,,6,,,59,64
3506,note_off,,,,,41,0,4,,,3,,,59,64
3524,note_on,,,,,18,0,4,,,3,,,60,95
3528,note_on,,,,,22,0,7,,,6,,,60,80
3532,note_on,,,,,51,0,2,,,1,,,69,80
3559,note_off,,,,,35,0,4,,,3,,,60,64
3560,note_off,,,,,32,0,7,,,6,,,60,64
3574,note_off,,,,,42,0,2,,,1,,,69,64
3586,note_on,,,,,27,0,4,,,3,,,62,91
3593,note_on,,,,,33,0,7,,,6,,,62,80
3597,note_on,,,,,23,0,2,,,1,,,71,87
3630,note_off,,,,,44,0,4,,,3,,,62,64
3633,note_off,,,,,40,0,7,,,6,,,62,64
3642,note_on,,,,,12,0,4,,,3,,,59,78
3651,note_on,,,,,18,0,7,,,6,,,59,68
3684,note_off,,,,,87,0,2,,,1,,,71,64
3685,note_off,,,,,43,0,4,,,3,,,59,64
3689,note_off,,,,,38,0,7,,,6,,,59,64
3704,note_on,,,,,19,0,4,,,3,,,60,82
3712,note_on,,,,,23,0,7,,,6,,,60,68
3722,note_off,,,,,363,0,3,,,2,,,62,64
3723,note_off,,,,,374,0,1,,,0,,,77,64
3730,note_off,,,,,374,0,5,,,4,,,77,64
3738,note_off,,,,,379,0,6,,,5,,,77,64
3739,note_off,,,,,35,0,4,,,3,,,60,64
3745,note_off,,,,,33,0,7,,,6,,,60,64
3766,note_on,,,,,27,0,4,,,3,,,62,89
3769,note_on,,,,,46,0,1,,,0,,,77,93
3771,note_on,,,,,41,0,5,,,4,,,77,91
3771,note_on,,,,,33,0,6,,,5,,,77,70
3774,note_on,,,,,90,0,2,,,1,,,72,72
3775,note_on,,,,,30,0,7,,,6,,,62,85
3778,note_on,,,,,56,0,3,,,2,,,62,89
3801,note_off,,,,,35,0,4,,,3,,,62,64
3801,note_off,,,,,32,0,1,,,0,,,77,64
3804,note_off,,,,,26,0,3,,,2,,,62,64
3807,note_off,,,,,36,0,5,,,4,,,77,64
3808,note_off,,,,,37,0,6,,,5,,,77,64
3808,note_off,,,,,34,0,2,,,1,,,72,64
3815,note_off,,,,,40,0,7,,,6,,,62,64
3831,note_on,,,,,23,0,6,,,5,,,77,80
3831,note_on,,,,,30,0,4,,,3,,,55,89
3834,note_on,,,,,26,0,2,,,1,,,71,70
3835,note_on,,,,,31,0,3,,,2,,,62,82
3835,note_on,,,,,34,0,1,,,0,,,77,91
3837,note_on,,,,,30,0,5,,,4,,,77,91
3838,note_on,,,,,23,0,7,,,6,,,55,80
3880,note_off,,,,,49,0,6,,,5,,,77,64
3887,note_off,,,,,52,0,1,,,0,,,77,64
3889,note_off,,,,,52,0,5,,,4,,,77,64
3894,note_on,,,,,14,0,6,,,5,,,79,74
3894,note_on,,,,,5,0,5,,,4,,,79,80
3897,note_on,,,,,10,0,1,,,0,,,79,78
3933,note_off,,,,,99,0,2,,,1,,,71,64
3935,note_off,,,,,41,0,6,,,5,,,79,64
3940,note_off,,,,,46,0,5,,,4,,,79,64
3942,note_off,,,,,45,0,1,,,0,,,79,64
3949,note_on,,,,,14,0,6,,,5,,,77,80
3950,note_on,,,,,10,0,5,,,4,,,77,80
3951,note_off,,,,,120,0,4,,,3,,,55,64
3951,note_on,,,,,9,0,1,,,0,,,77,66
3967,note_off,,,,,129,0,7,,,6,,,55,64
3999,note_off,,,,,48,0,1,,,0,,,77,64
4000,note_on,,,,,67,0,2,,,1,,,72,78
4001,note_off,,,,,52,0,6,,,5,,,77,64
4001,note_off,,,,,51,0,5,,,4,,,77,64
4003,note_off,,,,,168,0,3,,,2,,,62,64
4004,note_on,,,,,53,0,4,,,3,,,57,82
4006,note_on,,,,,39,0,7,,,6,,,57,66
4008,note_on,,,,,7,0,6,,,5,,,76,68
4010,note_on,,,,,11,0,1,,,0,,,76,78
4011,note_on,,,,,10,0,5,,,4,,,76,68
4037,note_off,,,,,37,0,2,,,1,,,72,64
4037,note_off,,,,,33,0,4,,,3,,,57,64
4039,note_off,,,,,33,0,7,,,6,,,57,64
4052,note_off,,,,,44,0,6,,,5,,,76,64
4054,note_off,,,,,44,0,1,,,0,,,76,64
4057,note_off,,,,,46,0,5,,,4,,,76,64
4065,note_on,,,,,28,0,4,,,3,,,59,89
4065,note_on,,,,,28,0,2,,,1,,,74,82
4069,note_on,,,,,30,0,7,,,6,,,59,85
4069,note_on,,,,,17,0,6,,,5,,,77,74
4070,note_on,,,,,16,0,1,,,0,,,77,80
4072,note_on,,,,,69,0,3,,,2,,,67,85
4072,note_on,,,,,15,0,5,,,4,,,77,80
4117,note_off,,,,,48,0,6,,,5,,,77,64
4125,note_off,,,,,53,0,5,,,4,,,77,64
4126,note_off,,,,,56,0,1,,,0,,,77,64
4131,note_on,,,,,14,0,6,,,5,,,76,78
4133,note_on,,,,,8,0,5,,,4,,,76,76
4137,note_on,,,,,11,0,1,,,0,,,76,70
4156,note_off,,,,,91,0,2,,,1,,,74,64
4158,note_off,,,,,93,0,4,,,3,,,59,64
4158,note_off,,,,,89,0,7,,,6,,,59,64
4175,note_off,,,,,44,0,6,,,5,,,76,64
4177,note_off,,,,,40,0,1,,,0,,,76,64
4185,note_off,,,,,52,0,5,,,4,,,76,64
4190,note_on,,,,,15,0,6,,,5,,,74,80
4196,note_on,,,,,11,0,5,,,4,,,74,78
4196,note_on,,,,,19,0,1,,,0,,,74,74
4217,note_off,,,,,145,0,3,,,2,,,67,64
4234,note_on,,,,,76,0,4,,,3,,,55,70
4239,note_on,,,,,81,0,7,,,6,,,55,70
4243,note_off,,,,,53,0,6,,,5,,,74,64
4245,note_on,,,,,89,0,2,,,1,,,71,82
4247,note_on,,,,,4,0,6,,,5,,,76,70
4253,note_off,,,,,57,0,5,,,4,,,74,64
4254,note_off,,,,,58,0,1,,,0,,,74,64
4255,note_on,,,,,2,0,5,,,4,,,76,80
4256,note_on,,,,,2,0,1,,,0,,,76,70
4274,note_off,,,,,40,0,4,,,3,,,55,64
4275,note_off,,,,,36,0,7,,,6,,,55,64
4280,note_off,,,,,35,0,2,,,1,,,71,64
4296,note_off,,,,,49,0,6,,,5,,,76,64
4301,note_off,,,,,46,0,5,,,4,,,76,64
4303,note_on,,,,,29,0,4,,,3,,,60,95
4309,note_on,,,,,34,0,7,,,6,,,60,87
4309,note_on,,,,,13,0,6,,,5,,,77,70
4311,note_off,,,,,55,0,1,,,0,,,76,64
4311,note_on,,,,,94,0,3,,,2,,,67,82
4314,note_on,,,,,13,0,5,,,4,,,77,76
4316,note_on,,,,,5,0,1,,,0,,,77,68
4317,note_on,,,,,37,0,2,,,1,,,74,78
4356,note_on,,,,,47,0,6,,,5,,,76,55
4364,note_on,,,,,50,0,5,,,4,,,76,55
4364,note_off,,,,,8,0,6,,,5,,,77,64
4367,note_off,,,,,3,0,5,,,4,,,77,64
4373,note_on,,,,,57,0,1,,,0,,,76,55
4378,note_on,,,,,61,0,2,,,1,,,72,58
4381,note_off,,,,,8,0,1,,,0,,,77,64
4386,note_off,,,,,8,0,2,,,1,,,74,64
4387,note_on,,,,,0,0,6,,,5,,,77,63
4387,note_off,,,,,23,0,6,,,5,,,76,64
4399,note_on,,,,,32,0,5,,,4,,,77,52
4400,note_off,,,,,1,0,5,,,4,,,76,64
4405,note_on,,,,,0,0,1,,,0,,,77,70
4405,note_off,,,,,24,0,1,,,0,,,76,64
4409,note_off,,,,,23,0,2,,,1,,,72,64
4410,note_on,,,,,1,0,2,,,1,,,74,58
4412,note_on,,,,,25,0,6,,,5,,,76,58
4416,note_off,,,,,4,0,6,,,5,,,77,64
4428,note_on,,,,,28,0,5,,,4,,,76,58
4431,note_on,,,,,26,0,1,,,0,,,76,58
4434,note_on,,,,,24,0,2,,,1,,,72,62
4434,note_off,,,,,3,0,1,,,0,,,77,64
4434,note_off,,,,,6,0,5,,,4,,,77,64
4434,note_off,,,,,18,0,6,,,5,,,76,64
4436,note_on,,,,,2,0,6,,,5,,,77,60
4436,note_off,,,,,2,0,2,,,1,,,74,64
4449,note_off,,,,,15,0,1,,,0,,,76,64
4451,note_off,,,,,17,0,5,,,4,,,76,64
4452,note_on,,,,,1,0,5,,,4,,,77,60
4453,note_off,,,,,17,0,2,,,1,,,72,64
4453,note_on,,,,,4,0,1,,,0,,,77,60
4455,note_on,,,,,2,0,2,,,1,,,74,62
4458,note_on,,,,,22,0,6,,,5,,,76,55
4458,note_off,,,,,155,0,4,,,3,,,60,64
4460,note_off,,,,,2,0,6,,,5,,,77,64
4470,note_off,,,,,161,0,7,,,6,,,60,64
4471,note_on,,,,,19,0,5,,,4,,,76,62
4472,note_on,,,,,19,0,1,,,0,,,76,66
4473,note_off,,,,,2,0,5,,,4,,,77,64
4474,note_off,,,,,2,0,1,,,0,,,77,64
4475,note_on,,,,,20,0,2,,,1,,,72,60
4477,note_off,,,,,17,0,6,,,5,,,76,64
4477,note_off,,,,,2,0,2,,,1,,,74,64
4481,note_on,,,,,4,0,6,,,5,,,77,66
4489,note_off,,,,,15,0,1,,,0,,,76,64
4491,note_off,,,,,18,0,5,,,4,,,76,64
4492,note_off,,,,,15,0,2,,,1,,,72,64
4492,note_on,,,,,1,0,5,,,4,,,77,74
4492,note_on,,,,,0,0,2,,,1,,,74,66
4493,note_on,,,,,4,0,1,,,0,,,77,70
4500,note_on,,,,,19,0,6,,,5,,,76,57
4501,note_off,,,,,1,0,6,,,5,,,77,64
4507,note_off,,,,,14,0,1,,,0,,,77,64
4507,note_on,,,,,0,0,1,,,0,,,76,68
4510,note_off,,,,,18,0,2,,,1,,,74,64
4510,note_on,,,,,0,0,2,,,1,,,72,62
4511,note_on,,,,,19,0,5,,,4,,,76,66
4512,note_off,,,,,1,0,5,,,4,,,77,64
4520,note_on,,,,,0,0,6,,,5,,,77,78
