tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
600,note_on,0,0,1,,,,,,,,0,73,0
600,note_on,0,0,1,,,,,,,,0,69,64
600,note_on,0,0,1,,,,,,,,0,72,64
600,note_on,120,0,2,,,,,,,,1,58,0
600,note_on,0,0,2,,,,,,,,1,58,64
660,note_on,0,0,1,,,,,,,,0,73,64
660,note_on,0,0,1,,,,,,,,0,70,64
660,note_on,0,0,1,,,,,,,,0,69,0
660,note_on,60,0,1,,,,,,,,0,72,0
720,note_on,0,0,2,,,,,,,,1,58,64
720,note_on,0,0,2,,,,,,,,1,63,0
720,note_on,120,0,2,,,,,,,,1,58,0
720,note_on,0,0,1,,,,,,,,0,75,64
720,note_on,0,0,1,,,,,,,,0,72,64
720,note_on,0,0,1,,,,,,,,0,66,0
720,note_on,0,0,1,,,,,,,,0,70,0
720,note_on,60,0,1,,,,,,,,0,73,0
840,note_on,0,0,1,,,,,,,,0,69,64
840,note_on,0,0,2,,,,,,,,1,58,64
840,note_on,0,0,2,,,,,,,,1,60,64
840,note_on,0,0,2,,,,,,,,1,63,64
840,note_on,0,0,1,,,,,,,,0,75,64
840,note_on,0,0,2,,,,,,,,1,66,64
840,note_on,120,0,1,,,,,,,,0,75,0
840,note_on,0,0,1,,,,,,,,0,72,0
840,note_on,0,0,1,,,,,,,,0,72,64
840,note_on,120,0,2,,,,,,,,1,58,0
960,note_on,120,0,2,,,,,,,,1,58,0
960,note_on,0,0,2,,,,,,,,1,66,0
960,note_on,0,0,2,,,,,,,,1,63,0
960,note_on,0,0,2,,,,,,,,1,60,0
960,note_on,0,0,2,,,,,,,,1,65,64
960,note_on,0,0,2,,,,,,,,1,61,64
960,note_on,0,0,2,,,,,,,,1,58,64
960,note_on,0,0,1,,,,,,,,0,75,64
960,note_on,0,0,1,,,,,,,,0,72,64
960,note_on,0,0,1,,,,,,,,0,72,0
960,note_on,0,0,1,,,,,,,,0,69,0
960,note_on,120,0,1,,,,,,,,0,75,0
1080,note_on,0,0,1,,,,,,,,0,70,64
1080,note_on,0,0,1,,,,,,,,0,72,0
1080,note_on,120,0,1,,,,,,,,0,75,0
1080,note_on,0,0,1,,,,,,,,0,73,64
1080,note_on,0,0,2,,,,,,,,1,58,64
1080,note_on,120,0,2,,,,,,,,1,58,0
1140,note_on,60,0,1,,,,,,,,0,70,0
1140,note_on,0,0,1,,,,,,,,0,73,0
1140,note_on,0,0,1,,,,,,,,0,72,64
1140,note_on,0,0,1,,,,,,,,0,75,64
1200,note_on,0,0,2,,,,,,,,1,58,64
1200,note_on,0,0,2,,,,,,,,1,65,0
1200,note_on,0,0,1,,,,,,,,0,77,64
1200,note_on,0,0,2,,,,,,,,1,61,0
1200,note_on,120,0,2,,,,,,,,1,58,0
1200,note_on,0,0,1,,,,,,,,0,73,64
1200,note_on,60,0,1,,,,,,,,0,75,0
1200,note_on,0,0,1,,,,,,,,0,72,0
1320,note_on,0,0,2,,,,,,,,1,58,64
1320,note_on,0,0,1,,,,,,,,0,73,64
1320,note_on,0,0,1,,,,,,,,0,70,64
1320,note_on,0,0,2,,,,,,,,1,61,64
1320,note_on,120,0,1,,,,,,,,0,77,0
1320,note_on,0,0,2,,,,,,,,1,65,64
1320,note_on,120,0,2,,,,,,,,1,58,0
1320,note_on,0,0,1,,,,,,,,0,73,0
1320,note_on,0,0,1,,,,,,,,0,77,64
1440,note_on,0,0,1,,,,,,,,0,69,64
1440,note_on,0,0,1,,,,,,,,0,70,0
1440,note_on,0,0,1,,,,,,,,0,73,64
1440,note_on,0,0,1,,,,,,,,0,77,64
1440,note_on,0,0,1,,,,,,,,0,73,0
1440,note_on,0,0,2,,,,,,,,1,58,64
1440,note_on,120,0,1,,,,,,,,0,77,0
1440,note_on,120,0,2,,,,,,,,1,58,0
1440,note_on,0,0,2,,,,,,,,1,65,0
1440,note_on,0,0,2,,,,,,,,1,61,0
1440,note_on,0,0,2,,,,,,,,1,60,64
1560,note_on,120,0,2,,,,,,,,1,58,0
1560,note_on,0,0,2,,,,,,,,1,58,64
1560,note_on,120,0,1,,,,,,,,0,77,0
1560,note_on,0,0,1,,,,,,,,0,73,0
1560,note_on,0,0,1,,,,,,,,0,75,64
1560,note_on,0,0,1,,,,,,,,0,72,64
1620,note_on,60,0,1,,,,,,,,0,72,0
1620,note_on,0,0,1,,,,,,,,0,75,0
1620,note_on,0,0,1,,,,,,,,0,73,64
1620,note_on,0,0,1,,,,,,,,0,77,64
1680,note_on,60,0,1,,,,,,,,0,77,0
1680,note_on,0,0,1,,,,,,,,0,69,0
1680,note_on,0,0,1,,,,,,,,0,75,64
1680,note_on,0,0,2,,,,,,,,1,58,64
1680,note_on,0,0,2,,,,,,,,1,60,0
1680,note_on,120,0,2,,,,,,,,1,58,0
1680,note_on,0,0,1,,,,,,,,0,73,0
1680,note_on,0,0,1,,,,,,,,0,78,64
1800,note_on,0,0,2,,,,,,,,1,58,64
1800,note_on,0,0,2,,,,,,,,1,60,64
1800,note_on,120,0,2,,,,,,,,1,58,0
1800,note_on,0,0,1,,,,,,,,0,78,64
1800,note_on,0,0,1,,,,,,,,0,78,0
1800,note_on,0,0,1,,,,,,,,0,75,64
1800,note_on,0,0,1,,,,,,,,0,69,64
1800,note_on,120,0,1,,,,,,,,0,75,0
1920,note_on,0,0,1,,,,,,,,0,70,64
1920,note_on,0,0,1,,,,,,,,0,78,64
1920,note_on,120,0,1,,,,,,,,0,75,0
1920,note_on,0,0,1,,,,,,,,0,69,0
1920,note_on,0,0,1,,,,,,,,0,78,0
1920,note_on,0,0,2,,,,,,,,1,60,0
1920,note_on,0,0,2,,,,,,,,1,58,64
1920,note_on,120,0,2,,,,,,,,1,58,0
2040,note_on,0,0,1,,,,,,,,0,73,64
2040,note_on,120,0,2,,,,,,,,1,58,0
2040,note_on,120,0,1,,,,,,,,0,78,0
2040,note_on,0,0,2,,,,,,,,1,58,64
2040,note_on,0,0,1,,,,,,,,0,77,64
2100,note_on,0,0,2,,,,,,,,1,60,64
2100,note_on,0,0,1,,,,,,,,0,75,64
2100,note_on,60,0,1,,,,,,,,0,77,0
2100,note_on,60,0,2,,,,,,,,1,58,0
2160,note_on,60,0,2,,,,,,,,1,60,0
2160,note_on,0,0,1,,,,,,,,0,77,64
2160,note_on,0,0,1,,,,,,,,0,73,0
2160,note_on,0,0,1,,,,,,,,0,70,0
2160,note_on,0,0,2,,,,,,,,1,61,64
2160,note_on,60,0,1,,,,,,,,0,75,0
2280,note_on,120,0,2,,,,,,,,1,61,0
2280,note_on,0,0,2,,,,,,,,1,61,64
2280,note_on,120,0,1,,,,,,,,0,77,0
2280,note_on,0,0,1,,,,,,,,0,73,64
2280,note_on,0,0,1,,,,,,,,0,70,64
2280,note_on,0,0,1,,,,,,,,0,77,64
2400,note_on,120,0,2,,,,,,,,1,61,0
2400,note_on,0,0,2,,,,,,,,1,61,64
2400,note_on,120,0,1,,,,,,,,0,77,0
2400,note_on,0,0,1,,,,,,,,0,70,0
2400,note_on,0,0,1,,,,,,,,0,73,0
2400,note_on,0,0,1,,,,,,,,0,67,64
2400,note_on,0,0,1,,,,,,,,0,77,64
2400,note_on,0,0,1,,,,,,,,0,70,64
2520,note_on,120,0,2,,,,,,,,1,61,0
2520,note_on,0,0,2,,,,,,,,1,60,64
2520,note_on,0,0,1,,,,,,,,0,75,64
2520,note_on,0,0,1,,,,,,,,0,66,64
2520,note_on,0,0,1,,,,,,,,0,67,0
2520,note_on,120,0,1,,,,,,,,0,77,0
2580,note_on,0,0,1,,,,,,,,0,73,64
2580,note_on,60,0,2,,,,,,,,1,60,0
2580,note_on,0,0,2,,,,,,,,1,61,64
2580,note_on,60,0,1,,,,,,,,0,75,0
2640,note_on,60,0,1,,,,,,,,0,73,0
2640,note_on,0,0,1,,,,,,,,0,66,0
2640,note_on,60,0,2,,,,,,,,1,61,0
2640,note_on,0,0,2,,,,,,,,1,63,64
2640,note_on,0,0,1,,,,,,,,0,72,64
2640,note_on,0,0,1,,,,,,,,0,70,0
2760,note_on,0,0,1,,,,,,,,0,73,64
2760,note_on,0,0,1,,,,,,,,0,70,64
2760,note_on,0,0,1,,,,,,,,0,66,64
2760,note_on,120,0,1,,,,,,,,0,72,0
2760,note_on,0,0,2,,,,,,,,1,63,64
2760,note_on,120,0,2,,,,,,,,1,63,0
2820,note_on,60,0,1,,,,,,,,0,73,0
2820,note_on,0,0,1,,,,,,,,0,75,64
2880,note_on,0,0,1,,,,,,,,0,66,0
2880,note_on,0,0,1,,,,,,,,0,70,0
2880,note_on,60,0,1,,,,,,,,0,75,0
2880,note_on,0,0,1,,,,,,,,0,65,64
2880,note_on,0,0,2,,,,,,,,1,63,64
2880,note_on,0,0,1,,,,,,,,0,69,64
2880,note_on,120,0,2,,,,,,,,1,63,0
3000,note_on,120,0,2,,,,,,,,1,63,0
3000,note_on,0,0,2,,,,,,,,1,61,64
3000,note_on,0,0,1,,,,,,,,0,77,64
3000,note_on,0,0,1,,,,,,,,0,70,64
3000,note_on,120,0,1,,,,,,,,0,69,0
3060,note_on,0,0,2,,,,,,,,1,63,64
3060,note_on,0,0,1,,,,,,,,0,72,64
3060,note_on,60,0,1,,,,,,,,0,70,0
3060,note_on,60,0,2,,,,,,,,1,61,0
3120,note_on,0,0,1,,,,,,,,0,65,0
3120,note_on,0,0,1,,,,,,,,0,73,64
3120,note_on,0,0,2,,,,,,,,1,65,64
3120,note_on,60,0,2,,,,,,,,1,63,0
3120,note_on,60,0,1,,,,,,,,0,72,0
3240,note_on,0,0,1,,,,,,,,0,79,64
3240,note_on,0,0,2,,,,,,,,1,65,64
3240,note_on,120,0,2,,,,,,,,1,65,0
3240,note_on,120,0,1,,,,,,,,0,77,0
3300,note_on,60,0,1,,,,,,,,0,79,0
3300,note_on,0,0,1,,,,,,,,0,81,64
3360,note_on,0,0,2,,,,,,,,1,65,64
3360,note_on,0,0,2,,,,,,,,1,66,64
3360,note_on,120,0,2,,,,,,,,1,65,0
3360,note_on,60,0,1,,,,,,,,0,81,0
3360,note_on,0,0,1,,,,,,,,0,82,64
3480,note_on,120,0,1,,,,,,,,0,73,0
3480,note_on,0,0,1,,,,,,,,0,72,64
3480,note_on,120,0,2,,,,,,,,1,65,0
3480,note_on,0,0,2,,,,,,,,1,63,64
3540,note_on,0,0,2,,,,,,,,1,61,64
3540,note_on,60,0,2,,,,,,,,1,63,0
3540,note_on,60,0,1,,,,,,,,0,72,0
3540,note_on,0,0,1,,,,,,,,0,73,64
3600,note_on,60,0,2,,,,,,,,1,61,0
3600,note_on,60,0,1,,,,,,,,0,73,0
3600,note_on,0,0,1,,,,,,,,0,75,64
3600,note_on,0,0,2,,,,,,,,1,60,64
3720,note_on,120,0,1,,,,,,,,0,82,0
3720,note_on,0,0,1,,,,,,,,0,81,64
3720,note_on,0,0,2,,,,,,,,1,58,64
3720,note_on,120,0,2,,,,,,,,1,60,0
3780,note_on,60,0,1,,,,,,,,0,81,0
3780,note_on,0,0,1,,,,,,,,0,82,64
3840,note_on,60,0,1,,,,,,,,0,82,0
3840,note_on,0,0,1,,,,,,,,0,84,64
3840,note_on,0,0,2,,,,,,,,1,57,64
3840,note_on,120,0,2,,,,,,,,1,58,0
3960,note_on,0,0,1,,,,,,,,0,78,64
3960,note_on,120,0,2,,,,,,,,1,66,0
3960,note_on,120,0,1,,,,,,,,0,75,0
3960,note_on,0,0,2,,,,,,,,1,75,64
4020,note_on,0,0,2,,,,,,,,1,73,64
4020,note_on,60,0,2,,,,,,,,1,75,0
4020,note_on,0,0,1,,,,,,,,0,77,64
4020,note_on,60,0,1,,,,,,,,0,78,0
4080,note_on,0,0,2,,,,,,,,1,72,64
4080,note_on,60,0,2,,,,,,,,1,73,0
4080,note_on,60,0,1,,,,,,,,0,77,0
4080,note_on,0,0,1,,,,,,,,0,75,64
4200,note_on,120,0,1,,,,,,,,0,84,0
4200,note_on,120,0,2,,,,,,,,1,57,0
4200,note_on,0,0,1,,,,,,,,0,84,64
4200,note_on,0,0,2,,,,,,,,1,57,64
4260,note_on,60,0,2,,,,,,,,1,57,0
4260,note_on,0,0,1,,,,,,,,0,82,64
4260,note_on,60,0,1,,,,,,,,0,84,0
4260,note_on,0,0,2,,,,,,,,1,58,64
4320,note_on,60,0,2,,,,,,,,1,58,0
4320,note_on,0,0,2,,,,,,,,1,60,64
4320,note_on,60,0,1,,,,,,,,0,82,0
4320,note_on,0,0,1,,,,,,,,0,81,64
4440,note_on,120,0,2,,,,,,,,1,72,0
4440,note_on,0,0,2,,,,,,,,1,72,64
4440,note_on,0,0,1,,,,,,,,0,75,64
4440,note_on,120,0,1,,,,,,,,0,75,0
4500,note_on,60,0,2,,,,,,,,1,72,0
4500,note_on,0,0,2,,,,,,,,1,70,64
4500,note_on,0,0,1,,,,,,,,0,73,64
4500,note_on,60,0,1,,,,,,,,0,75,0
4560,note_on,60,0,2,,,,,,,,1,70,0
4560,note_on,0,0,2,,,,,,,,1,69,64
4560,note_on,60,0,1,,,,,,,,0,73,0
4560,note_on,0,0,1,,,,,,,,0,72,64
4680,note_on,0,0,2,,,,,,,,1,60,64
4680,note_on,120,0,2,,,,,,,,1,60,0
4680,note_on,120,0,1,,,,,,,,0,81,0
4680,note_on,0,0,1,,,,,,,,0,81,64
4740,note_on,60,0,2,,,,,,,,1,60,0
4740,note_on,60,0,1,,,,,,,,0,81,0
4740,note_on,0,0,1,,,,,,,,0,84,64
4740,note_on,0,0,2,,,,,,,,1,61,64
4800,note_on,0,0,1,,,,,,,,0,77,64
4800,note_on,60,0,1,,,,,,,,0,84,0
4800,note_on,0,0,2,,,,,,,,1,63,64
4800,note_on,60,0,2,,,,,,,,1,61,0
4920,note_on,120,0,1,,,,,,,,0,72,0
4920,note_on,0,0,2,,,,,,,,1,65,64
4920,note_on,120,0,2,,,,,,,,1,69,0
4920,note_on,0,0,1,,,,,,,,0,69,64
4980,note_on,60,0,2,,,,,,,,1,65,0
4980,note_on,0,0,2,,,,,,,,1,67,64
4980,note_on,0,0,1,,,,,,,,0,70,64
4980,note_on,60,0,1,,,,,,,,0,69,0
5040,note_on,0,0,1,,,,,,,,0,72,64
5040,note_on,60,0,2,,,,,,,,1,67,0
5040,note_on,60,0,1,,,,,,,,0,70,0
5040,note_on,0,0,2,,,,,,,,1,69,64
5160,note_on,120,0,2,,,,,,,,1,63,0
5160,note_on,0,0,2,,,,,,,,1,63,64
5160,note_on,0,0,1,,,,,,,,0,72,64
5160,note_on,120,0,1,,,,,,,,0,72,0
5220,note_on,60,0,1,,,,,,,,0,72,0
5220,note_on,0,0,2,,,,,,,,1,61,64
5220,note_on,60,0,2,,,,,,,,1,63,0
5220,note_on,0,0,1,,,,,,,,0,73,64
5280,note_on,0,0,1,,,,,,,,0,75,64
5280,note_on,0,0,2,,,,,,,,1,60,64
5280,note_on,60,0,1,,,,,,,,0,73,0
5280,note_on,60,0,2,,,,,,,,1,61,0
5400,note_on,120,0,2,,,,,,,,1,60,0
5400,note_on,0,0,2,,,,,,,,1,69,0
5400,note_on,0,0,2,,,,,,,,1,60,64
5400,note_on,120,0,1,,,,,,,,0,75,0
5400,note_on,0,0,1,,,,,,,,0,72,64
5400,note_on,0,0,2,,,,,,,,1,69,64
5460,note_on,0,0,2,,,,,,,,1,70,64
5460,note_on,0,0,2,,,,,,,,1,69,0
5460,note_on,0,0,2,,,,,,,,1,58,64
5460,note_on,0,0,1,,,,,,,,0,73,64
5460,note_on,60,0,2,,,,,,,,1,60,0
5460,note_on,60,0,1,,,,,,,,0,72,0
5520,note_on,0,0,2,,,,,,,,1,72,64
5520,note_on,0,0,2,,,,,,,,1,70,0
5520,note_on,60,0,1,,,,,,,,0,73,0
5520,note_on,0,0,2,,,,,,,,1,57,64
5520,note_on,0,0,1,,,,,,,,0,75,64
5520,note_on,60,0,2,,,,,,,,1,58,0
5640,note_on,120,0,2,,,,,,,,1,57,0
5640,note_on,0,0,2,,,,,,,,1,72,0
5640,note_on,0,0,2,,,,,,,,1,69,64
5640,note_on,0,0,2,,,,,,,,1,55,64
5700,note_on,60,0,2,,,,,,,,1,55,0
5700,note_on,0,0,2,,,,,,,,1,53,64
5760,note_on,0,0,2,,,,,,,,1,65,64
5760,note_on,0,0,2,,,,,,,,1,58,64
5760,note_on,0,0,2,,,,,,,,1,69,0
5760,note_on,60,0,2,,,,,,,,1,53,0
5870,note_on,350,0,1,,,,,,,,0,77,0
5880,note_on,0,0,1,,,,,,,,0,77,64
5880,note_on,10,0,1,,,,,,,,0,75,0
5880,note_on,0,0,1,,,,,,,,0,73,64
5940,note_on,60,0,1,,,,,,,,0,77,0
5940,note_on,0,0,1,,,,,,,,0,73,0
5940,note_on,0,0,1,,,,,,,,0,72,64
5940,note_on,0,0,1,,,,,,,,0,75,64
6000,note_on,0,0,1,,,,,,,,0,72,0
6000,note_on,60,0,1,,,,,,,,0,75,0
6000,note_on,0,0,1,,,,,,,,0,73,64
6000,note_on,0,0,1,,,,,,,,0,70,64
6120,note_on,120,0,1,,,,,,,,0,73,0
6120,note_on,0,0,1,,,,,,,,0,69,64
6120,note_on,0,0,1,,,,,,,,0,70,0
6120,note_on,0,0,1,,,,,,,,0,75,64
6120,note_on,0,0,2,,,,,,,,1,66,64
6120,note_on,360,0,2,,,,,,,,1,65,0
6180,note_on,60,0,1,,,,,,,,0,75,0
6180,note_on,0,0,1,,,,,,,,0,72,64
6180,note_on,60,0,2,,,,,,,,1,66,0
6180,note_on,0,0,2,,,,,,,,1,63,64
6240,note_on,0,0,1,,,,,,,,0,73,64
6240,note_on,0,0,1,,,,,,,,0,69,0
6240,note_on,0,0,2,,,,,,,,1,65,64
6240,note_on,60,0,2,,,,,,,,1,63,0
6240,note_on,0,0,1,,,,,,,,0,70,64
6240,note_on,60,0,1,,,,,,,,0,72,0
6360,note_on,120,0,2,,,,,,,,1,58,0
6360,note_on,0,0,2,,,,,,,,1,61,64
6360,note_on,120,0,1,,,,,,,,0,73,0
6360,note_on,0,0,1,,,,,,,,0,70,64
6420,note_on,60,0,2,,,,,,,,1,61,0
6420,note_on,0,0,2,,,,,,,,1,60,64
6420,note_on,60,0,1,,,,,,,,0,70,0
6420,note_on,0,0,1,,,,,,,,0,72,64
6480,note_on,0,0,1,,,,,,,,0,70,0
6480,note_on,60,0,1,,,,,,,,0,72,0
6480,note_on,0,0,1,,,,,,,,0,73,64
6480,note_on,60,0,2,,,,,,,,1,60,0
6480,note_on,0,0,2,,,,,,,,1,65,0
6480,note_on,0,0,2,,,,,,,,1,58,64
6600,note_on,0,0,1,,,,,,,,0,70,64
6600,note_on,0,0,1,,,,,,,,0,65,64
6600,note_on,120,0,2,,,,,,,,1,58,0
6600,note_on,0,0,2,,,,,,,,1,56,64
6600,note_on,0,0,1,,,,,,,,0,73,64
6600,note_on,120,0,1,,,,,,,,0,73,0
6720,note_on,0,0,1,,,,,,,,0,65,0
6720,note_on,0,0,1,,,,,,,,0,73,64
6720,note_on,0,0,1,,,,,,,,0,70,64
6720,note_on,0,0,1,,,,,,,,0,63,64
6720,note_on,0,0,1,,,,,,,,0,70,0
6720,note_on,120,0,1,,,,,,,,0,73,0
6720,note_on,120,0,2,,,,,,,,1,56,0
6720,note_on,0,0,2,,,,,,,,1,55,64
6840,note_on,0,0,1,,,,,,,,0,70,0
6840,note_on,120,0,2,,,,,,,,1,55,0
6840,note_on,120,0,1,,,,,,,,0,73,0
6840,note_on,0,0,2,,,,,,,,1,56,64
6840,note_on,0,0,1,,,,,,,,0,63,0
6840,note_on,0,0,1,,,,,,,,0,68,64
6840,note_on,0,0,1,,,,,,,,0,63,64
6840,note_on,0,0,1,,,,,,,,0,72,64
6900,note_on,0,0,1,,,,,,,,0,70,64
6900,note_on,0,0,2,,,,,,,,1,55,64
6900,note_on,60,0,2,,,,,,,,1,56,0
6900,note_on,60,0,1,,,,,,,,0,72,0
6960,note_on,60,0,1,,,,,,,,0,70,0
6960,note_on,0,0,1,,,,,,,,0,63,0
6960,note_on,0,0,1,,,,,,,,0,72,64
6960,note_on,0,0,1,,,,,,,,0,68,0
6960,note_on,0,0,2,,,,,,,,1,53,64
6960,note_on,60,0,2,,,,,,,,1,55,0
7080,note_on,120,0,1,,,,,,,,0,72,0
7080,note_on,120,0,2,,,,,,,,1,53,0
7080,note_on,0,0,1,,,,,,,,0,65,64
7080,note_on,0,0,2,,,,,,,,1,51,64
7080,note_on,0,0,1,,,,,,,,0,72,64
7080,note_on,0,0,1,,,,,,,,0,68,64
7200,note_on,0,0,1,,,,,,,,0,68,64
7200,note_on,0,0,1,,,,,,,,0,65,64
7200,note_on,0,0,1,,,,,,,,0,68,0
7200,note_on,0,0,2,,,,,,,,1,50,64
7200,note_on,120,0,1,,,,,,,,0,72,0
7200,note_on,120,0,2,,,,,,,,1,51,0
7200,note_on,0,0,1,,,,,,,,0,65,0
7200,note_on,0,0,1,,,,,,,,0,72,64
7320,note_on,0,0,2,,,,,,,,1,55,64
7320,note_on,120,0,2,,,,,,,,1,50,0
7320,note_on,0,0,1,,,,,,,,0,65,64
7320,note_on,0,0,1,,,,,,,,0,68,0
7320,note_on,0,0,1,,,,,,,,0,65,0
7320,note_on,120,0,1,,,,,,,,0,72,0
7320,note_on,0,0,1,,,,,,,,0,70,64
7320,note_on,0,0,1,,,,,,,,0,67,64
7380,note_on,60,0,2,,,,,,,,1,55,0
7380,note_on,0,0,2,,,,,,,,1,53,64
7380,note_on,0,0,1,,,,,,,,0,68,64
7380,note_on,60,0,1,,,,,,,,0,70,0
7440,note_on,0,0,2,,,,,,,,1,52,64
7440,note_on,60,0,1,,,,,,,,0,68,0
7440,note_on,0,0,1,,,,,,,,0,65,0
7440,note_on,60,0,2,,,,,,,,1,53,0
7440,note_on,0,0,1,,,,,,,,0,67,0
7440,note_on,0,0,1,,,,,,,,0,70,64
7560,note_on,120,0,2,,,,,,,,1,52,0
7560,note_on,0,0,2,,,,,,,,1,55,64
7560,note_on,120,0,1,,,,,,,,0,70,0
7560,note_on,0,0,1,,,,,,,,0,65,64
7560,note_on,0,0,1,,,,,,,,0,67,64
7560,note_on,0,0,1,,,,,,,,0,70,64
7680,note_on,120,0,1,,,,,,,,0,70,0
7680,note_on,0,0,1,,,,,,,,0,64,64
7680,note_on,0,0,1,,,,,,,,0,65,0
7680,note_on,0,0,1,,,,,,,,0,70,64
7680,note_on,0,0,2,,,,,,,,1,48,64
7680,note_on,120,0,2,,,,,,,,1,55,0
7680,note_on,0,0,1,,,,,,,,0,67,0
7680,note_on,0,0,1,,,,,,,,0,67,64
7800,note_on,120,0,1,,,,,,,,0,70,0
7800,note_on,0,0,1,,,,,,,,0,67,0
7800,note_on,0,0,1,,,,,,,,0,65,64
7800,note_on,0,0,1,,,,,,,,0,60,64
7800,note_on,0,0,1,,,,,,,,0,68,64
7800,note_on,0,0,1,,,,,,,,0,64,0
7800,note_on,120,0,2,,,,,,,,1,48,0
7800,note_on,0,0,2,,,,,,,,1,53,64
7860,note_on,0,0,1,,,,,,,,0,67,64
7860,note_on,60,0,1,,,,,,,,0,68,0
7860,note_on,60,0,2,,,,,,,,1,53,0
7860,note_on,0,0,2,,,,,,,,1,51,64
7920,note_on,60,0,2,,,,,,,,1,51,0
7920,note_on,0,0,1,,,,,,,,0,68,64
7920,note_on,0,0,1,,,,,,,,0,65,0
7920,note_on,0,0,1,,,,,,,,0,60,0
7920,note_on,60,0,1,,,,,,,,0,67,0
7920,note_on,0,0,2,,,,,,,,1,49,64
8040,note_on,0,0,1,,,,,,,,0,68,64
8040,note_on,0,0,1,,,,,,,,0,60,64
8040,note_on,120,0,1,,,,,,,,0,68,0
8040,note_on,0,0,1,,,,,,,,0,65,64
8040,note_on,120,0,2,,,,,,,,1,49,0
8040,note_on,0,0,2,,,,,,,,1,48,64
8160,note_on,0,0,1,,,,,,,,0,65,64
8160,note_on,120,0,2,,,,,,,,1,48,0
8160,note_on,0,0,2,,,,,,,,1,46,64
8160,note_on,0,0,1,,,,,,,,0,61,64
8160,note_on,0,0,1,,,,,,,,0,68,64
8160,note_on,0,0,1,,,,,,,,0,65,0
8160,note_on,120,0,1,,,,,,,,0,68,0
8160,note_on,0,0,1,,,,,,,,0,60,0
8280,note_on,120,0,1,,,,,,,,0,68,0
8280,note_on,0,0,1,,,,,,,,0,61,0
8280,note_on,0,0,1,,,,,,,,0,65,0
8280,note_on,0,0,1,,,,,,,,0,61,64
8280,note_on,0,0,1,,,,,,,,0,58,64
8280,note_on,0,0,1,,,,,,,,0,67,64
8280,note_on,120,0,2,,,,,,,,1,46,0
8280,note_on,0,0,2,,,,,,,,1,46,64
8340,note_on,60,0,1,,,,,,,,0,67,0
8340,note_on,0,0,1,,,,,,,,0,68,64
8400,note_on,120,0,2,,,,,,,,1,46,0
8400,note_on,0,0,2,,,,,,,,1,46,64
8400,note_on,60,0,1,,,,,,,,0,68,0
8400,note_on,0,0,1,,,,,,,,0,58,0
8400,note_on,0,0,1,,,,,,,,0,61,0
8400,note_on,0,0,1,,,,,,,,0,70,64
8520,note_on,0,0,1,,,,,,,,0,61,64
8520,note_on,0,0,1,,,,,,,,0,58,64
8520,note_on,0,0,1,,,,,,,,0,67,64
8520,note_on,0,0,2,,,,,,,,1,46,64
8520,note_on,120,0,2,,,,,,,,1,46,0
8520,note_on,120,0,1,,,,,,,,0,70,0
8640,note_on,0,0,2,,,,,,,,1,46,64
8640,note_on,120,0,2,,,,,,,,1,46,0
