tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
942,note_on,,,,,23,0,6,,,5,,,69,85
950,note_on,,,,,31,0,5,,,4,,,69,91
1002,note_off,,,,,83,0,7,,,6,,,69,64
1008,note_off,,,,,89,0,8,,,7,,,66,64
1017,note_off,,,,,75,0,6,,,5,,,69,64
1021,note_off,,,,,71,0,5,,,4,,,69,64
1170,note_on,,,,,168,0,7,,,6,,,74,85
1172,note_on,,,,,164,0,8,,,7,,,69,91
1178,note_on,,,,,1178,0,9,,,8,,,66,80
1179,note_on,,,,,158,0,5,,,4,,,74,87
1185,note_on,,,,,168,0,6,,,5,,,74,91
1187,note_on,,,,,1187,0,3,,,2,,,62,91
1190,note_on,,,,,1190,0,1,,,0,,,69,91
1192,note_on,,,,,1192,0,2,,,1,,,66,91
1199,note_on,,,,,1199,0,10,,,10,,,62,100
1207,note_on,,,,,1207,0,4,,,3,,,50,102
1245,note_off,,,,,66,0,5,,,4,,,74,64
1249,note_off,,,,,79,0,7,,,6,,,74,64
1251,note_off,,,,,79,0,8,,,7,,,69,64
1261,note_off,,,,,54,0,4,,,3,,,50,64
1267,note_off,,,,,82,0,6,,,5,,,74,64
1285,note_off,,,,,107,0,9,,,8,,,66,64
1287,note_on,,,,,2,0,9,,,8,,,64,82
1291,note_on,,,,,92,0,10,,,10,,,61,82
1292,note_off,,,,,105,0,3,,,2,,,62,64
1294,note_off,,,,,104,0,1,,,0,,,69,64
1299,note_off,,,,,107,0,2,,,1,,,66,64
1299,note_off,,,,,8,0,10,,,10,,,62,64
1313,note_on,,,,,52,0,4,,,3,,,50,102
1371,note_off,,,,,58,0,4,,,3,,,50,64
1380,note_off,,,,,93,0,9,,,8,,,64,64
1382,note_off,,,,,83,0,10,,,10,,,61,64
1402,note_on,,,,,20,0,10,,,10,,,62,66
1411,note_on,,,,,31,0,9,,,8,,,66,82
1413,note_on,,,,,162,0,8,,,7,,,66,80
1420,note_on,,,,,171,0,7,,,6,,,69,89
1426,note_on,,,,,181,0,5,,,4,,,69,87
1427,note_on,,,,,128,0,2,,,1,,,69,100
1427,note_on,,,,,160,0,6,,,5,,,69,87
1433,note_on,,,,,139,0,1,,,0,,,74,87
1435,note_on,,,,,64,0,4,,,3,,,50,107
1435,note_on,,,,,143,0,3,,,2,,,66,100
1519,note_off,,,,,106,0,8,,,7,,,66,64
1530,note_off,,,,,119,0,9,,,8,,,66,64
1553,note_off,,,,,118,0,4,,,3,,,50,64
1557,note_off,,,,,155,0,10,,,10,,,62,64
1573,note_off,,,,,140,0,1,,,0,,,74,64
1597,note_off,,,,,170,0,2,,,1,,,69,64
1614,note_off,,,,,179,0,3,,,2,,,66,64
1628,note_on,,,,,208,0,7,,,6,,,67,66
1648,note_off,,,,,20,0,7,,,6,,,69,64
1655,note_on,,,,,136,0,8,,,7,,,61,70
1666,note_on,,,,,240,0,5,,,4,,,67,72
1672,note_on,,,,,245,0,6,,,5,,,67,66
1676,note_off,,,,,10,0,5,,,4,,,69,64
1683,note_off,,,,,11,0,6,,,5,,,69,64
1743,note_off,,,,,88,0,8,,,7,,,61,64
1832,note_off,,,,,184,0,7,,,6,,,67,64
1885,note_on,,,,,53,0,7,,,6,,,66,60
1889,note_off,,,,,213,0,5,,,4,,,67,64
1893,note_on,,,,,150,0,8,,,7,,,62,87
1900,note_off,,,,,217,0,6,,,5,,,67,64
1907,note_on,,,,,18,0,5,,,4,,,66,61
1913,note_on,,,,,13,0,6,,,5,,,66,64
1971,note_off,,,,,86,0,7,,,6,,,66,64
1989,note_off,,,,,96,0,8,,,7,,,62,64
2006,note_off,,,,,99,0,5,,,4,,,66,64
2013,note_off,,,,,100,0,6,,,5,,,66,64
2130,note_on,,,,,141,0,8,,,7,,,66,64
2139,note_on,,,,,168,0,7,,,6,,,74,87
2150,note_on,,,,,137,0,6,,,5,,,74,85
2150,note_on,,,,,620,0,9,,,8,,,69,98
2157,note_on,,,,,584,0,1,,,0,,,69,89
2159,note_on,,,,,562,0,2,,,1,,,66,87
2161,note_on,,,,,155,0,5,,,4,,,74,91
2166,note_on,,,,,552,0,3,,,2,,,62,98
2166,note_on,,,,,609,0,10,,,10,,,61,102
2179,note_on,,,,,626,0,4,,,3,,,50,110
2215,note_off,,,,,76,0,7,,,6,,,74,64
2225,note_off,,,,,75,0,6,,,5,,,74,64
2225,note_off,,,,,95,0,8,,,7,,,66,64
2228,note_off,,,,,67,0,5,,,4,,,74,64
2243,note_off,,,,,64,0,4,,,3,,,50,64
2248,note_off,,,,,91,0,1,,,0,,,69,64
2254,note_off,,,,,104,0,9,,,8,,,69,64
2256,note_on,,,,,2,0,9,,,8,,,67,91
2259,note_on,,,,,93,0,10,,,10,,,59,89
2261,note_off,,,,,102,0,2,,,1,,,66,64
2263,note_off,,,,,4,0,10,,,10,,,61,64
2267,note_off,,,,,101,0,3,,,2,,,62,64
2285,note_on,,,,,42,0,4,,,3,,,50,87
2345,note_off,,,,,60,0,4,,,3,,,50,64
2347,note_off,,,,,91,0,9,,,8,,,67,64
2358,note_off,,,,,95,0,10,,,10,,,59,64
2370,note_on,,,,,12,0,10,,,10,,,61,60
2370,note_on,,,,,23,0,9,,,8,,,69,68
2374,note_on,,,,,149,0,8,,,7,,,62,80
2391,note_on,,,,,166,0,6,,,5,,,66,76
2394,note_on,,,,,179,0,7,,,6,,,66,78
2394,note_on,,,,,146,0,1,,,0,,,74,87
2400,note_on,,,,,139,0,2,,,1,,,69,89
2401,note_on,,,,,134,0,3,,,2,,,66,98
2403,note_on,,,,,175,0,5,,,4,,,66,95
2420,note_on,,,,,75,0,4,,,3,,,50,107
2467,note_off,,,,,93,0,8,,,7,,,62,64
2482,note_off,,,,,112,0,9,,,8,,,69,64
2504,note_off,,,,,134,0,10,,,10,,,61,64
2531,note_off,,,,,111,0,4,,,3,,,50,64
2555,note_off,,,,,161,0,1,,,0,,,74,64
2569,note_off,,,,,168,0,3,,,2,,,66,64
2571,note_off,,,,,171,0,2,,,1,,,69,64
2626,note_on,,,,,232,0,7,,,6,,,64,57
2628,note_on,,,,,237,0,6,,,5,,,64,64
2629,note_off,,,,,1,0,6,,,5,,,66,64
2629,note_on,,,,,162,0,8,,,7,,,58,70
2640,note_off,,,,,237,0,5,,,4,,,66,64
2640,note_on,,,,,0,0,5,,,4,,,64,59
2650,note_off,,,,,24,0,7,,,6,,,66,64
2739,note_off,,,,,110,0,8,,,7,,,58,64
2834,note_off,,,,,184,0,7,,,6,,,64,64
2854,note_off,,,,,225,0,6,,,5,,,64,64
2859,note_on,,,,,25,0,7,,,6,,,62,57
2868,note_off,,,,,228,0,5,,,4,,,64,64
2874,note_on,,,,,135,0,8,,,7,,,59,82
2881,note_on,,,,,27,0,6,,,5,,,62,60
2894,note_on,,,,,26,0,5,,,4,,,62,62
2989,note_off,,,,,130,0,7,,,6,,,62,64
2994,note_off,,,,,120,0,8,,,7,,,59,64
3009,note_off,,,,,128,0,6,,,5,,,62,64
3013,note_off,,,,,119,0,5,,,4,,,62,64
3111,note_on,,,,,122,0,7,,,6,,,66,74
3113,note_on,,,,,609,0,10,,,10,,,59,100
3115,note_on,,,,,633,0,9,,,8,,,62,98
3115,note_on,,,,,121,0,8,,,7,,,62,85
3115,note_on,,,,,106,0,6,,,5,,,66,76
3122,note_on,,,,,591,0,4,,,3,,,50,102
3124,note_on,,,,,555,0,3,,,2,,,66,87
3127,note_on,,,,,572,0,1,,,0,,,78,105
3133,note_on,,,,,120,0,5,,,4,,,66,76
3137,note_on,,,,,566,0,2,,,1,,,74,89
3177,note_off,,,,,55,0,4,,,3,,,50,64
3180,note_off,,,,,65,0,6,,,5,,,66,64
3186,note_off,,,,,71,0,8,,,7,,,62,64
3189,note_off,,,,,74,0,9,,,8,,,62,64
3200,note_off,,,,,63,0,2,,,1,,,74,64
3204,note_off,,,,,93,0,7,,,6,,,66,64
3205,note_off,,,,,78,0,1,,,0,,,78,64
3208,note_on,,,,,22,0,8,,,7,,,61,91
3208,note_on,,,,,95,0,10,,,10,,,61,82
3210,note_off,,,,,2,0,10,,,10,,,59,64
3213,note_on,,,,,24,0,9,,,8,,,64,87
3215,note_on,,,,,11,0,7,,,6,,,64,78
3215,note_on,,,,,35,0,6,,,5,,,64,78
3217,note_off,,,,,84,0,5,,,4,,,66,64
3225,note_on,,,,,8,0,5,,,4,,,64,68
3230,note_on,,,,,53,0,4,,,3,,,50,95
3231,note_on,,,,,31,0,2,,,1,,,73,87
3233,note_off,,,,,109,0,3,,,2,,,66,64
3235,note_on,,,,,30,0,1,,,0,,,76,98
3286,note_off,,,,,73,0,9,,,8,,,64,64
3292,note_off,,,,,84,0,8,,,7,,,61,64
3292,note_off,,,,,62,0,4,,,3,,,50,64
3301,note_off,,,,,91,0,10,,,10,,,61,64
3308,note_off,,,,,77,0,2,,,1,,,73,64
3308,note_off,,,,,93,0,7,,,6,,,64,64
3308,note_off,,,,,93,0,6,,,5,,,64,64
3317,note_off,,,,,82,0,1,,,0,,,76,64
3323,note_off,,,,,98,0,5,,,4,,,64,64
3335,note_on,,,,,34,0,10,,,10,,,62,95
3335,note_on,,,,,27,0,7,,,6,,,66,76
3341,note_on,,,,,55,0,9,,,8,,,62,102
3341,note_on,,,,,49,0,8,,,7,,,59,87
3354,note_on,,,,,31,0,5,,,4,,,66,78
3354,note_on,,,,,62,0,4,,,3,,,50,102
3354,note_on,,,,,37,0,1,,,0,,,78,98
3354,note_on,,,,,46,0,2,,,1,,,74,89
3354,note_on,,,,,46,0,6,,,5,,,66,72
3361,note_on,,,,,128,0,3,,,2,,,62,89
3416,note_off,,,,,75,0,9,,,8,,,62,64
3430,note_off,,,,,76,0,4,,,3,,,50,64
3439,note_off,,,,,104,0,7,,,6,,,66,64
3443,note_off,,,,,108,0,10,,,10,,,62,64
3443,note_off,,,,,102,0,8,,,7,,,59,64
3459,note_off,,,,,105,0,2,,,1,,,74,64
3459,note_off,,,,,105,0,1,,,0,,,78,64
3461,note_off,,,,,100,0,3,,,2,,,62,64
3470,note_off,,,,,116,0,5,,,4,,,66,64
3481,note_off,,,,,127,0,6,,,5,,,66,64
3560,note_on,,,,,121,0,7,,,6,,,68,82
3574,note_on,,,,,131,0,8,,,7,,,64,85
3576,note_on,,,,,106,0,5,,,4,,,68,72
3580,note_on,,,,,137,0,10,,,10,,,59,80
3582,note_on,,,,,101,0,6,,,5,,,68,68
3587,note_on,,,,,157,0,4,,,3,,,50,100
3587,note_on,,,,,126,0,3,,,2,,,62,98
3588,note_on,,,,,129,0,1,,,0,,,80,89
3591,note_on,,,,,175,0,9,,,8,,,62,82
3596,note_on,,,,,137,0,2,,,1,,,74,100
3651,note_off,,,,,77,0,8,,,7,,,64,64
3658,note_off,,,,,71,0,4,,,3,,,50,64
3673,note_off,,,,,113,0,7,,,6,,,68,64
3675,note_off,,,,,95,0,10,,,10,,,59,64
3678,note_off,,,,,91,0,3,,,2,,,62,64
3680,note_off,,,,,89,0,9,,,8,,,62,64
3688,note_off,,,,,112,0,5,,,4,,,68,64
3700,note_off,,,,,104,0,2,,,1,,,74,64
3702,note_off,,,,,120,0,6,,,5,,,68,64
3704,note_off,,,,,116,0,1,,,0,,,80,64
3811,note_on,,,,,160,0,8,,,7,,,64,85
3819,note_on,,,,,144,0,10,,,10,,,61,80
3820,note_on,,,,,147,0,7,,,6,,,69,95
3821,note_on,,,,,141,0,9,,,8,,,61,80
3832,note_on,,,,,132,0,2,,,1,,,76,89
3832,note_on,,,,,144,0,5,,,4,,,69,89
3832,note_on,,,,,128,0,1,,,0,,,81,100
3832,note_on,,,,,154,0,3,,,2,,,69,98
3837,note_on,,,,,135,0,6,,,5,,,69,87
3841,note_on,,,,,183,0,4,,,3,,,45,107
3912,note_off,,,,,101,0,8,,,7,,,64,64
3914,note_off,,,,,93,0,9,,,8,,,61,64
3914,note_off,,,,,94,0,7,,,6,,,69,64
3915,note_off,,,,,83,0,1,,,0,,,81,64
3921,note_on,,,,,7,0,7,,,6,,,68,82
3925,note_off,,,,,106,0,10,,,10,,,61,64
3928,note_off,,,,,87,0,4,,,3,,,45,64
3935,note_on,,,,,20,0,1,,,0,,,80,95
3937,note_on,,,,,105,0,5,,,4,,,68,82
3945,note_on,,,,,108,0,6,,,5,,,68,70
3948,note_off,,,,,11,0,5,,,4,,,69,64
3950,note_off,,,,,5,0,6,,,5,,,69,64
3952,note_off,,,,,120,0,2,,,1,,,76,64
3970,note_off,,,,,138,0,3,,,2,,,69,64
4005,note_off,,,,,70,0,1,,,0,,,80,64
4019,note_off,,,,,98,0,7,,,6,,,68,64
4039,note_on,,,,,20,0,7,,,6,,,69,85
4041,note_off,,,,,93,0,5,,,4,,,68,64
4045,note_on,,,,,40,0,1,,,0,,,81,82
4049,note_off,,,,,99,0,6,,,5,,,68,64
4052,note_on,,,,,127,0,10,,,10,,,57,82
4053,note_on,,,,,141,0,8,,,7,,,61,70
4060,note_on,,,,,146,0,9,,,8,,,64,85
4060,note_on,,,,,19,0,5,,,4,,,69,85
4061,note_on,,,,,12,0,6,,,5,,,69,66
4069,note_on,,,,,99,0,3,,,2,,,69,98
4074,note_on,,,,,122,0,2,,,1,,,69,107
4078,note_on,,,,,150,0,4,,,3,,,45,105
4116,note_off,,,,,77,0,7,,,6,,,69,64
4122,note_off,,,,,53,0,3,,,2,,,69,64
4122,note_off,,,,,77,0,1,,,0,,,81,64
4123,note_off,,,,,49,0,2,,,1,,,69,64
4129,note_off,,,,,51,0,4,,,3,,,45,64
4140,note_off,,,,,87,0,8,,,7,,,61,64
4143,note_off,,,,,82,0,6,,,5,,,69,64
4149,note_off,,,,,97,0,10,,,10,,,57,64
4149,note_on,,,,,33,0,7,,,6,,,71,95
4153,note_off,,,,,93,0,5,,,4,,,69,64
4154,note_off,,,,,94,0,9,,,8,,,64,64
4165,note_on,,,,,43,0,1,,,0,,,83,93
4167,note_on,,,,,14,0,5,,,4,,,71,85
4169,note_on,,,,,47,0,3,,,2,,,69,95
4173,note_on,,,,,30,0,6,,,5,,,71,78
4178,note_on,,,,,55,0,2,,,1,,,69,95
4184,note_on,,,,,55,0,4,,,3,,,45,105
4227,note_off,,,,,62,0,1,,,0,,,83,64
4229,note_off,,,,,80,0,7,,,6,,,71,64
4231,note_off,,,,,62,0,3,,,2,,,69,64
4233,note_off,,,,,55,0,2,,,1,,,69,64
4240,note_off,,,,,56,0,4,,,3,,,45,64
4244,note_off,,,,,77,0,5,,,4,,,71,64
4277,note_off,,,,,104,0,6,,,5,,,71,64
4277,note_on,,,,,48,0,7,,,6,,,69,82
4282,note_on,,,,,142,0,8,,,7,,,57,85
4288,note_on,,,,,134,0,9,,,8,,,62,85
4291,note_on,,,,,60,0,3,,,2,,,69,98
4291,note_on,,,,,47,0,5,,,4,,,69,85
4294,note_on,,,,,17,0,6,,,5,,,69,70
4295,note_on,,,,,68,0,1,,,0,,,81,102
4298,note_on,,,,,65,0,2,,,1,,,69,105
4300,note_on,,,,,151,0,10,,,10,,,54,80
4308,note_on,,,,,68,0,4,,,3,,,45,119
4371,note_off,,,,,89,0,8,,,7,,,57,64
4381,note_off,,,,,81,0,10,,,10,,,54,64
4388,note_off,,,,,94,0,6,,,5,,,69,64
4388,note_on,,,,,111,0,7,,,6,,,67,72
4393,note_off,,,,,105,0,9,,,8,,,62,64
4399,note_off,,,,,108,0,5,,,4,,,69,64
4404,note_on,,,,,5,0,5,,,4,,,67,70
4406,note_on,,,,,18,0,6,,,5,,,67,70
4406,note_off,,,,,18,0,7,,,6,,,69,64
4421,note_off,,,,,113,0,4,,,3,,,45,64
4459,note_off,,,,,53,0,7,,,6,,,67,64
4470,note_off,,,,,172,0,2,,,1,,,69,64
4472,note_off,,,,,181,0,3,,,2,,,69,64
4490,note_off,,,,,86,0,5,,,4,,,67,64
4492,note_off,,,,,86,0,6,,,5,,,67,64
4506,note_on,,,,,47,0,7,,,6,,,66,72
4521,note_off,,,,,226,0,1,,,0,,,81,64
4523,note_on,,,,,33,0,5,,,4,,,66,64
4523,note_on,,,,,31,0,6,,,5,,,66,66
4525,note_on,,,,,154,0,8,,,7,,,61,82
4525,note_on,,,,,132,0,9,,,8,,,57,80
4530,note_on,,,,,149,0,10,,,10,,,57,85
4596,note_off,,,,,90,0,7,,,6,,,66,64
4605,note_off,,,,,80,0,8,,,7,,,61,64
4616,note_off,,,,,93,0,5,,,4,,,66,64
4623,note_off,,,,,100,0,6,,,5,,,66,64
4627,note_on,,,,,31,0,7,,,6,,,64,76
4629,note_off,,,,,99,0,10,,,10,,,57,64
4630,note_off,,,,,105,0,9,,,8,,,57,64
4636,note_on,,,,,20,0,5,,,4,,,64,68
4638,note_on,,,,,15,0,6,,,5,,,64,78
4722,note_off,,,,,95,0,7,,,6,,,64,64
4740,note_off,,,,,104,0,5,,,4,,,64,64
4756,note_off,,,,,118,0,6,,,5,,,64,64
4764,note_on,,,,,159,0,8,,,7,,,62,82
4769,note_on,,,,,47,0,7,,,6,,,66,95
4775,note_on,,,,,146,0,10,,,10,,,50,85
4775,note_on,,,,,145,0,9,,,8,,,57,89
4775,note_on,,,,,19,0,6,,,5,,,66,72
4780,note_on,,,,,40,0,5,,,4,,,66,89
4844,note_off,,,,,75,0,7,,,6,,,66,64
4853,note_off,,,,,73,0,5,,,4,,,66,64
4855,note_off,,,,,91,0,8,,,7,,,62,64
4857,note_off,,,,,82,0,6,,,5,,,66,64
4868,note_off,,,,,93,0,10,,,10,,,50,64
4884,note_off,,,,,109,0,9,,,8,,,57,64
5015,note_on,,,,,160,0,8,,,7,,,71,85
5021,note_on,,,,,168,0,5,,,4,,,78,80
5021,note_on,,,,,164,0,6,,,5,,,78,91
5023,note_on,,,,,179,0,7,,,6,,,78,87
5028,note_on,,,,,556,0,3,,,2,,,66,93
5032,note_on,,,,,511,0,1,,,0,,,78,87
5032,note_on,,,,,562,0,2,,,1,,,74,91
5034,note_on,,,,,166,0,10,,,10,,,62,98
5035,note_on,,,,,151,0,9,,,8,,,66,93
5041,note_on,,,,,620,0,4,,,3,,,50,105
5090,note_off,,,,,75,0,8,,,7,,,71,64
5094,note_off,,,,,53,0,4,,,3,,,50,64
5106,note_off,,,,,85,0,6,,,5,,,78,64
5110,note_off,,,,,75,0,9,,,8,,,66,64
5110,note_off,,,,,78,0,1,,,0,,,78,64
5110,note_off,,,,,87,0,7,,,6,,,78,64
5110,note_off,,,,,89,0,5,,,4,,,78,64
5123,note_on,,,,,89,0,10,,,10,,,61,95
5125,note_on,,,,,35,0,8,,,7,,,69,85
5125,note_on,,,,,15,0,9,,,8,,,64,98
5127,note_off,,,,,95,0,2,,,1,,,74,64
5136,note_off,,,,,13,0,10,,,10,,,62,64
5145,note_off,,,,,117,0,3,,,2,,,66,64
5145,note_on,,,,,51,0,4,,,3,,,50,91
5192,note_off,,,,,67,0,8,,,7,,,69,64
5203,note_off,,,,,58,0,4,,,3,,,50,64
5216,note_off,,,,,80,0,10,,,10,,,61,64
5218,note_off,,,,,93,0,9,,,8,,,64,64
5243,note_on,,,,,27,0,10,,,10,,,62,93
5243,note_on,,,,,51,0,8,,,7,,,71,91
5252,note_on,,,,,34,0,9,,,8,,,66,82
5262,note_on,,,,,152,0,1,,,0,,,83,87
5263,note_on,,,,,153,0,7,,,6,,,71,93
5265,note_on,,,,,62,0,4,,,3,,,50,102
5267,note_on,,,,,140,0,2,,,1,,,78,105
5271,note_on,,,,,161,0,5,,,4,,,71,93
5274,note_on,,,,,129,0,3,,,2,,,74,102
5276,note_on,,,,,170,0,6,,,5,,,71,87
5316,note_off,,,,,73,0,8,,,7,,,71,64
5345,note_off,,,,,80,0,4,,,3,,,50,64
5355,note_off,,,,,112,0,10,,,10,,,62,64
5367,note_off,,,,,115,0,9,,,8,,,66,64
5440,note_off,,,,,166,0,3,,,2,,,74,64
5440,note_off,,,,,173,0,2,,,1,,,78,64
5451,note_off,,,,,189,0,1,,,0,,,83,64
5493,note_on,,,,,230,0,7,,,6,,,69,68
5499,note_on,,,,,183,0,8,,,7,,,62,89
5508,note_on,,,,,237,0,5,,,4,,,69,63
5510,note_off,,,,,17,0,7,,,6,,,71,64
5515,note_off,,,,,7,0,5,,,4,,,71,64
5515,note_off,,,,,239,0,6,,,5,,,71,64
5515,note_on,,,,,0,0,6,,,5,,,69,63
5581,note_off,,,,,82,0,8,,,7,,,62,64
5712,note_off,,,,,197,0,5,,,4,,,69,64
5716,note_off,,,,,206,0,7,,,6,,,69,64
5734,note_off,,,,,219,0,6,,,5,,,69,64
5743,note_on,,,,,27,0,7,,,6,,,68,68
5754,note_on,,,,,173,0,8,,,7,,,64,89
5754,note_on,,,,,42,0,5,,,4,,,68,66
5767,note_on,,,,,33,0,6,,,5,,,68,59
5815,note_off,,,,,72,0,7,,,6,,,68,64
5838,note_off,,,,,84,0,5,,,4,,,68,64
5845,note_off,,,,,78,0,6,,,5,,,68,64
5851,note_off,,,,,97,0,8,,,7,,,64,64
5993,note_on,,,,,142,0,8,,,7,,,76,93
5998,note_on,,,,,547,0,1,,,0,,,76,91
5998,note_on,,,,,558,0,3,,,2,,,74,100
6002,note_on,,,,,187,0,7,,,6,,,83,95
6006,note_on,,,,,651,0,10,,,10,,,56,105
6008,note_on,,,,,163,0,6,,,5,,,83,87
6011,note_on,,,,,644,0,9,,,8,,,71,95
6011,note_on,,,,,571,0,2,,,1,,,76,105
6013,note_on,,,,,668,0,4,,,3,,,50,110
6020,note_on,,,,,182,0,5,,,4,,,83,89
6070,note_off,,,,,57,0,4,,,3,,,50,64
6075,note_off,,,,,82,0,8,,,7,,,76,64
6080,note_off,,,,,82,0,1,,,0,,,76,64
6090,note_off,,,,,88,0,7,,,6,,,83,64
6090,note_off,,,,,84,0,10,,,10,,,56,64
6093,note_off,,,,,82,0,2,,,1,,,76,64
6095,note_on,,,,,84,0,9,,,8,,,69,85
6095,note_on,,,,,5,0,10,,,10,,,54,100
6099,note_on,,,,,24,0,8,,,7,,,74,91
6101,note_off,,,,,103,0,3,,,2,,,74,64
6103,note_off,,,,,8,0,9,,,8,,,71,64
6104,note_off,,,,,96,0,6,,,5,,,83,64
6120,note_on,,,,,50,0,4,,,3,,,50,98
6128,note_off,,,,,108,0,5,,,4,,,83,64
6166,note_off,,,,,67,0,8,,,7,,,74,64
6177,note_off,,,,,57,0,4,,,3,,,50,64
6190,note_off,,,,,87,0,9,,,8,,,69,64
6201,note_off,,,,,106,0,10,,,10,,,54,64
6212,note_on,,,,,46,0,8,,,7,,,76,91
6215,note_on,,,,,14,0,10,,,10,,,56,87
6217,note_on,,,,,27,0,9,,,8,,,71,82
6228,note_on,,,,,138,0,7,,,6,,,76,93
6237,note_on,,,,,136,0,3,,,2,,,74,102
6241,note_on,,,,,64,0,4,,,3,,,50,105
6241,note_on,,,,,161,0,1,,,0,,,83,95
6243,note_on,,,,,139,0,6,,,5,,,76,91
6250,note_on,,,,,122,0,5,,,4,,,76,95
6252,note_on,,,,,159,0,2,,,1,,,76,110
6296,note_off,,,,,84,0,8,,,7,,,76,64
6312,note_off,,,,,95,0,9,,,8,,,71,64
6325,note_off,,,,,110,0,10,,,10,,,56,64
6327,note_off,,,,,86,0,4,,,3,,,50,64
6427,note_off,,,,,190,0,3,,,2,,,74,64
6449,note_off,,,,,197,0,2,,,1,,,76,64
6453,note_off,,,,,212,0,1,,,0,,,83,64
6453,note_on,,,,,157,0,8,,,7,,,68,76
6456,note_on,,,,,131,0,10,,,10,,,52,78
6458,note_on,,,,,230,0,7,,,6,,,74,64
6462,note_on,,,,,150,0,9,,,8,,,59,74
