tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
2024,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
2039,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,69,0
2039,note_on,,119,0,11,,,,,,,,,,,,,,,10,,,69,0
2039,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,69,0
2040,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,71,76
2040,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,71,76
2040,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
2040,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,83,76
2144,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,74,0
2144,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,66,0
2144,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,83,0
2144,note_on,,224,0,14,,,,,,,,,,,,,,,13,,,57,0
2144,note_on,,224,0,13,,,,,,,,,,,,,,,12,,,62,0
2144,note_on,,224,0,15,,,,,,,,,,,,,,,14,,,57,0
2144,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,78,0
2159,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,45,0
2159,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,71,0
2159,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
2159,note_on,,119,0,11,,,,,,,,,,,,,,,10,,,71,0
2160,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,64,76
2160,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,45,76
2160,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
2160,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,45,76
2160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
2160,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,45,76
2160,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,61,76
2160,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
2160,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,67,76
2160,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
2160,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,67,76
2264,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,61,0
2264,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,69,0
2264,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,79,0
2264,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,45,0
2264,note_on,,104,0,12,,,,,,,,,,,,,,,11,,,64,0
2264,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,67,0
2264,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,45,0
2264,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,67,0
2264,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,67,0
2264,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
2279,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,45,0
2280,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,50,76
2280,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,57,76
2280,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
2280,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,50,76
2280,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
2280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
2280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
