tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1584,note_on,2,0,1,,,,,,,,,,,,,,,0,,,77,110
1630,note_on,46,0,1,,,,,,,,,,,,,,,0,,,77,0
1632,note_on,2,0,1,,,,,,,,,,,,,,,0,,,76,110
1678,note_on,46,0,1,,,,,,,,,,,,,,,0,,,76,0
1680,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
1696,note_on,160,0,2,,,,,,,,,,,,,,,1,,,48,0
1726,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
1728,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
1728,note_on,32,0,2,,,,,,,,,,,,,,,1,,,52,110
1774,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
1776,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
1822,note_on,46,0,1,,,,,,,,,,,,,,,0,,,70,0
1824,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
1870,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
1872,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
1888,note_on,160,0,2,,,,,,,,,,,,,,,1,,,52,0
1918,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
1920,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
1920,note_on,32,0,2,,,,,,,,,,,,,,,1,,,53,110
1966,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
1968,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2014,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
2016,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
2062,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
2064,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
2110,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
2112,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
2176,note_on,256,0,2,,,,,,,,,,,,,,,1,,,53,0
2208,note_on,32,0,2,,,,,,,,,,,,,,,1,,,53,110
2254,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
2256,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
2302,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
2304,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
2336,note_on,32,0,2,,,,,,,,,,,,,,,1,,,53,0
2398,note_on,286,0,1,,,,,,,,,,,,,,,0,,,74,0
2400,note_on,64,0,2,,,,,,,,,,,,,,,1,,,55,110
2400,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
2410,note_on,10,0,1,,,,,,,,,,,,,,,0,,,74,0
2412,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2422,note_on,10,0,1,,,,,,,,,,,,,,,0,,,72,0
2424,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
2432,note_on,32,0,2,,,,,,,,,,,,,,,1,,,55,0
2434,note_on,10,0,1,,,,,,,,,,,,,,,0,,,74,0
2436,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2446,note_on,10,0,1,,,,,,,,,,,,,,,0,,,72,0
2448,note_on,2,0,1,,,,,,,,,,,,,,,0,,,71,110
2494,note_on,46,0,1,,,,,,,,,,,,,,,0,,,71,0
2496,note_on,64,0,2,,,,,,,,,,,,,,,1,,,57,110
2496,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2528,note_on,32,0,2,,,,,,,,,,,,,,,1,,,57,0
2542,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
2544,note_on,2,0,1,,,,,,,,,,,,,,,0,,,76,110
2590,note_on,46,0,1,,,,,,,,,,,,,,,0,,,76,0
2592,note_on,64,0,2,,,,,,,,,,,,,,,1,,,59,110
2592,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
2624,note_on,32,0,2,,,,,,,,,,,,,,,1,,,59,0
2638,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
2640,note_on,2,0,1,,,,,,,,,,,,,,,0,,,77,110
2686,note_on,46,0,1,,,,,,,,,,,,,,,0,,,77,0
2688,note_on,64,0,2,,,,,,,,,,,,,,,1,,,60,110
2688,note_on,2,0,1,,,,,,,,,,,,,,,0,,,76,110
2720,note_on,32,0,2,,,,,,,,,,,,,,,1,,,60,0
2734,note_on,46,0,1,,,,,,,,,,,,,,,0,,,76,0
2736,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
2782,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
2784,note_on,64,0,2,,,,,,,,,,,,,,,1,,,55,110
2784,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2830,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
2832,note_on,2,0,1,,,,,,,,,,,,,,,0,,,71,110
2878,note_on,46,0,1,,,,,,,,,,,,,,,0,,,71,0
2880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,110
2880,note_on,96,0,2,,,,,,,,,,,,,,,1,,,55,0
2880,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
2926,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
2928,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
2974,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
2976,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
2976,note_on,96,0,2,,,,,,,,,,,,,,,1,,,60,0
2976,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,110
3022,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
3024,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
3070,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
3072,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
3072,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,110
3072,note_on,96,0,2,,,,,,,,,,,,,,,1,,,64,0
3118,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
3118,note_on,46,0,2,,,,,,,,,,,,,,,1,,,62,0
3120,note_on,2,0,2,,,,,,,,,,,,,,,1,,,60,110
3120,note_on,2,0,1,,,,,,,,,,,,,,,0,,,76,110
3166,note_on,46,0,2,,,,,,,,,,,,,,,1,,,60,0
3166,note_on,46,0,1,,,,,,,,,,,,,,,0,,,76,0
3168,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
3168,note_on,2,0,2,,,,,,,,,,,,,,,1,,,59,110
3214,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
3214,note_on,46,0,2,,,,,,,,,,,,,,,1,,,59,0
3216,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
3216,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
3262,note_on,46,0,2,,,,,,,,,,,,,,,1,,,57,0
3262,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
3264,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
3264,note_on,2,0,1,,,,,,,,,,,,,,,0,,,71,110
3310,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
3310,note_on,46,0,1,,,,,,,,,,,,,,,0,,,71,0
3312,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
3312,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
3358,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
3358,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
3360,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
3360,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
3406,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
3406,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
3408,note_on,2,0,1,,,,,,,,,,,,,,,0,,,71,110
3408,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
3454,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
3454,note_on,46,0,1,,,,,,,,,,,,,,,0,,,71,0
3456,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
3456,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
3502,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
3504,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
3550,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
3552,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
3598,note_on,46,0,2,,,,,,,,,,,,,,,1,,,48,0
3600,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
3646,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
3648,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
3694,note_on,238,0,1,,,,,,,,,,,,,,,0,,,72,0
3696,note_on,2,0,1,,,,,,,,,,,,,,,0,,,76,110
3742,note_on,46,0,1,,,,,,,,,,,,,,,0,,,76,0
3744,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
3790,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
3792,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
3838,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
3840,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
3886,note_on,238,0,2,,,,,,,,,,,,,,,1,,,57,0
3888,note_on,2,0,2,,,,,,,,,,,,,,,1,,,60,110
3934,note_on,46,0,2,,,,,,,,,,,,,,,1,,,60,0
3936,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
3982,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
3984,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
4030,note_on,46,0,2,,,,,,,,,,,,,,,1,,,57,0
4032,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
4078,note_on,238,0,1,,,,,,,,,,,,,,,0,,,65,0
4080,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
4126,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
4128,note_on,2,0,1,,,,,,,,,,,,,,,0,,,62,110
4174,note_on,46,0,1,,,,,,,,,,,,,,,0,,,62,0
4176,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
4222,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
4224,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
4270,note_on,238,0,2,,,,,,,,,,,,,,,1,,,50,0
4272,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
4318,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
4320,note_on,2,0,2,,,,,,,,,,,,,,,1,,,46,110
4366,note_on,46,0,2,,,,,,,,,,,,,,,1,,,46,0
4368,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
4414,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
4416,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
4462,note_on,238,0,1,,,,,,,,,,,,,,,0,,,70,0
4464,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
4510,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
4512,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
4558,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
4560,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
4606,note_on,46,0,1,,,,,,,,,,,,,,,0,,,70,0
4608,note_on,2,0,1,,,,,,,,,,,,,,,0,,,64,110
4654,note_on,238,0,2,,,,,,,,,,,,,,,1,,,55,0
4656,note_on,2,0,2,,,,,,,,,,,,,,,1,,,58,110
4702,note_on,46,0,2,,,,,,,,,,,,,,,1,,,58,0
4704,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
4750,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
4752,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
4798,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
4800,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
4846,note_on,238,0,1,,,,,,,,,,,,,,,0,,,64,0
4848,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
4894,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
4896,note_on,2,0,1,,,,,,,,,,,,,,,0,,,60,110
4942,note_on,46,0,1,,,,,,,,,,,,,,,0,,,60,0
4944,note_on,2,0,1,,,,,,,,,,,,,,,0,,,64,110
4990,note_on,46,0,1,,,,,,,,,,,,,,,0,,,64,0
4992,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
5038,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
5038,note_on,238,0,2,,,,,,,,,,,,,,,1,,,48,0
5040,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
5040,note_on,2,0,1,,,,,,,,,,,,,,,0,,,72,110
5086,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
5086,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
5088,note_on,2,0,2,,,,,,,,,,,,,,,1,,,45,110
5088,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
5134,note_on,46,0,2,,,,,,,,,,,,,,,1,,,45,0
5134,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
5136,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
5136,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
5182,note_on,46,0,2,,,,,,,,,,,,,,,1,,,48,0
5182,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
5184,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
5184,note_on,2,0,1,,,,,,,,,,,,,,,0,,,62,110
5230,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
5230,note_on,46,0,1,,,,,,,,,,,,,,,0,,,62,0
5232,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
5232,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
5278,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
5278,note_on,46,0,2,,,,,,,,,,,,,,,1,,,57,0
5280,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
5280,note_on,2,0,1,,,,,,,,,,,,,,,0,,,58,110
5326,note_on,46,0,1,,,,,,,,,,,,,,,0,,,58,0
5326,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
5328,note_on,2,0,1,,,,,,,,,,,,,,,0,,,62,110
5328,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
5374,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
5374,note_on,46,0,1,,,,,,,,,,,,,,,0,,,62,0
5376,note_on,2,0,2,,,,,,,,,,,,,,,1,,,46,110
5376,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
5422,note_on,46,0,2,,,,,,,,,,,,,,,1,,,46,0
5422,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
5424,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
5424,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
5470,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
5470,note_on,46,0,1,,,,,,,,,,,,,,,0,,,70,0
5472,note_on,2,0,2,,,,,,,,,,,,,,,1,,,43,110
5472,note_on,2,0,1,,,,,,,,,,,,,,,0,,,64,110
5518,note_on,46,0,1,,,,,,,,,,,,,,,0,,,64,0
5518,note_on,46,0,2,,,,,,,,,,,,,,,1,,,43,0
5520,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
5520,note_on,2,0,2,,,,,,,,,,,,,,,1,,,46,110
5566,note_on,46,0,2,,,,,,,,,,,,,,,1,,,46,0
5566,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
5568,note_on,2,0,1,,,,,,,,,,,,,,,0,,,60,110
5568,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
5614,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
5614,note_on,46,0,1,,,,,,,,,,,,,,,0,,,60,0
5616,note_on,2,0,1,,,,,,,,,,,,,,,0,,,64,110
5616,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
5662,note_on,46,0,1,,,,,,,,,,,,,,,0,,,64,0
5662,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
5664,note_on,2,0,1,,,,,,,,,,,,,,,0,,,57,110
5664,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
5710,note_on,46,0,1,,,,,,,,,,,,,,,0,,,57,0
5710,note_on,46,0,2,,,,,,,,,,,,,,,1,,,48,0
5712,note_on,2,0,1,,,,,,,,,,,,,,,0,,,60,110
5712,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
5758,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
5758,note_on,46,0,1,,,,,,,,,,,,,,,0,,,60,0
5760,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
5760,note_on,2,0,2,,,,,,,,,,,,,,,1,,,45,110
5806,note_on,46,0,2,,,,,,,,,,,,,,,1,,,45,0
5806,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
5808,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
5808,note_on,2,0,1,,,,,,,,,,,,,,,0,,,69,110
5854,note_on,46,0,2,,,,,,,,,,,,,,,1,,,48,0
5854,note_on,46,0,1,,,,,,,,,,,,,,,0,,,69,0
5856,note_on,2,0,1,,,,,,,,,,,,,,,0,,,62,110
5856,note_on,2,0,2,,,,,,,,,,,,,,,1,,,41,110
5902,note_on,46,0,1,,,,,,,,,,,,,,,0,,,62,0
5902,note_on,46,0,2,,,,,,,,,,,,,,,1,,,41,0
5904,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
5904,note_on,2,0,2,,,,,,,,,,,,,,,1,,,45,110
5950,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
5950,note_on,46,0,2,,,,,,,,,,,,,,,1,,,45,0
5952,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
5952,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
5998,note_on,46,0,1,,,,,,,,,,,,,,,0,,,70,0
5998,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
6000,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
6000,note_on,2,0,1,,,,,,,,,,,,,,,0,,,74,110
6046,note_on,46,0,1,,,,,,,,,,,,,,,0,,,74,0
6046,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
6048,note_on,2,0,1,,,,,,,,,,,,,,,0,,,67,110
6048,note_on,2,0,2,,,,,,,,,,,,,,,1,,,46,110
6094,note_on,46,0,1,,,,,,,,,,,,,,,0,,,67,0
6094,note_on,46,0,2,,,,,,,,,,,,,,,1,,,46,0
6096,note_on,2,0,1,,,,,,,,,,,,,,,0,,,70,110
6096,note_on,2,0,2,,,,,,,,,,,,,,,1,,,50,110
6142,note_on,46,0,2,,,,,,,,,,,,,,,1,,,50,0
6142,note_on,46,0,1,,,,,,,,,,,,,,,0,,,70,0
6144,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
6144,note_on,2,0,1,,,,,,,,,,,,,,,0,,,60,110
6190,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
6192,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
6238,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
6240,note_on,2,0,2,,,,,,,,,,,,,,,1,,,48,110
6286,note_on,46,0,2,,,,,,,,,,,,,,,1,,,48,0
6288,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
6304,note_on,160,0,1,,,,,,,,,,,,,,,0,,,60,0
6334,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
6336,note_on,32,0,1,,,,,,,,,,,,,,,0,,,64,110
6336,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
6382,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
6384,note_on,2,0,2,,,,,,,,,,,,,,,1,,,58,110
6430,note_on,46,0,2,,,,,,,,,,,,,,,1,,,58,0
6432,note_on,2,0,2,,,,,,,,,,,,,,,1,,,52,110
6478,note_on,46,0,2,,,,,,,,,,,,,,,1,,,52,0
6480,note_on,2,0,2,,,,,,,,,,,,,,,1,,,55,110
6496,note_on,160,0,1,,,,,,,,,,,,,,,0,,,64,0
6526,note_on,46,0,2,,,,,,,,,,,,,,,1,,,55,0
6528,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
6528,note_on,32,0,1,,,,,,,,,,,,,,,0,,,65,110
6574,note_on,46,0,2,,,,,,,,,,,,,,,1,,,57,0
6576,note_on,2,0,2,,,,,,,,,,,,,,,1,,,60,110
6622,note_on,46,0,2,,,,,,,,,,,,,,,1,,,60,0
6624,note_on,2,0,2,,,,,,,,,,,,,,,1,,,53,110
6670,note_on,46,0,2,,,,,,,,,,,,,,,1,,,53,0
6672,note_on,2,0,2,,,,,,,,,,,,,,,1,,,57,110
6718,note_on,46,0,2,,,,,,,,,,,,,,,1,,,57,0
6720,note_on,2,0,2,,,,,,,,,,,,,,,1,,,62,110
6784,note_on,256,0,1,,,,,,,,,,,,,,,0,,,65,0
6816,note_on,32,0,1,,,,,,,,,,,,,,,0,,,65,110
6862,note_on,46,0,1,,,,,,,,,,,,,,,0,,,65,0
6864,note_on,2,0,1,,,,,,,,,,,,,,,0,,,64,110
6910,note_on,46,0,1,,,,,,,,,,,,,,,0,,,64,0
6912,note_on,2,0,1,,,,,,,,,,,,,,,0,,,65,110
6944,note_on,32,0,1,,,,,,,,,,,,,,,0,,,65,0
7006,note_on,286,0,2,,,,,,,,,,,,,,,1,,,62,0
7008,note_on,64,0,1,,,,,,,,,,,,,,,0,,,67,110
7008,note_on,2,0,2,,,,,,,,,,,,,,,1,,,60,110
7040,note_on,32,0,1,,,,,,,,,,,,,,,0,,,67,0
7054,note_on,46,0,2,,,,,,,,,,,,,,,1,,,60,0
7056,note_on,2,0,2,,,,,,,,,,,,,,,1,,,58,110
7102,note_on,46,0,2,,,,,,,,,,,,,,,1,,,58,0
7104,note_on,64,0,1,,,,,,,,,,,,,,,0,,,69,110
7104,note_on,2,0,2,,,,,,,,,,,,,,,1,,,60,110
7136,note_on,32,0,1,,,,,,,,,,,,,,,0,,,69,0
7150,note_on,46,0,2,,,,,,,,,,,,,,,1,,,60,0
7152,note_on,2,0,2,,,,,,,,,,,,,,,1,,,63,110
7198,note_on,46,0,2,,,,,,,,,,,,,,,1,,,63,0
7200,note_on,64,0,1,,,,,,,,,,,,,,,0,,,70,110
7200,note_on,2,0,2,,,,,,,,,,,,,,,1,,,62,110
7232,note_on,32,0,1,,,,,,,,,,,,,,,0,,,70,0
7246,note_on,46,0,2,,,,,,,,,,,,,,,1,,,62,0
7248,note_on,2,0,2,,,,,,,,,,,,,,,1,,,65,110
7294,note_on,46,0,2,,,,,,,,,,,,,,,1,,,65,0
7296,note_on,2,0,2,,,,,,,,,,,,,,,1,,,63,110
7296,note_on,64,0,1,,,,,,,,,,,,,,,0,,,72,110
7328,note_on,32,0,1,,,,,,,,,,,,,,,0,,,72,0
7342,note_on,46,0,2,,,,,,,,,,,,,,,1,,,63,0
7344,note_on,2,0,2,,,,,,,,,,,,,,,1,,,62,110
