tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1288,note_on,,,,,26,0,2,,,,,1,71,0
1292,note_on,,,,,4,0,2,,,,,1,69,64
1318,note_on,,,,,26,0,2,,,,,1,69,0
1322,note_on,,,,,4,0,2,,,,,1,71,64
1348,note_on,,,,,26,0,2,,,,,1,71,0
1352,note_on,,,,,4,0,2,,,,,1,66,64
1374,note_on,,,,,112,0,3,,,,,2,64,0
1378,note_on,,,,,26,0,2,,,,,1,66,0
1382,note_on,,,,,8,0,3,,,,,2,63,64
1382,note_on,,,,,4,0,2,,,,,1,68,64
1408,note_on,,,,,26,0,2,,,,,1,68,0
1412,note_on,,,,,4,0,2,,,,,1,69,64
1434,note_on,,,,,52,0,3,,,,,2,63,0
1438,note_on,,,,,26,0,2,,,,,1,69,0
1442,note_on,,,,,4,0,2,,,,,1,68,64
1442,note_on,,,,,8,0,3,,,,,2,64,64
1468,note_on,,,,,26,0,2,,,,,1,68,0
1472,note_on,,,,,4,0,2,,,,,1,71,64
1498,note_on,,,,,26,0,2,,,,,1,71,0
1502,note_on,,,,,4,0,2,,,,,1,69,64
1520,note_on,,,,,78,0,3,,,,,2,64,0
1528,note_on,,,,,26,0,2,,,,,1,69,0
1532,note_on,,,,,4,0,2,,,,,1,68,64
1532,note_on,,,,,12,0,3,,,,,2,59,64
1558,note_on,,,,,26,0,3,,,,,2,59,0
1558,note_on,,,,,26,0,2,,,,,1,68,0
1562,note_on,,,,,4,0,3,,,,,2,61,64
1562,note_on,,,,,4,0,2,,,,,1,69,64
1588,note_on,,,,,26,0,2,,,,,1,69,0
1592,note_on,,,,,4,0,2,,,,,1,64,64
1614,note_on,,,,,52,0,3,,,,,2,61,0
1618,note_on,,,,,26,0,2,,,,,1,64,0
1622,note_on,,,,,4,0,2,,,,,1,66,64
1622,note_on,,,,,8,0,3,,,,,2,57,64
1648,note_on,,,,,26,0,2,,,,,1,66,0
1652,note_on,,,,,4,0,2,,,,,1,67,64
1674,note_on,,,,,52,0,3,,,,,2,57,0
1678,note_on,,,,,26,0,2,,,,,1,67,0
1682,note_on,,,,,8,0,3,,,,,2,62,64
1682,note_on,,,,,4,0,2,,,,,1,66,64
1708,note_on,,,,,26,0,2,,,,,1,66,0
1712,note_on,,,,,4,0,2,,,,,1,69,64
1738,note_on,,,,,26,0,2,,,,,1,69,0
1742,note_on,,,,,4,0,2,,,,,1,68,64
1760,note_on,,,,,78,0,3,,,,,2,62,0
1768,note_on,,,,,26,0,2,,,,,1,68,0
1772,note_on,,,,,12,0,3,,,,,2,57,64
1772,note_on,,,,,4,0,2,,,,,1,66,64
1798,note_on,,,,,26,0,3,,,,,2,57,0
1798,note_on,,,,,26,0,2,,,,,1,66,0
1802,note_on,,,,,4,0,3,,,,,2,59,64
1802,note_on,,,,,4,0,2,,,,,1,68,64
1828,note_on,,,,,26,0,2,,,,,1,68,0
1832,note_on,,,,,4,0,2,,,,,1,63,64
1854,note_on,,,,,52,0,3,,,,,2,59,0
1858,note_on,,,,,26,0,2,,,,,1,63,0
1862,note_on,,,,,8,0,3,,,,,2,56,64
1862,note_on,,,,,4,0,2,,,,,1,64,64
1888,note_on,,,,,26,0,2,,,,,1,64,0
1892,note_on,,,,,4,0,2,,,,,1,66,64
1914,note_on,,,,,52,0,3,,,,,2,56,0
1918,note_on,,,,,26,0,2,,,,,1,66,0
1922,note_on,,,,,8,0,3,,,,,2,61,64
1922,note_on,,,,,4,0,2,,,,,1,64,64
1948,note_on,,,,,26,0,3,,,,,2,61,0
1952,note_on,,,,,4,0,3,,,,,2,62,64
1978,note_on,,,,,26,0,3,,,,,2,62,0
1982,note_on,,,,,4,0,3,,,,,2,61,64
1982,note_on,,,,,1982,0,1,,,,,0,69,64
2008,note_on,,,,,26,0,1,,,,,0,69,0
2008,note_on,,,,,26,0,3,,,,,2,61,0
2012,note_on,,,,,4,0,1,,,,,0,71,64
2012,note_on,,,,,4,0,3,,,,,2,59,64
2038,note_on,,,,,26,0,3,,,,,2,59,0
2038,note_on,,,,,26,0,1,,,,,0,71,0
2042,note_on,,,,,4,0,3,,,,,2,57,64
2042,note_on,,,,,4,0,1,,,,,0,73,64
2068,note_on,,,,,26,0,1,,,,,0,73,0
2072,note_on,,,,,4,0,1,,,,,0,71,64
2087,note_on,,,,,165,0,2,,,,,1,64,0
2098,note_on,,,,,26,0,1,,,,,0,71,0
2102,note_on,,,,,15,0,2,,,,,1,66,64
2102,note_on,,,,,4,0,1,,,,,0,69,64
2120,note_on,,,,,78,0,3,,,,,2,57,0
2128,note_on,,,,,26,0,1,,,,,0,69,0
2132,note_on,,,,,4,0,1,,,,,0,73,64
2132,note_on,,,,,12,0,3,,,,,2,57,64
2154,note_on,,,,,52,0,2,,,,,1,66,0
2158,note_on,,,,,26,0,1,,,,,0,73,0
2158,note_on,,,,,26,0,3,,,,,2,57,0
2162,note_on,,,,,8,0,2,,,,,1,68,64
2162,note_on,,,,,4,0,3,,,,,2,64,64
2162,note_on,,,,,4,0,1,,,,,0,71,64
2188,note_on,,,,,26,0,1,,,,,0,71,0
2192,note_on,,,,,4,0,1,,,,,0,74,64
2218,note_on,,,,,26,0,1,,,,,0,74,0
2222,note_on,,,,,4,0,1,,,,,0,73,64
2240,note_on,,,,,78,0,2,,,,,1,68,0
2240,note_on,,,,,78,0,3,,,,,2,64,0
2252,note_on,,,,,12,0,2,,,,,1,68,64
2252,note_on,,,,,12,0,3,,,,,2,52,64
2278,note_on,,,,,26,0,2,,,,,1,68,0
2278,note_on,,,,,26,0,3,,,,,2,52,0
2282,note_on,,,,,4,0,2,,,,,1,69,64
2282,note_on,,,,,4,0,3,,,,,2,54,64
2308,note_on,,,,,86,0,1,,,,,0,73,0
2312,note_on,,,,,4,0,1,,,,,0,76,64
2338,note_on,,,,,26,0,1,,,,,0,76,0
2342,note_on,,,,,4,0,1,,,,,0,74,64
2360,note_on,,,,,78,0,3,,,,,2,54,0
2360,note_on,,,,,78,0,2,,,,,1,69,0
2372,note_on,,,,,12,0,2,,,,,1,69,64
2372,note_on,,,,,12,0,3,,,,,2,66,64
2398,note_on,,,,,26,0,3,,,,,2,66,0
2398,note_on,,,,,26,0,2,,,,,1,69,0
2402,note_on,,,,,4,0,2,,,,,1,71,64
2402,note_on,,,,,4,0,3,,,,,2,68,64
2428,note_on,,,,,86,0,1,,,,,0,74,0
2432,note_on,,,,,4,0,1,,,,,0,78,64
2458,note_on,,,,,26,0,1,,,,,0,78,0
2462,note_on,,,,,4,0,1,,,,,0,76,64
2488,note_on,,,,,26,0,1,,,,,0,76,0
2492,note_on,,,,,4,0,1,,,,,0,74,64
2507,note_on,,,,,105,0,3,,,,,2,68,0
2507,note_on,,,,,105,0,2,,,,,1,71,0
2518,note_on,,,,,26,0,1,,,,,0,74,0
2522,note_on,,,,,4,0,1,,,,,0,76,64
2548,note_on,,,,,26,0,1,,,,,0,76,0
2552,note_on,,,,,4,0,1,,,,,0,71,64
2578,note_on,,,,,26,0,1,,,,,0,71,0
2582,note_on,,,,,4,0,1,,,,,0,73,64
2582,note_on,,,,,75,0,3,,,,,2,64,64
2582,note_on,,,,,75,0,2,,,,,1,68,64
2608,note_on,,,,,26,0,1,,,,,0,73,0
2612,note_on,,,,,4,0,1,,,,,0,74,64
2634,note_on,,,,,52,0,3,,,,,2,64,0
2634,note_on,,,,,52,0,2,,,,,1,68,0
2638,note_on,,,,,26,0,1,,,,,0,74,0
2642,note_on,,,,,4,0,1,,,,,0,73,64
2642,note_on,,,,,8,0,3,,,,,2,57,64
2642,note_on,,,,,8,0,2,,,,,1,69,64
2668,note_on,,,,,26,0,1,,,,,0,73,0
2672,note_on,,,,,4,0,1,,,,,0,74,64
2694,note_on,,,,,52,0,2,,,,,1,69,0
2694,note_on,,,,,52,0,3,,,,,2,57,0
2698,note_on,,,,,26,0,1,,,,,0,74,0
2702,note_on,,,,,8,0,3,,,,,2,59,64
2702,note_on,,,,,4,0,1,,,,,0,76,64
2702,note_on,,,,,8,0,2,,,,,1,68,64
2728,note_on,,,,,26,0,1,,,,,0,76,0
2732,note_on,,,,,4,0,1,,,,,0,78,64
2754,note_on,,,,,52,0,3,,,,,2,59,0
2754,note_on,,,,,52,0,2,,,,,1,68,0
2758,note_on,,,,,26,0,1,,,,,0,78,0
2762,note_on,,,,,8,0,2,,,,,1,69,64
2762,note_on,,,,,4,0,1,,,,,0,76,64
2762,note_on,,,,,8,0,3,,,,,2,61,64
2788,note_on,,,,,26,0,1,,,,,0,76,0
2792,note_on,,,,,4,0,1,,,,,0,81,64
2814,note_on,,,,,52,0,3,,,,,2,61,0
2814,note_on,,,,,52,0,2,,,,,1,69,0
2818,note_on,,,,,26,0,1,,,,,0,81,0
2822,note_on,,,,,8,0,2,,,,,1,71,64
2822,note_on,,,,,4,0,1,,,,,0,80,64
2822,note_on,,,,,8,0,3,,,,,2,63,64
2848,note_on,,,,,26,0,1,,,,,0,80,0
2852,note_on,,,,,4,0,1,,,,,0,78,64
2874,note_on,,,,,52,0,2,,,,,1,71,0
2874,note_on,,,,,52,0,3,,,,,2,63,0
2878,note_on,,,,,26,0,1,,,,,0,78,0
2882,note_on,,,,,8,0,2,,,,,1,71,64
2882,note_on,,,,,4,0,1,,,,,0,80,64
2882,note_on,,,,,8,0,3,,,,,2,64,64
2908,note_on,,,,,26,0,1,,,,,0,80,0
2912,note_on,,,,,4,0,1,,,,,0,78,64
2934,note_on,,,,,52,0,3,,,,,2,64,0
2938,note_on,,,,,26,0,1,,,,,0,78,0
2942,note_on,,,,,4,0,1,,,,,0,76,64
2942,note_on,,,,,8,0,3,,,,,2,52,64
2968,note_on,,,,,26,0,1,,,,,0,76,0
2968,note_on,,,,,26,0,3,,,,,2,52,0
2972,note_on,,,,,4,0,1,,,,,0,75,64
2972,note_on,,,,,4,0,3,,,,,2,54,64
2998,note_on,,,,,26,0,1,,,,,0,75,0
2998,note_on,,,,,26,0,3,,,,,2,54,0
3002,note_on,,,,,4,0,3,,,,,2,56,64
3002,note_on,,,,,4,0,1,,,,,0,76,64
3028,note_on,,,,,146,0,2,,,,,1,71,0
3028,note_on,,,,,26,0,3,,,,,2,56,0
3032,note_on,,,,,4,0,3,,,,,2,54,64
3032,note_on,,,,,4,0,2,,,,,1,69,64
3058,note_on,,,,,26,0,2,,,,,1,69,0
3058,note_on,,,,,26,0,3,,,,,2,54,0
3062,note_on,,,,,4,0,2,,,,,1,68,64
3062,note_on,,,,,4,0,3,,,,,2,52,64
3088,note_on,,,,,26,0,2,,,,,1,68,0
3088,note_on,,,,,26,0,3,,,,,2,52,0
3092,note_on,,,,,4,0,2,,,,,1,71,64
3092,note_on,,,,,4,0,3,,,,,2,56,64
3118,note_on,,,,,26,0,2,,,,,1,71,0
3118,note_on,,,,,26,0,3,,,,,2,56,0
3122,note_on,,,,,4,0,2,,,,,1,69,64
3122,note_on,,,,,4,0,3,,,,,2,54,64
3148,note_on,,,,,26,0,2,,,,,1,69,0
3148,note_on,,,,,26,0,3,,,,,2,54,0
3152,note_on,,,,,4,0,3,,,,,2,57,64
3152,note_on,,,,,4,0,2,,,,,1,66,64
3178,note_on,,,,,26,0,2,,,,,1,66,0
3178,note_on,,,,,26,0,3,,,,,2,57,0
3182,note_on,,,,,4,0,3,,,,,2,56,64
3182,note_on,,,,,4,0,2,,,,,1,71,64
3200,note_on,,,,,198,0,1,,,,,0,76,0
3212,note_on,,,,,12,0,1,,,,,0,75,64
3238,note_on,,,,,26,0,1,,,,,0,75,0
3242,note_on,,,,,4,0,1,,,,,0,76,64
3268,note_on,,,,,86,0,2,,,,,1,71,0
3268,note_on,,,,,86,0,3,,,,,2,56,0
3272,note_on,,,,,4,0,2,,,,,1,68,64
3272,note_on,,,,,4,0,3,,,,,2,59,64
3298,note_on,,,,,26,0,3,,,,,2,59,0
3298,note_on,,,,,26,0,2,,,,,1,68,0
3302,note_on,,,,,4,0,3,,,,,2,57,64
3302,note_on,,,,,4,0,2,,,,,1,73,64
3320,note_on,,,,,78,0,1,,,,,0,76,0
3332,note_on,,,,,12,0,1,,,,,0,75,64
3358,note_on,,,,,26,0,1,,,,,0,75,0
3362,note_on,,,,,4,0,1,,,,,0,76,64
3388,note_on,,,,,86,0,3,,,,,2,57,0
3392,note_on,,,,,4,0,3,,,,,2,61,64
3414,note_on,,,,,112,0,2,,,,,1,73,0
3418,note_on,,,,,26,0,3,,,,,2,61,0
3422,note_on,,,,,8,0,2,,,,,1,66,64
3422,note_on,,,,,4,0,3,,,,,2,59,64
3440,note_on,,,,,78,0,1,,,,,0,76,0
3448,note_on,,,,,26,0,3,,,,,2,59,0
3452,note_on,,,,,4,0,3,,,,,2,57,64
3452,note_on,,,,,12,0,1,,,,,0,73,64
3478,note_on,,,,,26,0,3,,,,,2,57,0
3478,note_on,,,,,26,0,1,,,,,0,73,0
3482,note_on,,,,,4,0,1,,,,,0,74,64
3482,note_on,,,,,4,0,3,,,,,2,59,64
3508,note_on,,,,,26,0,3,,,,,2,59,0
3512,note_on,,,,,4,0,3,,,,,2,54,64
3538,note_on,,,,,26,0,3,,,,,2,54,0
3542,note_on,,,,,4,0,3,,,,,2,56,64
3560,note_on,,,,,138,0,2,,,,,1,66,0
3568,note_on,,,,,26,0,3,,,,,2,56,0
3572,note_on,,,,,4,0,3,,,,,2,57,64
3572,note_on,,,,,12,0,2,,,,,1,66,64
3598,note_on,,,,,26,0,3,,,,,2,57,0
3598,note_on,,,,,26,0,2,,,,,1,66,0
3602,note_on,,,,,4,0,3,,,,,2,56,64
3602,note_on,,,,,4,0,2,,,,,1,64,64
3628,note_on,,,,,26,0,3,,,,,2,56,0
3632,note_on,,,,,4,0,3,,,,,2,59,64
3658,note_on,,,,,26,0,3,,,,,2,59,0
3662,note_on,,,,,4,0,3,,,,,2,57,64
3680,note_on,,,,,198,0,1,,,,,0,74,0
3688,note_on,,,,,26,0,3,,,,,2,57,0
3692,note_on,,,,,4,0,3,,,,,2,56,64
3692,note_on,,,,,12,0,1,,,,,0,72,64
3718,note_on,,,,,26,0,3,,,,,2,56,0
3718,note_on,,,,,26,0,1,,,,,0,72,0
3722,note_on,,,,,4,0,3,,,,,2,57,64
3722,note_on,,,,,4,0,1,,,,,0,73,64
3748,note_on,,,,,26,0,3,,,,,2,57,0
3752,note_on,,,,,4,0,3,,,,,2,52,64
3778,note_on,,,,,26,0,3,,,,,2,52,0
3782,note_on,,,,,4,0,3,,,,,2,54,64
3800,note_on,,,,,198,0,2,,,,,1,64,0
3808,note_on,,,,,26,0,3,,,,,2,54,0
3812,note_on,,,,,4,0,3,,,,,2,56,64
3812,note_on,,,,,12,0,2,,,,,1,64,64
3838,note_on,,,,,26,0,2,,,,,1,64,0
3838,note_on,,,,,26,0,3,,,,,2,56,0
3842,note_on,,,,,4,0,2,,,,,1,63,64
3842,note_on,,,,,4,0,3,,,,,2,54,64
3868,note_on,,,,,26,0,3,,,,,2,54,0
3872,note_on,,,,,4,0,3,,,,,2,57,64
3898,note_on,,,,,26,0,3,,,,,2,57,0
3902,note_on,,,,,4,0,3,,,,,2,56,64
3920,note_on,,,,,198,0,1,,,,,0,73,0
3928,note_on,,,,,26,0,3,,,,,2,56,0
3932,note_on,,,,,12,0,1,,,,,0,70,64
3932,note_on,,,,,4,0,3,,,,,2,54,64
3958,note_on,,,,,26,0,3,,,,,2,54,0
3958,note_on,,,,,26,0,1,,,,,0,70,0
3962,note_on,,,,,4,0,3,,,,,2,56,64
3962,note_on,,,,,4,0,1,,,,,0,71,64
3988,note_on,,,,,26,0,3,,,,,2,56,0
3992,note_on,,,,,4,0,3,,,,,2,51,64
4018,note_on,,,,,26,0,3,,,,,2,51,0
4022,note_on,,,,,4,0,3,,,,,2,53,64
4040,note_on,,,,,198,0,2,,,,,1,63,0
4048,note_on,,,,,26,0,3,,,,,2,53,0
4052,note_on,,,,,12,0,2,,,,,1,62,64
4052,note_on,,,,,4,0,3,,,,,2,54,64
4078,note_on,,,,,26,0,3,,,,,2,54,0
4078,note_on,,,,,26,0,2,,,,,1,62,0
4082,note_on,,,,,4,0,2,,,,,1,61,64
4082,note_on,,,,,4,0,3,,,,,2,53,64
4108,note_on,,,,,146,0,1,,,,,0,71,0
4108,note_on,,,,,26,0,3,,,,,2,53,0
4112,note_on,,,,,4,0,1,,,,,0,65,64
4112,note_on,,,,,4,0,3,,,,,2,49,64
4138,note_on,,,,,26,0,3,,,,,2,49,0
4138,note_on,,,,,26,0,1,,,,,0,65,0
4142,note_on,,,,,4,0,3,,,,,2,51,64
4142,note_on,,,,,4,0,1,,,,,0,66,64
4168,note_on,,,,,26,0,1,,,,,0,66,0
4168,note_on,,,,,26,0,3,,,,,2,51,0
4172,note_on,,,,,4,0,3,,,,,2,53,64
4172,note_on,,,,,4,0,1,,,,,0,68,64
4198,note_on,,,,,26,0,3,,,,,2,53,0
4198,note_on,,,,,26,0,1,,,,,0,68,0
4202,note_on,,,,,4,0,1,,,,,0,69,64
4202,note_on,,,,,4,0,3,,,,,2,54,64
4228,note_on,,,,,26,0,1,,,,,0,69,0
4232,note_on,,,,,4,0,1,,,,,0,68,64
4247,note_on,,,,,165,0,2,,,,,1,61,0
4258,note_on,,,,,26,0,1,,,,,0,68,0
4262,note_on,,,,,4,0,1,,,,,0,66,64
4262,note_on,,,,,15,0,2,,,,,1,63,64
4280,note_on,,,,,78,0,3,,,,,2,54,0
4288,note_on,,,,,26,0,1,,,,,0,66,0
4292,note_on,,,,,4,0,1,,,,,0,69,64
4292,note_on,,,,,12,0,3,,,,,2,54,64
4314,note_on,,,,,52,0,2,,,,,1,63,0
4318,note_on,,,,,26,0,3,,,,,2,54,0
4318,note_on,,,,,26,0,1,,,,,0,69,0
4322,note_on,,,,,4,0,3,,,,,2,61,64
4322,note_on,,,,,4,0,1,,,,,0,68,64
4322,note_on,,,,,8,0,2,,,,,1,65,64
4348,note_on,,,,,26,0,1,,,,,0,68,0
4352,note_on,,,,,4,0,1,,,,,0,71,64
4378,note_on,,,,,26,0,1,,,,,0,71,0
4382,note_on,,,,,4,0,1,,,,,0,69,64
4400,note_on,,,,,78,0,2,,,,,1,65,0
4400,note_on,,,,,78,0,3,,,,,2,61,0
4412,note_on,,,,,12,0,2,,,,,1,65,64
4412,note_on,,,,,12,0,3,,,,,2,49,64
4438,note_on,,,,,26,0,2,,,,,1,65,0
4438,note_on,,,,,26,0,3,,,,,2,49,0
4442,note_on,,,,,4,0,3,,,,,2,50,64
4442,note_on,,,,,4,0,2,,,,,1,66,64
4468,note_on,,,,,86,0,1,,,,,0,69,0
4472,note_on,,,,,4,0,1,,,,,0,73,64
4498,note_on,,,,,26,0,1,,,,,0,73,0
4502,note_on,,,,,4,0,1,,,,,0,71,64
4520,note_on,,,,,78,0,2,,,,,1,66,0
4520,note_on,,,,,78,0,3,,,,,2,50,0
4532,note_on,,,,,12,0,2,,,,,1,66,64
4532,note_on,,,,,12,0,3,,,,,2,51,64
4558,note_on,,,,,26,0,2,,,,,1,66,0
4558,note_on,,,,,26,0,3,,,,,2,51,0
4562,note_on,,,,,4,0,2,,,,,1,68,64
4562,note_on,,,,,4,0,3,,,,,2,52,64
4588,note_on,,,,,86,0,1,,,,,0,71,0
4592,note_on,,,,,4,0,1,,,,,0,74,64
4618,note_on,,,,,26,0,1,,,,,0,74,0
4622,note_on,,,,,4,0,1,,,,,0,73,64
4640,note_on,,,,,78,0,3,,,,,2,52,0
4648,note_on,,,,,26,0,1,,,,,0,73,0
4652,note_on,,,,,4,0,1,,,,,0,71,64
4652,note_on,,,,,12,0,3,,,,,2,56,64
4667,note_on,,,,,105,0,2,,,,,1,68,0
4678,note_on,,,,,26,0,1,,,,,0,71,0
4678,note_on,,,,,26,0,3,,,,,2,56,0
4682,note_on,,,,,4,0,3,,,,,2,53,64
4682,note_on,,,,,4,0,1,,,,,0,73,64
4708,note_on,,,,,26,0,1,,,,,0,73,0
4712,note_on,,,,,4,0,1,,,,,0,68,64
4734,note_on,,,,,52,0,3,,,,,2,53,0
4738,note_on,,,,,26,0,1,,,,,0,68,0
4742,note_on,,,,,4,0,1,,,,,0,69,64
4742,note_on,,,,,8,0,3,,,,,2,49,64
4768,note_on,,,,,26,0,1,,,,,0,69,0
4772,note_on,,,,,4,0,1,,,,,0,71,64
4794,note_on,,,,,52,0,3,,,,,2,49,0
4798,note_on,,,,,26,0,1,,,,,0,71,0
4802,note_on,,,,,4,0,1,,,,,0,69,64
4802,note_on,,,,,8,0,3,,,,,2,54,64
4832,note_on,,,,,165,0,2,,,,,1,68,64
4858,note_on,,,,,26,0,2,,,,,1,68,0
4862,note_on,,,,,4,0,2,,,,,1,66,64
4880,note_on,,,,,78,0,3,,,,,2,54,0
4888,note_on,,,,,26,0,2,,,,,1,66,0
4892,note_on,,,,,4,0,2,,,,,1,65,64
4892,note_on,,,,,12,0,3,,,,,2,56,64
4918,note_on,,,,,26,0,3,,,,,2,56,0
4918,note_on,,,,,26,0,2,,,,,1,65,0
4922,note_on,,,,,4,0,2,,,,,1,66,64
4922,note_on,,,,,4,0,3,,,,,2,57,64
4948,note_on,,,,,26,0,2,,,,,1,66,0
4952,note_on,,,,,4,0,2,,,,,1,61,64
4974,note_on,,,,,52,0,3,,,,,2,57,0
4978,note_on,,,,,26,0,2,,,,,1,61,0
4982,note_on,,,,,8,0,3,,,,,2,54,64
4982,note_on,,,,,4,0,2,,,,,1,63,64
5008,note_on,,,,,26,0,2,,,,,1,63,0
5012,note_on,,,,,4,0,2,,,,,1,64,64
5034,note_on,,,,,52,0,3,,,,,2,54,0
5038,note_on,,,,,26,0,2,,,,,1,64,0
5042,note_on,,,,,4,0,2,,,,,1,63,64
5042,note_on,,,,,8,0,3,,,,,2,47,64
5068,note_on,,,,,266,0,1,,,,,0,69,0
5072,note_on,,,,,4,0,1,,,,,0,73,64
5098,note_on,,,,,26,0,1,,,,,0,73,0
5102,note_on,,,,,4,0,1,,,,,0,71,64
5120,note_on,,,,,78,0,3,,,,,2,47,0
5128,note_on,,,,,26,0,1,,,,,0,71,0
5132,note_on,,,,,12,0,3,,,,,2,49,64
5132,note_on,,,,,4,0,1,,,,,0,69,64
5158,note_on,,,,,26,0,1,,,,,0,69,0
5158,note_on,,,,,26,0,3,,,,,2,49,0
5162,note_on,,,,,4,0,3,,,,,2,51,64
5162,note_on,,,,,4,0,1,,,,,0,71,64
5188,note_on,,,,,26,0,1,,,,,0,71,0
5192,note_on,,,,,4,0,1,,,,,0,66,64
5214,note_on,,,,,52,0,3,,,,,2,51,0
