tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
7168,note_on,,,,,0,0,2,,,67,110,1
7168,note_off,,,,,1024,0,3,,,67,0,2
7680,note_on,,,,,0,0,1,,,69,110,0
7680,note_off,,,,,1536,0,1,,,71,0,0
8192,note_on,,,,,0,0,1,,,67,110,0
8192,note_off,,,,,1024,0,4,,,43,0,3
8192,note_off,,,,,1024,0,2,,,67,0,1
8192,note_on,,,,,0,0,2,,,67,110,1
8192,note_off,,,,,1024,0,3,,,55,0,2
8192,note_on,,,,,0,0,3,,,62,110,2
8192,note_off,,,,,512,0,1,,,69,0,0
8192,note_on,,,,,0,0,4,,,53,110,3
9216,note_off,,,,,1024,0,4,,,53,0,3
9216,note_on,,,,,0,0,4,,,52,110,3
9216,note_on,,,,,0,0,1,,,72,110,0
9216,time_signature,3,4,24,8,3072,1,0,,,,,
9216,note_on,,,,,0,0,2,,,67,110,1
9216,note_off,,,,,1024,0,2,,,67,0,1
9216,note_off,,,,,1024,0,3,,,62,0,2
9216,note_on,,,,,0,0,3,,,60,110,2
9216,key_signature,,,,,0,1,0,C,,,,
9216,note_off,,,,,1024,0,1,,,67,0,0
10240,note_off,,,,,1024,0,3,,,60,0,2
10240,note_on,,,,,0,0,3,,,53,110,2
10240,note_on,,,,,0,0,2,,,71,110,1
10240,note_off,,,,,1024,0,2,,,67,0,1
10240,note_on,,,,,0,0,1,,,74,110,0
10240,note_off,,,,,1024,0,1,,,72,0,0
10240,note_off,,,,,1024,0,4,,,52,0,3
10240,note_on,,,,,0,0,4,,,50,110,3
11264,note_off,,,,,1024,0,2,,,71,0,1
11264,note_off,,,,,1024,0,3,,,53,0,2
11264,note_on,,,,,0,0,2,,,67,110,1
11264,note_on,,,,,0,0,3,,,60,110,2
11264,note_off,,,,,1024,0,4,,,50,0,3
11264,note_on,,,,,0,0,4,,,48,110,3
11264,note_on,,,,,0,0,1,,,76,110,0
11264,note_off,,,,,1024,0,1,,,74,0,0
11776,note_on,,,,,0,0,1,,,77,110,0
11776,note_off,,,,,512,0,1,,,76,0,0
12288,time_signature,3,4,24,8,3072,1,0,,,,,
12288,key_signature,,,,,0,1,0,C,,,,
12288,note_on,,,,,0,0,2,,,67,110,1
12288,note_off,,,,,1024,0,2,,,67,0,1
12288,note_on,,,,,0,0,1,,,74,110,0
12288,note_off,,,,,512,0,1,,,77,0,0
12288,note_on,,,,,0,0,3,,,62,110,2
12288,note_on,,,,,0,0,4,,,55,110,3
12288,note_off,,,,,1024,0,4,,,48,0,3
12288,note_off,,,,,1024,0,3,,,60,0,2
13312,note_on,,,,,0,0,4,,,43,110,3
13312,note_off,,,,,1024,0,4,,,55,0,3
13312,note_on,,,,,0,0,3,,,59,110,2
13312,note_off,,,,,1024,0,3,,,62,0,2
13312,note_off,,,,,1024,0,2,,,67,0,1
13312,note_on,,,,,0,0,2,,,65,110,1
14336,note_off,,,,,1024,0,4,,,43,0,3
14336,note_on,,,,,0,0,2,,,64,110,1
14336,note_off,,,,,2048,0,1,,,74,0,0
14336,note_on,,,,,0,0,1,,,72,110,0
14336,note_on,,,,,0,0,4,,,48,110,3
14336,note_off,,,,,1024,0,2,,,65,0,1
14336,note_on,,,,,0,0,4,,,36,110,3
14336,note_on,,,,,0,0,3,,,55,110,2
14336,note_off,,,,,1024,0,3,,,59,0,2
15360,note_off,,,,,1024,0,1,,,72,0,0
15360,note_off,,,,,1024,0,3,,,55,0,2
15360,note_on,,,,,0,0,3,,,64,110,2
15360,note_on,,,,,0,0,4,,,48,110,3
15360,note_off,,,,,0,0,4,,,48,0,3
15360,note_on,,,,,0,0,1,,,72,110,0
15360,note_off,,,,,1024,0,4,,,36,0,3
15360,note_on,,,,,0,0,2,,,67,110,1
15360,time_signature,3,4,24,8,3072,1,0,,,,,
15360,note_off,,,,,1024,0,2,,,64,0,1
15360,key_signature,,,,,0,1,0,C,,,,
16384,note_off,,,,,1024,0,3,,,64,0,2
16384,note_on,,,,,0,0,3,,,64,110,2
16384,note_on,,,,,0,0,4,,,60,110,3
16384,note_on,,,,,0,0,2,,,67,110,1
16384,note_off,,,,,1024,0,4,,,48,0,3
16384,note_off,,,,,1024,0,1,,,72,0,0
16384,note_on,,,,,0,0,1,,,72,110,0
16384,note_off,,,,,1024,0,2,,,67,0,1
17408,note_on,,,,,0,0,3,,,62,110,2
17408,note_off,,,,,1024,0,3,,,64,0,2
17408,note_off,,,,,1024,0,1,,,72,0,0
17408,note_on,,,,,0,0,1,,,79,110,0
17408,note_on,,,,,0,0,2,,,67,110,1
17408,note_off,,,,,1024,0,4,,,60,0,3
17408,note_off,,,,,1024,0,2,,,67,0,1
17408,note_on,,,,,0,0,4,,,59,110,3
18432,note_on,,,,,0,0,2,,,67,110,1
18432,note_off,,,,,1024,0,2,,,67,0,1
18432,note_on,,,,,0,0,4,,,60,110,3
18432,note_on,,,,,0,0,3,,,60,110,2
18432,note_off,,,,,1024,0,3,,,62,0,2
18432,note_off,,,,,1024,0,4,,,59,0,3
18432,time_signature,3,4,24,8,3072,1,0,,,,,
18432,key_signature,,,,,0,1,0,C,,,,
18432,note_off,,,,,1024,0,1,,,79,0,0
18432,note_on,,,,,0,0,1,,,76,110,0
19968,note_on,,,,,0,0,2,,,67,110,1
19968,note_off,,,,,1536,0,3,,,60,0,2
19968,note_on,,,,,0,0,3,,,55,110,2
19968,note_on,,,,,0,0,4,,,59,110,3
19968,note_off,,,,,1536,0,2,,,67,0,1
19968,note_on,,,,,0,0,1,,,74,110,0
19968,note_off,,,,,1536,0,4,,,60,0,3
19968,note_off,,,,,1536,0,1,,,76,0,0
20480,note_off,,,,,512,0,1,,,74,0,0
20480,note_on,,,,,0,0,4,,,57,110,3
20480,note_off,,,,,512,0,3,,,55,0,2
20480,note_on,,,,,0,0,3,,,60,110,2
20480,note_on,,,,,0,0,2,,,66,110,1
20480,note_off,,,,,512,0,4,,,59,0,3
20480,note_on,,,,,0,0,1,,,72,110,0
20480,note_off,,,,,512,0,2,,,67,0,1
21504,note_off,,,,,1024,0,2,,,66,0,1
21504,note_on,,,,,0,0,2,,,62,110,1
21504,note_on,,,,,0,0,3,,,67,110,2
21504,note_on,,,,,0,0,1,,,71,110,0
21504,note_off,,,,,1024,0,1,,,72,0,0
21504,key_signature,,,,,0,1,0,C,,,,
21504,time_signature,3,4,24,8,3072,1,0,,,,,
21504,note_on,,,,,0,0,4,,,55,110,3
21504,note_off,,,,,1024,0,4,,,57,0,3
21504,note_off,,,,,1024,0,3,,,60,0,2
22528,note_off,,,,,1024,0,3,,,67,0,2
22528,note_on,,,,,0,0,4,,,43,110,3
22528,note_off,,,,,1024,0,4,,,55,0,3
22528,note_on,,,,,0,0,3,,,55,110,2
22528,note_on,,,,,0,0,2,,,67,110,1
22528,note_off,,,,,1024,0,2,,,62,0,1
23040,note_on,,,,,0,0,1,,,69,110,0
23040,note_off,,,,,1536,0,1,,,71,0,0
23552,note_off,,,,,1024,0,3,,,55,0,2
23552,note_on,,,,,0,0,3,,,62,110,2
23552,note_off,,,,,1024,0,4,,,43,0,3
23552,note_on,,,,,0,0,4,,,53,110,3
23552,note_on,,,,,0,0,1,,,67,110,0
23552,note_off,,,,,512,0,1,,,69,0,0
23552,note_on,,,,,0,0,2,,,67,110,1
23552,note_off,,,,,1024,0,2,,,67,0,1
24576,note_off,,,,,1024,0,1,,,67,0,0
24576,note_off,,,,,1024,0,3,,,62,0,2
24576,note_on,,,,,0,0,3,,,60,110,2
24576,time_signature,3,4,24,8,3072,1,0,,,,,
24576,note_off,,,,,1024,0,2,,,67,0,1
24576,note_on,,,,,0,0,4,,,52,110,3
24576,note_off,,,,,1024,0,4,,,53,0,3
24576,note_on,,,,,0,0,2,,,67,110,1
24576,key_signature,,,,,0,1,0,C,,,,
24576,note_on,,,,,0,0,1,,,72,110,0
25600,note_on,,,,,0,0,1,,,74,110,0
25600,note_off,,,,,1024,0,1,,,72,0,0
25600,note_on,,,,,0,0,3,,,53,110,2
25600,note_on,,,,,0,0,4,,,50,110,3
25600,note_off,,,,,1024,0,4,,,52,0,3
25600,note_on,,,,,0,0,2,,,71,110,1
25600,note_off,,,,,1024,0,2,,,67,0,1
25600,note_off,,,,,1024,0,3,,,60,0,2
26624,note_off,,,,,1024,0,3,,,53,0,2
26624,note_on,,,,,0,0,3,,,60,110,2
26624,note_on,,,,,0,0,4,,,48,110,3
26624,note_off,,,,,1024,0,4,,,50,0,3
26624,note_off,,,,,1024,0,1,,,74,0,0
26624,note_on,,,,,0,0,1,,,76,110,0
26624,note_off,,,,,1024,0,2,,,71,0,1
26624,note_on,,,,,0,0,2,,,67,110,1
27136,note_off,,,,,512,0,1,,,76,0,0
27136,note_on,,,,,0,0,1,,,77,110,0
27648,note_on,,,,,0,0,1,,,74,110,0
27648,note_on,,,,,0,0,2,,,67,110,1
27648,note_off,,,,,1024,0,2,,,67,0,1
27648,note_off,,,,,512,0,1,,,77,0,0
27648,note_off,,,,,1024,0,4,,,48,0,3
27648,note_on,,,,,0,0,3,,,62,110,2
27648,note_off,,,,,1024,0,3,,,60,0,2
27648,key_signature,,,,,0,1,0,C,,,,
27648,time_signature,3,4,24,8,3072,1,0,,,,,
27648,note_on,,,,,0,0,4,,,55,110,3
28672,note_on,,,,,0,0,3,,,59,110,2
28672,note_off,,,,,1024,0,4,,,55,0,3
28672,note_on,,,,,0,0,4,,,43,110,3
28672,note_off,,,,,1024,0,2,,,67,0,1
28672,note_on,,,,,0,0,2,,,65,110,1
28672,note_off,,,,,1024,0,3,,,62,0,2
29696,note_off,,,,,2048,0,1,,,74,0,0
29696,note_off,,,,,1024,0,3,,,59,0,2
29696,note_on,,,,,0,0,3,,,55,110,2
29696,note_on,,,,,0,0,1,,,72,110,0
29696,note_on,,,,,0,0,4,,,48,110,3
29696,note_off,,,,,1024,0,4,,,43,0,3
29696,note_on,,,,,0,0,4,,,36,110,3
29696,note_on,,,,,0,0,2,,,64,110,1
29696,note_off,,,,,1024,0,2,,,65,0,1
30720,note_off,,,,,1024,0,4,,,36,0,3
30720,key_signature,,,,,0,1,0,C,,,,
30720,time_signature,3,4,24,8,3072,1,0,,,,,
30720,note_on,,,,,0,0,1,,,76,110,0
30720,note_off,,,,,1024,0,1,,,72,0,0
30720,note_off,,,,,1024,0,2,,,64,0,1
30720,note_off,,,,,1024,0,3,,,55,0,2
30720,note_on,,,,,0,0,2,,,67,110,1
30720,note_on,,,,,0,0,3,,,64,110,2
30720,note_off,,,,,0,0,4,,,48,0,3
30720,note_on,,,,,0,0,4,,,48,110,3
31744,note_on,,,,,0,0,4,,,52,110,3
31744,note_off,,,,,1024,0,4,,,48,0,3
32256,note_on,,,,,0,0,3,,,64,110,2
32256,note_off,,,,,1536,0,2,,,67,0,1
32256,note_on,,,,,0,0,2,,,67,110,1
32256,note_off,,,,,1536,0,1,,,76,0,0
32256,note_on,,,,,0,0,1,,,74,110,0
32256,note_off,,,,,1536,0,3,,,64,0,2
32768,note_off,,,,,1024,0,4,,,52,0,3
32768,note_on,,,,,0,0,4,,,57,110,3
32768,note_on,,,,,0,0,3,,,64,110,2
32768,note_off,,,,,512,0,3,,,64,0,2
32768,note_on,,,,,0,0,2,,,60,110,1
32768,note_off,,,,,512,0,1,,,74,0,0
32768,note_on,,,,,0,0,1,,,76,110,0
32768,note_off,,,,,512,0,2,,,67,0,1
33280,note_on,,,,,0,0,3,,,61,110,2
33280,note_off,,,,,512,0,3,,,64,0,2
33792,note_on,,,,,0,0,3,,,62,110,2
33792,note_off,,,,,512,0,3,,,61,0,2
33792,key_signature,,,,,0,1,0,C,,,,
33792,time_signature,3,4,24,8,3072,1,0,,,,,
33792,note_on,,,,,0,0,2,,,69,110,1
33792,note_off,,,,,1024,0,2,,,60,0,1
33792,note_on,,,,,0,0,1,,,77,110,0
33792,note_off,,,,,1024,0,4,,,57,0,3
33792,note_on,,,,,0,0,4,,,50,110,3
33792,note_off,,,,,1024,0,1,,,76,0,0
36864,note_on,,,,,0,0,2,,,69,110,1
36864,note_off,,,,,3072,0,2,,,69,0,1
36864,note_on,,,,,0,0,4,,,57,110,3
36864,time_signature,3,4,24,8,3072,1,0,,,,,
36864,key_signature,,,,,0,1,0,C,,,,
36864,note_on,,,,,0,0,3,,,64,110,2
36864,note_off,,,,,3072,0,3,,,62,0,2
36864,note_off,,,,,3072,0,4,,,50,0,3
36864,note_on,,,,,0,0,1,,,76,110,0
36864,note_off,,,,,3072,0,1,,,77,0,0
37888,note_off,,,,,1024,0,4,,,57,0,3
37888,note_on,,,,,0,0,4,,,55,110,3
38400,note_off,,,,,1536,0,3,,,64,0,2
38400,note_on,,,,,0,0,3,,,60,110,2
38400,note_on,,,,,0,0,2,,,69,110,1
38400,note_on,,,,,0,0,1,,,77,110,0
38400,note_off,,,,,1536,0,1,,,76,0,0
38400,note_off,,,,,1536,0,2,,,69,0,1
38912,note_off,,,,,1024,0,4,,,55,0,3
38912,note_on,,,,,0,0,4,,,53,110,3
38912,note_on,,,,,0,0,1,,,79,110,0
38912,note_off,,,,,512,0,1,,,77,0,0
38912,note_off,,,,,512,0,2,,,69,0,1
38912,note_on,,,,,0,0,2,,,62,110,1
38912,note_off,,,,,512,0,3,,,60,0,2
38912,note_on,,,,,0,0,3,,,59,110,2
39424,note_on,,,,,0,0,3,,,57,110,2
39424,note_off,,,,,512,0,3,,,59,0,2
39936,note_on,,,,,0,0,3,,,55,110,2
39936,note_on,,,,,0,0,1,,,79,110,0
39936,note_on,,,,,0,0,4,,,52,110,3
39936,key_signature,,,,,0,1,0,C,,,,
39936,note_off,,,,,512,0,3,,,57,0,2
39936,note_off,,,,,1024,0,1,,,79,0,0
39936,note_off,,,,,1024,0,4,,,53,0,3
39936,note_on,,,,,0,0,2,,,60,110,1
39936,note_off,,,,,1024,0,2,,,62,0,1
39936,time_signature,3,4,24,8,3072,1,0,,,,,
40960,note_on,,,,,0,0,2,,,67,110,1
40960,note_off,,,,,1024,0,2,,,60,0,1
40960,note_on,,,,,0,0,3,,,59,110,2
40960,note_off,,,,,1024,0,3,,,55,0,2
41472,note_on,,,,,0,0,1,,,77,110,0
41472,note_off,,,,,1536,0,4,,,52,0,3
41472,note_off,,,,,1536,0,1,,,79,0,0
41472,note_on,,,,,0,0,4,,,50,110,3
41984,note_on,,,,,0,0,2,,,67,110,1
41984,note_off,,,,,1024,0,2,,,67,0,1
41984,note_off,,,,,1024,0,3,,,59,0,2
41984,note_off,,,,,512,0,1,,,77,0,0
41984,note_on,,,,,0,0,4,,,48,110,3
41984,note_off,,,,,512,0,4,,,50,0,3
41984,note_on,,,,,0,0,3,,,60,110,2
41984,note_on,,,,,0,0,1,,,76,110,0
43008,note_off,,,,,1024,0,3,,,60,0,2
43008,note_off,,,,,1024,0,2,,,67,0,1
43008,note_off,,,,,1024,0,1,,,76,0,0
43008,note_on,,,,,0,0,1,,,74,110,0
43008,note_on,,,,,0,0,2,,,67,110,1
43008,key_signature,,,,,0,1,0,C,,,,
43008,note_off,,,,,1024,0,4,,,48,0,3
43008,note_on,,,,,0,0,4,,,43,110,3
43008,note_on,,,,,0,0,3,,,59,110,2
43008,time_signature,3,4,24,8,3072,1,0,,,,,
46080,note_on,,,,,0,0,1,,,67,110,0
46080,note_on,,,,,0,0,3,,,59,110,2
46080,note_off,,,,,3072,0,3,,,59,0,2
46080,note_off,,,,,3072,0,1,,,74,0,0
46080,time_signature,3,4,24,8,3072,1,0,,,,,
46080,key_signature,,,,,0,1,0,C,,,,
46080,note_on,,,,,0,0,2,,,62,110,1
46080,note_off,,,,,3072,0,4,,,43,0,3
46080,note_on,,,,,0,0,4,,,55,110,3
46080,note_off,,,,,3072,0,2,,,67,0,1
47104,note_on,,,,,0,0,4,,,53,110,3
47104,note_off,,,,,1024,0,4,,,55,0,3
47104,note_on,,,,,0,0,2,,,62,110,1
47104,note_on,,,,,0,0,3,,,62,110,2
47104,note_off,,,,,1024,0,3,,,59,0,2
47104,note_on,,,,,0,0,1,,,69,110,0
47104,note_off,,,,,1024,0,1,,,67,0,0
47104,note_off,,,,,1024,0,2,,,62,0,1
47616,note_on,,,,,0,0,4,,,52,110,3
47616,note_off,,,,,512,0,4,,,53,0,3
48128,note_off,,,,,512,0,4,,,52,0,3
48128,note_on,,,,,0,0,4,,,53,110,3
48128,note_on,,,,,0,0,2,,,62,110,1
48128,note_off,,,,,1024,0,2,,,62,0,1
48128,note_off,,,,,1024,0,3,,,62,0,2
48128,note_on,,,,,0,0,3,,,55,110,2
48128,note_off,,,,,1024,0,1,,,69,0,0
48128,note_on,,,,,0,0,1,,,71,110,0
48640,note_on,,,,,0,0,4,,,50,110,3
48640,note_off,,,,,512,0,4,,,53,0,3
49152,note_off,,,,,1024,0,2,,,62,0,1
49152,note_on,,,,,0,0,1,,,72,110,0
49152,note_off,,,,,1024,0,1,,,71,0,0
49152,note_off,,,,,1024,0,3,,,55,0,2
49152,note_on,,,,,0,0,3,,,55,110,2
49152,key_signature,,,,,0,1,0,C,,,,
49152,time_signature,3,4,24,8,3072,1,0,,,,,
49152,note_off,,,,,512,0,4,,,50,0,3
49152,note_on,,,,,0,0,4,,,52,110,3
49152,note_on,,,,,0,0,2,,,67,110,1
50176,note_off,,,,,1024,0,3,,,55,0,2
50176,note_off,,,,,1024,0,2,,,67,0,1
50176,note_off,,,,,1024,0,1,,,72,0,0
50176,note_on,,,,,0,0,1,,,74,110,0
50176,note_on,,,,,0,0,4,,,47,110,3
50176,note_off,,,,,1024,0,4,,,52,0,3
50176,note_on,,,,,0,0,2,,,67,110,1
50176,note_on,,,,,0,0,3,,,55,110,2
51200,note_on,,,,,0,0,4,,,48,110,3
51200,note_off,,,,,1024,0,1,,,74,0,0
51200,note_on,,,,,0,0,1,,,76,110,0
51200,note_off,,,,,1024,0,4,,,47,0,3
51200,note_on,,,,,0,0,2,,,67,110,1
51200,note_on,,,,,0,0,3,,,55,110,2
51200,note_off,,,,,1024,0,3,,,55,0,2
51200,note_off,,,,,1024,0,2,,,67,0,1
51712,note_on,,,,,0,0,3,,,60,110,2
51712,note_off,,,,,512,0,3,,,55,0,2
51968,note_on,,,,,0,0,1,,,77,110,0
51968,note_off,,,,,768,0,1,,,76,0,0
52224,key_signature,,,,,0,1,0,C,,,,
52224,note_off,,,,,512,0,3,,,60,0,2
52224,note_on,,,,,0,0,3,,,60,110,2
52224,note_on,,,,,0,0,2,,,67,110,1
52224,note_off,,,,,1024,0,2,,,67,0,1
52224,note_off,,,,,256,0,1,,,77,0,0
52224,note_on,,,,,0,0,1,,,74,110,0
52224,note_off,,,,,1024,0,4,,,48,0,3
52224,note_on,,,,,0,0,4,,,55,110,3
52224,time_signature,3,4,24,8,3072,1,0,,,,,
53248,note_on,,,,,0,0,3,,,59,110,2
53248,note_off,,,,,1024,0,3,,,60,0,2
53248,note_off,,,,,1024,0,4,,,55,0,3
53248,note_on,,,,,0,0,4,,,43,110,3
54272,note_off,,,,,1024,0,3,,,59,0,2
54272,note_on,,,,,0,0,3,,,55,110,2
54272,note_on,,,,,0,0,4,,,48,110,3
54272,note_off,,,,,1024,0,4,,,43,0,3
54272,note_on,,,,,0,0,2,,,64,110,1
54272,note_off,,,,,2048,0,2,,,67,0,1
54272,note_on,,,,,0,0,1,,,72,110,0
54272,note_off,,,,,2048,0,1,,,74,0,0
55296,key_signature,,,,,0,1,0,C,,,,
55296,time_signature,3,4,24,8,3072,1,0,,,,,
58368,note_off,,,,,4096,0,3,,,55,0,2
58368,end_of_track,,,,,0,1,3,,,,,
58368,note_off,,,,,4096,0,1,,,72,0,0
58368,end_of_track,,,,,0,1,1,,,,,
58368,note_off,,,,,4096,0,4,,,48,0,3
58368,note_off,,,,,4096,0,2,,,64,0,1
58368,end_of_track,,,,,0,1,2,,,,,
58368,end_of_track,,,,,3072,1,0,,,,,
58368,end_of_track,,,,,0,1,4,,,,,
