tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1800,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
1858,note_on,58,0,2,,,,,,,,,,,,,,,1,,,91,0
1860,note_on,2,0,2,,,,,,,,,,,,,,,1,,,90,100
1916,note_on,56,0,2,,,,,,,,,,,,,,,1,,,90,0
1920,note_on,4,0,2,,,,,,,,,,,,,,,1,,,91,100
1979,note_on,59,0,2,,,,,,,,,,,,,,,1,,,91,0
1980,note_on,1,0,2,,,,,,,,,,,,,,,1,,,88,100
2035,note_on,55,0,2,,,,,,,,,,,,,,,1,,,88,0
2040,note_on,5,0,2,,,,,,,,,,,,,,,1,,,84,100
2040,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
2095,note_on,55,0,2,,,,,,,,,,,,,,,1,,,84,0
2100,note_on,5,0,2,,,,,,,,,,,,,,,1,,,88,100
2148,note_on,48,0,2,,,,,,,,,,,,,,,1,,,88,0
2160,note_on,12,0,2,,,,,,,,,,,,,,,1,,,91,100
2160,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
2216,note_on,56,0,2,,,,,,,,,,,,,,,1,,,91,0
2220,note_on,4,0,2,,,,,,,,,,,,,,,1,,,90,100
2280,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,100
2281,note_on,1,0,2,,,,,,,,,,,,,,,1,,,90,0
2340,note_on,59,0,2,,,,,,,,,,,,,,,1,,,86,100
2343,note_on,3,0,2,,,,,,,,,,,,,,,1,,,91,0
2400,note_on,57,0,2,,,,,,,,,,,,,,,1,,,83,100
2401,note_on,1,0,2,,,,,,,,,,,,,,,1,,,86,0
2455,note_on,54,0,2,,,,,,,,,,,,,,,1,,,83,0
2460,note_on,5,0,2,,,,,,,,,,,,,,,1,,,86,100
2511,note_on,51,0,2,,,,,,,,,,,,,,,1,,,86,0
2520,note_on,9,0,2,,,,,,,,,,,,,,,1,,,91,100
2520,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
2580,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,0
2580,note_on,0,0,2,,,,,,,,,,,,,,,1,,,90,100
2635,note_on,55,0,2,,,,,,,,,,,,,,,1,,,90,0
2640,note_on,5,0,2,,,,,,,,,,,,,,,1,,,91,100
2700,note_on,60,0,2,,,,,,,,,,,,,,,1,,,84,100
2702,note_on,2,0,2,,,,,,,,,,,,,,,1,,,91,0
2760,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
2760,note_on,58,0,2,,,,,,,,,,,,,,,1,,,81,100
2761,note_on,1,0,2,,,,,,,,,,,,,,,1,,,84,0
2817,note_on,56,0,2,,,,,,,,,,,,,,,1,,,81,0
2820,note_on,3,0,2,,,,,,,,,,,,,,,1,,,84,100
2868,note_on,48,0,2,,,,,,,,,,,,,,,1,,,84,0
2880,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
2880,note_on,1481,0,1,,,,,,,,,,,,,,,0,,,91,100
2940,note_on,60,0,1,,,,,,,,,,,,,,,0,,,91,0
2940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,90,100
2999,note_on,59,0,1,,,,,,,,,,,,,,,0,,,90,0
3000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,91,100
3056,note_on,56,0,1,,,,,,,,,,,,,,,0,,,91,0
3060,note_on,4,0,1,,,,,,,,,,,,,,,0,,,86,100
3117,note_on,57,0,1,,,,,,,,,,,,,,,0,,,86,0
3120,note_on,3,0,1,,,,,,,,,,,,,,,0,,,83,100
3180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,86,100
3183,note_on,3,0,1,,,,,,,,,,,,,,,0,,,83,0
3228,note_on,45,0,1,,,,,,,,,,,,,,,0,,,86,0
3240,note_on,12,0,1,,,,,,,,,,,,,,,0,,,79,100
3240,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
3295,note_on,55,0,1,,,,,,,,,,,,,,,0,,,79,0
3300,note_on,5,0,1,,,,,,,,,,,,,,,0,,,81,100
3359,note_on,59,0,1,,,,,,,,,,,,,,,0,,,81,0
3360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,100
3417,note_on,57,0,1,,,,,,,,,,,,,,,0,,,83,0
3420,note_on,3,0,1,,,,,,,,,,,,,,,0,,,84,100
3475,note_on,55,0,1,,,,,,,,,,,,,,,0,,,84,0
3480,note_on,5,0,1,,,,,,,,,,,,,,,0,,,86,100
3480,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
3537,note_on,57,0,1,,,,,,,,,,,,,,,0,,,86,0
3540,note_on,3,0,1,,,,,,,,,,,,,,,0,,,88,100
3589,note_on,49,0,1,,,,,,,,,,,,,,,0,,,88,0
3600,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
3600,note_on,11,0,1,,,,,,,,,,,,,,,0,,,90,100
3655,note_on,55,0,1,,,,,,,,,,,,,,,0,,,90,0
3660,note_on,5,0,1,,,,,,,,,,,,,,,0,,,88,100
3715,note_on,55,0,1,,,,,,,,,,,,,,,0,,,88,0
3720,note_on,5,0,1,,,,,,,,,,,,,,,0,,,90,100
3778,note_on,58,0,1,,,,,,,,,,,,,,,0,,,90,0
3780,note_on,2,0,1,,,,,,,,,,,,,,,0,,,84,100
3835,note_on,55,0,1,,,,,,,,,,,,,,,0,,,84,0
3840,note_on,5,0,1,,,,,,,,,,,,,,,0,,,81,100
3899,note_on,59,0,1,,,,,,,,,,,,,,,0,,,81,0
3900,note_on,1,0,1,,,,,,,,,,,,,,,0,,,84,100
3949,note_on,49,0,1,,,,,,,,,,,,,,,0,,,84,0
3960,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
3960,note_on,11,0,1,,,,,,,,,,,,,,,0,,,79,100
4015,note_on,55,0,1,,,,,,,,,,,,,,,0,,,79,0
4020,note_on,5,0,1,,,,,,,,,,,,,,,0,,,81,100
4077,note_on,57,0,1,,,,,,,,,,,,,,,0,,,81,0
4080,note_on,3,0,1,,,,,,,,,,,,,,,0,,,83,100
4137,note_on,57,0,1,,,,,,,,,,,,,,,0,,,83,0
4140,note_on,3,0,1,,,,,,,,,,,,,,,0,,,84,100
4195,note_on,55,0,1,,,,,,,,,,,,,,,0,,,84,0
4200,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
4200,note_on,5,0,1,,,,,,,,,,,,,,,0,,,86,100
4260,note_on,60,0,1,,,,,,,,,,,,,,,0,,,86,0
4260,note_on,0,0,1,,,,,,,,,,,,,,,0,,,88,100
4288,note_on,28,0,1,,,,,,,,,,,,,,,0,,,88,0
4290,note_on,2,0,1,,,,,,,,,,,,,,,0,,,90,100
4320,note_on,30,0,1,,,,,,,,,,,,,,,0,,,90,0
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,91,100
4320,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
4320,note_on,1452,0,2,,,,,,,,,,,,,,,1,,,91,100
4378,note_on,58,0,1,,,,,,,,,,,,,,,0,,,91,0
4379,note_on,59,0,2,,,,,,,,,,,,,,,1,,,91,0
4380,note_on,1,0,2,,,,,,,,,,,,,,,1,,,90,100
4438,note_on,58,0,2,,,,,,,,,,,,,,,1,,,90,0
4440,note_on,2,0,2,,,,,,,,,,,,,,,1,,,91,100
4496,note_on,56,0,2,,,,,,,,,,,,,,,1,,,91,0
4500,note_on,4,0,2,,,,,,,,,,,,,,,1,,,86,100
4560,note_on,60,0,2,,,,,,,,,,,,,,,1,,,83,100
4563,note_on,3,0,2,,,,,,,,,,,,,,,1,,,86,0
4618,note_on,55,0,2,,,,,,,,,,,,,,,1,,,83,0
4620,note_on,2,0,2,,,,,,,,,,,,,,,1,,,86,100
4671,note_on,51,0,2,,,,,,,,,,,,,,,1,,,86,0
4680,note_on,9,0,2,,,,,,,,,,,,,,,1,,,79,100
4680,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
4735,note_on,55,0,2,,,,,,,,,,,,,,,1,,,79,0
4740,note_on,5,0,2,,,,,,,,,,,,,,,1,,,81,100
4800,note_on,60,0,2,,,,,,,,,,,,,,,1,,,81,0
4800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,83,100
4859,note_on,59,0,2,,,,,,,,,,,,,,,1,,,83,0
4860,note_on,1,0,2,,,,,,,,,,,,,,,1,,,84,100
4918,note_on,58,0,2,,,,,,,,,,,,,,,1,,,84,0
4920,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
4920,note_on,2,0,2,,,,,,,,,,,,,,,1,,,86,100
4979,note_on,59,0,2,,,,,,,,,,,,,,,1,,,86,0
4980,note_on,1,0,2,,,,,,,,,,,,,,,1,,,88,100
5033,note_on,53,0,2,,,,,,,,,,,,,,,1,,,88,0
5040,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
5040,note_on,7,0,2,,,,,,,,,,,,,,,1,,,90,100
5096,note_on,56,0,2,,,,,,,,,,,,,,,1,,,90,0
5100,note_on,4,0,2,,,,,,,,,,,,,,,1,,,88,100
5160,note_on,60,0,2,,,,,,,,,,,,,,,1,,,90,100
5163,note_on,3,0,2,,,,,,,,,,,,,,,1,,,88,0
5216,note_on,53,0,2,,,,,,,,,,,,,,,1,,,90,0
5220,note_on,4,0,2,,,,,,,,,,,,,,,1,,,84,100
5280,note_on,60,0,2,,,,,,,,,,,,,,,1,,,81,100
5281,note_on,1,0,2,,,,,,,,,,,,,,,1,,,84,0
5340,note_on,59,0,2,,,,,,,,,,,,,,,1,,,84,100
5343,note_on,3,0,2,,,,,,,,,,,,,,,1,,,81,0
5396,note_on,53,0,2,,,,,,,,,,,,,,,1,,,84,0
5400,note_on,4,0,2,,,,,,,,,,,,,,,1,,,79,100
5400,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
5456,note_on,56,0,2,,,,,,,,,,,,,,,1,,,79,0
5460,note_on,4,0,2,,,,,,,,,,,,,,,1,,,81,100
5519,note_on,59,0,2,,,,,,,,,,,,,,,1,,,81,0
5520,note_on,1,0,2,,,,,,,,,,,,,,,1,,,83,100
5580,note_on,60,0,2,,,,,,,,,,,,,,,1,,,84,100
5582,note_on,2,0,2,,,,,,,,,,,,,,,1,,,83,0
5639,note_on,57,0,2,,,,,,,,,,,,,,,1,,,84,0
5640,note_on,1,0,2,,,,,,,,,,,,,,,1,,,86,100
5640,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
5700,note_on,60,0,2,,,,,,,,,,,,,,,1,,,88,100
5702,note_on,2,0,2,,,,,,,,,,,,,,,1,,,86,0
5723,note_on,21,0,2,,,,,,,,,,,,,,,1,,,88,0
5730,note_on,7,0,2,,,,,,,,,,,,,,,1,,,90,100
5756,note_on,26,0,2,,,,,,,,,,,,,,,1,,,90,0
5760,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
5760,note_on,1382,0,1,,,,,,,,,,,,,,,0,,,91,100
5820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,100
5820,note_on,60,0,1,,,,,,,,,,,,,,,0,,,91,0
5880,note_on,60,0,1,,,,,,,,,,,,,,,0,,,83,100
5882,note_on,2,0,1,,,,,,,,,,,,,,,0,,,86,0
5940,note_on,58,0,1,,,,,,,,,,,,,,,0,,,86,100
5941,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,0
6000,note_on,59,0,1,,,,,,,,,,,,,,,0,,,91,100
6001,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,0
6079,note_on,78,0,1,,,,,,,,,,,,,,,0,,,91,0
6120,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
6120,note_on,41,0,1,,,,,,,,,,,,,,,0,,,91,100
6180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,88,100
6181,note_on,1,0,1,,,,,,,,,,,,,,,0,,,91,0
6240,note_on,59,0,1,,,,,,,,,,,,,,,0,,,84,100
6241,note_on,1,0,1,,,,,,,,,,,,,,,0,,,88,0
6299,note_on,58,0,1,,,,,,,,,,,,,,,0,,,84,0
6300,note_on,1,0,1,,,,,,,,,,,,,,,0,,,88,100
6358,note_on,58,0,1,,,,,,,,,,,,,,,0,,,88,0
6360,note_on,2,0,1,,,,,,,,,,,,,,,0,,,91,100
6360,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
6433,note_on,73,0,1,,,,,,,,,,,,,,,0,,,91,0
6480,note_on,47,0,1,,,,,,,,,,,,,,,0,,,91,100
6480,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
6540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,100
6540,note_on,60,0,1,,,,,,,,,,,,,,,0,,,91,0
6600,note_on,60,0,1,,,,,,,,,,,,,,,0,,,83,100
6601,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,0
6660,note_on,59,0,1,,,,,,,,,,,,,,,0,,,86,100
6661,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,0
6718,note_on,57,0,1,,,,,,,,,,,,,,,0,,,86,0
6720,note_on,2,0,1,,,,,,,,,,,,,,,0,,,91,100
6800,note_on,80,0,1,,,,,,,,,,,,,,,0,,,91,0
6840,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
6840,note_on,40,0,1,,,,,,,,,,,,,,,0,,,91,100
6900,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,100
6900,note_on,60,0,1,,,,,,,,,,,,,,,0,,,91,0
6958,note_on,58,0,1,,,,,,,,,,,,,,,0,,,84,0
6960,note_on,2,0,1,,,,,,,,,,,,,,,0,,,81,100
7020,note_on,60,0,1,,,,,,,,,,,,,,,0,,,84,100
7021,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,0
7080,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
7080,note_on,59,0,1,,,,,,,,,,,,,,,0,,,91,100
7081,note_on,1,0,1,,,,,,,,,,,,,,,0,,,84,0
7157,note_on,76,0,1,,,,,,,,,,,,,,,0,,,91,0
7200,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
7200,note_on,1444,0,2,,,,,,,,,,,,,,,1,,,91,100
7260,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,0
7260,note_on,0,0,2,,,,,,,,,,,,,,,1,,,90,100
7320,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,100
7323,note_on,3,0,2,,,,,,,,,,,,,,,1,,,90,0
7380,note_on,57,0,2,,,,,,,,,,,,,,,1,,,86,100
7381,note_on,1,0,2,,,,,,,,,,,,,,,1,,,91,0
7440,note_on,59,0,2,,,,,,,,,,,,,,,1,,,83,100
7443,note_on,3,0,2,,,,,,,,,,,,,,,1,,,86,0
7498,note_on,55,0,2,,,,,,,,,,,,,,,1,,,83,0
7500,note_on,2,0,2,,,,,,,,,,,,,,,1,,,86,100
7552,note_on,52,0,2,,,,,,,,,,,,,,,1,,,86,0
7560,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
7560,note_on,8,0,2,,,,,,,,,,,,,,,1,,,91,100
7620,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,0
7620,note_on,0,0,2,,,,,,,,,,,,,,,1,,,90,100
7679,note_on,59,0,2,,,,,,,,,,,,,,,1,,,90,0
7680,note_on,1,0,2,,,,,,,,,,,,,,,1,,,91,100
7740,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,0
7740,note_on,0,0,2,,,,,,,,,,,,,,,1,,,88,100
7800,note_on,60,0,2,,,,,,,,,,,,,,,1,,,84,100
7800,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
7802,note_on,2,0,2,,,,,,,,,,,,,,,1,,,88,0
7856,note_on,54,0,2,,,,,,,,,,,,,,,1,,,84,0
7860,note_on,4,0,2,,,,,,,,,,,,,,,1,,,88,100
7916,note_on,56,0,2,,,,,,,,,,,,,,,1,,,88,0
7920,note_on,4,0,2,,,,,,,,,,,,,,,1,,,91,100
7920,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
7976,note_on,56,0,2,,,,,,,,,,,,,,,1,,,91,0
7980,note_on,4,0,2,,,,,,,,,,,,,,,1,,,90,100
8040,note_on,60,0,2,,,,,,,,,,,,,,,1,,,91,100
8042,note_on,2,0,2,,,,,,,,,,,,,,,1,,,90,0
8096,note_on,54,0,2,,,,,,,,,,,,,,,1,,,91,0
8100,note_on,4,0,2,,,,,,,,,,,,,,,1,,,86,100
8156,note_on,56,0,2,,,,,,,,,,,,,,,1,,,86,0
8160,note_on,4,0,2,,,,,,,,,,,,,,,1,,,83,100
8217,note_on,57,0,2,,,,,,,,,,,,,,,1,,,83,0
8220,note_on,3,0,2,,,,,,,,,,,,,,,1,,,86,100
8269,note_on,49,0,2,,,,,,,,,,,,,,,1,,,86,0
8280,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
8280,note_on,11,0,2,,,,,,,,,,,,,,,1,,,91,100
8335,note_on,55,0,2,,,,,,,,,,,,,,,1,,,91,0
8340,note_on,5,0,2,,,,,,,,,,,,,,,1,,,90,100
8400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,91,100
8400,note_on,60,0,2,,,,,,,,,,,,,,,1,,,90,0
8460,note_on,60,0,2,,,,,,,,,,,,,,,1,,,84,100
8461,note_on,1,0,2,,,,,,,,,,,,,,,1,,,91,0
8519,note_on,58,0,2,,,,,,,,,,,,,,,1,,,84,0
8520,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
8520,note_on,1,0,2,,,,,,,,,,,,,,,1,,,81,100
8580,note_on,60,0,2,,,,,,,,,,,,,,,1,,,84,100
8583,note_on,3,0,2,,,,,,,,,,,,,,,1,,,81,0
8631,note_on,48,0,2,,,,,,,,,,,,,,,1,,,84,0
8640,note_on,1483,0,1,,,,,,,,,,,,,,,0,,,91,100
8640,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
8700,note_on,60,0,1,,,,,,,,,,,,,,,0,,,90,100
8702,note_on,2,0,1,,,,,,,,,,,,,,,0,,,91,0
8760,note_on,58,0,1,,,,,,,,,,,,,,,0,,,91,100
8763,note_on,3,0,1,,,,,,,,,,,,,,,0,,,90,0
8820,note_on,57,0,1,,,,,,,,,,,,,,,0,,,86,100
8821,note_on,1,0,1,,,,,,,,,,,,,,,0,,,91,0
8875,note_on,54,0,1,,,,,,,,,,,,,,,0,,,86,0
8880,note_on,5,0,1,,,,,,,,,,,,,,,0,,,83,100
8936,note_on,56,0,1,,,,,,,,,,,,,,,0,,,83,0
8940,note_on,4,0,1,,,,,,,,,,,,,,,0,,,86,100
8995,note_on,55,0,1,,,,,,,,,,,,,,,0,,,86,0
9000,note_on,5,0,1,,,,,,,,,,,,,,,0,,,79,100
9000,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
9060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,81,100
9061,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,0
9117,note_on,56,0,1,,,,,,,,,,,,,,,0,,,81,0
9120,note_on,3,0,1,,,,,,,,,,,,,,,0,,,83,100
9180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,83,0
9180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,100
9237,note_on,57,0,1,,,,,,,,,,,,,,,0,,,84,0
9240,note_on,3,0,1,,,,,,,,,,,,,,,0,,,86,100
9240,set_tempo,240,1,0,,,,,,,,,,,,483871,,,,,,,
9298,note_on,58,0,1,,,,,,,,,,,,,,,0,,,86,0
9300,note_on,2,0,1,,,,,,,,,,,,,,,0,,,88,100
9348,note_on,48,0,1,,,,,,,,,,,,,,,0,,,88,0
9360,set_tempo,120,1,0,,,,,,,,,,,,454545,,,,,,,
9360,note_on,12,0,1,,,,,,,,,,,,,,,0,,,89,100
9415,note_on,55,0,1,,,,,,,,,,,,,,,0,,,89,0
9420,note_on,5,0,1,,,,,,,,,,,,,,,0,,,88,100
9480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,89,100
9481,note_on,1,0,1,,,,,,,,,,,,,,,0,,,88,0
9538,note_on,57,0,1,,,,,,,,,,,,,,,0,,,89,0
9540,note_on,2,0,1,,,,,,,,,,,,,,,0,,,86,100
9600,note_on,60,0,1,,,,,,,,,,,,,,,0,,,83,100
9601,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,0
9659,note_on,58,0,1,,,,,,,,,,,,,,,0,,,83,0
9660,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,100
9716,note_on,56,0,1,,,,,,,,,,,,,,,0,,,86,0
9720,note_on,4,0,1,,,,,,,,,,,,,,,0,,,79,100
9720,set_tempo,360,1,0,,,,,,,,,,,,441176,,,,,,,
9780,note_on,60,0,1,,,,,,,,,,,,,,,0,,,81,100
9782,note_on,2,0,1,,,,,,,,,,,,,,,0,,,79,0
9835,note_on,53,0,1,,,,,,,,,,,,,,,0,,,81,0
