tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
1500,note_on,0,0,2,,,,,,,,1,56,64
1500,note_on,60,0,2,,,,,,,,1,57,0
1560,note_on,120,0,1,,,,,,,,1,74,0
1560,note_on,0,0,1,,,,,,,,1,71,64
1560,note_on,60,0,2,,,,,,,,1,56,0
1560,note_on,0,0,2,,,,,,,,1,57,64
1620,note_on,0,0,2,,,,,,,,1,56,64
1620,note_on,60,0,2,,,,,,,,1,57,0
1680,note_on,0,0,1,,,,,,,,1,68,64
1680,note_on,60,0,2,,,,,,,,1,56,0
1680,note_on,0,0,2,,,,,,,,1,57,64
1680,note_on,120,0,1,,,,,,,,1,71,0
1740,note_on,60,0,2,,,,,,,,1,57,0
1740,note_on,0,0,2,,,,,,,,1,56,64
1800,note_on,120,0,1,,,,,,,,1,68,0
1800,note_on,60,0,2,,,,,,,,1,56,0
1800,note_on,0,0,2,,,,,,,,1,57,64
1800,note_on,0,0,1,,,,,,,,1,71,64
1920,note_on,120,0,1,,,,,,,,1,71,0
1920,note_on,120,0,2,,,,,,,,1,57,0
1920,note_on,0,0,2,,,,,,,,1,53,64
1920,note_on,0,0,1,,,,,,,,1,74,64
2040,note_on,0,0,2,,,,,,,,1,50,64
2040,note_on,120,0,2,,,,,,,,1,53,0
2040,note_on,0,0,1,,,,,,,,1,77,64
2040,note_on,120,0,1,,,,,,,,1,74,0
2160,note_on,0,0,2,,,,,,,,1,45,64
2160,note_on,120,0,1,,,,,,,,1,77,0
2160,note_on,120,0,2,,,,,,,,1,50,0
2160,note_on,0,0,1,,,,,,,,1,74,64
2220,note_on,0,0,1,,,,,,,,1,76,64
2220,note_on,60,0,1,,,,,,,,1,74,0
2280,note_on,0,0,1,,,,,,,,1,77,64
2280,note_on,60,0,1,,,,,,,,1,76,0
2400,note_on,0,0,1,,,,,,,,1,80,64
2400,note_on,120,0,1,,,,,,,,1,77,0
2520,note_on,360,0,2,,,,,,,,1,45,0
2520,note_on,0,0,2,,,,,,,,1,57,64
2520,note_on,120,0,1,,,,,,,,1,80,0
2520,note_on,0,0,1,,,,,,,,1,77,64
2580,note_on,0,0,2,,,,,,,,1,56,64
2580,note_on,60,0,2,,,,,,,,1,57,0
2640,note_on,0,0,2,,,,,,,,1,57,64
2640,note_on,60,0,2,,,,,,,,1,56,0
2640,note_on,0,0,1,,,,,,,,1,74,64
2640,note_on,120,0,1,,,,,,,,1,77,0
2700,note_on,60,0,2,,,,,,,,1,57,0
2700,note_on,0,0,2,,,,,,,,1,56,64
2760,note_on,0,0,1,,,,,,,,1,71,64
2760,note_on,120,0,1,,,,,,,,1,74,0
2760,note_on,60,0,2,,,,,,,,1,56,0
2760,note_on,0,0,2,,,,,,,,1,57,64
2820,note_on,0,0,2,,,,,,,,1,56,64
2820,note_on,60,0,2,,,,,,,,1,57,0
2880,note_on,0,0,2,,,,,,,,1,57,64
2880,note_on,0,0,1,,,,,,,,1,74,64
2880,note_on,60,0,2,,,,,,,,1,56,0
2880,note_on,120,0,1,,,,,,,,1,71,0
3000,note_on,120,0,2,,,,,,,,1,57,0
3000,note_on,0,0,2,,,,,,,,1,53,64
3000,note_on,0,0,1,,,,,,,,1,77,64
3000,note_on,120,0,1,,,,,,,,1,74,0
3120,note_on,0,0,2,,,,,,,,1,50,64
3120,note_on,120,0,1,,,,,,,,1,77,0
3120,note_on,120,0,2,,,,,,,,1,53,0
3120,note_on,0,0,1,,,,,,,,1,80,64
3240,note_on,120,0,2,,,,,,,,1,50,0
3240,note_on,0,0,1,,,,,,,,1,81,64
3240,note_on,120,0,1,,,,,,,,1,80,0
3240,note_on,0,0,2,,,,,,,,1,45,64
3360,note_on,0,0,1,,,,,,,,1,79,64
3360,note_on,120,0,1,,,,,,,,1,81,0
3420,note_on,60,0,1,,,,,,,,1,79,0
3420,note_on,0,0,1,,,,,,,,1,77,64
3480,note_on,60,0,1,,,,,,,,1,77,0
3480,note_on,0,0,1,,,,,,,,1,76,64
3540,note_on,60,0,1,,,,,,,,1,76,0
3540,note_on,0,0,1,,,,,,,,1,74,64
3600,note_on,60,0,1,,,,,,,,1,74,0
3600,note_on,0,0,1,,,,,,,,1,72,64
3600,note_on,360,0,2,,,,,,,,1,45,0
3720,note_on,120,0,1,,,,,,,,1,72,0
3720,note_on,120,0,2,,,,,,,,1,69,64
3840,note_on,0,0,2,,,,,,,,1,64,64
3840,note_on,120,0,2,,,,,,,,1,69,0
3960,note_on,0,0,2,,,,,,,,1,60,64
3960,note_on,120,0,2,,,,,,,,1,64,0
4080,note_on,0,0,2,,,,,,,,1,57,64
4080,note_on,120,0,2,,,,,,,,1,60,0
4200,note_on,0,0,2,,,,,,,,1,63,64
4200,note_on,120,0,2,,,,,,,,1,57,0
4320,note_on,0,0,1,,,,,,,,1,79,64
4320,note_on,0,0,1,,,,,,,,1,76,64
4320,note_on,600,0,1,,,,,,,,1,71,64
4320,note_on,0,0,2,,,,,,,,1,52,64
4320,note_on,120,0,2,,,,,,,,1,63,0
4380,note_on,60,0,2,,,,,,,,1,52,0
4380,note_on,0,0,2,,,,,,,,1,54,64
4440,note_on,60,0,2,,,,,,,,1,54,0
4440,note_on,0,0,2,,,,,,,,1,55,64
4560,note_on,120,0,2,,,,,,,,1,55,0
4560,note_on,0,0,2,,,,,,,,1,59,64
4680,note_on,0,0,1,,,,,,,,1,76,64
4680,note_on,0,0,1,,,,,,,,1,76,0
4680,note_on,0,0,2,,,,,,,,1,55,64
4680,note_on,120,0,2,,,,,,,,1,59,0
4680,note_on,360,0,1,,,,,,,,1,79,0
4680,note_on,0,0,1,,,,,,,,1,71,0
4740,note_on,60,0,1,,,,,,,,1,76,0
4740,note_on,0,0,1,,,,,,,,1,75,64
4800,note_on,120,0,2,,,,,,,,1,55,0
4800,note_on,60,0,1,,,,,,,,1,75,0
4800,note_on,0,0,1,,,,,,,,1,76,64
4800,note_on,0,0,2,,,,,,,,1,52,64
4860,note_on,60,0,1,,,,,,,,1,76,0
4860,note_on,0,0,1,,,,,,,,1,75,64
4920,note_on,0,0,2,,,,,,,,1,47,64
4920,note_on,0,0,1,,,,,,,,1,76,64
4920,note_on,60,0,1,,,,,,,,1,75,0
4920,note_on,120,0,2,,,,,,,,1,52,0
4980,note_on,0,0,1,,,,,,,,1,75,64
4980,note_on,60,0,1,,,,,,,,1,76,0
5040,note_on,120,0,2,,,,,,,,1,47,0
5040,note_on,0,0,1,,,,,,,,1,76,64
5040,note_on,60,0,1,,,,,,,,1,75,0
5040,note_on,0,0,2,,,,,,,,1,52,64
5100,note_on,0,0,1,,,,,,,,1,71,64
5100,note_on,60,0,1,,,,,,,,1,76,0
5160,note_on,120,0,2,,,,,,,,1,52,0
5160,note_on,0,0,1,,,,,,,,1,69,64
5160,note_on,60,0,1,,,,,,,,1,71,0
5160,note_on,0,0,2,,,,,,,,1,55,64
5220,note_on,60,0,1,,,,,,,,1,69,0
5220,note_on,0,0,1,,,,,,,,1,67,64
5280,note_on,0,0,2,,,,,,,,1,59,64
5280,note_on,120,0,2,,,,,,,,1,55,0
5280,note_on,60,0,1,,,,,,,,1,67,0
5280,note_on,0,0,1,,,,,,,,1,66,64
5340,note_on,60,0,1,,,,,,,,1,66,0
5340,note_on,0,0,1,,,,,,,,1,64,64
5400,note_on,0,0,2,,,,,,,,1,54,64
5400,note_on,120,0,2,,,,,,,,1,59,0
5400,note_on,0,0,1,,,,,,,,1,69,64
5400,note_on,60,0,1,,,,,,,,1,72,64
5460,note_on,60,0,2,,,,,,,,1,54,0
5460,note_on,0,0,2,,,,,,,,1,55,64
5520,note_on,0,0,2,,,,,,,,1,57,64
5520,note_on,60,0,2,,,,,,,,1,55,0
5640,note_on,120,0,2,,,,,,,,1,57,0
5640,note_on,0,0,2,,,,,,,,1,60,64
5760,note_on,120,0,2,,,,,,,,1,60,0
5760,note_on,360,0,1,,,,,,,,1,69,0
5760,note_on,0,0,1,,,,,,,,1,64,0
5760,note_on,0,0,2,,,,,,,,1,57,64
5820,note_on,60,0,1,,,,,,,,1,72,0
5820,note_on,0,0,1,,,,,,,,1,71,64
5880,note_on,60,0,1,,,,,,,,1,71,0
5880,note_on,0,0,1,,,,,,,,1,72,64
5880,note_on,0,0,2,,,,,,,,1,54,64
5880,note_on,120,0,2,,,,,,,,1,57,0
5940,note_on,0,0,1,,,,,,,,1,71,64
5940,note_on,60,0,1,,,,,,,,1,72,0
6000,note_on,60,0,1,,,,,,,,1,71,0
6000,note_on,120,0,2,,,,,,,,1,54,0
6000,note_on,0,0,1,,,,,,,,1,72,64
6000,note_on,0,0,2,,,,,,,,1,51,64
6060,note_on,0,0,1,,,,,,,,1,71,64
6060,note_on,60,0,1,,,,,,,,1,72,0
6120,note_on,0,0,2,,,,,,,,1,54,64
6120,note_on,120,0,2,,,,,,,,1,51,0
6120,note_on,0,0,1,,,,,,,,1,72,64
6120,note_on,60,0,1,,,,,,,,1,71,0
6180,note_on,0,0,1,,,,,,,,1,79,64
6180,note_on,60,0,1,,,,,,,,1,72,0
6240,note_on,120,0,2,,,,,,,,1,54,0
6240,note_on,0,0,2,,,,,,,,1,57,64
6240,note_on,60,0,1,,,,,,,,1,79,0
6240,note_on,0,0,1,,,,,,,,1,78,64
6300,note_on,0,0,1,,,,,,,,1,76,64
6300,note_on,60,0,1,,,,,,,,1,78,0
6360,note_on,0,0,1,,,,,,,,1,75,64
6360,note_on,60,0,1,,,,,,,,1,76,0
6360,note_on,0,0,2,,,,,,,,1,60,64
6360,note_on,120,0,2,,,,,,,,1,57,0
6420,note_on,0,0,1,,,,,,,,1,76,64
6420,note_on,60,0,1,,,,,,,,1,75,0
6480,note_on,0,0,1,,,,,,,,1,69,64
6480,note_on,0,0,1,,,,,,,,1,72,64
6480,note_on,120,0,2,,,,,,,,1,60,0
6480,note_on,60,0,1,,,,,,,,1,76,0
6480,note_on,0,0,1,,,,,,,,1,75,64
6480,note_on,0,0,2,,,,,,,,1,57,64
6480,note_on,0,0,1,,,,,,,,1,66,64
6540,note_on,60,0,2,,,,,,,,1,57,0
6540,note_on,0,0,2,,,,,,,,1,59,64
6600,note_on,0,0,2,,,,,,,,1,60,64
6600,note_on,60,0,2,,,,,,,,1,59,0
6720,note_on,120,0,2,,,,,,,,1,60,0
6720,note_on,0,0,2,,,,,,,,1,63,64
6840,note_on,0,0,2,,,,,,,,1,60,64
6840,note_on,360,0,1,,,,,,,,1,69,0
6840,note_on,0,0,1,,,,,,,,1,72,0
6840,note_on,0,0,1,,,,,,,,1,66,0
6840,note_on,120,0,2,,,,,,,,1,63,0
6900,note_on,0,0,1,,,,,,,,1,76,64
6900,note_on,60,0,1,,,,,,,,1,75,0
6960,note_on,0,0,1,,,,,,,,1,78,64
6960,note_on,60,0,1,,,,,,,,1,76,0
6960,note_on,120,0,2,,,,,,,,1,60,0
6960,note_on,0,0,2,,,,,,,,1,57,64
7020,note_on,60,0,1,,,,,,,,1,78,0
7020,note_on,0,0,1,,,,,,,,1,76,64
7080,note_on,0,0,2,,,,,,,,1,54,64
7080,note_on,120,0,2,,,,,,,,1,57,0
7080,note_on,60,0,1,,,,,,,,1,76,0
7080,note_on,0,0,1,,,,,,,,1,78,64
7140,note_on,60,0,1,,,,,,,,1,78,0
7140,note_on,0,0,1,,,,,,,,1,76,64
7200,note_on,120,0,2,,,,,,,,1,54,0
7200,note_on,0,0,1,,,,,,,,1,78,64
7200,note_on,60,0,1,,,,,,,,1,76,0
7200,note_on,0,0,2,,,,,,,,1,57,64
7260,note_on,0,0,1,,,,,,,,1,76,64
7260,note_on,60,0,1,,,,,,,,1,78,0
7320,note_on,0,0,1,,,,,,,,1,75,64
7320,note_on,0,0,2,,,,,,,,1,60,64
7320,note_on,120,0,2,,,,,,,,1,57,0
7320,note_on,60,0,1,,,,,,,,1,76,0
7380,note_on,60,0,1,,,,,,,,1,75,0
7380,note_on,0,0,1,,,,,,,,1,78,64
7440,note_on,0,0,1,,,,,,,,1,71,64
7440,note_on,60,0,1,,,,,,,,1,78,0
7440,note_on,0,0,2,,,,,,,,1,63,64
7440,note_on,120,0,2,,,,,,,,1,60,0
7500,note_on,0,0,1,,,,,,,,1,69,64
7500,note_on,60,0,1,,,,,,,,1,71,0
7560,note_on,120,0,2,,,,,,,,1,63,0
7560,note_on,0,0,2,,,,,,,,1,64,64
7560,note_on,60,0,1,,,,,,,,1,69,0
7560,note_on,0,0,1,,,,,,,,1,67,64
7680,note_on,0,0,2,,,,,,,,1,52,64
7680,note_on,120,0,2,,,,,,,,1,64,0
7740,note_on,0,0,2,,,,,,,,1,54,64
7740,note_on,60,0,2,,,,,,,,1,52,0
7800,note_on,60,0,2,,,,,,,,1,54,0
7800,note_on,0,0,2,,,,,,,,1,55,64
7860,note_on,0,0,2,,,,,,,,1,57,64
7860,note_on,60,0,2,,,,,,,,1,55,0
7920,note_on,60,0,2,,,,,,,,1,57,0
7920,note_on,0,0,2,,,,,,,,1,59,64
8040,note_on,0,0,1,,,,,,,,1,64,64
8040,note_on,480,0,1,,,,,,,,1,67,0
8040,note_on,120,0,2,,,,,,,,1,59,0
8160,note_on,0,0,1,,,,,,,,1,67,64
8160,note_on,120,0,1,,,,,,,,1,64,0
8280,note_on,120,0,1,,,,,,,,1,67,0
8280,note_on,0,0,1,,,,,,,,1,71,64
8400,note_on,120,0,1,,,,,,,,1,71,0
8400,note_on,0,0,1,,,,,,,,1,76,64
8520,note_on,0,0,1,,,,,,,,1,70,64
8520,note_on,120,0,1,,,,,,,,1,76,0
8640,note_on,0,0,1,,,,,,,,1,76,64
8640,note_on,600,0,2,,,,,,,,1,64,64
8640,note_on,120,0,1,,,,,,,,1,70,0
8640,note_on,0,0,1,,,,,,,,1,79,64
8640,note_on,0,0,1,,,,,,,,1,71,64
8700,note_on,60,0,2,,,,,,,,1,64,0
8700,note_on,0,0,2,,,,,,,,1,66,64
8760,note_on,0,0,2,,,,,,,,1,67,64
8760,note_on,60,0,2,,,,,,,,1,66,0
8880,note_on,120,0,2,,,,,,,,1,67,0
8880,note_on,0,0,2,,,,,,,,1,71,64
9000,note_on,120,0,2,,,,,,,,1,71,0
9000,note_on,0,0,2,,,,,,,,1,67,64
9000,note_on,0,0,1,,,,,,,,1,71,0
9000,note_on,360,0,1,,,,,,,,1,76,0
9060,note_on,60,0,1,,,,,,,,1,79,0
9060,note_on,0,0,1,,,,,,,,1,78,64
9120,note_on,120,0,2,,,,,,,,1,67,0
9120,note_on,0,0,2,,,,,,,,1,64,64
9120,note_on,0,0,1,,,,,,,,1,79,64
9120,note_on,60,0,1,,,,,,,,1,78,0
9180,note_on,60,0,1,,,,,,,,1,79,0
9180,note_on,0,0,1,,,,,,,,1,78,64
9240,note_on,0,0,2,,,,,,,,1,59,64
9240,note_on,60,0,1,,,,,,,,1,78,0
9240,note_on,120,0,2,,,,,,,,1,64,0
9240,note_on,0,0,1,,,,,,,,1,79,64
9300,note_on,60,0,1,,,,,,,,1,79,0
9300,note_on,0,0,1,,,,,,,,1,78,64
9360,note_on,0,0,2,,,,,,,,1,61,64
9360,note_on,120,0,2,,,,,,,,1,59,0
9360,note_on,60,0,1,,,,,,,,1,78,0
9360,note_on,0,0,1,,,,,,,,1,79,64
9420,note_on,60,0,1,,,,,,,,1,79,0
9420,note_on,0,0,1,,,,,,,,1,77,64
9480,note_on,120,0,2,,,,,,,,1,61,0
9480,note_on,60,0,1,,,,,,,,1,77,0
9480,note_on,0,0,1,,,,,,,,1,76,64
9480,note_on,0,0,2,,,,,,,,1,64,64
9540,note_on,0,0,1,,,,,,,,1,74,64
9540,note_on,60,0,1,,,,,,,,1,76,0
9600,note_on,0,0,2,,,,,,,,1,69,64
9600,note_on,0,0,1,,,,,,,,1,73,64
9600,note_on,120,0,2,,,,,,,,1,64,0
9600,note_on,60,0,1,,,,,,,,1,74,0
9660,note_on,60,0,1,,,,,,,,1,73,0
9660,note_on,0,0,1,,,,,,,,1,71,64
9720,note_on,0,0,2,,,,,,,,1,62,64
9720,note_on,120,0,2,,,,,,,,1,69,0
9720,note_on,0,0,1,,,,,,,,1,69,64
9720,note_on,60,0,1,,,,,,,,1,71,0
9720,note_on,0,0,1,,,,,,,,1,77,64
9720,note_on,0,0,1,,,,,,,,1,74,64
9780,note_on,60,0,2,,,,,,,,1,62,0
9780,note_on,0,0,2,,,,,,,,1,64,64
9840,note_on,0,0,2,,,,,,,,1,65,64
9840,note_on,60,0,2,,,,,,,,1,64,0
9960,note_on,120,0,2,,,,,,,,1,65,0
9960,note_on,0,0,2,,,,,,,,1,69,64
10080,note_on,0,0,1,,,,,,,,1,69,0
10080,note_on,360,0,1,,,,,,,,1,74,0
10080,note_on,120,0,2,,,,,,,,1,69,0
10080,note_on,0,0,2,,,,,,,,1,65,64
10140,note_on,60,0,1,,,,,,,,1,77,0
10140,note_on,0,0,1,,,,,,,,1,76,64
10200,note_on,120,0,2,,,,,,,,1,65,0
10200,note_on,0,0,2,,,,,,,,1,62,64
10200,note_on,60,0,1,,,,,,,,1,76,0
10200,note_on,0,0,1,,,,,,,,1,77,64
10260,note_on,0,0,1,,,,,,,,1,76,64
10260,note_on,60,0,1,,,,,,,,1,77,0
10320,note_on,0,0,1,,,,,,,,1,77,64
10320,note_on,0,0,2,,,,,,,,1,57,64
10320,note_on,120,0,2,,,,,,,,1,62,0
10320,note_on,60,0,1,,,,,,,,1,76,0
10380,note_on,0,0,1,,,,,,,,1,76,64
10380,note_on,60,0,1,,,,,,,,1,77,0
10440,note_on,0,0,1,,,,,,,,1,77,64
10440,note_on,60,0,1,,,,,,,,1,76,0
10440,note_on,0,0,2,,,,,,,,1,59,64
10440,note_on,120,0,2,,,,,,,,1,57,0
10500,note_on,60,0,1,,,,,,,,1,77,0
10500,note_on,0,0,1,,,,,,,,1,76,64
10560,note_on,0,0,2,,,,,,,,1,62,64
10560,note_on,60,0,1,,,,,,,,1,76,0
10560,note_on,120,0,2,,,,,,,,1,59,0
10560,note_on,0,0,1,,,,,,,,1,74,64
10620,note_on,60,0,1,,,,,,,,1,74,0
10620,note_on,0,0,1,,,,,,,,1,72,64
10680,note_on,120,0,2,,,,,,,,1,62,0
10680,note_on,0,0,1,,,,,,,,1,71,64
10680,note_on,0,0,2,,,,,,,,1,67,64
10680,note_on,60,0,1,,,,,,,,1,72,0
10740,note_on,0,0,1,,,,,,,,1,69,64
10740,note_on,60,0,1,,,,,,,,1,71,0
10800,note_on,0,0,2,,,,,,,,1,60,64
10800,note_on,60,0,1,,,,,,,,1,69,0
10800,note_on,0,0,1,,,,,,,,1,76,64
10800,note_on,0,0,1,,,,,,,,1,72,64
10800,note_on,0,0,1,,,,,,,,1,67,64
10800,note_on,120,0,2,,,,,,,,1,67,0
10860,note_on,60,0,2,,,,,,,,1,60,0
10860,note_on,0,0,2,,,,,,,,1,62,64
10920,note_on,60,0,2,,,,,,,,1,62,0
10920,note_on,0,0,2,,,,,,,,1,64,64
11040,note_on,120,0,2,,,,,,,,1,64,0
11040,note_on,0,0,2,,,,,,,,1,67,64
11160,note_on,360,0,1,,,,,,,,1,67,0
11160,note_on,0,0,1,,,,,,,,1,72,0
11160,note_on,120,0,2,,,,,,,,1,67,0
11160,note_on,0,0,2,,,,,,,,1,64,64
11220,note_on,0,0,1,,,,,,,,1,74,64
11220,note_on,60,0,1,,,,,,,,1,76,0
11280,note_on,120,0,2,,,,,,,,1,64,0
11280,note_on,0,0,2,,,,,,,,1,60,64
11280,note_on,60,0,1,,,,,,,,1,74,0
11280,note_on,0,0,1,,,,,,,,1,76,64
11340,note_on,0,0,1,,,,,,,,1,74,64
11340,note_on,60,0,1,,,,,,,,1,76,0
11400,note_on,0,0,2,,,,,,,,1,55,64
11400,note_on,0,0,1,,,,,,,,1,76,64
11400,note_on,60,0,1,,,,,,,,1,74,0
11400,note_on,120,0,2,,,,,,,,1,60,0
11460,note_on,0,0,1,,,,,,,,1,74,64
11460,note_on,60,0,1,,,,,,,,1,76,0
11520,note_on,120,0,2,,,,,,,,1,55,0
11520,note_on,0,0,1,,,,,,,,1,72,64
11520,note_on,60,0,1,,,,,,,,1,74,0
11520,note_on,0,0,2,,,,,,,,1,57,64
11580,note_on,0,0,1,,,,,,,,1,79,64
11580,note_on,60,0,1,,,,,,,,1,72,0
11640,note_on,0,0,2,,,,,,,,1,60,64
11640,note_on,60,0,1,,,,,,,,1,79,0
11640,note_on,0,0,1,,,,,,,,1,77,64
11640,note_on,120,0,2,,,,,,,,1,57,0
11700,note_on,60,0,1,,,,,,,,1,77,0
11700,note_on,0,0,1,,,,,,,,1,76,64
11760,note_on,120,0,2,,,,,,,,1,60,0
11760,note_on,60,0,1,,,,,,,,1,76,0
11760,note_on,0,0,1,,,,,,,,1,74,64
11760,note_on,0,0,2,,,,,,,,1,65,64
11820,note_on,60,0,1,,,,,,,,1,74,0
11820,note_on,0,0,1,,,,,,,,1,72,64
11880,note_on,120,0,2,,,,,,,,1,65,0
11880,note_on,0,0,2,,,,,,,,1,55,64
11880,note_on,60,0,1,,,,,,,,1,72,0
11880,note_on,0,0,1,,,,,,,,1,71,64
11940,note_on,60,0,1,,,,,,,,1,71,0
11940,note_on,0,0,1,,,,,,,,1,76,64
12000,note_on,0,0,2,,,,,,,,1,59,64
12000,note_on,120,0,2,,,,,,,,1,55,0
12000,note_on,60,0,1,,,,,,,,1,76,0
12000,note_on,0,0,1,,,,,,,,1,74,64
12060,note_on,60,0,1,,,,,,,,1,74,0
12060,note_on,0,0,1,,,,,,,,1,72,64
12120,note_on,60,0,1,,,,,,,,1,72,0
12120,note_on,0,0,2,,,,,,,,1,62,64
12120,note_on,0,0,1,,,,,,,,1,71,64
12120,note_on,120,0,2,,,,,,,,1,59,0
12180,note_on,0,0,1,,,,,,,,1,69,64
12180,note_on,60,0,1,,,,,,,,1,71,0
12240,note_on,0,0,2,,,,,,,,1,65,64
12240,note_on,120,0,2,,,,,,,,1,62,0
12240,note_on,60,0,1,,,,,,,,1,69,0
12240,note_on,0,0,1,,,,,,,,1,67,64
12300,note_on,60,0,1,,,,,,,,1,67,0
12300,note_on,0,0,1,,,,,,,,1,72,64
12360,note_on,60,0,1,,,,,,,,1,72,0
12360,note_on,120,0,2,,,,,,,,1,65,0
12360,note_on,0,0,1,,,,,,,,1,71,64
12360,note_on,0,0,2,,,,,,,,1,62,64
12420,note_on,0,0,1,,,,,,,,1,69,64
12420,note_on,60,0,1,,,,,,,,1,71,0
12480,note_on,0,0,1,,,,,,,,1,67,64
12480,note_on,120,0,2,,,,,,,,1,62,0
12480,note_on,0,0,2,,,,,,,,1,59,64
12480,note_on,60,0,1,,,,,,,,1,69,0
12540,note_on,60,0,1,,,,,,,,1,67,0
12540,note_on,0,0,1,,,,,,,,1,65,64
12600,note_on,120,0,2,,,,,,,,1,59,0
12600,note_on,0,0,2,,,,,,,,1,55,64
12600,note_on,60,0,1,,,,,,,,1,65,0
12600,note_on,0,0,1,,,,,,,,1,64,64
12660,note_on,0,0,1,,,,,,,,1,69,64
12660,note_on,60,0,1,,,,,,,,1,64,0
12720,note_on,60,0,1,,,,,,,,1,69,0
12720,note_on,0,0,2,,,,,,,,1,59,64
12720,note_on,120,0,2,,,,,,,,1,55,0
12720,note_on,0,0,1,,,,,,,,1,67,64
12780,note_on,0,0,1,,,,,,,,1,65,64
12780,note_on,60,0,1,,,,,,,,1,67,0
12840,note_on,0,0,1,,,,,,,,1,64,64
12840,note_on,60,0,1,,,,,,,,1,65,0
12840,note_on,120,0,2,,,,,,,,1,59,0
12840,note_on,0,0,2,,,,,,,,1,55,64
12900,note_on,60,0,1,,,,,,,,1,64,0
12900,note_on,0,0,1,,,,,,,,1,62,64
12960,note_on,60,0,1,,,,,,,,1,62,0
12960,note_on,0,0,2,,,,,,,,1,60,64
12960,note_on,120,0,2,,,,,,,,1,55,0
12960,note_on,0,0,1,,,,,,,,1,64,64
13020,note_on,60,0,1,,,,,,,,1,64,0
13020,note_on,0,0,1,,,,,,,,1,65,64
13080,note_on,60,0,1,,,,,,,,1,65,0
13080,note_on,0,0,1,,,,,,,,1,67,64
13200,note_on,120,0,1,,,,,,,,1,67,0
13200,note_on,0,0,1,,,,,,,,1,72,64
13320,note_on,120,0,1,,,,,,,,1,72,0
13320,note_on,0,0,1,,,,,,,,1,67,64
13380,note_on,420,0,2,,,,,,,,1,60,0
13380,note_on,0,0,2,,,,,,,,1,57,64
13440,note_on,0,0,2,,,,,,,,1,55,64
