tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,18,,,,,,,,,
0,key_signature,,,,,0,1,1,,,,,,,Bb,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,666666,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,control_change,,,,,0,0,1,,,10,64,0,,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,program_change,,,,,0,0,1,,,,,0,40,,,
288,note_off,,,,,288,0,2,,,,,1,,,67,0
288,note_off,,,,,288,0,8,,,,,7,,,67,0
288,note_on,,,,,0,0,7,,,,,6,,,70,80
288,note_on,,,,,0,0,8,,,,,7,,,70,77
288,note_off,,,,,288,0,5,,,,,4,,,55,0
288,note_on,,,,,0,0,10,,,,,8,,,58,64
288,note_off,,,,,288,0,10,,,,,8,,,55,0
288,note_on,,,,,0,0,5,,,,,4,,,58,75
288,note_off,,,,,288,0,7,,,,,6,,,67,0
288,note_on,,,,,0,0,2,,,,,1,,,70,92
288,note_on,,,,,0,0,3,,,,,2,,,70,92
288,note_off,,,,,288,0,3,,,,,2,,,67,0
288,note_off,,,,,288,0,6,,,,,5,,,43,0
288,note_on,,,,,0,0,6,,,,,5,,,46,60
380,note_off,,,,,92,0,5,,,,,4,,,58,0
380,note_off,,,,,92,0,10,,,,,8,,,58,0
380,note_off,,,,,92,0,8,,,,,7,,,70,0
380,note_off,,,,,92,0,6,,,,,5,,,46,0
380,note_off,,,,,92,0,7,,,,,6,,,70,0
380,note_off,,,,,92,0,3,,,,,2,,,70,0
380,note_off,,,,,92,0,2,,,,,1,,,70,0
384,note_on,,,,,4,0,5,,,,,4,,,50,75
384,note_on,,,,,4,0,8,,,,,7,,,62,77
384,note_on,,,,,4,0,7,,,,,6,,,62,80
384,note_on,,,,,4,0,6,,,,,5,,,38,60
384,note_on,,,,,4,0,3,,,,,2,,,62,92
384,note_on,,,,,4,0,2,,,,,1,,,62,92
384,note_on,,,,,4,0,10,,,,,8,,,50,64
672,note_off,,,,,288,0,2,,,,,1,,,62,0
672,note_on,,,,,0,0,6,,,,,5,,,43,60
672,note_off,,,,,288,0,7,,,,,6,,,62,0
672,note_on,,,,,0,0,7,,,,,6,,,67,80
672,note_on,,,,,0,0,5,,,,,4,,,55,75
672,note_off,,,,,288,0,5,,,,,4,,,50,0
672,note_off,,,,,288,0,3,,,,,2,,,62,0
672,note_off,,,,,288,0,6,,,,,5,,,38,0
672,note_on,,,,,0,0,8,,,,,7,,,67,77
672,note_off,,,,,288,0,8,,,,,7,,,62,0
672,note_off,,,,,288,0,10,,,,,8,,,50,0
672,note_on,,,,,0,0,10,,,,,8,,,55,64
672,note_on,,,,,0,0,2,,,,,1,,,67,92
672,note_on,,,,,0,0,3,,,,,2,,,67,92
764,note_off,,,,,92,0,5,,,,,4,,,55,0
764,note_off,,,,,92,0,7,,,,,6,,,67,0
764,note_off,,,,,92,0,10,,,,,8,,,55,0
764,note_off,,,,,92,0,6,,,,,5,,,43,0
764,note_off,,,,,92,0,2,,,,,1,,,67,0
764,note_off,,,,,92,0,8,,,,,7,,,67,0
764,note_off,,,,,92,0,3,,,,,2,,,67,0
768,note_on,,,,,4,0,2,,,,,1,,,58,92
768,note_on,,,,,4,0,3,,,,,2,,,58,92
768,note_on,,,,,4,0,5,,,,,4,,,46,75
768,note_on,,,,,4,0,7,,,,,6,,,58,80
768,note_on,,,,,4,0,8,,,,,7,,,58,77
768,note_on,,,,,4,0,10,,,,,8,,,46,64
768,note_on,,,,,4,0,6,,,,,5,,,34,60
1056,note_off,,,,,288,0,5,,,,,4,,,46,0
1056,note_on,,,,,0,0,10,,,,,8,,,50,64
1056,note_on,,,,,0,0,3,,,,,2,,,62,92
1056,note_off,,,,,288,0,3,,,,,2,,,58,0
1056,note_off,,,,,288,0,2,,,,,1,,,58,0
1056,note_on,,,,,0,0,5,,,,,4,,,50,75
1056,note_on,,,,,0,0,2,,,,,1,,,62,92
1056,note_on,,,,,0,0,8,,,,,7,,,62,77
1056,note_on,,,,,0,0,7,,,,,6,,,62,80
1056,note_off,,,,,288,0,7,,,,,6,,,58,0
1056,note_off,,,,,288,0,6,,,,,5,,,34,0
1056,note_off,,,,,288,0,8,,,,,7,,,58,0
1056,note_on,,,,,0,0,6,,,,,5,,,38,60
1056,note_off,,,,,288,0,10,,,,,8,,,46,0
1148,note_off,,,,,92,0,8,,,,,7,,,62,0
1148,note_off,,,,,92,0,7,,,,,6,,,62,0
1148,note_off,,,,,92,0,6,,,,,5,,,38,0
1148,note_off,,,,,92,0,5,,,,,4,,,50,0
1148,note_off,,,,,92,0,10,,,,,8,,,50,0
1148,note_off,,,,,92,0,3,,,,,2,,,62,0
1148,note_off,,,,,92,0,2,,,,,1,,,62,0
1152,note_on,,,,,4,0,8,,,,,7,,,67,77
1152,note_on,,,,,4,0,5,,,,,4,,,55,75
1152,note_on,,,,,4,0,2,,,,,1,,,67,92
1152,note_on,,,,,4,0,10,,,,,8,,,55,64
1152,note_on,,,,,4,0,3,,,,,2,,,67,92
1152,note_on,,,,,4,0,6,,,,,5,,,43,60
1152,note_on,,,,,4,0,7,,,,,6,,,67,80
1440,note_off,,,,,288,0,6,,,,,5,,,43,0
1440,note_off,,,,,288,0,2,,,,,1,,,67,0
1440,note_on,,,,,0,0,2,,,,,1,,,70,92
1440,note_on,,,,,0,0,6,,,,,5,,,46,60
1440,note_off,,,,,288,0,7,,,,,6,,,67,0
1440,note_off,,,,,288,0,3,,,,,2,,,67,0
1440,note_off,,,,,288,0,8,,,,,7,,,67,0
1440,note_on,,,,,0,0,8,,,,,7,,,70,77
1440,note_on,,,,,0,0,10,,,,,8,,,58,64
1440,note_on,,,,,0,0,7,,,,,6,,,70,80
1440,note_off,,,,,288,0,10,,,,,8,,,55,0
1440,note_on,,,,,0,0,3,,,,,2,,,70,92
1440,note_on,,,,,0,0,5,,,,,4,,,58,75
1440,note_off,,,,,288,0,5,,,,,4,,,55,0
1532,note_off,,,,,92,0,8,,,,,7,,,70,0
1532,note_off,,,,,92,0,10,,,,,8,,,58,0
1532,note_off,,,,,92,0,3,,,,,2,,,70,0
1532,note_off,,,,,92,0,7,,,,,6,,,70,0
1532,note_off,,,,,92,0,5,,,,,4,,,58,0
1532,note_off,,,,,92,0,6,,,,,5,,,46,0
1532,note_off,,,,,92,0,2,,,,,1,,,70,0
1536,note_on,,,,,4,0,3,,,,,2,,,62,92
1536,note_on,,,,,4,0,5,,,,,4,,,50,75
1536,note_on,,,,,4,0,2,,,,,1,,,62,92
1536,note_on,,,,,4,0,6,,,,,5,,,38,60
1536,note_on,,,,,4,0,8,,,,,7,,,62,77
1536,note_on,,,,,4,0,7,,,,,6,,,62,80
1536,note_on,,,,,4,0,10,,,,,8,,,50,64
1824,note_on,,,,,0,0,10,,,,,8,,,55,64
1824,note_on,,,,,0,0,3,,,,,2,,,67,92
1824,note_on,,,,,0,0,6,,,,,5,,,43,60
1824,note_off,,,,,288,0,3,,,,,2,,,62,0
1824,note_off,,,,,288,0,6,,,,,5,,,38,0
1824,note_off,,,,,288,0,10,,,,,8,,,50,0
1824,note_off,,,,,288,0,2,,,,,1,,,62,0
1824,note_on,,,,,0,0,2,,,,,1,,,67,92
1824,note_on,,,,,0,0,5,,,,,4,,,55,75
1824,note_off,,,,,288,0,7,,,,,6,,,62,0
1824,note_off,,,,,288,0,8,,,,,7,,,62,0
1824,note_on,,,,,0,0,8,,,,,7,,,67,77
1824,note_off,,,,,288,0,5,,,,,4,,,50,0
1824,note_on,,,,,0,0,7,,,,,6,,,67,80
1916,note_off,,,,,92,0,8,,,,,7,,,67,0
1916,note_off,,,,,92,0,3,,,,,2,,,67,0
1916,note_off,,,,,92,0,7,,,,,6,,,67,0
1916,note_off,,,,,92,0,10,,,,,8,,,55,0
1916,note_off,,,,,92,0,2,,,,,1,,,67,0
1916,note_off,,,,,92,0,6,,,,,5,,,43,0
1916,note_off,,,,,92,0,5,,,,,4,,,55,0
1920,note_on,,,,,4,0,8,,,,,7,,,58,77
1920,note_on,,,,,4,0,10,,,,,8,,,46,64
1920,note_on,,,,,4,0,5,,,,,4,,,46,75
1920,note_on,,,,,4,0,7,,,,,6,,,58,80
1920,note_on,,,,,4,0,3,,,,,2,,,58,92
1920,note_on,,,,,4,0,6,,,,,5,,,34,60
1920,note_on,,,,,4,0,2,,,,,1,,,58,92
2208,note_off,,,,,288,0,7,,,,,6,,,58,0
2208,note_on,,,,,0,0,7,,,,,6,,,62,80
2208,note_off,,,,,288,0,5,,,,,4,,,46,0
2208,note_on,,,,,0,0,6,,,,,5,,,38,60
2208,note_off,,,,,288,0,2,,,,,1,,,58,0
2208,note_on,,,,,0,0,3,,,,,2,,,62,92
2208,note_on,,,,,0,0,5,,,,,4,,,50,75
2208,note_off,,,,,288,0,3,,,,,2,,,58,0
2208,note_off,,,,,288,0,6,,,,,5,,,34,0
2208,note_on,,,,,0,0,2,,,,,1,,,62,92
2208,note_on,,,,,0,0,8,,,,,7,,,62,77
2208,note_off,,,,,288,0,8,,,,,7,,,58,0
2208,note_off,,,,,288,0,10,,,,,8,,,46,0
2208,note_on,,,,,0,0,10,,,,,8,,,50,64
2300,note_off,,,,,92,0,8,,,,,7,,,62,0
2300,note_off,,,,,92,0,6,,,,,5,,,38,0
2300,note_off,,,,,92,0,3,,,,,2,,,62,0
2300,note_off,,,,,92,0,10,,,,,8,,,50,0
2300,note_off,,,,,92,0,2,,,,,1,,,62,0
2300,note_off,,,,,92,0,5,,,,,4,,,50,0
2300,note_off,,,,,92,0,7,,,,,6,,,62,0
2304,note_on,,,,,4,0,10,,,,,8,,,55,64
2304,note_on,,,,,4,0,7,,,,,6,,,67,80
2304,note_on,,,,,4,0,2,,,,,1,,,67,92
2304,note_on,,,,,4,0,6,,,,,5,,,43,60
2304,note_on,,,,,4,0,5,,,,,4,,,55,75
2304,note_on,,,,,4,0,8,,,,,7,,,67,77
2304,note_on,,,,,2304,0,9,,,,,15,,,67,63
2304,note_on,,,,,2304,0,4,,,,,3,,,67,75
2304,note_on,,,,,4,0,3,,,,,2,,,67,92
2492,note_off,,,,,188,0,5,,,,,4,,,55,0
2492,note_off,,,,,188,0,9,,,,,15,,,67,0
2492,note_off,,,,,188,0,4,,,,,3,,,67,0
2492,note_off,,,,,188,0,10,,,,,8,,,55,0
2492,note_off,,,,,188,0,6,,,,,5,,,43,0
2496,note_off,,,,,192,0,3,,,,,2,,,67,0
2496,note_on,,,,,0,0,3,,,,,2,,,69,92
2496,note_off,,,,,192,0,8,,,,,7,,,67,0
2496,note_on,,,,,0,0,8,,,,,7,,,69,77
2496,note_on,,,,,0,0,2,,,,,1,,,69,92
2496,note_off,,,,,192,0,2,,,,,1,,,67,0
2496,note_off,,,,,192,0,7,,,,,6,,,67,0
2496,note_on,,,,,0,0,7,,,,,6,,,69,80
2592,note_off,,,,,96,0,2,,,,,1,,,69,0
2592,note_on,,,,,0,0,8,,,,,7,,,70,77
2592,note_off,,,,,96,0,3,,,,,2,,,69,0
2592,note_on,,,,,0,0,3,,,,,2,,,70,92
2592,note_off,,,,,96,0,7,,,,,6,,,69,0
2592,note_on,,,,,0,0,7,,,,,6,,,70,80
2592,note_on,,,,,0,0,2,,,,,1,,,70,92
2592,note_off,,,,,96,0,8,,,,,7,,,69,0
2684,note_off,,,,,92,0,3,,,,,2,,,70,0
2684,note_off,,,,,92,0,2,,,,,1,,,70,0
2684,note_off,,,,,92,0,8,,,,,7,,,70,0
2684,note_off,,,,,92,0,7,,,,,6,,,70,0
2688,note_on,,,,,196,0,9,,,,,15,,,67,63
2688,note_on,,,,,196,0,4,,,,,3,,,67,75
2688,note_on,,,,,4,0,2,,,,,1,,,72,92
2688,note_on,,,,,4,0,8,,,,,7,,,72,77
2688,note_on,,,,,196,0,10,,,,,8,,,51,64
2688,note_on,,,,,4,0,3,,,,,2,,,72,92
2688,note_on,,,,,196,0,6,,,,,5,,,39,60
2688,note_on,,,,,196,0,5,,,,,4,,,51,75
2688,note_on,,,,,4,0,7,,,,,6,,,72,80
2784,note_off,,,,,96,0,8,,,,,7,,,72,0
2784,note_on,,,,,0,0,7,,,,,6,,,74,80
2784,note_off,,,,,96,0,3,,,,,2,,,72,0
2784,note_on,,,,,0,0,3,,,,,2,,,74,92
2784,note_on,,,,,0,0,8,,,,,7,,,74,77
2784,note_on,,,,,0,0,2,,,,,1,,,74,92
2784,note_off,,,,,96,0,2,,,,,1,,,72,0
2784,note_off,,,,,96,0,7,,,,,6,,,72,0
2876,note_off,,,,,188,0,6,,,,,5,,,39,0
2876,note_off,,,,,188,0,5,,,,,4,,,51,0
2876,note_off,,,,,188,0,10,,,,,8,,,51,0
2876,note_off,,,,,188,0,4,,,,,3,,,67,0
2876,note_off,,,,,188,0,9,,,,,15,,,67,0
2880,note_on,,,,,0,0,3,,,,,2,,,75,92
2880,note_off,,,,,96,0,3,,,,,2,,,74,0
2880,note_on,,,,,0,0,8,,,,,7,,,75,77
2880,note_on,,,,,0,0,2,,,,,1,,,75,92
2880,note_off,,,,,96,0,2,,,,,1,,,74,0
2880,note_off,,,,,96,0,8,,,,,7,,,74,0
2880,note_on,,,,,0,0,7,,,,,6,,,75,80
2880,note_off,,,,,96,0,7,,,,,6,,,74,0
3068,note_off,,,,,188,0,3,,,,,2,,,75,0
3068,note_off,,,,,188,0,8,,,,,7,,,75,0
3068,note_off,,,,,188,0,7,,,,,6,,,75,0
3068,note_off,,,,,188,0,2,,,,,1,,,75,0
3072,note_on,,,,,4,0,7,,,,,6,,,75,80
3072,note_on,,,,,4,0,8,,,,,7,,,75,77
3072,note_on,,,,,4,0,3,,,,,2,,,75,92
3072,note_on,,,,,196,0,5,,,,,4,,,48,75
3072,note_on,,,,,196,0,10,,,,,8,,,48,64
3072,note_on,,,,,196,0,6,,,,,5,,,36,60
3072,note_on,,,,,196,0,4,,,,,3,,,67,75
3072,note_on,,,,,196,0,9,,,,,15,,,67,63
3072,note_on,,,,,4,0,2,,,,,1,,,75,92
3164,note_off,,,,,92,0,8,,,,,7,,,75,0
3164,note_off,,,,,92,0,7,,,,,6,,,75,0
3164,note_off,,,,,92,0,3,,,,,2,,,75,0
3164,note_off,,,,,92,0,2,,,,,1,,,75,0
3168,note_on,,,,,4,0,7,,,,,6,,,74,80
3168,note_on,,,,,4,0,2,,,,,1,,,74,92
3168,note_on,,,,,4,0,3,,,,,2,,,74,92
3168,note_on,,,,,4,0,8,,,,,7,,,74,77
3260,note_off,,,,,92,0,2,,,,,1,,,74,0
3260,note_off,,,,,188,0,9,,,,,15,,,67,0
3260,note_off,,,,,188,0,5,,,,,4,,,48,0
3260,note_off,,,,,188,0,10,,,,,8,,,48,0
3260,note_off,,,,,188,0,4,,,,,3,,,67,0
3260,note_off,,,,,188,0,6,,,,,5,,,36,0
3260,note_off,,,,,92,0,3,,,,,2,,,74,0
3260,note_off,,,,,92,0,8,,,,,7,,,74,0
3260,note_off,,,,,92,0,7,,,,,6,,,74,0
3264,note_on,,,,,4,0,2,,,,,1,,,75,92
3264,note_on,,,,,4,0,8,,,,,7,,,75,77
3264,note_on,,,,,4,0,3,,,,,2,,,75,92
3264,note_on,,,,,4,0,7,,,,,6,,,75,80
3452,note_off,,,,,188,0,3,,,,,2,,,75,0
3452,note_off,,,,,188,0,8,,,,,7,,,75,0
3452,note_off,,,,,188,0,7,,,,,6,,,75,0
3452,note_off,,,,,188,0,2,,,,,1,,,75,0
3456,note_on,,,,,196,0,6,,,,,5,,,41,60
3456,note_on,,,,,4,0,8,,,,,7,,,75,77
3456,note_on,,,,,4,0,7,,,,,6,,,75,80
3456,note_on,,,,,196,0,10,,,,,8,,,53,64
3456,note_on,,,,,196,0,5,,,,,4,,,53,75
3456,note_on,,,,,4,0,3,,,,,2,,,75,92
3456,note_on,,,,,196,0,9,,,,,15,,,69,63
3456,note_on,,,,,4,0,2,,,,,1,,,75,92
3456,note_on,,,,,196,0,4,,,,,3,,,69,75
3552,note_off,,,,,96,0,2,,,,,1,,,75,0
3552,note_on,,,,,0,0,7,,,,,6,,,74,80
3552,note_off,,,,,96,0,3,,,,,2,,,75,0
3552,note_on,,,,,0,0,8,,,,,7,,,74,77
3552,note_off,,,,,96,0,8,,,,,7,,,75,0
3552,note_on,,,,,0,0,2,,,,,1,,,74,92
3552,note_on,,,,,0,0,3,,,,,2,,,74,92
3552,note_off,,,,,96,0,7,,,,,6,,,75,0
3648,note_off,,,,,96,0,7,,,,,6,,,74,0
3648,note_on,,,,,0,0,7,,,,,6,,,72,80
3648,note_on,,,,,0,0,8,,,,,7,,,72,77
3648,note_off,,,,,96,0,8,,,,,7,,,74,0
3648,note_off,,,,,96,0,2,,,,,1,,,74,0
3648,note_on,,,,,0,0,2,,,,,1,,,72,92
3648,note_off,,,,,96,0,3,,,,,2,,,74,0
3648,note_on,,,,,0,0,3,,,,,2,,,72,92
3744,note_on,,,,,0,0,5,,,,,4,,,57,75
3744,note_off,,,,,288,0,5,,,,,4,,,53,0
3744,note_off,,,,,288,0,10,,,,,8,,,53,0
3744,note_on,,,,,0,0,10,,,,,8,,,57,64
3744,note_off,,,,,288,0,6,,,,,5,,,41,0
3744,note_on,,,,,0,0,6,,,,,5,,,45,60
3836,note_off,,,,,92,0,5,,,,,4,,,57,0
3836,note_off,,,,,188,0,8,,,,,7,,,72,0
3836,note_off,,,,,188,0,3,,,,,2,,,72,0
3836,note_off,,,,,188,0,2,,,,,1,,,72,0
3836,note_off,,,,,92,0,6,,,,,5,,,45,0
3836,note_off,,,,,188,0,7,,,,,6,,,72,0
3836,note_off,,,,,92,0,10,,,,,8,,,57,0
3840,note_on,,,,,4,0,6,,,,,5,,,36,60
3840,note_off,,,,,384,0,9,,,,,15,,,69,0
3840,note_on,,,,,4,0,3,,,,,2,,,81,92
3840,note_on,,,,,0,0,9,,,,,15,,,69,63
3840,note_on,,,,,4,0,5,,,,,4,,,48,75
3840,note_on,,,,,4,0,2,,,,,1,,,81,92
3840,note_on,,,,,4,0,8,,,,,7,,,81,77
3840,note_on,,,,,0,0,4,,,,,3,,,69,75
3840,note_off,,,,,384,0,4,,,,,3,,,69,0
3840,note_on,,,,,4,0,10,,,,,8,,,48,64
3840,note_on,,,,,4,0,7,,,,,6,,,81,80
4128,note_on,,,,,0,0,5,,,,,4,,,53,75
4128,note_off,,,,,288,0,10,,,,,8,,,48,0
4128,note_off,,,,,288,0,5,,,,,4,,,48,0
4128,note_off,,,,,288,0,6,,,,,5,,,36,0
4128,note_on,,,,,0,0,6,,,,,5,,,41,60
4128,note_on,,,,,0,0,10,,,,,8,,,53,64
4160,note_off,,,,,320,0,2,,,,,1,,,81,0
4160,note_off,,,,,320,0,8,,,,,7,,,81,0
4160,note_off,,,,,320,0,9,,,,,15,,,69,0
4160,note_off,,,,,320,0,4,,,,,3,,,69,0
4160,note_off,,,,,320,0,3,,,,,2,,,81,0
4160,note_off,,,,,320,0,7,,,,,6,,,81,0
4220,note_off,,,,,92,0,10,,,,,8,,,53,0
4220,note_off,,,,,92,0,6,,,,,5,,,41,0
4220,note_off,,,,,92,0,5,,,,,4,,,53,0
4224,note_on,,,,,4,0,6,,,,,5,,,33,60
4224,note_on,,,,,4,0,10,,,,,8,,,45,64
4224,note_on,,,,,4,0,5,,,,,4,,,45,75
4512,note_on,,,,,0,0,10,,,,,8,,,48,64
4512,note_off,,,,,288,0,6,,,,,5,,,33,0
4512,note_on,,,,,0,0,5,,,,,4,,,48,75
4512,note_off,,,,,288,0,10,,,,,8,,,45,0
4512,note_on,,,,,0,0,6,,,,,5,,,36,60
4512,note_off,,,,,288,0,5,,,,,4,,,45,0
4604,note_off,,,,,92,0,6,,,,,5,,,36,0
4604,note_off,,,,,92,0,10,,,,,8,,,48,0
4604,note_off,,,,,92,0,5,,,,,4,,,48,0
4608,note_on,,,,,448,0,4,,,,,3,,,65,75
4608,note_on,,,,,448,0,8,,,,,7,,,65,77
4608,note_on,,,,,4,0,6,,,,,5,,,41,60
4608,note_on,,,,,4,0,10,,,,,8,,,53,64
4608,note_on,,,,,448,0,9,,,,,15,,,65,63
4608,note_on,,,,,448,0,7,,,,,6,,,65,80
4608,note_on,,,,,448,0,2,,,,,1,,,65,92
4608,note_on,,,,,448,0,3,,,,,2,,,65,92
4608,note_on,,,,,4,0,5,,,,,4,,,53,75
4796,note_off,,,,,188,0,9,,,,,15,,,65,0
4796,note_off,,,,,188,0,10,,,,,8,,,53,0
4796,note_off,,,,,188,0,4,,,,,3,,,65,0
4796,note_off,,,,,188,0,5,,,,,4,,,53,0
4796,note_off,,,,,188,0,6,,,,,5,,,41,0
4800,note_on,,,,,0,0,8,,,,,7,,,67,77
4800,note_off,,,,,192,0,3,,,,,2,,,65,0
4800,note_off,,,,,192,0,8,,,,,7,,,65,0
4800,note_off,,,,,192,0,2,,,,,1,,,65,0
4800,note_on,,,,,0,0,2,,,,,1,,,67,92
4800,note_on,,,,,0,0,3,,,,,2,,,67,92
4800,note_off,,,,,192,0,7,,,,,6,,,65,0
4800,note_on,,,,,0,0,7,,,,,6,,,67,80
4896,note_off,,,,,96,0,8,,,,,7,,,67,0
4896,note_on,,,,,0,0,8,,,,,7,,,69,77
4896,note_off,,,,,96,0,2,,,,,1,,,67,0
4896,note_on,,,,,0,0,7,,,,,6,,,69,80
4896,note_on,,,,,0,0,2,,,,,1,,,69,92
4896,note_on,,,,,0,0,3,,,,,2,,,69,92
4896,note_off,,,,,96,0,3,,,,,2,,,67,0
4896,note_off,,,,,96,0,7,,,,,6,,,67,0
4988,note_off,,,,,92,0,8,,,,,7,,,69,0
4988,note_off,,,,,92,0,2,,,,,1,,,69,0
4988,note_off,,,,,92,0,3,,,,,2,,,69,0
4988,note_off,,,,,92,0,7,,,,,6,,,69,0
4992,note_on,,,,,196,0,4,,,,,3,,,65,75
4992,note_on,,,,,196,0,6,,,,,5,,,38,60
4992,note_on,,,,,4,0,3,,,,,2,,,70,92
4992,note_on,,,,,196,0,9,,,,,15,,,65,63
4992,note_on,,,,,4,0,7,,,,,6,,,70,80
4992,note_on,,,,,196,0,10,,,,,8,,,50,64
4992,note_on,,,,,4,0,2,,,,,1,,,70,92
4992,note_on,,,,,4,0,8,,,,,7,,,70,77
4992,note_on,,,,,196,0,5,,,,,4,,,50,75
5088,note_off,,,,,96,0,7,,,,,6,,,70,0
5088,note_on,,,,,0,0,7,,,,,6,,,72,80
5088,note_on,,,,,0,0,3,,,,,2,,,72,92
5088,note_off,,,,,96,0,8,,,,,7,,,70,0
5088,note_off,,,,,96,0,3,,,,,2,,,70,0
5088,note_on,,,,,0,0,8,,,,,7,,,72,77
5088,note_on,,,,,0,0,2,,,,,1,,,72,92
5088,note_off,,,,,96,0,2,,,,,1,,,70,0
5180,note_off,,,,,188,0,4,,,,,3,,,65,0
5180,note_off,,,,,188,0,6,,,,,5,,,38,0
