tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
1680,note_on,120,0,1,,,,,,,,0,65,0
1740,note_on,0,0,1,,,,,,,,0,63,64
1740,note_on,60,0,1,,,,,,,,0,71,0
1800,note_on,0,0,2,,,,,,,,1,53,64
1800,note_on,180,0,2,,,,,,,,1,54,0
1860,note_on,0,0,1,,,,,,,,0,71,64
1860,note_on,120,0,1,,,,,,,,0,63,0
1920,note_on,0,0,1,,,,,,,,0,61,64
1920,note_on,60,0,1,,,,,,,,0,71,0
1980,note_on,0,0,2,,,,,,,,1,49,64
1980,note_on,180,0,2,,,,,,,,1,53,0
1980,note_on,0,0,1,,,,,,,,0,65,64
1980,note_on,60,0,1,,,,,,,,0,61,0
2040,note_on,60,0,1,,,,,,,,0,65,0
2040,note_on,0,0,1,,,,,,,,0,68,64
2100,note_on,60,0,1,,,,,,,,0,68,0
2100,note_on,0,0,1,,,,,,,,0,71,64
2160,note_on,180,0,2,,,,,,,,1,49,0
2160,note_on,0,0,2,,,,,,,,1,54,64
2160,note_on,60,0,1,,,,,,,,0,71,0
2160,note_on,0,0,1,,,,,,,,0,70,64
2220,note_on,60,0,1,,,,,,,,0,70,0
2220,note_on,0,0,1,,,,,,,,0,66,64
2280,note_on,0,0,1,,,,,,,,0,72,64
2280,note_on,60,0,1,,,,,,,,0,66,0
2340,note_on,0,0,2,,,,,,,,1,56,64
2340,note_on,180,0,2,,,,,,,,1,54,0
2400,note_on,120,0,1,,,,,,,,0,72,0
2400,note_on,0,0,1,,,,,,,,0,66,64
2460,note_on,60,0,1,,,,,,,,0,66,0
2460,note_on,0,0,1,,,,,,,,0,73,64
2520,note_on,0,0,2,,,,,,,,1,58,64
2520,note_on,180,0,2,,,,,,,,1,56,0
2580,note_on,0,0,1,,,,,,,,0,66,64
2580,note_on,120,0,1,,,,,,,,0,73,0
2640,note_on,60,0,1,,,,,,,,0,66,0
2640,note_on,0,0,1,,,,,,,,0,75,64
2700,note_on,180,0,2,,,,,,,,1,58,0
2700,note_on,0,0,2,,,,,,,,1,60,64
2760,note_on,120,0,1,,,,,,,,0,75,0
2760,note_on,0,0,1,,,,,,,,0,68,64
2820,note_on,60,0,1,,,,,,,,0,68,0
2820,note_on,0,0,1,,,,,,,,0,77,64
2880,note_on,180,0,2,,,,,,,,1,60,0
2880,note_on,0,0,2,,,,,,,,1,61,64
2940,note_on,120,0,1,,,,,,,,0,77,0
2940,note_on,0,0,1,,,,,,,,0,80,64
3000,note_on,60,0,1,,,,,,,,0,80,0
3000,note_on,0,0,1,,,,,,,,0,73,64
3060,note_on,0,0,2,,,,,,,,1,56,64
3060,note_on,180,0,2,,,,,,,,1,61,0
3120,note_on,120,0,1,,,,,,,,0,73,0
3120,note_on,0,0,1,,,,,,,,0,75,64
3180,note_on,0,0,1,,,,,,,,0,72,64
3180,note_on,60,0,1,,,,,,,,0,75,0
3240,note_on,0,0,1,,,,,,,,0,73,64
3240,note_on,180,0,2,,,,,,,,1,56,0
3240,note_on,60,0,1,,,,,,,,0,72,0
3240,note_on,0,0,2,,,,,,,,1,58,64
3300,note_on,60,0,1,,,,,,,,0,73,0
3300,note_on,0,0,1,,,,,,,,0,77,64
3360,note_on,0,0,1,,,,,,,,0,73,64
3360,note_on,60,0,1,,,,,,,,0,77,0
3410,note_on,50,0,1,,,,,,,,0,73,0
3420,note_on,180,0,2,,,,,,,,1,58,0
3420,note_on,10,0,1,,,,,,,,0,73,64
3420,note_on,0,0,2,,,,,,,,1,53,64
3480,note_on,60,0,1,,,,,,,,0,73,0
3480,note_on,0,0,1,,,,,,,,0,77,64
3510,note_on,30,0,1,,,,,,,,0,77,0
3510,note_on,0,0,1,,,,,,,,0,75,64
3540,note_on,0,0,1,,,,,,,,0,73,64
3540,note_on,30,0,1,,,,,,,,0,75,0
3600,note_on,180,0,2,,,,,,,,1,53,0
3600,note_on,0,0,2,,,,,,,,1,54,64
3660,note_on,0,0,1,,,,,,,,0,82,64
3660,note_on,120,0,1,,,,,,,,0,73,0
3720,note_on,60,0,1,,,,,,,,0,82,0
3720,note_on,0,0,1,,,,,,,,0,73,64
3780,note_on,0,0,2,,,,,,,,1,56,64
3780,note_on,180,0,2,,,,,,,,1,54,0
3840,note_on,0,0,1,,,,,,,,0,75,64
3840,note_on,120,0,1,,,,,,,,0,73,0
3900,note_on,0,0,1,,,,,,,,0,72,64
3900,note_on,60,0,1,,,,,,,,0,75,0
3960,note_on,180,0,2,,,,,,,,1,56,0
3960,note_on,0,0,2,,,,,,,,1,49,64
3960,note_on,60,0,1,,,,,,,,0,72,0
3960,note_on,0,0,1,,,,,,,,0,73,64
4020,note_on,60,0,1,,,,,,,,0,73,0
4020,note_on,0,0,1,,,,,,,,0,77,64
4080,note_on,60,0,1,,,,,,,,0,77,0
4080,note_on,0,0,1,,,,,,,,0,80,64
4140,note_on,60,0,1,,,,,,,,0,80,0
4140,note_on,0,0,1,,,,,,,,0,77,64
4140,note_on,180,0,2,,,,,,,,1,49,0
4200,note_on,60,0,1,,,,,,,,0,77,0
4200,note_on,0,0,1,,,,,,,,0,73,64
4260,note_on,60,0,1,,,,,,,,0,73,0
4260,note_on,0,0,1,,,,,,,,0,80,64
4320,note_on,180,0,2,,,,,,,,1,49,64
4320,note_on,60,0,1,,,,,,,,0,80,0
4320,note_on,0,0,1,,,,,,,,0,78,72
4342,note_on,22,0,1,,,,,,,,0,78,0
4342,note_on,0,0,1,,,,,,,,0,80,51
4364,note_on,22,0,1,,,,,,,,0,80,0
4364,note_on,0,0,1,,,,,,,,0,82,53
4380,note_on,60,0,2,,,,,,,,1,49,0
4380,note_on,0,0,2,,,,,,,,1,53,64
4386,note_on,0,0,1,,,,,,,,0,80,56
4386,note_on,22,0,1,,,,,,,,0,82,0
4408,note_on,0,0,1,,,,,,,,0,82,58
4408,note_on,22,0,1,,,,,,,,0,80,0
4430,note_on,0,0,1,,,,,,,,0,80,61
4430,note_on,22,0,1,,,,,,,,0,82,0
4440,note_on,60,0,2,,,,,,,,1,53,0
4440,note_on,0,0,2,,,,,,,,1,56,64
4452,note_on,0,0,1,,,,,,,,0,82,63
4452,note_on,22,0,1,,,,,,,,0,80,0
4474,note_on,0,0,1,,,,,,,,0,80,89
4474,note_on,22,0,1,,,,,,,,0,82,0
4500,note_on,60,0,2,,,,,,,,1,56,0
4500,note_on,0,0,2,,,,,,,,1,53,64
4560,note_on,0,0,2,,,,,,,,1,49,64
4560,note_on,60,0,2,,,,,,,,1,53,0
4620,note_on,0,0,2,,,,,,,,1,58,64
4620,note_on,60,0,2,,,,,,,,1,49,0
4670,note_on,50,0,2,,,,,,,,1,58,0
4680,note_on,10,0,2,,,,,,,,1,58,64
4740,note_on,266,0,1,,,,,,,,0,80,0
4740,note_on,0,0,1,,,,,,,,0,77,64
4800,note_on,60,0,1,,,,,,,,0,77,0
4800,note_on,0,0,1,,,,,,,,0,78,64
4860,note_on,0,0,2,,,,,,,,1,56,64
4860,note_on,180,0,2,,,,,,,,1,58,0
4920,note_on,0,0,1,,,,,,,,0,80,64
4920,note_on,120,0,1,,,,,,,,0,78,0
4980,note_on,60,0,1,,,,,,,,0,80,0
4980,note_on,0,0,1,,,,,,,,0,77,64
5040,note_on,180,0,2,,,,,,,,1,56,0
5040,note_on,0,0,2,,,,,,,,1,54,64
5100,note_on,120,0,1,,,,,,,,0,77,0
5100,note_on,0,0,1,,,,,,,,0,82,64
5160,note_on,0,0,1,,,,,,,,0,75,64
5160,note_on,60,0,1,,,,,,,,0,82,0
5220,note_on,180,0,2,,,,,,,,1,54,0
5220,note_on,0,0,2,,,,,,,,1,53,64
5280,note_on,120,0,1,,,,,,,,0,75,0
5280,note_on,0,0,1,,,,,,,,0,77,64
5340,note_on,0,0,1,,,,,,,,0,74,64
5340,note_on,60,0,1,,,,,,,,0,77,0
5400,note_on,0,0,1,,,,,,,,0,78,64
5400,note_on,60,0,1,,,,,,,,0,74,0
5400,note_on,180,0,2,,,,,,,,1,53,0
5400,note_on,0,0,2,,,,,,,,1,51,64
5460,note_on,0,0,1,,,,,,,,0,70,64
5460,note_on,60,0,1,,,,,,,,0,78,0
5520,note_on,0,0,1,,,,,,,,0,71,64
5520,note_on,60,0,1,,,,,,,,0,70,0
5580,note_on,0,0,2,,,,,,,,1,49,64
5580,note_on,180,0,2,,,,,,,,1,51,0
5640,note_on,120,0,1,,,,,,,,0,71,0
5640,note_on,0,0,1,,,,,,,,0,73,64
5700,note_on,60,0,1,,,,,,,,0,73,0
5700,note_on,0,0,1,,,,,,,,0,70,64
5760,note_on,0,0,2,,,,,,,,1,47,64
5760,note_on,180,0,2,,,,,,,,1,49,0
5820,note_on,120,0,1,,,,,,,,0,70,0
5820,note_on,0,0,1,,,,,,,,0,75,64
5880,note_on,60,0,1,,,,,,,,0,75,0
5880,note_on,0,0,1,,,,,,,,0,68,64
5940,note_on,0,0,2,,,,,,,,1,46,64
5940,note_on,180,0,2,,,,,,,,1,47,0
6000,note_on,120,0,1,,,,,,,,0,68,0
6000,note_on,0,0,1,,,,,,,,0,70,64
6060,note_on,0,0,1,,,,,,,,0,66,64
6060,note_on,60,0,1,,,,,,,,0,70,0
6120,note_on,180,0,2,,,,,,,,1,46,0
6120,note_on,0,0,2,,,,,,,,1,44,64
6180,note_on,0,0,1,,,,,,,,0,71,64
6180,note_on,120,0,1,,,,,,,,0,66,0
6240,note_on,0,0,1,,,,,,,,0,64,64
6240,note_on,60,0,1,,,,,,,,0,71,0
6300,note_on,0,0,2,,,,,,,,1,42,64
6300,note_on,180,0,2,,,,,,,,1,44,0
6360,note_on,120,0,1,,,,,,,,0,64,0
6360,note_on,0,0,1,,,,,,,,0,66,64
6420,note_on,60,0,1,,,,,,,,0,66,0
6420,note_on,0,0,1,,,,,,,,0,63,64
6480,note_on,0,0,2,,,,,,,,1,41,64
6480,note_on,180,0,2,,,,,,,,1,42,0
6480,note_on,0,0,1,,,,,,,,0,68,64
6480,note_on,60,0,1,,,,,,,,0,63,0
6540,note_on,0,0,1,,,,,,,,0,62,64
6540,note_on,60,0,1,,,,,,,,0,68,0
6600,note_on,0,0,1,,,,,,,,0,63,64
6600,note_on,60,0,1,,,,,,,,0,62,0
6660,note_on,180,0,2,,,,,,,,1,41,0
6660,note_on,0,0,2,,,,,,,,1,51,64
6720,note_on,0,0,1,,,,,,,,0,62,64
6720,note_on,120,0,1,,,,,,,,0,63,0
6780,note_on,60,0,1,,,,,,,,0,62,0
6780,note_on,0,0,1,,,,,,,,0,68,64
6840,note_on,180,0,2,,,,,,,,1,51,0
6840,note_on,0,0,2,,,,,,,,1,50,64
6900,note_on,120,0,1,,,,,,,,0,68,0
6900,note_on,0,0,1,,,,,,,,0,65,64
6960,note_on,60,0,1,,,,,,,,0,65,0
6960,note_on,0,0,1,,,,,,,,0,71,64
7020,note_on,0,0,2,,,,,,,,1,46,64
7020,note_on,180,0,2,,,,,,,,1,50,0
7080,note_on,0,0,1,,,,,,,,0,68,64
7080,note_on,120,0,1,,,,,,,,0,71,0
7140,note_on,0,0,1,,,,,,,,0,77,64
7140,note_on,60,0,1,,,,,,,,0,68,0
7200,note_on,0,0,2,,,,,,,,1,51,64
7200,note_on,180,0,2,,,,,,,,1,46,0
7260,note_on,120,0,1,,,,,,,,0,77,0
7260,note_on,0,0,1,,,,,,,,0,65,64
7320,note_on,0,0,1,,,,,,,,0,66,64
7320,note_on,60,0,1,,,,,,,,0,65,0
7380,note_on,180,0,2,,,,,,,,1,51,0
7380,note_on,0,0,2,,,,,,,,1,54,64
7440,note_on,120,0,1,,,,,,,,0,66,0
7440,note_on,0,0,1,,,,,,,,0,70,64
7500,note_on,60,0,1,,,,,,,,0,70,0
7500,note_on,0,0,1,,,,,,,,0,75,64
7560,note_on,0,0,2,,,,,,,,1,56,64
7560,note_on,180,0,2,,,,,,,,1,54,0
7620,note_on,120,0,1,,,,,,,,0,75,0
7620,note_on,0,0,1,,,,,,,,0,65,64
7680,note_on,60,0,1,,,,,,,,0,65,0
7680,note_on,0,0,1,,,,,,,,0,68,64
7740,note_on,180,0,2,,,,,,,,1,56,0
7740,note_on,0,0,2,,,,,,,,1,58,64
7800,note_on,0,0,1,,,,,,,,0,70,64
7800,note_on,120,0,1,,,,,,,,0,68,0
7860,note_on,60,0,1,,,,,,,,0,70,0
7860,note_on,0,0,1,,,,,,,,0,74,64
7920,note_on,60,0,1,,,,,,,,0,74,0
7920,note_on,0,0,2,,,,,,,,1,51,64
7920,note_on,0,0,1,,,,,,,,0,77,72
7920,note_on,180,0,2,,,,,,,,1,58,0
7942,note_on,22,0,1,,,,,,,,0,77,0
7942,note_on,0,0,1,,,,,,,,0,75,50
7964,note_on,22,0,1,,,,,,,,0,75,0
7964,note_on,0,0,1,,,,,,,,0,77,51
7980,note_on,0,0,2,,,,,,,,1,54,64
7980,note_on,60,0,2,,,,,,,,1,51,0
7986,note_on,22,0,1,,,,,,,,0,77,0
7986,note_on,0,0,1,,,,,,,,0,75,52
8008,note_on,0,0,1,,,,,,,,0,77,52
8008,note_on,22,0,1,,,,,,,,0,75,0
8030,note_on,22,0,1,,,,,,,,0,77,0
8030,note_on,0,0,1,,,,,,,,0,75,53
8040,note_on,60,0,2,,,,,,,,1,54,0
8040,note_on,0,0,2,,,,,,,,1,58,64
8052,note_on,22,0,1,,,,,,,,0,75,0
8052,note_on,0,0,1,,,,,,,,0,77,54
8074,note_on,22,0,1,,,,,,,,0,77,0
8074,note_on,0,0,1,,,,,,,,0,75,55
8096,note_on,22,0,1,,,,,,,,0,75,0
8096,note_on,0,0,1,,,,,,,,0,77,56
8100,note_on,60,0,2,,,,,,,,1,58,0
8100,note_on,0,0,2,,,,,,,,1,54,64
8118,note_on,22,0,1,,,,,,,,0,77,0
8118,note_on,0,0,1,,,,,,,,0,75,57
8140,note_on,22,0,1,,,,,,,,0,75,0
8140,note_on,0,0,1,,,,,,,,0,77,58
8160,note_on,60,0,2,,,,,,,,1,54,0
8160,note_on,0,0,2,,,,,,,,1,51,64
8162,note_on,0,0,1,,,,,,,,0,75,59
8162,note_on,22,0,1,,,,,,,,0,77,0
8184,note_on,22,0,1,,,,,,,,0,75,0
8184,note_on,0,0,1,,,,,,,,0,77,60
8206,note_on,22,0,1,,,,,,,,0,77,0
8206,note_on,0,0,1,,,,,,,,0,75,61
8220,note_on,0,0,2,,,,,,,,1,60,80
8220,note_on,60,0,2,,,,,,,,1,51,0
8228,note_on,22,0,1,,,,,,,,0,75,0
8228,note_on,0,0,1,,,,,,,,0,77,61
8250,note_on,0,0,1,,,,,,,,0,75,62
8250,note_on,22,0,1,,,,,,,,0,77,0
8272,note_on,22,0,1,,,,,,,,0,75,0
8272,note_on,0,0,1,,,,,,,,0,77,63
8280,note_on,60,0,2,,,,,,,,1,61,72
8284,note_on,4,0,2,,,,,,,,1,60,0
8294,note_on,0,0,1,,,,,,,,0,75,64
8294,note_on,22,0,1,,,,,,,,0,77,0
8302,note_on,18,0,2,,,,,,,,1,61,0
8302,note_on,0,0,2,,,,,,,,1,60,50
8324,note_on,22,0,2,,,,,,,,1,60,0
8324,note_on,0,0,2,,,,,,,,1,61,51
8340,note_on,46,0,1,,,,,,,,0,75,0
8340,note_on,0,0,1,,,,,,,,0,78,64
8346,note_on,22,0,2,,,,,,,,1,61,0
8346,note_on,0,0,2,,,,,,,,1,60,52
8368,note_on,22,0,2,,,,,,,,1,60,0
8368,note_on,0,0,2,,,,,,,,1,61,52
8390,note_on,22,0,2,,,,,,,,1,61,0
8390,note_on,0,0,2,,,,,,,,1,60,53
8400,note_on,0,0,1,,,,,,,,0,82,64
8400,note_on,60,0,1,,,,,,,,0,78,0
8412,note_on,0,0,2,,,,,,,,1,61,54
8412,note_on,22,0,2,,,,,,,,1,60,0
8434,note_on,22,0,2,,,,,,,,1,61,0
8434,note_on,0,0,2,,,,,,,,1,60,55
8456,note_on,0,0,2,,,,,,,,1,61,56
8456,note_on,22,0,2,,,,,,,,1,60,0
8460,note_on,60,0,1,,,,,,,,0,82,0
8460,note_on,0,0,1,,,,,,,,0,78,64
8478,note_on,0,0,2,,,,,,,,1,60,57
8478,note_on,22,0,2,,,,,,,,1,61,0
8500,note_on,0,0,2,,,,,,,,1,61,58
8500,note_on,22,0,2,,,,,,,,1,60,0
8520,note_on,60,0,1,,,,,,,,0,78,0
8520,note_on,0,0,1,,,,,,,,0,75,64
8522,note_on,0,0,2,,,,,,,,1,60,59
8522,note_on,22,0,2,,,,,,,,1,61,0
8544,note_on,22,0,2,,,,,,,,1,60,0
8544,note_on,0,0,2,,,,,,,,1,61,60
8566,note_on,22,0,2,,,,,,,,1,61,0
8566,note_on,0,0,2,,,,,,,,1,60,61
8580,note_on,0,0,1,,,,,,,,0,81,64
8580,note_on,60,0,1,,,,,,,,0,75,0
8588,note_on,22,0,2,,,,,,,,1,60,0
8588,note_on,0,0,2,,,,,,,,1,61,61
8610,note_on,22,0,2,,,,,,,,1,61,0
8610,note_on,0,0,2,,,,,,,,1,60,62
8632,note_on,22,0,2,,,,,,,,1,60,0
8632,note_on,0,0,2,,,,,,,,1,61,63
8640,note_on,0,0,1,,,,,,,,0,82,72
8640,note_on,60,0,1,,,,,,,,0,81,0
8654,note_on,0,0,2,,,,,,,,1,60,64
8654,note_on,22,0,2,,,,,,,,1,61,0
8662,note_on,0,0,1,,,,,,,,0,81,50
8662,note_on,22,0,1,,,,,,,,0,82,0
8684,note_on,0,0,1,,,,,,,,0,82,51
8684,note_on,22,0,1,,,,,,,,0,81,0
8700,note_on,46,0,2,,,,,,,,1,60,0
8700,note_on,0,0,2,,,,,,,,1,63,64
8706,note_on,0,0,1,,,,,,,,0,81,52
8706,note_on,22,0,1,,,,,,,,0,82,0
8728,note_on,22,0,1,,,,,,,,0,81,0
8728,note_on,0,0,1,,,,,,,,0,82,52
8750,note_on,22,0,1,,,,,,,,0,82,0
8750,note_on,0,0,1,,,,,,,,0,81,53
8760,note_on,0,0,2,,,,,,,,1,66,64
8760,note_on,60,0,2,,,,,,,,1,63,0
8772,note_on,22,0,1,,,,,,,,0,81,0
8772,note_on,0,0,1,,,,,,,,0,82,54
8794,note_on,0,0,1,,,,,,,,0,81,55
8794,note_on,22,0,1,,,,,,,,0,82,0
8816,note_on,0,0,1,,,,,,,,0,82,56
8816,note_on,22,0,1,,,,,,,,0,81,0
8820,note_on,60,0,2,,,,,,,,1,66,0
8820,note_on,0,0,2,,,,,,,,1,63,64
8838,note_on,0,0,1,,,,,,,,0,81,57
8838,note_on,22,0,1,,,,,,,,0,82,0
8860,note_on,22,0,1,,,,,,,,0,81,0
8860,note_on,0,0,1,,,,,,,,0,82,58
8880,note_on,0,0,2,,,,,,,,1,60,64
8880,note_on,60,0,2,,,,,,,,1,63,0
8882,note_on,0,0,1,,,,,,,,0,81,59
8882,note_on,22,0,1,,,,,,,,0,82,0
8904,note_on,0,0,1,,,,,,,,0,82,60
8904,note_on,22,0,1,,,,,,,,0,81,0
8926,note_on,0,0,1,,,,,,,,0,81,61
8926,note_on,22,0,1,,,,,,,,0,82,0
8940,note_on,0,0,2,,,,,,,,1,66,64
8940,note_on,60,0,2,,,,,,,,1,60,0
8948,note_on,0,0,1,,,,,,,,0,82,61
8948,note_on,22,0,1,,,,,,,,0,81,0
8970,note_on,22,0,1,,,,,,,,0,82,0
8970,note_on,0,0,1,,,,,,,,0,81,62
8992,note_on,22,0,1,,,,,,,,0,81,0
8992,note_on,0,0,1,,,,,,,,0,82,63
9000,note_on,0,0,2,,,,,,,,1,66,64
9000,note_on,60,0,2,,,,,,,,1,66,0
9014,note_on,0,0,1,,,,,,,,0,81,64
9014,note_on,22,0,1,,,,,,,,0,82,0
9060,note_on,46,0,1,,,,,,,,0,81,0
9060,note_on,0,0,2,,,,,,,,1,65,64
9060,note_on,60,0,2,,,,,,,,1,66,0
9060,note_on,0,0,1,,,,,,,,0,82,64
9120,note_on,0,0,1,,,,,,,,0,84,64
9120,note_on,60,0,2,,,,,,,,1,65,0
9120,note_on,0,0,2,,,,,,,,1,63,64
9120,note_on,60,0,1,,,,,,,,0,82,0
9180,note_on,60,0,2,,,,,,,,1,63,0
9180,note_on,0,0,2,,,,,,,,1,61,64
9180,note_on,60,0,1,,,,,,,,0,84,0
9180,note_on,0,0,1,,,,,,,,0,77,64
9240,note_on,60,0,2,,,,,,,,1,61,0
9240,note_on,0,0,2,,,,,,,,1,63,64
9240,note_on,60,0,1,,,,,,,,0,77,0
9240,note_on,0,0,1,,,,,,,,0,78,64
9300,note_on,0,0,2,,,,,,,,1,65,64
9300,note_on,60,0,2,,,,,,,,1,63,0
9300,note_on,60,0,1,,,,,,,,0,78,0
9300,note_on,0,0,1,,,,,,,,0,75,64
9360,note_on,0,0,2,,,,,,,,1,58,64
9360,note_on,60,0,2,,,,,,,,1,65,0
9360,note_on,60,0,1,,,,,,,,0,75,0
9360,note_on,0,0,1,,,,,,,,0,73,64
9420,note_on,0,0,1,,,,,,,,0,77,64
9420,note_on,60,0,1,,,,,,,,0,73,0
9480,note_on,0,0,1,,,,,,,,0,70,64
9480,note_on,60,0,1,,,,,,,,0,77,0
9540,note_on,0,0,2,,,,,,,,1,53,64
9540,note_on,180,0,2,,,,,,,,1,58,0
9600,note_on,0,0,1,,,,,,,,0,72,64
9600,note_on,120,0,1,,,,,,,,0,70,0
9660,note_on,60,0,1,,,,,,,,0,72,0
9660,note_on,0,0,1,,,,,,,,0,69,64
9720,note_on,0,0,2,,,,,,,,1,54,64
9720,note_on,60,0,1,,,,,,,,0,69,0
9720,note_on,0,0,1,,,,,,,,0,70,64
9720,note_on,180,0,2,,,,,,,,1,53,0
9780,note_on,60,0,1,,,,,,,,0,70,0
9780,note_on,0,0,1,,,,,,,,0,73,64
9840,note_on,60,0,1,,,,,,,,0,73,0
9840,note_on,0,0,1,,,,,,,,0,70,64
9890,note_on,50,0,1,,,,,,,,0,70,0
9900,note_on,180,0,2,,,,,,,,1,54,0
9900,note_on,0,0,2,,,,,,,,1,49,64
9900,note_on,10,0,1,,,,,,,,0,70,64
9960,note_on,0,0,1,,,,,,,,0,73,64
9960,note_on,60,0,1,,,,,,,,0,70,0
9990,note_on,30,0,1,,,,,,,,0,73,0
9990,note_on,0,0,1,,,,,,,,0,72,64
10020,note_on,30,0,1,,,,,,,,0,72,0
10020,note_on,0,0,1,,,,,,,,0,70,64
10080,note_on,0,0,2,,,,,,,,1,51,64
10080,note_on,180,0,2,,,,,,,,1,49,0
10140,note_on,120,0,1,,,,,,,,0,70,0
10140,note_on,0,0,1,,,,,,,,0,78,64
10200,note_on,0,0,1,,,,,,,,0,70,64
10200,note_on,60,0,1,,,,,,,,0,78,0
10260,note_on,0,0,2,,,,,,,,1,53,64
10260,note_on,180,0,2,,,,,,,,1,51,0
10320,note_on,0,0,1,,,,,,,,0,72,64
10320,note_on,120,0,1,,,,,,,,0,70,0
10380,note_on,60,0,1,,,,,,,,0,72,0
10380,note_on,0,0,1,,,,,,,,0,69,64
10440,note_on,0,0,2,,,,,,,,1,46,64
10440,note_on,60,0,1,,,,,,,,0,69,0
10440,note_on,180,0,2,,,,,,,,1,53,0
10440,note_on,0,0,1,,,,,,,,0,70,64
10500,note_on,0,0,1,,,,,,,,0,73,64
10500,note_on,60,0,1,,,,,,,,0,70,0
10560,note_on,0,0,1,,,,,,,,0,77,64
10560,note_on,60,0,1,,,,,,,,0,73,0
10620,note_on,180,0,2,,,,,,,,1,46,0
10620,note_on,60,0,1,,,,,,,,0,77,0
10620,note_on,0,0,1,,,,,,,,0,73,64
10680,note_on,60,0,1,,,,,,,,0,73,0
10680,note_on,0,0,1,,,,,,,,0,70,64
10740,note_on,60,0,1,,,,,,,,0,70,0
10740,note_on,0,0,1,,,,,,,,0,79,64
