tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
2400,note_on,,,,,0,0,2,,,,,1,67,64
2400,note_on,,,,,0,0,1,,,,,0,75,64
2460,note_on,,,,,60,0,1,,,,,0,75,0
2460,note_on,,,,,0,0,1,,,,,0,72,64
2520,note_on,,,,,0,0,2,,,,,1,65,64
2520,note_on,,,,,0,0,1,,,,,0,74,64
2520,note_on,,,,,120,0,2,,,,,1,67,0
2520,note_on,,,,,60,0,1,,,,,0,72,0
2580,note_on,,,,,0,0,1,,,,,0,75,64
2580,note_on,,,,,60,0,1,,,,,0,74,0
2640,note_on,,,,,120,0,2,,,,,1,65,0
2640,note_on,,,,,0,0,1,,,,,0,77,64
2640,note_on,,,,,60,0,1,,,,,0,75,0
2760,note_on,,,,,120,0,2,,,,,1,62,64
2820,note_on,,,,,60,0,2,,,,,1,62,0
2820,note_on,,,,,0,0,2,,,,,1,58,64
2880,note_on,,,,,60,0,2,,,,,1,58,0
2880,note_on,,,,,0,0,2,,,,,1,68,64
2940,note_on,,,,,0,0,1,,,,,0,75,64
2940,note_on,,,,,300,0,1,,,,,0,77,0
3000,note_on,,,,,60,0,1,,,,,0,75,0
3000,note_on,,,,,120,0,2,,,,,1,68,0
3000,note_on,,,,,0,0,2,,,,,1,67,64
3000,note_on,,,,,0,0,1,,,,,0,77,64
3060,note_on,,,,,60,0,1,,,,,0,77,0
3060,note_on,,,,,0,0,1,,,,,0,79,64
3115,note_on,,,,,115,0,2,,,,,1,67,0
3120,note_on,,,,,0,0,1,,,,,0,80,64
3120,note_on,,,,,60,0,1,,,,,0,79,0
3120,note_on,,,,,5,0,2,,,,,1,67,74
3140,note_on,,,,,20,0,2,,,,,1,67,0
3140,note_on,,,,,0,0,2,,,,,1,65,42
3160,note_on,,,,,20,0,2,,,,,1,67,44
3162,note_on,,,,,2,0,2,,,,,1,65,0
3180,note_on,,,,,18,0,2,,,,,1,65,46
3180,note_on,,,,,0,0,1,,,,,0,77,64
3180,note_on,,,,,60,0,1,,,,,0,80,0
3182,note_on,,,,,2,0,2,,,,,1,67,0
3200,note_on,,,,,18,0,2,,,,,1,67,48
3202,note_on,,,,,2,0,2,,,,,1,65,0
3220,note_on,,,,,18,0,2,,,,,1,65,51
3222,note_on,,,,,2,0,2,,,,,1,67,0
3240,note_on,,,,,18,0,2,,,,,1,67,53
3240,note_on,,,,,0,0,1,,,,,0,70,64
3240,note_on,,,,,60,0,1,,,,,0,77,0
3242,note_on,,,,,2,0,2,,,,,1,65,0
3260,note_on,,,,,18,0,2,,,,,1,65,55
3262,note_on,,,,,2,0,2,,,,,1,67,0
3280,note_on,,,,,18,0,2,,,,,1,67,57
3282,note_on,,,,,2,0,2,,,,,1,65,0
3300,note_on,,,,,18,0,2,,,,,1,65,59
3300,note_on,,,,,0,0,1,,,,,0,80,64
3300,note_on,,,,,60,0,1,,,,,0,70,0
3302,note_on,,,,,2,0,2,,,,,1,67,0
3320,note_on,,,,,18,0,2,,,,,1,67,61
3322,note_on,,,,,2,0,2,,,,,1,65,0
3340,note_on,,,,,18,0,2,,,,,1,65,63
3342,note_on,,,,,2,0,2,,,,,1,67,0
3360,note_on,,,,,60,0,1,,,,,0,80,0
3360,note_on,,,,,18,0,2,,,,,1,63,64
3360,note_on,,,,,0,0,1,,,,,0,79,64
3362,note_on,,,,,2,0,2,,,,,1,65,0
3420,note_on,,,,,58,0,2,,,,,1,63,0
3420,note_on,,,,,0,0,2,,,,,1,70,64
3479,note_on,,,,,119,0,1,,,,,0,79,0
3480,note_on,,,,,0,0,2,,,,,1,67,64
3480,note_on,,,,,1,0,1,,,,,0,75,64
3480,note_on,,,,,60,0,2,,,,,1,70,0
3540,note_on,,,,,60,0,1,,,,,0,75,0
3540,note_on,,,,,0,0,1,,,,,0,79,64
3540,note_on,,,,,60,0,2,,,,,1,67,0
3540,note_on,,,,,0,0,2,,,,,1,65,64
3600,note_on,,,,,0,0,1,,,,,0,84,64
3600,note_on,,,,,60,0,1,,,,,0,79,0
3600,note_on,,,,,0,0,2,,,,,1,63,64
3600,note_on,,,,,60,0,2,,,,,1,65,0
3660,note_on,,,,,60,0,2,,,,,1,63,0
3660,note_on,,,,,0,0,2,,,,,1,72,64
3720,note_on,,,,,60,0,2,,,,,1,72,0
3720,note_on,,,,,0,0,2,,,,,1,69,64
3780,note_on,,,,,60,0,2,,,,,1,69,0
3780,note_on,,,,,0,0,2,,,,,1,65,64
3840,note_on,,,,,0,0,2,,,,,1,62,64
3840,note_on,,,,,60,0,2,,,,,1,65,0
3900,note_on,,,,,0,0,2,,,,,1,69,64
3900,note_on,,,,,60,0,2,,,,,1,62,0
3960,note_on,,,,,0,0,1,,,,,0,74,64
3960,note_on,,,,,0,0,2,,,,,1,65,64
3960,note_on,,,,,360,0,1,,,,,0,84,0
3960,note_on,,,,,60,0,2,,,,,1,69,0
4020,note_on,,,,,0,0,2,,,,,1,63,64
4020,note_on,,,,,60,0,1,,,,,0,74,0
4020,note_on,,,,,0,0,1,,,,,0,77,64
4020,note_on,,,,,60,0,2,,,,,1,65,0
4080,note_on,,,,,60,0,1,,,,,0,77,0
4080,note_on,,,,,0,0,2,,,,,1,61,64
4080,note_on,,,,,60,0,2,,,,,1,63,0
4080,note_on,,,,,0,0,1,,,,,0,82,64
4140,note_on,,,,,60,0,2,,,,,1,61,0
4140,note_on,,,,,0,0,2,,,,,1,70,64
4200,note_on,,,,,0,0,2,,,,,1,67,64
4200,note_on,,,,,60,0,2,,,,,1,70,0
4260,note_on,,,,,60,0,2,,,,,1,67,0
4260,note_on,,,,,0,0,2,,,,,1,63,64
4320,note_on,,,,,0,0,2,,,,,1,60,64
4320,note_on,,,,,60,0,2,,,,,1,63,0
4380,note_on,,,,,60,0,2,,,,,1,60,0
4380,note_on,,,,,0,0,2,,,,,1,67,64
4440,note_on,,,,,60,0,2,,,,,1,67,0
4440,note_on,,,,,0,0,2,,,,,1,63,64
4440,note_on,,,,,0,0,1,,,,,0,72,64
4440,note_on,,,,,360,0,1,,,,,0,82,0
4500,note_on,,,,,0,0,2,,,,,1,60,64
4500,note_on,,,,,60,0,2,,,,,1,63,0
4500,note_on,,,,,0,0,1,,,,,0,75,64
4500,note_on,,,,,60,0,1,,,,,0,72,0
4560,note_on,,,,,60,0,1,,,,,0,75,0
4560,note_on,,,,,0,0,2,,,,,1,62,64
4560,note_on,,,,,60,0,2,,,,,1,60,0
4560,note_on,,,,,0,0,1,,,,,0,80,64
4620,note_on,,,,,0,0,2,,,,,1,70,64
4620,note_on,,,,,60,0,2,,,,,1,62,0
4680,note_on,,,,,120,0,1,,,,,0,80,0
4680,note_on,,,,,60,0,2,,,,,1,70,0
4680,note_on,,,,,0,0,2,,,,,1,63,64
4680,note_on,,,,,0,0,1,,,,,0,79,64
4740,note_on,,,,,0,0,2,,,,,1,72,64
4740,note_on,,,,,60,0,2,,,,,1,63,0
4800,note_on,,,,,4800,0,3,,,,,2,58,64
4800,note_on,,,,,0,0,1,,,,,0,77,64
4800,note_on,,,,,120,0,1,,,,,0,79,0
4800,note_on,,,,,0,0,2,,,,,1,74,64
4800,note_on,,,,,60,0,2,,,,,1,72,0
4860,note_on,,,,,60,0,3,,,,,2,58,0
4860,note_on,,,,,0,0,3,,,,,2,55,64
4920,note_on,,,,,60,0,3,,,,,2,55,0
4920,note_on,,,,,120,0,2,,,,,1,74,0
4920,note_on,,,,,0,0,2,,,,,1,73,64
4920,note_on,,,,,0,0,3,,,,,2,53,64
4980,note_on,,,,,60,0,3,,,,,2,53,0
4980,note_on,,,,,0,0,3,,,,,2,55,64
5040,note_on,,,,,120,0,2,,,,,1,73,0
5040,note_on,,,,,0,0,2,,,,,1,72,64
5040,note_on,,,,,60,0,3,,,,,2,55,0
5040,note_on,,,,,0,0,3,,,,,2,51,64
5040,note_on,,,,,0,0,1,,,,,0,79,64
5040,note_on,,,,,240,0,1,,,,,0,77,0
5100,note_on,,,,,0,0,3,,,,,2,56,64
5100,note_on,,,,,60,0,3,,,,,2,51,0
5160,note_on,,,,,0,0,3,,,,,2,55,64
5160,note_on,,,,,60,0,3,,,,,2,56,0
5160,note_on,,,,,120,0,2,,,,,1,72,0
5160,note_on,,,,,0,0,2,,,,,1,70,64
5160,note_on,,,,,120,0,1,,,,,0,79,0
5160,note_on,,,,,0,0,1,,,,,0,74,64
5220,note_on,,,,,0,0,3,,,,,2,56,64
5220,note_on,,,,,60,0,3,,,,,2,55,0
5280,note_on,,,,,120,0,1,,,,,0,74,0
5280,note_on,,,,,0,0,3,,,,,2,60,64
5280,note_on,,,,,0,0,1,,,,,0,75,64
5280,note_on,,,,,0,0,2,,,,,1,68,64
5280,note_on,,,,,120,0,2,,,,,1,70,0
5280,note_on,,,,,60,0,3,,,,,2,56,0
5340,note_on,,,,,0,0,2,,,,,1,67,64
5340,note_on,,,,,60,0,2,,,,,1,68,0
5400,note_on,,,,,120,0,3,,,,,2,60,0
5400,note_on,,,,,60,0,2,,,,,1,67,0
5400,note_on,,,,,0,0,3,,,,,2,58,64
5400,note_on,,,,,0,0,2,,,,,1,68,64
5460,note_on,,,,,60,0,2,,,,,1,68,0
5460,note_on,,,,,0,0,2,,,,,1,70,64
5520,note_on,,,,,60,0,2,,,,,1,70,0
5520,note_on,,,,,0,0,2,,,,,1,72,64
5520,note_on,,,,,120,0,3,,,,,2,58,0
5640,note_on,,,,,360,0,1,,,,,0,75,0
5640,note_on,,,,,120,0,3,,,,,2,57,64
5640,note_on,,,,,0,0,1,,,,,0,77,64
5700,note_on,,,,,0,0,3,,,,,2,53,64
5700,note_on,,,,,60,0,3,,,,,2,57,0
5760,note_on,,,,,120,0,1,,,,,0,77,0
5760,note_on,,,,,0,0,3,,,,,2,63,64
5760,note_on,,,,,0,0,1,,,,,0,79,64
5760,note_on,,,,,60,0,3,,,,,2,53,0
5820,note_on,,,,,300,0,2,,,,,1,72,0
5820,note_on,,,,,0,0,2,,,,,1,70,64
5880,note_on,,,,,60,0,2,,,,,1,70,0
5880,note_on,,,,,120,0,3,,,,,2,63,0
5880,note_on,,,,,0,0,3,,,,,2,62,64
5880,note_on,,,,,0,0,2,,,,,1,72,64
5940,note_on,,,,,60,0,2,,,,,1,72,0
5940,note_on,,,,,0,0,2,,,,,1,74,64
5995,note_on,,,,,115,0,3,,,,,2,62,0
6000,note_on,,,,,60,0,2,,,,,1,74,0
6000,note_on,,,,,5,0,3,,,,,2,62,74
6000,note_on,,,,,0,0,2,,,,,1,75,64
6020,note_on,,,,,20,0,3,,,,,2,62,0
6020,note_on,,,,,0,0,3,,,,,2,60,43
6040,note_on,,,,,20,0,3,,,,,2,62,45
6042,note_on,,,,,2,0,3,,,,,2,60,0
6060,note_on,,,,,18,0,3,,,,,2,60,47
6060,note_on,,,,,0,0,2,,,,,1,72,64
6060,note_on,,,,,60,0,2,,,,,1,75,0
6062,note_on,,,,,2,0,3,,,,,2,62,0
6080,note_on,,,,,18,0,3,,,,,2,62,49
6082,note_on,,,,,2,0,3,,,,,2,60,0
6100,note_on,,,,,18,0,3,,,,,2,60,51
6102,note_on,,,,,2,0,3,,,,,2,62,0
6120,note_on,,,,,18,0,3,,,,,2,62,53
6120,note_on,,,,,0,0,1,,,,,0,81,64
6120,note_on,,,,,360,0,1,,,,,0,79,0
6120,note_on,,,,,60,0,2,,,,,1,72,0
6120,note_on,,,,,0,0,2,,,,,1,65,64
6122,note_on,,,,,2,0,3,,,,,2,60,0
6140,note_on,,,,,18,0,3,,,,,2,60,56
6142,note_on,,,,,2,0,3,,,,,2,62,0
6160,note_on,,,,,18,0,3,,,,,2,62,58
6162,note_on,,,,,2,0,3,,,,,2,60,0
6180,note_on,,,,,18,0,3,,,,,2,60,60
6180,note_on,,,,,0,0,2,,,,,1,75,64
6180,note_on,,,,,60,0,2,,,,,1,65,0
6182,note_on,,,,,2,0,3,,,,,2,62,0
6200,note_on,,,,,18,0,3,,,,,2,62,62
6202,note_on,,,,,2,0,3,,,,,2,60,0
6220,note_on,,,,,18,0,3,,,,,2,60,73
6222,note_on,,,,,2,0,3,,,,,2,62,0
6240,note_on,,,,,60,0,2,,,,,1,75,0
6240,note_on,,,,,120,0,1,,,,,0,81,0
6240,note_on,,,,,0,0,2,,,,,1,74,64
6240,note_on,,,,,0,0,3,,,,,2,58,64
6240,note_on,,,,,18,0,3,,,,,2,60,0
6240,note_on,,,,,0,0,1,,,,,0,82,64
6300,note_on,,,,,60,0,3,,,,,2,58,0
6300,note_on,,,,,0,0,3,,,,,2,65,64
6360,note_on,,,,,120,0,2,,,,,1,74,0
6360,note_on,,,,,60,0,3,,,,,2,65,0
6360,note_on,,,,,0,0,3,,,,,2,62,64
6360,note_on,,,,,0,0,2,,,,,1,77,64
6420,note_on,,,,,60,0,3,,,,,2,62,0
6420,note_on,,,,,0,0,3,,,,,2,58,64
6480,note_on,,,,,0,0,3,,,,,2,56,64
6480,note_on,,,,,60,0,3,,,,,2,58,0
6480,note_on,,,,,120,0,2,,,,,1,77,0
6480,note_on,,,,,0,0,2,,,,,1,74,64
6540,note_on,,,,,60,0,3,,,,,2,56,0
6540,note_on,,,,,0,0,3,,,,,2,65,64
6600,note_on,,,,,120,0,2,,,,,1,74,0
6600,note_on,,,,,0,0,3,,,,,2,62,64
6600,note_on,,,,,0,0,2,,,,,1,70,64
6600,note_on,,,,,60,0,3,,,,,2,65,0
6660,note_on,,,,,60,0,3,,,,,2,62,0
6660,note_on,,,,,0,0,3,,,,,2,56,64
6720,note_on,,,,,120,0,2,,,,,1,70,0
6720,note_on,,,,,0,0,2,,,,,1,75,64
6720,note_on,,,,,60,0,3,,,,,2,56,0
6720,note_on,,,,,0,0,3,,,,,2,55,64
6770,note_on,,,,,530,0,1,,,,,0,82,0
6780,note_on,,,,,10,0,1,,,,,0,82,64
6840,note_on,,,,,120,0,3,,,,,2,55,0
6840,note_on,,,,,0,0,1,,,,,0,79,64
6840,note_on,,,,,60,0,1,,,,,0,82,0
6840,note_on,,,,,120,0,2,,,,,1,75,0
6840,note_on,,,,,0,0,3,,,,,2,63,64
6900,note_on,,,,,0,0,1,,,,,0,75,64
6900,note_on,,,,,60,0,1,,,,,0,79,0
6960,note_on,,,,,0,0,1,,,,,0,73,64
6960,note_on,,,,,60,0,1,,,,,0,75,0
6960,note_on,,,,,120,0,3,,,,,2,63,0
7020,note_on,,,,,0,0,1,,,,,0,82,64
7020,note_on,,,,,60,0,1,,,,,0,73,0
7080,note_on,,,,,0,0,1,,,,,0,79,64
7080,note_on,,,,,60,0,1,,,,,0,82,0
7080,note_on,,,,,120,0,3,,,,,2,51,64
7140,note_on,,,,,60,0,1,,,,,0,79,0
7140,note_on,,,,,0,0,1,,,,,0,73,64
7200,note_on,,,,,0,0,3,,,,,2,56,64
7200,note_on,,,,,0,0,1,,,,,0,72,64
7200,note_on,,,,,60,0,1,,,,,0,73,0
7200,note_on,,,,,120,0,3,,,,,2,51,0
7260,note_on,,,,,60,0,3,,,,,2,56,0
7260,note_on,,,,,0,0,3,,,,,2,63,64
7320,note_on,,,,,0,0,1,,,,,0,75,64
7320,note_on,,,,,120,0,1,,,,,0,72,0
7320,note_on,,,,,60,0,3,,,,,2,63,0
7320,note_on,,,,,0,0,3,,,,,2,60,64
7380,note_on,,,,,60,0,3,,,,,2,60,0
7380,note_on,,,,,0,0,3,,,,,2,56,64
7440,note_on,,,,,120,0,1,,,,,0,75,0
7440,note_on,,,,,600,0,2,,,,,1,72,64
7440,note_on,,,,,0,0,1,,,,,0,80,64
7440,note_on,,,,,0,0,3,,,,,2,55,64
7440,note_on,,,,,60,0,3,,,,,2,56,0
7500,note_on,,,,,0,0,3,,,,,2,63,64
7500,note_on,,,,,60,0,3,,,,,2,55,0
7560,note_on,,,,,0,0,3,,,,,2,60,64
7560,note_on,,,,,60,0,3,,,,,2,63,0
7560,note_on,,,,,120,0,2,,,,,1,72,0
7560,note_on,,,,,0,0,2,,,,,1,68,64
7620,note_on,,,,,0,0,3,,,,,2,55,64
7620,note_on,,,,,60,0,3,,,,,2,60,0
7680,note_on,,,,,120,0,2,,,,,1,68,0
7680,note_on,,,,,0,0,2,,,,,1,74,64
7680,note_on,,,,,0,0,3,,,,,2,53,64
7680,note_on,,,,,60,0,3,,,,,2,55,0
7730,note_on,,,,,290,0,1,,,,,0,80,0
7740,note_on,,,,,10,0,1,,,,,0,80,64
7800,note_on,,,,,0,0,3,,,,,2,62,64
7800,note_on,,,,,120,0,2,,,,,1,74,0
7800,note_on,,,,,120,0,3,,,,,2,53,0
7800,note_on,,,,,60,0,1,,,,,0,80,0
7800,note_on,,,,,0,0,1,,,,,0,77,64
7860,note_on,,,,,60,0,1,,,,,0,77,0
7860,note_on,,,,,0,0,1,,,,,0,74,64
7920,note_on,,,,,120,0,3,,,,,2,62,0
7920,note_on,,,,,0,0,1,,,,,0,72,64
7920,note_on,,,,,60,0,1,,,,,0,74,0
7980,note_on,,,,,60,0,1,,,,,0,72,0
7980,note_on,,,,,0,0,1,,,,,0,80,64
8040,note_on,,,,,60,0,1,,,,,0,80,0
8040,note_on,,,,,0,0,1,,,,,0,77,64
8040,note_on,,,,,120,0,3,,,,,2,50,64
8100,note_on,,,,,0,0,1,,,,,0,72,64
8100,note_on,,,,,60,0,1,,,,,0,77,0
8160,note_on,,,,,120,0,3,,,,,2,50,0
8160,note_on,,,,,0,0,3,,,,,2,55,64
8160,note_on,,,,,60,0,1,,,,,0,72,0
8160,note_on,,,,,0,0,1,,,,,0,70,64
8220,note_on,,,,,0,0,3,,,,,2,62,64
8220,note_on,,,,,60,0,3,,,,,2,55,0
8280,note_on,,,,,120,0,1,,,,,0,70,0
8280,note_on,,,,,0,0,1,,,,,0,74,64
8280,note_on,,,,,0,0,3,,,,,2,58,64
8280,note_on,,,,,60,0,3,,,,,2,62,0
8340,note_on,,,,,0,0,3,,,,,2,55,64
8340,note_on,,,,,60,0,3,,,,,2,58,0
8400,note_on,,,,,0,0,1,,,,,0,79,64
8400,note_on,,,,,60,0,3,,,,,2,55,0
8400,note_on,,,,,120,0,1,,,,,0,74,0
8400,note_on,,,,,0,0,3,,,,,2,53,64
8400,note_on,,,,,600,0,2,,,,,1,70,64
8460,note_on,,,,,60,0,3,,,,,2,53,0
8460,note_on,,,,,0,0,3,,,,,2,61,64
8520,note_on,,,,,60,0,3,,,,,2,61,0
8520,note_on,,,,,120,0,2,,,,,1,70,0
8520,note_on,,,,,0,0,2,,,,,1,67,64
8520,note_on,,,,,0,0,3,,,,,2,58,64
8580,note_on,,,,,0,0,3,,,,,2,55,64
8580,note_on,,,,,60,0,3,,,,,2,58,0
8640,note_on,,,,,60,0,3,,,,,2,55,0
8640,note_on,,,,,0,0,3,,,,,2,52,64
8640,note_on,,,,,120,0,2,,,,,1,67,0
8640,note_on,,,,,0,0,2,,,,,1,72,64
8700,note_on,,,,,60,0,3,,,,,2,52,0
8700,note_on,,,,,0,0,3,,,,,2,60,64
8760,note_on,,,,,120,0,2,,,,,1,72,0
8760,note_on,,,,,0,0,2,,,,,1,70,64
8760,note_on,,,,,60,0,3,,,,,2,60,0
8760,note_on,,,,,0,0,3,,,,,2,55,64
8820,note_on,,,,,0,0,3,,,,,2,52,64
8820,note_on,,,,,60,0,3,,,,,2,55,0
8880,note_on,,,,,60,0,3,,,,,2,52,0
8880,note_on,,,,,0,0,3,,,,,2,53,64
8880,note_on,,,,,0,0,2,,,,,1,68,64
8880,note_on,,,,,120,0,2,,,,,1,70,0
8940,note_on,,,,,540,0,1,,,,,0,79,0
8940,note_on,,,,,0,0,1,,,,,0,72,64
8940,note_on,,,,,60,0,3,,,,,2,53,0
8940,note_on,,,,,0,0,3,,,,,2,60,64
9000,note_on,,,,,60,0,1,,,,,0,72,0
9000,note_on,,,,,0,0,1,,,,,0,74,64
9000,note_on,,,,,60,0,3,,,,,2,60,0
9000,note_on,,,,,0,0,3,,,,,2,56,64
9060,note_on,,,,,60,0,3,,,,,2,56,0
9060,note_on,,,,,0,0,3,,,,,2,53,64
9060,note_on,,,,,0,0,1,,,,,0,75,64
9060,note_on,,,,,60,0,1,,,,,0,74,0
9120,note_on,,,,,60,0,3,,,,,2,53,0
9120,note_on,,,,,0,0,1,,,,,0,77,64
9120,note_on,,,,,60,0,1,,,,,0,75,0
9120,note_on,,,,,0,0,3,,,,,2,50,64
9180,note_on,,,,,60,0,3,,,,,2,50,0
9180,note_on,,,,,300,0,2,,,,,1,68,0
9180,note_on,,,,,0,0,2,,,,,1,72,64
9180,note_on,,,,,0,0,3,,,,,2,58,64
9240,note_on,,,,,60,0,2,,,,,1,72,0
9240,note_on,,,,,0,0,2,,,,,1,70,64
9240,note_on,,,,,60,0,3,,,,,2,58,0
9240,note_on,,,,,0,0,3,,,,,2,53,64
9300,note_on,,,,,60,0,3,,,,,2,53,0
9300,note_on,,,,,0,0,3,,,,,2,50,64
9300,note_on,,,,,60,0,2,,,,,1,70,0
9300,note_on,,,,,0,0,2,,,,,1,68,64
9360,note_on,,,,,60,0,3,,,,,2,50,0
9360,note_on,,,,,0,0,3,,,,,2,51,64
9360,note_on,,,,,0,0,2,,,,,1,67,64
9360,note_on,,,,,60,0,2,,,,,1,68,0
9420,note_on,,,,,60,0,3,,,,,2,51,0
9420,note_on,,,,,0,0,3,,,,,2,58,64
9480,note_on,,,,,360,0,1,,,,,0,77,0
9480,note_on,,,,,0,0,3,,,,,2,55,64
9480,note_on,,,,,0,0,1,,,,,0,75,64
9480,note_on,,,,,60,0,3,,,,,2,58,0
9540,note_on,,,,,0,0,3,,,,,2,51,64
9540,note_on,,,,,60,0,3,,,,,2,55,0
9600,note_on,,,,,240,0,2,,,,,1,67,0
9600,note_on,,,,,0,0,2,,,,,1,65,64
9600,note_on,,,,,60,0,3,,,,,2,51,0
9600,note_on,,,,,0,0,3,,,,,2,48,64
9660,note_on,,,,,180,0,1,,,,,0,75,0
9660,note_on,,,,,0,0,1,,,,,0,74,64
9720,note_on,,,,,120,0,3,,,,,2,48,0
9720,note_on,,,,,0,0,3,,,,,2,56,64
