tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
9839,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
9840,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,61,76
9840,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,76
9840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,73,76
9944,note_on,,344,0,9,,,,,,,,,,,,,,,4,,,65,0
9949,note_on,,349,0,7,,,,,,,,,,,,,,,2,,,68,0
9949,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,73,0
9949,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,73,0
9959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
9959,note_on,,359,0,10,,,,,,,,,,,,,,,5,,,83,0
9959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,65,0
9959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,77,0
9959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,85,0
9960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,77,76
9960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,56,76
9960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,68,76
9960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
9960,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,83,76
9960,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,77,76
9960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,56,76
9960,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,83,76
10031,note_on,,71,0,5,,,,,,,,,,,,,,,0,,,83,0
10040,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,83,76
10064,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,56,0
10069,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,83,0
10069,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,77,0
10079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,56,0
10079,note_on,,39,0,5,,,,,,,,,,,,,,,0,,,83,0
10079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
10079,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,77,0
10079,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,68,0
10080,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
10080,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,81,76
10080,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,78,76
10080,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,76
10080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
10080,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,54,76
10080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,76
10080,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,76
10184,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,54,0
10189,note_on,,349,0,8,,,,,,,,,,,,,,,3,,,61,0
10199,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,69,0
10199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,66,0
10199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,54,0
10199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
10200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
10200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,83,76
10200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,64,76
10200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,76
10200,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,73,76
10200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
10304,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,64,0
10309,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,73,0
10319,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,83,0
10319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,0
10319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
10319,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,79,0
10320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
10320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,81,76
10320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,76
10320,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,62,76
10320,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
10320,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,66,76
10424,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,62,0
10429,note_on,,349,0,6,,,,,,,,,,,,,,,1,,,81,0
10429,note_on,,349,0,7,,,,,,,,,,,,,,,2,,,78,0
10429,note_on,,349,0,5,,,,,,,,,,,,,,,0,,,81,0
10429,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,66,0
10439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,62,0
10439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
10439,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
10439,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,81,0
10440,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,74,76
10440,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
10440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
10440,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,80,76
10440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
10440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
10440,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,80,76
10440,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,71,76
10440,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,80,76
10511,note_on,,71,0,5,,,,,,,,,,,,,,,0,,,80,0
10520,note_on,,9,0,5,,,,,,,,,,,,,,,0,,,78,76
10544,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,59,0
10549,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,71,0
10549,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,80,0
10549,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,74,0
10559,note_on,,39,0,5,,,,,,,,,,,,,,,0,,,78,0
10559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
10559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
10559,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,80,0
10559,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
10560,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,77,76
10560,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,68,76
10560,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,61,76
10560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,61,76
10560,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,73,76
10560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,76
10560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,77,76
10560,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,80,76
10560,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10574,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10574,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10574,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10575,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10575,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10575,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10589,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10589,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10589,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10590,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10590,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10590,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10604,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10604,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10604,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10605,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10605,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10605,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10619,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10619,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10619,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10620,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10620,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10620,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10634,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10634,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10634,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10635,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10635,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10635,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10649,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10649,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10649,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10650,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10650,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10650,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10664,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10664,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10664,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10665,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10665,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10665,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10679,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10679,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10679,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10680,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10680,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10680,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10694,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10694,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10694,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10695,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10695,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10695,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10709,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10709,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10709,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10710,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10710,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10710,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10724,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10724,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10724,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10725,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10725,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10725,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10739,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10739,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10739,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10740,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10740,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10740,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10754,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10754,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10754,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10755,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10755,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10755,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10769,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10769,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10769,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10770,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10770,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10770,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10784,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10784,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,61,0
10784,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10784,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10785,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10785,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10785,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10789,note_on,,229,0,7,,,,,,,,,,,,,,,2,,,73,0
10799,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10799,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10799,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,61,0
10799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,77,0
10799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,80,0
10799,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,73,0
10799,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10800,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10800,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10800,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,73,76
10800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
10800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,76
10800,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,76
10800,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,49,76
10800,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,65,76
10800,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10814,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10814,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10814,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10815,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10815,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10815,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10829,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10829,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10829,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10830,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10830,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10830,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10844,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10844,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10844,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10845,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10845,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10845,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10859,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10859,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10859,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10860,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10860,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10860,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10874,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10874,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10874,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10875,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
10875,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10875,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,69,76
10889,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,78,0
10889,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,78,0
10889,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,69,0
10890,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
10890,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
10890,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,66,76
10904,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,74,0
10904,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,66,0
10904,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,74,0
10905,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
10905,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
10905,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,68,76
10919,note_on,,14,0,8,,,,,,,,,,,,,,,3,,,68,0
10919,note_on,,14,0,6,,,,,,,,,,,,,,,1,,,77,0
10919,note_on,,14,0,5,,,,,,,,,,,,,,,0,,,77,0
10920,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,76
10920,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,70,76
10920,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,76
11024,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,49,0
11029,note_on,,229,0,7,,,,,,,,,,,,,,,2,,,73,0
11029,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,70,0
11029,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,78,0
11029,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,78,0
11039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
11039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,68,0
11039,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,49,0
11039,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,65,0
11040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,76
11040,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,73,76
11040,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,70,76
11040,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,54,76
11040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,42,76
11040,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,42,76
11040,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,78,76
11040,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,78,76
11040,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,76
11504,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,42,0
11509,note_on,,469,0,5,,,,,,,,,,,,,,,0,,,78,0
11509,note_on,,469,0,7,,,,,,,,,,,,,,,2,,,73,0
11509,note_on,,469,0,6,,,,,,,,,,,,,,,1,,,78,0
11509,note_on,,469,0,8,,,,,,,,,,,,,,,3,,,70,0
11519,note_on,,479,0,10,,,,,,,,,,,,,,,5,,,54,0
11519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,42,0
11519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
11519,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,61,0
11520,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,78,76
11520,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,78,76
11709,note_on,,189,0,6,,,,,,,,,,,,,,,1,,,78,0
11709,note_on,,189,0,5,,,,,,,,,,,,,,,0,,,78,0
11720,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
11720,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
11759,note_on,,39,0,5,,,,,,,,,,,,,,,0,,,76,0
11759,note_on,,39,0,6,,,,,,,,,,,,,,,1,,,76,0
11760,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
11760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
12109,note_on,,349,0,5,,,,,,,,,,,,,,,0,,,74,0
12109,note_on,,349,0,6,,,,,,,,,,,,,,,1,,,74,0
12120,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
12120,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
12229,note_on,,109,0,6,,,,,,,,,,,,,,,1,,,76,0
12229,note_on,,109,0,5,,,,,,,,,,,,,,,0,,,76,0
12240,note_on,,731,0,7,,,,,,,,,,,,,,,2,,,71,76
12240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,76
12240,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,78,76
12240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
12240,note_on,,721,0,10,,,,,,,,,,,,,,,5,,,78,76
12240,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
12240,note_on,,736,0,9,,,,,,,,,,,,,,,4,,,59,76
12240,note_on,,731,0,8,,,,,,,,,,,,,,,3,,,62,76
12240,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,78,76
12464,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,59,0
12469,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,78,0
12469,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,78,0
12479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,59,0
12479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
12479,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
12479,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,78,0
12480,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,78,76
12480,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,55,76
12480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
12480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,55,76
12480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
12480,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,71,76
12480,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
12480,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,71,76
12589,note_on,,349,0,7,,,,,,,,,,,,,,,2,,,71,0
12589,note_on,,349,0,8,,,,,,,,,,,,,,,3,,,62,0
12600,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,61,76
12600,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,69,76
12671,note_on,,71,0,7,,,,,,,,,,,,,,,2,,,69,0
12680,note_on,,9,0,7,,,,,,,,,,,,,,,2,,,69,76
12709,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,71,0
12709,note_on,,109,0,8,,,,,,,,,,,,,,,3,,,61,0
12709,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,71,0
12719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
12719,note_on,,39,0,7,,,,,,,,,,,,,,,2,,,69,0
12719,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,78,0
12719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
12719,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
12720,note_on,,11,0,8,,,,,,,,,,,,,,,3,,,59,76
12720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
12720,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,76,76
12720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
12720,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,76,76
12720,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,76
12720,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,67,76
12824,note_on,,344,0,9,,,,,,,,,,,,,,,4,,,55,0
12839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
12839,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,55,0
12839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
12839,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,67,0
12840,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,57,76
12840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,76
12840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,76
12840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
12840,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,76
12944,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,57,0
12949,note_on,,229,0,6,,,,,,,,,,,,,,,1,,,76,0
12949,note_on,,229,0,5,,,,,,,,,,,,,,,0,,,76,0
12949,note_on,,229,0,7,,,,,,,,,,,,,,,2,,,67,0
12959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,57,0
12959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
12959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,69,0
12959,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,76,0
12960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,59,76
12960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
12960,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,66,76
12960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
12960,note_on,,11,0,5,,,,,,,,,,,,,,,0,,,74,76
12960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,59,76
12960,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,76
12960,note_on,,11,0,6,,,,,,,,,,,,,,,1,,,74,76
13069,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,66,0
13080,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,69,76
13184,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,59,0
13189,note_on,,109,0,7,,,,,,,,,,,,,,,2,,,69,0
13199,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,59,0
13199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,0
13199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,78,0
13199,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,0
13200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,74,76
13200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,64,76
13200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,71,76
13200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
13200,note_on,,0,0,10,,,,,,,,,,,,,,,5,,,52,76
13200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,52,76
13200,note_on,,11,0,7,,,,,,,,,,,,,,,2,,,67,76
