tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
7380,note_on,0,0,1,,,,,,,,0,62,64
7440,note_on,60,0,1,,,,,,,,0,62,0
7440,note_on,0,0,1,,,,,,,,0,49,0
7440,note_on,0,0,1,,,,,,,,0,61,64
7440,note_on,0,0,1,,,,,,,,0,37,64
7500,note_on,60,0,1,,,,,,,,0,61,0
7500,note_on,0,0,1,,,,,,,,0,59,64
7560,note_on,60,0,1,,,,,,,,0,59,0
7560,note_on,0,0,1,,,,,,,,0,37,0
7560,note_on,0,0,1,,,,,,,,0,57,64
7560,note_on,0,0,1,,,,,,,,0,49,64
7680,note_on,120,0,1,,,,,,,,0,57,0
7680,note_on,0,0,1,,,,,,,,0,61,64
7800,note_on,120,0,1,,,,,,,,0,61,0
7800,note_on,0,0,1,,,,,,,,0,49,64
7800,note_on,0,0,1,,,,,,,,0,57,64
7800,note_on,0,0,1,,,,,,,,0,49,0
7920,note_on,0,0,1,,,,,,,,0,54,64
7920,note_on,0,0,1,,,,,,,,0,49,64
7920,note_on,0,0,1,,,,,,,,0,57,0
7920,note_on,120,0,1,,,,,,,,0,49,0
8040,note_on,120,0,1,,,,,,,,0,54,0
8040,note_on,0,0,1,,,,,,,,0,62,64
8100,note_on,60,0,1,,,,,,,,0,62,0
8100,note_on,0,0,1,,,,,,,,0,64,64
8160,note_on,60,0,1,,,,,,,,0,64,0
8160,note_on,0,0,1,,,,,,,,0,66,64
8220,note_on,60,0,1,,,,,,,,0,66,0
8220,note_on,0,0,1,,,,,,,,0,68,64
8280,note_on,60,0,1,,,,,,,,0,68,0
8280,note_on,0,0,1,,,,,,,,0,49,0
8280,note_on,0,0,1,,,,,,,,0,69,64
8400,note_on,0,0,1,,,,,,,,0,50,64
8400,note_on,120,0,1,,,,,,,,0,69,0
8400,note_on,0,0,1,,,,,,,,0,66,64
8460,note_on,60,0,1,,,,,,,,0,50,0
8460,note_on,0,0,1,,,,,,,,0,49,64
8520,note_on,60,0,1,,,,,,,,0,49,0
8520,note_on,0,0,1,,,,,,,,0,69,64
8520,note_on,0,0,1,,,,,,,,0,47,64
8520,note_on,0,0,1,,,,,,,,0,66,0
8580,note_on,60,0,1,,,,,,,,0,47,0
8580,note_on,0,0,1,,,,,,,,0,45,64
8640,note_on,0,0,1,,,,,,,,0,74,64
8640,note_on,60,0,1,,,,,,,,0,45,0
8640,note_on,0,0,1,,,,,,,,0,69,0
8640,note_on,0,0,1,,,,,,,,0,47,64
8760,note_on,0,0,1,,,,,,,,0,54,64
8760,note_on,120,0,1,,,,,,,,0,47,0
8820,note_on,0,0,1,,,,,,,,0,52,64
8820,note_on,60,0,1,,,,,,,,0,54,0
8880,note_on,0,0,1,,,,,,,,0,74,0
8880,note_on,60,0,1,,,,,,,,0,52,0
8880,note_on,0,0,1,,,,,,,,0,66,64
8880,note_on,0,0,1,,,,,,,,0,50,64
8940,note_on,0,0,1,,,,,,,,0,49,64
8940,note_on,60,0,1,,,,,,,,0,50,0
9000,note_on,0,0,1,,,,,,,,0,66,0
9000,note_on,0,0,1,,,,,,,,0,66,64
9000,note_on,0,0,1,,,,,,,,0,74,64
9000,note_on,0,0,1,,,,,,,,0,47,64
9000,note_on,60,0,1,,,,,,,,0,49,0
9120,note_on,120,0,1,,,,,,,,0,47,0
9120,note_on,0,0,1,,,,,,,,0,50,64
9240,note_on,120,0,1,,,,,,,,0,50,0
9240,note_on,0,0,1,,,,,,,,0,74,0
9240,note_on,0,0,1,,,,,,,,0,66,0
9240,note_on,0,0,1,,,,,,,,0,66,64
9240,note_on,0,0,1,,,,,,,,0,74,64
9240,note_on,0,0,1,,,,,,,,0,47,64
9360,note_on,0,0,1,,,,,,,,0,74,0
9360,note_on,120,0,1,,,,,,,,0,47,0
9360,note_on,0,0,1,,,,,,,,0,66,0
9360,note_on,0,0,1,,,,,,,,0,64,64
9360,note_on,0,0,1,,,,,,,,0,74,64
9360,note_on,0,0,1,,,,,,,,0,44,64
9480,note_on,0,0,1,,,,,,,,0,47,64
9480,note_on,120,0,1,,,,,,,,0,44,0
9600,note_on,120,0,1,,,,,,,,0,47,0
9600,note_on,0,0,1,,,,,,,,0,44,64
9720,note_on,0,0,1,,,,,,,,0,40,64
9720,note_on,0,0,1,,,,,,,,0,64,0
9720,note_on,0,0,1,,,,,,,,0,74,0
9720,note_on,120,0,1,,,,,,,,0,44,0
9840,note_on,0,0,1,,,,,,,,0,76,64
9840,note_on,0,0,1,,,,,,,,0,44,64
9840,note_on,120,0,1,,,,,,,,0,40,0
9900,note_on,60,0,1,,,,,,,,0,76,0
9900,note_on,0,0,1,,,,,,,,0,74,64
9960,note_on,60,0,1,,,,,,,,0,74,0
9960,note_on,0,0,1,,,,,,,,0,44,0
9960,note_on,0,0,1,,,,,,,,0,73,64
9960,note_on,0,0,1,,,,,,,,0,40,64
10020,note_on,60,0,1,,,,,,,,0,73,0
10020,note_on,0,0,1,,,,,,,,0,71,64
10080,note_on,60,0,1,,,,,,,,0,71,0
10080,note_on,0,0,1,,,,,,,,0,40,0
10080,note_on,0,0,1,,,,,,,,0,73,64
10080,note_on,0,0,1,,,,,,,,0,45,64
10200,note_on,0,0,1,,,,,,,,0,49,64
10200,note_on,120,0,1,,,,,,,,0,45,0
10200,note_on,0,0,1,,,,,,,,0,73,0
10200,note_on,0,0,1,,,,,,,,0,69,64
10260,note_on,60,0,1,,,,,,,,0,69,0
10260,note_on,0,0,1,,,,,,,,0,71,64
10320,note_on,0,0,1,,,,,,,,0,45,64
10320,note_on,0,0,1,,,,,,,,0,49,0
10320,note_on,60,0,1,,,,,,,,0,71,0
10320,note_on,0,0,1,,,,,,,,0,73,64
10380,note_on,60,0,1,,,,,,,,0,73,0
10380,note_on,0,0,1,,,,,,,,0,74,64
10440,note_on,60,0,1,,,,,,,,0,74,0
10440,note_on,0,0,1,,,,,,,,0,42,64
10440,note_on,0,0,1,,,,,,,,0,76,64
10440,note_on,0,0,1,,,,,,,,0,45,0
10560,note_on,0,0,1,,,,,,,,0,45,64
10560,note_on,0,0,1,,,,,,,,0,74,64
10560,note_on,0,0,1,,,,,,,,0,76,0
10560,note_on,120,0,1,,,,,,,,0,42,0
10620,note_on,60,0,1,,,,,,,,0,74,0
10620,note_on,0,0,1,,,,,,,,0,73,64
10680,note_on,0,0,1,,,,,,,,0,42,64
10680,note_on,0,0,1,,,,,,,,0,71,64
10680,note_on,0,0,1,,,,,,,,0,45,0
10680,note_on,60,0,1,,,,,,,,0,73,0
10740,note_on,60,0,1,,,,,,,,0,71,0
10740,note_on,0,0,1,,,,,,,,0,69,64
10800,note_on,0,0,1,,,,,,,,0,42,0
10800,note_on,0,0,1,,,,,,,,0,47,64
10800,note_on,0,0,1,,,,,,,,0,74,64
10800,note_on,60,0,1,,,,,,,,0,69,0
10920,note_on,120,0,1,,,,,,,,0,47,0
10920,note_on,0,0,1,,,,,,,,0,71,64
10920,note_on,0,0,1,,,,,,,,0,50,64
10920,note_on,0,0,1,,,,,,,,0,74,0
10980,note_on,60,0,1,,,,,,,,0,71,0
10980,note_on,0,0,1,,,,,,,,0,73,64
11040,note_on,60,0,1,,,,,,,,0,73,0
11040,note_on,0,0,1,,,,,,,,0,50,0
11040,note_on,0,0,1,,,,,,,,0,74,64
11040,note_on,0,0,1,,,,,,,,0,47,64
11100,note_on,60,0,1,,,,,,,,0,74,0
11100,note_on,0,0,1,,,,,,,,0,76,64
11160,note_on,0,0,1,,,,,,,,0,78,64
11160,note_on,0,0,1,,,,,,,,0,44,64
11160,note_on,0,0,1,,,,,,,,0,47,0
11160,note_on,60,0,1,,,,,,,,0,76,0
11280,note_on,0,0,1,,,,,,,,0,47,64
11280,note_on,0,0,1,,,,,,,,0,78,0
11280,note_on,120,0,1,,,,,,,,0,44,0
11280,note_on,0,0,1,,,,,,,,0,76,64
11340,note_on,60,0,1,,,,,,,,0,76,0
11340,note_on,0,0,1,,,,,,,,0,74,64
11400,note_on,60,0,1,,,,,,,,0,74,0
11400,note_on,0,0,1,,,,,,,,0,73,64
11400,note_on,0,0,1,,,,,,,,0,44,64
11400,note_on,0,0,1,,,,,,,,0,47,0
11460,note_on,0,0,1,,,,,,,,0,71,64
11460,note_on,60,0,1,,,,,,,,0,73,0
11520,note_on,0,0,1,,,,,,,,0,44,0
11520,note_on,60,0,1,,,,,,,,0,71,0
11520,note_on,0,0,1,,,,,,,,0,76,64
11520,note_on,0,0,1,,,,,,,,0,49,64
11640,note_on,120,0,1,,,,,,,,0,49,0
11640,note_on,0,0,1,,,,,,,,0,57,64
11700,note_on,0,0,1,,,,,,,,0,59,64
11700,note_on,60,0,1,,,,,,,,0,57,0
11760,note_on,0,0,1,,,,,,,,0,61,64
11760,note_on,60,0,1,,,,,,,,0,59,0
11820,note_on,0,0,1,,,,,,,,0,62,64
11820,note_on,60,0,1,,,,,,,,0,61,0
11880,note_on,60,0,1,,,,,,,,0,62,0
11880,note_on,0,0,1,,,,,,,,0,64,64
12000,note_on,0,0,1,,,,,,,,0,62,64
12000,note_on,120,0,1,,,,,,,,0,64,0
12060,note_on,0,0,1,,,,,,,,0,61,64
12060,note_on,60,0,1,,,,,,,,0,62,0
12120,note_on,60,0,1,,,,,,,,0,61,0
12120,note_on,0,0,1,,,,,,,,0,59,64
12180,note_on,60,0,1,,,,,,,,0,59,0
12180,note_on,0,0,1,,,,,,,,0,57,64
12240,note_on,0,0,1,,,,,,,,0,50,64
12240,note_on,0,0,1,,,,,,,,0,66,64
12240,note_on,60,0,1,,,,,,,,0,57,0
12360,note_on,0,0,1,,,,,,,,0,59,64
12360,note_on,0,0,1,,,,,,,,0,66,0
12360,note_on,120,0,1,,,,,,,,0,50,0
12420,note_on,0,0,1,,,,,,,,0,61,64
12420,note_on,60,0,1,,,,,,,,0,59,0
12480,note_on,0,0,1,,,,,,,,0,62,64
12480,note_on,60,0,1,,,,,,,,0,61,0
12540,note_on,60,0,1,,,,,,,,0,62,0
12540,note_on,0,0,1,,,,,,,,0,64,64
12600,note_on,60,0,1,,,,,,,,0,64,0
12600,note_on,0,0,1,,,,,,,,0,74,64
12600,note_on,0,0,1,,,,,,,,0,66,64
12600,note_on,0,0,1,,,,,,,,0,76,0
12720,note_on,0,0,1,,,,,,,,0,64,64
12720,note_on,120,0,1,,,,,,,,0,66,0
12780,note_on,60,0,1,,,,,,,,0,64,0
12780,note_on,0,0,1,,,,,,,,0,62,64
12840,note_on,60,0,1,,,,,,,,0,62,0
12840,note_on,0,0,1,,,,,,,,0,61,64
12900,note_on,60,0,1,,,,,,,,0,61,0
12900,note_on,0,0,1,,,,,,,,0,59,64
12960,note_on,0,0,1,,,,,,,,0,68,64
12960,note_on,0,0,1,,,,,,,,0,52,64
12960,note_on,60,0,1,,,,,,,,0,59,0
13080,note_on,0,0,1,,,,,,,,0,64,64
13080,note_on,120,0,1,,,,,,,,0,68,0
13140,note_on,0,0,1,,,,,,,,0,66,64
13140,note_on,60,0,1,,,,,,,,0,64,0
13200,note_on,60,0,1,,,,,,,,0,66,0
13200,note_on,0,0,1,,,,,,,,0,52,0
13200,note_on,0,0,1,,,,,,,,0,68,64
13200,note_on,0,0,1,,,,,,,,0,40,64
13260,note_on,60,0,1,,,,,,,,0,68,0
13260,note_on,0,0,1,,,,,,,,0,69,64
13320,note_on,0,0,1,,,,,,,,0,40,0
13320,note_on,0,0,1,,,,,,,,0,40,64
13320,note_on,0,0,1,,,,,,,,0,74,64
13320,note_on,60,0,1,,,,,,,,0,69,0
13320,note_on,0,0,1,,,,,,,,0,71,64
13320,note_on,0,0,1,,,,,,,,0,74,0
13440,note_on,120,0,1,,,,,,,,0,71,0
13440,note_on,0,0,1,,,,,,,,0,68,64
13560,note_on,120,0,1,,,,,,,,0,68,0
13560,note_on,0,0,1,,,,,,,,0,71,64
13560,note_on,0,0,1,,,,,,,,0,40,64
13560,note_on,0,0,1,,,,,,,,0,40,0
13680,note_on,120,0,1,,,,,,,,0,40,0
13680,note_on,0,0,1,,,,,,,,0,74,0
13680,note_on,0,0,1,,,,,,,,0,80,64
13680,note_on,0,0,1,,,,,,,,0,74,64
13680,note_on,0,0,1,,,,,,,,0,40,64
13680,note_on,0,0,1,,,,,,,,0,71,0
13800,note_on,120,0,1,,,,,,,,0,74,0
13800,note_on,0,0,1,,,,,,,,0,71,64
13920,note_on,120,0,1,,,,,,,,0,71,0
13920,note_on,0,0,1,,,,,,,,0,74,64
14040,note_on,120,0,1,,,,,,,,0,74,0
14040,note_on,0,0,1,,,,,,,,0,80,0
14040,note_on,0,0,1,,,,,,,,0,83,64
14040,note_on,0,0,1,,,,,,,,0,80,64
14160,note_on,0,0,1,,,,,,,,0,74,64
14160,note_on,120,0,1,,,,,,,,0,80,0
14220,note_on,60,0,1,,,,,,,,0,40,0
14220,note_on,0,0,1,,,,,,,,0,47,64
14280,note_on,0,0,1,,,,,,,,0,49,64
14280,note_on,0,0,1,,,,,,,,0,74,0
14280,note_on,60,0,1,,,,,,,,0,47,0
14280,note_on,0,0,1,,,,,,,,0,80,64
14340,note_on,60,0,1,,,,,,,,0,49,0
14340,note_on,0,0,1,,,,,,,,0,50,64
14400,note_on,60,0,1,,,,,,,,0,50,0
14400,note_on,0,0,1,,,,,,,,0,52,64
14400,note_on,0,0,1,,,,,,,,0,73,64
14400,note_on,0,0,1,,,,,,,,0,80,0
14520,note_on,0,0,1,,,,,,,,0,81,64
14520,note_on,120,0,1,,,,,,,,0,83,0
14580,note_on,60,0,1,,,,,,,,0,81,0
14580,note_on,0,0,1,,,,,,,,0,80,64
14640,note_on,0,0,1,,,,,,,,0,52,0
14640,note_on,0,0,1,,,,,,,,0,40,64
14640,note_on,0,0,1,,,,,,,,0,78,64
14640,note_on,60,0,1,,,,,,,,0,80,0
14700,note_on,0,0,1,,,,,,,,0,76,64
14700,note_on,60,0,1,,,,,,,,0,78,0
14760,note_on,60,0,1,,,,,,,,0,76,0
14760,note_on,0,0,1,,,,,,,,0,40,64
14760,note_on,0,0,1,,,,,,,,0,75,64
14760,note_on,0,0,1,,,,,,,,0,40,0
14760,note_on,0,0,1,,,,,,,,0,69,64
14760,note_on,0,0,1,,,,,,,,0,73,0
14880,note_on,0,0,1,,,,,,,,0,78,64
14880,note_on,120,0,1,,,,,,,,0,75,0
15000,note_on,120,0,1,,,,,,,,0,78,0
15000,note_on,0,0,1,,,,,,,,0,75,64
15000,note_on,0,0,1,,,,,,,,0,40,64
15000,note_on,0,0,1,,,,,,,,0,40,0
15120,note_on,0,0,1,,,,,,,,0,75,0
15120,note_on,0,0,1,,,,,,,,0,69,0
15120,note_on,0,0,1,,,,,,,,0,40,64
15120,note_on,0,0,1,,,,,,,,0,66,64
15120,note_on,0,0,1,,,,,,,,0,69,64
15120,note_on,120,0,1,,,,,,,,0,40,0
15240,note_on,120,0,1,,,,,,,,0,69,0
15240,note_on,0,0,1,,,,,,,,0,75,64
15360,note_on,120,0,1,,,,,,,,0,75,0
15360,note_on,0,0,1,,,,,,,,0,69,64
15480,note_on,120,0,1,,,,,,,,0,69,0
15480,note_on,0,0,1,,,,,,,,0,66,0
15480,note_on,0,0,1,,,,,,,,0,40,0
15480,note_on,0,0,1,,,,,,,,0,63,64
15480,note_on,0,0,1,,,,,,,,0,66,64
15600,note_on,0,0,1,,,,,,,,0,69,64
15600,note_on,120,0,1,,,,,,,,0,66,0
15720,note_on,120,0,1,,,,,,,,0,69,0
15720,note_on,0,0,1,,,,,,,,0,66,64
15840,note_on,0,0,1,,,,,,,,0,64,64
15840,note_on,0,0,1,,,,,,,,0,63,0
15840,note_on,120,0,1,,,,,,,,0,66,0
15840,note_on,0,0,1,,,,,,,,0,68,64
15960,note_on,120,0,1,,,,,,,,0,68,0
15960,note_on,0,0,1,,,,,,,,0,66,64
16080,note_on,120,0,1,,,,,,,,0,66,0
16080,note_on,0,0,1,,,,,,,,0,62,64
16080,note_on,0,0,1,,,,,,,,0,64,64
16080,note_on,0,0,1,,,,,,,,0,52,64
16081,note_on,1,0,1,,,,,,,,0,64,0
16200,note_on,0,0,1,,,,,,,,0,62,0
16200,note_on,0,0,1,,,,,,,,0,64,0
16200,note_on,119,0,1,,,,,,,,0,52,0
16200,note_on,0,0,1,,,,,,,,0,69,64
16200,note_on,0,0,1,,,,,,,,0,54,64
16200,note_on,0,0,1,,,,,,,,0,61,64
16320,note_on,0,0,1,,,,,,,,0,52,64
16320,note_on,120,0,1,,,,,,,,0,54,0
16440,note_on,0,0,1,,,,,,,,0,50,64
16440,note_on,0,0,1,,,,,,,,0,61,0
16440,note_on,120,0,1,,,,,,,,0,52,0
16440,note_on,0,0,1,,,,,,,,0,69,0
16440,note_on,0,0,1,,,,,,,,0,74,64
16440,note_on,0,0,1,,,,,,,,0,69,64
16560,note_on,0,0,1,,,,,,,,0,69,0
16560,note_on,0,0,1,,,,,,,,0,74,0
16560,note_on,0,0,1,,,,,,,,0,73,64
16560,note_on,0,0,1,,,,,,,,0,69,64
16560,note_on,0,0,1,,,,,,,,0,52,64
16560,note_on,120,0,1,,,,,,,,0,50,0
16910,note_on,350,0,1,,,,,,,,0,73,0
16920,note_on,10,0,1,,,,,,,,0,52,0
16920,note_on,0,0,1,,,,,,,,0,69,0
16920,note_on,0,0,1,,,,,,,,0,73,72
16920,note_on,0,0,1,,,,,,,,0,40,64
16920,note_on,0,0,1,,,,,,,,0,68,64
16950,note_on,0,0,1,,,,,,,,0,71,52
16950,note_on,30,0,1,,,,,,,,0,73,0
16980,note_on,30,0,1,,,,,,,,0,71,0
16980,note_on,0,0,1,,,,,,,,0,73,56
17010,note_on,0,0,1,,,,,,,,0,71,61
17010,note_on,30,0,1,,,,,,,,0,73,0
17040,note_on,0,0,1,,,,,,,,0,69,64
17040,note_on,30,0,1,,,,,,,,0,71,0
17160,note_on,120,0,1,,,,,,,,0,69,0
17160,note_on,0,0,1,,,,,,,,0,71,64
17280,note_on,120,0,1,,,,,,,,0,71,0
17280,note_on,0,0,1,,,,,,,,0,68,0
17280,note_on,0,0,1,,,,,,,,0,40,0
17280,note_on,0,0,1,,,,,,,,0,69,64
17280,note_on,0,0,1,,,,,,,,0,45,64
17400,note_on,120,0,1,,,,,,,,0,69,0
