tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
3528,note_on,2,0,0,,,,,0,,,,,,,71,80
3528,note_on,0,0,0,,,,,1,,,,,,,68,80
3528,note_on,0,0,0,,,,,2,,,,,,,64,80
3528,note_on,0,0,0,,,,,3,,,,,,,52,80
3528,note_on,0,0,0,,,,,4,,,,,,,40,80
3528,note_on,0,0,0,,,,,5,,,,,,,73,96
3528,note_on,0,0,0,,,,,6,,,,,,,52,96
3538,note_off,10,0,0,,,,,6,,,,,,,52,0
3540,note_on,2,0,0,,,,,6,,,,,,,56,96
3549,note_off,9,0,0,,,,,0,,,,,,,71,0
3549,note_off,0,0,0,,,,,3,,,,,,,52,0
3549,note_off,0,0,0,,,,,4,,,,,,,40,0
3549,note_off,0,0,0,,,,,5,,,,,,,73,0
3550,note_off,1,0,0,,,,,6,,,,,,,56,0
3552,note_on,2,0,0,,,,,0,,,,,,,73,80
3552,note_on,0,0,0,,,,,3,,,,,,,51,80
3552,note_on,0,0,0,,,,,4,,,,,,,39,80
3552,note_on,0,0,0,,,,,5,,,,,,,73,96
3552,note_on,0,0,0,,,,,6,,,,,,,51,96
3562,note_off,10,0,0,,,,,0,,,,,,,73,0
3562,note_off,0,0,0,,,,,6,,,,,,,51,0
3564,note_on,2,0,0,,,,,0,,,,,,,75,80
3564,note_on,0,0,0,,,,,6,,,,,,,56,96
3573,note_off,9,0,0,,,,,3,,,,,,,51,0
3573,note_off,0,0,0,,,,,4,,,,,,,39,0
3573,note_off,0,0,0,,,,,5,,,,,,,73,0
3574,note_off,1,0,0,,,,,0,,,,,,,75,0
3574,note_off,0,0,0,,,,,6,,,,,,,56,0
3576,note_on,2,0,0,,,,,0,,,,,,,76,80
3576,note_on,0,0,0,,,,,3,,,,,,,49,80
3576,note_on,0,0,0,,,,,4,,,,,,,37,80
3576,note_on,0,0,0,,,,,5,,,,,,,73,96
3576,note_on,0,0,0,,,,,6,,,,,,,49,96
3586,note_off,10,0,0,,,,,0,,,,,,,76,0
3586,note_off,0,0,0,,,,,6,,,,,,,49,0
3588,note_on,2,0,0,,,,,0,,,,,,,73,80
3588,note_on,0,0,0,,,,,6,,,,,,,52,96
3591,note_off,3,0,0,,,,,1,,,,,,,68,0
3591,note_off,0,0,0,,,,,2,,,,,,,64,0
3597,note_off,6,0,0,,,,,3,,,,,,,49,0
3597,note_off,0,0,0,,,,,4,,,,,,,37,0
3597,note_off,0,0,0,,,,,5,,,,,,,73,0
3598,note_off,1,0,0,,,,,0,,,,,,,73,0
3598,note_off,0,0,0,,,,,6,,,,,,,52,0
3600,note_on,2,0,0,,,,,0,,,,,,,70,80
3600,note_on,0,0,0,,,,,1,,,,,,,66,80
3600,note_on,0,0,0,,,,,2,,,,,,,61,80
3600,note_on,0,0,0,,,,,3,,,,,,,42,80
3600,note_on,0,0,0,,,,,4,,,,,,,30,80
3600,note_on,0,0,0,,,,,5,,,,,,,73,96
3600,note_on,0,0,0,,,,,6,,,,,,,42,96
3610,note_off,10,0,0,,,,,5,,,,,,,73,0
3610,note_off,0,0,0,,,,,6,,,,,,,42,0
3612,note_on,2,0,0,,,,,5,,,,,,,71,96
3612,note_on,0,0,0,,,,,6,,,,,,,49,96
3621,note_off,9,0,0,,,,,0,,,,,,,70,0
3621,note_off,0,0,0,,,,,1,,,,,,,66,0
3621,note_off,0,0,0,,,,,2,,,,,,,61,0
3621,note_off,0,0,0,,,,,3,,,,,,,42,0
3621,note_off,0,0,0,,,,,4,,,,,,,30,0
3622,note_off,1,0,0,,,,,5,,,,,,,71,0
3622,note_off,0,0,0,,,,,6,,,,,,,49,0
3624,note_on,2,0,0,,,,,0,,,,,,,73,80
3624,note_on,0,0,0,,,,,3,,,,,,,54,80
3624,note_on,0,0,0,,,,,4,,,,,,,42,80
3624,note_on,0,0,0,,,,,5,,,,,,,70,96
3624,note_on,0,0,0,,,,,6,,,,,,,54,96
3634,note_off,10,0,0,,,,,5,,,,,,,70,0
3634,note_off,0,0,0,,,,,6,,,,,,,54,0
3636,note_on,2,0,0,,,,,5,,,,,,,71,96
3636,note_on,0,0,0,,,,,6,,,,,,,56,96
3645,note_off,9,0,0,,,,,0,,,,,,,73,0
3645,note_off,0,0,0,,,,,3,,,,,,,54,0
3645,note_off,0,0,0,,,,,4,,,,,,,42,0
3646,note_off,1,0,0,,,,,5,,,,,,,71,0
3646,note_off,0,0,0,,,,,6,,,,,,,56,0
3648,note_on,2,0,0,,,,,0,,,,,,,70,80
3648,note_on,0,0,0,,,,,3,,,,,,,54,80
3648,note_on,0,0,0,,,,,4,,,,,,,42,80
3648,note_on,0,0,0,,,,,5,,,,,,,73,96
3648,note_on,0,0,0,,,,,6,,,,,,,58,96
3658,note_off,10,0,0,,,,,5,,,,,,,73,0
3658,note_off,0,0,0,,,,,6,,,,,,,58,0
3660,note_on,2,0,0,,,,,5,,,,,,,75,96
3660,note_on,0,0,0,,,,,6,,,,,,,59,96
3669,note_off,9,0,0,,,,,0,,,,,,,70,0
3669,note_off,0,0,0,,,,,3,,,,,,,54,0
3669,note_off,0,0,0,,,,,4,,,,,,,42,0
3670,note_off,1,0,0,,,,,5,,,,,,,75,0
3670,note_off,0,0,0,,,,,6,,,,,,,59,0
3672,note_on,2,0,0,,,,,0,,,,,,,66,80
3672,note_on,0,0,0,,,,,1,,,,,,,73,80
3672,note_on,0,0,0,,,,,2,,,,,,,70,80
3672,note_on,0,0,0,,,,,3,,,,,,,54,80
3672,note_on,0,0,0,,,,,4,,,,,,,42,80
3672,note_on,0,0,0,,,,,5,,,,,,,76,96
3672,note_on,0,0,0,,,,,6,,,,,,,61,96
3676,note_off,4,0,0,,,,,5,,,,,,,76,0
3676,note_on,0,0,0,,,,,5,,,,,,,78,96
3680,note_off,4,0,0,,,,,5,,,,,,,78,0
3680,note_on,0,0,0,,,,,5,,,,,,,76,96
3682,note_off,2,0,0,,,,,6,,,,,,,61,0
3684,note_off,2,0,0,,,,,5,,,,,,,76,0
3684,note_on,0,0,0,,,,,5,,,,,,,78,96
3684,note_on,0,0,0,,,,,6,,,,,,,54,96
3688,note_off,4,0,0,,,,,5,,,,,,,78,0
3688,note_on,0,0,0,,,,,5,,,,,,,76,96
3692,note_off,4,0,0,,,,,5,,,,,,,76,0
3692,note_on,0,0,0,,,,,5,,,,,,,78,96
3693,note_off,1,0,0,,,,,0,,,,,,,66,0
3693,note_off,0,0,0,,,,,2,,,,,,,70,0
3693,note_off,0,0,0,,,,,3,,,,,,,54,0
3693,note_off,0,0,0,,,,,4,,,,,,,42,0
3694,note_off,1,0,0,,,,,6,,,,,,,54,0
3696,note_on,2,0,0,,,,,0,,,,,,,70,80
3696,note_on,0,0,0,,,,,2,,,,,,,61,80
3696,note_on,0,0,0,,,,,3,,,,,,,56,80
3696,note_on,0,0,0,,,,,4,,,,,,,44,80
3696,note_off,0,0,0,,,,,5,,,,,,,78,0
3696,note_on,0,0,0,,,,,5,,,,,,,76,96
3696,note_on,0,0,0,,,,,6,,,,,,,66,96
3700,note_off,4,0,0,,,,,5,,,,,,,76,0
3700,note_on,0,0,0,,,,,5,,,,,,,78,96
3704,note_off,4,0,0,,,,,5,,,,,,,78,0
3704,note_on,0,0,0,,,,,5,,,,,,,76,96
3706,note_off,2,0,0,,,,,0,,,,,,,70,0
3706,note_off,0,0,0,,,,,6,,,,,,,66,0
3708,note_on,2,0,0,,,,,0,,,,,,,68,80
3708,note_off,0,0,0,,,,,5,,,,,,,76,0
3708,note_on,0,0,0,,,,,5,,,,,,,78,96
3708,note_on,0,0,0,,,,,6,,,,,,,64,96
3712,note_off,4,0,0,,,,,5,,,,,,,78,0
3712,note_on,0,0,0,,,,,5,,,,,,,76,96
3716,note_off,4,0,0,,,,,5,,,,,,,76,0
3716,note_on,0,0,0,,,,,5,,,,,,,78,96
3717,note_off,1,0,0,,,,,2,,,,,,,61,0
3717,note_off,0,0,0,,,,,3,,,,,,,56,0
3717,note_off,0,0,0,,,,,4,,,,,,,44,0
3718,note_off,1,0,0,,,,,0,,,,,,,68,0
3718,note_off,0,0,0,,,,,6,,,,,,,64,0
3720,note_on,2,0,0,,,,,0,,,,,,,66,80
3720,note_on,0,0,0,,,,,2,,,,,,,66,80
3720,note_on,0,0,0,,,,,3,,,,,,,58,80
3720,note_on,0,0,0,,,,,4,,,,,,,46,80
3720,note_off,0,0,0,,,,,5,,,,,,,78,0
3720,note_on,0,0,0,,,,,5,,,,,,,76,96
3720,note_on,0,0,0,,,,,6,,,,,,,63,96
3724,note_off,4,0,0,,,,,5,,,,,,,76,0
3724,note_on,0,0,0,,,,,5,,,,,,,78,96
3728,note_off,4,0,0,,,,,5,,,,,,,78,0
3728,note_on,0,0,0,,,,,5,,,,,,,76,96
3730,note_off,2,0,0,,,,,0,,,,,,,66,0
3730,note_off,0,0,0,,,,,6,,,,,,,63,0
3732,note_on,2,0,0,,,,,0,,,,,,,64,80
3732,note_on,0,0,0,,,,,6,,,,,,,61,96
3741,note_off,9,0,0,,,,,2,,,,,,,66,0
3741,note_off,0,0,0,,,,,3,,,,,,,58,0
3741,note_off,0,0,0,,,,,4,,,,,,,46,0
3742,note_off,1,0,0,,,,,0,,,,,,,64,0
3742,note_off,0,0,0,,,,,5,,,,,,,76,0
3742,note_off,0,0,0,,,,,6,,,,,,,61,0
3744,note_on,2,0,0,,,,,0,,,,,,,63,80
3744,note_on,0,0,0,,,,,2,,,,,,,66,80
3744,note_on,0,0,0,,,,,3,,,,,,,59,80
3744,note_on,0,0,0,,,,,4,,,,,,,47,80
3744,note_on,0,0,0,,,,,6,,,,,,,59,96
3754,note_off,10,0,0,,,,,6,,,,,,,59,0
3756,note_off,2,0,0,,,,,1,,,,,,,73,0
3756,note_on,0,0,0,,,,,5,,,,,,,78,96
3756,note_on,0,0,0,,,,,6,,,,,,,58,96
3761,note_off,5,0,0,,,,,5,,,,,,,78,0
3762,note_on,1,0,0,,,,,5,,,,,,,76,96
3765,note_off,3,0,0,,,,,0,,,,,,,63,0
3765,note_off,0,0,0,,,,,3,,,,,,,59,0
3765,note_off,0,0,0,,,,,4,,,,,,,47,0
3766,note_off,1,0,0,,,,,6,,,,,,,58,0
3767,note_off,1,0,0,,,,,5,,,,,,,76,0
3768,note_on,1,0,0,,,,,0,,,,,,,78,80
3768,note_on,0,0,0,,,,,1,,,,,,,71,80
3768,note_on,0,0,0,,,,,3,,,,,,,47,80
3768,note_on,0,0,0,,,,,4,,,,,,,35,80
3768,note_on,0,0,0,,,,,5,,,,,,,75,96
3768,note_on,0,0,0,,,,,6,,,,,,,59,96
3778,note_off,10,0,0,,,,,5,,,,,,,75,0
3778,note_off,0,0,0,,,,,6,,,,,,,59,0
3780,note_on,2,0,0,,,,,5,,,,,,,76,96
3780,note_on,0,0,0,,,,,6,,,,,,,61,96
3786,note_off,6,0,0,,,,,2,,,,,,,66,0
3789,note_off,3,0,0,,,,,0,,,,,,,78,0
3789,note_off,0,0,0,,,,,1,,,,,,,71,0
3789,note_off,0,0,0,,,,,3,,,,,,,47,0
3789,note_off,0,0,0,,,,,4,,,,,,,35,0
3790,note_off,1,0,0,,,,,5,,,,,,,76,0
3790,note_off,0,0,0,,,,,6,,,,,,,61,0
3792,note_on,2,0,0,,,,,0,,,,,,,75,80
3792,note_on,0,0,0,,,,,3,,,,,,,47,80
3792,note_on,0,0,0,,,,,4,,,,,,,35,80
3792,note_on,0,0,0,,,,,5,,,,,,,78,96
3792,note_on,0,0,0,,,,,6,,,,,,,63,96
3802,note_off,10,0,0,,,,,5,,,,,,,78,0
3802,note_off,0,0,0,,,,,6,,,,,,,63,0
3804,note_on,2,0,0,,,,,5,,,,,,,80,96
3804,note_on,0,0,0,,,,,6,,,,,,,64,96
3813,note_off,9,0,0,,,,,0,,,,,,,75,0
3813,note_off,0,0,0,,,,,3,,,,,,,47,0
3813,note_off,0,0,0,,,,,4,,,,,,,35,0
3814,note_off,1,0,0,,,,,5,,,,,,,80,0
3814,note_off,0,0,0,,,,,6,,,,,,,64,0
3816,note_on,2,0,0,,,,,0,,,,,,,71,80
3816,note_on,0,0,0,,,,,1,,,,,,,78,80
3816,note_on,0,0,0,,,,,2,,,,,,,75,80
3816,note_on,0,0,0,,,,,3,,,,,,,47,80
3816,note_on,0,0,0,,,,,4,,,,,,,35,80
3816,note_on,0,0,0,,,,,5,,,,,,,81,96
3816,note_on,0,0,0,,,,,6,,,,,,,66,96
3820,note_off,4,0,0,,,,,5,,,,,,,81,0
3820,note_on,0,0,0,,,,,5,,,,,,,83,96
3824,note_off,4,0,0,,,,,5,,,,,,,83,0
3824,note_on,0,0,0,,,,,5,,,,,,,81,96
3826,note_off,2,0,0,,,,,6,,,,,,,66,0
3828,note_off,2,0,0,,,,,5,,,,,,,81,0
3828,note_on,0,0,0,,,,,5,,,,,,,83,96
3828,note_on,0,0,0,,,,,6,,,,,,,59,96
3832,note_off,4,0,0,,,,,5,,,,,,,83,0
3832,note_on,0,0,0,,,,,5,,,,,,,81,96
3836,note_off,4,0,0,,,,,5,,,,,,,81,0
3836,note_on,0,0,0,,,,,5,,,,,,,83,96
3837,note_off,1,0,0,,,,,0,,,,,,,71,0
3837,note_off,0,0,0,,,,,2,,,,,,,75,0
3837,note_off,0,0,0,,,,,3,,,,,,,47,0
3837,note_off,0,0,0,,,,,4,,,,,,,35,0
3838,note_off,1,0,0,,,,,6,,,,,,,59,0
3840,note_on,2,0,0,,,,,0,,,,,,,75,80
3840,note_on,0,0,0,,,,,2,,,,,,,66,80
3840,note_on,0,0,0,,,,,3,,,,,,,49,80
3840,note_on,0,0,0,,,,,4,,,,,,,37,80
3840,note_off,0,0,0,,,,,5,,,,,,,83,0
3840,note_on,0,0,0,,,,,5,,,,,,,81,96
3840,note_on,0,0,0,,,,,6,,,,,,,71,96
3844,note_off,4,0,0,,,,,5,,,,,,,81,0
3844,note_on,0,0,0,,,,,5,,,,,,,83,96
3848,note_off,4,0,0,,,,,5,,,,,,,83,0
3848,note_on,0,0,0,,,,,5,,,,,,,81,96
3850,note_off,2,0,0,,,,,0,,,,,,,75,0
3850,note_off,0,0,0,,,,,6,,,,,,,71,0
3852,note_on,2,0,0,,,,,0,,,,,,,73,80
3852,note_off,0,0,0,,,,,5,,,,,,,81,0
3852,note_on,0,0,0,,,,,5,,,,,,,83,96
3852,note_on,0,0,0,,,,,6,,,,,,,69,96
3856,note_off,4,0,0,,,,,5,,,,,,,83,0
3856,note_on,0,0,0,,,,,5,,,,,,,81,96
3860,note_off,4,0,0,,,,,5,,,,,,,81,0
3860,note_on,0,0,0,,,,,5,,,,,,,83,96
3861,note_off,1,0,0,,,,,2,,,,,,,66,0
3861,note_off,0,0,0,,,,,3,,,,,,,49,0
3861,note_off,0,0,0,,,,,4,,,,,,,37,0
3862,note_off,1,0,0,,,,,0,,,,,,,73,0
3862,note_off,0,0,0,,,,,6,,,,,,,69,0
3864,note_on,2,0,0,,,,,0,,,,,,,71,80
3864,note_on,0,0,0,,,,,2,,,,,,,71,80
3864,note_on,0,0,0,,,,,3,,,,,,,51,80
3864,note_on,0,0,0,,,,,4,,,,,,,39,80
3864,note_off,0,0,0,,,,,5,,,,,,,83,0
3864,note_on,0,0,0,,,,,5,,,,,,,81,96
3864,note_on,0,0,0,,,,,6,,,,,,,68,96
3868,note_off,4,0,0,,,,,5,,,,,,,81,0
3868,note_on,0,0,0,,,,,5,,,,,,,83,96
3872,note_off,4,0,0,,,,,5,,,,,,,83,0
3872,note_on,0,0,0,,,,,5,,,,,,,81,96
3874,note_off,2,0,0,,,,,0,,,,,,,71,0
3874,note_off,0,0,0,,,,,6,,,,,,,68,0
3876,note_on,2,0,0,,,,,0,,,,,,,69,80
3876,note_on,0,0,0,,,,,6,,,,,,,66,96
3885,note_off,9,0,0,,,,,2,,,,,,,71,0
3885,note_off,0,0,0,,,,,3,,,,,,,51,0
3885,note_off,0,0,0,,,,,4,,,,,,,39,0
3886,note_off,1,0,0,,,,,0,,,,,,,69,0
3886,note_off,0,0,0,,,,,5,,,,,,,81,0
3886,note_off,0,0,0,,,,,6,,,,,,,66,0
3888,note_on,2,0,0,,,,,0,,,,,,,68,80
3888,note_on,0,0,0,,,,,2,,,,,,,71,80
3888,note_on,0,0,0,,,,,3,,,,,,,40,80
3888,note_on,0,0,0,,,,,4,,,,,,,28,80
3888,note_on,0,0,0,,,,,6,,,,,,,64,96
3898,note_off,10,0,0,,,,,0,,,,,,,68,0
3900,note_on,2,0,0,,,,,0,,,,,,,71,80
3900,note_off,0,0,0,,,,,1,,,,,,,78,0
3909,note_off,9,0,0,,,,,2,,,,,,,71,0
3909,note_off,0,0,0,,,,,3,,,,,,,40,0
3909,note_off,0,0,0,,,,,4,,,,,,,28,0
3909,note_off,0,0,0,,,,,6,,,,,,,64,0
3910,note_off,1,0,0,,,,,0,,,,,,,71,0
3912,note_on,2,0,0,,,,,0,,,,,,,76,80
3912,note_on,0,0,0,,,,,1,,,,,,,76,80
3912,note_on,0,0,0,,,,,2,,,,,,,59,80
3912,note_on,0,0,0,,,,,3,,,,,,,52,80
3912,note_on,0,0,0,,,,,4,,,,,,,40,80
3912,note_on,0,0,0,,,,,5,,,,,,,80,96
3912,note_on,0,0,0,,,,,6,,,,,,,52,96
3922,note_off,10,0,0,,,,,0,,,,,,,76,0
3922,note_off,0,0,0,,,,,5,,,,,,,80,0
3924,note_on,2,0,0,,,,,0,,,,,,,75,80
3924,note_on,0,0,0,,,,,5,,,,,,,78,96
3933,note_off,9,0,0,,,,,1,,,,,,,76,0
3933,note_off,0,0,0,,,,,2,,,,,,,59,0
3933,note_off,0,0,0,,,,,3,,,,,,,52,0
3933,note_off,0,0,0,,,,,4,,,,,,,40,0
3933,note_off,0,0,0,,,,,6,,,,,,,52,0
3934,note_off,1,0,0,,,,,0,,,,,,,75,0
3934,note_off,0,0,0,,,,,5,,,,,,,78,0
3936,note_on,2,0,0,,,,,0,,,,,,,73,80
3936,note_on,0,0,0,,,,,1,,,,,,,80,80
3936,note_on,0,0,0,,,,,2,,,,,,,64,80
3936,note_on,0,0,0,,,,,3,,,,,,,52,80
3936,note_on,0,0,0,,,,,4,,,,,,,40,80
3936,note_on,0,0,0,,,,,5,,,,,,,80,96
3936,note_on,0,0,0,,,,,6,,,,,,,64,96
3946,note_off,10,0,0,,,,,0,,,,,,,73,0
3946,note_off,0,0,0,,,,,6,,,,,,,64,0
3948,note_on,2,0,0,,,,,0,,,,,,,76,80
3948,note_on,0,0,0,,,,,6,,,,,,,63,96
3957,note_off,9,0,0,,,,,1,,,,,,,80,0
3957,note_off,0,0,0,,,,,2,,,,,,,64,0
3957,note_off,0,0,0,,,,,3,,,,,,,52,0
3957,note_off,0,0,0,,,,,4,,,,,,,40,0
3957,note_off,0,0,0,,,,,5,,,,,,,80,0
3958,note_off,1,0,0,,,,,0,,,,,,,76,0
3958,note_off,0,0,0,,,,,6,,,,,,,63,0
3960,note_on,2,0,0,,,,,0,,,,,,,66,80
3960,note_on,0,0,0,,,,,1,,,,,,,70,80
3960,note_on,0,0,0,,,,,2,,,,,,,61,80
3960,note_on,0,0,0,,,,,3,,,,,,,52,80
3960,note_on,0,0,0,,,,,4,,,,,,,40,80
3960,note_on,0,0,0,,,,,6,,,,,,,64,96
3970,note_off,10,0,0,,,,,0,,,,,,,66,0
3972,note_on,2,0,0,,,,,0,,,,,,,70,80
3981,note_off,9,0,0,,,,,1,,,,,,,70,0
3981,note_off,0,0,0,,,,,2,,,,,,,61,0
3981,note_off,0,0,0,,,,,3,,,,,,,52,0
3981,note_off,0,0,0,,,,,4,,,,,,,40,0
3981,note_off,0,0,0,,,,,6,,,,,,,64,0
3982,note_off,1,0,0,,,,,0,,,,,,,70,0
3984,note_on,2,0,0,,,,,0,,,,,,,75,80
3984,note_on,0,0,0,,,,,1,,,,,,,71,80
3984,note_on,0,0,0,,,,,2,,,,,,,66,80
3984,note_on,0,0,0,,,,,3,,,,,,,51,80
3984,note_on,0,0,0,,,,,4,,,,,,,39,80
3984,note_on,0,0,0,,,,,5,,,,,,,78,96
3984,note_on,0,0,0,,,,,6,,,,,,,51,96
3994,note_off,10,0,0,,,,,0,,,,,,,75,0
3994,note_off,0,0,0,,,,,5,,,,,,,78,0
3996,note_on,2,0,0,,,,,0,,,,,,,73,80
3996,note_on,0,0,0,,,,,5,,,,,,,76,96
4005,note_off,9,0,0,,,,,1,,,,,,,71,0
4005,note_off,0,0,0,,,,,2,,,,,,,66,0
4005,note_off,0,0,0,,,,,3,,,,,,,51,0
4005,note_off,0,0,0,,,,,4,,,,,,,39,0
4005,note_off,0,0,0,,,,,6,,,,,,,51,0
4006,note_off,1,0,0,,,,,0,,,,,,,73,0
4006,note_off,0,0,0,,,,,5,,,,,,,76,0
4008,note_on,2,0,0,,,,,0,,,,,,,71,80
4008,note_on,0,0,0,,,,,1,,,,,,,75,80
4008,note_on,0,0,0,,,,,2,,,,,,,59,80
4008,note_on,0,0,0,,,,,3,,,,,,,51,80
4008,note_on,0,0,0,,,,,4,,,,,,,39,80
4008,note_on,0,0,0,,,,,5,,,,,,,78,96
4008,note_on,0,0,0,,,,,6,,,,,,,63,96
4018,note_off,10,0,0,,,,,0,,,,,,,71,0
4018,note_off,0,0,0,,,,,6,,,,,,,63,0
4020,note_on,2,0,0,,,,,0,,,,,,,75,80
4020,note_on,0,0,0,,,,,6,,,,,,,61,96
4029,note_off,9,0,0,,,,,1,,,,,,,75,0
4029,note_off,0,0,0,,,,,2,,,,,,,59,0
4029,note_off,0,0,0,,,,,3,,,,,,,51,0
4029,note_off,0,0,0,,,,,4,,,,,,,39,0
4029,note_off,0,0,0,,,,,5,,,,,,,78,0
4030,note_off,1,0,0,,,,,0,,,,,,,75,0
4030,note_off,0,0,0,,,,,6,,,,,,,61,0
4032,note_on,2,0,0,,,,,0,,,,,,,64,80
4032,note_on,0,0,0,,,,,1,,,,,,,68,80
4032,note_on,0,0,0,,,,,2,,,,,,,59,80
4032,note_on,0,0,0,,,,,3,,,,,,,51,80
4032,note_on,0,0,0,,,,,4,,,,,,,39,80
4032,note_on,0,0,0,,,,,6,,,,,,,63,96
4053,note_off,21,0,0,,,,,0,,,,,,,64,0
4053,note_off,0,0,0,,,,,1,,,,,,,68,0
4053,note_off,0,0,0,,,,,2,,,,,,,59,0
4053,note_off,0,0,0,,,,,3,,,,,,,51,0
4053,note_off,0,0,0,,,,,4,,,,,,,39,0
4053,note_off,0,0,0,,,,,6,,,,,,,63,0
4056,note_on,3,0,0,,,,,0,,,,,,,73,80
4056,note_on,0,0,0,,,,,1,,,,,,,68,80
4056,note_on,0,0,0,,,,,2,,,,,,,61,80
4056,note_on,0,0,0,,,,,3,,,,,,,49,80
4056,note_on,0,0,0,,,,,4,,,,,,,37,80
4056,note_on,0,0,0,,,,,5,,,,,,,76,96
4056,note_on,0,0,0,,,,,6,,,,,,,49,96
4066,note_off,10,0,0,,,,,3,,,,,,,49,0
4066,note_off,0,0,0,,,,,4,,,,,,,37,0
4066,note_off,0,0,0,,,,,5,,,,,,,76,0
4068,note_on,2,0,0,,,,,3,,,,,,,47,80
4068,note_on,0,0,0,,,,,4,,,,,,,35,80
4068,note_on,0,0,0,,,,,5,,,,,,,75,96
4077,note_off,9,0,0,,,,,0,,,,,,,73,0
4077,note_off,0,0,0,,,,,1,,,,,,,68,0
4077,note_off,0,0,0,,,,,2,,,,,,,61,0
4077,note_off,0,0,0,,,,,6,,,,,,,49,0
4078,note_off,1,0,0,,,,,3,,,,,,,47,0
4078,note_off,0,0,0,,,,,4,,,,,,,35,0
4078,note_off,0,0,0,,,,,5,,,,,,,75,0
4080,note_on,2,0,0,,,,,0,,,,,,,73,80
4080,note_on,0,0,0,,,,,1,,,,,,,68,80
4080,note_on,0,0,0,,,,,2,,,,,,,64,80
4080,note_on,0,0,0,,,,,3,,,,,,,49,80
4080,note_on,0,0,0,,,,,4,,,,,,,37,80
4080,note_on,0,0,0,,,,,5,,,,,,,73,96
4080,note_on,0,0,0,,,,,6,,,,,,,61,96
4090,note_off,10,0,0,,,,,3,,,,,,,49,0
4090,note_off,0,0,0,,,,,4,,,,,,,37,0
4090,note_off,0,0,0,,,,,5,,,,,,,73,0
4090,note_off,0,0,0,,,,,6,,,,,,,61,0
4092,note_on,2,0,0,,,,,3,,,,,,,51,80
4092,note_on,0,0,0,,,,,4,,,,,,,39,80
4092,note_on,0,0,0,,,,,5,,,,,,,71,96
4092,note_on,0,0,0,,,,,6,,,,,,,63,96
4101,note_off,9,0,0,,,,,0,,,,,,,73,0
4101,note_off,0,0,0,,,,,1,,,,,,,68,0
4101,note_off,0,0,0,,,,,2,,,,,,,64,0
4102,note_off,1,0,0,,,,,3,,,,,,,51,0
4102,note_off,0,0,0,,,,,4,,,,,,,39,0
4102,note_off,0,0,0,,,,,5,,,,,,,71,0
4102,note_off,0,0,0,,,,,6,,,,,,,63,0
4104,note_on,2,0,0,,,,,0,,,,,,,66,80
4104,note_on,0,0,0,,,,,1,,,,,,,73,80
4104,note_on,0,0,0,,,,,2,,,,,,,66,80
4104,note_on,0,0,0,,,,,3,,,,,,,52,80
4104,note_on,0,0,0,,,,,4,,,,,,,40,80
4104,note_on,0,0,0,,,,,5,,,,,,,70,96
4104,note_on,0,0,0,,,,,6,,,,,,,64,96
4114,note_off,10,0,0,,,,,0,,,,,,,66,0
4114,note_off,0,0,0,,,,,5,,,,,,,70,0
4114,note_off,0,0,0,,,,,6,,,,,,,64,0
4116,note_on,2,0,0,,,,,0,,,,,,,68,80
4116,note_on,0,0,0,,,,,5,,,,,,,71,96
4116,note_on,0,0,0,,,,,6,,,,,,,63,96
4125,note_off,9,0,0,,,,,1,,,,,,,73,0
4125,note_off,0,0,0,,,,,2,,,,,,,66,0
4125,note_off,0,0,0,,,,,3,,,,,,,52,0
4125,note_off,0,0,0,,,,,4,,,,,,,40,0
4126,note_off,1,0,0,,,,,0,,,,,,,68,0
4126,note_off,0,0,0,,,,,5,,,,,,,71,0
4126,note_off,0,0,0,,,,,6,,,,,,,63,0
4128,note_on,2,0,0,,,,,0,,,,,,,70,80
4128,note_on,0,0,0,,,,,1,,,,,,,73,80
4128,note_on,0,0,0,,,,,2,,,,,,,66,80
4128,note_on,0,0,0,,,,,3,,,,,,,52,80
4128,note_on,0,0,0,,,,,4,,,,,,,40,80
4128,note_on,0,0,0,,,,,5,,,,,,,73,96
4128,note_on,0,0,0,,,,,6,,,,,,,64,96
4138,note_off,10,0,0,,,,,0,,,,,,,70,0
4138,note_off,0,0,0,,,,,5,,,,,,,73,0
4140,note_on,2,0,0,,,,,0,,,,,,,71,80
4140,note_on,0,0,0,,,,,5,,,,,,,75,96
4149,note_off,9,0,0,,,,,1,,,,,,,73,0
4149,note_off,0,0,0,,,,,2,,,,,,,66,0
4149,note_off,0,0,0,,,,,3,,,,,,,52,0
4149,note_off,0,0,0,,,,,4,,,,,,,40,0
4149,note_off,0,0,0,,,,,6,,,,,,,64,0
4150,note_off,1,0,0,,,,,0,,,,,,,71,0
4150,note_off,0,0,0,,,,,5,,,,,,,75,0
4152,note_on,2,0,0,,,,,0,,,,,,,73,80
4152,note_on,0,0,0,,,,,1,,,,,,,73,80
4152,note_on,0,0,0,,,,,2,,,,,,,66,80
4152,note_on,0,0,0,,,,,3,,,,,,,52,80
4152,note_on,0,0,0,,,,,4,,,,,,,40,80
4152,note_on,0,0,0,,,,,5,,,,,,,76,96
4152,note_on,0,0,0,,,,,6,,,,,,,52,96
4162,note_off,10,0,0,,,,,0,,,,,,,73,0
4162,note_off,0,0,0,,,,,5,,,,,,,76,0
4164,note_on,2,0,0,,,,,0,,,,,,,75,80
