tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
3024,note_on,48,0,1,,,,,,,,0,,,70,127
3072,note_on,48,0,1,,,,,,,,0,,,73,127
3504,note_on,432,0,1,,,,,,,,0,,,73,0
3504,note_on,624,0,4,,,,,,,,3,,,58,0
3504,note_on,0,0,4,,,,,,,,3,,,51,0
3504,note_on,0,0,1,,,,,,,,0,,,63,0
3504,note_on,0,0,1,,,,,,,,0,,,67,0
3504,note_on,0,0,4,,,,,,,,3,,,44,127
3504,note_on,0,0,1,,,,,,,,0,,,70,0
3552,note_on,48,0,4,,,,,,,,3,,,51,127
3600,note_on,48,0,4,,,,,,,,3,,,56,127
3648,note_on,144,0,1,,,,,,,,0,,,63,127
3696,note_on,48,0,1,,,,,,,,0,,,67,127
3744,note_on,48,0,1,,,,,,,,0,,,68,127
3792,note_on,48,0,1,,,,,,,,0,,,72,127
4224,note_on,624,0,4,,,,,,,,3,,,56,0
4224,note_on,0,0,4,,,,,,,,3,,,51,0
4224,note_on,0,0,4,,,,,,,,3,,,44,0
4224,note_on,0,0,4,,,,,,,,3,,,44,127
4224,note_on,0,0,1,,,,,,,,0,,,63,0
4224,note_on,0,0,1,,,,,,,,0,,,67,0
4224,note_on,432,0,1,,,,,,,,0,,,72,0
4224,note_on,0,0,1,,,,,,,,0,,,68,0
4272,note_on,48,0,4,,,,,,,,3,,,48,127
4320,note_on,48,0,4,,,,,,,,3,,,51,127
4368,note_on,48,0,4,,,,,,,,3,,,53,127
4416,note_on,192,0,1,,,,,,,,0,,,60,127
4464,note_on,48,0,1,,,,,,,,0,,,65,127
4512,note_on,48,0,1,,,,,,,,0,,,68,127
4560,note_on,48,0,1,,,,,,,,0,,,72,127
4992,note_on,0,0,4,,,,,,,,3,,,44,0
4992,note_on,624,0,4,,,,,,,,3,,,53,0
4992,note_on,0,0,4,,,,,,,,3,,,44,127
4992,note_on,0,0,4,,,,,,,,3,,,51,0
4992,note_on,0,0,4,,,,,,,,3,,,48,0
4992,note_on,432,0,1,,,,,,,,0,,,72,0
4992,note_on,0,0,1,,,,,,,,0,,,60,0
4992,note_on,0,0,1,,,,,,,,0,,,65,0
4992,note_on,0,0,1,,,,,,,,0,,,68,0
5040,note_on,48,0,4,,,,,,,,3,,,50,127
5088,note_on,48,0,4,,,,,,,,3,,,53,127
5136,note_on,144,0,1,,,,,,,,0,,,58,127
5184,note_on,48,0,1,,,,,,,,0,,,62,127
5232,note_on,48,0,1,,,,,,,,0,,,65,127
5280,note_on,48,0,1,,,,,,,,0,,,70,127
5712,note_on,0,0,4,,,,,,,,3,,,44,0
5712,note_on,0,0,4,,,,,,,,3,,,50,0
5712,note_on,624,0,4,,,,,,,,3,,,53,0
5712,note_on,0,0,1,,,,,,,,0,,,65,0
5712,note_on,0,0,1,,,,,,,,0,,,58,0
5712,note_on,432,0,1,,,,,,,,0,,,70,0
5712,note_on,0,0,4,,,,,,,,3,,,43,127
5712,note_on,0,0,1,,,,,,,,0,,,62,0
5760,note_on,48,0,4,,,,,,,,3,,,51,127
5808,note_on,48,0,4,,,,,,,,3,,,55,127
5856,note_on,144,0,1,,,,,,,,0,,,58,127
5904,note_on,48,0,1,,,,,,,,0,,,63,127
5952,note_on,48,0,1,,,,,,,,0,,,67,127
6000,note_on,48,0,1,,,,,,,,0,,,70,127
6432,note_on,0,0,4,,,,,,,,3,,,48,127
6432,note_on,432,0,1,,,,,,,,0,,,70,0
6432,note_on,0,0,4,,,,,,,,3,,,43,0
6432,note_on,624,0,4,,,,,,,,3,,,55,0
6432,note_on,0,0,1,,,,,,,,0,,,58,0
6432,note_on,0,0,1,,,,,,,,0,,,63,0
6432,note_on,0,0,1,,,,,,,,0,,,67,0
6432,note_on,0,0,4,,,,,,,,3,,,51,0
6480,note_on,48,0,4,,,,,,,,3,,,51,127
6528,note_on,48,0,4,,,,,,,,3,,,55,127
6576,note_on,144,0,1,,,,,,,,0,,,60,127
6624,note_on,48,0,1,,,,,,,,0,,,63,127
6672,note_on,48,0,1,,,,,,,,0,,,67,127
6720,note_on,48,0,1,,,,,,,,0,,,70,127
7152,note_on,432,0,1,,,,,,,,0,,,70,0
7152,note_on,0,0,1,,,,,,,,0,,,63,0
7152,note_on,0,0,1,,,,,,,,0,,,67,0
7152,note_on,0,0,1,,,,,,,,0,,,60,0
7152,note_on,0,0,4,,,,,,,,3,,,41,127
7152,note_on,0,0,4,,,,,,,,3,,,48,0
7152,note_on,0,0,4,,,,,,,,3,,,51,0
7152,note_on,624,0,4,,,,,,,,3,,,55,0
7200,note_on,48,0,4,,,,,,,,3,,,48,127
7248,note_on,48,0,4,,,,,,,,3,,,53,127
7296,note_on,144,0,1,,,,,,,,0,,,60,127
7344,note_on,48,0,1,,,,,,,,0,,,63,127
7392,note_on,48,0,1,,,,,,,,0,,,65,127
7440,note_on,48,0,1,,,,,,,,0,,,68,127
7872,note_on,0,0,4,,,,,,,,3,,,46,127
7872,note_on,0,0,4,,,,,,,,3,,,48,0
7872,note_on,624,0,4,,,,,,,,3,,,53,0
7872,note_on,0,0,4,,,,,,,,3,,,41,0
7872,note_on,432,0,1,,,,,,,,0,,,68,0
7872,note_on,0,0,1,,,,,,,,0,,,60,0
7872,note_on,0,0,1,,,,,,,,0,,,63,0
7872,note_on,0,0,1,,,,,,,,0,,,65,0
7920,note_on,48,0,4,,,,,,,,3,,,50,127
7968,note_on,48,0,4,,,,,,,,3,,,53,127
8016,note_on,144,0,1,,,,,,,,0,,,58,127
8064,note_on,48,0,1,,,,,,,,0,,,62,127
8112,note_on,48,0,1,,,,,,,,0,,,65,127
8160,note_on,48,0,1,,,,,,,,0,,,68,127
8592,note_on,0,0,4,,,,,,,,3,,,46,127
8592,note_on,0,0,4,,,,,,,,3,,,46,0
8592,note_on,0,0,4,,,,,,,,3,,,50,0
8592,note_on,624,0,4,,,,,,,,3,,,53,0
8592,note_on,432,0,1,,,,,,,,0,,,68,0
8592,note_on,0,0,1,,,,,,,,0,,,58,0
8592,note_on,0,0,1,,,,,,,,0,,,62,0
8592,note_on,0,0,1,,,,,,,,0,,,65,0
8640,note_on,48,0,4,,,,,,,,3,,,51,127
8688,note_on,48,0,4,,,,,,,,3,,,55,127
8736,note_on,144,0,1,,,,,,,,0,,,58,127
8784,note_on,48,0,1,,,,,,,,0,,,63,127
8832,note_on,48,0,1,,,,,,,,0,,,67,127
9264,note_on,576,0,4,,,,,,,,3,,,55,0
9264,note_on,0,0,1,,,,,,,,0,,,58,0
9264,note_on,0,0,1,,,,,,,,0,,,63,0
9264,note_on,432,0,1,,,,,,,,0,,,67,0
9264,note_on,0,0,4,,,,,,,,3,,,51,0
9264,note_on,0,0,4,,,,,,,,3,,,46,0
9264,note_on,0,0,4,,,,,,,,3,,,46,127
9312,note_on,48,0,4,,,,,,,,3,,,48,127
9360,note_on,48,0,4,,,,,,,,3,,,51,127
9408,note_on,48,0,4,,,,,,,,3,,,57,127
9456,note_on,192,0,1,,,,,,,,0,,,60,127
9504,note_on,48,0,1,,,,,,,,0,,,63,127
9552,note_on,48,0,1,,,,,,,,0,,,66,127
9600,note_on,48,0,1,,,,,,,,0,,,72,127
10032,note_on,432,0,1,,,,,,,,0,,,72,0
10032,note_on,0,0,4,,,,,,,,3,,,51,0
10032,note_on,0,0,4,,,,,,,,3,,,46,127
10032,note_on,0,0,4,,,,,,,,3,,,48,0
10032,note_on,0,0,4,,,,,,,,3,,,46,0
10032,note_on,0,0,1,,,,,,,,0,,,60,0
10032,note_on,0,0,1,,,,,,,,0,,,63,0
10032,note_on,0,0,1,,,,,,,,0,,,66,0
10032,note_on,624,0,4,,,,,,,,3,,,57,0
10080,note_on,48,0,4,,,,,,,,3,,,50,127
10128,note_on,48,0,4,,,,,,,,3,,,53,127
10176,note_on,48,0,4,,,,,,,,3,,,56,127
10224,note_on,192,0,1,,,,,,,,0,,,62,127
10272,note_on,48,0,1,,,,,,,,0,,,65,127
10320,note_on,48,0,1,,,,,,,,0,,,70,127
10368,note_on,48,0,1,,,,,,,,0,,,74,127
10800,note_on,0,0,1,,,,,,,,0,,,62,0
10800,note_on,624,0,4,,,,,,,,3,,,56,0
10800,note_on,0,0,4,,,,,,,,3,,,46,0
10800,note_on,0,0,4,,,,,,,,3,,,50,0
10800,note_on,0,0,1,,,,,,,,0,,,70,0
10800,note_on,0,0,4,,,,,,,,3,,,53,0
10800,note_on,0,0,4,,,,,,,,3,,,46,127
10800,note_on,0,0,1,,,,,,,,0,,,65,0
10800,note_on,432,0,1,,,,,,,,0,,,74,0
10848,note_on,48,0,4,,,,,,,,3,,,51,127
10896,note_on,48,0,4,,,,,,,,3,,,55,127
10944,note_on,48,0,4,,,,,,,,3,,,58,127
10992,note_on,192,0,1,,,,,,,,0,,,63,127
11040,note_on,48,0,1,,,,,,,,0,,,67,127
11088,note_on,48,0,1,,,,,,,,0,,,70,127
11136,note_on,48,0,1,,,,,,,,0,,,75,127
11568,note_on,624,0,4,,,,,,,,3,,,58,0
11568,note_on,0,0,4,,,,,,,,3,,,46,0
11568,note_on,0,0,1,,,,,,,,0,,,70,0
11568,note_on,0,0,1,,,,,,,,0,,,63,0
11568,note_on,0,0,1,,,,,,,,0,,,67,0
11568,note_on,0,0,4,,,,,,,,3,,,51,0
11568,note_on,0,0,4,,,,,,,,3,,,45,127
11568,note_on,432,0,1,,,,,,,,0,,,75,0
11568,note_on,0,0,4,,,,,,,,3,,,55,0
11616,note_on,48,0,4,,,,,,,,3,,,48,127
11664,note_on,48,0,4,,,,,,,,3,,,51,127
11712,note_on,48,0,4,,,,,,,,3,,,54,127
11760,note_on,192,0,1,,,,,,,,0,,,63,127
11808,note_on,48,0,1,,,,,,,,0,,,66,127
11856,note_on,48,0,1,,,,,,,,0,,,72,127
11904,note_on,48,0,1,,,,,,,,0,,,75,127
12336,note_on,624,0,4,,,,,,,,3,,,54,0
12336,note_on,0,0,4,,,,,,,,3,,,46,127
12336,note_on,0,0,4,,,,,,,,3,,,48,0
12336,note_on,0,0,4,,,,,,,,3,,,51,0
12336,note_on,0,0,1,,,,,,,,0,,,72,0
12336,note_on,0,0,1,,,,,,,,0,,,66,0
12336,note_on,0,0,4,,,,,,,,3,,,45,0
12336,note_on,432,0,1,,,,,,,,0,,,75,0
12336,note_on,0,0,1,,,,,,,,0,,,63,0
12339,set_tempo,12339,1,0,,,,,,314136,,,,,,
12343,set_tempo,4,1,0,,,,,,315789,,,,,,
12346,set_tempo,3,1,0,,,,,,317460,,,,,,
12350,set_tempo,4,1,0,,,,,,319149,,,,,,
12354,set_tempo,4,1,0,,,,,,320856,,,,,,
12357,set_tempo,3,1,0,,,,,,322581,,,,,,
12361,set_tempo,4,1,0,,,,,,324324,,,,,,
12365,set_tempo,4,1,0,,,,,,326087,,,,,,
12368,set_tempo,3,1,0,,,,,,327869,,,,,,
12372,set_tempo,4,1,0,,,,,,329670,,,,,,
12376,set_tempo,4,1,0,,,,,,331492,,,,,,
12379,set_tempo,3,1,0,,,,,,333333,,,,,,
12383,set_tempo,4,1,0,,,,,,335196,,,,,,
12384,note_on,48,0,4,,,,,,,,3,,,53,127
12387,set_tempo,4,1,0,,,,,,337079,,,,,,
12390,set_tempo,3,1,0,,,,,,338983,,,,,,
12394,set_tempo,4,1,0,,,,,,340909,,,,,,
12398,set_tempo,4,1,0,,,,,,342857,,,,,,
12401,set_tempo,3,1,0,,,,,,344828,,,,,,
12405,set_tempo,4,1,0,,,,,,346821,,,,,,
12409,set_tempo,4,1,0,,,,,,348837,,,,,,
12412,set_tempo,3,1,0,,,,,,350877,,,,,,
12416,set_tempo,4,1,0,,,,,,352941,,,,,,
12420,set_tempo,4,1,0,,,,,,355030,,,,,,
12423,set_tempo,3,1,0,,,,,,357143,,,,,,
12427,set_tempo,4,1,0,,,,,,359281,,,,,,
12430,set_tempo,3,1,0,,,,,,361446,,,,,,
12432,note_on,48,0,4,,,,,,,,3,,,58,127
12434,set_tempo,4,1,0,,,,,,363636,,,,,,
12438,set_tempo,4,1,0,,,,,,365854,,,,,,
12441,set_tempo,3,1,0,,,,,,368098,,,,,,
12445,set_tempo,4,1,0,,,,,,370370,,,,,,
12449,set_tempo,4,1,0,,,,,,372671,,,,,,
12452,set_tempo,3,1,0,,,,,,375000,,,,,,
12456,set_tempo,4,1,0,,,,,,377358,,,,,,
12460,set_tempo,4,1,0,,,,,,379747,,,,,,
12463,set_tempo,3,1,0,,,,,,382166,,,,,,
12467,set_tempo,4,1,0,,,,,,384615,,,,,,
12471,set_tempo,4,1,0,,,,,,387097,,,,,,
12474,set_tempo,3,1,0,,,,,,389610,,,,,,
12478,set_tempo,4,1,0,,,,,,392157,,,,,,
12480,note_on,144,0,1,,,,,,,,0,,,65,127
12482,set_tempo,4,1,0,,,,,,394737,,,,,,
12485,set_tempo,3,1,0,,,,,,397351,,,,,,
12489,set_tempo,4,1,0,,,,,,400000,,,,,,
12493,set_tempo,4,1,0,,,,,,402685,,,,,,
12496,set_tempo,3,1,0,,,,,,405405,,,,,,
12500,set_tempo,4,1,0,,,,,,408163,,,,,,
12504,set_tempo,4,1,0,,,,,,410959,,,,,,
12507,set_tempo,3,1,0,,,,,,413793,,,,,,
12511,set_tempo,4,1,0,,,,,,416667,,,,,,
12514,set_tempo,3,1,0,,,,,,419580,,,,,,
12518,set_tempo,4,1,0,,,,,,422535,,,,,,
12522,set_tempo,4,1,0,,,,,,425532,,,,,,
12525,set_tempo,3,1,0,,,,,,428571,,,,,,
12528,note_on,48,0,1,,,,,,,,0,,,68,127
12529,set_tempo,4,1,0,,,,,,431655,,,,,,
12533,set_tempo,4,1,0,,,,,,434783,,,,,,
12536,set_tempo,3,1,0,,,,,,437956,,,,,,
12540,set_tempo,4,1,0,,,,,,441176,,,,,,
12544,set_tempo,4,1,0,,,,,,444444,,,,,,
12547,set_tempo,3,1,0,,,,,,447761,,,,,,
12551,set_tempo,4,1,0,,,,,,451128,,,,,,
12555,set_tempo,4,1,0,,,,,,454545,,,,,,
12558,set_tempo,3,1,0,,,,,,458015,,,,,,
12562,set_tempo,4,1,0,,,,,,461538,,,,,,
12566,set_tempo,4,1,0,,,,,,465116,,,,,,
12569,set_tempo,3,1,0,,,,,,468750,,,,,,
12573,set_tempo,4,1,0,,,,,,472441,,,,,,
12576,note_on,48,0,1,,,,,,,,0,,,70,127
12577,set_tempo,4,1,0,,,,,,476190,,,,,,
12580,set_tempo,3,1,0,,,,,,480000,,,,,,
12584,set_tempo,4,1,0,,,,,,483871,,,,,,
12588,set_tempo,4,1,0,,,,,,487805,,,,,,
12591,set_tempo,3,1,0,,,,,,491803,,,,,,
12595,set_tempo,4,1,0,,,,,,495868,,,,,,
12598,set_tempo,3,1,0,,,,,,500000,,,,,,
12602,set_tempo,4,1,0,,,,,,504202,,,,,,
12606,set_tempo,4,1,0,,,,,,508475,,,,,,
12609,set_tempo,3,1,0,,,,,,512821,,,,,,
12613,set_tempo,4,1,0,,,,,,517241,,,,,,
12617,set_tempo,4,1,0,,,,,,521739,,,,,,
12620,set_tempo,3,1,0,,,,,,526316,,,,,,
12624,set_tempo,4,1,0,,,,,,530973,,,,,,
12624,note_on,48,0,1,,,,,,,,0,,,74,127
12628,set_tempo,4,1,0,,,,,,535714,,,,,,
12631,set_tempo,3,1,0,,,,,,540541,,,,,,
12635,set_tempo,4,1,0,,,,,,545455,,,,,,
12639,set_tempo,4,1,0,,,,,,550459,,,,,,
12642,set_tempo,3,1,0,,,,,,555556,,,,,,
12646,set_tempo,4,1,0,,,,,,560748,,,,,,
12650,set_tempo,4,1,0,,,,,,566038,,,,,,
12653,set_tempo,3,1,0,,,,,,571429,,,,,,
12657,set_tempo,4,1,0,,,,,,576923,,,,,,
12661,set_tempo,4,1,0,,,,,,582524,,,,,,
12664,set_tempo,3,1,0,,,,,,588235,,,,,,
12668,set_tempo,4,1,0,,,,,,594059,,,,,,
12672,set_tempo,4,1,0,,,,,,600000,,,,,,
13440,note_on,0,0,1,,,,,,,,0,,,65,0
13440,note_on,0,0,3,,,,,,,,2,,,58,127
13440,note_on,0,0,3,,,,,,,,2,,,55,127
13440,note_on,13440,0,3,,,,,,,,2,,,51,127
13440,note_on,0,0,2,,,,,,,,1,,,70,127
13440,note_on,1008,0,4,,,,,,,,3,,,58,0
13440,note_on,0,0,4,,,,,,,,3,,,53,0
13440,note_on,0,0,4,,,,,,,,3,,,46,0
13440,note_on,13440,0,2,,,,,,,,1,,,67,127
13440,set_tempo,768,1,0,,,,,,652174,,,,,,
13440,note_on,0,0,1,,,,,,,,0,,,75,127
13440,note_on,0,0,1,,,,,,,,0,,,70,0
13440,note_on,0,0,1,,,,,,,,0,,,68,0
13440,note_on,816,0,1,,,,,,,,0,,,74,0
13488,note_on,0,0,3,,,,,,,,2,,,51,0
13488,note_on,48,0,3,,,,,,,,2,,,58,0
13488,note_on,0,0,3,,,,,,,,2,,,55,0
13488,note_on,0,0,1,,,,,,,,0,,,70,127
13488,note_on,48,0,1,,,,,,,,0,,,75,0
13488,note_on,48,0,2,,,,,,,,1,,,70,0
13488,note_on,0,0,2,,,,,,,,1,,,67,0
13536,note_on,48,0,1,,,,,,,,0,,,70,0
13536,note_on,0,0,1,,,,,,,,0,,,68,127
13584,note_on,0,0,1,,,,,,,,0,,,70,127
13584,note_on,48,0,1,,,,,,,,0,,,68,0
13632,note_on,0,0,1,,,,,,,,0,,,72,127
13632,note_on,48,0,1,,,,,,,,0,,,70,0
13680,note_on,0,0,1,,,,,,,,0,,,67,127
13680,note_on,48,0,1,,,,,,,,0,,,72,0
13728,note_on,0,0,1,,,,,,,,0,,,65,127
13728,note_on,48,0,1,,,,,,,,0,,,67,0
13776,note_on,0,0,1,,,,,,,,0,,,67,127
13776,note_on,48,0,1,,,,,,,,0,,,65,0
13824,note_on,0,0,1,,,,,,,,0,,,68,127
13824,note_on,48,0,1,,,,,,,,0,,,67,0
13872,note_on,48,0,1,,,,,,,,0,,,68,0
13872,note_on,0,0,1,,,,,,,,0,,,65,127
13920,note_on,0,0,1,,,,,,,,0,,,63,127
13920,note_on,48,0,1,,,,,,,,0,,,65,0
13968,note_on,48,0,1,,,,,,,,0,,,63,0
13968,note_on,0,0,1,,,,,,,,0,,,65,127
14016,note_on,48,0,1,,,,,,,,0,,,65,0
14016,note_on,0,0,1,,,,,,,,0,,,70,127
14064,note_on,48,0,1,,,,,,,,0,,,70,0
14064,note_on,0,0,1,,,,,,,,0,,,65,127
14112,note_on,48,0,1,,,,,,,,0,,,65,0
14112,note_on,0,0,1,,,,,,,,0,,,63,127
14160,note_on,48,0,1,,,,,,,,0,,,63,0
14160,note_on,0,0,1,,,,,,,,0,,,65,127
14208,note_on,48,0,1,,,,,,,,0,,,65,0
14208,note_on,0,0,1,,,,,,,,0,,,67,127
14256,note_on,768,0,2,,,,,,,,1,,,63,127
14304,note_on,0,0,2,,,,,,,,1,,,62,127
14304,note_on,48,0,2,,,,,,,,1,,,63,0
14304,note_on,96,0,1,,,,,,,,0,,,67,0
14352,note_on,48,0,2,,,,,,,,1,,,62,0
14352,note_on,0,0,2,,,,,,,,1,,,63,127
14400,note_on,0,0,2,,,,,,,,1,,,67,127
14400,note_on,48,0,2,,,,,,,,1,,,63,0
14400,note_on,96,0,1,,,,,,,,0,,,70,127
14448,note_on,48,0,2,,,,,,,,1,,,67,0
14448,note_on,0,0,2,,,,,,,,1,,,62,127
14496,note_on,0,0,2,,,,,,,,1,,,60,127
14496,note_on,96,0,1,,,,,,,,0,,,70,0
14496,note_on,48,0,2,,,,,,,,1,,,62,0
14544,note_on,0,0,2,,,,,,,,1,,,62,127
14544,note_on,48,0,2,,,,,,,,1,,,60,0
14592,note_on,96,0,1,,,,,,,,0,,,70,127
14592,note_on,48,0,2,,,,,,,,1,,,62,0
14592,note_on,0,0,2,,,,,,,,1,,,63,127
14640,note_on,0,0,2,,,,,,,,1,,,60,127
14640,note_on,48,0,2,,,,,,,,1,,,63,0
14688,note_on,96,0,1,,,,,,,,0,,,70,0
14688,note_on,0,0,2,,,,,,,,1,,,58,127
14688,note_on,48,0,2,,,,,,,,1,,,60,0
14736,note_on,48,0,2,,,,,,,,1,,,58,0
14736,note_on,0,0,2,,,,,,,,1,,,60,127
14784,note_on,96,0,1,,,,,,,,0,,,69,127
14784,note_on,0,0,2,,,,,,,,1,,,65,127
14784,note_on,48,0,2,,,,,,,,1,,,60,0
14832,note_on,0,0,2,,,,,,,,1,,,60,127
14832,note_on,48,0,2,,,,,,,,1,,,65,0
14880,note_on,96,0,1,,,,,,,,0,,,69,0
14880,note_on,48,0,2,,,,,,,,1,,,60,0
14880,note_on,0,0,2,,,,,,,,1,,,58,127
14928,note_on,48,0,2,,,,,,,,1,,,58,0
14928,note_on,0,0,2,,,,,,,,1,,,60,127
14976,note_on,48,0,2,,,,,,,,1,,,60,0
14976,note_on,0,0,2,,,,,,,,1,,,62,127
14976,note_on,0,0,2,,,,,,,,1,,,70,127
15024,note_on,144,0,1,,,,,,,,0,,,77,127
15072,note_on,96,0,2,,,,,,,,1,,,70,0
15072,note_on,0,0,2,,,,,,,,1,,,62,0
15072,note_on,0,0,1,,,,,,,,0,,,75,127
15072,note_on,48,0,1,,,,,,,,0,,,77,0
15120,note_on,48,0,1,,,,,,,,0,,,75,0
15120,note_on,0,0,1,,,,,,,,0,,,77,127
15168,note_on,48,0,1,,,,,,,,0,,,77,0
15168,note_on,0,0,1,,,,,,,,0,,,79,127
15168,note_on,96,0,2,,,,,,,,1,,,58,127
15168,note_on,0,0,2,,,,,,,,1,,,62,127
15216,note_on,48,0,1,,,,,,,,0,,,79,0
15216,note_on,0,0,1,,,,,,,,0,,,74,127
15264,note_on,48,0,1,,,,,,,,0,,,74,0
15264,note_on,0,0,1,,,,,,,,0,,,72,127
15264,note_on,0,0,2,,,,,,,,1,,,58,0
15264,note_on,96,0,2,,,,,,,,1,,,62,0
15312,note_on,48,0,1,,,,,,,,0,,,72,0
15312,note_on,0,0,1,,,,,,,,0,,,74,127
15360,note_on,0,0,2,,,,,,,,1,,,67,127
15360,note_on,96,0,2,,,,,,,,1,,,60,127
15360,note_on,48,0,1,,,,,,,,0,,,74,0
15360,note_on,0,0,1,,,,,,,,0,,,75,127
15408,note_on,48,0,1,,,,,,,,0,,,75,0
15408,note_on,0,0,1,,,,,,,,0,,,72,127
15456,note_on,0,0,1,,,,,,,,0,,,70,127
15456,note_on,96,0,2,,,,,,,,1,,,67,0
15456,note_on,0,0,2,,,,,,,,1,,,60,0
15456,note_on,48,0,1,,,,,,,,0,,,72,0
15504,note_on,48,0,1,,,,,,,,0,,,70,0
15504,note_on,0,0,1,,,,,,,,0,,,72,127
15552,note_on,48,0,1,,,,,,,,0,,,72,0
15552,note_on,0,0,1,,,,,,,,0,,,77,127
15552,note_on,96,0,2,,,,,,,,1,,,57,127
15552,note_on,0,0,2,,,,,,,,1,,,60,127
15600,note_on,0,0,1,,,,,,,,0,,,72,127
15600,note_on,48,0,1,,,,,,,,0,,,77,0
15648,note_on,0,0,1,,,,,,,,0,,,70,127
