tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
7488,note_on,0,0,2,,,,,,,,1,,,48,63
7488,note_on,192,0,2,,,,,,,,1,,,49,0
7488,note_on,2,0,1,,,,,,,,0,,,56,63
7584,note_on,96,0,1,,,,,,,,0,,,56,0
7584,note_on,0,0,1,,,,,,,,0,,,63,64
7680,note_on,96,0,1,,,,,,,,0,,,63,0
7680,note_on,0,0,1,,,,,,,,0,,,58,65
7680,note_on,192,0,2,,,,,,,,1,,,48,0
7680,note_on,0,0,2,,,,,,,,1,,,46,66
7776,note_on,96,0,1,,,,,,,,0,,,58,0
7776,note_on,0,0,1,,,,,,,,0,,,63,66
7872,note_on,96,0,1,,,,,,,,0,,,63,0
7872,note_on,0,0,1,,,,,,,,0,,,60,68
7872,note_on,0,0,2,,,,,,,,1,,,44,69
7872,note_on,192,0,2,,,,,,,,1,,,46,0
7968,note_on,0,0,1,,,,,,,,0,,,63,70
7968,note_on,96,0,1,,,,,,,,0,,,60,0
8064,note_on,192,0,2,,,,,,,,1,,,44,0
8064,note_on,0,0,2,,,,,,,,1,,,43,72
8064,note_on,0,0,1,,,,,,,,0,,,58,72
8064,note_on,96,0,1,,,,,,,,0,,,63,0
8160,note_on,96,0,1,,,,,,,,0,,,58,0
8160,note_on,0,0,1,,,,,,,,0,,,63,74
8256,note_on,0,0,2,,,,,,,,1,,,41,76
8256,note_on,192,0,2,,,,,,,,1,,,43,0
8256,note_on,0,0,1,,,,,,,,0,,,60,76
8256,note_on,96,0,1,,,,,,,,0,,,63,0
8352,note_on,0,0,1,,,,,,,,0,,,63,78
8352,note_on,96,0,1,,,,,,,,0,,,60,0
8448,note_on,0,0,1,,,,,,,,0,,,61,80
8448,note_on,96,0,1,,,,,,,,0,,,63,0
8448,note_on,192,0,2,,,,,,,,1,,,41,0
8448,note_on,0,0,2,,,,,,,,1,,,39,80
8544,note_on,0,0,1,,,,,,,,0,,,63,82
8544,note_on,96,0,1,,,,,,,,0,,,61,0
8638,note_on,94,0,1,,,,,,,,0,,,63,0
8640,note_on,2,0,1,,,,,,,,0,,,60,63
8640,note_on,192,0,2,,,,,,,,1,,,39,0
8640,note_on,0,0,2,,,,,,,,1,,,44,63
8734,note_on,94,0,2,,,,,,,,1,,,44,0
8736,note_on,2,0,2,,,,,,,,1,,,51,65
8800,note_on,160,0,1,,,,,,,,0,,,60,0
8832,note_on,96,0,2,,,,,,,,1,,,51,0
8832,note_on,32,0,1,,,,,,,,0,,,63,67
8832,note_on,0,0,2,,,,,,,,1,,,56,67
8928,note_on,96,0,2,,,,,,,,1,,,56,0
8928,note_on,0,0,2,,,,,,,,1,,,55,69
8992,note_on,160,0,1,,,,,,,,0,,,63,0
9024,note_on,96,0,2,,,,,,,,1,,,55,0
9024,note_on,32,0,1,,,,,,,,0,,,68,71
9024,note_on,0,0,2,,,,,,,,1,,,53,71
9120,note_on,0,0,2,,,,,,,,1,,,51,73
9120,note_on,96,0,2,,,,,,,,1,,,53,0
9216,note_on,96,0,2,,,,,,,,1,,,51,0
9216,note_on,0,0,2,,,,,,,,1,,,50,75
9312,note_on,96,0,2,,,,,,,,1,,,50,0
9312,note_on,0,0,2,,,,,,,,1,,,53,77
9376,note_on,352,0,1,,,,,,,,0,,,68,0
9408,note_on,32,0,1,,,,,,,,0,,,65,80
9408,note_on,96,0,2,,,,,,,,1,,,53,0
9408,note_on,0,0,2,,,,,,,,1,,,58,79
9504,note_on,96,0,2,,,,,,,,1,,,58,0
9504,note_on,0,0,2,,,,,,,,1,,,56,81
9568,note_on,160,0,1,,,,,,,,0,,,65,0
9600,note_on,32,0,1,,,,,,,,0,,,74,85
9600,note_on,0,0,2,,,,,,,,1,,,55,83
9600,note_on,96,0,2,,,,,,,,1,,,56,0
9696,note_on,0,0,2,,,,,,,,1,,,53,85
9696,note_on,96,0,2,,,,,,,,1,,,55,0
9792,note_on,96,0,2,,,,,,,,1,,,53,0
9792,note_on,0,0,2,,,,,,,,1,,,55,87
9888,note_on,96,0,2,,,,,,,,1,,,55,0
9888,note_on,0,0,2,,,,,,,,1,,,58,90
9952,note_on,352,0,1,,,,,,,,0,,,74,0
9984,note_on,0,0,2,,,,,,,,1,,,63,93
9984,note_on,32,0,1,,,,,,,,0,,,70,95
9984,note_on,96,0,2,,,,,,,,1,,,58,0
10080,note_on,96,0,2,,,,,,,,1,,,63,0
10080,note_on,0,0,2,,,,,,,,1,,,61,96
10144,note_on,160,0,1,,,,,,,,0,,,70,0
10176,note_on,32,0,1,,,,,,,,0,,,79,100
10176,note_on,96,0,2,,,,,,,,1,,,61,0
10176,note_on,0,0,2,,,,,,,,1,,,60,99
10272,note_on,96,0,2,,,,,,,,1,,,60,0
10272,note_on,0,0,2,,,,,,,,1,,,58,102
10368,note_on,96,0,2,,,,,,,,1,,,58,0
10368,note_on,0,0,2,,,,,,,,1,,,56,105
10462,note_on,286,0,1,,,,,,,,0,,,79,0
10464,note_on,2,0,1,,,,,,,,0,,,77,102
10528,note_on,160,0,2,,,,,,,,1,,,56,0
10560,note_on,96,0,1,,,,,,,,0,,,77,0
10560,note_on,0,0,1,,,,,,,,0,,,75,99
10560,note_on,32,0,2,,,,,,,,1,,,58,98
10656,note_on,96,0,1,,,,,,,,0,,,75,0
10656,note_on,0,0,1,,,,,,,,0,,,74,96
10720,note_on,160,0,2,,,,,,,,1,,,58,0
10752,note_on,32,0,2,,,,,,,,1,,,46,91
10752,note_on,0,0,1,,,,,,,,0,,,72,93
10752,note_on,96,0,1,,,,,,,,0,,,74,0
10848,note_on,0,0,1,,,,,,,,0,,,74,90
10848,note_on,96,0,1,,,,,,,,0,,,72,0
10912,note_on,160,0,2,,,,,,,,1,,,46,0
10944,note_on,32,0,2,,,,,,,,1,,,51,84
10944,note_on,96,0,1,,,,,,,,0,,,74,0
10944,note_on,0,0,1,,,,,,,,0,,,75,87
11040,note_on,96,0,1,,,,,,,,0,,,70,83
11136,note_on,96,0,1,,,,,,,,0,,,70,0
11136,note_on,0,0,1,,,,,,,,0,,,67,79
11232,note_on,288,0,2,,,,,,,,1,,,51,0
11232,note_on,0,0,2,,,,,,,,1,,,58,74
11328,note_on,96,0,2,,,,,,,,1,,,58,0
11328,note_on,0,0,2,,,,,,,,1,,,63,71
11472,note_on,0,0,1,,,,,,,,0,,,75,0
11472,note_on,336,0,1,,,,,,,,0,,,67,0
11488,note_on,160,0,2,,,,,,,,1,,,63,0
11520,note_on,32,0,2,,,,,,,,1,,,48,63
11520,note_on,48,0,1,,,,,,,,0,,,72,63
11520,marker,11520,1,0,,,,,,,,,,,,
11616,note_on,96,0,1,,,,,,,,0,,,72,0
11616,note_on,0,0,1,,,,,,,,0,,,74,63
11712,note_on,0,0,1,,,,,,,,0,,,75,63
11712,note_on,96,0,1,,,,,,,,0,,,74,0
11712,note_on,192,0,2,,,,,,,,1,,,48,0
11712,note_on,0,0,2,,,,,,,,1,,,60,63
11808,note_on,96,0,1,,,,,,,,0,,,75,0
11808,note_on,0,0,1,,,,,,,,0,,,67,63
11904,note_on,0,0,1,,,,,,,,0,,,74,63
11904,note_on,96,0,1,,,,,,,,0,,,67,0
11904,note_on,0,0,2,,,,,,,,1,,,55,63
11904,note_on,192,0,2,,,,,,,,1,,,60,0
12000,note_on,96,0,1,,,,,,,,0,,,74,0
12000,note_on,0,0,1,,,,,,,,0,,,65,63
12096,note_on,192,0,2,,,,,,,,1,,,55,0
12096,note_on,0,0,2,,,,,,,,1,,,56,63
12096,note_on,96,0,1,,,,,,,,0,,,65,0
12096,note_on,0,0,1,,,,,,,,0,,,65,63
12144,note_on,48,0,1,,,,,,,,0,,,65,0
12144,note_on,0,0,1,,,,,,,,0,,,63,63
12192,note_on,0,0,1,,,,,,,,0,,,62,63
12192,note_on,48,0,1,,,,,,,,0,,,63,0
12288,note_on,192,0,2,,,,,,,,1,,,56,0
12288,note_on,96,0,1,,,,,,,,0,,,62,0
12288,note_on,0,0,2,,,,,,,,1,,,44,63
12288,note_on,0,0,1,,,,,,,,0,,,60,63
12384,note_on,0,0,1,,,,,,,,0,,,63,63
12384,note_on,96,0,1,,,,,,,,0,,,60,0
12448,note_on,160,0,2,,,,,,,,1,,,44,0
12480,note_on,0,0,1,,,,,,,,0,,,67,63
12480,note_on,96,0,1,,,,,,,,0,,,63,0
12576,note_on,96,0,1,,,,,,,,0,,,67,0
12576,note_on,0,0,1,,,,,,,,0,,,72,63
12670,note_on,94,0,1,,,,,,,,0,,,72,0
12672,note_on,224,0,2,,,,,,,,1,,,56,63
12672,note_on,2,0,1,,,,,,,,0,,,65,63
12768,note_on,96,0,1,,,,,,,,0,,,65,0
12768,note_on,0,0,1,,,,,,,,0,,,75,66
12864,note_on,0,0,2,,,,,,,,1,,,53,63
12864,note_on,96,0,1,,,,,,,,0,,,75,0
12864,note_on,0,0,1,,,,,,,,0,,,74,69
12864,note_on,192,0,2,,,,,,,,1,,,56,0
12960,note_on,0,0,1,,,,,,,,0,,,77,72
12960,note_on,96,0,1,,,,,,,,0,,,74,0
13056,note_on,0,0,1,,,,,,,,0,,,80,76
13056,note_on,192,0,2,,,,,,,,1,,,53,0
13056,note_on,0,0,2,,,,,,,,1,,,50,63
13056,note_on,96,0,1,,,,,,,,0,,,77,0
13152,note_on,96,0,1,,,,,,,,0,,,80,0
13152,note_on,0,0,1,,,,,,,,0,,,72,80
13248,note_on,192,0,2,,,,,,,,1,,,50,0
13248,note_on,96,0,1,,,,,,,,0,,,72,0
13248,note_on,0,0,1,,,,,,,,0,,,72,84
13248,note_on,0,0,2,,,,,,,,1,,,55,63
13296,note_on,48,0,1,,,,,,,,0,,,72,0
13296,note_on,0,0,1,,,,,,,,0,,,71,83
13344,note_on,0,0,1,,,,,,,,0,,,69,82
13344,note_on,48,0,1,,,,,,,,0,,,71,0
13440,note_on,0,0,2,,,,,,,,1,,,43,63
13440,note_on,192,0,2,,,,,,,,1,,,55,0
13440,note_on,96,0,1,,,,,,,,0,,,69,0
13440,note_on,0,0,1,,,,,,,,0,,,67,79
13536,note_on,0,0,1,,,,,,,,0,,,71,75
13536,note_on,96,0,1,,,,,,,,0,,,67,0
13600,note_on,160,0,2,,,,,,,,1,,,43,0
13632,note_on,0,0,1,,,,,,,,0,,,74,71
13632,note_on,96,0,1,,,,,,,,0,,,71,0
13728,note_on,0,0,1,,,,,,,,0,,,77,67
13728,note_on,96,0,1,,,,,,,,0,,,74,0
13822,note_on,94,0,1,,,,,,,,0,,,77,0
13824,note_on,2,0,1,,,,,,,,0,,,75,63
13824,note_on,224,0,2,,,,,,,,1,,,48,63
13920,note_on,96,0,1,,,,,,,,0,,,75,0
13920,note_on,0,0,1,,,,,,,,0,,,72,64
14016,note_on,96,0,1,,,,,,,,0,,,72,0
14016,note_on,0,0,2,,,,,,,,1,,,60,66
14016,note_on,0,0,1,,,,,,,,0,,,67,65
14016,note_on,192,0,2,,,,,,,,1,,,48,0
14112,note_on,0,0,1,,,,,,,,0,,,72,66
14112,note_on,96,0,1,,,,,,,,0,,,67,0
14208,note_on,0,0,1,,,,,,,,0,,,76,68
14208,note_on,0,0,2,,,,,,,,1,,,58,69
14208,note_on,192,0,2,,,,,,,,1,,,60,0
14208,note_on,96,0,1,,,,,,,,0,,,72,0
14304,note_on,96,0,1,,,,,,,,0,,,76,0
14304,note_on,0,0,1,,,,,,,,0,,,72,70
14400,note_on,0,0,1,,,,,,,,0,,,77,72
14400,note_on,0,0,2,,,,,,,,1,,,56,72
14400,note_on,192,0,2,,,,,,,,1,,,58,0
14400,note_on,96,0,1,,,,,,,,0,,,72,0
14496,note_on,0,0,1,,,,,,,,0,,,72,74
14496,note_on,96,0,1,,,,,,,,0,,,77,0
14592,note_on,0,0,2,,,,,,,,1,,,55,76
14592,note_on,192,0,2,,,,,,,,1,,,56,0
14592,note_on,96,0,1,,,,,,,,0,,,72,0
14592,note_on,0,0,1,,,,,,,,0,,,79,76
14688,note_on,0,0,1,,,,,,,,0,,,72,78
14688,note_on,96,0,1,,,,,,,,0,,,79,0
14784,note_on,0,0,1,,,,,,,,0,,,80,80
14784,note_on,96,0,1,,,,,,,,0,,,72,0
14784,note_on,0,0,2,,,,,,,,1,,,53,80
14784,note_on,192,0,2,,,,,,,,1,,,55,0
14880,note_on,96,0,1,,,,,,,,0,,,80,0
14880,note_on,0,0,1,,,,,,,,0,,,72,82
14944,note_on,160,0,2,,,,,,,,1,,,53,0
14974,note_on,94,0,1,,,,,,,,0,,,72,0
14976,note_on,32,0,2,,,,,,,,1,,,46,63
14976,note_on,2,0,1,,,,,,,,0,,,74,63
15072,note_on,96,0,1,,,,,,,,0,,,74,0
15072,note_on,0,0,1,,,,,,,,0,,,70,64
15168,note_on,192,0,2,,,,,,,,1,,,46,0
15168,note_on,96,0,1,,,,,,,,0,,,70,0
15168,note_on,0,0,1,,,,,,,,0,,,65,65
15168,note_on,0,0,2,,,,,,,,1,,,58,66
