tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
75,note_on,,,,,15,0,2,,,,,1,,,58,0
75,note_on,,,,,0,0,1,,,,,0,,,72,127
90,note_on,,,,,15,0,2,,,,,1,,,60,0
90,note_on,,,,,0,0,2,,,,,1,,,62,127
90,note_on,,,,,0,0,1,,,,,0,,,70,127
90,note_on,,,,,15,0,1,,,,,0,,,72,0
90,control_change,,,,,30,0,3,,,,,2,7,110,,
105,note_on,,,,,15,0,2,,,,,1,,,62,0
105,note_on,,,,,0,0,2,,,,,1,,,60,127
110,control_change,,,,,5,0,2,,,,,1,7,109,,
120,note_on,,,,,0,0,2,,,,,1,,,58,127
120,note_on,,,,,0,0,1,,,,,0,,,77,127
120,note_on,,,,,30,0,3,,,,,2,,,46,0
120,note_on,,,,,0,0,3,,,,,2,,,50,127
120,note_on,,,,,30,0,1,,,,,0,,,70,0
120,note_on,,,,,10,0,2,,,,,1,,,60,0
150,note_on,,,,,0,0,1,,,,,0,,,74,127
150,note_on,,,,,0,0,2,,,,,1,,,65,127
150,note_on,,,,,30,0,1,,,,,0,,,77,0
150,note_on,,,,,30,0,2,,,,,1,,,58,0
160,control_change,,,,,40,0,3,,,,,2,7,109,,
180,note_on,,,,,30,0,1,,,,,0,,,74,0
180,note_on,,,,,30,0,2,,,,,1,,,65,0
180,note_on,,,,,0,0,2,,,,,1,,,62,127
180,note_on,,,,,20,0,3,,,,,2,,,50,0
180,note_on,,,,,0,0,3,,,,,2,,,53,127
180,note_on,,,,,0,0,1,,,,,0,,,82,127
210,note_on,,,,,30,0,1,,,,,0,,,82,0
210,note_on,,,,,0,0,1,,,,,0,,,77,127
210,note_on,,,,,30,0,2,,,,,1,,,62,0
210,note_on,,,,,0,0,2,,,,,1,,,70,127
240,note_on,,,,,0,0,1,,,,,0,,,74,127
240,note_on,,,,,30,0,1,,,,,0,,,77,0
240,note_on,,,,,0,0,2,,,,,1,,,65,127
240,note_on,,,,,60,0,3,,,,,2,,,53,0
240,note_on,,,,,30,0,2,,,,,1,,,70,0
240,note_on,,,,,0,0,3,,,,,2,,,58,127
270,note_on,,,,,0,0,2,,,,,1,,,62,127
270,note_on,,,,,30,0,2,,,,,1,,,65,0
270,note_on,,,,,30,0,1,,,,,0,,,74,0
270,note_on,,,,,0,0,1,,,,,0,,,77,127
285,note_on,,,,,15,0,1,,,,,0,,,77,0
285,note_on,,,,,0,0,1,,,,,0,,,75,127
300,note_on,,,,,30,0,2,,,,,1,,,62,0
300,note_on,,,,,0,0,2,,,,,1,,,65,127
300,note_on,,,,,0,0,1,,,,,0,,,74,127
300,note_on,,,,,15,0,1,,,,,0,,,75,0
315,note_on,,,,,15,0,1,,,,,0,,,74,0
315,note_on,,,,,0,0,1,,,,,0,,,75,127
315,note_on,,,,,0,0,2,,,,,1,,,63,127
315,note_on,,,,,15,0,2,,,,,1,,,65,0
330,note_on,,,,,0,0,1,,,,,0,,,77,127
330,note_on,,,,,15,0,2,,,,,1,,,63,0
330,note_on,,,,,0,0,2,,,,,1,,,62,127
330,note_on,,,,,15,0,1,,,,,0,,,75,0
345,note_on,,,,,15,0,2,,,,,1,,,62,0
345,note_on,,,,,0,0,2,,,,,1,,,63,127
360,note_on,,,,,120,0,3,,,,,2,,,58,0
360,note_on,,,,,15,0,2,,,,,1,,,63,0
360,note_on,,,,,0,0,1,,,,,0,,,70,127
360,note_on,,,,,30,0,1,,,,,0,,,77,0
360,note_on,,,,,0,0,2,,,,,1,,,65,127
390,note_on,,,,,0,0,2,,,,,1,,,58,127
390,note_on,,,,,30,0,2,,,,,1,,,65,0
390,note_on,,,,,30,0,1,,,,,0,,,70,0
390,note_on,,,,,0,0,1,,,,,0,,,74,127
420,note_on,,,,,0,0,1,,,,,0,,,65,127
420,note_on,,,,,30,0,1,,,,,0,,,74,0
420,note_on,,,,,0,0,2,,,,,1,,,62,127
420,note_on,,,,,30,0,2,,,,,1,,,58,0
450,note_on,,,,,0,0,2,,,,,1,,,53,127
450,note_on,,,,,30,0,1,,,,,0,,,65,0
450,note_on,,,,,0,0,1,,,,,0,,,68,127
450,note_on,,,,,30,0,2,,,,,1,,,62,0
480,note_on,,,,,0,0,1,,,,,0,,,67,127
480,note_on,,,,,30,0,2,,,,,1,,,53,0
480,note_on,,,,,30,0,1,,,,,0,,,68,0
480,note_on,,,,,0,0,2,,,,,1,,,58,127
495,note_on,,,,,15,0,2,,,,,1,,,58,0
510,note_on,,,,,15,0,2,,,,,1,,,55,127
510,note_on,,,,,0,0,1,,,,,0,,,63,127
510,note_on,,,,,30,0,1,,,,,0,,,67,0
525,note_on,,,,,0,0,1,,,,,0,,,65,127
525,note_on,,,,,15,0,1,,,,,0,,,63,0
540,note_on,,,,,0,0,2,,,,,1,,,51,127
540,note_on,,,,,30,0,2,,,,,1,,,55,0
540,note_on,,,,,0,0,1,,,,,0,,,67,127
540,note_on,,,,,180,0,3,,,,,2,,,46,127
540,note_on,,,,,15,0,1,,,,,0,,,65,0
555,note_on,,,,,0,0,2,,,,,1,,,53,127
555,note_on,,,,,15,0,2,,,,,1,,,51,0
555,note_on,,,,,0,0,1,,,,,0,,,65,127
555,note_on,,,,,15,0,1,,,,,0,,,67,0
570,note_on,,,,,0,0,2,,,,,1,,,55,127
570,note_on,,,,,15,0,2,,,,,1,,,53,0
570,note_on,,,,,0,0,1,,,,,0,,,63,127
570,note_on,,,,,15,0,1,,,,,0,,,65,0
585,note_on,,,,,0,0,2,,,,,1,,,53,127
585,note_on,,,,,15,0,2,,,,,1,,,55,0
600,note_on,,,,,60,0,3,,,,,2,,,46,0
600,note_on,,,,,30,0,1,,,,,0,,,63,0
600,note_on,,,,,0,0,3,,,,,2,,,51,127
600,note_on,,,,,0,0,1,,,,,0,,,70,127
600,note_on,,,,,0,0,2,,,,,1,,,51,127
600,note_on,,,,,15,0,2,,,,,1,,,53,0
630,note_on,,,,,0,0,1,,,,,0,,,67,127
630,note_on,,,,,0,0,2,,,,,1,,,58,127
630,note_on,,,,,30,0,2,,,,,1,,,51,0
630,note_on,,,,,30,0,1,,,,,0,,,70,0
660,note_on,,,,,0,0,3,,,,,2,,,55,127
660,note_on,,,,,60,0,3,,,,,2,,,51,0
660,note_on,,,,,30,0,1,,,,,0,,,67,0
660,note_on,,,,,0,0,1,,,,,0,,,75,127
660,note_on,,,,,30,0,2,,,,,1,,,58,0
660,note_on,,,,,0,0,2,,,,,1,,,55,127
690,note_on,,,,,30,0,1,,,,,0,,,75,0
690,note_on,,,,,0,0,1,,,,,0,,,70,127
690,note_on,,,,,30,0,2,,,,,1,,,55,0
690,note_on,,,,,0,0,2,,,,,1,,,63,127
720,note_on,,,,,0,0,3,,,,,2,,,58,127
720,note_on,,,,,60,0,3,,,,,2,,,55,0
720,note_on,,,,,0,0,1,,,,,0,,,67,127
720,note_on,,,,,30,0,1,,,,,0,,,70,0
720,note_on,,,,,30,0,2,,,,,1,,,63,0
720,note_on,,,,,0,0,2,,,,,1,,,58,127
750,note_on,,,,,0,0,2,,,,,1,,,55,127
750,note_on,,,,,30,0,1,,,,,0,,,67,0
750,note_on,,,,,0,0,1,,,,,0,,,70,127
750,note_on,,,,,30,0,2,,,,,1,,,58,0
765,note_on,,,,,15,0,1,,,,,0,,,70,0
765,note_on,,,,,0,0,1,,,,,0,,,68,127
780,note_on,,,,,30,0,2,,,,,1,,,55,0
780,note_on,,,,,15,0,1,,,,,0,,,68,0
780,note_on,,,,,0,0,1,,,,,0,,,67,127
780,note_on,,,,,0,0,2,,,,,1,,,58,127
795,note_on,,,,,0,0,2,,,,,1,,,56,127
795,note_on,,,,,15,0,2,,,,,1,,,58,0
795,note_on,,,,,0,0,1,,,,,0,,,68,127
795,note_on,,,,,15,0,1,,,,,0,,,67,0
810,note_on,,,,,0,0,2,,,,,1,,,55,127
810,note_on,,,,,15,0,1,,,,,0,,,68,0
810,note_on,,,,,15,0,2,,,,,1,,,56,0
810,note_on,,,,,0,0,1,,,,,0,,,70,127
825,note_on,,,,,15,0,2,,,,,1,,,55,0
825,note_on,,,,,0,0,2,,,,,1,,,56,127
840,note_on,,,,,0,0,2,,,,,1,,,58,127
840,note_on,,,,,120,0,3,,,,,2,,,58,0
840,note_on,,,,,30,0,1,,,,,0,,,70,0
840,note_on,,,,,15,0,2,,,,,1,,,56,0
840,note_on,,,,,0,0,1,,,,,0,,,63,127
870,note_on,,,,,30,0,2,,,,,1,,,58,0
870,note_on,,,,,0,0,2,,,,,1,,,51,127
870,note_on,,,,,30,0,1,,,,,0,,,63,0
870,note_on,,,,,0,0,1,,,,,0,,,67,127
900,note_on,,,,,30,0,2,,,,,1,,,51,0
900,note_on,,,,,0,0,2,,,,,1,,,55,127
900,note_on,,,,,30,0,1,,,,,0,,,67,0
900,note_on,,,,,0,0,1,,,,,0,,,60,127
930,note_on,,,,,0,0,1,,,,,0,,,63,127
930,note_on,,,,,30,0,1,,,,,0,,,60,0
930,note_on,,,,,30,0,2,,,,,1,,,55,0
930,note_on,,,,,0,0,2,,,,,1,,,48,127
960,note_on,,,,,0,0,1,,,,,0,,,57,127
960,note_on,,,,,30,0,1,,,,,0,,,63,0
960,note_on,,,,,30,0,2,,,,,1,,,48,0
960,control_change,,,,,0,0,2,,,,,1,7,110,,
960,note_on,,,,,0,0,2,,,,,1,,,53,127
975,note_on,,,,,15,0,2,,,,,1,,,53,0
975,note_on,,,,,15,0,1,,,,,0,,,57,0
990,control_change,,,,,0,0,2,,,,,1,7,109,,
990,note_on,,,,,15,0,2,,,,,1,,,45,127
990,note_on,,,,,15,0,1,,,,,0,,,60,127
990,control_change,,,,,150,0,3,,,,,2,7,108,,
1000,control_change,,,,,10,0,2,,,,,1,7,108,,
1005,note_on,,,,,0,0,1,,,,,0,,,62,127
1005,note_on,,,,,15,0,1,,,,,0,,,60,0
1010,control_change,,,,,20,0,3,,,,,2,7,107,,
1020,note_on,,,,,0,0,2,,,,,1,,,48,127
1020,note_on,,,,,20,0,2,,,,,1,,,45,0
1020,note_on,,,,,0,0,1,,,,,0,,,63,127
1020,note_on,,,,,15,0,1,,,,,0,,,62,0
1020,note_on,,,,,10,0,3,,,,,2,,,46,127
1020,control_change,,,,,0,0,3,,,,,2,7,106,,
1030,control_change,,,,,10,0,3,,,,,2,7,105,,
1035,note_on,,,,,15,0,1,,,,,0,,,63,0
1035,note_on,,,,,0,0,1,,,,,0,,,62,127
1035,note_on,,,,,15,0,2,,,,,1,,,48,0
1035,note_on,,,,,0,0,2,,,,,1,,,50,127
1040,control_change,,,,,10,0,3,,,,,2,7,104,,
1040,control_change,,,,,5,0,2,,,,,1,7,107,,
1050,note_on,,,,,15,0,1,,,,,0,,,62,0
1050,note_on,,,,,10,0,2,,,,,1,,,50,0
1050,note_on,,,,,0,0,2,,,,,1,,,51,127
1050,note_on,,,,,0,0,1,,,,,0,,,60,127
1060,control_change,,,,,20,0,3,,,,,2,7,103,,
1065,note_on,,,,,0,0,2,,,,,1,,,50,127
1065,note_on,,,,,15,0,2,,,,,1,,,51,0
1070,control_change,,,,,5,0,2,,,,,1,7,106,,
1070,control_change,,,,,10,0,3,,,,,2,7,102,,
1080,control_change,,,,,0,0,3,,,,,2,7,101,,
1080,note_on,,,,,0,0,3,,,,,2,,,48,127
1080,note_on,,,,,0,0,1,,,,,0,,,69,127
1080,note_on,,,,,10,0,2,,,,,1,,,50,0
1080,note_on,,,,,0,0,2,,,,,1,,,48,127
1080,note_on,,,,,10,0,3,,,,,2,,,46,0
1080,note_on,,,,,30,0,1,,,,,0,,,60,0
1090,control_change,,,,,10,0,3,,,,,2,7,100,,
1100,control_change,,,,,20,0,2,,,,,1,7,105,,
1110,note_on,,,,,0,0,2,,,,,1,,,57,127
1110,note_on,,,,,0,0,1,,,,,0,,,65,127
1110,note_on,,,,,10,0,2,,,,,1,,,48,0
1110,note_on,,,,,30,0,1,,,,,0,,,69,0
1110,control_change,,,,,20,0,3,,,,,2,7,99,,
1120,control_change,,,,,10,0,3,,,,,2,7,98,,
1130,control_change,,,,,20,0,2,,,,,1,7,104,,
1130,control_change,,,,,10,0,3,,,,,2,7,97,,
1140,note_on,,,,,30,0,1,,,,,0,,,65,0
1140,note_on,,,,,0,0,1,,,,,0,,,72,127
1140,note_on,,,,,10,0,3,,,,,2,,,48,0
1140,note_on,,,,,0,0,3,,,,,2,,,51,127
1140,control_change,,,,,0,0,3,,,,,2,7,96,,
1140,note_on,,,,,0,0,2,,,,,1,,,53,127
1140,note_on,,,,,10,0,2,,,,,1,,,57,0
1160,control_change,,,,,20,0,3,,,,,2,7,95,,
1170,control_change,,,,,10,0,3,,,,,2,7,94,,
1170,note_on,,,,,30,0,2,,,,,1,,,53,0
1170,note_on,,,,,0,0,2,,,,,1,,,60,127
1170,note_on,,,,,0,0,1,,,,,0,,,69,127
1170,note_on,,,,,30,0,1,,,,,0,,,72,0
1170,control_change,,,,,0,0,2,,,,,1,7,103,,
1180,control_change,,,,,10,0,3,,,,,2,7,93,,
1190,control_change,,,,,10,0,3,,,,,2,7,92,,
1200,note_on,,,,,0,0,1,,,,,0,,,75,127
1200,note_on,,,,,30,0,1,,,,,0,,,69,0
1200,control_change,,,,,0,0,2,,,,,1,7,102,,
1200,note_on,,,,,0,0,2,,,,,1,,,53,127
1200,note_on,,,,,30,0,2,,,,,1,,,60,0
1200,note_on,,,,,10,0,3,,,,,2,,,51,0
1200,note_on,,,,,0,0,3,,,,,2,,,57,127
1210,control_change,,,,,10,0,3,,,,,2,7,91,,
1220,control_change,,,,,10,0,3,,,,,2,7,90,,
1230,control_change,,,,,10,0,3,,,,,2,7,89,,
1230,note_on,,,,,30,0,2,,,,,1,,,53,0
1230,note_on,,,,,0,0,2,,,,,1,,,63,127
1230,control_change,,,,,0,0,2,,,,,1,7,101,,
1230,note_on,,,,,30,0,1,,,,,0,,,75,0
1230,note_on,,,,,0,0,1,,,,,0,,,65,127
1240,control_change,,,,,10,0,3,,,,,2,7,88,,
1245,note_on,,,,,15,0,1,,,,,0,,,65,0
1245,note_on,,,,,0,0,1,,,,,0,,,67,127
1260,note_on,,,,,30,0,2,,,,,1,,,63,0
1260,note_on,,,,,0,0,2,,,,,1,,,53,127
1260,control_change,,,,,0,0,2,,,,,1,7,100,,
1260,note_on,,,,,15,0,1,,,,,0,,,67,0
1260,note_on,,,,,0,0,1,,,,,0,,,69,127
1260,control_change,,,,,20,0,3,,,,,2,7,87,,
1270,control_change,,,,,10,0,3,,,,,2,7,86,,
1275,note_on,,,,,15,0,2,,,,,1,,,53,0
1275,note_on,,,,,15,0,1,,,,,0,,,69,0
1275,note_on,,,,,0,0,1,,,,,0,,,67,127
1275,note_on,,,,,0,0,2,,,,,1,,,55,127
1280,control_change,,,,,10,0,3,,,,,2,7,85,,
1290,note_on,,,,,15,0,2,,,,,1,,,55,0
1290,note_on,,,,,0,0,2,,,,,1,,,57,127
1290,control_change,,,,,10,0,3,,,,,2,7,84,,
1290,control_change,,,,,0,0,2,,,,,1,7,99,,
1290,note_on,,,,,0,0,1,,,,,0,,,65,127
1290,note_on,,,,,15,0,1,,,,,0,,,67,0
1305,note_on,,,,,0,0,2,,,,,1,,,55,127
1305,note_on,,,,,15,0,2,,,,,1,,,57,0
1310,control_change,,,,,20,0,1,,,,,0,7,111,,
1310,control_change,,,,,20,0,3,,,,,2,7,83,,
1320,note_on,,,,,15,0,2,,,,,1,,,55,0
1320,note_on,,,,,0,0,2,,,,,1,,,53,127
1320,control_change,,,,,0,0,3,,,,,2,7,82,,
1320,note_on,,,,,10,0,3,,,,,2,,,57,0
1320,note_on,,,,,0,0,1,,,,,0,,,72,127
1320,note_on,,,,,10,0,1,,,,,0,,,65,0
1330,control_change,,,,,10,0,3,,,,,2,7,81,,
1330,control_change,,,,,10,0,2,,,,,1,7,98,,
1340,control_change,,,,,20,0,1,,,,,0,7,110,,
1340,control_change,,,,,10,0,3,,,,,2,7,80,,
1350,note_on,,,,,20,0,2,,,,,1,,,53,0
1350,note_on,,,,,0,0,2,,,,,1,,,60,127
1350,note_on,,,,,0,0,1,,,,,0,,,69,127
1350,note_on,,,,,10,0,1,,,,,0,,,72,0
1360,control_change,,,,,10,0,2,,,,,1,7,97,,
1360,control_change,,,,,20,0,3,,,,,2,7,79,,
1360,control_change,,,,,10,0,1,,,,,0,7,109,,
1370,control_change,,,,,10,0,3,,,,,2,7,78,,
1380,note_on,,,,,20,0,2,,,,,1,,,60,0
1380,note_on,,,,,0,0,2,,,,,1,,,57,127
1380,control_change,,,,,10,0,3,,,,,2,7,77,,
1380,control_change,,,,,0,0,1,,,,,0,7,108,,
1380,note_on,,,,,0,0,1,,,,,0,,,77,127
1380,note_on,,,,,20,0,1,,,,,0,,,69,0
1390,control_change,,,,,10,0,2,,,,,1,7,96,,
1390,control_change,,,,,10,0,3,,,,,2,7,76,,
1400,control_change,,,,,20,0,1,,,,,0,7,107,,
1410,note_on,,,,,0,0,1,,,,,0,,,72,127
1410,control_change,,,,,20,0,3,,,,,2,7,75,,
1410,note_on,,,,,20,0,2,,,,,1,,,57,0
1410,note_on,,,,,0,0,2,,,,,1,,,65,127
1410,note_on,,,,,10,0,1,,,,,0,,,77,0
1420,control_change,,,,,10,0,3,,,,,2,7,74,,
1420,control_change,,,,,10,0,2,,,,,1,7,95,,
1430,control_change,,,,,20,0,1,,,,,0,7,106,,
1430,control_change,,,,,10,0,3,,,,,2,7,73,,
1440,note_on,,,,,0,0,1,,,,,0,,,74,127
1440,note_on,,,,,10,0,1,,,,,0,,,72,0
1440,control_change,,,,,10,0,3,,,,,2,7,72,,
1450,control_change,,,,,30,0,2,,,,,1,7,94,,
1450,control_change,,,,,10,0,3,,,,,2,7,71,,
1450,control_change,,,,,10,0,1,,,,,0,7,105,,
1470,note_on,,,,,0,0,2,,,,,1,,,62,127
1470,note_on,,,,,20,0,2,,,,,1,,,65,0
1470,note_on,,,,,20,0,3,,,,,2,,,46,127
1470,control_change,,,,,20,0,1,,,,,0,7,104,,
1485,note_on,,,,,15,0,3,,,,,2,,,46,0
1485,note_on,,,,,0,0,3,,,,,2,,,48,127
1490,control_change,,,,,20,0,2,,,,,1,7,93,,
1490,control_change,,,,,20,0,1,,,,,0,7,103,,
1500,note_on,,,,,10,0,1,,,,,0,,,74,0
1500,note_on,,,,,0,0,2,,,,,1,,,58,127
1500,note_on,,,,,15,0,3,,,,,2,,,48,0
1500,note_on,,,,,0,0,3,,,,,2,,,50,127
1500,note_on,,,,,10,0,2,,,,,1,,,62,0
1510,control_change,,,,,10,0,1,,,,,0,7,102,,
1515,note_on,,,,,15,0,2,,,,,1,,,58,0
1515,note_on,,,,,15,0,3,,,,,2,,,50,0
1515,note_on,,,,,0,0,3,,,,,2,,,48,127
1515,note_on,,,,,0,0,2,,,,,1,,,60,127
1520,control_change,,,,,5,0,2,,,,,1,7,92,,
1530,note_on,,,,,15,0,3,,,,,2,,,48,0
1530,note_on,,,,,0,0,2,,,,,1,,,62,127
1530,note_on,,,,,10,0,2,,,,,1,,,60,0
1530,note_on,,,,,0,0,3,,,,,2,,,51,127
1540,control_change,,,,,30,0,1,,,,,0,7,101,,
1545,note_on,,,,,0,0,2,,,,,1,,,60,127
1545,note_on,,,,,15,0,2,,,,,1,,,62,0
1550,control_change,,,,,5,0,2,,,,,1,7,91,,
1560,note_on,,,,,0,0,2,,,,,1,,,58,127
1560,note_on,,,,,10,0,2,,,,,1,,,60,0
1560,note_on,,,,,30,0,3,,,,,2,,,51,0
1560,control_change,,,,,20,0,1,,,,,0,7,100,,
1580,control_change,,,,,20,0,1,,,,,0,7,99,,
1580,control_change,,,,,20,0,2,,,,,1,7,90,,
1590,note_on,,,,,10,0,1,,,,,0,,,79,127
1590,note_on,,,,,10,0,2,,,,,1,,,58,0
1600,control_change,,,,,10,0,1,,,,,0,7,98,,
1605,note_on,,,,,5,0,1,,,,,0,,,79,0
1605,note_on,,,,,0,0,1,,,,,0,,,77,127
1610,control_change,,,,,20,0,2,,,,,1,7,89,,
1620,note_on,,,,,10,0,2,,,,,1,,,67,127
1620,note_on,,,,,15,0,1,,,,,0,,,77,0
1620,note_on,,,,,0,0,1,,,,,0,,,75,127
1630,control_change,,,,,10,0,1,,,,,0,7,97,,
1635,note_on,,,,,15,0,2,,,,,1,,,67,0
1635,note_on,,,,,5,0,1,,,,,0,,,75,0
1635,note_on,,,,,0,0,1,,,,,0,,,77,127
1635,note_on,,,,,0,0,2,,,,,1,,,65,127
1650,note_on,,,,,15,0,1,,,,,0,,,77,0
1650,note_on,,,,,15,0,2,,,,,1,,,65,0
1650,note_on,,,,,0,0,2,,,,,1,,,63,127
1650,control_change,,,,,0,0,2,,,,,1,7,88,,
1650,note_on,,,,,0,0,1,,,,,0,,,79,127
1650,control_change,,,,,0,0,1,,,,,0,7,96,,
1665,note_on,,,,,0,0,2,,,,,1,,,65,127
1665,note_on,,,,,15,0,2,,,,,1,,,63,0
1670,control_change,,,,,20,0,1,,,,,0,7,95,,
1680,note_on,,,,,120,0,3,,,,,2,,,45,127
1680,control_change,,,,,0,0,2,,,,,1,7,87,,
1680,note_on,,,,,0,0,2,,,,,1,,,67,127
1680,note_on,,,,,15,0,2,,,,,1,,,65,0
1680,note_on,,,,,10,0,1,,,,,0,,,79,0
1680,note_on,,,,,0,0,1,,,,,0,,,72,127
1690,control_change,,,,,10,0,1,,,,,0,7,94,,
1695,note_on,,,,,15,0,3,,,,,2,,,45,0
1695,note_on,,,,,0,0,3,,,,,2,,,46,127
1710,note_on,,,,,0,0,2,,,,,1,,,63,127
1710,note_on,,,,,30,0,2,,,,,1,,,67,0
1710,control_change,,,,,0,0,2,,,,,1,7,86,,
1710,note_on,,,,,20,0,1,,,,,0,,,72,0
1710,note_on,,,,,0,0,3,,,,,2,,,48,127
1710,note_on,,,,,15,0,3,,,,,2,,,46,0
1710,control_change,,,,,0,0,1,,,,,0,7,93,,
1725,note_on,,,,,0,0,3,,,,,2,,,46,127
1725,note_on,,,,,15,0,3,,,,,2,,,48,0
1740,note_on,,,,,0,0,3,,,,,2,,,45,127
1740,note_on,,,,,15,0,3,,,,,2,,,46,0
1740,control_change,,,,,0,0,2,,,,,1,7,85,,
1740,note_on,,,,,0,0,2,,,,,1,,,57,127
1740,note_on,,,,,30,0,2,,,,,1,,,63,0
1740,control_change,,,,,30,0,1,,,,,0,7,92,,
1755,note_on,,,,,0,0,2,,,,,1,,,58,127
1755,note_on,,,,,15,0,2,,,,,1,,,57,0
1760,control_change,,,,,20,0,1,,,,,0,7,91,,
1770,note_on,,,,,0,0,2,,,,,1,,,60,127
1770,control_change,,,,,0,0,2,,,,,1,7,84,,
1770,note_on,,,,,0,0,3,,,,,2,,,50,127
1770,note_on,,,,,30,0,3,,,,,2,,,45,0
1770,note_on,,,,,15,0,2,,,,,1,,,58,0
1780,control_change,,,,,20,0,1,,,,,0,7,90,,
1785,note_on,,,,,15,0,2,,,,,1,,,60,0
1785,note_on,,,,,0,0,2,,,,,1,,,58,127
1800,note_on,,,,,15,0,2,,,,,1,,,58,0
1800,note_on,,,,,30,0,3,,,,,2,,,50,0
1800,note_on,,,,,0,0,2,,,,,1,,,57,127
1800,control_change,,,,,20,0,1,,,,,0,7,89,,
1810,control_change,,,,,10,0,2,,,,,1,7,83,,
1830,control_change,,,,,0,0,1,,,,,0,7,88,,
1830,note_on,,,,,20,0,2,,,,,1,,,57,0
1830,note_on,,,,,30,0,1,,,,,0,,,77,127
1840,control_change,,,,,10,0,2,,,,,1,7,82,,
1845,note_on,,,,,0,0,1,,,,,0,,,75,127
1845,note_on,,,,,15,0,1,,,,,0,,,77,0
1850,control_change,,,,,5,0,1,,,,,0,7,87,,
1860,note_on,,,,,0,0,1,,,,,0,,,74,127
1860,note_on,,,,,10,0,1,,,,,0,,,75,0
1860,note_on,,,,,20,0,2,,,,,1,,,65,127
1870,control_change,,,,,10,0,2,,,,,1,7,81,,
1870,control_change,,,,,10,0,1,,,,,0,7,86,,
1875,note_on,,,,,5,0,2,,,,,1,,,65,0
1875,note_on,,,,,0,0,1,,,,,0,,,75,127
1875,note_on,,,,,5,0,1,,,,,0,,,74,0
1875,note_on,,,,,0,0,2,,,,,1,,,63,127
1890,note_on,,,,,15,0,1,,,,,0,,,75,0
1890,control_change,,,,,0,0,1,,,,,0,7,85,,
1890,note_on,,,,,0,0,1,,,,,0,,,77,127
1890,note_on,,,,,15,0,2,,,,,1,,,63,0
1890,note_on,,,,,0,0,2,,,,,1,,,62,127
1900,control_change,,,,,10,0,2,,,,,1,7,80,,
1905,note_on,,,,,0,0,2,,,,,1,,,63,127
1905,note_on,,,,,5,0,2,,,,,1,,,62,0
1910,control_change,,,,,20,0,1,,,,,0,7,84,,
1920,note_on,,,,,0,0,1,,,,,0,,,70,127
1920,note_on,,,,,15,0,2,,,,,1,,,63,0
1920,note_on,,,,,10,0,1,,,,,0,,,77,0
1920,note_on,,,,,0,0,2,,,,,1,,,65,127
1930,control_change,,,,,10,0,2,,,,,1,7,79,,
1940,control_change,,,,,20,0,1,,,,,0,7,83,,
1950,note_on,,,,,150,0,3,,,,,2,,,55,127
1950,note_on,,,,,0,0,2,,,,,1,,,62,127
1950,note_on,,,,,20,0,2,,,,,1,,,65,0
1950,note_on,,,,,10,0,1,,,,,0,,,70,0
1960,control_change,,,,,10,0,1,,,,,0,7,82,,
1965,note_on,,,,,0,0,3,,,,,2,,,57,127
1965,note_on,,,,,15,0,3,,,,,2,,,55,0
1970,control_change,,,,,20,0,2,,,,,1,7,78,,
1980,note_on,,,,,0,0,3,,,,,2,,,58,127
1980,note_on,,,,,15,0,3,,,,,2,,,57,0
