tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
2112,note_off,,192,0,1,,,,,,0,64,64
2160,note_on,,48,0,2,,,,,,0,59,92
2208,note_on,,0,0,2,,,,,,0,57,92
2208,note_off,,48,0,2,,,,,,0,59,64
2256,note_off,,48,0,2,,,,,,0,57,64
2256,note_on,,0,0,2,,,,,,0,59,92
2304,note_off,,48,0,2,,,,,,0,59,64
2304,note_off,,192,0,1,,,,,,0,62,64
2304,note_on,,0,0,2,,,,,,0,57,92
2352,note_on,,48,0,1,,,,,,0,60,92
2400,note_on,,0,0,1,,,,,,0,69,92
2400,note_off,,48,0,1,,,,,,0,60,64
2448,note_on,,0,0,1,,,,,,0,60,92
2448,note_off,,48,0,1,,,,,,0,69,64
2496,note_on,,0,0,2,,,,,,0,55,92
2496,note_off,,192,0,2,,,,,,0,57,64
2496,note_off,,48,0,1,,,,,,0,60,64
2544,note_on,,48,0,1,,,,,,0,60,92
2592,note_on,,0,0,1,,,,,,0,69,92
2592,note_off,,48,0,1,,,,,,0,60,64
2640,note_off,,48,0,1,,,,,,0,69,64
2640,note_on,,0,0,1,,,,,,0,60,92
2688,note_on,,0,0,2,,,,,,0,53,92
2688,note_off,,192,0,2,,,,,,0,55,64
2688,note_off,,48,0,1,,,,,,0,60,64
2736,note_on,,48,0,1,,,,,,0,60,92
2784,note_on,,0,0,1,,,,,,0,69,92
2784,note_off,,48,0,1,,,,,,0,60,64
2832,note_on,,0,0,1,,,,,,0,60,92
2832,note_off,,48,0,1,,,,,,0,69,64
2880,note_on,,0,0,2,,,,,,0,52,92
2880,note_off,,192,0,2,,,,,,0,53,64
2880,note_off,,48,0,1,,,,,,0,60,64
2928,note_on,,48,0,1,,,,,,0,60,92
2976,note_off,,48,0,1,,,,,,0,60,64
2976,note_on,,0,0,1,,,,,,0,69,92
3024,note_off,,48,0,1,,,,,,0,69,64
3024,note_on,,0,0,1,,,,,,0,60,92
3072,note_off,,48,0,1,,,,,,0,60,64
3072,note_on,,0,0,2,,,,,,0,50,92
3072,note_off,,192,0,2,,,,,,0,52,64
3120,note_on,,48,0,1,,,,,,0,59,92
3168,note_off,,48,0,1,,,,,,0,59,64
3168,note_on,,0,0,1,,,,,,0,69,92
3216,note_off,,48,0,1,,,,,,0,69,64
3216,note_on,,0,0,1,,,,,,0,59,92
3264,note_off,,192,0,2,,,,,,0,50,64
3264,note_on,,0,0,2,,,,,,0,47,92
3264,note_off,,48,0,1,,,,,,0,59,64
3312,note_on,,48,0,1,,,,,,0,59,92
3360,note_off,,48,0,1,,,,,,0,59,64
3360,note_on,,0,0,1,,,,,,0,69,92
3408,note_off,,48,0,1,,,,,,0,69,64
3408,note_on,,0,0,1,,,,,,0,59,92
3456,note_off,,48,0,1,,,,,,0,59,64
3456,note_on,,0,0,2,,,,,,0,52,92
3456,note_off,,192,0,2,,,,,,0,47,64
3504,note_on,,48,0,1,,,,,,0,59,92
3552,note_on,,0,0,1,,,,,,0,68,92
3552,note_off,,48,0,1,,,,,,0,59,64
3600,note_off,,48,0,1,,,,,,0,68,64
3600,note_on,,0,0,1,,,,,,0,59,92
3648,note_off,,48,0,1,,,,,,0,59,64
3648,note_on,,0,0,2,,,,,,0,40,92
3648,note_off,,192,0,2,,,,,,0,52,64
3696,note_on,,48,0,1,,,,,,0,59,92
3744,note_off,,48,0,1,,,,,,0,59,64
3744,note_on,,0,0,1,,,,,,0,68,92
3792,note_off,,48,0,1,,,,,,0,68,64
3792,note_on,,0,0,1,,,,,,0,59,92
3840,note_on,,0,0,2,,,,,,0,57,92
3840,note_off,,192,0,2,,,,,,0,40,64
3840,note_off,,48,0,1,,,,,,0,59,64
3888,note_off,,48,0,2,,,,,,0,57,64
3888,note_on,,48,0,1,,,,,,0,61,92
3936,note_on,,48,0,2,,,,,,0,59,92
3936,note_off,,48,0,1,,,,,,0,61,64
3984,note_on,,48,0,1,,,,,,0,62,92
3984,note_off,,48,0,2,,,,,,0,59,64
4032,note_off,,48,0,1,,,,,,0,62,64
4032,note_on,,0,0,1,,,,,,0,61,92
4080,note_off,,48,0,1,,,,,,0,61,64
4080,note_on,,0,0,1,,,,,,0,64,92
4128,note_off,,48,0,1,,,,,,0,64,64
4128,note_on,,0,0,1,,,,,,0,62,92
4176,note_off,,48,0,1,,,,,,0,62,64
4176,note_on,,0,0,1,,,,,,0,65,92
4224,note_off,,48,0,1,,,,,,0,65,64
4224,note_on,,0,0,1,,,,,,0,64,92
4272,note_off,,48,0,1,,,,,,0,64,64
4272,note_on,,0,0,1,,,,,,0,67,92
4320,note_off,,48,0,1,,,,,,0,67,64
4320,note_on,,0,0,1,,,,,,0,62,92
4368,note_off,,48,0,1,,,,,,0,62,64
4368,note_on,,0,0,1,,,,,,0,65,92
4416,note_off,,48,0,1,,,,,,0,65,64
4416,note_on,,0,0,1,,,,,,0,61,92
4464,note_on,,0,0,1,,,,,,0,64,92
4464,note_off,,48,0,1,,,,,,0,61,64
4512,note_on,,528,0,2,,,,,,0,59,92
4512,note_off,,48,0,1,,,,,,0,64,64
4560,note_off,,48,0,2,,,,,,0,59,64
4560,note_on,,48,0,1,,,,,,0,62,92
4608,note_on,,4224,0,3,,,,,,0,45,102
4608,note_on,,48,0,2,,,,,,0,52,92
4608,note_on,,0,0,2,,,,,,0,57,92
4608,note_off,,48,0,1,,,,,,0,62,64
4608,note_on,,0,0,1,,,,,,0,61,92
4656,note_off,,48,0,1,,,,,,0,61,64
4656,note_on,,0,0,1,,,,,,0,69,92
4704,note_off,,48,0,1,,,,,,0,69,64
4704,note_on,,0,0,1,,,,,,0,64,92
4752,note_on,,0,0,1,,,,,,0,69,92
4752,note_off,,48,0,1,,,,,,0,64,64
4800,note_on,,0,0,1,,,,,,0,61,92
4800,note_on,,0,0,2,,,,,,0,57,92
4800,note_on,,0,0,2,,,,,,0,52,92
4800,note_off,,0,0,2,,,,,,0,52,64
4800,note_off,,192,0,2,,,,,,0,57,64
4800,note_on,,0,0,3,,,,,,0,45,102
4800,note_off,,192,0,3,,,,,,0,45,64
4800,note_off,,48,0,1,,,,,,0,69,64
4848,note_on,,0,0,1,,,,,,0,69,92
4848,note_off,,48,0,1,,,,,,0,61,64
4896,note_off,,48,0,1,,,,,,0,69,64
4896,note_on,,0,0,1,,,,,,0,64,92
4944,note_off,,48,0,1,,,,,,0,64,64
4944,note_on,,0,0,1,,,,,,0,69,92
4992,note_on,,0,0,2,,,,,,0,52,92
4992,note_on,,0,0,2,,,,,,0,57,92
4992,note_on,,0,0,1,,,,,,0,61,92
4992,note_on,,0,0,3,,,,,,0,45,102
4992,note_off,,192,0,3,,,,,,0,45,64
4992,note_off,,192,0,2,,,,,,0,57,64
4992,note_off,,0,0,2,,,,,,0,52,64
4992,note_off,,48,0,1,,,,,,0,69,64
5040,note_on,,0,0,1,,,,,,0,69,92
5040,note_off,,48,0,1,,,,,,0,61,64
5088,note_on,,0,0,1,,,,,,0,64,92
5088,note_off,,48,0,1,,,,,,0,69,64
5136,note_on,,0,0,1,,,,,,0,69,92
5136,note_off,,48,0,1,,,,,,0,64,64
5184,note_on,,0,0,3,,,,,,0,45,102
5184,note_off,,192,0,2,,,,,,0,57,64
5184,note_off,,192,0,3,,,,,,0,45,64
5184,note_off,,0,0,2,,,,,,0,52,64
5184,note_off,,48,0,1,,,,,,0,69,64
5184,note_on,,0,0,2,,,,,,0,52,92
5184,note_on,,0,0,2,,,,,,0,57,92
5184,note_on,,0,0,1,,,,,,0,61,92
5232,note_on,,0,0,1,,,,,,0,69,92
5232,note_off,,48,0,1,,,,,,0,61,64
5280,note_off,,48,0,1,,,,,,0,69,64
5280,note_on,,0,0,1,,,,,,0,64,92
5328,note_off,,48,0,1,,,,,,0,64,64
5328,note_on,,0,0,1,,,,,,0,69,92
5376,note_off,,192,0,3,,,,,,0,45,64
5376,note_on,,0,0,3,,,,,,0,50,102
5376,note_on,,0,0,2,,,,,,0,57,92
5376,note_off,,0,0,2,,,,,,0,52,64
5376,note_off,,48,0,1,,,,,,0,69,64
5376,note_on,,0,0,1,,,,,,0,65,92
5376,note_on,,0,0,1,,,,,,0,62,92
5376,note_off,,192,0,2,,,,,,0,57,64
5376,note_on,,0,0,2,,,,,,0,50,92
5568,note_on,,0,0,1,,,,,,0,62,92
5568,note_off,,192,0,1,,,,,,0,62,64
5664,note_on,,0,0,1,,,,,,0,60,92
5664,note_off,,96,0,1,,,,,,0,62,64
5760,note_off,,96,0,1,,,,,,0,60,64
5760,note_off,,0,0,1,,,,,,0,65,64
5760,note_off,,384,0,2,,,,,,0,57,64
5760,note_off,,0,0,2,,,,,,0,50,64
5760,note_on,,0,0,2,,,,,,0,59,92
5760,note_off,,384,0,3,,,,,,0,50,64
5856,note_off,,96,0,2,,,,,,0,59,64
5856,note_on,,0,0,2,,,,,,0,60,92
5952,note_on,,0,0,2,,,,,,0,59,92
5952,note_off,,96,0,2,,,,,,0,60,64
6048,note_off,,96,0,2,,,,,,0,59,64
6048,note_on,,0,0,2,,,,,,0,57,92
6144,note_off,,96,0,2,,,,,,0,57,64
6144,note_on,,0,0,2,,,,,,0,55,92
6192,note_off,,48,0,2,,,,,,0,55,64
6192,note_on,,0,0,2,,,,,,0,59,92
6240,note_off,,48,0,2,,,,,,0,59,64
6240,note_on,,0,0,2,,,,,,0,57,92
6288,note_on,,528,0,1,,,,,,0,60,92
6288,note_off,,48,0,2,,,,,,0,57,64
6336,note_on,,48,0,2,,,,,,0,59,92
6336,note_off,,48,0,1,,,,,,0,60,64
6384,note_off,,48,0,2,,,,,,0,59,64
6384,note_on,,48,0,1,,,,,,0,62,92
6432,note_on,,0,0,1,,,,,,0,60,92
6432,note_off,,48,0,1,,,,,,0,62,64
6480,note_on,,0,0,1,,,,,,0,64,92
6480,note_off,,48,0,1,,,,,,0,60,64
6528,note_off,,48,0,1,,,,,,0,64,64
6528,note_on,,0,0,1,,,,,,0,62,92
6576,note_on,,0,0,1,,,,,,0,65,92
6576,note_off,,48,0,1,,,,,,0,62,64
6624,note_off,,48,0,1,,,,,,0,65,64
6624,note_on,,0,0,1,,,,,,0,60,92
6672,note_off,,48,0,1,,,,,,0,60,64
6672,note_on,,0,0,1,,,,,,0,64,92
6720,note_off,,48,0,1,,,,,,0,64,64
6720,note_on,,336,0,2,,,,,,0,59,92
6768,note_on,,48,0,1,,,,,,0,62,92
6768,note_off,,48,0,2,,,,,,0,59,64
6816,note_off,,48,0,1,,,,,,0,62,64
6816,note_on,,48,0,2,,,,,,0,57,92
6864,note_on,,48,0,1,,,,,,0,60,92
6864,note_off,,48,0,2,,,,,,0,57,64
6912,note_on,,0,0,2,,,,,,0,55,92
6912,note_on,,48,0,2,,,,,,0,50,92
6912,note_on,,1152,0,3,,,,,,0,43,102
6912,note_on,,0,0,1,,,,,,0,59,92
6912,note_off,,48,0,1,,,,,,0,60,64
6960,note_off,,48,0,1,,,,,,0,59,64
6960,note_on,,0,0,1,,,,,,0,67,92
7008,note_on,,0,0,1,,,,,,0,62,92
7008,note_off,,48,0,1,,,,,,0,67,64
7056,note_on,,0,0,1,,,,,,0,67,92
7056,note_off,,48,0,1,,,,,,0,62,64
7104,note_on,,0,0,1,,,,,,0,59,92
7104,note_off,,48,0,1,,,,,,0,67,64
7104,note_on,,0,0,3,,,,,,0,43,102
7104,note_on,,0,0,2,,,,,,0,55,92
7104,note_off,,192,0,2,,,,,,0,55,64
7104,note_off,,0,0,2,,,,,,0,50,64
7104,note_on,,0,0,2,,,,,,0,50,92
7104,note_off,,192,0,3,,,,,,0,43,64
7152,note_on,,0,0,1,,,,,,0,67,92
7152,note_off,,48,0,1,,,,,,0,59,64
7200,note_off,,48,0,1,,,,,,0,67,64
7200,note_on,,0,0,1,,,,,,0,62,92
7248,note_on,,0,0,1,,,,,,0,67,92
7248,note_off,,48,0,1,,,,,,0,62,64
7296,note_on,,0,0,1,,,,,,0,59,92
7296,note_on,,0,0,2,,,,,,0,55,92
7296,note_off,,48,0,1,,,,,,0,67,64
7296,note_off,,192,0,3,,,,,,0,43,64
7296,note_off,,192,0,2,,,,,,0,55,64
7296,note_on,,0,0,2,,,,,,0,50,92
7296,note_on,,0,0,3,,,,,,0,43,102
7296,note_off,,0,0,2,,,,,,0,50,64
7344,note_on,,0,0,1,,,,,,0,67,92
7344,note_off,,48,0,1,,,,,,0,59,64
7392,note_on,,0,0,1,,,,,,0,62,92
7392,note_off,,48,0,1,,,,,,0,67,64
7440,note_on,,0,0,1,,,,,,0,67,92
7440,note_off,,48,0,1,,,,,,0,62,64
7488,note_off,,48,0,1,,,,,,0,67,64
7488,note_off,,0,0,2,,,,,,0,50,64
7488,note_on,,0,0,2,,,,,,0,50,92
7488,note_on,,0,0,2,,,,,,0,55,92
7488,note_off,,192,0,3,,,,,,0,43,64
7488,note_on,,0,0,3,,,,,,0,43,102
7488,note_off,,192,0,2,,,,,,0,55,64
7488,note_on,,0,0,1,,,,,,0,59,92
7536,note_off,,48,0,1,,,,,,0,59,64
7536,note_on,,0,0,1,,,,,,0,67,92
7584,note_off,,48,0,1,,,,,,0,67,64
7584,note_on,,0,0,1,,,,,,0,62,92
7632,note_off,,48,0,1,,,,,,0,62,64
7632,note_on,,0,0,1,,,,,,0,67,92
7680,note_on,,0,0,3,,,,,,0,48,102
7680,note_off,,192,0,3,,,,,,0,43,64
7680,note_off,,48,0,1,,,,,,0,67,64
7680,note_on,,0,0,1,,,,,,0,64,92
7680,note_off,,192,0,2,,,,,,0,55,64
7680,note_off,,0,0,2,,,,,,0,50,64
7680,note_on,,0,0,2,,,,,,0,55,92
7680,note_on,,0,0,2,,,,,,0,48,92
7776,note_on,,0,0,1,,,,,,0,60,92
7776,note_off,,96,0,1,,,,,,0,64,64
7872,note_on,,0,0,1,,,,,,0,64,92
7872,note_off,,96,0,1,,,,,,0,60,64
7968,note_on,,0,0,1,,,,,,0,67,92
7968,note_off,,96,0,1,,,,,,0,64,64
8064,note_off,,384,0,3,,,,,,0,48,64
8064,note_off,,0,0,2,,,,,,0,55,64
8064,note_on,,0,0,1,,,,,,0,72,92
8064,note_off,,96,0,1,,,,,,0,67,64
8064,note_off,,384,0,2,,,,,,0,48,64
8160,note_on,,96,0,3,,,,,,0,48,102
8160,note_on,,96,0,1,,,,,,0,64,92
8160,note_on,,96,0,2,,,,,,0,60,92
8256,note_on,,0,0,3,,,,,,0,52,102
8256,note_off,,96,0,3,,,,,,0,48,64
8256,note_on,,0,0,1,,,,,,0,67,92
8256,note_off,,96,0,1,,,,,,0,64,64
8352,note_on,,0,0,1,,,,,,0,64,92
8352,note_off,,96,0,1,,,,,,0,67,64
8352,note_off,,96,0,3,,,,,,0,52,64
8352,note_on,,0,0,3,,,,,,0,48,102
8448,note_on,,0,0,3,,,,,,0,53,102
8448,note_off,,96,0,3,,,,,,0,48,64
8448,note_off,,96,0,1,,,,,,0,64,64
8448,note_off,,0,0,1,,,,,,0,72,64
8448,note_on,,0,0,1,,,,,,0,69,92
8544,note_on,,0,0,1,,,,,,0,69,92
8544,note_off,,96,0,1,,,,,,0,69,64
8640,note_on,,96,0,1,,,,,,0,72,92
8736,note_off,,0,0,1,,,,,,0,69,64
8736,note_on,,0,0,1,,,,,,0,69,92
8736,note_off,,96,0,1,,,,,,0,72,64
8832,note_off,,672,0,2,,,,,,0,60,64
8832,note_off,,96,0,1,,,,,,0,69,64
8832,note_on,,0,0,1,,,,,,0,74,92
8832,note_off,,384,0,3,,,,,,0,53,64
8928,note_on,,96,0,2,,,,,,0,62,92
8928,note_on,,96,0,3,,,,,,0,50,102
8928,note_on,,96,0,1,,,,,,0,66,92
9024,note_off,,96,0,3,,,,,,0,50,64
9024,note_on,,0,0,3,,,,,,0,54,102
9024,note_off,,96,0,1,,,,,,0,66,64
9024,note_on,,0,0,1,,,,,,0,69,92
9120,note_on,,0,0,3,,,,,,0,50,102
9120,note_off,,96,0,3,,,,,,0,54,64
9120,note_off,,96,0,1,,,,,,0,69,64
9120,note_on,,0,0,1,,,,,,0,66,92
9216,note_on,,0,0,1,,,,,,0,71,92
9216,note_off,,0,0,1,,,,,,0,74,64
9216,note_off,,96,0,3,,,,,,0,50,64
9216,note_on,,0,0,3,,,,,,0,55,102
9216,note_off,,96,0,1,,,,,,0,66,64
9312,note_off,,96,0,1,,,,,,0,71,64
9312,note_on,,0,0,1,,,,,,0,71,92
9408,note_on,,96,0,1,,,,,,0,74,92
9504,note_off,,96,0,1,,,,,,0,74,64
9504,note_off,,0,0,1,,,,,,0,71,64
9504,note_on,,0,0,1,,,,,,0,71,92
9600,note_off,,96,0,1,,,,,,0,71,64
9600,note_on,,0,0,1,,,,,,0,76,92
9600,note_off,,672,0,2,,,,,,0,62,64
9600,note_off,,384,0,3,,,,,,0,55,64
9696,note_on,,96,0,2,,,,,,0,64,92
9696,note_on,,96,0,1,,,,,,0,68,92
9696,note_on,,96,0,3,,,,,,0,52,102
9792,note_on,,0,0,1,,,,,,0,71,92
9792,note_off,,96,0,3,,,,,,0,52,64
9792,note_on,,0,0,3,,,,,,0,56,102
9792,note_off,,96,0,1,,,,,,0,68,64
9888,note_off,,96,0,3,,,,,,0,56,64
9888,note_on,,0,0,3,,,,,,0,52,102
9888,note_on,,0,0,1,,,,,,0,68,92
9888,note_off,,96,0,1,,,,,,0,71,64
9984,note_off,,96,0,3,,,,,,0,52,64
9984,note_on,,0,0,3,,,,,,0,57,102
9984,note_off,,0,0,1,,,,,,0,76,64
9984,note_on,,0,0,1,,,,,,0,72,92
9984,note_off,,96,0,1,,,,,,0,68,64
10176,note_on,,0,0,3,,,,,,0,55,102
10176,note_on,,0,0,1,,,,,,0,71,92
10176,note_off,,192,0,3,,,,,,0,57,64
10176,note_on,,0,0,1,,,,,,0,76,92
10176,note_off,,192,0,1,,,,,,0,72,64
10368,note_off,,192,0,1,,,,,,0,71,64
10368,note_on,,0,0,1,,,,,,0,69,92
10368,note_on,,0,0,2,,,,,,0,57,92
10368,note_on,,0,0,3,,,,,,0,53,102
10368,note_off,,192,0,3,,,,,,0,55,64
10368,note_off,,672,0,2,,,,,,0,64,64
10560,note_off,,192,0,1,,,,,,0,76,64
10560,note_on,,0,0,1,,,,,,0,74,92
10656,note_off,,288,0,2,,,,,,0,57,64
10656,note_on,,0,0,2,,,,,,0,59,92
10752,note_off,,384,0,3,,,,,,0,53,64
10752,note_on,,0,0,3,,,,,,0,52,102
10752,note_off,,192,0,1,,,,,,0,74,64
10752,note_off,,96,0,2,,,,,,0,59,64
10752,note_on,,0,0,1,,,,,,0,76,92
10848,note_on,,96,0,2,,,,,,0,60,92
10848,note_on,,0,0,1,,,,,,0,69,92
10848,note_off,,96,0,1,,,,,,0,69,64
10944,note_on,,0,0,1,,,,,,0,68,92
10944,note_off,,96,0,1,,,,,,0,69,64
10944,note_off,,96,0,2,,,,,,0,60,64
10944,note_on,,0,0,2,,,,,,0,59,92
11040,note_off,,96,0,2,,,,,,0,59,64
11040,note_on,,0,0,2,,,,,,0,57,92
11040,note_off,,96,0,1,,,,,,0,68,64
11040,note_on,,0,0,1,,,,,,0,66,92
11136,note_on,,0,0,1,,,,,,0,67,92
11136,note_off,,96,0,1,,,,,,0,66,64
11136,note_off,,96,0,2,,,,,,0,57,64
11136,note_on,,0,0,2,,,,,,0,59,92
11232,note_off,,96,0,1,,,,,,0,76,64
11232,note_on,,0,0,1,,,,,,0,74,92
11328,note_on,,0,0,1,,,,,,0,72,92
11328,note_off,,96,0,1,,,,,,0,74,64
11424,note_off,,96,0,1,,,,,,0,72,64
11424,note_on,,0,0,1,,,,,,0,71,92
11520,note_on,,0,0,1,,,,,,0,72,92
11520,note_off,,768,0,3,,,,,,0,52,64
11520,note_on,,0,0,3,,,,,,0,45,102
11520,note_on,,0,0,2,,,,,,0,57,92
11520,note_off,,384,0,2,,,,,,0,59,64
11520,note_off,,96,0,1,,,,,,0,71,64
11520,note_off,,0,0,1,,,,,,0,67,64
11616,note_on,,96,0,1,,,,,,0,64,92
11712,note_off,,96,0,1,,,,,,0,64,64
11712,note_on,,0,0,1,,,,,,0,69,92
11808,note_off,,96,0,1,,,,,,0,69,64
11808,note_on,,0,0,1,,,,,,0,67,92
11904,note_off,,96,0,1,,,,,,0,67,64
11904,note_off,,0,0,1,,,,,,0,72,64
11904,note_on,,0,0,1,,,,,,0,66,92
12000,note_off,,96,0,1,,,,,,0,66,64
12000,note_on,,0,0,1,,,,,,0,67,92
12096,note_on,,0,0,1,,,,,,0,66,92
12096,note_off,,96,0,1,,,,,,0,67,64
12192,note_on,,0,0,1,,,,,,0,64,92
12192,note_off,,96,0,1,,,,,,0,66,64
12288,note_off,,96,0,1,,,,,,0,64,64
12288,note_off,,768,0,3,,,,,,0,45,64
12288,note_on,,0,0,3,,,,,,0,47,102
12288,note_on,,0,0,1,,,,,,0,63,92
12288,note_off,,768,0,2,,,,,,0,57,64
12288,note_on,,0,0,2,,,,,,0,57,92
12336,note_off,,48,0,1,,,,,,0,63,64
12336,note_on,,0,0,1,,,,,,0,71,92
12384,note_on,,0,0,1,,,,,,0,66,92
12384,note_off,,48,0,1,,,,,,0,71,64
12432,note_off,,48,0,1,,,,,,0,66,64
12432,note_on,,0,0,1,,,,,,0,71,92
12480,note_off,,48,0,1,,,,,,0,71,64
12480,note_on,,0,0,1,,,,,,0,63,92
12528,note_off,,48,0,1,,,,,,0,63,64
12528,note_on,,0,0,1,,,,,,0,71,92
12576,note_off,,48,0,1,,,,,,0,71,64
12576,note_on,,0,0,1,,,,,,0,66,92
12624,note_on,,0,0,1,,,,,,0,71,92
12624,note_off,,48,0,1,,,,,,0,66,64
12672,note_on,,0,0,2,,,,,,0,55,92
12672,note_on,,0,0,1,,,,,,0,64,92
12672,note_off,,48,0,1,,,,,,0,71,64
12672,note_off,,384,0,2,,,,,,0,57,64
12720,note_off,,48,0,1,,,,,,0,64,64
12720,note_on,,0,0,1,,,,,,0,71,92
12768,note_off,,48,0,1,,,,,,0,71,64
12768,note_on,,0,0,1,,,,,,0,67,92
12816,note_off,,48,0,1,,,,,,0,67,64
12816,note_on,,0,0,1,,,,,,0,71,92
12864,note_on,,0,0,1,,,,,,0,64,92
12864,note_off,,48,0,1,,,,,,0,71,64
12912,note_off,,48,0,1,,,,,,0,64,64
12912,note_on,,0,0,1,,,,,,0,71,92
12960,note_on,,0,0,1,,,,,,0,67,92
12960,note_off,,48,0,1,,,,,,0,71,64
13008,note_on,,0,0,1,,,,,,0,71,92
13008,note_off,,48,0,1,,,,,,0,67,64
13056,note_off,,384,0,2,,,,,,0,55,64
13056,note_on,,0,0,2,,,,,,0,54,92
13056,note_off,,48,0,1,,,,,,0,71,64
13056,note_on,,0,0,1,,,,,,0,63,92
13104,note_off,,48,0,1,,,,,,0,63,64
13104,note_on,,0,0,1,,,,,,0,69,92
13152,note_on,,0,0,1,,,,,,0,66,92
13152,note_off,,48,0,1,,,,,,0,69,64
13200,note_off,,48,0,1,,,,,,0,66,64
13200,note_on,,0,0,1,,,,,,0,69,92
13248,note_off,,48,0,1,,,,,,0,69,64
13248,note_on,,0,0,1,,,,,,0,63,92
13296,note_off,,48,0,1,,,,,,0,63,64
13296,note_on,,0,0,1,,,,,,0,69,92
13344,note_off,,48,0,1,,,,,,0,69,64
13344,note_on,,0,0,1,,,,,,0,66,92
13392,note_on,,0,0,1,,,,,,0,69,92
13392,note_off,,48,0,1,,,,,,0,66,64
13440,note_on,,0,0,1,,,,,,0,59,92
13440,note_off,,384,0,2,,,,,,0,54,64
13440,note_on,,0,0,2,,,,,,0,52,92
13440,note_off,,48,0,1,,,,,,0,69,64
13488,note_off,,48,0,1,,,,,,0,59,64
13488,note_on,,0,0,1,,,,,,0,67,92
13536,note_off,,48,0,1,,,,,,0,67,64
13536,note_on,,0,0,1,,,,,,0,64,92
13584,note_off,,48,0,1,,,,,,0,64,64
13584,note_on,,0,0,1,,,,,,0,67,92
13632,note_off,,48,0,1,,,,,,0,67,64
13632,note_on,,0,0,1,,,,,,0,59,92
13680,note_on,,0,0,1,,,,,,0,67,92
13680,note_off,,48,0,1,,,,,,0,59,64
13728,note_off,,48,0,1,,,,,,0,67,64
13728,note_on,,0,0,1,,,,,,0,64,92
13776,note_off,,48,0,1,,,,,,0,64,64
13776,note_on,,0,0,1,,,,,,0,67,92
13824,note_off,,48,0,1,,,,,,0,67,64
13824,note_on,,0,0,1,,,,,,0,66,92
13824,note_on,,0,0,2,,,,,,0,51,92
13824,note_off,,384,0,2,,,,,,0,52,64
13872,note_on,,0,0,2,,,,,,0,59,92
