tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
2431,note_off,,,,,280,0,6,,,5,,,79,64
2432,note_off,,,,,281,0,5,,,4,,,79,64
2455,note_off,,,,,308,0,1,,,0,,,79,64
2476,note_off,,,,,316,0,4,,,3,,,60,64
2477,note_on,,,,,109,0,2,,,1,,,77,70
2479,note_on,,,,,105,0,3,,,2,,,65,64
2488,note_off,,,,,11,0,2,,,1,,,72,64
2497,note_off,,,,,333,0,7,,,6,,,60,64
2500,note_on,,,,,45,0,1,,,0,,,81,76
2500,note_off,,,,,21,0,3,,,2,,,64,64
2501,note_on,,,,,70,0,6,,,5,,,81,72
2505,note_on,,,,,73,0,5,,,4,,,81,70
2557,note_off,,,,,69,0,2,,,1,,,77,64
2559,note_off,,,,,59,0,3,,,2,,,65,64
2564,note_off,,,,,63,0,6,,,5,,,81,64
2571,note_off,,,,,71,0,1,,,0,,,81,64
2572,note_off,,,,,67,0,5,,,4,,,81,64
2602,note_on,,,,,45,0,2,,,1,,,76,72
2604,note_on,,,,,45,0,3,,,2,,,67,76
2613,note_on,,,,,49,0,6,,,5,,,82,64
2620,note_on,,,,,49,0,1,,,0,,,82,68
2622,note_on,,,,,50,0,5,,,4,,,82,64
2697,note_off,,,,,95,0,2,,,1,,,76,64
2707,note_off,,,,,103,0,3,,,2,,,67,64
2716,note_on,,,,,9,0,3,,,2,,,64,68
2716,note_off,,,,,96,0,1,,,0,,,82,64
2719,note_off,,,,,106,0,6,,,5,,,82,64
2721,note_on,,,,,24,0,2,,,1,,,74,74
2726,note_off,,,,,104,0,5,,,4,,,82,64
2785,note_off,,,,,64,0,2,,,1,,,74,64
2785,note_off,,,,,69,0,3,,,2,,,64,64
2844,note_on,,,,,59,0,2,,,1,,,72,80
2847,note_on,,,,,62,0,3,,,2,,,65,80
2867,note_on,,,,,148,0,6,,,5,,,81,78
2871,note_on,,,,,145,0,5,,,4,,,81,72
2876,note_on,,,,,160,0,1,,,0,,,81,85
2949,note_on,,,,,105,0,2,,,1,,,70,61
2954,note_on,,,,,107,0,3,,,2,,,64,63
2958,note_off,,,,,4,0,3,,,2,,,65,64
2965,note_off,,,,,16,0,2,,,1,,,72,64
3016,note_off,,,,,51,0,2,,,1,,,70,64
3032,note_off,,,,,74,0,3,,,2,,,64,64
3075,note_on,,,,,43,0,3,,,2,,,65,74
3084,note_on,,,,,68,0,2,,,1,,,69,64
3163,note_off,,,,,292,0,5,,,4,,,81,64
3170,note_off,,,,,303,0,6,,,5,,,81,64
3179,note_off,,,,,104,0,3,,,2,,,65,64
3190,note_on,,,,,11,0,3,,,2,,,67,74
3194,note_off,,,,,110,0,2,,,1,,,69,64
3203,note_on,,,,,9,0,2,,,1,,,67,57
3208,note_off,,,,,332,0,1,,,0,,,81,64
3269,note_off,,,,,66,0,2,,,1,,,67,64
3279,note_off,,,,,89,0,3,,,2,,,67,64
3321,note_on,,,,,42,0,3,,,2,,,69,70
3322,note_on,,,,,159,0,5,,,4,,,74,66
3327,note_on,,,,,157,0,6,,,5,,,74,68
3327,note_on,,,,,58,0,2,,,1,,,65,68
3333,note_on,,,,,125,0,1,,,0,,,74,72
3346,note_on,,,,,849,0,7,,,6,,,48,63
3348,note_on,,,,,872,0,4,,,3,,,48,68
3416,note_off,,,,,94,0,5,,,4,,,74,64
3421,note_off,,,,,94,0,6,,,5,,,74,64
3435,note_on,,,,,114,0,3,,,2,,,67,68
3442,note_on,,,,,115,0,2,,,1,,,67,70
3445,note_off,,,,,112,0,1,,,0,,,74,64
3450,note_off,,,,,102,0,4,,,3,,,48,64
3450,note_off,,,,,15,0,3,,,2,,,69,64
3450,note_off,,,,,8,0,2,,,1,,,65,64
3465,note_off,,,,,119,0,7,,,6,,,48,64
3504,note_off,,,,,54,0,3,,,2,,,67,64
3512,note_off,,,,,62,0,2,,,1,,,67,64
3564,note_on,,,,,60,0,3,,,2,,,65,78
3573,note_on,,,,,61,0,2,,,1,,,69,78
3585,note_on,,,,,164,0,6,,,5,,,74,74
3592,note_on,,,,,147,0,1,,,0,,,74,82
3595,note_on,,,,,130,0,7,,,6,,,60,66
3595,note_on,,,,,145,0,4,,,3,,,60,64
3597,note_on,,,,,181,0,5,,,4,,,74,72
3668,note_off,,,,,104,0,3,,,2,,,65,64
3675,note_off,,,,,102,0,2,,,1,,,69,64
3680,note_on,,,,,12,0,3,,,2,,,64,62
3690,note_on,,,,,15,0,2,,,1,,,67,70
3763,note_off,,,,,83,0,3,,,2,,,64,64
3773,note_off,,,,,83,0,2,,,1,,,67,64
3813,note_on,,,,,50,0,3,,,2,,,65,60
3818,note_on,,,,,45,0,2,,,1,,,69,64
3887,note_off,,,,,295,0,1,,,0,,,74,64
3893,note_off,,,,,308,0,6,,,5,,,74,64
3905,note_off,,,,,308,0,5,,,4,,,74,64
3912,note_off,,,,,317,0,4,,,3,,,60,64
3921,note_off,,,,,326,0,7,,,6,,,60,64
3927,note_on,,,,,114,0,3,,,2,,,67,68
3934,note_off,,,,,116,0,2,,,1,,,69,64
3934,note_on,,,,,0,0,2,,,1,,,71,70
3936,note_off,,,,,9,0,3,,,2,,,65,64
3950,note_on,,,,,63,0,1,,,0,,,76,80
3951,note_on,,,,,46,0,5,,,4,,,76,70
3955,note_on,,,,,62,0,6,,,5,,,76,78
3991,note_off,,,,,55,0,3,,,2,,,67,64
4000,note_off,,,,,66,0,2,,,1,,,71,64
4013,note_off,,,,,58,0,6,,,5,,,76,64
4015,note_off,,,,,64,0,5,,,4,,,76,64
4024,note_off,,,,,74,0,1,,,0,,,76,64
4050,note_on,,,,,59,0,3,,,2,,,69,68
4057,note_on,,,,,57,0,2,,,1,,,72,68
4067,note_on,,,,,54,0,6,,,5,,,77,80
4067,note_on,,,,,52,0,5,,,4,,,77,78
4067,note_on,,,,,43,0,1,,,0,,,77,85
4160,note_off,,,,,93,0,6,,,5,,,77,64
4164,note_off,,,,,107,0,2,,,1,,,72,64
4166,note_off,,,,,99,0,5,,,4,,,77,64
4167,note_off,,,,,100,0,1,,,0,,,77,64
4171,note_on,,,,,7,0,2,,,1,,,69,64
4171,note_on,,,,,121,0,3,,,2,,,65,62
4176,note_off,,,,,5,0,3,,,2,,,69,64
4229,note_off,,,,,53,0,3,,,2,,,65,64
4231,note_off,,,,,60,0,2,,,1,,,69,64
4295,note_on,,,,,66,0,3,,,2,,,62,64
4299,note_on,,,,,132,0,1,,,0,,,71,80
4302,note_on,,,,,71,0,2,,,1,,,65,74
4312,note_on,,,,,146,0,5,,,4,,,71,78
4318,note_on,,,,,158,0,6,,,5,,,71,78
4371,note_off,,,,,76,0,3,,,2,,,62,64
4401,note_off,,,,,99,0,2,,,1,,,65,64
4409,note_on,,,,,38,0,3,,,2,,,60,63
4411,note_on,,,,,10,0,2,,,1,,,64,63
4487,note_off,,,,,76,0,2,,,1,,,64,64
4492,note_off,,,,,83,0,3,,,2,,,60,64
4534,note_on,,,,,47,0,2,,,1,,,65,66
4539,note_on,,,,,47,0,3,,,2,,,62,80
4577,note_off,,,,,278,0,1,,,0,,,71,64
4592,note_off,,,,,274,0,6,,,5,,,71,64
4594,note_off,,,,,282,0,5,,,4,,,71,64
4642,note_off,,,,,108,0,2,,,1,,,65,64
4648,note_on,,,,,109,0,3,,,2,,,64,68
4651,note_on,,,,,9,0,2,,,1,,,67,70
4653,note_on,,,,,76,0,1,,,0,,,72,78
4660,note_off,,,,,12,0,3,,,2,,,62,64
4665,note_on,,,,,71,0,5,,,4,,,72,62
4666,note_on,,,,,74,0,6,,,5,,,72,64
4715,note_off,,,,,62,0,1,,,0,,,72,64
4720,note_off,,,,,60,0,3,,,2,,,64,64
4722,note_off,,,,,71,0,2,,,1,,,67,64
4732,note_off,,,,,66,0,6,,,5,,,72,64
4750,note_off,,,,,85,0,5,,,4,,,72,64
4761,note_on,,,,,840,0,7,,,6,,,48,82
4769,note_on,,,,,49,0,3,,,2,,,65,78
4769,note_on,,,,,54,0,1,,,0,,,74,78
4777,note_on,,,,,55,0,2,,,1,,,69,70
4782,note_on,,,,,32,0,5,,,4,,,74,78
4786,note_on,,,,,54,0,6,,,5,,,74,78
4789,note_on,,,,,877,0,4,,,3,,,48,78
4860,note_off,,,,,91,0,1,,,0,,,74,64
4871,note_off,,,,,85,0,6,,,5,,,74,64
4877,note_off,,,,,95,0,5,,,4,,,74,64
4879,note_on,,,,,102,0,2,,,1,,,65,66
4883,note_on,,,,,114,0,3,,,2,,,62,74
4884,note_off,,,,,5,0,2,,,1,,,69,64
4887,note_off,,,,,126,0,7,,,6,,,48,64
4891,note_off,,,,,102,0,4,,,3,,,48,64
4895,note_off,,,,,12,0,3,,,2,,,65,64
4941,note_off,,,,,46,0,3,,,2,,,62,64
4945,note_off,,,,,61,0,2,,,1,,,65,64
5004,note_on,,,,,59,0,2,,,1,,,62,66
5011,note_on,,,,,151,0,1,,,0,,,67,66
5019,note_on,,,,,78,0,3,,,2,,,59,70
5024,note_on,,,,,137,0,7,,,6,,,60,70
5028,note_on,,,,,151,0,5,,,4,,,67,66
5035,note_on,,,,,164,0,6,,,5,,,67,72
5038,note_on,,,,,147,0,4,,,3,,,60,68
5118,note_on,,,,,114,0,2,,,1,,,65,72
5130,note_off,,,,,12,0,2,,,1,,,62,64
5130,note_on,,,,,111,0,3,,,2,,,57,66
5133,note_off,,,,,3,0,3,,,2,,,59,64
5190,note_off,,,,,60,0,2,,,1,,,65,64
5201,note_off,,,,,68,0,3,,,2,,,57,64
5244,note_on,,,,,54,0,2,,,1,,,67,70
5251,note_on,,,,,50,0,3,,,2,,,59,68
5282,note_off,,,,,271,0,1,,,0,,,67,64
5318,note_off,,,,,283,0,6,,,5,,,67,64
5318,note_off,,,,,290,0,5,,,4,,,67,64
5360,note_on,,,,,109,0,3,,,2,,,60,64
5360,note_on,,,,,116,0,2,,,1,,,69,78
5366,note_off,,,,,342,0,7,,,6,,,60,64
5373,note_off,,,,,335,0,4,,,3,,,60,64
5377,note_off,,,,,17,0,3,,,2,,,59,64
5379,note_off,,,,,19,0,2,,,1,,,67,64
5386,note_on,,,,,104,0,1,,,0,,,79,72
5392,note_on,,,,,74,0,5,,,4,,,79,66
5394,note_on,,,,,76,0,6,,,5,,,79,70
5415,note_off,,,,,36,0,2,,,1,,,69,64
5434,note_off,,,,,57,0,3,,,2,,,60,64
5449,note_off,,,,,63,0,1,,,0,,,79,64
5470,note_off,,,,,76,0,6,,,5,,,79,64
5484,note_on,,,,,69,0,2,,,1,,,71,78
5486,note_off,,,,,94,0,5,,,4,,,79,64
5487,note_on,,,,,53,0,3,,,2,,,62,62
5506,note_on,,,,,57,0,1,,,0,,,77,78
5512,note_on,,,,,42,0,6,,,5,,,77,82
5519,note_on,,,,,33,0,5,,,4,,,77,70
5584,note_off,,,,,97,0,3,,,2,,,62,64
5591,note_off,,,,,107,0,2,,,1,,,71,64
5600,note_on,,,,,16,0,3,,,2,,,59,58
5600,note_off,,,,,94,0,1,,,0,,,77,64
5607,note_on,,,,,16,0,2,,,1,,,74,47
5612,note_off,,,,,100,0,6,,,5,,,77,64
5617,note_off,,,,,98,0,5,,,4,,,77,64
5660,note_off,,,,,53,0,2,,,1,,,74,64
5664,note_off,,,,,64,0,3,,,2,,,59,64
5731,note_on,,,,,71,0,2,,,1,,,67,63
5733,note_on,,,,,69,0,3,,,2,,,60,68
5738,note_on,,,,,121,0,5,,,4,,,76,72
5743,note_on,,,,,143,0,1,,,0,,,76,82
5748,note_on,,,,,136,0,6,,,5,,,76,80
5839,note_off,,,,,106,0,3,,,2,,,60,64
5847,note_on,,,,,116,0,2,,,1,,,77,68
5849,note_off,,,,,2,0,2,,,1,,,67,64
5852,note_on,,,,,13,0,3,,,2,,,59,63
5925,note_off,,,,,76,0,2,,,1,,,77,64
5927,note_off,,,,,75,0,3,,,2,,,59,64
5968,note_on,,,,,41,0,3,,,2,,,60,59
5975,note_on,,,,,50,0,2,,,1,,,76,70
6023,note_off,,,,,275,0,6,,,5,,,76,64
6030,note_off,,,,,287,0,1,,,0,,,76,64
6037,note_off,,,,,299,0,5,,,4,,,76,64
6077,note_off,,,,,102,0,2,,,1,,,76,64
6085,note_on,,,,,8,0,2,,,1,,,74,68
6085,note_on,,,,,55,0,1,,,0,,,77,64
6091,note_off,,,,,123,0,3,,,2,,,60,64
6092,note_on,,,,,1,0,3,,,2,,,62,68
6101,note_on,,,,,78,0,6,,,5,,,77,72
6103,note_on,,,,,66,0,5,,,4,,,77,78
6142,note_off,,,,,57,0,1,,,0,,,77,64
6154,note_off,,,,,69,0,2,,,1,,,74,64
6161,note_off,,,,,60,0,6,,,5,,,77,64
6165,note_off,,,,,73,0,3,,,2,,,62,64
6184,note_off,,,,,81,0,5,,,4,,,77,64
6199,note_on,,,,,57,0,1,,,0,,,79,82
6213,note_on,,,,,48,0,3,,,2,,,64,78
6217,note_on,,,,,63,0,2,,,1,,,72,80
6221,note_on,,,,,855,0,7,,,6,,,48,66
6222,note_on,,,,,38,0,5,,,4,,,79,87
6222,note_on,,,,,849,0,4,,,3,,,48,82
6222,note_on,,,,,61,0,6,,,5,,,79,87
6286,note_off,,,,,87,0,1,,,0,,,79,64
6310,note_off,,,,,88,0,6,,,5,,,79,64
6310,note_off,,,,,93,0,2,,,1,,,72,64
6322,note_off,,,,,109,0,3,,,2,,,64,64
6324,note_off,,,,,102,0,5,,,4,,,79,64
6327,note_off,,,,,106,0,7,,,6,,,48,64
6331,note_on,,,,,21,0,2,,,1,,,71,58
6331,note_on,,,,,9,0,3,,,2,,,62,61
6332,note_off,,,,,110,0,4,,,3,,,48,64
6400,note_off,,,,,69,0,3,,,2,,,62,64
6403,note_off,,,,,72,0,2,,,1,,,71,64
6450,note_on,,,,,164,0,1,,,0,,,72,68
6455,note_on,,,,,52,0,2,,,1,,,72,80
6460,note_on,,,,,60,0,3,,,2,,,64,78
6464,note_on,,,,,140,0,5,,,4,,,72,78
6466,note_on,,,,,156,0,6,,,5,,,72,70
6469,note_on,,,,,137,0,4,,,3,,,60,66
6475,note_on,,,,,148,0,7,,,6,,,60,61
6554,note_off,,,,,99,0,2,,,1,,,72,64
6559,note_on,,,,,5,0,2,,,1,,,69,74
6566,note_on,,,,,106,0,3,,,2,,,65,66
6576,note_off,,,,,10,0,3,,,2,,,64,64
6621,note_off,,,,,62,0,2,,,1,,,69,64
6645,note_off,,,,,69,0,3,,,2,,,65,64
6680,note_on,,,,,59,0,2,,,1,,,67,68
6683,note_on,,,,,38,0,3,,,2,,,64,70
6752,note_off,,,,,302,0,1,,,0,,,72,64
6761,note_off,,,,,297,0,5,,,4,,,72,64
6782,note_off,,,,,316,0,6,,,5,,,72,64
6790,note_off,,,,,321,0,4,,,3,,,60,64
6792,note_on,,,,,112,0,2,,,1,,,65,62
6797,note_off,,,,,114,0,3,,,2,,,64,64
6802,note_off,,,,,10,0,2,,,1,,,67,64
6804,note_on,,,,,7,0,3,,,2,,,62,72
6804,note_off,,,,,329,0,7,,,6,,,60,64
6811,note_on,,,,,29,0,6,,,5,,,74,82
6811,note_on,,,,,50,0,5,,,4,,,74,80
6832,note_on,,,,,80,0,1,,,0,,,74,80
6860,note_off,,,,,58,0,2,,,1,,,65,64
6873,note_off,,,,,69,0,3,,,2,,,62,64
6879,note_off,,,,,68,0,6,,,5,,,74,64
6892,note_off,,,,,81,0,5,,,4,,,74,64
6906,note_off,,,,,74,0,1,,,0,,,74,64
6922,note_on,,,,,62,0,2,,,1,,,64,68
6927,note_on,,,,,48,0,6,,,5,,,76,68
6927,note_on,,,,,35,0,5,,,4,,,76,68
6929,note_on,,,,,56,0,3,,,2,,,60,68
6941,note_on,,,,,35,0,1,,,0,,,76,76
6987,note_off,,,,,60,0,6,,,5,,,76,64
6996,note_off,,,,,69,0,5,,,4,,,76,64
7013,note_off,,,,,72,0,1,,,0,,,76,64
7032,note_off,,,,,103,0,3,,,2,,,60,64
7032,note_on,,,,,110,0,2,,,1,,,62,60
7044,note_on,,,,,48,0,5,,,4,,,77,78
7044,note_on,,,,,57,0,6,,,5,,,77,74
7048,note_on,,,,,35,0,1,,,0,,,77,85
7048,note_on,,,,,16,0,3,,,2,,,62,80
7069,note_off,,,,,37,0,2,,,1,,,64,64
7100,note_off,,,,,31,0,2,,,1,,,62,64
7108,note_off,,,,,64,0,6,,,5,,,77,64
7115,note_off,,,,,67,0,1,,,0,,,77,64
7117,note_off,,,,,69,0,3,,,2,,,62,64
7119,note_off,,,,,75,0,5,,,4,,,77,64
7167,note_on,,,,,50,0,3,,,2,,,64,78
7169,note_on,,,,,61,0,6,,,5,,,79,82
7172,note_on,,,,,72,0,2,,,1,,,60,70
7176,note_on,,,,,61,0,1,,,0,,,79,85
7181,note_on,,,,,62,0,5,,,4,,,79,82
7274,note_off,,,,,107,0,3,,,2,,,64,64
7285,note_on,,,,,11,0,3,,,2,,,62,68
7288,note_on,,,,,116,0,2,,,1,,,67,68
7305,note_off,,,,,17,0,2,,,1,,,60,64
7350,note_off,,,,,45,0,2,,,1,,,67,64
7361,note_off,,,,,76,0,3,,,2,,,62,64
7412,note_on,,,,,51,0,3,,,2,,,64,80
7412,note_on,,,,,62,0,2,,,1,,,72,80
7480,note_off,,,,,304,0,1,,,0,,,79,64
7508,note_off,,,,,96,0,2,,,1,,,72,64
7512,note_off,,,,,343,0,6,,,5,,,79,64
7523,note_off,,,,,342,0,5,,,4,,,79,64
7527,note_on,,,,,0,0,3,,,2,,,65,66
7527,note_off,,,,,115,0,3,,,2,,,64,64
7527,note_on,,,,,19,0,2,,,1,,,74,74
7596,note_off,,,,,69,0,2,,,1,,,74,64
7603,note_off,,,,,76,0,3,,,2,,,65,64
7647,note_on,,,,,51,0,2,,,1,,,76,74
7647,note_on,,,,,44,0,3,,,2,,,67,85
7657,note_on,,,,,177,0,1,,,0,,,79,87
7666,note_on,,,,,154,0,6,,,5,,,79,85
7673,note_on,,,,,150,0,5,,,4,,,79,85
7675,note_on,,,,,871,0,7,,,6,,,48,64
7675,note_on,,,,,885,0,4,,,3,,,48,76
7748,note_off,,,,,82,0,6,,,5,,,79,64
7749,note_off,,,,,102,0,2,,,1,,,76,64
7751,note_off,,,,,94,0,1,,,0,,,79,64
7760,note_off,,,,,113,0,3,,,2,,,67,64
7760,note_off,,,,,87,0,5,,,4,,,79,64
7765,note_on,,,,,16,0,2,,,1,,,74,68
7765,note_on,,,,,5,0,3,,,2,,,65,66
7770,note_off,,,,,95,0,7,,,6,,,48,64
7786,note_off,,,,,111,0,4,,,3,,,48,64
7829,note_off,,,,,64,0,2,,,1,,,74,64
7832,note_off,,,,,67,0,3,,,2,,,65,64
7888,note_on,,,,,59,0,2,,,1,,,72,80
7893,note_on,,,,,61,0,3,,,2,,,64,64
7906,note_on,,,,,136,0,7,,,6,,,60,72
7908,note_on,,,,,157,0,1,,,0,,,79,85
7915,note_on,,,,,167,0,6,,,5,,,79,74
7917,note_on,,,,,157,0,5,,,4,,,79,76
7926,note_on,,,,,140,0,4,,,3,,,60,66
7997,note_off,,,,,109,0,2,,,1,,,72,64
8000,note_off,,,,,107,0,3,,,2,,,64,64
8002,note_on,,,,,5,0,2,,,1,,,71,72
8010,note_on,,,,,10,0,3,,,2,,,65,64
8077,note_off,,,,,75,0,2,,,1,,,71,64
8081,note_off,,,,,71,0,3,,,2,,,65,64
8130,note_on,,,,,53,0,2,,,1,,,72,72
8140,note_on,,,,,59,0,3,,,2,,,64,74
8199,note_off,,,,,291,0,1,,,0,,,79,64
8206,note_off,,,,,291,0,6,,,5,,,79,64
8213,note_off,,,,,296,0,5,,,4,,,79,64
8228,note_off,,,,,302,0,4,,,3,,,60,64
8235,note_off,,,,,105,0,2,,,1,,,72,64
8238,note_off,,,,,332,0,7,,,6,,,60,64
8240,note_off,,,,,100,0,3,,,2,,,64,64
8244,note_on,,,,,9,0,2,,,1,,,74,68
8247,note_on,,,,,7,0,3,,,2,,,62,66
8278,note_on,,,,,72,0,6,,,5,,,84,82
8289,note_on,,,,,76,0,5,,,4,,,84,78
8289,note_on,,,,,90,0,1,,,0,,,84,82
8313,note_off,,,,,66,0,3,,,2,,,62,64
8318,note_off,,,,,74,0,2,,,1,,,74,64
8347,note_off,,,,,69,0,6,,,5,,,84,64
8356,note_off,,,,,67,0,5,,,4,,,84,64
8368,note_off,,,,,79,0,1,,,0,,,84,64
8368,note_on,,,,,50,0,2,,,1,,,76,68
8372,note_on,,,,,59,0,3,,,2,,,60,58
8401,note_on,,,,,45,0,5,,,4,,,81,80
8401,note_on,,,,,54,0,6,,,5,,,81,82
8408,note_on,,,,,40,0,1,,,0,,,81,87
8477,note_off,,,,,109,0,2,,,1,,,76,64
8486,note_off,,,,,114,0,3,,,2,,,60,64
8486,note_off,,,,,85,0,6,,,5,,,81,64
8490,note_on,,,,,4,0,3,,,2,,,64,68
8491,note_off,,,,,90,0,5,,,4,,,81,64
8491,note_on,,,,,14,0,2,,,1,,,72,66
8508,note_off,,,,,100,0,1,,,0,,,81,64
8541,note_off,,,,,51,0,3,,,2,,,64,64
8552,note_off,,,,,61,0,2,,,1,,,72,64
8608,note_on,,,,,67,0,3,,,2,,,62,66
8634,note_on,,,,,82,0,2,,,1,,,69,66
8636,note_on,,,,,128,0,1,,,0,,,78,78
8639,note_on,,,,,148,0,5,,,4,,,78,74
8641,note_on,,,,,155,0,6,,,5,,,78,66
8715,note_off,,,,,107,0,3,,,2,,,62,64
8726,note_on,,,,,11,0,3,,,2,,,74,78
8738,note_off,,,,,104,0,2,,,1,,,69,64
8740,note_on,,,,,2,0,2,,,1,,,67,64
8798,note_off,,,,,72,0,3,,,2,,,74,64
8823,note_off,,,,,83,0,2,,,1,,,67,64
8847,note_on,,,,,49,0,3,,,2,,,72,68
8864,note_on,,,,,41,0,2,,,1,,,69,70
