tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
1822,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
1823,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,0
1824,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
1919,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
1920,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
2015,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
2016,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
2111,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
2112,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
2207,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
2208,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
2303,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
2304,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
2399,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
2400,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
2496,note_on,96,0,1,,,,,,,,,,,,,,,0,,74,127
2590,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
2591,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,0
2592,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
2687,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
2688,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
2783,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
2784,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
2879,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
2880,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
2975,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
2976,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
3071,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
3072,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
3167,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
3168,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
3264,note_on,96,0,1,,,,,,,,,,,,,,,0,,74,127
3358,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
3359,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,0
3360,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
3455,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
3456,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
3551,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
3552,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
3647,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
3648,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
3743,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
3744,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
3839,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
3840,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
3935,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
3936,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
4127,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
4128,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
4128,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
4128,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
4128,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
4128,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
4128,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
4298,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
4298,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
4298,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
4298,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
4298,note_on,170,0,1,,,,,,,,,,,,,,,0,,74,0
4298,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
4320,note_on,22,0,1,,,,,,,,,,,,,,,0,,66,127
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
4490,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
4490,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
4490,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
4490,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
4490,note_on,170,0,1,,,,,,,,,,,,,,,0,,78,0
4490,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
4512,note_on,22,0,1,,,,,,,,,,,,,,,0,,64,127
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
4682,note_on,170,0,1,,,,,,,,,,,,,,,0,,67,0
4682,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
4682,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
4682,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
4682,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
4682,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
4704,note_on,22,0,1,,,,,,,,,,,,,,,0,,57,127
4874,note_on,170,0,1,,,,,,,,,,,,,,,0,,69,0
4874,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
4874,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
4874,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
4874,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
4874,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
4896,note_on,22,0,1,,,,,,,,,,,,,,,0,,52,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
5066,note_on,170,0,1,,,,,,,,,,,,,,,0,,67,0
5066,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
5066,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
5066,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
5066,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
5066,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
5088,note_on,22,0,1,,,,,,,,,,,,,,,0,,54,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
5258,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
5258,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
5258,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
5258,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
5258,note_on,170,0,1,,,,,,,,,,,,,,,0,,62,0
5258,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
5280,note_on,22,0,1,,,,,,,,,,,,,,,0,,57,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
5450,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
5450,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
5450,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
5450,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
5450,note_on,170,0,1,,,,,,,,,,,,,,,0,,69,0
5450,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
5472,note_on,22,0,1,,,,,,,,,,,,,,,0,,55,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
5663,note_on,191,0,1,,,,,,,,,,,,,,,0,,67,0
5663,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
5663,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
5663,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
5664,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
5664,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
5664,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
5664,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
5852,note_on,188,0,1,,,,,,,,,,,,,,,0,,55,0
5852,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
5855,note_on,3,0,1,,,,,,,,,,,,,,,0,,64,0
5855,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
5855,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
5855,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
5856,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
5951,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
5952,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
6036,note_on,84,0,1,,,,,,,,,,,,,,,0,,62,0
6036,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
6047,note_on,11,0,1,,,,,,,,,,,,,,,0,,72,0
6047,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
6048,note_on,1,0,1,,,,,,,,,,,,,,,0,,38,127
6048,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
6048,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
6048,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
6143,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
6144,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
6228,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
6228,note_on,84,0,1,,,,,,,,,,,,,,,0,,66,0
6236,note_on,8,0,1,,,,,,,,,,,,,,,0,,50,0
6239,note_on,3,0,1,,,,,,,,,,,,,,,0,,38,0
6239,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
6240,note_on,1,0,1,,,,,,,,,,,,,,,0,,43,127
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
6431,note_on,191,0,1,,,,,,,,,,,,,,,0,,59,0
6431,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
6431,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
6431,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
6432,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
6432,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
6527,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
6528,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
6623,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
6623,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
6624,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
6624,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
6719,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
6720,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
6815,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
6815,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
6816,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
6816,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
6911,note_on,95,0,1,,,,,,,,,,,,,,,0,,83,0
6912,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7007,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7007,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
7008,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
7103,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
7104,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7199,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7199,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
7199,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
7200,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
7295,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
7296,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7391,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7391,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
7392,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
7392,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
7487,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
7488,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7583,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7583,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
7584,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
7584,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
7679,note_on,95,0,1,,,,,,,,,,,,,,,0,,83,0
7680,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7775,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
7775,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
7776,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
7871,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
7872,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
7967,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
7967,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
7967,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
7968,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
7968,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
7968,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
8063,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
8064,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,0
8159,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
8160,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
8255,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
8256,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
8351,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
8351,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
8351,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
8352,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
8352,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
8352,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
8447,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
8448,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
8543,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
8543,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
8543,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
8544,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
8544,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
8544,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
8639,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
8640,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
8735,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
8735,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
8735,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
8736,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
8736,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
8736,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
8831,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
8832,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
8927,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
8927,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
8927,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,0
8928,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
8928,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
8928,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
9023,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
9024,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
9119,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
9119,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
9119,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
9120,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
9215,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
9216,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
9311,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
9311,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
9311,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,0
9312,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
9312,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
9312,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
9503,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
9503,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
9503,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
9504,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
9504,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
9504,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,127
9599,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
9599,note_on,0,0,1,,,,,,,,,,,,,,,0,,83,0
9600,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
9695,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
9695,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
9696,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
9887,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
9887,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
9887,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
9888,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
9983,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
9983,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
9984,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
10079,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
10079,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
10080,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
10271,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
10271,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
10272,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
10272,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
10367,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
10368,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
10463,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
10464,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
10559,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
10560,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
10655,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
10656,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
10751,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
10752,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
10816,note_on,64,0,1,,,,,,,,,,,,,,,0,,64,0
10848,note_on,32,0,1,,,,,,,,,,,,,,,0,,74,127
11039,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
11040,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
11135,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
11136,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
11231,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
11232,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
11327,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
11328,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
11423,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
11424,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
11519,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
11520,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
11615,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
11616,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
11712,note_on,96,0,1,,,,,,,,,,,,,,,0,,69,127
