tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
0,control_change,,0,0,14,,,,,,,,,,,,,,,11,11,127,,
0,control_change,,0,0,16,,,,,,,,,,,,,,,13,10,90,,
0,control_change,,0,0,16,,,,,,,,,,,,,,,13,7,96,,
0,note_on,,0,0,16,,,,,,,,,,,,,,,13,,,62,76
0,track_name,,0,1,17,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,17,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,17,,,,,,,,,,,,,,,14,10,64,,
0,control_change,,0,0,17,,,,,,,,,,,,,,,14,11,127,,
0,control_change,,0,0,17,,,,,,,,,,,,,,,14,7,72,,
0,program_change,,0,0,17,,,,,,,,,,,,,,6,14,,,,
0,note_on,,0,0,17,,,,,,,,,,,,,,,14,,,62,76
0,track_name,,0,1,18,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,16,,,,,,,,,,,,,,,13,11,127,,
0,midi_port,,0,1,1,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,14,,,,,,,,,,,,,,,11,10,24,,
0,midi_port,,0,1,14,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,11,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,11,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,11,,,,,,,,,,,,,,68,6,,,,
0,control_change,,0,0,11,,,,,,,,,,,,,,,6,10,69,,
0,control_change,,0,0,11,,,,,,,,,,,,,,,6,11,127,,
0,control_change,,0,0,11,,,,,,,,,,,,,,,6,7,80,,
0,note_on,,0,0,11,,,,,,,,,,,,,,,6,,,69,76
0,track_name,,0,1,12,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,12,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,12,,,,,,,,,,,,,,70,7,,,,
0,program_change,,0,0,14,,,,,,,,,,,,,,48,11,,,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,7,10,74,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,7,7,88,,
0,note_on,,0,0,12,,,,,,,,,,,,,,,7,,,62,76
0,track_name,,0,1,13,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,13,,,,,,,0,,,,,,,,,,,,
0,program_change,,0,0,13,,,,,,,,,,,,,,48,10,,,,
0,control_change,,0,0,13,,,,,,,,,,,,,,,10,10,48,,
0,control_change,,0,0,13,,,,,,,,,,,,,,,10,11,127,,
0,control_change,,0,0,13,,,,,,,,,,,,,,,10,7,96,,
0,midi_port,,0,1,18,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,14,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,12,,,,,,,,,,,,,,,7,11,127,,
0,track_name,,0,1,1,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,18,,,,,,,,,,,,,,,,,,,
0,instrument_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,smpte_offset,,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,midi_port,,0,1,0,,,,,,,0,,,,,,,,,,,,
0,marker,,0,1,0,,,,,,,,,,,,,,,,,,,
0,set_tempo,,0,1,0,,,,,,,,357142,,,,,,,,,,,
0,key_signature,,0,1,0,,,,,,,,,D,,,,,,,,,,
0,time_signature,,0,1,0,,,,,,,,,,1,4,24,8,,,,,,
104,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,62,0
104,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,62,0
104,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,78,0
104,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
104,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,62,0
119,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
120,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,61,76
120,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,61,76
120,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,61,76
120,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
120,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
224,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
224,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,61,0
224,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
224,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,69,0
224,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,61,0
224,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,76,0
224,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,61,0
224,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,74,0
224,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
239,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
240,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
240,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,59,76
240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,62,76
240,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
240,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,59,76
240,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,59,76
240,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
240,time_signature,,240,1,0,,,,,,,,,,4,4,24,8,,,,,,
240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
240,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,78,76
240,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
464,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
464,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,59,0
464,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,78,0
464,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
464,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,59,0
464,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,59,0
464,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,78,0
479,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
480,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,47,76
480,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,47,76
480,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,47,76
480,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,79,76
704,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,47,0
704,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,47,0
704,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,74,0
704,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,47,0
704,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,62,0
720,note_on,,256,0,7,,,,,,,,,,,,,,,2,,,62,76
720,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
720,note_on,,256,0,6,,,,,,,,,,,,,,,1,,,74,76
720,note_on,,241,0,8,,,,,,,,,,,,,,,3,,,50,76
720,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,45,76
720,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,45,76
720,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
720,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,45,76
824,note_on,,344,0,5,,,,,,,,,,,,,,,0,,,79,0
824,note_on,,344,0,9,,,,,,,,,,,,,,,4,,,79,0
840,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,78,76
840,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
944,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
944,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
944,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,45,0
944,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
944,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,45,0
944,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,78,0
944,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,45,0
959,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
960,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,43,76
960,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
960,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,43,76
960,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,43,76
1064,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,76,0
1064,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
1080,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
1080,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
1184,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,43,0
1184,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
1184,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,74,0
1184,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,43,0
1184,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,43,0
1184,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,74,0
1184,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,71,0
1200,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,42,76
1200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
1200,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
1200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,81,76
1200,note_on,,241,0,8,,,,,,,,,,,,,,,3,,,50,76
1200,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,42,76
1200,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
1200,note_on,,256,0,6,,,,,,,,,,,,,,,1,,,74,76
1200,note_on,,256,0,7,,,,,,,,,,,,,,,2,,,62,76
1200,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,42,76
1424,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,81,0
1424,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
1424,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,42,0
1424,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,74,0
1424,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,81,0
1424,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,42,0
1424,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,42,0
1424,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,69,0
1424,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
1439,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
1440,note_on,,1440,0,14,,,,,,,,,,,,,,,11,,,69,76
1440,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
1440,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
1440,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
1440,note_on,,1440,0,13,,,,,,,,,,,,,,,10,,,74,76
1440,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,54,76
1440,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
1440,note_on,,1440,0,15,,,,,,,,,,,,,,,12,,,66,76
1440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,66,76
1440,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,54,76
1440,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,54,76
1440,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
1440,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
1544,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,66,0
1544,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,69,0
1544,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,74,0
1559,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
1560,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
1560,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
1560,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,78,76
1560,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
1664,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,74,0
1664,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,54,0
1664,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,54,0
1664,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,69,0
1664,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,54,0
1664,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,78,0
1679,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
1680,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,81,76
1680,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,74,76
1680,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,52,76
1680,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,78,76
1680,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
1680,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,52,76
1680,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,52,76
1904,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,74,0
1904,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,52,0
1904,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,52,0
1904,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,66,0
1904,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,69,0
1904,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,52,0
1919,note_on,,239,0,13,,,,,,,,,,,,,,,10,,,81,0
1919,note_on,,479,0,5,,,,,,,,,,,,,,,0,,,74,0
1919,note_on,,239,0,14,,,,,,,,,,,,,,,11,,,78,0
1919,note_on,,479,0,6,,,,,,,,,,,,,,,1,,,69,0
1919,note_on,,239,0,15,,,,,,,,,,,,,,,12,,,74,0
1919,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
1919,note_on,,479,0,7,,,,,,,,,,,,,,,2,,,66,0
1920,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
1920,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
1920,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,50,76
1920,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
1920,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,50,76
1920,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,50,76
2024,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,76,0
2040,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,78,76
2144,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,78,0
2144,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,66,0
2144,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,50,0
2144,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,69,0
2144,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,50,0
2144,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,50,0
2160,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,67,76
2160,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
2160,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,55,76
2160,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,71,76
2160,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,55,76
2160,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,55,76
2384,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,62,0
2384,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,55,0
2384,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,55,0
2384,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,55,0
2399,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,71,0
2399,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,67,0
2400,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,64,76
2400,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,42,76
2400,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,42,76
2400,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,42,76
2400,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,69,76
2400,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,73,76
2624,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,69,0
2624,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,42,0
2624,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,42,0
2624,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,42,0
2624,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,73,0
2624,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,64,0
2640,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,40,76
2640,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
2640,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,40,76
2640,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,40,76
2640,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
2640,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,73,76
2759,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,69,0
2759,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,73,0
2760,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
2760,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,71,76
2864,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,67,0
2864,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,40,0
2864,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,66,0
2864,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,71,0
2864,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,40,0
2864,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,40,0
2880,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,38,76
2880,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,38,76
2880,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
2880,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
2880,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,73,76
2880,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,38,76
2999,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,69,0
2999,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,73,0
3000,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,74,76
3000,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
3104,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,38,0
3104,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,66,0
3104,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,38,0
3104,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,38,0
3104,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,71,0
3104,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,74,0
3120,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,73,76
3120,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,45,76
3120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,76,76
3120,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,45,76
3120,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,45,76
3120,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,64,76
3344,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,45,0
3344,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,45,0
3344,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,76,0
3344,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,45,0
3344,note_on,,224,0,11,,,,,,,,,,,,,,,6,,,64,0
3344,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,73,0
3360,note_on,,1441,0,14,,,,,,,,,,,,,,,11,,,69,76
3360,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
3360,note_on,,1441,0,15,,,,,,,,,,,,,,,12,,,64,76
3360,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
3360,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,64,76
3360,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,49,76
3360,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,49,76
3360,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,49,76
3360,note_on,,1441,0,13,,,,,,,,,,,,,,,10,,,73,76
3464,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,73,0
3464,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,49,0
3464,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,49,0
3464,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,69,0
3464,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,49,0
3464,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,64,0
3480,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,76,76
3480,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,47,76
3480,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
3480,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,47,76
3480,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,47,76
3480,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,73,76
3584,note_on,,104,0,17,,,,,,,,,,,,,,,14,,,47,0
3584,note_on,,104,0,13,,,,,,,,,,,,,,,10,,,76,0
3584,note_on,,104,0,16,,,,,,,,,,,,,,,13,,,47,0
3584,note_on,,104,0,14,,,,,,,,,,,,,,,11,,,73,0
3584,note_on,,104,0,12,,,,,,,,,,,,,,,7,,,47,0
3584,note_on,,104,0,15,,,,,,,,,,,,,,,12,,,69,0
3600,note_on,,16,0,16,,,,,,,,,,,,,,,13,,,45,76
3600,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,81,76
3600,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,76,76
3600,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,73,76
3600,note_on,,16,0,17,,,,,,,,,,,,,,,14,,,45,76
3600,note_on,,16,0,12,,,,,,,,,,,,,,,7,,,45,76
3824,note_on,,464,0,11,,,,,,,,,,,,,,,6,,,64,0
3824,note_on,,224,0,17,,,,,,,,,,,,,,,14,,,45,0
3824,note_on,,464,0,9,,,,,,,,,,,,,,,4,,,69,0
3824,note_on,,224,0,16,,,,,,,,,,,,,,,13,,,45,0
3824,note_on,,224,0,12,,,,,,,,,,,,,,,7,,,45,0
3824,note_on,,464,0,10,,,,,,,,,,,,,,,5,,,69,0
3839,note_on,,239,0,14,,,,,,,,,,,,,,,11,,,76,0
3839,note_on,,239,0,15,,,,,,,,,,,,,,,12,,,73,0
3839,note_on,,239,0,13,,,,,,,,,,,,,,,10,,,81,0
