tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
840,note_on,120,0,3,,,,,,,,,,,,,,,2,,,62,0
960,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
1080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
1080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
1080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,58,100
1080,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
1200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
1320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
1320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100
1440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
1560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
1560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
1560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,58,0
1680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
1680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
1680,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
1800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
1800,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
1800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
1920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
1920,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
1920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
2040,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
2040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,58,100
2040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
2040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
2160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,66,0
2160,note_on,120,0,3,,,,,,,,,,,,,,,2,,,58,0
2160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
2220,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
2220,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
2280,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
2340,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100
2340,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,100
2400,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
2460,note_on,60,0,1,,,,,,,,,,,,,,,0,,,83,0
2460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100
2520,note_on,360,0,3,,,,,,,,,,,,,,,2,,,59,0
2520,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
2520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
2580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100
2580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2640,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
2700,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
2760,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
2760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
2820,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
2820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
2880,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
2940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
2940,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
3000,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
3060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100
3060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
3120,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
3180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100
3180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
3240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,100
3240,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
3240,note_on,720,0,3,,,,,,,,,,,,,,,2,,,59,100
3360,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
3360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
3360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
3480,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
3480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
3600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,100
3600,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
3720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
3720,note_on,120,0,3,,,,,,,,,,,,,,,2,,,55,0
3720,note_on,360,0,1,,,,,,,,,,,,,,,0,,,71,100
3840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
3840,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
3840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
3960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
3960,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
3960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
3960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
4080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
4080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4080,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
4200,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
4200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
4200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100
4320,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
4320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
4320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
4440,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
4440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4560,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
4560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4680,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
4680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,100
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
4800,note_on,120,0,3,,,,,,,,,,,,,,,2,,,55,0
4800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,70,0
4920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
4920,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
4920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
4920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
5040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
5040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
5040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
5040,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
5160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
5160,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
5160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
5160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
5280,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
5280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
5280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100
5400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
5400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
5400,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
5400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,0
5460,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
5460,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
5460,note_on,60,0,3,,,,,,,,,,,,,,,2,,,62,0
5460,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
5520,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
5520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
5520,note_on,60,0,3,,,,,,,,,,,,,,,2,,,59,0
5580,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
5580,note_on,60,0,3,,,,,,,,,,,,,,,2,,,62,0
5580,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100
5580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
5640,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
5640,note_on,60,0,3,,,,,,,,,,,,,,,2,,,66,0
5640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100
5640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100
5700,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
5700,note_on,60,0,1,,,,,,,,,,,,,,,0,,,78,0
5700,note_on,60,0,3,,,,,,,,,,,,,,,2,,,71,0
5700,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
5760,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
5760,note_on,60,0,3,,,,,,,,,,,,,,,2,,,66,0
5760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
5820,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100
5820,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
5820,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
5820,note_on,60,0,3,,,,,,,,,,,,,,,2,,,62,0
5880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
5880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
5880,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
5880,note_on,60,0,3,,,,,,,,,,,,,,,2,,,66,0
5940,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
5940,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
5940,note_on,60,0,3,,,,,,,,,,,,,,,2,,,62,0
5940,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
6000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
6000,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
6000,note_on,60,0,3,,,,,,,,,,,,,,,2,,,59,0
6000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
6060,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
6060,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
6060,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
6060,note_on,60,0,3,,,,,,,,,,,,,,,2,,,62,0
6120,note_on,60,0,3,,,,,,,,,,,,,,,2,,,59,0
6120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100
6120,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
6120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
6180,note_on,60,0,3,,,,,,,,,,,,,,,2,,,54,0
6180,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
6180,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100
6180,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
6240,note_on,60,0,3,,,,,,,,,,,,,,,2,,,59,0
6240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
6240,note_on,60,0,1,,,,,,,,,,,,,,,0,,,66,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100
6300,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
6300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,100
6300,note_on,60,0,3,,,,,,,,,,,,,,,2,,,54,0
6300,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,100
6360,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
6360,note_on,60,0,3,,,,,,,,,,,,,,,2,,,50,0
6360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
6360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100
6420,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,100
6420,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,100
6420,note_on,60,0,1,,,,,,,,,,,,,,,0,,,62,0
6420,note_on,60,0,3,,,,,,,,,,,,,,,2,,,54,0
6480,note_on,6480,0,2,,,,,,,,,,,,,,,1,,,71,100
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100
6480,note_on,60,0,3,,,,,,,,,,,,,,,2,,,50,0
6480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,100
6480,note_on,60,0,1,,,,,,,,,,,,,,,0,,,59,0
6600,note_on,120,0,2,,,,,,,,,,,,,,,1,,,71,0
6600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
6720,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
6840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,100
6840,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
6840,note_on,360,0,3,,,,,,,,,,,,,,,2,,,47,0
6960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
6960,note_on,120,0,2,,,,,,,,,,,,,,,1,,,67,0
6960,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,100
7080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
7080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
7080,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
7080,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
7200,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100
7200,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
7200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100
7320,note_on,120,0,3,,,,,,,,,,,,,,,2,,,62,0
7320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,100
7320,note_on,120,0,2,,,,,,,,,,,,,,,1,,,71,0
7320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
7440,note_on,120,0,3,,,,,,,,,,,,,,,2,,,61,0
7440,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
7440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
7440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,100
7560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,68,100
7560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100
7560,note_on,120,0,3,,,,,,,,,,,,,,,2,,,59,0
7560,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
7680,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,74,0
7800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
7800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
7920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
7920,note_on,360,0,3,,,,,,,,,,,,,,,2,,,64,0
8040,note_on,120,0,3,,,,,,,,,,,,,,,2,,,52,100
8040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
8040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
8160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
8160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
8160,note_on,120,0,3,,,,,,,,,,,,,,,2,,,52,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
8280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100
8280,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
8280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,100
8280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
8400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
8400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,100
8400,note_on,120,0,3,,,,,,,,,,,,,,,2,,,56,0
8400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
8520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
8520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
8520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,52,100
8520,note_on,120,0,3,,,,,,,,,,,,,,,2,,,54,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100
8640,note_on,1080,0,2,,,,,,,,,,,,,,,1,,,68,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100
8640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
8640,note_on,120,0,3,,,,,,,,,,,,,,,2,,,52,0
8640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,100
8760,note_on,120,0,2,,,,,,,,,,,,,,,1,,,69,0
8760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
8880,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
8880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
9000,note_on,360,0,3,,,,,,,,,,,,,,,2,,,57,0
9000,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
9000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
9120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
9120,note_on,120,0,3,,,,,,,,,,,,,,,2,,,45,100
9120,note_on,120,0,2,,,,,,,,,,,,,,,1,,,66,0
9240,note_on,120,0,3,,,,,,,,,,,,,,,2,,,45,0
9240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,100
9240,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
9240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
9360,note_on,120,0,3,,,,,,,,,,,,,,,2,,,47,0
9360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,49,100
9360,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
9360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100
9480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
9480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,100
9480,note_on,120,0,3,,,,,,,,,,,,,,,2,,,49,0
9480,note_on,120,0,2,,,,,,,,,,,,,,,1,,,69,0
9600,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100
9600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,45,100
9600,note_on,120,0,3,,,,,,,,,,,,,,,2,,,47,0
9720,note_on,120,0,2,,,,,,,,,,,,,,,1,,,64,0
9720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100
9720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,100
9720,note_on,120,0,3,,,,,,,,,,,,,,,2,,,45,0
9840,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,73,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100
9960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
9960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100
10080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
10080,note_on,360,0,3,,,,,,,,,,,,,,,2,,,50,0
10200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
10200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100
10200,note_on,120,0,3,,,,,,,,,,,,,,,2,,,38,100
10320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100
