tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
1019,note_on,,,,,59,0,9,,,,,8,,,69,0
1020,note_on,,,,,1,0,7,,,,,6,,,55,70
1020,note_on,,,,,1,0,9,,,,,8,,,67,100
1055,note_on,,,,,335,0,6,,,,,5,,,67,0
1079,note_on,,,,,59,0,7,,,,,6,,,55,0
1079,note_on,,,,,59,0,9,,,,,8,,,67,0
1080,note_on,,,,,1,0,7,,,,,6,,,57,76
1080,note_on,,,,,1,0,9,,,,,8,,,69,100
1080,note_on,,,,,25,0,6,,,,,5,,,66,105
1139,note_on,,,,,59,0,7,,,,,6,,,57,0
1139,note_on,,,,,59,0,9,,,,,8,,,69,0
1140,note_on,,,,,1,0,7,,,,,6,,,59,82
1140,note_on,,,,,1,0,9,,,,,8,,,71,100
1140,note_on,,,,,60,0,6,,,,,5,,,67,89
1141,note_on,,,,,1,0,6,,,,,5,,,66,0
1199,note_on,,,,,59,0,7,,,,,6,,,59,0
1199,note_on,,,,,59,0,9,,,,,8,,,71,0
1200,note_on,,,,,1,0,7,,,,,6,,,60,82
1200,note_on,,,,,1,0,9,,,,,8,,,72,100
1200,note_on,,,,,59,0,6,,,,,5,,,69,102
1204,note_on,,,,,4,0,6,,,,,5,,,67,0
1259,note_on,,,,,59,0,7,,,,,6,,,60,0
1259,note_on,,,,,59,0,9,,,,,8,,,72,0
1260,note_on,,,,,1,0,7,,,,,6,,,59,89
1260,note_on,,,,,1,0,9,,,,,8,,,71,100
1310,note_on,,,,,106,0,6,,,,,5,,,69,0
1319,note_on,,,,,59,0,7,,,,,6,,,59,0
1319,note_on,,,,,59,0,9,,,,,8,,,71,0
1320,note_on,,,,,1,0,7,,,,,6,,,60,78
1320,note_on,,,,,10,0,6,,,,,5,,,67,105
1320,note_on,,,,,1,0,9,,,,,8,,,72,100
1379,note_on,,,,,59,0,9,,,,,8,,,72,0
1379,note_on,,,,,59,0,7,,,,,6,,,60,0
1380,note_on,,,,,1,0,9,,,,,8,,,69,100
1380,note_on,,,,,1,0,7,,,,,6,,,57,76
1380,note_on,,,,,60,0,6,,,,,5,,,66,107
1381,note_on,,,,,1,0,6,,,,,5,,,67,0
1434,note_on,,,,,53,0,6,,,,,5,,,66,0
1439,note_on,,,,,59,0,7,,,,,6,,,57,0
1439,note_on,,,,,59,0,9,,,,,8,,,69,0
1440,note_on,,,,,1,0,9,,,,,8,,,71,100
1440,note_on,,,,,6,0,6,,,,,5,,,67,100
1440,note_on,,,,,1,0,7,,,,,6,,,59,82
1539,note_on,,,,,99,0,6,,,,,5,,,67,0
1560,note_on,,,,,21,0,6,,,,,5,,,62,105
1679,note_on,,,,,239,0,9,,,,,8,,,71,0
1679,note_on,,,,,239,0,7,,,,,6,,,59,0
1680,note_on,,,,,1,0,7,,,,,6,,,55,91
1680,note_on,,,,,120,0,6,,,,,5,,,64,102
1680,note_on,,,,,1,0,9,,,,,8,,,67,100
1686,note_on,,,,,6,0,6,,,,,5,,,62,0
1792,note_on,,,,,106,0,6,,,,,5,,,64,0
1799,note_on,,,,,119,0,9,,,,,8,,,67,0
1799,note_on,,,,,119,0,7,,,,,6,,,55,0
1800,note_on,,,,,1,0,7,,,,,6,,,52,95
1800,note_on,,,,,8,0,6,,,,,5,,,59,102
1800,note_on,,,,,1,0,9,,,,,8,,,64,100
1913,note_on,,,,,113,0,6,,,,,5,,,59,0
1919,note_on,,,,,119,0,7,,,,,6,,,52,0
1919,note_on,,,,,119,0,9,,,,,8,,,64,0
1920,note_on,,,,,1,0,7,,,,,6,,,57,95
1920,note_on,,,,,7,0,6,,,,,5,,,60,93
1920,note_on,,,,,1,0,9,,,,,8,,,69,100
2038,note_on,,,,,118,0,6,,,,,5,,,60,0
2040,note_on,,,,,2,0,6,,,,,5,,,57,100
2151,note_on,,,,,111,0,6,,,,,5,,,57,0
2159,note_on,,,,,239,0,9,,,,,8,,,69,0
2159,note_on,,,,,239,0,7,,,,,6,,,57,0
2160,note_on,,,,,1,0,9,,,,,8,,,66,100
2160,note_on,,,,,9,0,6,,,,,5,,,62,105
2160,note_on,,,,,1,0,7,,,,,6,,,54,93
2271,note_on,,,,,111,0,6,,,,,5,,,62,0
2279,note_on,,,,,119,0,7,,,,,6,,,54,0
2279,note_on,,,,,119,0,9,,,,,8,,,66,0
2280,note_on,,,,,1,0,9,,,,,8,,,62,100
2280,note_on,,,,,1,0,7,,,,,6,,,50,82
2280,note_on,,,,,9,0,6,,,,,5,,,57,95
2399,note_on,,,,,119,0,9,,,,,8,,,62,0
2399,note_on,,,,,119,0,7,,,,,6,,,50,0
2400,note_on,,,,,1,0,9,,,,,8,,,67,100
2400,note_on,,,,,1,0,7,,,,,6,,,55,85
2400,note_on,,,,,0,0,5,,,,,4,,,66,64
2400,note_on,,,,,120,0,6,,,,,5,,,59,98
2400,note_on,,,,,2400,0,5,,,,,4,,,67,105
2402,note_on,,,,,2,0,6,,,,,5,,,57,0
2409,note_on,,,,,9,0,5,,,,,4,,,66,0
2509,note_on,,,,,107,0,6,,,,,5,,,59,0
2519,note_on,,,,,119,0,9,,,,,8,,,67,0
2519,note_on,,,,,119,0,7,,,,,6,,,55,0
2520,note_on,,,,,1,0,7,,,,,6,,,59,100
2520,note_on,,,,,11,0,6,,,,,5,,,55,91
2520,note_on,,,,,1,0,9,,,,,8,,,71,100
2576,note_on,,,,,56,0,6,,,,,5,,,55,0
2579,note_on,,,,,59,0,9,,,,,8,,,71,0
2579,note_on,,,,,59,0,7,,,,,6,,,59,0
2580,note_on,,,,,1,0,9,,,,,8,,,69,100
2580,note_on,,,,,4,0,6,,,,,5,,,57,102
2580,note_on,,,,,1,0,7,,,,,6,,,57,89
2613,note_on,,,,,204,0,5,,,,,4,,,67,0
2639,note_on,,,,,59,0,6,,,,,5,,,57,0
2639,note_on,,,,,59,0,9,,,,,8,,,69,0
2639,note_on,,,,,59,0,7,,,,,6,,,57,0
2640,note_on,,,,,1,0,9,,,,,8,,,67,100
2640,note_on,,,,,1,0,7,,,,,6,,,55,93
2640,note_on,,,,,27,0,5,,,,,4,,,74,98
2640,note_on,,,,,1,0,6,,,,,5,,,59,98
2759,note_on,,,,,119,0,9,,,,,8,,,67,0
2759,note_on,,,,,119,0,7,,,,,6,,,55,0
2760,note_on,,,,,1,0,7,,,,,6,,,54,107
2760,note_on,,,,,1,0,9,,,,,8,,,66,100
2760,note_on,,,,,120,0,6,,,,,5,,,61,102
2771,note_on,,,,,11,0,6,,,,,5,,,59,0
2817,note_on,,,,,46,0,6,,,,,5,,,61,0
2820,note_on,,,,,3,0,6,,,,,5,,,62,85
2879,note_on,,,,,119,0,9,,,,,8,,,66,0
2879,note_on,,,,,119,0,7,,,,,6,,,54,0
2880,note_on,,,,,60,0,6,,,,,5,,,64,105
2880,note_on,,,,,1,0,9,,,,,8,,,64,100
2880,note_on,,,,,1,0,7,,,,,6,,,52,100
2882,note_on,,,,,2,0,6,,,,,5,,,62,0
2989,note_on,,,,,349,0,5,,,,,4,,,74,0
3000,note_on,,,,,11,0,5,,,,,4,,,73,102
3000,note_on,,,,,118,0,6,,,,,5,,,66,102
3013,note_on,,,,,13,0,6,,,,,5,,,64,0
3060,note_on,,,,,60,0,5,,,,,4,,,74,100
3066,note_on,,,,,6,0,5,,,,,4,,,73,0
3119,note_on,,,,,106,0,6,,,,,5,,,66,0
3119,note_on,,,,,239,0,7,,,,,6,,,52,0
3119,note_on,,,,,239,0,9,,,,,8,,,64,0
3120,note_on,,,,,1,0,7,,,,,6,,,57,93
3120,note_on,,,,,1,0,9,,,,,8,,,69,100
3120,note_on,,,,,1,0,6,,,,,5,,,67,102
3120,note_on,,,,,54,0,5,,,,,4,,,76,105
3129,note_on,,,,,9,0,5,,,,,4,,,74,0
3240,note_on,,,,,0,0,6,,,,,5,,,69,105
3240,note_on,,,,,120,0,6,,,,,5,,,67,0
3240,note_on,,,,,111,0,5,,,,,4,,,74,102
3245,note_on,,,,,5,0,5,,,,,4,,,76,0
3300,note_on,,,,,55,0,5,,,,,4,,,73,105
3309,note_on,,,,,9,0,5,,,,,4,,,74,0
3359,note_on,,,,,239,0,9,,,,,8,,,69,0
3359,note_on,,,,,239,0,7,,,,,6,,,57,0
3360,note_on,,,,,51,0,5,,,,,4,,,74,102
3360,note_on,,,,,1,0,7,,,,,6,,,50,102
3360,note_on,,,,,120,0,6,,,,,5,,,71,107
3360,note_on,,,,,1,0,9,,,,,8,,,62,100
3369,note_on,,,,,9,0,5,,,,,4,,,73,0
3370,note_on,,,,,10,0,6,,,,,5,,,69,0
3479,note_on,,,,,110,0,5,,,,,4,,,74,0
3480,note_on,,,,,1,0,5,,,,,4,,,69,100
3480,note_on,,,,,110,0,6,,,,,5,,,73,110
3493,note_on,,,,,13,0,6,,,,,5,,,71,0
3583,note_on,,,,,90,0,6,,,,,5,,,73,0
3599,note_on,,,,,119,0,5,,,,,4,,,69,0
3599,note_on,,,,,239,0,7,,,,,6,,,50,0
3599,note_on,,,,,239,0,9,,,,,8,,,62,0
3600,note_on,,,,,1,0,5,,,,,4,,,71,98
3600,note_on,,,,,17,0,6,,,,,5,,,74,105
3715,note_on,,,,,115,0,5,,,,,4,,,71,0
3720,aftertouch,,,,,3720,0,1,,,,,0,,60,,
3720,note_on,,,,,5,0,5,,,,,4,,,66,105
3840,note_on,,,,,120,0,5,,,,,4,,,67,100
3845,note_on,,,,,5,0,5,,,,,4,,,66,0
3960,note_on,,,,,115,0,5,,,,,4,,,64,110
3964,note_on,,,,,4,0,5,,,,,4,,,67,0
4077,note_on,,,,,113,0,5,,,,,4,,,64,0
4080,note_on,,,,,480,0,6,,,,,5,,,73,105
4080,note_on,,,,,3,0,5,,,,,4,,,69,107
4088,note_on,,,,,8,0,6,,,,,5,,,74,0
4200,note_on,,,,,120,0,5,,,,,4,,,64,116
4204,note_on,,,,,4,0,5,,,,,4,,,69,0
4311,note_on,,,,,223,0,6,,,,,5,,,73,0
4320,note_on,,,,,116,0,5,,,,,4,,,66,113
4320,note_on,,,,,9,0,6,,,,,5,,,74,100
4323,note_on,,,,,3,0,5,,,,,4,,,64,0
4440,note_on,,,,,117,0,5,,,,,4,,,62,113
4449,note_on,,,,,9,0,5,,,,,4,,,66,0
4500,note_on,,,,,51,0,5,,,,,4,,,64,107
4508,note_on,,,,,8,0,5,,,,,4,,,62,0
4560,note_on,,,,,52,0,5,,,,,4,,,66,107
4560,note_on,,,,,240,0,6,,,,,5,,,62,100
4567,note_on,,,,,7,0,5,,,,,4,,,64,0
4579,note_on,,,,,19,0,6,,,,,5,,,74,0
4680,note_on,,,,,113,0,5,,,,,4,,,64,102
4691,note_on,,,,,11,0,5,,,,,4,,,66,0
4740,note_on,,,,,49,0,5,,,,,4,,,62,89
4743,note_on,,,,,3,0,5,,,,,4,,,64,0
4800,note_on,,,,,57,0,5,,,,,4,,,64,116
4803,note_on,,,,,3,0,5,,,,,4,,,62,0
4920,note_on,,,,,117,0,5,,,,,4,,,66,98
4935,note_on,,,,,15,0,5,,,,,4,,,64,0
4979,note_on,,,,,44,0,5,,,,,4,,,66,0
4980,note_on,,,,,1,0,5,,,,,4,,,67,85
5028,note_on,,,,,449,0,6,,,,,5,,,62,0
5040,note_on,,,,,12,0,6,,,,,5,,,60,119
5040,note_on,,,,,60,0,5,,,,,4,,,69,110
5050,note_on,,,,,10,0,5,,,,,4,,,67,0
5160,note_on,,,,,110,0,5,,,,,4,,,71,113
5163,note_on,,,,,3,0,5,,,,,4,,,69,0
5220,note_on,,,,,57,0,5,,,,,4,,,72,98
5221,note_on,,,,,1,0,5,,,,,4,,,71,0
5279,note_on,,,,,58,0,5,,,,,4,,,72,0
5280,note_on,,,,,1,0,5,,,,,4,,,66,102
5280,note_on,,,,,5280,0,4,,,,,3,,,74,102
5280,note_on,,,,,1560,0,1,,,,,0,,,74,97
5400,note_on,,,,,120,0,5,,,,,4,,,67,87
5405,note_on,,,,,5,0,5,,,,,4,,,66,0
5460,note_on,,,,,55,0,5,,,,,4,,,69,116
5467,note_on,,,,,7,0,5,,,,,4,,,67,0
5516,note_on,,,,,236,0,4,,,,,3,,,74,0
5516,note_on,,,,,236,0,1,,,,,0,,,74,0
5520,note_on,,,,,4,0,1,,,,,0,,,79,102
5520,note_on,,,,,53,0,5,,,,,4,,,71,110
5520,note_on,,,,,480,0,6,,,,,5,,,59,107
5520,note_on,,,,,4,0,4,,,,,3,,,79,107
5523,note_on,,,,,3,0,6,,,,,5,,,60,0
5525,note_on,,,,,5,0,5,,,,,4,,,69,0
5640,note_on,,,,,115,0,5,,,,,4,,,69,110
5649,note_on,,,,,9,0,5,,,,,4,,,71,0
5700,note_on,,,,,0,0,5,,,,,4,,,67,82
5700,note_on,,,,,51,0,5,,,,,4,,,69,0
5760,note_on,,,,,237,0,6,,,,,5,,,57,102
5760,note_on,,,,,0,0,5,,,,,4,,,72,105
5760,note_on,,,,,60,0,5,,,,,4,,,67,0
5775,note_on,,,,,15,0,6,,,,,5,,,59,0
5879,note_on,,,,,119,0,5,,,,,4,,,72,0
5880,note_on,,,,,360,0,1,,,,,0,,,78,100
5880,note_on,,,,,1,0,5,,,,,4,,,69,119
5880,note_on,,,,,360,0,4,,,,,3,,,78,105
5894,note_on,,,,,14,0,4,,,,,3,,,79,0
5894,note_on,,,,,14,0,1,,,,,0,,,79,0
5940,note_on,,,,,46,0,4,,,,,3,,,79,102
5940,note_on,,,,,60,0,5,,,,,4,,,71,110
5940,note_on,,,,,46,0,1,,,,,0,,,79,97
5943,note_on,,,,,3,0,4,,,,,3,,,78,0
5943,note_on,,,,,3,0,1,,,,,0,,,78,0
5946,note_on,,,,,6,0,5,,,,,4,,,69,0
5998,note_on,,,,,223,0,6,,,,,5,,,57,0
6000,note_on,,,,,2,0,6,,,,,5,,,62,98
6000,note_on,,,,,57,0,4,,,,,3,,,81,102
6000,note_on,,,,,54,0,5,,,,,4,,,72,98
6000,note_on,,,,,57,0,1,,,,,0,,,81,97
6001,note_on,,,,,1,0,4,,,,,3,,,79,0
6001,note_on,,,,,1,0,1,,,,,0,,,79,0
6005,note_on,,,,,5,0,5,,,,,4,,,71,0
6120,note_on,,,,,119,0,1,,,,,0,,,79,100
6120,note_on,,,,,115,0,5,,,,,4,,,71,113
6120,note_on,,,,,119,0,4,,,,,3,,,79,105
6122,note_on,,,,,2,0,4,,,,,3,,,81,0
6122,note_on,,,,,2,0,1,,,,,0,,,81,0
6130,note_on,,,,,10,0,5,,,,,4,,,72,0
6180,note_on,,,,,58,0,1,,,,,0,,,79,0
6180,note_on,,,,,50,0,5,,,,,4,,,69,105
6180,note_on,,,,,0,0,4,,,,,3,,,78,113
6180,note_on,,,,,58,0,4,,,,,3,,,79,0
6180,note_on,,,,,0,0,1,,,,,0,,,78,108
6183,note_on,,,,,3,0,5,,,,,4,,,71,0
6236,note_on,,,,,236,0,6,,,,,5,,,62,0
6240,note_on,,,,,60,0,1,,,,,0,,,79,93
6240,note_on,,,,,57,0,5,,,,,4,,,71,107
6240,note_on,,,,,4,0,6,,,,,5,,,55,98
6240,note_on,,,,,60,0,4,,,,,3,,,79,98
6243,note_on,,,,,3,0,4,,,,,3,,,78,0
6243,note_on,,,,,3,0,1,,,,,0,,,78,0
6245,note_on,,,,,5,0,5,,,,,4,,,69,0
6352,note_on,,,,,109,0,4,,,,,3,,,79,0
6352,note_on,,,,,109,0,1,,,,,0,,,79,0
6360,note_on,,,,,8,0,4,,,,,3,,,74,98
6360,note_on,,,,,120,0,6,,,,,5,,,57,105
6360,note_on,,,,,8,0,1,,,,,0,,,74,93
6361,note_on,,,,,1,0,6,,,,,5,,,55,0
6419,note_on,,,,,58,0,6,,,,,5,,,57,0
6420,note_on,,,,,1,0,6,,,,,5,,,59,102
6480,note_on,,,,,120,0,1,,,,,0,,,76,100
6480,note_on,,,,,120,0,4,,,,,3,,,76,105
6480,note_on,,,,,60,0,6,,,,,5,,,60,93
6480,note_on,,,,,235,0,5,,,,,4,,,67,100
6483,note_on,,,,,3,0,4,,,,,3,,,74,0
6483,note_on,,,,,3,0,1,,,,,0,,,74,0
6483,note_on,,,,,3,0,6,,,,,5,,,59,0
6503,note_on,,,,,23,0,5,,,,,4,,,71,0
6600,note_on,,,,,117,0,4,,,,,3,,,71,110
6600,note_on,,,,,117,0,1,,,,,0,,,71,105
6600,note_on,,,,,117,0,6,,,,,5,,,62,102
6607,note_on,,,,,7,0,4,,,,,3,,,76,0
6607,note_on,,,,,7,0,1,,,,,0,,,76,0
6617,note_on,,,,,17,0,6,,,,,5,,,60,0
6660,note_on,,,,,43,0,6,,,,,5,,,64,87
6663,note_on,,,,,3,0,6,,,,,5,,,62,0
6718,note_on,,,,,55,0,6,,,,,5,,,64,0
6720,note_on,,,,,113,0,4,,,,,3,,,72,102
6720,note_on,,,,,2,0,6,,,,,5,,,57,98
6720,note_on,,,,,113,0,1,,,,,0,,,72,97
6728,note_on,,,,,8,0,1,,,,,0,,,71,0
6728,note_on,,,,,8,0,4,,,,,3,,,71,0
6839,note_on,,,,,119,0,6,,,,,5,,,57,0
6840,note_on,,,,,1,0,6,,,,,5,,,59,98
6840,note_on,,,,,112,0,4,,,,,3,,,69,89
6840,note_on,,,,,112,0,1,,,,,0,,,69,84
6842,note_on,,,,,2,0,4,,,,,3,,,72,0
6842,note_on,,,,,2,0,1,,,,,0,,,72,0
6900,note_on,,,,,60,0,6,,,,,5,,,60,100
6903,note_on,,,,,3,0,6,,,,,5,,,59,0
6960,note_on,,,,,457,0,5,,,,,4,,,66,110
6960,note_on,,,,,57,0,6,,,,,5,,,62,89
6960,note_on,,,,,118,0,4,,,,,3,,,74,102
6960,note_on,,,,,118,0,1,,,,,0,,,74,97
6964,note_on,,,,,4,0,5,,,,,4,,,67,0
6966,note_on,,,,,6,0,1,,,,,0,,,69,0
6966,note_on,,,,,6,0,4,,,,,3,,,69,0
6969,note_on,,,,,9,0,6,,,,,5,,,60,0
7062,note_on,,,,,98,0,5,,,,,4,,,66,0
7080,note_on,,,,,111,0,6,,,,,5,,,64,102
7080,note_on,,,,,18,0,5,,,,,4,,,69,105
7080,note_on,,,,,114,0,1,,,,,0,,,69,95
7080,note_on,,,,,114,0,4,,,,,3,,,69,100
7081,note_on,,,,,1,0,4,,,,,3,,,74,0
7081,note_on,,,,,1,0,1,,,,,0,,,74,0
7086,note_on,,,,,6,0,6,,,,,5,,,62,0
7140,note_on,,,,,54,0,6,,,,,5,,,66,107
7145,note_on,,,,,5,0,6,,,,,5,,,64,0
7200,note_on,,,,,7200,0,8,,,,,7,,,43,73
7200,note_on,,,,,3601,0,7,,,,,6,,,55,85
7200,note_on,,,,,119,0,4,,,,,3,,,71,100
7200,note_on,,,,,55,0,6,,,,,5,,,67,100
7200,note_on,,,,,119,0,1,,,,,0,,,71,95
7200,note_on,,,,,3601,0,9,,,,,8,,,67,100
7201,note_on,,,,,1,0,6,,,,,5,,,66,0
7209,note_on,,,,,9,0,1,,,,,0,,,69,0
7209,note_on,,,,,9,0,4,,,,,3,,,69,0
7302,note_on,,,,,222,0,5,,,,,4,,,69,0
7320,note_on,,,,,111,0,1,,,,,0,,,67,93
7320,note_on,,,,,119,0,6,,,,,5,,,62,102
7320,note_on,,,,,18,0,5,,,,,4,,,71,105
7320,note_on,,,,,111,0,4,,,,,3,,,67,98
7326,note_on,,,,,6,0,1,,,,,0,,,71,0
7326,note_on,,,,,6,0,4,,,,,3,,,71,0
7327,note_on,,,,,7,0,6,,,,,5,,,67,0
7380,note_on,,,,,60,0,5,,,,,4,,,69,105
7380,note_on,,,,,54,0,4,,,,,3,,,69,105
7380,note_on,,,,,54,0,1,,,,,0,,,69,100
7381,note_on,,,,,1,0,1,,,,,0,,,67,0
7381,note_on,,,,,1,0,4,,,,,3,,,67,0
7385,note_on,,,,,5,0,5,,,,,4,,,71,0
7439,note_on,,,,,239,0,8,,,,,7,,,43,0
7439,note_on,,,,,239,0,7,,,,,6,,,55,0
7439,note_on,,,,,239,0,9,,,,,8,,,67,0
7440,note_on,,,,,59,0,1,,,,,0,,,71,97
7440,note_on,,,,,55,0,5,,,,,4,,,67,107
7440,note_on,,,,,1,0,9,,,,,8,,,74,100
7440,note_on,,,,,1,0,8,,,,,7,,,50,77
7440,note_on,,,,,1,0,7,,,,,6,,,62,89
7440,note_on,,,,,59,0,4,,,,,3,,,71,102
7448,note_on,,,,,8,0,5,,,,,4,,,69,0
7449,note_on,,,,,9,0,1,,,,,0,,,69,0
7449,note_on,,,,,9,0,4,,,,,3,,,69,0
7560,note_on,,,,,111,0,4,,,,,3,,,73,89
7560,note_on,,,,,111,0,1,,,,,0,,,73,84
7560,note_on,,,,,112,0,5,,,,,4,,,66,107
7560,note_on,,,,,233,0,6,,,,,5,,,64,105
7569,note_on,,,,,9,0,1,,,,,0,,,71,0
7569,note_on,,,,,9,0,4,,,,,3,,,71,0
7570,note_on,,,,,10,0,6,,,,,5,,,62,0
7573,note_on,,,,,13,0,5,,,,,4,,,67,0
7612,note_on,,,,,43,0,1,,,,,0,,,73,0
7612,note_on,,,,,43,0,4,,,,,3,,,73,0
7620,note_on,,,,,8,0,1,,,,,0,,,74,84
7620,note_on,,,,,8,0,4,,,,,3,,,74,89
7620,note_on,,,,,50,0,6,,,,,5,,,66,102
7621,note_on,,,,,1,0,6,,,,,5,,,64,0
7680,note_on,,,,,60,0,4,,,,,3,,,76,107
7680,note_on,,,,,60,0,1,,,,,0,,,76,102
7680,note_on,,,,,107,0,5,,,,,4,,,64,116
7680,note_on,,,,,59,0,6,,,,,5,,,67,98
7687,note_on,,,,,7,0,6,,,,,5,,,66,0
7687,note_on,,,,,7,0,4,,,,,3,,,74,0
7687,note_on,,,,,7,0,1,,,,,0,,,74,0
7690,note_on,,,,,10,0,5,,,,,4,,,66,0
7799,note_on,,,,,359,0,9,,,,,8,,,74,0
7799,note_on,,,,,359,0,7,,,,,6,,,62,0
7799,note_on,,,,,359,0,8,,,,,7,,,50,0
7800,note_on,,,,,1,0,9,,,,,8,,,73,100
7800,note_on,,,,,1,0,8,,,,,7,,,49,98
7800,note_on,,,,,113,0,6,,,,,5,,,69,98
7800,note_on,,,,,113,0,4,,,,,3,,,78,113
7800,note_on,,,,,113,0,1,,,,,0,,,78,108
7800,note_on,,,,,1,0,7,,,,,6,,,61,110
7811,note_on,,,,,11,0,6,,,,,5,,,67,0
7814,note_on,,,,,14,0,1,,,,,0,,,76,0
7814,note_on,,,,,14,0,4,,,,,3,,,76,0
7859,note_on,,,,,59,0,7,,,,,6,,,61,0
7859,note_on,,,,,59,0,8,,,,,7,,,49,0
7859,note_on,,,,,59,0,9,,,,,8,,,73,0
