tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
48150,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
48219,note_on,,99,0,11,,,,,,,,,,,,,,,6,,,69,0
48219,note_on,,99,0,15,,,,,,,,,,,,,,,12,,,69,0
48224,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,74,0
48224,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,74,0
48240,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
48240,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
48240,note_on,,21,0,11,,,,,,,,,,,,,,,6,,,69,76
48240,note_on,,21,0,15,,,,,,,,,,,,,,,12,,,69,76
48359,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,69,0
48359,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,69,0
48360,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,71,76
48360,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,71,76
48459,note_on,,99,0,11,,,,,,,,,,,,,,,6,,,71,0
48459,note_on,,99,0,15,,,,,,,,,,,,,,,12,,,71,0
48480,note_on,,21,0,11,,,,,,,,,,,,,,,6,,,68,76
48480,note_on,,21,0,15,,,,,,,,,,,,,,,12,,,68,76
48494,note_on,,254,0,10,,,,,,,,,,,,,,,5,,,74,0
48494,note_on,,254,0,14,,,,,,,,,,,,,,,11,,,74,0
48510,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
48510,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
48579,note_on,,99,0,11,,,,,,,,,,,,,,,6,,,68,0
48579,note_on,,99,0,15,,,,,,,,,,,,,,,12,,,68,0
48584,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,74,0
48584,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,74,0
48600,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
48600,note_on,,21,0,15,,,,,,,,,,,,,,,12,,,68,76
48600,note_on,,21,0,11,,,,,,,,,,,,,,,6,,,68,76
48600,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
48719,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
48719,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,74,0
48720,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,71,76
48720,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
48839,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,71,0
48839,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,71,0
48840,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,73,76
48840,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
48854,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,68,0
48854,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,68,0
48870,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,68,76
48870,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,68,76
48939,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,73,0
48939,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,73,0
48944,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,68,0
48944,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,68,0
48960,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,74,76
48960,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,68,76
48960,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,68,76
48960,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,74,76
49079,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
49079,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,74,0
49080,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,83,76
49080,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,83,76
49179,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,83,0
49179,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,83,0
49200,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,73,76
49200,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,73,76
49214,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,68,0
49214,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,68,0
49230,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,68,76
49230,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,68,76
49299,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,73,0
49299,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,73,0
49304,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,68,0
49304,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,68,0
49320,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,68,76
49320,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,68,76
49320,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,74,76
49320,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,74,76
49439,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,74,0
49439,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
49440,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,73,76
49440,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
49559,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,73,0
49559,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
49560,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,71,76
49560,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,71,76
49574,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,68,0
49574,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,68,0
49590,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,68,76
49590,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,68,76
49659,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,71,0
49659,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,71,0
49664,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,68,0
49664,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,68,0
49680,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,73,76
49680,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
49680,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
49680,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,73,76
49799,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
49799,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,69,0
49799,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,69,0
49799,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,73,0
49800,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,76,76
49800,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
49800,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,73,76
49800,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,73,76
49919,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,76,0
49919,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,73,0
49919,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,76,0
49919,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,73,0
49920,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,74,76
49920,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
49920,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,71,76
49920,note_on,,4321,0,9,,,,,,,,,,,,,,,4,,,81,76
49920,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,71,76
49920,note_on,,4321,0,13,,,,,,,,,,,,,,,10,,,81,76
50019,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,74,0
50019,note_on,,99,0,15,,,,,,,,,,,,,,,12,,,71,0
50019,note_on,,99,0,11,,,,,,,,,,,,,,,6,,,71,0
50019,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,81,0
50019,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,74,0
50019,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,81,0
50040,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,81,76
50040,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,81,76
50040,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,76,76
50040,note_on,,21,0,11,,,,,,,,,,,,,,,6,,,73,76
50040,note_on,,21,0,15,,,,,,,,,,,,,,,12,,,73,76
50040,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,76,76
50159,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,81,0
50159,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,81,0
50160,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,83,76
50160,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,83,76
50259,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,83,0
50259,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,83,0
50280,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,79,76
50280,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,79,76
50294,note_on,,254,0,14,,,,,,,,,,,,,,,11,,,76,0
50294,note_on,,254,0,10,,,,,,,,,,,,,,,5,,,76,0
50294,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,73,0
50294,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,73,0
50310,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
50310,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
50310,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
50310,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,71,76
50379,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,79,0
50379,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,79,0
50384,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,71,0
50384,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,74,0
50384,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,74,0
50384,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,71,0
50400,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,79,76
50400,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,76,76
50400,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,73,76
50400,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,73,76
50400,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,79,76
50400,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,76,76
50519,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,79,0
50519,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,79,0
50520,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,81,76
50520,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,81,76
50619,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,81,0
50619,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,81,0
50640,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,78,76
50640,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,78,76
50654,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,73,0
50654,note_on,,254,0,14,,,,,,,,,,,,,,,11,,,76,0
50654,note_on,,254,0,10,,,,,,,,,,,,,,,5,,,76,0
50654,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,73,0
50670,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
50670,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,73,76
50670,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
50670,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,73,76
50739,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,78,0
50739,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,78,0
50744,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,69,0
50744,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,69,0
50744,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,73,0
50744,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,73,0
50760,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
50760,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,78,76
50760,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,78,76
50760,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,62,76
50760,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
50760,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
50879,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,78,0
50879,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,74,0
50879,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,62,0
50879,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,62,0
50879,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,78,0
50879,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
50880,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,64,76
50880,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,73,76
50880,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,64,76
50880,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,79,76
50880,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,73,76
50880,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,79,76
50999,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,64,0
50999,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,79,0
50999,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,79,0
50999,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
50999,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,64,0
50999,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,73,0
51000,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,74,76
51000,note_on,,5401,0,17,,,,,,,,,,,,,,,14,,,62,76
51000,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,81,76
51000,note_on,,5401,0,16,,,,,,,,,,,,,,,13,,,62,76
51000,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,66,76
51000,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,81,76
51000,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
51000,note_on,,5401,0,12,,,,,,,,,,,,,,,7,,,62,76
51000,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,66,76
51099,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,62,0
51099,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,74,0
51099,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,74,0
51099,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,62,0
51099,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,81,0
51099,note_on,,99,0,15,,,,,,,,,,,,,,,12,,,66,0
51099,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,81,0
51099,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,62,0
51099,note_on,,99,0,11,,,,,,,,,,,,,,,6,,,66,0
51120,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,83,76
51120,note_on,,21,0,11,,,,,,,,,,,,,,,6,,,66,76
51120,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,62,76
51120,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,74,76
51120,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,74,76
51120,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,83,76
51120,note_on,,21,0,15,,,,,,,,,,,,,,,12,,,66,76
51120,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,62,76
51120,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,62,76
51239,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,62,0
51239,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,62,0
51239,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,83,0
51239,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,83,0
51239,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,62,0
51240,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,64,76
51240,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,64,76
51240,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,64,76
51240,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,84,76
51240,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,84,76
51339,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,84,0
51339,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,64,0
51339,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,64,0
51339,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,64,0
51339,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,84,0
51360,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,81,76
51360,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,60,76
51360,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,60,76
51360,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,81,76
51360,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,60,76
51374,note_on,,254,0,14,,,,,,,,,,,,,,,11,,,74,0
51374,note_on,,254,0,10,,,,,,,,,,,,,,,5,,,74,0
51374,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,66,0
51374,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,66,0
51390,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,69,76
51390,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,69,76
51390,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,66,76
51390,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
51459,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,81,0
51459,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,81,0
51459,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,60,0
51459,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,60,0
51459,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,60,0
51464,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,69,0
51464,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,66,0
51464,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,66,0
51464,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,69,0
51480,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,69,76
51480,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,66,76
51480,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,60,76
51480,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,60,76
51480,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,60,76
51480,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,81,76
51480,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
51480,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,66,76
51480,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,81,76
51599,note_on,,119,0,9,,,,,,,,,,,,,,,4,,,81,0
51599,note_on,,119,0,13,,,,,,,,,,,,,,,10,,,81,0
51599,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,60,0
51599,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,60,0
51599,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,60,0
51600,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,62,76
51600,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,62,76
51600,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,62,76
51600,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,83,76
51600,note_on,,1,0,13,,,,,,,,,,,,,,,10,,,83,76
51699,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,62,0
51699,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,83,0
51699,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,62,0
51699,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,83,0
51699,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,62,0
51720,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,79,76
51720,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,59,76
51720,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,79,76
51720,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,59,76
51720,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,59,76
51734,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,66,0
51734,note_on,,254,0,14,,,,,,,,,,,,,,,11,,,69,0
51734,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,66,0
51734,note_on,,254,0,10,,,,,,,,,,,,,,,5,,,69,0
51750,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,62,76
51750,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,62,76
51750,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
51750,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
51819,note_on,,99,0,13,,,,,,,,,,,,,,,10,,,79,0
51819,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,59,0
51819,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,59,0
51819,note_on,,99,0,9,,,,,,,,,,,,,,,4,,,79,0
51819,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,59,0
51824,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,62,0
51824,note_on,,74,0,14,,,,,,,,,,,,,,,11,,,74,0
51824,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,62,0
51824,note_on,,74,0,10,,,,,,,,,,,,,,,5,,,74,0
51840,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,67,76
51840,note_on,,21,0,13,,,,,,,,,,,,,,,10,,,79,76
51840,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,59,76
51840,note_on,,21,0,9,,,,,,,,,,,,,,,4,,,79,76
51840,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
51840,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,67,76
51840,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,59,76
51840,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,59,76
51840,note_on,,16,0,14,,,,,,,,,,,,,,,11,,,74,76
51959,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,59,0
51959,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,59,0
51959,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,74,0
51959,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,74,0
51959,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,59,0
51960,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,61,76
51960,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,76,76
51960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,76,76
51960,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,61,76
51960,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,61,76
52079,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,76,0
52079,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,61,0
52079,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,61,0
52079,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,61,0
52079,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,76,0
52080,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
52080,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,74,76
52080,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,62,76
52080,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,62,76
52080,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,62,76
52094,note_on,,254,0,13,,,,,,,,,,,,,,,10,,,79,0
52094,note_on,,254,0,15,,,,,,,,,,,,,,,12,,,67,0
52094,note_on,,254,0,11,,,,,,,,,,,,,,,6,,,67,0
52094,note_on,,254,0,9,,,,,,,,,,,,,,,4,,,79,0
52110,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,71,76
52110,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,71,76
52110,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,79,76
52110,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,79,76
52179,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,62,0
52179,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,74,0
52179,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,62,0
52179,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,62,0
52179,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,74,0
52184,note_on,,74,0,13,,,,,,,,,,,,,,,10,,,79,0
52184,note_on,,74,0,9,,,,,,,,,,,,,,,4,,,79,0
52184,note_on,,74,0,15,,,,,,,,,,,,,,,12,,,71,0
52184,note_on,,74,0,11,,,,,,,,,,,,,,,6,,,71,0
52200,note_on,,16,0,15,,,,,,,,,,,,,,,12,,,67,76
52200,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,73,76
52200,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,79,76
52200,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,73,76
52200,note_on,,16,0,13,,,,,,,,,,,,,,,10,,,79,76
52200,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,64,76
52200,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,64,76
52200,note_on,,16,0,11,,,,,,,,,,,,,,,6,,,67,76
52200,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,64,76
52319,note_on,,119,0,17,,,,,,,,,,,,,,,14,,,64,0
52319,note_on,,119,0,16,,,,,,,,,,,,,,,13,,,64,0
52319,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,67,0
52319,note_on,,119,0,12,,,,,,,,,,,,,,,7,,,64,0
52319,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,67,0
52319,note_on,,119,0,14,,,,,,,,,,,,,,,11,,,73,0
52319,note_on,,119,0,10,,,,,,,,,,,,,,,5,,,73,0
52320,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,74,76
52320,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,69,76
52320,note_on,,1,0,16,,,,,,,,,,,,,,,13,,,66,76
52320,note_on,,1,0,17,,,,,,,,,,,,,,,14,,,66,76
52320,note_on,,1,0,12,,,,,,,,,,,,,,,7,,,66,76
52320,note_on,,1,0,14,,,,,,,,,,,,,,,11,,,74,76
52320,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,69,76
52419,note_on,,99,0,12,,,,,,,,,,,,,,,7,,,66,0
52419,note_on,,99,0,10,,,,,,,,,,,,,,,5,,,74,0
52419,note_on,,99,0,14,,,,,,,,,,,,,,,11,,,74,0
52419,note_on,,99,0,17,,,,,,,,,,,,,,,14,,,66,0
52419,note_on,,99,0,16,,,,,,,,,,,,,,,13,,,66,0
52439,note_on,,119,0,15,,,,,,,,,,,,,,,12,,,69,0
52439,note_on,,119,0,11,,,,,,,,,,,,,,,6,,,69,0
52440,note_on,,1,0,15,,,,,,,,,,,,,,,12,,,71,76
52440,note_on,,21,0,16,,,,,,,,,,,,,,,13,,,62,76
52440,note_on,,21,0,14,,,,,,,,,,,,,,,11,,,71,76
52440,note_on,,21,0,10,,,,,,,,,,,,,,,5,,,71,76
52440,note_on,,1,0,11,,,,,,,,,,,,,,,6,,,71,76
52440,note_on,,21,0,12,,,,,,,,,,,,,,,7,,,62,76
52440,note_on,,21,0,17,,,,,,,,,,,,,,,14,,,62,76
