tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
960,note_on,0,0,1,,,,,,,,0,51,64
1020,note_on,60,0,1,,,,,,,,0,51,0
1020,note_on,0,0,1,,,,,,,,0,54,64
1080,note_on,60,0,1,,,,,,,,0,54,0
1080,note_on,0,0,1,,,,,,,,0,66,0
1080,note_on,0,0,1,,,,,,,,0,62,64
1080,note_on,0,0,1,,,,,,,,0,53,64
1140,note_on,0,0,1,,,,,,,,0,56,64
1140,note_on,60,0,1,,,,,,,,0,53,0
1200,note_on,60,0,1,,,,,,,,0,56,0
1200,note_on,0,0,1,,,,,,,,0,62,0
1200,note_on,0,0,1,,,,,,,,0,63,64
1200,note_on,0,0,1,,,,,,,,0,54,64
1260,note_on,60,0,1,,,,,,,,0,54,0
1260,note_on,0,0,1,,,,,,,,0,58,64
1320,note_on,60,0,1,,,,,,,,0,58,0
1320,note_on,0,0,1,,,,,,,,0,63,0
1320,note_on,0,0,1,,,,,,,,0,75,64
1320,note_on,0,0,1,,,,,,,,0,56,64
1380,note_on,60,0,1,,,,,,,,0,56,0
1380,note_on,0,0,1,,,,,,,,0,59,64
1440,note_on,0,0,1,,,,,,,,0,58,64
1440,note_on,60,0,1,,,,,,,,0,59,0
1440,note_on,0,0,1,,,,,,,,0,75,0
1440,note_on,0,0,1,,,,,,,,0,74,76
1460,note_on,20,0,1,,,,,,,,0,74,0
1464,note_on,4,0,1,,,,,,,,0,75,76
1480,note_on,16,0,1,,,,,,,,0,74,64
1484,note_on,4,0,1,,,,,,,,0,75,0
1500,note_on,16,0,1,,,,,,,,0,74,0
1500,note_on,0,0,1,,,,,,,,0,58,0
1500,note_on,0,0,1,,,,,,,,0,72,64
1500,note_on,0,0,1,,,,,,,,0,63,64
1560,note_on,60,0,1,,,,,,,,0,63,0
1560,note_on,0,0,1,,,,,,,,0,72,0
1560,note_on,0,0,1,,,,,,,,0,70,64
1560,note_on,0,0,1,,,,,,,,0,62,64
1620,note_on,0,0,1,,,,,,,,0,60,64
1620,note_on,60,0,1,,,,,,,,0,62,0
1680,note_on,0,0,1,,,,,,,,0,70,0
1680,note_on,0,0,1,,,,,,,,0,58,64
1680,note_on,60,0,1,,,,,,,,0,60,0
1740,note_on,60,0,1,,,,,,,,0,58,0
1740,note_on,0,0,1,,,,,,,,0,56,64
1800,note_on,60,0,1,,,,,,,,0,56,0
1800,note_on,0,0,1,,,,,,,,0,75,76
1800,note_on,0,0,1,,,,,,,,0,54,64
1830,note_on,30,0,1,,,,,,,,0,75,0
1832,note_on,2,0,1,,,,,,,,0,74,76
1860,note_on,28,0,1,,,,,,,,0,54,0
1860,note_on,0,0,1,,,,,,,,0,53,64
1862,note_on,2,0,1,,,,,,,,0,74,0
1864,note_on,2,0,1,,,,,,,,0,72,76
1890,note_on,26,0,1,,,,,,,,0,74,64
1894,note_on,4,0,1,,,,,,,,0,72,0
1920,note_on,26,0,1,,,,,,,,0,74,0
1920,note_on,0,0,1,,,,,,,,0,53,0
1920,note_on,0,0,1,,,,,,,,0,75,64
1920,note_on,0,0,1,,,,,,,,0,54,64
1980,note_on,60,0,1,,,,,,,,0,75,0
1980,note_on,0,0,1,,,,,,,,0,78,64
2040,note_on,60,0,1,,,,,,,,0,78,0
2040,note_on,0,0,1,,,,,,,,0,54,0
2040,note_on,0,0,1,,,,,,,,0,77,64
2040,note_on,0,0,1,,,,,,,,0,50,64
2100,note_on,60,0,1,,,,,,,,0,77,0
2100,note_on,0,0,1,,,,,,,,0,80,64
2160,note_on,0,0,1,,,,,,,,0,51,64
2160,note_on,60,0,1,,,,,,,,0,80,0
2160,note_on,0,0,1,,,,,,,,0,50,0
2160,note_on,0,0,1,,,,,,,,0,78,64
2220,note_on,60,0,1,,,,,,,,0,78,0
2220,note_on,0,0,1,,,,,,,,0,77,64
2280,note_on,60,0,1,,,,,,,,0,77,0
2280,note_on,0,0,1,,,,,,,,0,51,0
2280,note_on,0,0,1,,,,,,,,0,75,64
2280,note_on,0,0,1,,,,,,,,0,54,64
2340,note_on,60,0,1,,,,,,,,0,75,0
2340,note_on,0,0,1,,,,,,,,0,73,64
2400,note_on,0,0,1,,,,,,,,0,71,64
2400,note_on,0,0,1,,,,,,,,0,56,64
2400,note_on,0,0,1,,,,,,,,0,54,0
2400,note_on,60,0,1,,,,,,,,0,73,0
2460,note_on,60,0,1,,,,,,,,0,56,0
2460,note_on,0,0,1,,,,,,,,0,59,64
2520,note_on,60,0,1,,,,,,,,0,59,0
2520,note_on,0,0,1,,,,,,,,0,71,0
2520,note_on,0,0,1,,,,,,,,0,75,64
2520,note_on,0,0,1,,,,,,,,0,58,64
2580,note_on,60,0,1,,,,,,,,0,58,0
2580,note_on,0,0,1,,,,,,,,0,61,64
2640,note_on,60,0,1,,,,,,,,0,61,0
2640,note_on,0,0,1,,,,,,,,0,75,0
2640,note_on,0,0,1,,,,,,,,0,80,76
2640,note_on,0,0,1,,,,,,,,0,59,64
2670,note_on,30,0,1,,,,,,,,0,80,0
2672,note_on,2,0,1,,,,,,,,0,78,76
2700,note_on,0,0,1,,,,,,,,0,58,64
2700,note_on,28,0,1,,,,,,,,0,59,0
2700,note_on,0,0,1,,,,,,,,0,80,64
2702,note_on,2,0,1,,,,,,,,0,78,0
2760,note_on,58,0,1,,,,,,,,0,58,0
2760,note_on,0,0,1,,,,,,,,0,56,64
2820,note_on,60,0,1,,,,,,,,0,56,0
2820,note_on,0,0,1,,,,,,,,0,54,64
2880,note_on,60,0,1,,,,,,,,0,54,0
2880,note_on,0,0,1,,,,,,,,0,53,64
2940,note_on,60,0,1,,,,,,,,0,80,0
2940,note_on,0,0,1,,,,,,,,0,77,64
3000,note_on,0,0,1,,,,,,,,0,78,64
3000,note_on,0,0,1,,,,,,,,0,56,64
3000,note_on,60,0,1,,,,,,,,0,77,0
3000,note_on,0,0,1,,,,,,,,0,53,0
3060,note_on,0,0,1,,,,,,,,0,75,64
3060,note_on,60,0,1,,,,,,,,0,78,0
3120,note_on,60,0,1,,,,,,,,0,75,0
3120,note_on,0,0,1,,,,,,,,0,56,0
3120,note_on,0,0,1,,,,,,,,0,61,76
3120,note_on,0,0,1,,,,,,,,0,77,64
3150,note_on,30,0,1,,,,,,,,0,61,0
3152,note_on,2,0,1,,,,,,,,0,59,76
3180,note_on,28,0,1,,,,,,,,0,77,0
3180,note_on,0,0,1,,,,,,,,0,61,64
3180,note_on,0,0,1,,,,,,,,0,80,64
3182,note_on,2,0,1,,,,,,,,0,59,0
3240,note_on,58,0,1,,,,,,,,0,80,0
3240,note_on,0,0,1,,,,,,,,0,73,64
3300,note_on,60,0,1,,,,,,,,0,73,0
3300,note_on,0,0,1,,,,,,,,0,71,64
3360,note_on,60,0,1,,,,,,,,0,71,0
3360,note_on,0,0,1,,,,,,,,0,70,64
3420,note_on,60,0,1,,,,,,,,0,61,0
3420,note_on,0,0,1,,,,,,,,0,58,64
3480,note_on,60,0,1,,,,,,,,0,58,0
3480,note_on,0,0,1,,,,,,,,0,70,0
3480,note_on,0,0,1,,,,,,,,0,73,64
3480,note_on,0,0,1,,,,,,,,0,59,64
3540,note_on,60,0,1,,,,,,,,0,59,0
3540,note_on,0,0,1,,,,,,,,0,56,64
3600,note_on,60,0,1,,,,,,,,0,56,0
3600,note_on,0,0,1,,,,,,,,0,73,0
3600,note_on,0,0,1,,,,,,,,0,78,76
3600,note_on,0,0,1,,,,,,,,0,58,64
3630,note_on,30,0,1,,,,,,,,0,78,0
3632,note_on,2,0,1,,,,,,,,0,77,76
3660,note_on,0,0,1,,,,,,,,0,61,64
3660,note_on,28,0,1,,,,,,,,0,58,0
3660,note_on,0,0,1,,,,,,,,0,78,64
3662,note_on,2,0,1,,,,,,,,0,77,0
3720,note_on,58,0,1,,,,,,,,0,61,0
3720,note_on,0,0,1,,,,,,,,0,54,64
3780,note_on,60,0,1,,,,,,,,0,54,0
3780,note_on,0,0,1,,,,,,,,0,53,64
3840,note_on,60,0,1,,,,,,,,0,53,0
3840,note_on,0,0,1,,,,,,,,0,51,64
3900,note_on,60,0,1,,,,,,,,0,78,0
3900,note_on,0,0,1,,,,,,,,0,77,64
3960,note_on,0,0,1,,,,,,,,0,54,64
3960,note_on,60,0,1,,,,,,,,0,77,0
3960,note_on,0,0,1,,,,,,,,0,51,0
3960,note_on,0,0,1,,,,,,,,0,75,64
4020,note_on,60,0,1,,,,,,,,0,75,0
4020,note_on,0,0,1,,,,,,,,0,74,64
4080,note_on,60,0,1,,,,,,,,0,74,0
4080,note_on,0,0,1,,,,,,,,0,54,0
4080,note_on,0,0,1,,,,,,,,0,59,76
4080,note_on,0,0,1,,,,,,,,0,75,64
4110,note_on,30,0,1,,,,,,,,0,59,0
4112,note_on,2,0,1,,,,,,,,0,58,76
4140,note_on,28,0,1,,,,,,,,0,75,0
4140,note_on,0,0,1,,,,,,,,0,59,64
4140,note_on,0,0,1,,,,,,,,0,78,64
4142,note_on,2,0,1,,,,,,,,0,58,0
4200,note_on,0,0,1,,,,,,,,0,68,64
4200,note_on,58,0,1,,,,,,,,0,78,0
4260,note_on,60,0,1,,,,,,,,0,68,0
4260,note_on,0,0,1,,,,,,,,0,78,64
4320,note_on,60,0,1,,,,,,,,0,78,0
4320,note_on,0,0,1,,,,,,,,0,59,0
4320,note_on,0,0,1,,,,,,,,0,77,64
4320,note_on,0,0,1,,,,,,,,0,49,64
4380,note_on,60,0,1,,,,,,,,0,77,0
4380,note_on,0,0,1,,,,,,,,0,75,64
4440,note_on,60,0,1,,,,,,,,0,75,0
4440,note_on,0,0,1,,,,,,,,0,49,0
4440,note_on,0,0,1,,,,,,,,0,73,64
4440,note_on,0,0,1,,,,,,,,0,53,64
4500,note_on,60,0,1,,,,,,,,0,73,0
4500,note_on,0,0,1,,,,,,,,0,72,64
4560,note_on,0,0,1,,,,,,,,0,73,64
4560,note_on,60,0,1,,,,,,,,0,72,0
4560,note_on,0,0,1,,,,,,,,0,53,0
4560,note_on,0,0,1,,,,,,,,0,58,76
4590,note_on,30,0,1,,,,,,,,0,58,0
4592,note_on,2,0,1,,,,,,,,0,56,76
4620,note_on,28,0,1,,,,,,,,0,73,0
4620,note_on,0,0,1,,,,,,,,0,77,64
4620,note_on,0,0,1,,,,,,,,0,58,64
4622,note_on,2,0,1,,,,,,,,0,56,0
4680,note_on,58,0,1,,,,,,,,0,77,0
4680,note_on,0,0,1,,,,,,,,0,66,64
4740,note_on,60,0,1,,,,,,,,0,66,0
4740,note_on,0,0,1,,,,,,,,0,76,64
4800,note_on,0,0,1,,,,,,,,0,47,64
4800,note_on,0,0,1,,,,,,,,0,58,0
4800,note_on,60,0,1,,,,,,,,0,76,0
4800,note_on,0,0,1,,,,,,,,0,75,64
4860,note_on,0,0,1,,,,,,,,0,73,64
4860,note_on,60,0,1,,,,,,,,0,75,0
4920,note_on,60,0,1,,,,,,,,0,73,0
4920,note_on,0,0,1,,,,,,,,0,47,0
4920,note_on,0,0,1,,,,,,,,0,71,64
4920,note_on,0,0,1,,,,,,,,0,51,64
4980,note_on,60,0,1,,,,,,,,0,71,0
4980,note_on,0,0,1,,,,,,,,0,70,64
5040,note_on,60,0,1,,,,,,,,0,70,0
5040,note_on,0,0,1,,,,,,,,0,51,0
5040,note_on,0,0,1,,,,,,,,0,71,64
5040,note_on,0,0,1,,,,,,,,0,56,64
5100,note_on,60,0,1,,,,,,,,0,71,0
5100,note_on,0,0,1,,,,,,,,0,75,64
5160,note_on,0,0,1,,,,,,,,0,49,64
5160,note_on,60,0,1,,,,,,,,0,75,0
5160,note_on,0,0,1,,,,,,,,0,56,0
5160,note_on,0,0,1,,,,,,,,0,65,64
5220,note_on,60,0,1,,,,,,,,0,65,0
5220,note_on,0,0,1,,,,,,,,0,75,64
5280,note_on,60,0,1,,,,,,,,0,75,0
5280,note_on,0,0,1,,,,,,,,0,49,0
5280,note_on,0,0,1,,,,,,,,0,71,64
5280,note_on,0,0,1,,,,,,,,0,51,64
5340,note_on,60,0,1,,,,,,,,0,71,0
5340,note_on,0,0,1,,,,,,,,0,75,64
5400,note_on,0,0,1,,,,,,,,0,66,64
5400,note_on,0,0,1,,,,,,,,0,59,64
5400,note_on,60,0,1,,,,,,,,0,75,0
5400,note_on,0,0,1,,,,,,,,0,51,0
5460,note_on,60,0,1,,,,,,,,0,66,0
5460,note_on,0,0,1,,,,,,,,0,75,64
5520,note_on,60,0,1,,,,,,,,0,75,0
5520,note_on,0,0,1,,,,,,,,0,59,0
5520,note_on,0,0,1,,,,,,,,0,71,64
5520,note_on,0,0,1,,,,,,,,0,56,64
5580,note_on,60,0,1,,,,,,,,0,71,0
5580,note_on,0,0,1,,,,,,,,0,75,64
5640,note_on,60,0,1,,,,,,,,0,75,0
5640,note_on,0,0,1,,,,,,,,0,56,0
5640,note_on,0,0,1,,,,,,,,0,53,64
5640,note_on,0,0,1,,,,,,,,0,68,64
5700,note_on,0,0,1,,,,,,,,0,75,64
5700,note_on,60,0,1,,,,,,,,0,68,0
5760,note_on,60,0,1,,,,,,,,0,75,0
5760,note_on,0,0,1,,,,,,,,0,53,0
5760,note_on,0,0,1,,,,,,,,0,73,64
5760,note_on,0,0,1,,,,,,,,0,46,64
5820,note_on,60,0,1,,,,,,,,0,73,0
5820,note_on,0,0,1,,,,,,,,0,71,64
5880,note_on,60,0,1,,,,,,,,0,71,0
5880,note_on,0,0,1,,,,,,,,0,46,0
5880,note_on,0,0,1,,,,,,,,0,70,64
5880,note_on,0,0,1,,,,,,,,0,49,64
5940,note_on,60,0,1,,,,,,,,0,70,0
5940,note_on,0,0,1,,,,,,,,0,68,64
6000,note_on,0,0,1,,,,,,,,0,70,64
6000,note_on,0,0,1,,,,,,,,0,54,64
6000,note_on,60,0,1,,,,,,,,0,68,0
6000,note_on,0,0,1,,,,,,,,0,49,0
6060,note_on,60,0,1,,,,,,,,0,70,0
6060,note_on,0,0,1,,,,,,,,0,73,64
6120,note_on,60,0,1,,,,,,,,0,73,0
6120,note_on,0,0,1,,,,,,,,0,54,0
6120,note_on,0,0,1,,,,,,,,0,63,64
6120,note_on,0,0,1,,,,,,,,0,47,64
6180,note_on,60,0,1,,,,,,,,0,63,0
6180,note_on,0,0,1,,,,,,,,0,73,64
6240,note_on,60,0,1,,,,,,,,0,73,0
6240,note_on,0,0,1,,,,,,,,0,47,0
6240,note_on,0,0,1,,,,,,,,0,70,64
6240,note_on,0,0,1,,,,,,,,0,49,64
6300,note_on,0,0,1,,,,,,,,0,73,64
6300,note_on,60,0,1,,,,,,,,0,70,0
6360,note_on,60,0,1,,,,,,,,0,73,0
6360,note_on,0,0,1,,,,,,,,0,49,0
6360,note_on,0,0,1,,,,,,,,0,65,64
6360,note_on,0,0,1,,,,,,,,0,58,64
6420,note_on,60,0,1,,,,,,,,0,65,0
6420,note_on,0,0,1,,,,,,,,0,73,64
6480,note_on,60,0,1,,,,,,,,0,73,0
6480,note_on,0,0,1,,,,,,,,0,58,0
6480,note_on,0,0,1,,,,,,,,0,70,64
6480,note_on,0,0,1,,,,,,,,0,54,64
6540,note_on,60,0,1,,,,,,,,0,70,0
6540,note_on,0,0,1,,,,,,,,0,73,64
6600,note_on,0,0,1,,,,,,,,0,51,64
6600,note_on,0,0,1,,,,,,,,0,66,64
6600,note_on,60,0,1,,,,,,,,0,73,0
6600,note_on,0,0,1,,,,,,,,0,54,0
6660,note_on,60,0,1,,,,,,,,0,66,0
6660,note_on,0,0,1,,,,,,,,0,73,64
6720,note_on,60,0,1,,,,,,,,0,73,0
6720,note_on,0,0,1,,,,,,,,0,51,0
6720,note_on,0,0,1,,,,,,,,0,71,64
6720,note_on,0,0,1,,,,,,,,0,44,64
6780,note_on,0,0,1,,,,,,,,0,70,64
6780,note_on,60,0,1,,,,,,,,0,71,0
6840,note_on,60,0,1,,,,,,,,0,70,0
6840,note_on,0,0,1,,,,,,,,0,44,0
6840,note_on,0,0,1,,,,,,,,0,68,64
6840,note_on,0,0,1,,,,,,,,0,47,64
6900,note_on,60,0,1,,,,,,,,0,68,0
6900,note_on,0,0,1,,,,,,,,0,66,64
6960,note_on,0,0,1,,,,,,,,0,53,64
6960,note_on,60,0,1,,,,,,,,0,66,0
6960,note_on,0,0,1,,,,,,,,0,47,0
6960,note_on,0,0,1,,,,,,,,0,68,64
7020,note_on,60,0,1,,,,,,,,0,68,0
7020,note_on,0,0,1,,,,,,,,0,71,64
7080,note_on,60,0,1,,,,,,,,0,71,0
7080,note_on,0,0,1,,,,,,,,0,53,0
7080,note_on,0,0,1,,,,,,,,0,61,64
7080,note_on,0,0,1,,,,,,,,0,46,64
7140,note_on,60,0,1,,,,,,,,0,61,0
7140,note_on,0,0,1,,,,,,,,0,71,64
7200,note_on,60,0,1,,,,,,,,0,71,0
7200,note_on,0,0,1,,,,,,,,0,46,0
7200,note_on,0,0,1,,,,,,,,0,68,64
7200,note_on,0,0,1,,,,,,,,0,47,64
7260,note_on,60,0,1,,,,,,,,0,68,0
7260,note_on,0,0,1,,,,,,,,0,71,64
7320,note_on,0,0,1,,,,,,,,0,56,64
7320,note_on,60,0,1,,,,,,,,0,71,0
7320,note_on,0,0,1,,,,,,,,0,47,0
7320,note_on,0,0,1,,,,,,,,0,63,64
7380,note_on,60,0,1,,,,,,,,0,63,0
7380,note_on,0,0,1,,,,,,,,0,71,64
7440,note_on,60,0,1,,,,,,,,0,71,0
7440,note_on,0,0,1,,,,,,,,0,56,0
7440,note_on,0,0,1,,,,,,,,0,68,64
7440,note_on,0,0,1,,,,,,,,0,53,64
7500,note_on,60,0,1,,,,,,,,0,68,0
7500,note_on,0,0,1,,,,,,,,0,71,64
7560,note_on,0,0,1,,,,,,,,0,49,64
7560,note_on,0,0,1,,,,,,,,0,65,64
7560,note_on,60,0,1,,,,,,,,0,71,0
7560,note_on,0,0,1,,,,,,,,0,53,0
7620,note_on,60,0,1,,,,,,,,0,65,0
7620,note_on,0,0,1,,,,,,,,0,71,64
7680,note_on,60,0,1,,,,,,,,0,71,0
7680,note_on,0,0,1,,,,,,,,0,49,0
7680,note_on,0,0,1,,,,,,,,0,70,64
7680,note_on,0,0,1,,,,,,,,0,42,64
7740,note_on,60,0,1,,,,,,,,0,42,0
7740,note_on,0,0,1,,,,,,,,0,70,0
7740,note_on,0,0,1,,,,,,,,0,66,64
7740,note_on,0,0,1,,,,,,,,0,46,64
7800,note_on,0,0,1,,,,,,,,0,65,64
7800,note_on,0,0,1,,,,,,,,0,44,64
7800,note_on,60,0,1,,,,,,,,0,46,0
7800,note_on,0,0,1,,,,,,,,0,66,0
7860,note_on,0,0,1,,,,,,,,0,65,0
7860,note_on,60,0,1,,,,,,,,0,44,0
7860,note_on,0,0,1,,,,,,,,0,75,64
7860,note_on,0,0,1,,,,,,,,0,47,64
7920,note_on,60,0,1,,,,,,,,0,47,0
7920,note_on,0,0,1,,,,,,,,0,75,0
7920,note_on,0,0,1,,,,,,,,0,73,64
7920,note_on,0,0,1,,,,,,,,0,46,64
7980,note_on,60,0,1,,,,,,,,0,46,0
7980,note_on,0,0,1,,,,,,,,0,73,0
7980,note_on,0,0,1,,,,,,,,0,70,64
7980,note_on,0,0,1,,,,,,,,0,49,64
8040,note_on,0,0,1,,,,,,,,0,47,64
8040,note_on,0,0,1,,,,,,,,0,66,64
8040,note_on,60,0,1,,,,,,,,0,49,0
8040,note_on,0,0,1,,,,,,,,0,70,0
8100,note_on,60,0,1,,,,,,,,0,47,0
8100,note_on,0,0,1,,,,,,,,0,66,0
8100,note_on,0,0,1,,,,,,,,0,78,64
8100,note_on,0,0,1,,,,,,,,0,51,64
8160,note_on,60,0,1,,,,,,,,0,51,0
8160,note_on,0,0,1,,,,,,,,0,78,0
8160,note_on,0,0,1,,,,,,,,0,77,76
8160,note_on,0,0,1,,,,,,,,0,49,64
8180,note_on,20,0,1,,,,,,,,0,77,0
8184,note_on,4,0,1,,,,,,,,0,78,76
8200,note_on,16,0,1,,,,,,,,0,77,64
8204,note_on,4,0,1,,,,,,,,0,78,0
8220,note_on,0,0,1,,,,,,,,0,54,64
8220,note_on,0,0,1,,,,,,,,0,49,0
8220,note_on,16,0,1,,,,,,,,0,77,0
8220,note_on,0,0,1,,,,,,,,0,75,64
8280,note_on,0,0,1,,,,,,,,0,75,0
8280,note_on,0,0,1,,,,,,,,0,73,64
8280,note_on,0,0,1,,,,,,,,0,53,64
8280,note_on,60,0,1,,,,,,,,0,54,0
8340,note_on,60,0,1,,,,,,,,0,53,0
8340,note_on,0,0,1,,,,,,,,0,51,64
8400,note_on,60,0,1,,,,,,,,0,51,0
8400,note_on,0,0,1,,,,,,,,0,73,0
8400,note_on,0,0,1,,,,,,,,0,49,64
8460,note_on,60,0,1,,,,,,,,0,49,0
8460,note_on,0,0,1,,,,,,,,0,47,64
8520,note_on,60,0,1,,,,,,,,0,47,0
8520,note_on,0,0,1,,,,,,,,0,46,64
8580,note_on,0,0,1,,,,,,,,0,44,64
8580,note_on,60,0,1,,,,,,,,0,46,0
8640,note_on,60,0,1,,,,,,,,0,44,0
8640,note_on,0,0,1,,,,,,,,0,66,64
8640,note_on,0,0,1,,,,,,,,0,46,64
8700,note_on,60,0,1,,,,,,,,0,66,0
8700,note_on,0,0,1,,,,,,,,0,70,64
8760,note_on,60,0,1,,,,,,,,0,70,0
8760,note_on,0,0,1,,,,,,,,0,46,0
8760,note_on,0,0,1,,,,,,,,0,68,64
8760,note_on,0,0,1,,,,,,,,0,49,64
8820,note_on,60,0,1,,,,,,,,0,68,0
8820,note_on,0,0,1,,,,,,,,0,71,64
8880,note_on,0,0,1,,,,,,,,0,54,64
8880,note_on,0,0,1,,,,,,,,0,70,64
8880,note_on,60,0,1,,,,,,,,0,71,0
8880,note_on,0,0,1,,,,,,,,0,49,0
8940,note_on,60,0,1,,,,,,,,0,70,0
8940,note_on,0,0,1,,,,,,,,0,73,64
9000,note_on,60,0,1,,,,,,,,0,73,0
9000,note_on,0,0,1,,,,,,,,0,54,0
9000,note_on,0,0,1,,,,,,,,0,71,64
9000,note_on,0,0,1,,,,,,,,0,56,64
9060,note_on,60,0,1,,,,,,,,0,71,0
9060,note_on,0,0,1,,,,,,,,0,75,64
9120,note_on,60,0,1,,,,,,,,0,75,0
9120,note_on,0,0,1,,,,,,,,0,56,0
9120,note_on,0,0,1,,,,,,,,0,73,64
9120,note_on,0,0,1,,,,,,,,0,58,64
9180,note_on,0,0,1,,,,,,,,0,78,64
9180,note_on,60,0,1,,,,,,,,0,73,0
9240,note_on,60,0,1,,,,,,,,0,78,0
9240,note_on,0,0,1,,,,,,,,0,58,0
9240,note_on,0,0,1,,,,,,,,0,77,64
9240,note_on,0,0,1,,,,,,,,0,59,64
9300,note_on,60,0,1,,,,,,,,0,77,0
9300,note_on,0,0,1,,,,,,,,0,75,64
9360,note_on,60,0,1,,,,,,,,0,75,0
9360,note_on,0,0,1,,,,,,,,0,59,0
9360,note_on,0,0,1,,,,,,,,0,73,64
9360,note_on,0,0,1,,,,,,,,0,61,64
9420,note_on,60,0,1,,,,,,,,0,73,0
9420,note_on,0,0,1,,,,,,,,0,71,64
9480,note_on,0,0,1,,,,,,,,0,70,64
9480,note_on,0,0,1,,,,,,,,0,49,64
9480,note_on,0,0,1,,,,,,,,0,61,0
9480,note_on,60,0,1,,,,,,,,0,71,0
9540,note_on,60,0,1,,,,,,,,0,70,0
9540,note_on,0,0,1,,,,,,,,0,68,64
9600,note_on,0,0,1,,,,,,,,0,54,64
9600,note_on,60,0,1,,,,,,,,0,68,0
9600,note_on,0,0,1,,,,,,,,0,49,0
9600,note_on,0,0,1,,,,,,,,0,70,64
9660,note_on,0,0,1,,,,,,,,0,73,64
9660,note_on,60,0,1,,,,,,,,0,70,0
9720,note_on,0,0,1,,,,,,,,0,54,0
9720,note_on,0,0,1,,,,,,,,0,72,64
9720,note_on,0,0,1,,,,,,,,0,51,64
9720,note_on,60,0,1,,,,,,,,0,73,0
9780,note_on,60,0,1,,,,,,,,0,72,0
9780,note_on,0,0,1,,,,,,,,0,75,64
9840,note_on,60,0,1,,,,,,,,0,75,0
9840,note_on,0,0,1,,,,,,,,0,51,0
9840,note_on,0,0,1,,,,,,,,0,73,64
9840,note_on,0,0,1,,,,,,,,0,53,64
9900,note_on,60,0,1,,,,,,,,0,73,0
9900,note_on,0,0,1,,,,,,,,0,77,64
9960,note_on,0,0,1,,,,,,,,0,48,64
9960,note_on,0,0,1,,,,,,,,0,53,0
9960,note_on,0,0,1,,,,,,,,0,75,64
9960,note_on,60,0,1,,,,,,,,0,77,0
10020,note_on,60,0,1,,,,,,,,0,75,0
10020,note_on,0,0,1,,,,,,,,0,78,64
10080,note_on,60,0,1,,,,,,,,0,78,0
10080,note_on,0,0,1,,,,,,,,0,48,0
10080,note_on,0,0,1,,,,,,,,0,77,64
10080,note_on,0,0,1,,,,,,,,0,49,64
10140,note_on,60,0,1,,,,,,,,0,77,0
10140,note_on,0,0,1,,,,,,,,0,82,64
10200,note_on,0,0,1,,,,,,,,0,51,64
10200,note_on,0,0,1,,,,,,,,0,49,0
10200,note_on,60,0,1,,,,,,,,0,82,0
