tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
12000,note_on,480,0,2,,,,,,,,0,51,0
12000,note_on,480,0,1,,,,,,,,0,67,75
12480,note_on,0,0,2,,,,,,,,0,50,68
12480,note_on,480,0,1,,,,,,,,0,67,0
12480,note_on,0,0,1,,,,,,,,0,66,68
12480,note_on,480,0,2,,,,,,,,0,55,0
12960,note_on,480,0,1,,,,,,,,0,66,0
12960,note_on,480,0,2,,,,,,,,0,50,0
12960,note_on,0,0,2,,,,,,,,0,45,66
12960,note_on,0,0,1,,,,,,,,0,65,65
13440,note_on,0,0,2,,,,,,,,0,47,64
13440,note_on,480,0,2,,,,,,,,0,45,0
13920,note_on,0,0,1,,,,,,,,0,64,53
13920,note_on,960,0,1,,,,,,,,0,65,0
14400,note_on,0,0,1,,,,,,,,0,63,60
14400,note_on,480,0,1,,,,,,,,0,64,0
14400,note_on,960,0,2,,,,,,,,0,47,0
14400,note_on,0,0,2,,,,,,,,0,50,67
14480,note_on,0,0,2,,,,,,,,0,48,58
14480,note_on,80,0,2,,,,,,,,0,50,0
14560,note_on,80,0,2,,,,,,,,0,48,0
14560,note_on,0,0,2,,,,,,,,0,50,71
14640,note_on,0,0,2,,,,,,,,0,48,65
14640,note_on,80,0,2,,,,,,,,0,50,0
14720,note_on,80,0,2,,,,,,,,0,48,0
14720,note_on,0,0,2,,,,,,,,0,50,70
14800,note_on,80,0,2,,,,,,,,0,50,0
14800,note_on,0,0,2,,,,,,,,0,48,67
14880,note_on,480,0,1,,,,,,,,0,63,0
14880,note_on,0,0,1,,,,,,,,0,62,62
14880,note_on,80,0,2,,,,,,,,0,48,0
14880,note_on,0,0,2,,,,,,,,0,50,70
15120,note_on,240,0,2,,,,,,,,0,50,0
15120,note_on,0,0,2,,,,,,,,0,48,75
15360,note_on,240,0,2,,,,,,,,0,48,0
15360,note_on,0,0,2,,,,,,,,0,50,73
15600,note_on,0,0,2,,,,,,,,0,38,65
15600,note_on,240,0,2,,,,,,,,0,50,0
15840,note_on,0,0,1,,,,,,,,0,60,59
15840,note_on,240,0,2,,,,,,,,0,38,0
15840,note_on,0,0,2,,,,,,,,0,40,66
15840,note_on,960,0,1,,,,,,,,0,62,0
16080,note_on,0,0,2,,,,,,,,0,42,59
16080,note_on,240,0,2,,,,,,,,0,40,0
16320,note_on,240,0,2,,,,,,,,0,42,0
16320,note_on,0,0,2,,,,,,,,0,43,62
16320,note_on,480,0,1,,,,,,,,0,60,0
16320,note_on,0,0,1,,,,,,,,0,59,61
16560,note_on,240,0,2,,,,,,,,0,43,0
16560,note_on,0,0,2,,,,,,,,0,45,66
16800,note_on,480,0,1,,,,,,,,0,59,0
16800,note_on,0,0,1,,,,,,,,0,55,65
16800,note_on,0,0,2,,,,,,,,0,47,59
16800,note_on,240,0,2,,,,,,,,0,45,0
17040,note_on,0,0,2,,,,,,,,0,43,59
17040,note_on,240,0,2,,,,,,,,0,47,0
17280,note_on,0,0,1,,,,,,,,0,60,68
17280,note_on,480,0,1,,,,,,,,0,55,0
17280,note_on,240,0,2,,,,,,,,0,43,0
17280,note_on,0,0,2,,,,,,,,0,45,61
17520,note_on,240,0,2,,,,,,,,0,45,0
17520,note_on,0,0,2,,,,,,,,0,43,59
17760,note_on,240,0,2,,,,,,,,0,43,0
17760,note_on,0,0,2,,,,,,,,0,45,65
17760,note_on,0,0,1,,,,,,,,0,65,61
17760,note_on,480,0,1,,,,,,,,0,60,0
18000,note_on,240,0,2,,,,,,,,0,45,0
18000,note_on,0,0,2,,,,,,,,0,47,60
18240,note_on,480,0,1,,,,,,,,0,65,0
18240,note_on,240,0,2,,,,,,,,0,47,0
18240,note_on,0,0,2,,,,,,,,0,48,67
18240,note_on,0,0,1,,,,,,,,0,63,60
18480,note_on,0,0,2,,,,,,,,0,47,65
18480,note_on,240,0,2,,,,,,,,0,48,0
18720,note_on,0,0,2,,,,,,,,0,45,66
18720,note_on,240,0,2,,,,,,,,0,47,0
18960,note_on,0,0,2,,,,,,,,0,48,68
18960,note_on,240,0,2,,,,,,,,0,45,0
19200,note_on,240,0,2,,,,,,,,0,48,0
19200,note_on,0,0,1,,,,,,,,0,63,57
19200,note_on,0,0,2,,,,,,,,0,47,53
19200,note_on,960,0,1,,,,,,,,0,63,0
19280,note_on,0,0,1,,,,,,,,0,62,56
19280,note_on,80,0,1,,,,,,,,0,63,0
19360,note_on,0,0,1,,,,,,,,0,63,54
19360,note_on,80,0,1,,,,,,,,0,62,0
19440,note_on,0,0,1,,,,,,,,0,62,61
19440,note_on,80,0,1,,,,,,,,0,63,0
19440,note_on,240,0,2,,,,,,,,0,47,0
19440,note_on,0,0,2,,,,,,,,0,50,65
19520,note_on,0,0,1,,,,,,,,0,63,55
19520,note_on,80,0,1,,,,,,,,0,62,0
19600,note_on,0,0,1,,,,,,,,0,62,71
19600,note_on,80,0,1,,,,,,,,0,63,0
19680,note_on,80,0,1,,,,,,,,0,62,0
19680,note_on,0,0,1,,,,,,,,0,60,61
19680,note_on,240,0,2,,,,,,,,0,50,0
19680,note_on,0,0,2,,,,,,,,0,53,64
19920,note_on,240,0,2,,,,,,,,0,53,0
19920,note_on,240,0,1,,,,,,,,0,60,0
19920,note_on,0,0,2,,,,,,,,0,50,70
19920,note_on,0,0,1,,,,,,,,0,62,65
20160,note_on,240,0,2,,,,,,,,0,50,0
20160,note_on,0,0,2,,,,,,,,0,56,57
20160,note_on,240,0,1,,,,,,,,0,62,0
20160,note_on,0,0,1,,,,,,,,0,60,66
20400,note_on,0,0,1,,,,,,,,0,72,65
20400,note_on,240,0,1,,,,,,,,0,60,0
20640,note_on,480,0,2,,,,,,,,0,56,0
20640,note_on,0,0,2,,,,,,,,0,55,44
20640,note_on,240,0,1,,,,,,,,0,72,0
20640,note_on,0,0,1,,,,,,,,0,70,60
20880,note_on,0,0,2,,,,,,,,0,53,56
20880,note_on,240,0,2,,,,,,,,0,55,0
20880,note_on,0,0,1,,,,,,,,0,68,61
20880,note_on,240,0,1,,,,,,,,0,70,0
21120,note_on,240,0,1,,,,,,,,0,68,0
21120,note_on,0,0,1,,,,,,,,0,67,70
21120,note_on,240,0,2,,,,,,,,0,53,0
21120,note_on,0,0,2,,,,,,,,0,51,61
21360,note_on,240,0,1,,,,,,,,0,67,0
21360,note_on,240,0,2,,,,,,,,0,51,0
21360,note_on,0,0,2,,,,,,,,0,50,68
21360,note_on,0,0,1,,,,,,,,0,65,51
21600,note_on,240,0,2,,,,,,,,0,50,0
21600,note_on,0,0,2,,,,,,,,0,48,73
21600,note_on,240,0,1,,,,,,,,0,65,0
21600,note_on,0,0,1,,,,,,,,0,63,57
21840,note_on,0,0,1,,,,,,,,0,67,64
21840,note_on,0,0,2,,,,,,,,0,47,70
21840,note_on,240,0,2,,,,,,,,0,48,0
21840,note_on,240,0,1,,,,,,,,0,63,0
22080,note_on,0,0,2,,,,,,,,0,45,67
22080,note_on,240,0,2,,,,,,,,0,47,0
22080,note_on,240,0,1,,,,,,,,0,67,0
22080,note_on,0,0,1,,,,,,,,0,65,65
22320,note_on,0,0,1,,,,,,,,0,67,62
22320,note_on,240,0,1,,,,,,,,0,65,0
22560,note_on,0,0,1,,,,,,,,0,65,65
22560,note_on,480,0,2,,,,,,,,0,45,0
22560,note_on,0,0,2,,,,,,,,0,47,54
22560,note_on,240,0,1,,,,,,,,0,67,0
22800,note_on,240,0,1,,,,,,,,0,65,0
22800,note_on,0,0,1,,,,,,,,0,63,54
22800,note_on,240,0,2,,,,,,,,0,47,0
22800,note_on,0,0,2,,,,,,,,0,48,60
23040,note_on,0,0,2,,,,,,,,0,47,54
23040,note_on,240,0,1,,,,,,,,0,63,0
23040,note_on,0,0,1,,,,,,,,0,62,64
23040,note_on,240,0,2,,,,,,,,0,48,0
23280,note_on,240,0,1,,,,,,,,0,62,0
23280,note_on,0,0,1,,,,,,,,0,63,58
23280,note_on,0,0,2,,,,,,,,0,48,61
23280,note_on,240,0,2,,,,,,,,0,47,0
23520,note_on,240,0,1,,,,,,,,0,63,0
23520,note_on,0,0,1,,,,,,,,0,65,54
23520,note_on,240,0,2,,,,,,,,0,48,0
23520,note_on,0,0,2,,,,,,,,0,50,70
23760,note_on,240,0,1,,,,,,,,0,65,0
23760,note_on,0,0,1,,,,,,,,0,62,60
23760,note_on,240,0,2,,,,,,,,0,50,0
23760,note_on,0,0,2,,,,,,,,0,47,58
24000,note_on,0,0,2,,,,,,,,0,48,67
24000,note_on,240,0,2,,,,,,,,0,47,0
24000,note_on,0,0,1,,,,,,,,0,63,54
24000,note_on,240,0,1,,,,,,,,0,62,0
24240,note_on,240,0,1,,,,,,,,0,63,0
24240,note_on,0,0,1,,,,,,,,0,60,65
24480,note_on,480,0,2,,,,,,,,0,48,0
24480,note_on,240,0,1,,,,,,,,0,60,0
24480,note_on,0,0,1,,,,,,,,0,57,51
24480,note_on,0,0,2,,,,,,,,0,50,68
24720,note_on,240,0,2,,,,,,,,0,50,0
24720,note_on,240,0,1,,,,,,,,0,57,0
24720,note_on,0,0,2,,,,,,,,0,51,46
24720,note_on,0,0,1,,,,,,,,0,60,66
24960,note_on,240,0,2,,,,,,,,0,51,0
24960,note_on,0,0,2,,,,,,,,0,50,74
24960,note_on,0,0,1,,,,,,,,0,54,64
24960,note_on,240,0,1,,,,,,,,0,60,0
25440,note_on,0,0,1,,,,,,,,0,55,62
25440,note_on,480,0,1,,,,,,,,0,54,0
25440,note_on,480,0,2,,,,,,,,0,50,0
25440,note_on,0,0,2,,,,,,,,0,48,65
25680,note_on,240,0,1,,,,,,,,0,55,0
25680,note_on,0,0,1,,,,,,,,0,57,60
25920,note_on,240,0,1,,,,,,,,0,57,0
25920,note_on,480,0,2,,,,,,,,0,48,0
25920,note_on,0,0,2,,,,,,,,0,55,73
25920,note_on,0,0,1,,,,,,,,0,59,61
26160,note_on,0,0,1,,,,,,,,0,60,59
26160,note_on,240,0,1,,,,,,,,0,59,0
26400,note_on,0,0,1,,,,,,,,0,62,66
26400,note_on,240,0,1,,,,,,,,0,60,0
26640,note_on,0,0,1,,,,,,,,0,63,62
26640,note_on,240,0,1,,,,,,,,0,62,0
26880,note_on,960,0,2,,,,,,,,0,55,0
26880,note_on,0,0,2,,,,,,,,0,56,66
26880,note_on,240,0,1,,,,,,,,0,63,0
26880,note_on,0,0,1,,,,,,,,0,65,60
27360,note_on,0,0,1,,,,,,,,0,63,54
27360,note_on,480,0,1,,,,,,,,0,65,0
27600,note_on,0,0,1,,,,,,,,0,62,64
27600,note_on,240,0,1,,,,,,,,0,63,0
27840,note_on,0,0,1,,,,,,,,0,63,56
27840,note_on,240,0,1,,,,,,,,0,62,0
27840,note_on,960,0,2,,,,,,,,0,56,0
28080,note_on,0,0,1,,,,,,,,0,62,61
28080,note_on,240,0,2,,,,,,,,0,59,55
28080,note_on,240,0,1,,,,,,,,0,63,0
28320,note_on,240,0,1,,,,,,,,0,62,0
28320,note_on,0,0,1,,,,,,,,0,60,56
28320,note_on,0,0,2,,,,,,,,0,56,61
28320,note_on,240,0,2,,,,,,,,0,59,0
28560,note_on,240,0,1,,,,,,,,0,60,0
28560,note_on,0,0,2,,,,,,,,0,55,70
28560,note_on,240,0,2,,,,,,,,0,56,0
28560,note_on,0,0,1,,,,,,,,0,63,58
28800,note_on,0,0,1,,,,,,,,0,62,69
28800,note_on,240,0,1,,,,,,,,0,63,0
28800,note_on,240,0,2,,,,,,,,0,55,0
29040,note_on,240,0,2,,,,,,,,0,53,57
29280,note_on,0,0,1,,,,,,,,0,60,64
29280,note_on,480,0,1,,,,,,,,0,62,0
29280,note_on,240,0,2,,,,,,,,0,53,0
29280,note_on,0,0,2,,,,,,,,0,51,59
29520,note_on,240,0,2,,,,,,,,0,51,0
29520,note_on,0,0,2,,,,,,,,0,50,70
29520,note_on,240,0,1,,,,,,,,0,60,0
29520,note_on,0,0,1,,,,,,,,0,59,67
29760,note_on,240,0,2,,,,,,,,0,50,0
29760,note_on,240,0,1,,,,,,,,0,59,0
29760,note_on,0,0,1,,,,,,,,0,60,64
30000,note_on,240,0,2,,,,,,,,0,51,61
30240,note_on,240,0,2,,,,,,,,0,51,0
30240,note_on,0,0,1,,,,,,,,0,62,70
30240,note_on,480,0,1,,,,,,,,0,60,0
30240,note_on,0,0,2,,,,,,,,0,50,70
30480,note_on,240,0,2,,,,,,,,0,50,0
30480,note_on,0,0,2,,,,,,,,0,48,75
30720,note_on,480,0,1,,,,,,,,0,62,0
30720,note_on,240,0,2,,,,,,,,0,48,0
30720,note_on,0,0,2,,,,,,,,0,47,61
30720,note_on,0,0,1,,,,,,,,0,55,79
31200,note_on,480,0,2,,,,,,,,0,47,0
31200,note_on,0,0,2,,,,,,,,0,46,54
31680,note_on,480,0,2,,,,,,,,0,46,0
31680,note_on,0,0,2,,,,,,,,0,45,73
31680,note_on,0,0,1,,,,,,,,0,54,65
31680,note_on,960,0,1,,,,,,,,0,55,0
32160,note_on,0,0,2,,,,,,,,0,44,64
32160,note_on,480,0,2,,,,,,,,0,45,0
32640,note_on,0,0,2,,,,,,,,0,43,70
32640,note_on,480,0,2,,,,,,,,0,44,0
32640,note_on,960,0,1,,,,,,,,0,54,0
32880,note_on,240,0,1,,,,,,,,0,51,53
33120,note_on,240,0,1,,,,,,,,0,51,0
33120,note_on,0,0,1,,,,,,,,0,54,61
33360,note_on,240,0,1,,,,,,,,0,54,0
33360,note_on,0,0,1,,,,,,,,0,55,65
33600,note_on,0,0,2,,,,,,,,0,42,60
33600,note_on,240,0,1,,,,,,,,0,55,0
33600,note_on,960,0,2,,,,,,,,0,43,0
33840,note_on,240,0,1,,,,,,,,0,57,57
34080,note_on,240,0,1,,,,,,,,0,57,0
34080,note_on,0,0,1,,,,,,,,0,59,58
34320,note_on,240,0,1,,,,,,,,0,59,0
34320,note_on,0,0,1,,,,,,,,0,60,66
34560,note_on,240,0,1,,,,,,,,0,60,0
34560,note_on,0,0,2,,,,,,,,0,51,67
34560,note_on,960,0,2,,,,,,,,0,42,0
34800,note_on,240,0,1,,,,,,,,0,59,53
35040,note_on,240,0,1,,,,,,,,0,59,0
35040,note_on,0,0,1,,,,,,,,0,60,57
35280,note_on,240,0,1,,,,,,,,0,60,0
35280,note_on,0,0,1,,,,,,,,0,62,64
35520,note_on,960,0,2,,,,,,,,0,51,0
35520,note_on,240,0,1,,,,,,,,0,62,0
35520,note_on,0,0,1,,,,,,,,0,63,57
36000,note_on,0,0,1,,,,,,,,0,64,67
36000,note_on,480,0,1,,,,,,,,0,63,0
36000,note_on,480,0,2,,,,,,,,0,43,57
36480,note_on,480,0,1,,,,,,,,0,64,0
36480,note_on,480,0,2,,,,,,,,0,43,0
36480,note_on,0,0,2,,,,,,,,0,44,68
36480,note_on,0,0,1,,,,,,,,0,65,67
36960,note_on,0,0,2,,,,,,,,0,45,73
36960,note_on,0,0,1,,,,,,,,0,66,74
36960,note_on,480,0,1,,,,,,,,0,65,0
36960,note_on,480,0,2,,,,,,,,0,44,0
37440,note_on,0,0,1,,,,,,,,0,67,78
37440,note_on,480,0,1,,,,,,,,0,66,0
37920,note_on,960,0,2,,,,,,,,0,45,0
37920,note_on,0,0,2,,,,,,,,0,46,55
38400,note_on,960,0,1,,,,,,,,0,67,0
38400,note_on,0,0,2,,,,,,,,0,47,62
38400,note_on,480,0,2,,,,,,,,0,46,0
38400,note_on,0,0,1,,,,,,,,0,68,75
38880,note_on,0,0,2,,,,,,,,0,48,78
38880,note_on,480,0,2,,,,,,,,0,47,0
39360,note_on,0,0,1,,,,,,,,0,59,67
39360,note_on,960,0,1,,,,,,,,0,68,0
39840,note_on,0,0,2,,,,,,,,0,50,74
39840,note_on,960,0,2,,,,,,,,0,48,0
40320,note_on,0,0,2,,,,,,,,0,51,58
40320,note_on,960,0,1,,,,,,,,0,59,0
40320,note_on,480,0,2,,,,,,,,0,50,0
40800,note_on,0,0,2,,,,,,,,0,55,62
40800,note_on,480,0,1,,,,,,,,0,67,75
40800,note_on,480,0,2,,,,,,,,0,51,0
41280,note_on,480,0,1,,,,,,,,0,67,0
41280,note_on,0,0,1,,,,,,,,0,66,68
41280,note_on,0,0,2,,,,,,,,0,50,68
41280,note_on,480,0,2,,,,,,,,0,55,0
41760,note_on,480,0,1,,,,,,,,0,66,0
41760,note_on,0,0,2,,,,,,,,0,45,66
41760,note_on,480,0,2,,,,,,,,0,50,0
41760,note_on,0,0,1,,,,,,,,0,65,65
42240,note_on,0,0,2,,,,,,,,0,47,64
42240,note_on,480,0,2,,,,,,,,0,45,0
42720,note_on,960,0,1,,,,,,,,0,65,0
42720,note_on,0,0,1,,,,,,,,0,64,53
43200,note_on,480,0,1,,,,,,,,0,64,0
43200,note_on,0,0,2,,,,,,,,0,50,67
43200,note_on,0,0,1,,,,,,,,0,63,60
43200,note_on,960,0,2,,,,,,,,0,47,0
43280,note_on,0,0,2,,,,,,,,0,48,58
43280,note_on,80,0,2,,,,,,,,0,50,0
43360,note_on,0,0,2,,,,,,,,0,50,71
43360,note_on,80,0,2,,,,,,,,0,48,0
43440,note_on,80,0,2,,,,,,,,0,50,0
43440,note_on,0,0,2,,,,,,,,0,48,65
43520,note_on,0,0,2,,,,,,,,0,50,70
43520,note_on,80,0,2,,,,,,,,0,48,0
43600,note_on,0,0,2,,,,,,,,0,48,67
43600,note_on,80,0,2,,,,,,,,0,50,0
43680,note_on,80,0,2,,,,,,,,0,48,0
43680,note_on,0,0,1,,,,,,,,0,62,62
43680,note_on,0,0,2,,,,,,,,0,50,70
43680,note_on,480,0,1,,,,,,,,0,63,0
43920,note_on,240,0,2,,,,,,,,0,50,0
43920,note_on,0,0,2,,,,,,,,0,48,75
44160,note_on,240,0,2,,,,,,,,0,48,0
44160,note_on,0,0,2,,,,,,,,0,50,73
44400,note_on,0,0,2,,,,,,,,0,38,65
44400,note_on,240,0,2,,,,,,,,0,50,0
44640,note_on,0,0,2,,,,,,,,0,40,66
44640,note_on,240,0,2,,,,,,,,0,38,0
44640,note_on,0,0,1,,,,,,,,0,60,59
44640,note_on,960,0,1,,,,,,,,0,62,0
44880,note_on,0,0,2,,,,,,,,0,42,59
44880,note_on,240,0,2,,,,,,,,0,40,0
45120,note_on,0,0,1,,,,,,,,0,59,61
45120,note_on,480,0,1,,,,,,,,0,60,0
45120,note_on,0,0,2,,,,,,,,0,43,62
45120,note_on,240,0,2,,,,,,,,0,42,0
45360,note_on,0,0,2,,,,,,,,0,45,66
45360,note_on,240,0,2,,,,,,,,0,43,0
45600,note_on,0,0,1,,,,,,,,0,55,65
45600,note_on,480,0,1,,,,,,,,0,59,0
45600,note_on,240,0,2,,,,,,,,0,45,0
45600,note_on,0,0,2,,,,,,,,0,47,59
45840,note_on,0,0,2,,,,,,,,0,43,59
45840,note_on,240,0,2,,,,,,,,0,47,0
46080,note_on,0,0,2,,,,,,,,0,45,61
46080,note_on,0,0,1,,,,,,,,0,60,68
46080,note_on,240,0,2,,,,,,,,0,43,0
46080,note_on,480,0,1,,,,,,,,0,55,0
46320,note_on,0,0,2,,,,,,,,0,43,59
46320,note_on,240,0,2,,,,,,,,0,45,0
46560,note_on,0,0,2,,,,,,,,0,45,65
46560,note_on,480,0,1,,,,,,,,0,60,0
46560,note_on,240,0,2,,,,,,,,0,43,0
46560,note_on,0,0,1,,,,,,,,0,65,61
46800,note_on,0,0,2,,,,,,,,0,47,60
46800,note_on,240,0,2,,,,,,,,0,45,0
47040,note_on,0,0,2,,,,,,,,0,48,67
47040,note_on,240,0,2,,,,,,,,0,47,0
47040,note_on,0,0,1,,,,,,,,0,63,60
47040,note_on,480,0,1,,,,,,,,0,65,0
47280,note_on,240,0,2,,,,,,,,0,48,0
47280,note_on,0,0,2,,,,,,,,0,47,65
47520,note_on,0,0,2,,,,,,,,0,45,66
47520,note_on,240,0,2,,,,,,,,0,47,0
47760,note_on,240,0,2,,,,,,,,0,45,0
47760,note_on,0,0,2,,,,,,,,0,48,68
48000,note_on,960,0,1,,,,,,,,0,63,0
48000,note_on,0,0,1,,,,,,,,0,63,57
48000,note_on,240,0,2,,,,,,,,0,48,0
48000,note_on,0,0,2,,,,,,,,0,47,53
48080,note_on,0,0,1,,,,,,,,0,62,56
48080,note_on,80,0,1,,,,,,,,0,63,0
48160,note_on,0,0,1,,,,,,,,0,63,54
48160,note_on,80,0,1,,,,,,,,0,62,0
48240,note_on,80,0,1,,,,,,,,0,63,0
48240,note_on,240,0,2,,,,,,,,0,47,0
48240,note_on,0,0,1,,,,,,,,0,62,61
48240,note_on,0,0,2,,,,,,,,0,50,65
48320,note_on,80,0,1,,,,,,,,0,62,0
48320,note_on,0,0,1,,,,,,,,0,63,55
48400,note_on,80,0,1,,,,,,,,0,63,0
48400,note_on,0,0,1,,,,,,,,0,62,71
48480,note_on,0,0,2,,,,,,,,0,53,64
48480,note_on,240,0,2,,,,,,,,0,50,0
48480,note_on,80,0,1,,,,,,,,0,62,0
48480,note_on,0,0,1,,,,,,,,0,60,61
48720,note_on,0,0,1,,,,,,,,0,62,65
48720,note_on,0,0,2,,,,,,,,0,50,70
48720,note_on,240,0,1,,,,,,,,0,60,0
48720,note_on,240,0,2,,,,,,,,0,53,0
48960,note_on,0,0,2,,,,,,,,0,56,57
48960,note_on,240,0,2,,,,,,,,0,50,0
48960,note_on,240,0,1,,,,,,,,0,62,0
48960,note_on,0,0,1,,,,,,,,0,60,66
49200,note_on,0,0,1,,,,,,,,0,72,65
49200,note_on,240,0,1,,,,,,,,0,60,0
49440,note_on,240,0,1,,,,,,,,0,72,0
49440,note_on,0,0,2,,,,,,,,0,55,44
49440,note_on,480,0,2,,,,,,,,0,56,0
49440,note_on,0,0,1,,,,,,,,0,70,60
49680,note_on,240,0,1,,,,,,,,0,70,0
49680,note_on,0,0,1,,,,,,,,0,68,61
49680,note_on,0,0,2,,,,,,,,0,53,56
49680,note_on,240,0,2,,,,,,,,0,55,0
49920,note_on,0,0,2,,,,,,,,0,51,61
49920,note_on,240,0,1,,,,,,,,0,68,0
49920,note_on,0,0,1,,,,,,,,0,67,70
49920,note_on,240,0,2,,,,,,,,0,53,0
50160,note_on,0,0,1,,,,,,,,0,65,51
50160,note_on,240,0,1,,,,,,,,0,67,0
50160,note_on,240,0,2,,,,,,,,0,51,0
50160,note_on,0,0,2,,,,,,,,0,50,68
50400,note_on,240,0,1,,,,,,,,0,65,0
50400,note_on,0,0,1,,,,,,,,0,63,57
50400,note_on,0,0,2,,,,,,,,0,48,73
50400,note_on,240,0,2,,,,,,,,0,50,0
50640,note_on,0,0,1,,,,,,,,0,67,64
50640,note_on,0,0,2,,,,,,,,0,47,70
50640,note_on,240,0,2,,,,,,,,0,48,0
50640,note_on,240,0,1,,,,,,,,0,63,0
50880,note_on,240,0,1,,,,,,,,0,67,0
50880,note_on,0,0,1,,,,,,,,0,65,65
50880,note_on,240,0,2,,,,,,,,0,47,0
50880,note_on,0,0,2,,,,,,,,0,45,67
51120,note_on,0,0,1,,,,,,,,0,67,62
51120,note_on,240,0,1,,,,,,,,0,65,0
51360,note_on,240,0,1,,,,,,,,0,67,0
51360,note_on,0,0,2,,,,,,,,0,47,54
51360,note_on,480,0,2,,,,,,,,0,45,0
51360,note_on,0,0,1,,,,,,,,0,65,65
51600,note_on,0,0,1,,,,,,,,0,63,54
51600,note_on,240,0,1,,,,,,,,0,65,0
51600,note_on,240,0,2,,,,,,,,0,47,0
51600,note_on,0,0,2,,,,,,,,0,48,60
51840,note_on,0,0,2,,,,,,,,0,47,54
51840,note_on,240,0,2,,,,,,,,0,48,0
51840,note_on,0,0,1,,,,,,,,0,62,64
51840,note_on,240,0,1,,,,,,,,0,63,0
52080,note_on,240,0,2,,,,,,,,0,47,0
52080,note_on,0,0,2,,,,,,,,0,48,61
52080,note_on,0,0,1,,,,,,,,0,63,58
52080,note_on,240,0,1,,,,,,,,0,62,0
52320,note_on,240,0,1,,,,,,,,0,63,0
52320,note_on,0,0,1,,,,,,,,0,65,54
52320,note_on,0,0,2,,,,,,,,0,50,70
52320,note_on,240,0,2,,,,,,,,0,48,0
52560,note_on,0,0,1,,,,,,,,0,62,60
52560,note_on,240,0,1,,,,,,,,0,65,0
52560,note_on,240,0,2,,,,,,,,0,50,0
52560,note_on,0,0,2,,,,,,,,0,47,58
52800,note_on,0,0,1,,,,,,,,0,63,54
52800,note_on,240,0,1,,,,,,,,0,62,0
