tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,port,tempo,program,control,value,note,velocity
2373,note_off,0,0,0,,,,,4,,,,,,,44,0
2373,note_off,0,0,0,,,,,6,,,,,,,56,0
2376,note_off,3,0,0,,,,,0,,,,,,,71,0
2376,note_on,0,0,0,,,,,0,,,,,,,73,96
2376,note_on,0,0,0,,,,,1,,,,,,,68,96
2376,note_on,0,0,0,,,,,2,,,,,,,59,96
2376,note_on,0,0,0,,,,,3,,,,,,,59,96
2376,note_on,0,0,0,,,,,4,,,,,,,47,96
2376,note_off,0,0,0,,,,,5,,,,,,,71,0
2376,note_on,0,0,0,,,,,5,,,,,,,73,96
2376,note_on,0,0,0,,,,,6,,,,,,,59,96
2380,note_off,4,0,0,,,,,5,,,,,,,73,0
2380,note_on,0,0,0,,,,,5,,,,,,,71,96
2384,note_off,4,0,0,,,,,5,,,,,,,71,0
2384,note_on,0,0,0,,,,,5,,,,,,,73,96
2388,note_off,4,0,0,,,,,0,,,,,,,73,0
2388,note_on,0,0,0,,,,,0,,,,,,,74,96
2388,note_off,0,0,0,,,,,5,,,,,,,73,0
2388,note_on,0,0,0,,,,,5,,,,,,,74,96
2397,note_off,9,0,0,,,,,1,,,,,,,68,0
2397,note_off,0,0,0,,,,,2,,,,,,,59,0
2397,note_off,0,0,0,,,,,3,,,,,,,59,0
2397,note_off,0,0,0,,,,,4,,,,,,,47,0
2397,note_off,0,0,0,,,,,6,,,,,,,59,0
2398,note_off,1,0,0,,,,,0,,,,,,,74,0
2398,note_off,0,0,0,,,,,5,,,,,,,74,0
2400,note_on,2,0,0,,,,,0,,,,,,,76,96
2400,note_on,0,0,0,,,,,1,,,,,,,64,96
2400,note_on,0,0,0,,,,,2,,,,,,,56,96
2400,note_on,0,0,0,,,,,3,,,,,,,49,96
2400,note_on,0,0,0,,,,,4,,,,,,,37,96
2400,note_on,0,0,0,,,,,5,,,,,,,76,96
2400,note_on,0,0,0,,,,,6,,,,,,,49,96
2421,note_off,21,0,0,,,,,0,,,,,,,76,0
2421,note_off,0,0,0,,,,,1,,,,,,,64,0
2421,note_off,0,0,0,,,,,2,,,,,,,56,0
2421,note_off,0,0,0,,,,,3,,,,,,,49,0
2421,note_off,0,0,0,,,,,4,,,,,,,37,0
2421,note_off,0,0,0,,,,,5,,,,,,,76,0
2421,note_off,0,0,0,,,,,6,,,,,,,49,0
2424,note_on,3,0,0,,,,,0,,,,,,,69,96
2424,note_on,0,0,0,,,,,1,,,,,,,66,96
2424,note_on,0,0,0,,,,,2,,,,,,,57,96
2424,note_on,0,0,0,,,,,3,,,,,,,61,96
2424,note_on,0,0,0,,,,,4,,,,,,,49,96
2424,note_on,0,0,0,,,,,5,,,,,,,69,96
2424,note_on,0,0,0,,,,,6,,,,,,,61,96
2434,note_off,10,0,0,,,,,1,,,,,,,66,0
2434,note_off,0,0,0,,,,,2,,,,,,,57,0
2436,note_on,2,0,0,,,,,1,,,,,,,68,96
2436,note_on,0,0,0,,,,,2,,,,,,,59,96
2445,note_off,9,0,0,,,,,3,,,,,,,61,0
2445,note_off,0,0,0,,,,,4,,,,,,,49,0
2445,note_off,0,0,0,,,,,6,,,,,,,61,0
2446,note_off,1,0,0,,,,,1,,,,,,,68,0
2446,note_off,0,0,0,,,,,2,,,,,,,59,0
2448,note_on,2,0,0,,,,,1,,,,,,,69,96
2448,note_on,0,0,0,,,,,2,,,,,,,61,96
2448,note_on,0,0,0,,,,,3,,,,,,,54,96
2448,note_on,0,0,0,,,,,4,,,,,,,42,96
2448,note_on,0,0,0,,,,,6,,,,,,,54,96
2469,note_off,21,0,0,,,,,1,,,,,,,69,0
2469,note_off,0,0,0,,,,,2,,,,,,,61,0
2469,note_off,0,0,0,,,,,3,,,,,,,54,0
2469,note_off,0,0,0,,,,,4,,,,,,,42,0
2469,note_off,0,0,0,,,,,6,,,,,,,54,0
2472,note_off,3,0,0,,,,,0,,,,,,,69,0
2472,note_on,0,0,0,,,,,0,,,,,,,71,96
2472,note_on,0,0,0,,,,,1,,,,,,,66,96
2472,note_on,0,0,0,,,,,2,,,,,,,57,96
2472,note_on,0,0,0,,,,,3,,,,,,,57,96
2472,note_on,0,0,0,,,,,4,,,,,,,45,96
2472,note_off,0,0,0,,,,,5,,,,,,,69,0
2472,note_on,0,0,0,,,,,5,,,,,,,71,96
2472,note_on,0,0,0,,,,,6,,,,,,,57,96
2476,note_off,4,0,0,,,,,5,,,,,,,71,0
2476,note_on,0,0,0,,,,,5,,,,,,,69,96
2480,note_off,4,0,0,,,,,5,,,,,,,69,0
2480,note_on,0,0,0,,,,,5,,,,,,,71,96
2484,note_off,4,0,0,,,,,0,,,,,,,71,0
2484,note_on,0,0,0,,,,,0,,,,,,,73,96
2484,note_off,0,0,0,,,,,5,,,,,,,71,0
2484,note_on,0,0,0,,,,,5,,,,,,,73,96
2493,note_off,9,0,0,,,,,1,,,,,,,66,0
2493,note_off,0,0,0,,,,,2,,,,,,,57,0
2493,note_off,0,0,0,,,,,3,,,,,,,57,0
2493,note_off,0,0,0,,,,,4,,,,,,,45,0
2493,note_off,0,0,0,,,,,6,,,,,,,57,0
2494,note_off,1,0,0,,,,,0,,,,,,,73,0
2494,note_off,0,0,0,,,,,5,,,,,,,73,0
2496,note_on,2,0,0,,,,,0,,,,,,,74,96
2496,note_on,0,0,0,,,,,1,,,,,,,62,96
2496,note_on,0,0,0,,,,,2,,,,,,,54,96
2496,note_on,0,0,0,,,,,3,,,,,,,47,96
2496,note_on,0,0,0,,,,,4,,,,,,,35,96
2496,note_on,0,0,0,,,,,5,,,,,,,74,96
2496,note_on,0,0,0,,,,,6,,,,,,,47,96
2506,note_off,10,0,0,,,,,0,,,,,,,74,0
2506,note_off,0,0,0,,,,,5,,,,,,,74,0
2508,note_on,2,0,0,,,,,0,,,,,,,73,96
2508,note_on,0,0,0,,,,,5,,,,,,,73,96
2517,note_off,9,0,0,,,,,1,,,,,,,62,0
2517,note_off,0,0,0,,,,,2,,,,,,,54,0
2517,note_off,0,0,0,,,,,3,,,,,,,47,0
2517,note_off,0,0,0,,,,,4,,,,,,,35,0
2517,note_off,0,0,0,,,,,6,,,,,,,47,0
2518,note_off,1,0,0,,,,,0,,,,,,,73,0
2518,note_off,0,0,0,,,,,5,,,,,,,73,0
2520,note_on,2,0,0,,,,,0,,,,,,,74,96
2520,note_on,0,0,0,,,,,1,,,,,,,66,96
2520,note_on,0,0,0,,,,,2,,,,,,,59,96
2520,note_on,0,0,0,,,,,3,,,,,,,59,96
2520,note_on,0,0,0,,,,,4,,,,,,,47,96
2520,note_on,0,0,0,,,,,5,,,,,,,74,96
2520,note_on,0,0,0,,,,,6,,,,,,,59,96
2530,note_off,10,0,0,,,,,0,,,,,,,74,0
2530,note_off,0,0,0,,,,,5,,,,,,,74,0
2532,note_on,2,0,0,,,,,0,,,,,,,76,96
2532,note_on,0,0,0,,,,,5,,,,,,,76,96
2541,note_off,9,0,0,,,,,1,,,,,,,66,0
2541,note_off,0,0,0,,,,,3,,,,,,,59,0
2541,note_off,0,0,0,,,,,4,,,,,,,47,0
2541,note_off,0,0,0,,,,,6,,,,,,,59,0
2542,note_off,1,0,0,,,,,0,,,,,,,76,0
2542,note_off,0,0,0,,,,,5,,,,,,,76,0
2544,note_on,2,0,0,,,,,0,,,,,,,74,96
2544,note_on,0,0,0,,,,,1,,,,,,,68,96
2544,note_on,0,0,0,,,,,3,,,,,,,52,96
2544,note_on,0,0,0,,,,,4,,,,,,,40,96
2544,note_on,0,0,0,,,,,5,,,,,,,74,96
2544,note_on,0,0,0,,,,,6,,,,,,,52,96
2554,note_off,10,0,0,,,,,0,,,,,,,74,0
2554,note_off,0,0,0,,,,,5,,,,,,,74,0
2556,note_on,2,0,0,,,,,0,,,,,,,78,96
2556,note_on,0,0,0,,,,,5,,,,,,,78,96
2562,note_off,6,0,0,,,,,2,,,,,,,59,0
2565,note_off,3,0,0,,,,,1,,,,,,,68,0
2565,note_off,0,0,0,,,,,3,,,,,,,52,0
2565,note_off,0,0,0,,,,,4,,,,,,,40,0
2565,note_off,0,0,0,,,,,6,,,,,,,52,0
2566,note_off,1,0,0,,,,,0,,,,,,,78,0
2566,note_off,0,0,0,,,,,5,,,,,,,78,0
2568,note_on,2,0,0,,,,,0,,,,,,,76,96
2568,note_on,0,0,0,,,,,1,,,,,,,71,96
2568,note_on,0,0,0,,,,,2,,,,,,,64,96
2568,note_on,0,0,0,,,,,3,,,,,,,56,96
2568,note_on,0,0,0,,,,,4,,,,,,,44,96
2568,note_on,0,0,0,,,,,5,,,,,,,76,96
2568,note_on,0,0,0,,,,,6,,,,,,,56,96
2578,note_off,10,0,0,,,,,0,,,,,,,76,0
2578,note_off,0,0,0,,,,,5,,,,,,,76,0
2580,note_on,2,0,0,,,,,0,,,,,,,74,96
2580,note_on,0,0,0,,,,,5,,,,,,,74,96
2589,note_off,9,0,0,,,,,2,,,,,,,64,0
2589,note_off,0,0,0,,,,,3,,,,,,,56,0
2589,note_off,0,0,0,,,,,4,,,,,,,44,0
2589,note_off,0,0,0,,,,,6,,,,,,,56,0
2590,note_off,1,0,0,,,,,0,,,,,,,74,0
2590,note_off,0,0,0,,,,,5,,,,,,,74,0
2592,note_on,2,0,0,,,,,0,,,,,,,73,96
2592,note_on,0,0,0,,,,,2,,,,,,,64,96
2592,note_on,0,0,0,,,,,3,,,,,,,45,96
2592,note_on,0,0,0,,,,,4,,,,,,,33,96
2592,note_on,0,0,0,,,,,5,,,,,,,73,96
2592,note_on,0,0,0,,,,,6,,,,,,,45,96
2602,note_off,10,0,0,,,,,0,,,,,,,73,0
2602,note_off,0,0,0,,,,,5,,,,,,,73,0
2604,note_on,2,0,0,,,,,0,,,,,,,71,96
2604,note_on,0,0,0,,,,,5,,,,,,,71,96
2610,note_off,6,0,0,,,,,1,,,,,,,71,0
2613,note_off,3,0,0,,,,,2,,,,,,,64,0
2613,note_off,0,0,0,,,,,3,,,,,,,45,0
2613,note_off,0,0,0,,,,,4,,,,,,,33,0
2613,note_off,0,0,0,,,,,6,,,,,,,45,0
2614,note_off,1,0,0,,,,,0,,,,,,,71,0
2614,note_off,0,0,0,,,,,5,,,,,,,71,0
2616,note_on,2,0,0,,,,,0,,,,,,,73,96
2616,note_on,0,0,0,,,,,1,,,,,,,64,96
2616,note_on,0,0,0,,,,,2,,,,,,,61,96
2616,note_on,0,0,0,,,,,3,,,,,,,57,96
2616,note_on,0,0,0,,,,,4,,,,,,,45,96
2616,note_on,0,0,0,,,,,5,,,,,,,73,96
2616,note_on,0,0,0,,,,,6,,,,,,,57,96
2626,note_off,10,0,0,,,,,0,,,,,,,73,0
2626,note_off,0,0,0,,,,,5,,,,,,,73,0
2628,note_on,2,0,0,,,,,0,,,,,,,74,96
2628,note_on,0,0,0,,,,,5,,,,,,,74,96
2637,note_off,9,0,0,,,,,1,,,,,,,64,0
2637,note_off,0,0,0,,,,,2,,,,,,,61,0
2637,note_off,0,0,0,,,,,3,,,,,,,57,0
2637,note_off,0,0,0,,,,,4,,,,,,,45,0
2637,note_off,0,0,0,,,,,6,,,,,,,57,0
2638,note_off,1,0,0,,,,,0,,,,,,,74,0
2638,note_off,0,0,0,,,,,5,,,,,,,74,0
2640,note_on,2,0,0,,,,,0,,,,,,,73,96
2640,note_on,0,0,0,,,,,1,,,,,,,69,96
2640,note_on,0,0,0,,,,,2,,,,,,,57,96
2640,note_on,0,0,0,,,,,3,,,,,,,54,96
2640,note_on,0,0,0,,,,,4,,,,,,,42,96
2640,note_on,0,0,0,,,,,5,,,,,,,73,96
2640,note_on,0,0,0,,,,,6,,,,,,,54,96
2650,note_off,10,0,0,,,,,0,,,,,,,73,0
2650,note_off,0,0,0,,,,,5,,,,,,,73,0
2652,note_on,2,0,0,,,,,0,,,,,,,76,96
2652,note_on,0,0,0,,,,,5,,,,,,,76,96
2661,note_off,9,0,0,,,,,2,,,,,,,57,0
2661,note_off,0,0,0,,,,,3,,,,,,,54,0
2661,note_off,0,0,0,,,,,4,,,,,,,42,0
2661,note_off,0,0,0,,,,,6,,,,,,,54,0
2662,note_off,1,0,0,,,,,0,,,,,,,76,0
2662,note_off,0,0,0,,,,,5,,,,,,,76,0
2664,note_on,2,0,0,,,,,0,,,,,,,74,96
2664,note_on,0,0,0,,,,,2,,,,,,,64,96
2664,note_on,0,0,0,,,,,3,,,,,,,49,96
2664,note_on,0,0,0,,,,,4,,,,,,,37,96
2664,note_on,0,0,0,,,,,5,,,,,,,74,96
2664,note_on,0,0,0,,,,,6,,,,,,,49,96
2674,note_off,10,0,0,,,,,0,,,,,,,74,0
2674,note_off,0,0,0,,,,,5,,,,,,,74,0
2676,note_on,2,0,0,,,,,0,,,,,,,73,96
2676,note_on,0,0,0,,,,,5,,,,,,,73,96
2685,note_off,9,0,0,,,,,2,,,,,,,64,0
2685,note_off,0,0,0,,,,,3,,,,,,,49,0
2685,note_off,0,0,0,,,,,4,,,,,,,37,0
2685,note_off,0,0,0,,,,,6,,,,,,,49,0
2686,note_off,1,0,0,,,,,0,,,,,,,73,0
2686,note_off,0,0,0,,,,,5,,,,,,,73,0
2688,note_on,2,0,0,,,,,0,,,,,,,71,96
2688,note_on,0,0,0,,,,,2,,,,,,,66,96
2688,note_on,0,0,0,,,,,3,,,,,,,51,96
2688,note_on,0,0,0,,,,,4,,,,,,,39,96
2688,note_on,0,0,0,,,,,5,,,,,,,71,96
2688,note_on,0,0,0,,,,,6,,,,,,,51,96
2698,note_off,10,0,0,,,,,0,,,,,,,71,0
2698,note_off,0,0,0,,,,,5,,,,,,,71,0
2700,note_on,2,0,0,,,,,0,,,,,,,69,96
2700,note_on,0,0,0,,,,,5,,,,,,,69,96
2703,note_off,3,0,0,,,,,1,,,,,,,69,0
2709,note_off,6,0,0,,,,,3,,,,,,,51,0
2709,note_off,0,0,0,,,,,4,,,,,,,39,0
2709,note_off,0,0,0,,,,,6,,,,,,,51,0
2710,note_off,1,0,0,,,,,0,,,,,,,69,0
2710,note_off,0,0,0,,,,,5,,,,,,,69,0
2712,note_on,2,0,0,,,,,0,,,,,,,71,96
2712,note_on,0,0,0,,,,,1,,,,,,,69,96
2712,note_on,0,0,0,,,,,3,,,,,,,39,96
2712,note_on,0,0,0,,,,,4,,,,,,,27,96
2712,note_on,0,0,0,,,,,5,,,,,,,71,96
2712,note_on,0,0,0,,,,,6,,,,,,,39,96
2722,note_off,10,0,0,,,,,0,,,,,,,71,0
2722,note_off,0,0,0,,,,,1,,,,,,,69,0
2722,note_off,0,0,0,,,,,5,,,,,,,71,0
2724,note_on,2,0,0,,,,,0,,,,,,,73,96
2724,note_on,0,0,0,,,,,1,,,,,,,68,96
2724,note_on,0,0,0,,,,,5,,,,,,,73,96
2730,note_off,6,0,0,,,,,2,,,,,,,66,0
2733,note_off,3,0,0,,,,,3,,,,,,,39,0
2733,note_off,0,0,0,,,,,4,,,,,,,27,0
2733,note_off,0,0,0,,,,,6,,,,,,,39,0
2734,note_off,1,0,0,,,,,0,,,,,,,73,0
2734,note_off,0,0,0,,,,,1,,,,,,,68,0
2734,note_off,0,0,0,,,,,5,,,,,,,73,0
2736,note_on,2,0,0,,,,,0,,,,,,,71,96
2736,note_on,0,0,0,,,,,1,,,,,,,69,96
2736,note_on,0,0,0,,,,,3,,,,,,,39,96
2736,note_on,0,0,0,,,,,4,,,,,,,27,96
2736,note_on,0,0,0,,,,,5,,,,,,,71,96
2736,note_on,0,0,0,,,,,6,,,,,,,39,96
2746,note_off,10,0,0,,,,,5,,,,,,,71,0
2748,note_off,2,0,0,,,,,0,,,,,,,71,0
2748,note_on,0,0,0,,,,,0,,,,,,,73,96
2748,note_on,0,0,0,,,,,5,,,,,,,73,96
2757,note_off,9,0,0,,,,,1,,,,,,,69,0
2757,note_off,0,0,0,,,,,3,,,,,,,39,0
2757,note_off,0,0,0,,,,,4,,,,,,,27,0
2757,note_off,0,0,0,,,,,6,,,,,,,39,0
2758,note_off,1,0,0,,,,,5,,,,,,,73,0
2760,note_off,2,0,0,,,,,0,,,,,,,73,0
2760,note_on,0,0,0,,,,,0,,,,,,,69,96
2760,note_on,0,0,0,,,,,1,,,,,,,69,96
2760,note_on,0,0,0,,,,,2,,,,,,,66,96
2760,note_on,0,0,0,,,,,3,,,,,,,51,96
2760,note_on,0,0,0,,,,,4,,,,,,,39,96
2760,note_on,0,0,0,,,,,5,,,,,,,69,96
2760,note_on,0,0,0,,,,,6,,,,,,,51,96
2770,note_off,10,0,0,,,,,0,,,,,,,69,0
2770,note_off,0,0,0,,,,,5,,,,,,,69,0
2772,note_on,2,0,0,,,,,0,,,,,,,71,96
2772,note_on,0,0,0,,,,,5,,,,,,,71,96
2781,note_off,9,0,0,,,,,2,,,,,,,66,0
2781,note_off,0,0,0,,,,,3,,,,,,,51,0
2781,note_off,0,0,0,,,,,4,,,,,,,39,0
2781,note_off,0,0,0,,,,,6,,,,,,,51,0
2782,note_off,1,0,0,,,,,0,,,,,,,71,0
2782,note_off,0,0,0,,,,,5,,,,,,,71,0
2784,note_on,2,0,0,,,,,0,,,,,,,73,96
2784,note_on,0,0,0,,,,,2,,,,,,,64,96
2784,note_on,0,0,0,,,,,3,,,,,,,52,96
2784,note_on,0,0,0,,,,,4,,,,,,,40,96
2784,note_on,0,0,0,,,,,5,,,,,,,73,96
2784,note_on,0,0,0,,,,,6,,,,,,,52,96
2794,note_off,10,0,0,,,,,0,,,,,,,73,0
2794,note_off,0,0,0,,,,,5,,,,,,,73,0
2796,note_on,2,0,0,,,,,0,,,,,,,71,96
2796,note_on,0,0,0,,,,,5,,,,,,,71,96
2802,note_off,6,0,0,,,,,1,,,,,,,69,0
2805,note_off,3,0,0,,,,,3,,,,,,,52,0
2805,note_off,0,0,0,,,,,4,,,,,,,40,0
2805,note_off,0,0,0,,,,,6,,,,,,,52,0
2806,note_off,1,0,0,,,,,0,,,,,,,71,0
2806,note_off,0,0,0,,,,,5,,,,,,,71,0
2808,note_on,2,0,0,,,,,0,,,,,,,73,96
2808,note_on,0,0,0,,,,,1,,,,,,,69,96
2808,note_on,0,0,0,,,,,3,,,,,,,40,96
2808,note_on,0,0,0,,,,,4,,,,,,,28,96
2808,note_on,0,0,0,,,,,5,,,,,,,73,96
2808,note_on,0,0,0,,,,,6,,,,,,,40,96
2818,note_off,10,0,0,,,,,0,,,,,,,73,0
2818,note_off,0,0,0,,,,,1,,,,,,,69,0
2818,note_off,0,0,0,,,,,5,,,,,,,73,0
2820,note_on,2,0,0,,,,,0,,,,,,,74,96
2820,note_on,0,0,0,,,,,1,,,,,,,68,96
2820,note_on,0,0,0,,,,,5,,,,,,,74,96
2826,note_off,6,0,0,,,,,2,,,,,,,64,0
2829,note_off,3,0,0,,,,,3,,,,,,,40,0
2829,note_off,0,0,0,,,,,4,,,,,,,28,0
2829,note_off,0,0,0,,,,,6,,,,,,,40,0
2830,note_off,1,0,0,,,,,0,,,,,,,74,0
2830,note_off,0,0,0,,,,,1,,,,,,,68,0
2830,note_off,0,0,0,,,,,5,,,,,,,74,0
2832,note_on,2,0,0,,,,,0,,,,,,,73,96
2832,note_on,0,0,0,,,,,1,,,,,,,69,96
2832,note_on,0,0,0,,,,,3,,,,,,,40,96
2832,note_on,0,0,0,,,,,4,,,,,,,28,96
2832,note_on,0,0,0,,,,,5,,,,,,,73,96
2832,note_on,0,0,0,,,,,6,,,,,,,40,96
2842,note_off,10,0,0,,,,,5,,,,,,,73,0
2844,note_off,2,0,0,,,,,0,,,,,,,73,0
2844,note_on,0,0,0,,,,,0,,,,,,,74,96
2844,note_on,0,0,0,,,,,5,,,,,,,74,96
2853,note_off,9,0,0,,,,,1,,,,,,,69,0
2853,note_off,0,0,0,,,,,3,,,,,,,40,0
2853,note_off,0,0,0,,,,,4,,,,,,,28,0
2853,note_off,0,0,0,,,,,6,,,,,,,40,0
2854,note_off,1,0,0,,,,,5,,,,,,,74,0
2856,note_off,2,0,0,,,,,0,,,,,,,74,0
2856,note_on,0,0,0,,,,,0,,,,,,,71,96
2856,note_on,0,0,0,,,,,1,,,,,,,69,96
2856,note_on,0,0,0,,,,,2,,,,,,,64,96
2856,note_on,0,0,0,,,,,3,,,,,,,52,96
2856,note_on,0,0,0,,,,,4,,,,,,,40,96
2856,note_on,0,0,0,,,,,5,,,,,,,71,96
2856,note_on,0,0,0,,,,,6,,,,,,,52,96
2866,note_off,10,0,0,,,,,0,,,,,,,71,0
2866,note_off,0,0,0,,,,,5,,,,,,,71,0
2868,note_on,2,0,0,,,,,0,,,,,,,73,96
2868,note_on,0,0,0,,,,,5,,,,,,,73,96
2877,note_off,9,0,0,,,,,2,,,,,,,64,0
2877,note_off,0,0,0,,,,,3,,,,,,,52,0
2877,note_off,0,0,0,,,,,4,,,,,,,40,0
2877,note_off,0,0,0,,,,,6,,,,,,,52,0
2878,note_off,1,0,0,,,,,0,,,,,,,73,0
2878,note_off,0,0,0,,,,,5,,,,,,,73,0
2880,note_on,2,0,0,,,,,0,,,,,,,74,96
2880,note_on,0,0,0,,,,,2,,,,,,,62,96
2880,note_on,0,0,0,,,,,3,,,,,,,54,96
2880,note_on,0,0,0,,,,,4,,,,,,,42,96
2880,note_on,0,0,0,,,,,5,,,,,,,74,96
2880,note_on,0,0,0,,,,,6,,,,,,,54,96
2890,note_off,10,0,0,,,,,0,,,,,,,74,0
2890,note_off,0,0,0,,,,,5,,,,,,,74,0
2892,note_on,2,0,0,,,,,0,,,,,,,73,96
2892,note_on,0,0,0,,,,,5,,,,,,,73,96
2898,note_off,6,0,0,,,,,1,,,,,,,69,0
2901,note_off,3,0,0,,,,,3,,,,,,,54,0
2901,note_off,0,0,0,,,,,4,,,,,,,42,0
2901,note_off,0,0,0,,,,,6,,,,,,,54,0
2902,note_off,1,0,0,,,,,0,,,,,,,73,0
2902,note_off,0,0,0,,,,,5,,,,,,,73,0
2904,note_on,2,0,0,,,,,0,,,,,,,74,96
2904,note_on,0,0,0,,,,,1,,,,,,,69,96
2904,note_on,0,0,0,,,,,3,,,,,,,42,96
2904,note_on,0,0,0,,,,,4,,,,,,,30,96
2904,note_on,0,0,0,,,,,5,,,,,,,74,96
2904,note_on,0,0,0,,,,,6,,,,,,,42,96
2914,note_off,10,0,0,,,,,0,,,,,,,74,0
2914,note_off,0,0,0,,,,,1,,,,,,,69,0
2914,note_off,0,0,0,,,,,5,,,,,,,74,0
2916,note_on,2,0,0,,,,,0,,,,,,,76,96
2916,note_on,0,0,0,,,,,1,,,,,,,68,96
2916,note_on,0,0,0,,,,,5,,,,,,,76,96
2922,note_off,6,0,0,,,,,2,,,,,,,62,0
2925,note_off,3,0,0,,,,,3,,,,,,,42,0
2925,note_off,0,0,0,,,,,4,,,,,,,30,0
2925,note_off,0,0,0,,,,,6,,,,,,,42,0
2926,note_off,1,0,0,,,,,0,,,,,,,76,0
2926,note_off,0,0,0,,,,,1,,,,,,,68,0
2926,note_off,0,0,0,,,,,5,,,,,,,76,0
2928,note_on,2,0,0,,,,,0,,,,,,,74,96
2928,note_on,0,0,0,,,,,1,,,,,,,69,96
2928,note_on,0,0,0,,,,,3,,,,,,,42,96
2928,note_on,0,0,0,,,,,4,,,,,,,30,96
2928,note_on,0,0,0,,,,,5,,,,,,,74,96
2928,note_on,0,0,0,,,,,6,,,,,,,42,96
2938,note_off,10,0,0,,,,,0,,,,,,,74,0
2938,note_off,0,0,0,,,,,5,,,,,,,74,0
2940,note_on,2,0,0,,,,,0,,,,,,,73,96
2940,note_on,0,0,0,,,,,5,,,,,,,73,96
2949,note_off,9,0,0,,,,,1,,,,,,,69,0
2949,note_off,0,0,0,,,,,3,,,,,,,42,0
2949,note_off,0,0,0,,,,,4,,,,,,,30,0
2949,note_off,0,0,0,,,,,6,,,,,,,42,0
2950,note_off,1,0,0,,,,,0,,,,,,,73,0
2950,note_off,0,0,0,,,,,5,,,,,,,73,0
2952,note_on,2,0,0,,,,,0,,,,,,,71,96
2952,note_on,0,0,0,,,,,1,,,,,,,69,96
2952,note_on,0,0,0,,,,,2,,,,,,,62,96
2952,note_on,0,0,0,,,,,3,,,,,,,54,96
2952,note_on,0,0,0,,,,,4,,,,,,,42,96
2952,note_on,0,0,0,,,,,5,,,,,,,71,96
2952,note_on,0,0,0,,,,,6,,,,,,,54,96
2962,note_off,10,0,0,,,,,0,,,,,,,71,0
2962,note_off,0,0,0,,,,,5,,,,,,,71,0
2964,note_on,2,0,0,,,,,0,,,,,,,69,96
2964,note_on,0,0,0,,,,,5,,,,,,,69,96
2973,note_off,9,0,0,,,,,2,,,,,,,62,0
2973,note_off,0,0,0,,,,,3,,,,,,,54,0
2973,note_off,0,0,0,,,,,4,,,,,,,42,0
2973,note_off,0,0,0,,,,,6,,,,,,,54,0
2974,note_off,1,0,0,,,,,0,,,,,,,69,0
2974,note_off,0,0,0,,,,,5,,,,,,,69,0
2976,note_on,2,0,0,,,,,0,,,,,,,76,96
2976,note_on,0,0,0,,,,,2,,,,,,,61,96
2976,note_on,0,0,0,,,,,3,,,,,,,49,96
2976,note_on,0,0,0,,,,,4,,,,,,,37,96
2976,note_on,0,0,0,,,,,5,,,,,,,76,96
2976,note_on,0,0,0,,,,,6,,,,,,,49,96
2986,note_off,10,0,0,,,,,3,,,,,,,49,0
2986,note_off,0,0,0,,,,,4,,,,,,,37,0
2986,note_off,0,0,0,,,,,6,,,,,,,49,0
2988,note_on,2,0,0,,,,,3,,,,,,,47,96
2988,note_on,0,0,0,,,,,4,,,,,,,35,96
2988,note_on,0,0,0,,,,,6,,,,,,,47,96
2994,note_off,6,0,0,,,,,1,,,,,,,69,0
2997,note_off,3,0,0,,,,,0,,,,,,,76,0
2997,note_off,0,0,0,,,,,2,,,,,,,61,0
2997,note_off,0,0,0,,,,,5,,,,,,,76,0
2998,note_off,1,0,0,,,,,3,,,,,,,47,0
2998,note_off,0,0,0,,,,,4,,,,,,,35,0
2998,note_off,0,0,0,,,,,6,,,,,,,47,0
3000,note_on,2,0,0,,,,,0,,,,,,,69,96
3000,note_on,0,0,0,,,,,1,,,,,,,64,96
3000,note_on,0,0,0,,,,,2,,,,,,,64,96
3000,note_on,0,0,0,,,,,3,,,,,,,49,96
3000,note_on,0,0,0,,,,,4,,,,,,,37,96
3000,note_on,0,0,0,,,,,5,,,,,,,69,96
3000,note_on,0,0,0,,,,,6,,,,,,,49,96
3010,note_off,10,0,0,,,,,3,,,,,,,49,0
3010,note_off,0,0,0,,,,,4,,,,,,,37,0
3010,note_off,0,0,0,,,,,6,,,,,,,49,0
3012,note_on,2,0,0,,,,,3,,,,,,,50,96
3012,note_on,0,0,0,,,,,4,,,,,,,38,96
3012,note_on,0,0,0,,,,,6,,,,,,,50,96
3021,note_off,9,0,0,,,,,0,,,,,,,69,0
3021,note_off,0,0,0,,,,,1,,,,,,,64,0
3021,note_off,0,0,0,,,,,2,,,,,,,64,0
3021,note_off,0,0,0,,,,,5,,,,,,,69,0
3022,note_off,1,0,0,,,,,3,,,,,,,50,0
3022,note_off,0,0,0,,,,,4,,,,,,,38,0
3022,note_off,0,0,0,,,,,6,,,,,,,50,0
3024,note_on,2,0,0,,,,,0,,,,,,,64,96
3024,note_on,0,0,0,,,,,1,,,,,,,61,96
3024,note_on,0,0,0,,,,,2,,,,,,,64,96
3024,note_on,0,0,0,,,,,3,,,,,,,52,96
3024,note_on,0,0,0,,,,,4,,,,,,,40,96
3024,note_on,0,0,0,,,,,5,,,,,,,64,96
3024,note_on,0,0,0,,,,,6,,,,,,,52,96
3045,note_off,21,0,0,,,,,0,,,,,,,64,0
3045,note_off,0,0,0,,,,,1,,,,,,,61,0
3045,note_off,0,0,0,,,,,2,,,,,,,64,0
