tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1342,note_on,94,0,2,,,,,,,,,1,,,57,0
1344,note_on,2,0,2,,,,,,,,,1,,,54,45
1376,note_on,32,0,2,,,,,,,,,1,,,54,0
1440,note_on,64,0,2,,,,,,,,,1,,,50,45
1472,note_on,32,0,2,,,,,,,,,1,,,50,0
1536,note_on,0,0,1,,,,,,,,,0,,,78,45
1536,note_on,416,0,1,,,,,,,,,0,,,74,45
1632,note_on,96,0,1,,,,,,,,,0,,,78,0
1632,note_on,0,0,1,,,,,,,,,0,,,79,45
1656,note_on,24,0,1,,,,,,,,,0,,,79,0
1656,note_on,0,0,1,,,,,,,,,0,,,78,45
1680,note_on,24,0,1,,,,,,,,,0,,,78,0
1680,note_on,0,0,1,,,,,,,,,0,,,76,45
1696,note_on,16,0,1,,,,,,,,,0,,,74,0
1704,note_on,0,0,1,,,,,,,,,0,,,78,45
1704,note_on,8,0,1,,,,,,,,,0,,,76,0
1728,note_on,256,0,2,,,,,,,,,1,,,50,45
1728,note_on,0,0,1,,,,,,,,,0,,,78,45
1728,note_on,24,0,1,,,,,,,,,0,,,78,0
1728,note_on,0,0,1,,,,,,,,,0,,,81,45
1888,note_on,160,0,2,,,,,,,,,1,,,50,0
1920,note_on,32,0,2,,,,,,,,,1,,,57,45
2080,note_on,160,0,2,,,,,,,,,1,,,57,0
2112,note_on,384,0,1,,,,,,,,,0,,,78,0
2112,note_on,0,0,1,,,,,,,,,0,,,81,0
2112,note_on,0,0,1,,,,,,,,,0,,,76,45
2112,note_on,0,0,1,,,,,,,,,0,,,79,45
2112,note_on,32,0,2,,,,,,,,,1,,,45,45
2272,note_on,160,0,2,,,,,,,,,1,,,45,0
2272,note_on,160,0,1,,,,,,,,,0,,,76,0
2272,note_on,0,0,1,,,,,,,,,0,,,79,0
2304,note_on,0,0,1,,,,,,,,,0,,,79,45
2304,note_on,32,0,1,,,,,,,,,0,,,76,45
2304,note_on,32,0,2,,,,,,,,,1,,,62,45
2352,note_on,48,0,1,,,,,,,,,0,,,76,0
2352,note_on,0,0,1,,,,,,,,,0,,,79,0
2352,note_on,0,0,1,,,,,,,,,0,,,74,45
2352,note_on,0,0,1,,,,,,,,,0,,,78,45
2398,note_on,94,0,2,,,,,,,,,1,,,62,0
2400,note_on,0,0,1,,,,,,,,,0,,,73,45
2400,note_on,2,0,2,,,,,,,,,1,,,50,45
2400,note_on,48,0,1,,,,,,,,,0,,,74,0
2400,note_on,0,0,1,,,,,,,,,0,,,78,0
2400,note_on,0,0,1,,,,,,,,,0,,,76,45
2448,note_on,0,0,1,,,,,,,,,0,,,78,45
2448,note_on,48,0,1,,,,,,,,,0,,,73,0
2448,note_on,0,0,1,,,,,,,,,0,,,76,0
2448,note_on,0,0,1,,,,,,,,,0,,,74,45
2496,note_on,0,0,1,,,,,,,,,0,,,78,0
2496,note_on,48,0,1,,,,,,,,,0,,,74,0
2496,note_on,0,0,1,,,,,,,,,0,,,74,45
2496,note_on,96,0,2,,,,,,,,,1,,,50,0
2496,note_on,0,0,2,,,,,,,,,1,,,54,45
2496,note_on,0,0,1,,,,,,,,,0,,,69,45
2592,note_on,0,0,2,,,,,,,,,1,,,57,45
2592,note_on,96,0,2,,,,,,,,,1,,,54,0
2656,note_on,0,0,1,,,,,,,,,0,,,74,0
2656,note_on,160,0,1,,,,,,,,,0,,,69,0
2688,note_on,0,0,2,,,,,,,,,1,,,62,45
2688,note_on,96,0,2,,,,,,,,,1,,,57,0
2784,note_on,0,0,2,,,,,,,,,1,,,57,45
2784,note_on,96,0,2,,,,,,,,,1,,,62,0
2878,note_on,94,0,2,,,,,,,,,1,,,57,0
2880,note_on,2,0,2,,,,,,,,,1,,,54,45
2912,note_on,32,0,2,,,,,,,,,1,,,54,0
2976,note_on,64,0,2,,,,,,,,,1,,,50,45
3008,note_on,32,0,2,,,,,,,,,1,,,50,0
3072,note_on,416,0,1,,,,,,,,,0,,,76,45
3096,note_on,24,0,1,,,,,,,,,0,,,76,0
3096,note_on,0,0,1,,,,,,,,,0,,,74,45
3120,note_on,24,0,1,,,,,,,,,0,,,74,0
3120,note_on,0,0,1,,,,,,,,,0,,,73,45
3144,note_on,24,0,1,,,,,,,,,0,,,73,0
3144,note_on,0,0,1,,,,,,,,,0,,,74,45
3168,note_on,24,0,1,,,,,,,,,0,,,74,0
3168,note_on,0,0,1,,,,,,,,,0,,,76,45
3216,note_on,48,0,1,,,,,,,,,0,,,76,0
3216,note_on,0,0,1,,,,,,,,,0,,,78,45
3262,note_on,46,0,1,,,,,,,,,0,,,78,0
3264,note_on,256,0,2,,,,,,,,,1,,,59,45
3264,note_on,2,0,1,,,,,,,,,0,,,74,45
3264,note_on,0,0,1,,,,,,,,,0,,,79,45
3424,note_on,160,0,2,,,,,,,,,1,,,59,0
3456,note_on,32,0,2,,,,,,,,,1,,,71,45
3648,note_on,0,0,1,,,,,,,,,0,,,78,45
3648,note_on,0,0,1,,,,,,,,,0,,,79,0
3648,note_on,384,0,1,,,,,,,,,0,,,74,0
3648,note_on,0,0,1,,,,,,,,,0,,,74,45
3648,note_on,192,0,2,,,,,,,,,1,,,71,0
3648,note_on,0,0,2,,,,,,,,,1,,,69,45
3742,note_on,94,0,2,,,,,,,,,1,,,69,0
3742,note_on,0,0,1,,,,,,,,,0,,,78,0
3742,note_on,94,0,1,,,,,,,,,0,,,74,0
3840,note_on,98,0,1,,,,,,,,,0,,,74,45
3936,note_on,96,0,1,,,,,,,,,0,,,74,0
3936,note_on,0,0,1,,,,,,,,,0,,,76,45
3960,note_on,24,0,1,,,,,,,,,0,,,76,0
3960,note_on,0,0,1,,,,,,,,,0,,,78,45
3984,note_on,24,0,1,,,,,,,,,0,,,78,0
3984,note_on,0,0,1,,,,,,,,,0,,,79,45
4008,note_on,24,0,1,,,,,,,,,0,,,79,0
4008,note_on,0,0,1,,,,,,,,,0,,,81,45
4030,note_on,22,0,1,,,,,,,,,0,,,81,0
4032,note_on,0,0,1,,,,,,,,,0,,,83,45
4032,note_on,2,0,1,,,,,,,,,0,,,74,45
4032,note_on,290,0,2,,,,,,,,,1,,,55,45
4192,note_on,160,0,2,,,,,,,,,1,,,55,0
4224,note_on,32,0,2,,,,,,,,,1,,,67,45
4416,note_on,384,0,1,,,,,,,,,0,,,74,0
4416,note_on,0,0,2,,,,,,,,,1,,,66,45
4416,note_on,0,0,1,,,,,,,,,0,,,83,0
4416,note_on,0,0,1,,,,,,,,,0,,,74,45
4416,note_on,0,0,1,,,,,,,,,0,,,81,45
4416,note_on,192,0,2,,,,,,,,,1,,,67,0
4510,note_on,94,0,2,,,,,,,,,1,,,66,0
4510,note_on,94,0,1,,,,,,,,,0,,,74,0
4510,note_on,0,0,1,,,,,,,,,0,,,81,0
4608,note_on,0,0,1,,,,,,,,,0,,,86,45
4608,note_on,98,0,1,,,,,,,,,0,,,78,45
4704,note_on,96,0,1,,,,,,,,,0,,,78,0
4704,note_on,0,0,1,,,,,,,,,0,,,85,50
4704,note_on,0,0,1,,,,,,,,,0,,,81,50
4704,note_on,0,0,1,,,,,,,,,0,,,86,0
4800,note_on,0,0,1,,,,,,,,,0,,,85,0
4800,note_on,0,0,1,,,,,,,,,0,,,83,56
4800,note_on,0,0,1,,,,,,,,,0,,,79,56
4800,note_on,96,0,1,,,,,,,,,0,,,81,0
4896,note_on,0,0,1,,,,,,,,,0,,,78,62
4896,note_on,0,0,1,,,,,,,,,0,,,83,0
4896,note_on,96,0,1,,,,,,,,,0,,,79,0
4896,note_on,0,0,1,,,,,,,,,0,,,81,62
4896,note_on,386,0,2,,,,,,,,,1,,,57,45
4990,note_on,94,0,1,,,,,,,,,0,,,78,0
4990,note_on,0,0,1,,,,,,,,,0,,,81,0
4992,note_on,96,0,2,,,,,,,,,1,,,57,0
4992,note_on,0,0,2,,,,,,,,,1,,,59,54
4992,note_on,2,0,1,,,,,,,,,0,,,77,68
4992,note_on,0,0,1,,,,,,,,,0,,,80,68
5088,note_on,0,0,1,,,,,,,,,0,,,79,74
5088,note_on,0,0,1,,,,,,,,,0,,,76,74
5088,note_on,96,0,2,,,,,,,,,1,,,59,0
5088,note_on,0,0,2,,,,,,,,,1,,,61,63
5088,note_on,0,0,1,,,,,,,,,0,,,80,0
5088,note_on,96,0,1,,,,,,,,,0,,,77,0
5184,note_on,0,0,1,,,,,,,,,0,,,74,80
5184,note_on,0,0,1,,,,,,,,,0,,,78,80
5184,note_on,0,0,1,,,,,,,,,0,,,79,0
5184,note_on,96,0,1,,,,,,,,,0,,,76,0
5184,note_on,0,0,2,,,,,,,,,1,,,62,72
5184,note_on,96,0,2,,,,,,,,,1,,,61,0
5280,note_on,0,0,2,,,,,,,,,1,,,50,82
5280,note_on,96,0,1,,,,,,,,,0,,,74,0
5280,note_on,0,0,1,,,,,,,,,0,,,78,0
5280,note_on,96,0,2,,,,,,,,,1,,,62,0
5280,note_on,0,0,1,,,,,,,,,0,,,78,86
5280,note_on,0,0,1,,,,,,,,,0,,,81,86
5374,note_on,94,0,2,,,,,,,,,1,,,50,0
5374,note_on,0,0,1,,,,,,,,,0,,,81,0
5374,note_on,94,0,1,,,,,,,,,0,,,78,0
5376,note_on,0,0,1,,,,,,,,,0,,,79,92
5376,note_on,2,0,1,,,,,,,,,0,,,76,92
5376,note_on,2,0,2,,,,,,,,,1,,,57,92
5424,note_on,48,0,1,,,,,,,,,0,,,76,0
5424,note_on,0,0,1,,,,,,,,,0,,,79,0
5424,note_on,0,0,1,,,,,,,,,0,,,74,87
5424,note_on,0,0,1,,,,,,,,,0,,,78,87
5472,note_on,48,0,1,,,,,,,,,0,,,74,0
5472,note_on,0,0,1,,,,,,,,,0,,,78,0
5472,note_on,0,0,1,,,,,,,,,0,,,73,81
5472,note_on,0,0,1,,,,,,,,,0,,,76,81
5472,note_on,0,0,2,,,,,,,,,1,,,69,81
5472,note_on,96,0,2,,,,,,,,,1,,,57,0
5520,note_on,48,0,1,,,,,,,,,0,,,73,0
5520,note_on,0,0,1,,,,,,,,,0,,,74,75
5520,note_on,0,0,1,,,,,,,,,0,,,76,0
5520,note_on,0,0,1,,,,,,,,,0,,,78,75
5566,note_on,94,0,2,,,,,,,,,1,,,69,0
5568,note_on,2,0,2,,,,,,,,,1,,,57,69
5568,note_on,0,0,1,,,,,,,,,0,,,73,69
5568,note_on,0,0,1,,,,,,,,,0,,,76,69
5568,note_on,0,0,1,,,,,,,,,0,,,78,0
5568,note_on,48,0,1,,,,,,,,,0,,,74,0
5600,note_on,32,0,2,,,,,,,,,1,,,57,0
5664,note_on,64,0,2,,,,,,,,,1,,,57,57
5696,note_on,32,0,2,,,,,,,,,1,,,57,0
5728,note_on,0,0,1,,,,,,,,,0,,,76,0
5728,note_on,160,0,1,,,,,,,,,0,,,73,0
5760,note_on,64,0,2,,,,,,,,,1,,,57,45
5856,note_on,96,0,2,,,,,,,,,1,,,57,0
5856,note_on,0,0,2,,,,,,,,,1,,,55,45
5952,note_on,0,0,2,,,,,,,,,1,,,54,45
5952,note_on,96,0,2,,,,,,,,,1,,,55,0
6048,note_on,0,0,2,,,,,,,,,1,,,52,45
6048,note_on,96,0,2,,,,,,,,,1,,,54,0
6142,note_on,94,0,2,,,,,,,,,1,,,52,0
6144,set_tempo,6144,1,0,1000000,,,,,,,,,,,,
6144,note_on,416,0,1,,,,,,,,,0,,,66,45
6144,note_on,0,0,1,,,,,,,,,0,,,74,45
6144,end_of_track,0,1,0,,,,,,,,,,,,,
6240,note_on,96,0,1,,,,,,,,,0,,,74,0
6240,note_on,0,0,1,,,,,,,,,0,,,76,45
6264,note_on,24,0,1,,,,,,,,,0,,,76,0
6264,note_on,0,0,1,,,,,,,,,0,,,74,45
6288,note_on,24,0,1,,,,,,,,,0,,,74,0
6288,note_on,0,0,1,,,,,,,,,0,,,73,45
6304,note_on,16,0,1,,,,,,,,,0,,,66,0
6312,note_on,8,0,1,,,,,,,,,0,,,73,0
6312,note_on,0,0,1,,,,,,,,,0,,,74,45
6336,note_on,0,0,1,,,,,,,,,0,,,69,45
6336,note_on,0,0,1,,,,,,,,,0,,,78,45
6336,note_on,194,0,2,,,,,,,,,1,,,50,45
6336,note_on,24,0,1,,,,,,,,,0,,,74,0
6496,note_on,160,0,2,,,,,,,,,1,,,50,0
6528,note_on,32,0,2,,,,,,,,,1,,,57,45
6688,note_on,160,0,2,,,,,,,,,1,,,57,0
6720,note_on,0,0,1,,,,,,,,,0,,,76,45
6720,note_on,0,0,1,,,,,,,,,0,,,67,45
6720,note_on,0,0,1,,,,,,,,,0,,,78,0
6720,note_on,384,0,1,,,,,,,,,0,,,69,0
6720,note_on,32,0,2,,,,,,,,,1,,,45,45
6880,note_on,0,0,1,,,,,,,,,0,,,76,0
6880,note_on,160,0,1,,,,,,,,,0,,,67,0
6880,note_on,160,0,2,,,,,,,,,1,,,45,0
6912,note_on,0,0,1,,,,,,,,,0,,,76,45
6912,note_on,32,0,2,,,,,,,,,1,,,62,45
6912,note_on,32,0,1,,,,,,,,,0,,,66,45
6944,note_on,32,0,2,,,,,,,,,1,,,62,0
6960,note_on,0,0,1,,,,,,,,,0,,,74,45
6960,note_on,48,0,1,,,,,,,,,0,,,76,0
7008,note_on,64,0,2,,,,,,,,,1,,,50,45
7008,note_on,0,0,1,,,,,,,,,0,,,73,45
7008,note_on,48,0,1,,,,,,,,,0,,,74,0
7056,note_on,0,0,1,,,,,,,,,0,,,74,45
7056,note_on,48,0,1,,,,,,,,,0,,,73,0
7072,note_on,16,0,1,,,,,,,,,0,,,66,0
7104,note_on,96,0,2,,,,,,,,,1,,,50,0
7104,note_on,0,0,2,,,,,,,,,1,,,54,45
7104,note_on,0,0,1,,,,,,,,,0,,,69,45
7104,note_on,32,0,1,,,,,,,,,0,,,74,0
7200,note_on,96,0,2,,,,,,,,,1,,,54,0
7200,note_on,0,0,2,,,,,,,,,1,,,57,45
7264,note_on,160,0,1,,,,,,,,,0,,,69,0
7296,note_on,96,0,2,,,,,,,,,1,,,57,0
7296,note_on,0,0,2,,,,,,,,,1,,,62,45
7392,note_on,0,0,2,,,,,,,,,1,,,57,45
7392,note_on,96,0,2,,,,,,,,,1,,,62,0
7486,note_on,94,0,2,,,,,,,,,1,,,57,0
7488,note_on,2,0,2,,,,,,,,,1,,,54,45
7520,note_on,32,0,2,,,,,,,,,1,,,54,0
7584,note_on,64,0,2,,,,,,,,,1,,,50,45
7616,note_on,32,0,2,,,,,,,,,1,,,50,0
7680,note_on,416,0,1,,,,,,,,,0,,,74,45
7680,note_on,0,0,1,,,,,,,,,0,,,78,45
7776,note_on,96,0,1,,,,,,,,,0,,,78,0
7776,note_on,0,0,1,,,,,,,,,0,,,79,45
7800,note_on,24,0,1,,,,,,,,,0,,,79,0
7800,note_on,0,0,1,,,,,,,,,0,,,78,45
7824,note_on,24,0,1,,,,,,,,,0,,,78,0
7824,note_on,0,0,1,,,,,,,,,0,,,76,45
7840,note_on,16,0,1,,,,,,,,,0,,,74,0
7848,note_on,8,0,1,,,,,,,,,0,,,76,0
7848,note_on,0,0,1,,,,,,,,,0,,,78,45
7872,note_on,256,0,2,,,,,,,,,1,,,50,45
7872,note_on,0,0,1,,,,,,,,,0,,,81,45
7872,note_on,0,0,1,,,,,,,,,0,,,78,45
7872,note_on,24,0,1,,,,,,,,,0,,,78,0
8032,note_on,160,0,2,,,,,,,,,1,,,50,0
8064,note_on,32,0,2,,,,,,,,,1,,,57,45
8224,note_on,160,0,2,,,,,,,,,1,,,57,0
8256,note_on,32,0,2,,,,,,,,,1,,,45,45
8256,note_on,0,0,1,,,,,,,,,0,,,79,45
8256,note_on,0,0,1,,,,,,,,,0,,,76,45
8256,note_on,0,0,1,,,,,,,,,0,,,81,0
8256,note_on,384,0,1,,,,,,,,,0,,,78,0
8416,note_on,160,0,2,,,,,,,,,1,,,45,0
8416,note_on,0,0,1,,,,,,,,,0,,,79,0
8416,note_on,160,0,1,,,,,,,,,0,,,76,0
8448,note_on,32,0,1,,,,,,,,,0,,,76,45
8448,note_on,32,0,2,,,,,,,,,1,,,62,45
8448,note_on,0,0,1,,,,,,,,,0,,,79,45
8496,note_on,48,0,1,,,,,,,,,0,,,76,0
8496,note_on,0,0,1,,,,,,,,,0,,,79,0
8496,note_on,0,0,1,,,,,,,,,0,,,74,45
8496,note_on,0,0,1,,,,,,,,,0,,,78,45
8542,note_on,94,0,2,,,,,,,,,1,,,62,0
8544,note_on,48,0,1,,,,,,,,,0,,,74,0
8544,note_on,0,0,1,,,,,,,,,0,,,78,0
8544,note_on,0,0,1,,,,,,,,,0,,,73,45
8544,note_on,0,0,1,,,,,,,,,0,,,76,45
8544,note_on,2,0,2,,,,,,,,,1,,,50,45
8592,note_on,0,0,1,,,,,,,,,0,,,76,0
8592,note_on,48,0,1,,,,,,,,,0,,,73,0
8592,note_on,0,0,1,,,,,,,,,0,,,74,45
8592,note_on,0,0,1,,,,,,,,,0,,,78,45
8640,note_on,0,0,1,,,,,,,,,0,,,78,0
8640,note_on,48,0,1,,,,,,,,,0,,,74,0
8640,note_on,96,0,2,,,,,,,,,1,,,50,0
8640,note_on,0,0,2,,,,,,,,,1,,,54,45
8640,note_on,0,0,1,,,,,,,,,0,,,74,45
8640,note_on,0,0,1,,,,,,,,,0,,,69,45
8736,note_on,96,0,2,,,,,,,,,1,,,54,0
8736,note_on,0,0,2,,,,,,,,,1,,,57,45
8800,note_on,0,0,1,,,,,,,,,0,,,74,0
8800,note_on,160,0,1,,,,,,,,,0,,,69,0
8832,note_on,0,0,2,,,,,,,,,1,,,62,45
8832,note_on,96,0,2,,,,,,,,,1,,,57,0
8928,note_on,96,0,2,,,,,,,,,1,,,62,0
8928,note_on,0,0,2,,,,,,,,,1,,,57,45
9022,note_on,94,0,2,,,,,,,,,1,,,57,0
9024,note_on,2,0,2,,,,,,,,,1,,,54,45
9056,note_on,32,0,2,,,,,,,,,1,,,54,0
9120,note_on,64,0,2,,,,,,,,,1,,,50,45
9152,note_on,32,0,2,,,,,,,,,1,,,50,0
9216,note_on,416,0,1,,,,,,,,,0,,,76,45
9240,note_on,0,0,1,,,,,,,,,0,,,74,45
9240,note_on,24,0,1,,,,,,,,,0,,,76,0
9264,note_on,0,0,1,,,,,,,,,0,,,73,45
9264,note_on,24,0,1,,,,,,,,,0,,,74,0
9288,note_on,24,0,1,,,,,,,,,0,,,73,0
9288,note_on,0,0,1,,,,,,,,,0,,,74,45
9312,note_on,24,0,1,,,,,,,,,0,,,74,0
9312,note_on,0,0,1,,,,,,,,,0,,,76,45
9360,note_on,0,0,1,,,,,,,,,0,,,78,45
9360,note_on,48,0,1,,,,,,,,,0,,,76,0
9406,note_on,46,0,1,,,,,,,,,0,,,78,0
9408,note_on,256,0,2,,,,,,,,,1,,,59,45
9408,note_on,0,0,1,,,,,,,,,0,,,79,45
9408,note_on,2,0,1,,,,,,,,,0,,,74,45
9568,note_on,160,0,2,,,,,,,,,1,,,59,0
9600,note_on,32,0,2,,,,,,,,,1,,,71,45
9792,note_on,0,0,1,,,,,,,,,0,,,78,45
9792,note_on,0,0,1,,,,,,,,,0,,,79,0
9792,note_on,384,0,1,,,,,,,,,0,,,74,0
9792,note_on,0,0,1,,,,,,,,,0,,,74,45
9792,note_on,0,0,2,,,,,,,,,1,,,69,45
9792,note_on,192,0,2,,,,,,,,,1,,,71,0
9886,note_on,94,0,2,,,,,,,,,1,,,69,0
9886,note_on,94,0,1,,,,,,,,,0,,,74,0
9886,note_on,0,0,1,,,,,,,,,0,,,78,0
9984,note_on,98,0,1,,,,,,,,,0,,,74,45
10080,note_on,96,0,1,,,,,,,,,0,,,74,0
10080,note_on,0,0,1,,,,,,,,,0,,,76,45
10104,note_on,0,0,1,,,,,,,,,0,,,78,45
10104,note_on,24,0,1,,,,,,,,,0,,,76,0
10128,note_on,24,0,1,,,,,,,,,0,,,78,0
10128,note_on,0,0,1,,,,,,,,,0,,,79,45
10152,note_on,24,0,1,,,,,,,,,0,,,79,0
10152,note_on,0,0,1,,,,,,,,,0,,,81,45
10174,note_on,22,0,1,,,,,,,,,0,,,81,0
10176,note_on,290,0,2,,,,,,,,,1,,,55,45
10176,note_on,2,0,1,,,,,,,,,0,,,74,45
10176,note_on,0,0,1,,,,,,,,,0,,,83,45
10336,note_on,160,0,2,,,,,,,,,1,,,55,0
10368,note_on,32,0,2,,,,,,,,,1,,,67,45
10560,note_on,192,0,2,,,,,,,,,1,,,67,0
10560,note_on,0,0,2,,,,,,,,,1,,,66,45
10560,note_on,384,0,1,,,,,,,,,0,,,74,0
10560,note_on,0,0,1,,,,,,,,,0,,,83,0
10560,note_on,0,0,1,,,,,,,,,0,,,74,45
10560,note_on,0,0,1,,,,,,,,,0,,,81,45
10654,note_on,0,0,1,,,,,,,,,0,,,81,0
10654,note_on,94,0,2,,,,,,,,,1,,,66,0
10654,note_on,94,0,1,,,,,,,,,0,,,74,0
10752,note_on,98,0,1,,,,,,,,,0,,,78,45
10752,note_on,0,0,1,,,,,,,,,0,,,86,45
10848,note_on,96,0,1,,,,,,,,,0,,,78,0
10848,note_on,0,0,1,,,,,,,,,0,,,86,0
10848,note_on,0,0,1,,,,,,,,,0,,,81,50
10848,note_on,0,0,1,,,,,,,,,0,,,85,50
10944,note_on,96,0,1,,,,,,,,,0,,,81,0
10944,note_on,0,0,1,,,,,,,,,0,,,85,0
10944,note_on,0,0,1,,,,,,,,,0,,,79,56
10944,note_on,0,0,1,,,,,,,,,0,,,83,56
11040,note_on,96,0,1,,,,,,,,,0,,,79,0
11040,note_on,0,0,1,,,,,,,,,0,,,81,62
11040,note_on,0,0,1,,,,,,,,,0,,,78,62
11040,note_on,386,0,2,,,,,,,,,1,,,57,45
11040,note_on,0,0,1,,,,,,,,,0,,,83,0
11134,note_on,94,0,1,,,,,,,,,0,,,78,0
11134,note_on,0,0,1,,,,,,,,,0,,,81,0
11136,note_on,0,0,2,,,,,,,,,1,,,59,54
11136,note_on,96,0,2,,,,,,,,,1,,,57,0
11136,note_on,2,0,1,,,,,,,,,0,,,77,68
11136,note_on,0,0,1,,,,,,,,,0,,,80,68
11232,note_on,96,0,1,,,,,,,,,0,,,77,0
11232,note_on,0,0,1,,,,,,,,,0,,,80,0
11232,note_on,0,0,1,,,,,,,,,0,,,76,74
11232,note_on,0,0,1,,,,,,,,,0,,,79,74
11232,note_on,0,0,2,,,,,,,,,1,,,61,63
11232,note_on,96,0,2,,,,,,,,,1,,,59,0
11328,note_on,0,0,1,,,,,,,,,0,,,78,80
11328,note_on,0,0,1,,,,,,,,,0,,,74,80
11328,note_on,0,0,1,,,,,,,,,0,,,79,0
11328,note_on,0,0,2,,,,,,,,,1,,,62,72
11328,note_on,96,0,2,,,,,,,,,1,,,61,0
11328,note_on,96,0,1,,,,,,,,,0,,,76,0
11424,note_on,0,0,1,,,,,,,,,0,,,78,0
11424,note_on,96,0,1,,,,,,,,,0,,,74,0
11424,note_on,0,0,1,,,,,,,,,0,,,78,86
11424,note_on,96,0,2,,,,,,,,,1,,,62,0
11424,note_on,0,0,2,,,,,,,,,1,,,50,82
11424,note_on,0,0,1,,,,,,,,,0,,,81,86
11518,note_on,94,0,2,,,,,,,,,1,,,50,0
11518,note_on,0,0,1,,,,,,,,,0,,,81,0
11518,note_on,94,0,1,,,,,,,,,0,,,78,0
11520,note_on,2,0,1,,,,,,,,,0,,,76,92
11520,note_on,0,0,1,,,,,,,,,0,,,79,92
11520,note_on,2,0,2,,,,,,,,,1,,,57,92
11568,note_on,48,0,1,,,,,,,,,0,,,76,0
11568,note_on,0,0,1,,,,,,,,,0,,,79,0
11568,note_on,0,0,1,,,,,,,,,0,,,74,87
11568,note_on,0,0,1,,,,,,,,,0,,,78,87
11616,note_on,96,0,2,,,,,,,,,1,,,57,0
11616,note_on,0,0,2,,,,,,,,,1,,,69,81
