tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
7680,note_on,0,0,3,,,,,,,,,3,,,66,50
7680,note_off,240,0,3,,,,,,,,,3,,,69,0
7920,note_off,240,0,3,,,,,,,,,3,,,66,0
7920,note_on,0,0,3,,,,,,,,,3,,,69,49
8160,note_off,960,0,1,,,,,,,,,1,,,81,0
8160,note_off,240,0,3,,,,,,,,,3,,,69,0
8160,note_on,0,0,3,,,,,,,,,3,,,66,49
8160,note_on,0,0,1,,,,,,,,,1,,,86,51
8400,note_off,240,0,3,,,,,,,,,3,,,66,0
8400,note_on,0,0,3,,,,,,,,,3,,,69,49
8520,note_off,360,0,1,,,,,,,,,1,,,86,0
8520,note_on,0,0,1,,,,,,,,,1,,,81,48
8592,note_off,192,0,3,,,,,,,,,3,,,69,0
8610,note_off,1410,0,5,,,,,,,,,5,,,62,0
8616,note_off,96,0,1,,,,,,,,,1,,,81,0
8640,note_on,24,0,1,,,,,,,,,1,,,78,47
8640,note_on,48,0,3,,,,,,,,,3,,,66,48
8640,note_on,30,0,5,,,,,,,,,5,,,62,48
8880,note_on,0,0,3,,,,,,,,,3,,,69,48
8880,note_off,240,0,3,,,,,,,,,3,,,66,0
9120,note_on,0,0,3,,,,,,,,,3,,,66,48
9120,note_off,240,0,3,,,,,,,,,3,,,69,0
9360,note_off,240,0,3,,,,,,,,,3,,,66,0
9360,note_on,0,0,3,,,,,,,,,3,,,69,48
9600,note_off,960,0,1,,,,,,,,,1,,,78,0
9600,note_on,0,0,1,,,,,,,,,1,,,81,49
9600,note_on,0,0,3,,,,,,,,,3,,,66,47
9600,note_off,240,0,3,,,,,,,,,3,,,69,0
9840,note_off,240,0,3,,,,,,,,,3,,,66,0
9840,note_on,0,0,3,,,,,,,,,3,,,69,47
9960,note_on,0,0,1,,,,,,,,,1,,,78,47
9960,note_off,360,0,1,,,,,,,,,1,,,81,0
10032,note_off,192,0,3,,,,,,,,,3,,,69,0
10050,note_off,1410,0,5,,,,,,,,,5,,,62,0
10056,note_off,96,0,1,,,,,,,,,1,,,78,0
10080,note_on,48,0,3,,,,,,,,,3,,,66,47
10080,note_on,30,0,5,,,,,,,,,5,,,57,47
10080,note_on,24,0,1,,,,,,,,,1,,,74,47
10320,note_off,240,0,3,,,,,,,,,3,,,66,0
10320,note_on,0,0,3,,,,,,,,,3,,,69,46
10560,note_on,0,0,1,,,,,,,,,1,,,74,46
10560,note_off,240,0,3,,,,,,,,,3,,,69,0
10560,note_off,480,0,1,,,,,,,,,1,,,74,0
10560,note_on,0,0,3,,,,,,,,,3,,,66,46
10800,note_on,0,0,3,,,,,,,,,3,,,69,46
10800,note_off,240,0,3,,,,,,,,,3,,,66,0
11040,note_off,960,0,5,,,,,,,,,5,,,57,0
11040,note_on,0,0,5,,,,,,,,,5,,,61,45
11040,note_on,0,0,1,,,,,,,,,1,,,76,47
11040,note_off,480,0,1,,,,,,,,,1,,,74,0
11040,note_off,240,0,3,,,,,,,,,3,,,69,0
11040,note_on,0,0,3,,,,,,,,,3,,,67,45
11120,note_off,80,0,1,,,,,,,,,1,,,76,0
11120,note_on,0,0,1,,,,,,,,,1,,,78,47
11200,note_on,0,0,1,,,,,,,,,1,,,76,46
11200,note_off,80,0,1,,,,,,,,,1,,,78,0
11280,note_off,240,0,3,,,,,,,,,3,,,67,0
11280,note_on,0,0,3,,,,,,,,,3,,,69,45
11400,note_off,200,0,1,,,,,,,,,1,,,76,0
11400,note_on,0,0,1,,,,,,,,,1,,,78,45
11400,set_tempo,4200,1,0,,,,,,508474,,,,,,,
11472,note_off,192,0,3,,,,,,,,,3,,,69,0
11497,note_off,457,0,5,,,,,,,,,5,,,61,0
11520,note_on,48,0,3,,,,,,,,,3,,,66,45
11520,note_on,23,0,5,,,,,,,,,5,,,62,45
11520,note_off,120,0,1,,,,,,,,,1,,,78,0
11520,note_on,0,0,1,,,,,,,,,1,,,74,44
11880,note_off,360,0,1,,,,,,,,,1,,,74,0
11880,note_off,360,0,3,,,,,,,,,3,,,66,0
11880,note_off,360,0,5,,,,,,,,,5,,,62,0
12000,note_on,120,0,5,,,,,,,,,5,,,57,42
12360,note_off,360,0,5,,,,,,,,,5,,,57,0
12480,note_on,120,0,5,,,,,,,,,5,,,50,39
12720,set_tempo,1320,1,0,,,,,,526315,,,,,,,
12840,note_off,360,0,5,,,,,,,,,5,,,50,0
12960,note_on,0,0,3,,,,,,,,,3,,,66,57
12960,control_change,1080,0,3,,,,,,,64,0,3,,,,
12960,control_change,11520,0,2,,,,,,,64,0,2,,,,
12960,control_change,120,0,5,,,,,,,64,0,5,,,,
12960,note_on,0,0,5,,,,,,,,,5,,,62,57
12960,control_change,1080,0,1,,,,,,,64,0,1,,,,
12960,note_on,0,0,1,,,,,,,,,1,,,81,57
12960,marker,0,1,0,,,,,,,,,,,,,
12960,control_change,11520,0,4,,,,,,,64,0,4,,,,
12960,set_tempo,240,1,0,,,,,,504201,,,,,,,
13200,note_off,240,0,3,,,,,,,,,3,,,66,0
13200,note_on,0,0,3,,,,,,,,,3,,,69,57
13440,note_off,240,0,3,,,,,,,,,3,,,69,0
13440,note_on,0,0,3,,,,,,,,,3,,,66,57
13680,note_off,240,0,3,,,,,,,,,3,,,66,0
13680,note_on,0,0,3,,,,,,,,,3,,,69,56
13920,note_on,0,0,3,,,,,,,,,3,,,66,56
13920,note_off,240,0,3,,,,,,,,,3,,,69,0
13920,note_off,960,0,1,,,,,,,,,1,,,81,0
13920,note_on,0,0,1,,,,,,,,,1,,,86,58
14160,note_off,240,0,1,,,,,,,,,1,,,86,0
14160,note_off,240,0,3,,,,,,,,,3,,,66,0
14160,note_on,0,0,3,,,,,,,,,3,,,69,56
14160,note_on,0,0,1,,,,,,,,,1,,,81,57
14352,note_off,192,0,1,,,,,,,,,1,,,81,0
14352,note_off,192,0,3,,,,,,,,,3,,,69,0
14370,note_off,1410,0,5,,,,,,,,,5,,,62,0
14400,note_on,48,0,3,,,,,,,,,3,,,66,56
14400,note_on,30,0,5,,,,,,,,,5,,,62,56
14400,note_on,48,0,1,,,,,,,,,1,,,78,55
14640,note_on,0,0,3,,,,,,,,,3,,,69,55
14640,note_off,240,0,3,,,,,,,,,3,,,66,0
14880,note_off,240,0,3,,,,,,,,,3,,,69,0
14880,note_on,0,0,3,,,,,,,,,3,,,66,55
15120,note_off,240,0,3,,,,,,,,,3,,,66,0
15120,note_on,0,0,3,,,,,,,,,3,,,69,55
15360,note_off,240,0,3,,,,,,,,,3,,,69,0
15360,note_on,0,0,3,,,,,,,,,3,,,66,54
15360,note_off,960,0,1,,,,,,,,,1,,,78,0
15360,note_on,0,0,1,,,,,,,,,1,,,81,57
15600,note_off,240,0,1,,,,,,,,,1,,,81,0
15600,note_on,0,0,1,,,,,,,,,1,,,78,55
15600,note_off,240,0,3,,,,,,,,,3,,,66,0
15600,note_on,0,0,3,,,,,,,,,3,,,69,54
15792,note_off,192,0,1,,,,,,,,,1,,,78,0
15792,note_off,192,0,3,,,,,,,,,3,,,69,0
15810,note_off,1410,0,5,,,,,,,,,5,,,62,0
15840,note_on,48,0,3,,,,,,,,,3,,,66,54
15840,note_on,48,0,1,,,,,,,,,1,,,74,53
15840,note_on,30,0,5,,,,,,,,,5,,,57,54
16080,note_on,0,0,3,,,,,,,,,3,,,69,54
16080,note_off,240,0,3,,,,,,,,,3,,,66,0
16320,note_off,240,0,3,,,,,,,,,3,,,69,0
16320,note_on,0,0,1,,,,,,,,,1,,,74,52
16320,note_off,480,0,1,,,,,,,,,1,,,74,0
16320,note_on,0,0,3,,,,,,,,,3,,,66,53
16560,note_on,0,0,3,,,,,,,,,3,,,69,53
16560,note_off,240,0,3,,,,,,,,,3,,,66,0
16800,note_off,480,0,1,,,,,,,,,1,,,74,0
16800,note_off,240,0,3,,,,,,,,,3,,,69,0
16800,note_on,0,0,3,,,,,,,,,3,,,67,53
16800,note_on,0,0,1,,,,,,,,,1,,,76,50
16800,note_on,0,0,5,,,,,,,,,5,,,61,53
16800,note_off,960,0,5,,,,,,,,,5,,,57,0
16880,note_off,80,0,1,,,,,,,,,1,,,76,0
16880,note_on,0,0,1,,,,,,,,,1,,,78,50
16960,note_on,0,0,1,,,,,,,,,1,,,76,51
16960,note_off,80,0,1,,,,,,,,,1,,,78,0
17040,note_off,240,0,3,,,,,,,,,3,,,67,0
17040,note_on,0,0,3,,,,,,,,,3,,,69,52
17040,note_off,80,0,1,,,,,,,,,1,,,76,0
17040,note_on,0,0,1,,,,,,,,,1,,,74,51
17160,note_off,120,0,1,,,,,,,,,1,,,74,0
17160,set_tempo,4200,1,0,,,,,,508474,,,,,,,
17160,note_on,0,0,1,,,,,,,,,1,,,76,52
17232,note_off,192,0,3,,,,,,,,,3,,,69,0
17257,note_off,457,0,5,,,,,,,,,5,,,61,0
17280,note_off,120,0,1,,,,,,,,,1,,,76,0
17280,note_on,23,0,5,,,,,,,,,5,,,62,52
17280,note_on,48,0,3,,,,,,,,,3,,,66,52
17280,note_on,0,0,1,,,,,,,,,1,,,78,55
17640,note_off,360,0,5,,,,,,,,,5,,,62,0
17640,note_off,360,0,3,,,,,,,,,3,,,66,0
17760,note_off,480,0,1,,,,,,,,,1,,,78,0
17760,note_on,0,0,1,,,,,,,,,1,,,74,51
18240,note_on,0,0,1,,,,,,,,,1,,,69,48
18240,note_off,480,0,1,,,,,,,,,1,,,74,0
18600,note_off,360,0,1,,,,,,,,,1,,,69,0
18600,set_tempo,1440,1,0,,,,,,517241,,,,,,,
18720,note_on,1080,0,3,,,,,,,,,3,,,66,50
18720,set_tempo,120,1,0,,,,,,504201,,,,,,,
18720,note_on,1080,0,5,,,,,,,,,5,,,62,50
18720,note_on,120,0,1,,,,,,,,,1,,,81,50
18960,note_off,240,0,3,,,,,,,,,3,,,66,0
18960,note_on,0,0,3,,,,,,,,,3,,,69,50
19200,note_off,240,0,3,,,,,,,,,3,,,69,0
19200,note_on,0,0,3,,,,,,,,,3,,,66,50
19440,note_on,0,0,3,,,,,,,,,3,,,69,49
19440,note_off,240,0,3,,,,,,,,,3,,,66,0
19680,note_off,240,0,3,,,,,,,,,3,,,69,0
19680,note_on,0,0,3,,,,,,,,,3,,,66,49
19680,note_on,0,0,1,,,,,,,,,1,,,86,51
19680,note_off,960,0,1,,,,,,,,,1,,,81,0
19920,note_on,0,0,3,,,,,,,,,3,,,69,49
19920,note_off,240,0,3,,,,,,,,,3,,,66,0
20040,note_on,0,0,1,,,,,,,,,1,,,81,48
20040,note_off,360,0,1,,,,,,,,,1,,,86,0
20112,note_off,192,0,3,,,,,,,,,3,,,69,0
20130,note_off,1410,0,5,,,,,,,,,5,,,62,0
20136,note_off,96,0,1,,,,,,,,,1,,,81,0
20160,note_on,48,0,3,,,,,,,,,3,,,66,48
20160,note_on,24,0,1,,,,,,,,,1,,,78,47
20160,note_on,30,0,5,,,,,,,,,5,,,62,48
20400,note_on,0,0,3,,,,,,,,,3,,,69,48
20400,note_off,240,0,3,,,,,,,,,3,,,66,0
20640,note_on,0,0,3,,,,,,,,,3,,,66,48
20640,note_off,240,0,3,,,,,,,,,3,,,69,0
20880,note_on,0,0,3,,,,,,,,,3,,,69,48
20880,note_off,240,0,3,,,,,,,,,3,,,66,0
21120,note_on,0,0,1,,,,,,,,,1,,,81,49
21120,note_off,240,0,3,,,,,,,,,3,,,69,0
21120,note_on,0,0,3,,,,,,,,,3,,,66,47
21120,note_off,960,0,1,,,,,,,,,1,,,78,0
21360,note_off,240,0,3,,,,,,,,,3,,,66,0
21360,note_on,0,0,3,,,,,,,,,3,,,69,47
21480,note_on,0,0,1,,,,,,,,,1,,,78,47
21480,note_off,360,0,1,,,,,,,,,1,,,81,0
21552,note_off,192,0,3,,,,,,,,,3,,,69,0
21570,note_off,1410,0,5,,,,,,,,,5,,,62,0
21576,note_off,96,0,1,,,,,,,,,1,,,78,0
21600,note_on,24,0,1,,,,,,,,,1,,,74,47
21600,note_on,48,0,3,,,,,,,,,3,,,66,47
21600,note_on,30,0,5,,,,,,,,,5,,,57,47
21840,note_off,240,0,3,,,,,,,,,3,,,66,0
21840,note_on,0,0,3,,,,,,,,,3,,,69,46
22080,note_off,240,0,3,,,,,,,,,3,,,69,0
22080,note_on,0,0,3,,,,,,,,,3,,,66,46
22080,note_on,0,0,1,,,,,,,,,1,,,74,46
22080,note_off,480,0,1,,,,,,,,,1,,,74,0
22320,note_on,0,0,3,,,,,,,,,3,,,69,46
22320,note_off,240,0,3,,,,,,,,,3,,,66,0
22560,note_off,240,0,3,,,,,,,,,3,,,69,0
22560,note_off,480,0,1,,,,,,,,,1,,,74,0
22560,note_on,0,0,1,,,,,,,,,1,,,76,47
22560,note_on,0,0,3,,,,,,,,,3,,,67,45
22560,note_on,0,0,5,,,,,,,,,5,,,61,45
22560,note_off,960,0,5,,,,,,,,,5,,,57,0
22640,note_off,80,0,1,,,,,,,,,1,,,76,0
22640,note_on,0,0,1,,,,,,,,,1,,,78,47
22720,note_off,80,0,1,,,,,,,,,1,,,78,0
22720,note_on,0,0,1,,,,,,,,,1,,,76,46
22800,note_off,240,0,3,,,,,,,,,3,,,67,0
22800,note_on,0,0,3,,,,,,,,,3,,,69,45
22920,note_off,200,0,1,,,,,,,,,1,,,76,0
22920,set_tempo,4200,1,0,,,,,,508474,,,,,,,
22920,note_on,0,0,1,,,,,,,,,1,,,78,45
22992,note_off,192,0,3,,,,,,,,,3,,,69,0
23017,note_off,457,0,5,,,,,,,,,5,,,61,0
23040,note_on,48,0,3,,,,,,,,,3,,,66,45
23040,note_on,23,0,5,,,,,,,,,5,,,62,45
23040,note_on,0,0,1,,,,,,,,,1,,,74,44
23040,note_off,120,0,1,,,,,,,,,1,,,78,0
23400,note_off,360,0,5,,,,,,,,,5,,,62,0
23400,note_off,360,0,1,,,,,,,,,1,,,74,0
23400,note_off,360,0,3,,,,,,,,,3,,,66,0
23520,note_on,120,0,5,,,,,,,,,5,,,57,42
23880,note_off,360,0,5,,,,,,,,,5,,,57,0
24000,note_on,120,0,5,,,,,,,,,5,,,50,39
24240,set_tempo,1320,1,0,,,,,,526315,,,,,,,
24360,note_off,360,0,5,,,,,,,,,5,,,50,0
24480,note_on,0,0,2,,,,,,,,,2,,,73,70
24480,control_change,1080,0,3,,,,,,,64,0,3,,,,
24480,note_on,0,0,2,,,,,,,,,2,,,69,70
24480,control_change,11520,0,2,,,,,,,64,0,2,,,,
24480,note_on,0,0,5,,,,,,,,,5,,,45,70
24480,marker,0,1,0,,,,,,,,,,,,,
24480,set_tempo,240,1,0,,,,,,504201,,,,,,,
24480,control_change,11520,0,4,,,,,,,64,0,4,,,,
24480,control_change,120,0,5,,,,,,,64,0,5,,,,
24480,control_change,1080,0,1,,,,,,,64,0,1,,,,
24480,note_on,0,0,1,,,,,,,,,1,,,76,70
24480,note_on,0,0,5,,,,,,,,,5,,,57,70
24840,note_off,360,0,5,,,,,,,,,5,,,57,0
24840,note_off,0,0,5,,,,,,,,,5,,,45,0
24840,note_off,360,0,2,,,,,,,,,2,,,73,0
24840,note_off,360,0,1,,,,,,,,,1,,,76,0
24840,note_off,0,0,2,,,,,,,,,2,,,69,0
24960,note_on,120,0,1,,,,,,,,,1,,,76,72
24960,note_on,120,0,2,,,,,,,,,2,,,69,72
24960,note_on,0,0,2,,,,,,,,,2,,,73,72
25320,note_off,0,0,2,,,,,,,,,2,,,69,0
25320,note_off,360,0,2,,,,,,,,,2,,,73,0
25320,note_off,360,0,1,,,,,,,,,1,,,76,0
25440,note_on,0,0,2,,,,,,,,,2,,,73,73
25440,note_on,120,0,2,,,,,,,,,2,,,69,73
25440,note_on,120,0,1,,,,,,,,,1,,,76,73
25800,note_off,360,0,1,,,,,,,,,1,,,76,0
25800,note_off,0,0,2,,,,,,,,,2,,,69,0
25800,note_off,360,0,2,,,,,,,,,2,,,73,0
25920,note_on,120,0,2,,,,,,,,,2,,,73,75
25920,note_on,120,0,1,,,,,,,,,1,,,76,75
25920,note_on,0,0,2,,,,,,,,,2,,,69,75
26160,note_on,1320,0,5,,,,,,,,,5,,,45,74
26400,note_on,0,0,5,,,,,,,,,5,,,49,73
26400,note_off,240,0,5,,,,,,,,,5,,,45,0
26640,note_on,0,0,5,,,,,,,,,5,,,52,71
26640,note_off,240,0,5,,,,,,,,,5,,,49,0
26880,note_off,240,0,5,,,,,,,,,5,,,52,0
26880,note_on,0,0,5,,,,,,,,,5,,,57,70
27120,note_off,240,0,5,,,,,,,,,5,,,57,0
27120,note_on,0,0,5,,,,,,,,,5,,,45,68
27240,note_off,1320,0,1,,,,,,,,,1,,,76,0
27240,note_off,0,0,2,,,,,,,,,2,,,73,0
27240,note_off,1320,0,2,,,,,,,,,2,,,69,0
27300,set_tempo,2820,1,0,,,,,,508474,,,,,,,
27360,note_off,240,0,5,,,,,,,,,5,,,45,0
27360,note_on,0,0,5,,,,,,,,,5,,,50,66
27360,set_tempo,60,1,0,,,,,,504201,,,,,,,
27360,note_on,0,0,2,,,,,,,,,2,,,74,66
27360,note_on,120,0,2,,,,,,,,,2,,,69,66
27360,note_on,120,0,1,,,,,,,,,1,,,78,66
27720,note_off,360,0,2,,,,,,,,,2,,,74,0
27720,note_off,0,0,2,,,,,,,,,2,,,69,0
27720,note_off,360,0,5,,,,,,,,,5,,,50,0
27720,note_off,360,0,1,,,,,,,,,1,,,78,0
27840,note_on,120,0,1,,,,,,,,,1,,,78,67
27840,note_on,120,0,2,,,,,,,,,2,,,69,67
27840,note_on,0,0,2,,,,,,,,,2,,,74,67
28200,note_off,0,0,2,,,,,,,,,2,,,69,0
28200,note_off,360,0,2,,,,,,,,,2,,,74,0
28200,note_off,360,0,1,,,,,,,,,1,,,78,0
28320,note_on,120,0,1,,,,,,,,,1,,,78,68
28320,note_on,120,0,2,,,,,,,,,2,,,69,68
28320,note_on,0,0,2,,,,,,,,,2,,,74,68
28680,note_off,0,0,2,,,,,,,,,2,,,69,0
28680,note_off,360,0,1,,,,,,,,,1,,,78,0
28680,note_off,360,0,2,,,,,,,,,2,,,74,0
28800,note_on,120,0,2,,,,,,,,,2,,,74,69
28800,note_on,0,0,2,,,,,,,,,2,,,69,69
28800,note_on,120,0,1,,,,,,,,,1,,,78,69
29040,note_on,1320,0,5,,,,,,,,,5,,,50,68
