tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,note_on,0,0,6,,,,,,,,,5,,,60,100
0,control_change,0,0,6,,,,,,,,,5,10,88,,
0,control_change,0,0,6,,,,,,,,,5,7,127,,
0,program_change,0,0,6,,,,,,,,48,5,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,control_change,0,0,5,,,,,,,,,4,10,45,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,,
0,note_on,0,0,1,,,,,,,,,0,,,72,100
0,copyright,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,time_signature,0,1,0,6,8,12,8,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,,
0,set_tempo,0,1,0,,,,,,240000,,,,,,,
0,end_of_track,0,1,0,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,control_change,0,0,1,,,,,,,,,0,10,68,,
0,control_change,0,0,1,,,,,,,,,0,7,115,,
0,program_change,0,0,1,,,,,,,,68,0,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
120,note_on,0,0,3,,,,,,,,,2,,,64,100
120,note_on,120,0,8,,,,,,,,,7,,,48,0
120,note_on,0,0,8,,,,,,,,,7,,,52,100
120,note_on,0,0,4,,,,,,,,,3,,,64,0
120,note_on,0,0,4,,,,,,,,,3,,,55,0
120,note_on,120,0,6,,,,,,,,,5,,,60,0
120,note_on,0,0,8,,,,,,,,,7,,,40,100
120,note_on,0,0,8,,,,,,,,,7,,,36,0
120,note_on,0,0,6,,,,,,,,,5,,,64,100
120,note_on,120,0,4,,,,,,,,,3,,,72,0
120,note_on,0,0,2,,,,,,,,,1,,,76,100
120,note_on,120,0,3,,,,,,,,,2,,,60,0
120,note_on,0,0,1,,,,,,,,,0,,,76,100
120,note_on,0,0,4,,,,,,,,,3,,,76,100
120,note_on,120,0,5,,,,,,,,,4,,,60,0
120,note_on,120,0,2,,,,,,,,,1,,,72,0
120,note_on,0,0,2,,,,,,,,,1,,,60,0
120,note_on,0,0,7,,,,,,,,,6,,,52,100
120,note_on,0,0,7,,,,,,,,,6,,,40,100
120,note_on,0,0,2,,,,,,,,,1,,,64,100
120,note_on,0,0,7,,,,,,,,,6,,,36,0
120,note_on,120,0,1,,,,,,,,,0,,,72,0
120,note_on,120,0,7,,,,,,,,,6,,,48,0
120,note_on,0,0,5,,,,,,,,,4,,,64,100
180,note_on,0,0,6,,,,,,,,,5,,,67,100
180,note_on,0,0,2,,,,,,,,,1,,,79,100
180,note_on,0,0,2,,,,,,,,,1,,,67,100
180,note_on,0,0,2,,,,,,,,,1,,,64,0
180,note_on,60,0,2,,,,,,,,,1,,,76,0
180,note_on,60,0,6,,,,,,,,,5,,,64,0
180,note_on,0,0,7,,,,,,,,,6,,,55,100
180,note_on,0,0,5,,,,,,,,,4,,,67,100
180,note_on,0,0,4,,,,,,,,,3,,,79,100
180,note_on,60,0,4,,,,,,,,,3,,,76,0
180,note_on,0,0,8,,,,,,,,,7,,,55,100
180,note_on,0,0,7,,,,,,,,,6,,,43,100
180,note_on,60,0,5,,,,,,,,,4,,,64,0
180,note_on,60,0,7,,,,,,,,,6,,,52,0
180,note_on,60,0,1,,,,,,,,,0,,,76,0
180,note_on,0,0,7,,,,,,,,,6,,,40,0
180,note_on,0,0,8,,,,,,,,,7,,,40,0
180,note_on,60,0,8,,,,,,,,,7,,,52,0
180,note_on,0,0,3,,,,,,,,,2,,,67,100
180,note_on,60,0,3,,,,,,,,,2,,,64,0
180,note_on,0,0,8,,,,,,,,,7,,,43,100
180,note_on,0,0,1,,,,,,,,,0,,,79,100
300,note_on,0,0,6,,,,,,,,,5,,,64,100
300,note_on,120,0,8,,,,,,,,,7,,,55,0
300,note_on,0,0,8,,,,,,,,,7,,,43,0
300,note_on,0,0,8,,,,,,,,,7,,,40,100
300,note_on,0,0,8,,,,,,,,,7,,,52,100
300,note_on,120,0,6,,,,,,,,,5,,,67,0
300,note_on,120,0,2,,,,,,,,,1,,,79,0
300,note_on,0,0,1,,,,,,,,,0,,,76,100
300,note_on,0,0,7,,,,,,,,,6,,,52,100
300,note_on,0,0,7,,,,,,,,,6,,,40,100
300,note_on,0,0,7,,,,,,,,,6,,,43,0
300,note_on,120,0,7,,,,,,,,,6,,,55,0
300,note_on,120,0,1,,,,,,,,,0,,,79,0
300,note_on,0,0,3,,,,,,,,,2,,,64,100
300,note_on,120,0,3,,,,,,,,,2,,,67,0
300,note_on,120,0,4,,,,,,,,,3,,,79,0
300,note_on,0,0,5,,,,,,,,,4,,,64,100
300,note_on,120,0,5,,,,,,,,,4,,,67,0
300,note_on,0,0,2,,,,,,,,,1,,,64,100
300,note_on,0,0,2,,,,,,,,,1,,,76,100
300,note_on,0,0,2,,,,,,,,,1,,,67,0
300,note_on,0,0,4,,,,,,,,,3,,,76,100
360,note_on,60,0,5,,,,,,,,,4,,,64,0
360,note_on,0,0,7,,,,,,,,,6,,,48,100
360,note_on,0,0,7,,,,,,,,,6,,,36,100
360,note_on,0,0,7,,,,,,,,,6,,,40,0
360,note_on,0,0,8,,,,,,,,,7,,,48,100
360,note_on,60,0,7,,,,,,,,,6,,,52,0
360,note_on,60,0,8,,,,,,,,,7,,,52,0
360,note_on,0,0,5,,,,,,,,,4,,,60,100
360,note_on,60,0,3,,,,,,,,,2,,,64,0
360,note_on,0,0,8,,,,,,,,,7,,,36,100
360,note_on,0,0,3,,,,,,,,,2,,,60,100
360,note_on,0,0,8,,,,,,,,,7,,,40,0
360,note_on,0,0,4,,,,,,,,,3,,,72,100
360,note_on,0,0,2,,,,,,,,,1,,,72,100
360,note_on,0,0,2,,,,,,,,,1,,,76,0
360,note_on,60,0,2,,,,,,,,,1,,,64,0
360,note_on,0,0,6,,,,,,,,,5,,,60,100
360,note_on,0,0,2,,,,,,,,,1,,,60,100
360,note_on,60,0,6,,,,,,,,,5,,,64,0
360,note_on,60,0,4,,,,,,,,,3,,,76,0
360,note_on,60,0,1,,,,,,,,,0,,,76,0
360,note_on,0,0,1,,,,,,,,,0,,,72,100
480,note_on,0,0,4,,,,,,,,,3,,,76,100
480,note_on,120,0,3,,,,,,,,,2,,,60,0
480,note_on,120,0,6,,,,,,,,,5,,,60,0
480,note_on,0,0,6,,,,,,,,,5,,,64,100
480,note_on,0,0,1,,,,,,,,,0,,,76,100
480,note_on,120,0,4,,,,,,,,,3,,,72,0
480,note_on,0,0,3,,,,,,,,,2,,,64,100
480,note_on,120,0,1,,,,,,,,,0,,,72,0
480,note_on,0,0,2,,,,,,,,,1,,,64,100
480,note_on,0,0,8,,,,,,,,,7,,,40,100
480,note_on,0,0,7,,,,,,,,,6,,,52,100
480,note_on,0,0,7,,,,,,,,,6,,,40,100
480,note_on,0,0,8,,,,,,,,,7,,,36,0
480,note_on,120,0,7,,,,,,,,,6,,,48,0
480,note_on,0,0,5,,,,,,,,,4,,,64,100
480,note_on,0,0,7,,,,,,,,,6,,,36,0
480,note_on,120,0,5,,,,,,,,,4,,,60,0
480,note_on,0,0,2,,,,,,,,,1,,,76,100
480,note_on,0,0,2,,,,,,,,,1,,,72,0
480,note_on,120,0,2,,,,,,,,,1,,,60,0
480,note_on,0,0,8,,,,,,,,,7,,,52,100
480,note_on,120,0,8,,,,,,,,,7,,,48,0
540,note_on,60,0,4,,,,,,,,,3,,,76,0
540,note_on,60,0,5,,,,,,,,,4,,,64,0
540,note_on,0,0,5,,,,,,,,,4,,,67,100
540,note_on,0,0,2,,,,,,,,,1,,,79,100
540,note_on,0,0,2,,,,,,,,,1,,,67,100
540,note_on,0,0,2,,,,,,,,,1,,,76,0
540,note_on,0,0,4,,,,,,,,,3,,,79,100
540,note_on,0,0,1,,,,,,,,,0,,,79,100
540,note_on,60,0,2,,,,,,,,,1,,,64,0
540,note_on,0,0,7,,,,,,,,,6,,,55,100
540,note_on,0,0,7,,,,,,,,,6,,,43,100
540,note_on,0,0,7,,,,,,,,,6,,,40,0
540,note_on,60,0,7,,,,,,,,,6,,,52,0
540,note_on,0,0,8,,,,,,,,,7,,,55,100
540,note_on,0,0,8,,,,,,,,,7,,,40,0
540,note_on,60,0,8,,,,,,,,,7,,,52,0
540,note_on,0,0,8,,,,,,,,,7,,,43,100
540,note_on,0,0,3,,,,,,,,,2,,,67,100
540,note_on,60,0,3,,,,,,,,,2,,,64,0
540,note_on,0,0,6,,,,,,,,,5,,,67,100
540,note_on,60,0,6,,,,,,,,,5,,,64,0
540,note_on,60,0,1,,,,,,,,,0,,,76,0
660,note_on,120,0,3,,,,,,,,,2,,,67,0
660,note_on,0,0,2,,,,,,,,,1,,,76,100
660,note_on,0,0,4,,,,,,,,,3,,,76,100
660,note_on,0,0,2,,,,,,,,,1,,,64,100
660,note_on,0,0,2,,,,,,,,,1,,,67,0
660,note_on,120,0,7,,,,,,,,,6,,,55,0
660,note_on,0,0,7,,,,,,,,,6,,,43,0
660,note_on,0,0,3,,,,,,,,,2,,,64,100
660,note_on,120,0,2,,,,,,,,,1,,,79,0
660,note_on,0,0,7,,,,,,,,,6,,,40,100
660,note_on,0,0,1,,,,,,,,,0,,,76,100
660,note_on,0,0,8,,,,,,,,,7,,,40,100
660,note_on,0,0,5,,,,,,,,,4,,,64,100
660,note_on,120,0,5,,,,,,,,,4,,,67,0
660,note_on,120,0,4,,,,,,,,,3,,,79,0
660,note_on,0,0,8,,,,,,,,,7,,,52,100
660,note_on,120,0,8,,,,,,,,,7,,,55,0
660,note_on,0,0,6,,,,,,,,,5,,,64,100
660,note_on,0,0,8,,,,,,,,,7,,,43,0
660,note_on,120,0,1,,,,,,,,,0,,,79,0
660,note_on,120,0,6,,,,,,,,,5,,,67,0
660,note_on,0,0,7,,,,,,,,,6,,,52,100
720,note_on,0,0,2,,,,,,,,,1,,,60,100
720,note_on,0,0,7,,,,,,,,,6,,,48,100
720,note_on,0,0,1,,,,,,,,,0,,,72,100
720,note_on,0,0,4,,,,,,,,,3,,,72,100
720,note_on,0,0,6,,,,,,,,,5,,,60,100
720,note_on,60,0,8,,,,,,,,,7,,,52,0
720,note_on,0,0,8,,,,,,,,,7,,,40,0
720,note_on,60,0,4,,,,,,,,,3,,,76,0
720,note_on,0,0,2,,,,,,,,,1,,,72,100
720,note_on,60,0,3,,,,,,,,,2,,,64,0
720,note_on,0,0,7,,,,,,,,,6,,,40,0
720,note_on,0,0,3,,,,,,,,,2,,,60,100
720,note_on,0,0,8,,,,,,,,,7,,,48,100
720,note_on,60,0,6,,,,,,,,,5,,,64,0
720,note_on,0,0,2,,,,,,,,,1,,,64,0
720,note_on,60,0,2,,,,,,,,,1,,,76,0
720,note_on,60,0,1,,,,,,,,,0,,,76,0
720,note_on,60,0,5,,,,,,,,,4,,,64,0
720,note_on,0,0,5,,,,,,,,,4,,,60,100
720,note_on,60,0,7,,,,,,,,,6,,,52,0
720,note_on,0,0,7,,,,,,,,,6,,,36,100
720,note_on,0,0,8,,,,,,,,,7,,,36,100
840,note_on,0,0,5,,,,,,,,,4,,,60,40
840,note_on,0,0,8,,,,,,,,,7,,,36,0
840,note_on,0,0,7,,,,,,,,,6,,,36,0
840,note_on,120,0,7,,,,,,,,,6,,,48,0
840,note_on,120,0,8,,,,,,,,,7,,,48,0
840,note_on,0,0,4,,,,,,,,,3,,,76,40
840,note_on,120,0,6,,,,,,,,,5,,,60,0
840,note_on,120,0,1,,,,,,,,,0,,,72,0
840,note_on,120,0,4,,,,,,,,,3,,,72,0
840,note_on,0,0,2,,,,,,,,,1,,,72,0
840,note_on,120,0,2,,,,,,,,,1,,,60,0
840,note_on,120,0,3,,,,,,,,,2,,,60,0
840,note_on,120,0,5,,,,,,,,,4,,,60,0
900,note_on,60,0,5,,,,,,,,,4,,,60,0
900,note_on,0,0,5,,,,,,,,,4,,,60,42
900,note_on,60,0,4,,,,,,,,,3,,,76,0
900,note_on,0,0,4,,,,,,,,,3,,,76,43
930,note_on,30,0,5,,,,,,,,,4,,,60,0
930,note_on,30,0,4,,,,,,,,,3,,,76,0
960,note_on,30,0,4,,,,,,,,,3,,,77,44
960,note_on,30,0,5,,,,,,,,,4,,,62,42
990,note_on,30,0,4,,,,,,,,,3,,,77,0
990,note_on,30,0,5,,,,,,,,,4,,,62,0
1020,note_on,30,0,5,,,,,,,,,4,,,64,42
1020,note_on,30,0,4,,,,,,,,,3,,,79,45
1050,note_on,30,0,4,,,,,,,,,3,,,79,0
1050,note_on,30,0,5,,,,,,,,,4,,,64,0
1080,note_on,30,0,5,,,,,,,,,4,,,64,42
1080,note_on,30,0,4,,,,,,,,,3,,,79,47
1140,note_on,0,0,5,,,,,,,,,4,,,65,42
1140,note_on,0,0,4,,,,,,,,,3,,,81,48
1140,note_on,60,0,4,,,,,,,,,3,,,79,0
1140,note_on,60,0,5,,,,,,,,,4,,,64,0
1200,note_on,0,0,5,,,,,,,,,4,,,64,43
1200,note_on,0,0,4,,,,,,,,,3,,,79,48
1200,note_on,60,0,4,,,,,,,,,3,,,81,0
1200,note_on,60,0,5,,,,,,,,,4,,,65,0
1260,note_on,0,0,4,,,,,,,,,3,,,76,48
1260,note_on,60,0,4,,,,,,,,,3,,,79,0
1260,note_on,0,0,5,,,,,,,,,4,,,60,46
1260,note_on,60,0,5,,,,,,,,,4,,,64,0
1290,note_on,30,0,4,,,,,,,,,3,,,76,0
1290,note_on,30,0,5,,,,,,,,,4,,,60,0
1320,note_on,30,0,5,,,,,,,,,4,,,62,47
1320,note_on,30,0,4,,,,,,,,,3,,,77,48
1350,note_on,30,0,4,,,,,,,,,3,,,77,0
1350,note_on,30,0,5,,,,,,,,,4,,,62,0
1380,note_on,30,0,4,,,,,,,,,3,,,79,48
1380,note_on,30,0,5,,,,,,,,,4,,,64,47
1410,note_on,30,0,5,,,,,,,,,4,,,64,0
1410,note_on,30,0,4,,,,,,,,,3,,,79,0
1440,note_on,30,0,4,,,,,,,,,3,,,79,48
1440,note_on,30,0,5,,,,,,,,,4,,,64,48
1500,note_on,60,0,5,,,,,,,,,4,,,64,0
1500,note_on,0,0,5,,,,,,,,,4,,,65,49
1500,note_on,60,0,4,,,,,,,,,3,,,79,0
1500,note_on,0,0,4,,,,,,,,,3,,,81,48
1560,note_on,60,0,5,,,,,,,,,4,,,65,0
1560,note_on,0,0,4,,,,,,,,,3,,,79,47
1560,note_on,60,0,4,,,,,,,,,3,,,81,0
1560,note_on,0,0,5,,,,,,,,,4,,,64,49
1620,note_on,0,0,4,,,,,,,,,3,,,76,45
1620,note_on,60,0,4,,,,,,,,,3,,,79,0
1620,note_on,0,0,5,,,,,,,,,4,,,60,50
1620,note_on,60,0,5,,,,,,,,,4,,,64,0
1650,note_on,30,0,4,,,,,,,,,3,,,76,0
1650,note_on,30,0,5,,,,,,,,,4,,,60,0
1680,note_on,30,0,4,,,,,,,,,3,,,77,45
1680,note_on,30,0,5,,,,,,,,,4,,,62,50
1710,note_on,30,0,4,,,,,,,,,3,,,77,0
1710,note_on,30,0,5,,,,,,,,,4,,,62,0
1740,note_on,30,0,4,,,,,,,,,3,,,79,45
1740,note_on,30,0,5,,,,,,,,,4,,,64,51
1770,note_on,30,0,4,,,,,,,,,3,,,79,0
1770,note_on,30,0,5,,,,,,,,,4,,,64,0
1800,note_on,30,0,5,,,,,,,,,4,,,64,58
1800,note_on,30,0,4,,,,,,,,,3,,,79,45
1860,note_on,0,0,4,,,,,,,,,3,,,81,45
1860,note_on,0,0,5,,,,,,,,,4,,,65,59
1860,note_on,60,0,5,,,,,,,,,4,,,64,0
1860,note_on,60,0,4,,,,,,,,,3,,,79,0
1920,note_on,0,0,5,,,,,,,,,4,,,64,61
1920,note_on,60,0,5,,,,,,,,,4,,,65,0
1920,note_on,60,0,4,,,,,,,,,3,,,81,0
1920,note_on,0,0,4,,,,,,,,,3,,,79,51
1980,note_on,0,0,5,,,,,,,,,4,,,62,62
1980,note_on,60,0,4,,,,,,,,,3,,,79,0
1980,note_on,60,0,5,,,,,,,,,4,,,64,0
1980,note_on,0,0,4,,,,,,,,,3,,,77,57
2010,note_on,30,0,4,,,,,,,,,3,,,77,0
2010,note_on,30,0,5,,,,,,,,,4,,,62,0
2040,note_on,30,0,4,,,,,,,,,3,,,76,59
2040,note_on,30,0,5,,,,,,,,,4,,,60,62
2070,note_on,30,0,4,,,,,,,,,3,,,76,0
2070,note_on,30,0,5,,,,,,,,,4,,,60,0
2100,note_on,30,0,5,,,,,,,,,4,,,59,62
2100,note_on,30,0,4,,,,,,,,,3,,,74,65
2130,note_on,30,0,4,,,,,,,,,3,,,74,0
2130,note_on,30,0,5,,,,,,,,,4,,,59,0
2160,note_on,1320,0,6,,,,,,,,,5,,,60,100
2160,note_on,30,0,5,,,,,,,,,4,,,60,100
2160,note_on,1320,0,7,,,,,,,,,6,,,36,100
2160,note_on,30,0,4,,,,,,,,,3,,,55,100
2160,note_on,0,0,2,,,,,,,,,1,,,72,100
2160,note_on,1320,0,2,,,,,,,,,1,,,60,100
2160,note_on,0,0,4,,,,,,,,,3,,,72,100
2160,note_on,0,0,4,,,,,,,,,3,,,64,100
2160,note_on,0,0,7,,,,,,,,,6,,,48,100
2160,note_on,1320,0,1,,,,,,,,,0,,,72,100
2160,note_on,0,0,8,,,,,,,,,7,,,48,100
2160,note_on,1320,0,8,,,,,,,,,7,,,36,100
2160,note_on,1320,0,3,,,,,,,,,2,,,60,100
2280,note_on,0,0,8,,,,,,,,,7,,,52,100
2280,note_on,0,0,7,,,,,,,,,6,,,40,100
2280,note_on,0,0,4,,,,,,,,,3,,,76,100
2280,note_on,0,0,4,,,,,,,,,3,,,55,0
2280,note_on,0,0,4,,,,,,,,,3,,,64,0
2280,note_on,120,0,4,,,,,,,,,3,,,72,0
2280,note_on,120,0,7,,,,,,,,,6,,,48,0
2280,note_on,0,0,7,,,,,,,,,6,,,36,0
2280,note_on,0,0,1,,,,,,,,,0,,,76,100
2280,note_on,120,0,1,,,,,,,,,0,,,72,0
2280,note_on,120,0,3,,,,,,,,,2,,,60,0
2280,note_on,120,0,2,,,,,,,,,1,,,72,0
2280,note_on,0,0,2,,,,,,,,,1,,,60,0
2280,note_on,0,0,5,,,,,,,,,4,,,64,100
2280,note_on,120,0,5,,,,,,,,,4,,,60,0
2280,note_on,0,0,2,,,,,,,,,1,,,64,100
2280,note_on,0,0,2,,,,,,,,,1,,,76,100
2280,note_on,0,0,3,,,,,,,,,2,,,64,100
2280,note_on,120,0,8,,,,,,,,,7,,,48,0
2280,note_on,120,0,6,,,,,,,,,5,,,60,0
2280,note_on,0,0,6,,,,,,,,,5,,,64,100
2280,note_on,0,0,8,,,,,,,,,7,,,36,0
2280,note_on,0,0,8,,,,,,,,,7,,,40,100
2280,note_on,0,0,7,,,,,,,,,6,,,52,100
2340,note_on,60,0,2,,,,,,,,,1,,,76,0
2340,note_on,0,0,2,,,,,,,,,1,,,79,100
2340,note_on,0,0,2,,,,,,,,,1,,,64,0
2340,note_on,0,0,2,,,,,,,,,1,,,67,100
2340,note_on,60,0,7,,,,,,,,,6,,,52,0
2340,note_on,60,0,3,,,,,,,,,2,,,64,0
2340,note_on,0,0,7,,,,,,,,,6,,,43,100
2340,note_on,0,0,3,,,,,,,,,2,,,67,100
2340,note_on,0,0,1,,,,,,,,,0,,,79,100
2340,note_on,60,0,1,,,,,,,,,0,,,76,0
2340,note_on,0,0,6,,,,,,,,,5,,,67,100
2340,note_on,60,0,6,,,,,,,,,5,,,64,0
2340,note_on,0,0,8,,,,,,,,,7,,,40,0
2340,note_on,0,0,7,,,,,,,,,6,,,40,0
2340,note_on,0,0,8,,,,,,,,,7,,,43,100
2340,note_on,60,0,5,,,,,,,,,4,,,64,0
2340,note_on,0,0,5,,,,,,,,,4,,,67,100
2340,note_on,0,0,7,,,,,,,,,6,,,55,100
2340,note_on,60,0,4,,,,,,,,,3,,,76,0
2340,note_on,0,0,4,,,,,,,,,3,,,79,100
2340,note_on,0,0,8,,,,,,,,,7,,,55,100
2340,note_on,60,0,8,,,,,,,,,7,,,52,0
2460,note_on,120,0,5,,,,,,,,,4,,,67,0
2460,note_on,0,0,8,,,,,,,,,7,,,43,0
2460,note_on,0,0,6,,,,,,,,,5,,,64,100
2460,note_on,120,0,7,,,,,,,,,6,,,55,0
2460,note_on,0,0,7,,,,,,,,,6,,,43,0
2460,note_on,0,0,7,,,,,,,,,6,,,40,100
2460,note_on,0,0,7,,,,,,,,,6,,,52,100
2460,note_on,0,0,3,,,,,,,,,2,,,64,100
2460,note_on,120,0,3,,,,,,,,,2,,,67,0
2460,note_on,120,0,1,,,,,,,,,0,,,79,0
2460,note_on,0,0,1,,,,,,,,,0,,,76,100
2460,note_on,120,0,6,,,,,,,,,5,,,67,0
2460,note_on,120,0,8,,,,,,,,,7,,,55,0
2460,note_on,0,0,8,,,,,,,,,7,,,40,100
2460,note_on,0,0,8,,,,,,,,,7,,,52,100
2460,note_on,0,0,5,,,,,,,,,4,,,64,100
2460,note_on,0,0,2,,,,,,,,,1,,,67,0
2460,note_on,120,0,4,,,,,,,,,3,,,79,0
2460,note_on,0,0,4,,,,,,,,,3,,,76,100
2460,note_on,0,0,2,,,,,,,,,1,,,64,100
2460,note_on,120,0,2,,,,,,,,,1,,,79,0
2460,note_on,0,0,2,,,,,,,,,1,,,76,100
2520,note_on,0,0,5,,,,,,,,,4,,,60,100
2520,note_on,0,0,2,,,,,,,,,1,,,72,100
2520,note_on,0,0,2,,,,,,,,,1,,,60,100
2520,note_on,60,0,7,,,,,,,,,6,,,52,0
2520,note_on,0,0,7,,,,,,,,,6,,,40,0
2520,note_on,0,0,7,,,,,,,,,6,,,36,100
2520,note_on,0,0,7,,,,,,,,,6,,,48,100
2520,note_on,60,0,5,,,,,,,,,4,,,64,0
2520,note_on,0,0,3,,,,,,,,,2,,,60,100
2520,note_on,60,0,3,,,,,,,,,2,,,64,0
2520,note_on,0,0,8,,,,,,,,,7,,,36,100
2520,note_on,60,0,1,,,,,,,,,0,,,76,0
2520,note_on,0,0,1,,,,,,,,,0,,,72,100
2520,note_on,0,0,6,,,,,,,,,5,,,60,100
2520,note_on,60,0,6,,,,,,,,,5,,,64,0
2520,note_on,60,0,2,,,,,,,,,1,,,64,0
2520,note_on,0,0,4,,,,,,,,,3,,,72,100
2520,note_on,60,0,4,,,,,,,,,3,,,76,0
2520,note_on,60,0,8,,,,,,,,,7,,,52,0
2520,note_on,0,0,8,,,,,,,,,7,,,40,0
2520,note_on,0,0,8,,,,,,,,,7,,,48,100
2520,note_on,0,0,2,,,,,,,,,1,,,76,0
2640,note_on,120,0,4,,,,,,,,,3,,,72,0
2640,note_on,0,0,4,,,,,,,,,3,,,76,100
2640,note_on,0,0,2,,,,,,,,,1,,,76,100
2640,note_on,0,0,5,,,,,,,,,4,,,64,100
2640,note_on,0,0,7,,,,,,,,,6,,,40,100
2640,note_on,0,0,7,,,,,,,,,6,,,36,0
2640,note_on,120,0,7,,,,,,,,,6,,,48,0
2640,note_on,0,0,3,,,,,,,,,2,,,64,100
2640,note_on,120,0,3,,,,,,,,,2,,,60,0
2640,note_on,120,0,1,,,,,,,,,0,,,72,0
2640,note_on,0,0,1,,,,,,,,,0,,,76,100
2640,note_on,120,0,5,,,,,,,,,4,,,60,0
2640,note_on,0,0,7,,,,,,,,,6,,,52,100
2640,note_on,120,0,8,,,,,,,,,7,,,48,0
2640,note_on,0,0,8,,,,,,,,,7,,,36,0
2640,note_on,0,0,8,,,,,,,,,7,,,40,100
2640,note_on,0,0,2,,,,,,,,,1,,,64,100
2640,note_on,0,0,6,,,,,,,,,5,,,64,100
2640,note_on,120,0,6,,,,,,,,,5,,,60,0
2640,note_on,0,0,2,,,,,,,,,1,,,72,0
2640,note_on,120,0,2,,,,,,,,,1,,,60,0
2640,note_on,0,0,8,,,,,,,,,7,,,52,100
2700,note_on,0,0,4,,,,,,,,,3,,,79,100
2700,note_on,60,0,4,,,,,,,,,3,,,76,0
2700,note_on,0,0,7,,,,,,,,,6,,,43,100
2700,note_on,0,0,1,,,,,,,,,0,,,79,100
2700,note_on,0,0,7,,,,,,,,,6,,,55,100
2700,note_on,0,0,8,,,,,,,,,7,,,43,100
2700,note_on,0,0,8,,,,,,,,,7,,,40,0
2700,note_on,60,0,8,,,,,,,,,7,,,52,0
2700,note_on,0,0,2,,,,,,,,,1,,,79,100
2700,note_on,0,0,2,,,,,,,,,1,,,67,100
2700,note_on,0,0,2,,,,,,,,,1,,,76,0
2700,note_on,60,0,2,,,,,,,,,1,,,64,0
2700,note_on,0,0,8,,,,,,,,,7,,,55,100
2700,note_on,0,0,7,,,,,,,,,6,,,40,0
2700,note_on,60,0,1,,,,,,,,,0,,,76,0
2700,note_on,60,0,3,,,,,,,,,2,,,64,0
2700,note_on,60,0,7,,,,,,,,,6,,,52,0
2700,note_on,0,0,6,,,,,,,,,5,,,67,100
2700,note_on,60,0,6,,,,,,,,,5,,,64,0
2700,note_on,0,0,5,,,,,,,,,4,,,67,100
2700,note_on,60,0,5,,,,,,,,,4,,,64,0
2700,note_on,0,0,3,,,,,,,,,2,,,67,100
2820,note_on,120,0,2,,,,,,,,,1,,,79,0
2820,note_on,120,0,1,,,,,,,,,0,,,79,0
