tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
0,track_name,0,1,20,,,,,,,,,,,,
0,control_change,0,0,20,,,,,,,93,64,0,,,
0,control_change,0,0,20,,,,,,,92,0,0,,,
0,control_change,0,0,20,,,,,,,96,64,0,,,
0,control_change,0,0,20,,,,,,,95,127,0,,,
0,control_change,0,0,20,,,,,,,93,64,1,,,
0,control_change,0,0,20,,,,,,,92,0,1,,,
0,control_change,0,0,20,,,,,,,96,64,1,,,
0,control_change,0,0,20,,,,,,,95,127,1,,,
0,control_change,0,0,20,,,,,,,40,103,1,,,
0,track_name,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,control_change,0,0,15,,,,,,,93,0,0,,,
0,control_change,0,0,15,,,,,,,91,0,0,,,
0,control_change,0,0,10,,,,,,,10,100,11,,,
0,control_change,0,0,10,,,,,,,91,85,11,,,
0,control_change,0,0,10,,,,,,,93,94,11,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,0,0,12,,,
0,control_change,0,0,11,,,,,,,7,90,12,,,
0,control_change,0,0,11,,,,,,,10,45,12,,,
0,control_change,0,0,11,,,,,,,91,76,12,,,
0,control_change,0,0,11,,,,,,,93,58,12,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,0,0,13,,,
0,control_change,0,0,12,,,,,,,7,85,13,,,
0,control_change,0,0,10,,,,,,,0,0,11,,,
0,control_change,0,0,12,,,,,,,10,65,13,,,
0,control_change,0,0,12,,,,,,,93,76,13,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,0,0,14,,,
0,control_change,0,0,13,,,,,,,7,70,14,,,
0,control_change,0,0,13,,,,,,,10,80,14,,,
0,control_change,0,0,13,,,,,,,91,79,14,,,
0,control_change,0,0,13,,,,,,,93,91,14,,,
0,track_name,0,1,14,,,,,,,,,,,,
0,control_change,0,0,14,,,,,,,91,0,0,,,
0,control_change,0,0,14,,,,,,,93,0,0,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,91,85,13,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,F,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,
0,set_tempo,0,1,0,,,,,,441176,,,,,,
1,control_change,1,0,7,,,,,,,32,1,7,,,
1,control_change,1,0,9,,,,,,,32,1,10,,,
1,control_change,1,0,1,,,,,,,32,1,0,,,
1,control_change,1,0,10,,,,,,,32,1,11,,,
1,control_change,1,0,11,,,,,,,32,1,12,,,
1,control_change,1,0,4,,,,,,,32,1,4,,,
1,control_change,1,0,8,,,,,,,32,1,8,,,
1,control_change,1,0,13,,,,,,,32,1,14,,,
1,control_change,1,0,2,,,,,,,32,1,2,,,
1,control_change,1,0,12,,,,,,,32,1,13,,,
1,control_change,1,0,6,,,,,,,32,1,6,,,
1,control_change,1,0,5,,,,,,,32,1,5,,,
2,program_change,1,0,6,,,,,,,,,6,0,,
2,program_change,1,0,7,,,,,,,,,7,0,,
2,program_change,1,0,11,,,,,,,,,12,48,,
2,program_change,1,0,9,,,,,,,,,10,48,,
2,program_change,1,0,8,,,,,,,,,8,0,,
2,program_change,1,0,1,,,,,,,,,0,68,,
2,program_change,1,0,2,,,,,,,,,2,60,,
2,program_change,1,0,5,,,,,,,,,5,0,,
2,program_change,1,0,4,,,,,,,,,4,0,,
2,program_change,1,0,13,,,,,,,,,14,48,,
2,program_change,1,0,12,,,,,,,,,13,48,,
2,program_change,1,0,10,,,,,,,,,11,48,,
480,note_on,478,0,5,,,,,,,,,5,,72,88
480,note_on,478,0,6,,,,,,,,,6,,65,88
480,note_on,478,0,4,,,,,,,,,4,,57,88
480,set_tempo,480,1,0,,,,,,428571,,,,,,
639,note_on,639,0,3,,,,,,,,,3,,72,0
639,note_on,0,0,3,,,,,,,,,3,,74,88
800,note_on,161,0,3,,,,,,,,,3,,74,0
800,note_on,0,0,3,,,,,,,,,3,,76,88
960,note_on,0,0,3,,,,,,,,,3,,77,88
960,note_on,0,0,6,,,,,,,,,6,,60,88
960,note_on,480,0,6,,,,,,,,,6,,65,0
960,note_on,480,0,5,,,,,,,,,5,,72,0
960,note_on,0,0,5,,,,,,,,,5,,69,88
960,note_on,160,0,3,,,,,,,,,3,,76,0
960,note_on,480,0,4,,,,,,,,,4,,57,0
960,note_on,0,0,4,,,,,,,,,4,,53,88
980,set_tempo,500,1,0,,,,,,458015,,,,,,
1119,note_on,0,0,3,,,,,,,,,3,,79,88
1119,note_on,159,0,3,,,,,,,,,3,,77,0
1280,note_on,0,0,3,,,,,,,,,3,,81,88
1280,note_on,161,0,3,,,,,,,,,3,,79,0
1440,note_on,0,0,6,,,,,,,,,6,,64,88
1440,note_on,480,0,6,,,,,,,,,6,,60,0
1440,set_tempo,460,1,0,,,,,,433213,,,,,,
1440,note_on,0,0,3,,,,,,,,,3,,82,88
1440,note_on,160,0,3,,,,,,,,,3,,81,0
1440,note_on,480,0,4,,,,,,,,,4,,53,0
1440,note_on,480,0,5,,,,,,,,,5,,69,0
1440,note_on,0,0,4,,,,,,,,,4,,48,88
1440,note_on,0,0,5,,,,,,,,,5,,67,88
1900,set_tempo,460,1,0,,,,,,444444,,,,,,
1920,note_on,480,0,5,,,,,,,,,5,,67,0
1920,note_on,0,0,5,,,,,,,,,5,,70,88
1920,note_on,480,0,6,,,,,,,,,6,,64,0
1920,note_on,0,0,6,,,,,,,,,6,,67,88
1920,note_on,0,0,3,,,,,,,,,3,,76,88
1920,note_on,480,0,3,,,,,,,,,3,,82,0
2112,note_on,192,0,3,,,,,,,,,3,,76,0
2112,note_on,192,0,6,,,,,,,,,6,,67,0
2400,note_on,0,0,5,,,,,,,,,5,,69,88
2400,note_on,480,0,5,,,,,,,,,5,,70,0
2400,set_tempo,500,1,0,,,,,,410959,,,,,,
2400,note_on,288,0,6,,,,,,,,,6,,65,88
2400,note_on,288,0,3,,,,,,,,,3,,77,88
2400,note_on,960,0,4,,,,,,,,,4,,48,0
2400,note_on,0,0,4,,,,,,,,,4,,50,88
2592,note_on,192,0,3,,,,,,,,,3,,77,0
2592,note_on,192,0,6,,,,,,,,,6,,65,0
2880,note_on,288,0,3,,,,,,,,,3,,79,88
2880,note_on,480,0,4,,,,,,,,,4,,50,0
2880,note_on,480,0,5,,,,,,,,,5,,69,0
2880,set_tempo,480,1,0,,,,,,433213,,,,,,
2880,note_on,0,0,5,,,,,,,,,5,,70,88
3340,set_tempo,460,1,0,,,,,,421053,,,,,,
3360,note_on,0,0,3,,,,,,,,,3,,70,88
3360,note_on,480,0,4,,,,,,,,,4,,55,88
3360,note_on,480,0,3,,,,,,,,,3,,79,0
3360,note_on,0,0,5,,,,,,,,,5,,67,88
3360,note_on,768,0,6,,,,,,,,,6,,62,88
3360,note_on,480,0,5,,,,,,,,,5,,70,0
3800,set_tempo,460,1,0,,,,,,451128,,,,,,
3820,set_tempo,20,1,0,,,,,,452830,,,,,,
3840,note_on,480,0,5,,,,,,,,,5,,67,0
3840,note_on,0,0,3,,,,,,,,,3,,72,79
3840,note_on,480,0,3,,,,,,,,,3,,70,0
3840,note_on,480,0,6,,,,,,,,,6,,62,0
3840,note_on,0,0,6,,,,,,,,,6,,55,88
3840,note_on,480,0,4,,,,,,,,,4,,55,0
3840,note_on,0,0,4,,,,,,,,,4,,53,88
3840,note_on,0,0,5,,,,,,,,,5,,69,74
3870,note_on,30,0,3,,,,,,,,,3,,70,79
3870,note_on,30,0,5,,,,,,,,,5,,67,78
3894,note_on,24,0,5,,,,,,,,,5,,69,0
3894,note_on,24,0,3,,,,,,,,,3,,72,0
3900,note_on,6,0,5,,,,,,,,,5,,69,81
3900,note_on,6,0,3,,,,,,,,,3,,72,79
3924,note_on,24,0,5,,,,,,,,,5,,67,0
3924,note_on,24,0,3,,,,,,,,,3,,70,0
3930,note_on,6,0,3,,,,,,,,,3,,70,79
3930,note_on,6,0,5,,,,,,,,,5,,67,81
3954,note_on,24,0,3,,,,,,,,,3,,72,0
3954,note_on,24,0,5,,,,,,,,,5,,69,0
3960,note_on,6,0,5,,,,,,,,,5,,66,81
3960,note_on,6,0,3,,,,,,,,,3,,69,79
3984,note_on,24,0,3,,,,,,,,,3,,70,0
3984,note_on,24,0,5,,,,,,,,,5,,67,0
4020,note_on,36,0,3,,,,,,,,,3,,70,80
4020,note_on,36,0,5,,,,,,,,,5,,67,79
4068,note_on,48,0,5,,,,,,,,,5,,66,0
4068,note_on,48,0,3,,,,,,,,,3,,69,0
4080,note_on,12,0,5,,,,,,,,,5,,70,88
4080,note_on,12,0,3,,,,,,,,,3,,74,88
4128,note_on,48,0,3,,,,,,,,,3,,70,0
4128,note_on,48,0,5,,,,,,,,,5,,67,0
4320,note_on,192,0,5,,,,,,,,,5,,70,0
4320,note_on,0,0,5,,,,,,,,,5,,69,88
4320,note_on,480,0,6,,,,,,,,,6,,55,0
4320,note_on,480,0,4,,,,,,,,,4,,53,0
4320,note_on,0,0,3,,,,,,,,,3,,72,88
4320,note_on,192,0,3,,,,,,,,,3,,74,0
4320,set_tempo,500,1,0,,,,,,428571,,,,,,
4320,note_on,0,0,6,,,,,,,,,6,,60,88
4320,note_on,0,0,4,,,,,,,,,4,,52,88
4780,set_tempo,460,1,0,,,,,,451128,,,,,,
4800,note_on,0,0,5,,,,,,,,,5,,67,88
4800,note_on,0,0,3,,,,,,,,,3,,70,88
4800,note_on,480,0,3,,,,,,,,,3,,72,0
4800,note_on,480,0,5,,,,,,,,,5,,69,0
5280,note_on,480,0,5,,,,,,,,,5,,67,0
5280,note_on,0,0,4,,,,,,,,,4,,53,88
5280,note_on,960,0,6,,,,,,,,,6,,60,0
5280,note_on,0,0,6,,,,,,,,,6,,60,88
5280,note_on,960,0,4,,,,,,,,,4,,52,0
5280,note_on,0,0,3,,,,,,,,,3,,69,88
5280,note_on,480,0,3,,,,,,,,,3,,70,0
5280,note_on,0,0,5,,,,,,,,,5,,65,88
5280,set_tempo,500,1,0,,,,,,409556,,,,,,
5680,note_on,400,0,5,,,,,,,,,5,,64,88
5720,note_on,40,0,5,,,,,,,,,5,,67,88
5740,set_tempo,460,1,0,,,,,,433213,,,,,,
5760,note_on,0,0,3,,,,,,,,,3,,67,88
5760,note_on,480,0,3,,,,,,,,,3,,69,0
5760,note_on,0,0,4,,,,,,,,,4,,60,88
5760,note_on,40,0,5,,,,,,,,,5,,65,0
5760,note_on,0,0,5,,,,,,,,,5,,72,88
5760,note_on,0,0,6,,,,,,,,,6,,58,88
5760,note_on,0,0,6,,,,,,,,,6,,46,88
5760,note_on,480,0,6,,,,,,,,,6,,60,0
5760,note_on,0,0,4,,,,,,,,,4,,58,88
5760,note_on,480,0,4,,,,,,,,,4,,53,0
5919,note_on,159,0,3,,,,,,,,,3,,67,0
5919,note_on,0,0,3,,,,,,,,,3,,65,88
6080,note_on,0,0,3,,,,,,,,,3,,64,88
6080,note_on,161,0,3,,,,,,,,,3,,65,0
6160,note_on,400,0,5,,,,,,,,,5,,65,88
6200,note_on,40,0,5,,,,,,,,,5,,69,88
6220,set_tempo,480,1,0,,,,,,419580,,,,,,
6240,note_on,0,0,6,,,,,,,,,6,,46,0
6240,note_on,40,0,5,,,,,,,,,5,,72,0
6240,note_on,0,0,3,,,,,,,,,3,,65,88
6240,note_on,0,0,6,,,,,,,,,6,,45,88
6240,note_on,0,0,5,,,,,,,,,5,,72,88
6240,note_on,160,0,3,,,,,,,,,3,,64,0
6240,note_on,0,0,6,,,,,,,,,6,,57,88
6240,note_on,480,0,6,,,,,,,,,6,,58,0
6240,note_on,0,0,4,,,,,,,,,4,,57,88
6240,note_on,480,0,4,,,,,,,,,4,,58,0
6240,note_on,0,0,5,,,,,,,,,5,,64,0
6240,note_on,0,0,5,,,,,,,,,5,,67,0
6399,note_on,159,0,3,,,,,,,,,3,,65,0
6399,note_on,0,0,3,,,,,,,,,3,,69,88
6560,note_on,161,0,3,,,,,,,,,3,,69,0
6560,note_on,0,0,3,,,,,,,,,3,,72,88
6720,set_tempo,500,1,0,,,,,,459770,,,,,,
6720,note_on,480,0,5,,,,,,,,,5,,72,0
6720,note_on,160,0,3,,,,,,,,,3,,72,0
6720,note_on,0,0,3,,,,,,,,,3,,77,88
6720,note_on,480,0,6,,,,,,,,,6,,57,0
6720,note_on,0,0,5,,,,,,,,,5,,65,0
6720,note_on,0,0,5,,,,,,,,,5,,69,0
6720,note_on,0,0,4,,,,,,,,,4,,60,0
6720,note_on,480,0,4,,,,,,,,,4,,57,0
6720,note_on,0,0,6,,,,,,,,,6,,45,0
6879,note_on,0,0,3,,,,,,,,,3,,72,88
6879,note_on,159,0,3,,,,,,,,,3,,77,0
7040,note_on,161,0,3,,,,,,,,,3,,72,0
7040,note_on,0,0,3,,,,,,,,,3,,69,88
7120,note_on,400,0,5,,,,,,,,,5,,64,88
7160,note_on,40,0,5,,,,,,,,,5,,67,88
7200,note_on,40,0,5,,,,,,,,,5,,72,88
7200,note_on,0,0,3,,,,,,,,,3,,67,88
7200,note_on,0,0,6,,,,,,,,,6,,58,88
7200,set_tempo,480,1,0,,,,,,421053,,,,,,
7200,note_on,480,0,4,,,,,,,,,4,,58,88
7200,note_on,0,0,4,,,,,,,,,4,,60,88
7200,note_on,480,0,6,,,,,,,,,6,,46,88
7200,note_on,160,0,3,,,,,,,,,3,,69,0
7359,note_on,0,0,3,,,,,,,,,3,,65,88
7359,note_on,159,0,3,,,,,,,,,3,,67,0
7520,note_on,0,0,3,,,,,,,,,3,,64,88
7520,note_on,161,0,3,,,,,,,,,3,,65,0
7600,note_on,400,0,5,,,,,,,,,5,,65,88
7640,note_on,40,0,5,,,,,,,,,5,,69,88
7660,set_tempo,460,1,0,,,,,,439560,,,,,,
7680,note_on,0,0,6,,,,,,,,,6,,57,88
7680,note_on,0,0,6,,,,,,,,,6,,45,88
7680,note_on,0,0,6,,,,,,,,,6,,46,0
7680,note_on,0,0,5,,,,,,,,,5,,67,0
7680,note_on,480,0,6,,,,,,,,,6,,58,0
7680,note_on,40,0,5,,,,,,,,,5,,72,0
7680,note_on,0,0,5,,,,,,,,,5,,64,0
7680,note_on,160,0,3,,,,,,,,,3,,64,0
7680,note_on,0,0,3,,,,,,,,,3,,65,88
7680,note_on,0,0,5,,,,,,,,,5,,72,88
7680,note_on,0,0,4,,,,,,,,,4,,57,88
7680,note_on,480,0,4,,,,,,,,,4,,58,0
7839,note_on,0,0,3,,,,,,,,,3,,69,88
7839,note_on,159,0,3,,,,,,,,,3,,65,0
8000,note_on,0,0,3,,,,,,,,,3,,72,88
8000,note_on,161,0,3,,,,,,,,,3,,69,0
8140,set_tempo,480,1,0,,,,,,408163,,,,,,
8160,note_on,480,0,5,,,,,,,,,5,,72,0
8160,note_on,0,0,3,,,,,,,,,3,,77,88
8160,note_on,160,0,3,,,,,,,,,3,,72,0
8160,note_on,0,0,5,,,,,,,,,5,,69,0
8160,note_on,0,0,6,,,,,,,,,6,,45,0
8160,set_tempo,20,1,0,,,,,,409556,,,,,,
8160,note_on,480,0,6,,,,,,,,,6,,57,0
8160,note_on,480,0,4,,,,,,,,,4,,57,0
8160,note_on,0,0,4,,,,,,,,,4,,60,0
8160,note_on,0,0,5,,,,,,,,,5,,65,0
8319,note_on,159,0,3,,,,,,,,,3,,77,0
8319,note_on,0,0,3,,,,,,,,,3,,76,88
8480,note_on,0,0,3,,,,,,,,,3,,74,88
8480,note_on,161,0,3,,,,,,,,,3,,76,0
8620,set_tempo,460,1,0,,,,,,454545,,,,,,
8640,note_on,0,0,3,,,,,,,,,3,,72,88
8640,note_on,160,0,3,,,,,,,,,3,,74,0
8640,note_on,480,0,5,,,,,,,,,5,,62,88
8640,note_on,480,0,4,,,,,,,,,4,,55,88
8640,note_on,480,0,6,,,,,,,,,6,,55,88
8880,note_on,0,0,3,,,,,,,,,3,,71,88
8880,note_on,240,0,3,,,,,,,,,3,,72,0
9120,note_on,240,0,3,,,,,,,,,3,,71,0
9120,note_on,0,0,4,,,,,,,,,4,,48,88
9120,note_on,0,0,6,,,,,,,,,6,,60,88
9120,note_on,0,0,5,,,,,,,,,5,,64,88
9120,note_on,480,0,6,,,,,,,,,6,,55,0
9120,note_on,0,0,3,,,,,,,,,3,,79,88
9120,note_on,480,0,5,,,,,,,,,5,,62,0
9120,note_on,480,0,4,,,,,,,,,4,,55,0
9140,set_tempo,520,1,0,,,,,,424028,,,,,,
9360,note_on,240,0,3,,,,,,,,,3,,79,0
9360,note_on,0,0,3,,,,,,,,,3,,70,88
9580,set_tempo,440,1,0,,,,,,442804,,,,,,
9600,note_on,240,0,3,,,,,,,,,3,,70,0
9600,note_on,0,0,3,,,,,,,,,3,,69,88
9600,note_on,0,0,4,,,,,,,,,4,,53,88
9600,note_on,0,0,6,,,,,,,,,6,,60,88
9600,note_on,480,0,5,,,,,,,,,5,,64,0
9600,note_on,0,0,5,,,,,,,,,5,,65,88
9600,note_on,480,0,4,,,,,,,,,4,,48,0
9600,note_on,480,0,6,,,,,,,,,6,,60,0
9840,note_on,240,0,5,,,,,,,,,5,,65,0
9840,note_on,0,0,3,,,,,,,,,3,,77,88
9840,note_on,240,0,3,,,,,,,,,3,,69,0
9840,note_on,0,0,5,,,,,,,,,5,,69,88
10060,set_tempo,480,1,0,,,,,,409556,,,,,,
10080,note_on,480,0,4,,,,,,,,,4,,53,0
10080,note_on,0,0,5,,,,,,,,,5,,72,88
10080,note_on,0,0,6,,,,,,,,,6,,60,88
10080,note_on,0,0,4,,,,,,,,,4,,66,88
10080,note_on,480,0,6,,,,,,,,,6,,60,0
10080,note_on,240,0,3,,,,,,,,,3,,77,0
10080,note_on,240,0,5,,,,,,,,,5,,69,0
10239,note_on,159,0,3,,,,,,,,,3,,69,88
10320,note_on,240,0,4,,,,,,,,,4,,66,0
10400,note_on,161,0,3,,,,,,,,,3,,69,0
10400,note_on,0,0,3,,,,,,,,,3,,67,88
10560,note_on,160,0,3,,,,,,,,,3,,67,0
10560,note_on,480,0,5,,,,,,,,,5,,72,0
10560,note_on,0,0,5,,,,,,,,,5,,60,88
10560,note_on,0,0,6,,,,,,,,,6,,48,88
10560,note_on,480,0,6,,,,,,,,,6,,60,0
10560,note_on,240,0,4,,,,,,,,,4,,62,88
10580,set_tempo,520,1,0,,,,,,451128,,,,,,
10719,note_on,159,0,3,,,,,,,,,3,,65,88
10800,note_on,240,0,4,,,,,,,,,4,,62,0
10880,note_on,161,0,3,,,,,,,,,3,,65,0
10880,note_on,0,0,3,,,,,,,,,3,,64,88
11040,note_on,240,0,4,,,,,,,,,4,,59,88
11040,note_on,160,0,3,,,,,,,,,3,,64,0
11040,note_on,480,0,5,,,,,,,,,5,,60,0
11040,note_on,480,0,6,,,,,,,,,6,,48,0
11060,set_tempo,480,1,0,,,,,,419580,,,,,,
11199,note_on,159,0,3,,,,,,,,,3,,62,88
11280,note_on,240,0,4,,,,,,,,,4,,59,0
11360,note_on,161,0,3,,,,,,,,,3,,62,0
11360,note_on,0,0,3,,,,,,,,,3,,60,88
11520,note_on,11518,0,1,,,,,,,,,0,,72,88
11520,note_on,11518,0,2,,,,,,,,,2,,57,88
11520,note_on,160,0,3,,,,,,,,,3,,60,0
11520,note_on,11518,0,10,,,,,,,,,11,,60,88
11520,note_on,0,0,2,,,,,,,,,2,,65,88
11520,note_on,11518,0,9,,,,,,,,,10,,72,83
11540,set_tempo,480,1,0,,,,,,442804,,,,,,
11960,set_tempo,420,1,0,,,,,,408163,,,,,,
12000,note_on,480,0,1,,,,,,,,,0,,72,88
12000,note_on,11998,0,13,,,,,,,,,14,,45,88
12000,note_on,11998,0,11,,,,,,,,,12,,53,88
12000,note_on,11998,0,12,,,,,,,,,13,,57,88
12159,note_on,639,0,9,,,,,,,,,10,,74,81
12159,note_on,639,0,10,,,,,,,,,11,,62,77
12159,note_on,159,0,1,,,,,,,,,0,,74,88
12180,note_on,21,0,9,,,,,,,,,10,,72,0
12184,note_on,25,0,10,,,,,,,,,11,,60,0
12200,note_on,41,0,1,,,,,,,,,0,,72,0
12320,note_on,120,0,1,,,,,,,,,0,,76,88
12320,note_on,136,0,10,,,,,,,,,11,,64,81
12320,note_on,140,0,9,,,,,,,,,10,,76,87
12359,note_on,39,0,1,,,,,,,,,0,,74,0
12360,note_on,40,0,9,,,,,,,,,10,,74,0
12364,note_on,44,0,10,,,,,,,,,11,,62,0
12440,note_on,81,0,1,,,,,,,,,0,,76,0
12444,note_on,84,0,9,,,,,,,,,10,,76,0
12452,note_on,88,0,10,,,,,,,,,11,,64,0
12460,note_on,460,0,11,,,,,,,,,12,,53,0
12480,note_on,40,0,1,,,,,,,,,0,,72,0
12480,note_on,0,0,1,,,,,,,,,0,,77,88
12480,note_on,0,0,1,,,,,,,,,0,,69,88
12480,note_on,0,0,12,,,,,,,,,13,,53,88
12480,note_on,0,0,13,,,,,,,,,14,,41,88
12480,note_on,480,0,13,,,,,,,,,14,,45,0
12480,note_on,480,0,12,,,,,,,,,13,,57,0
12480,note_on,36,0,9,,,,,,,,,10,,77,92
12480,note_on,0,0,2,,,,,,,,,2,,69,88
12480,note_on,0,0,2,,,,,,,,,2,,65,88
12480,note_on,0,0,2,,,,,,,,,2,,57,0
12480,note_on,960,0,2,,,,,,,,,2,,65,0
12480,note_on,28,0,10,,,,,,,,,11,,65,85
12480,note_on,20,0,11,,,,,,,,,12,,57,77
12520,set_tempo,560,1,0,,,,,,446097,,,,,,
12639,note_on,159,0,9,,,,,,,,,10,,79,97
12639,note_on,0,0,1,,,,,,,,,0,,67,88
12639,note_on,159,0,1,,,,,,,,,0,,79,88
12639,note_on,159,0,10,,,,,,,,,11,,67,88
12639,note_on,159,0,11,,,,,,,,,12,,58,81
12660,note_on,21,0,10,,,,,,,,,11,,65,0
12660,note_on,21,0,11,,,,,,,,,12,,57,0
12680,note_on,0,0,1,,,,,,,,,0,,77,0
12680,note_on,41,0,1,,,,,,,,,0,,69,0
12692,note_on,53,0,9,,,,,,,,,10,,77,0
12800,note_on,140,0,10,,,,,,,,,11,,69,92
12800,note_on,120,0,1,,,,,,,,,0,,81,88
12800,note_on,0,0,1,,,,,,,,,0,,65,88
12800,note_on,140,0,11,,,,,,,,,12,,60,85
12800,note_on,108,0,9,,,,,,,,,10,,81,103
12839,note_on,0,0,1,,,,,,,,,0,,67,0
12839,note_on,39,0,1,,,,,,,,,0,,79,0
12840,note_on,40,0,10,,,,,,,,,11,,67,0
12840,note_on,40,0,11,,,,,,,,,12,,58,0
12844,note_on,44,0,9,,,,,,,,,10,,79,0
12912,note_on,68,0,9,,,,,,,,,10,,81,0
12920,note_on,0,0,1,,,,,,,,,0,,65,0
12920,note_on,81,0,1,,,,,,,,,0,,81,0
12932,note_on,92,0,11,,,,,,,,,12,,60,0
12932,note_on,92,0,10,,,,,,,,,11,,69,0
12940,set_tempo,420,1,0,,,,,,421053,,,,,,
12960,note_on,480,0,12,,,,,,,,,13,,53,0
12960,note_on,48,0,9,,,,,,,,,10,,82,88
12960,note_on,0,0,2,,,,,,,,,2,,65,0
12960,note_on,40,0,1,,,,,,,,,0,,82,88
12960,note_on,0,0,1,,,,,,,,,0,,64,88
12960,note_on,0,0,2,,,,,,,,,2,,60,88
12960,note_on,0,0,12,,,,,,,,,13,,48,88
12960,note_on,0,0,13,,,,,,,,,14,,36,88
12960,note_on,480,0,2,,,,,,,,,2,,69,0
