tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
479,note_on,239,0,11,,,,,,,,14,,,55,0
479,note_on,239,0,8,,,,,,,,11,,,67,0
479,note_on,239,0,9,,,,,,,,12,,,67,0
479,note_on,239,0,12,,,,,,,,15,,,43,0
479,note_on,239,0,7,,,,,,,,2,,,67,0
479,note_on,239,0,5,,,,,,,,0,,,67,0
479,note_on,239,0,10,,,,,,,,13,,,67,0
720,note_on,241,0,8,,,,,,,,11,,,64,80
720,note_on,241,0,12,,,,,,,,15,,,40,80
720,note_on,241,0,10,,,,,,,,13,,,64,80
720,note_on,241,0,5,,,,,,,,0,,,64,80
720,note_on,241,0,7,,,,,,,,2,,,64,80
720,note_on,241,0,11,,,,,,,,14,,,52,80
720,note_on,241,0,6,,,,,,,,1,,,52,80
720,note_on,241,0,9,,,,,,,,12,,,64,80
944,note_on,224,0,5,,,,,,,,0,,,64,0
944,note_on,224,0,7,,,,,,,,2,,,64,0
944,note_on,224,0,9,,,,,,,,12,,,64,0
944,note_on,224,0,6,,,,,,,,1,,,52,0
944,note_on,224,0,8,,,,,,,,11,,,64,0
944,note_on,224,0,12,,,,,,,,15,,,40,0
944,note_on,224,0,10,,,,,,,,13,,,64,0
944,note_on,224,0,11,,,,,,,,14,,,52,0
960,note_on,16,0,10,,,,,,,,13,,,60,80
960,note_on,16,0,11,,,,,,,,14,,,48,80
960,note_on,16,0,5,,,,,,,,0,,,60,80
960,note_on,16,0,7,,,,,,,,2,,,60,80
960,note_on,16,0,12,,,,,,,,15,,,36,80
960,note_on,16,0,8,,,,,,,,11,,,60,80
960,note_on,16,0,6,,,,,,,,1,,,48,80
960,note_on,16,0,9,,,,,,,,12,,,60,80
1199,note_on,239,0,10,,,,,,,,13,,,60,0
1199,note_on,239,0,11,,,,,,,,14,,,48,0
1199,note_on,239,0,5,,,,,,,,0,,,60,0
1199,note_on,239,0,6,,,,,,,,1,,,48,0
1199,note_on,239,0,8,,,,,,,,11,,,60,0
1199,note_on,239,0,9,,,,,,,,12,,,60,0
1199,note_on,239,0,12,,,,,,,,15,,,36,0
1199,note_on,239,0,7,,,,,,,,2,,,60,0
1440,note_on,241,0,8,,,,,,,,11,,,79,44
1479,note_on,39,0,8,,,,,,,,11,,,79,0
1480,note_on,1,0,8,,,,,,,,11,,,81,44
1519,note_on,39,0,8,,,,,,,,11,,,81,0
1520,note_on,1,0,8,,,,,,,,11,,,79,44
1559,note_on,39,0,8,,,,,,,,11,,,79,0
1560,note_on,1,0,8,,,,,,,,11,,,81,44
1599,note_on,39,0,8,,,,,,,,11,,,81,0
1600,note_on,1,0,8,,,,,,,,11,,,77,44
1639,note_on,39,0,8,,,,,,,,11,,,77,0
1640,note_on,1,0,8,,,,,,,,11,,,79,44
1679,note_on,39,0,8,,,,,,,,11,,,79,0
1680,note_on,1,0,8,,,,,,,,11,,,81,44
1784,note_on,104,0,8,,,,,,,,11,,,81,0
1800,note_on,16,0,8,,,,,,,,11,,,79,44
1889,note_on,89,0,8,,,,,,,,11,,,79,0
1920,note_on,31,0,8,,,,,,,,11,,,77,44
2009,note_on,89,0,8,,,,,,,,11,,,77,0
2040,note_on,31,0,8,,,,,,,,11,,,76,44
2129,note_on,89,0,8,,,,,,,,11,,,76,0
2160,note_on,31,0,8,,,,,,,,11,,,77,44
2199,note_on,39,0,8,,,,,,,,11,,,77,0
2200,note_on,1,0,8,,,,,,,,11,,,79,44
2239,note_on,39,0,8,,,,,,,,11,,,79,0
2240,note_on,1,0,8,,,,,,,,11,,,77,44
2279,note_on,39,0,8,,,,,,,,11,,,77,0
2280,note_on,1,0,8,,,,,,,,11,,,79,44
2319,note_on,39,0,8,,,,,,,,11,,,79,0
2320,note_on,1,0,8,,,,,,,,11,,,76,44
2359,note_on,39,0,8,,,,,,,,11,,,76,0
2360,note_on,1,0,8,,,,,,,,11,,,77,44
2399,note_on,39,0,8,,,,,,,,11,,,77,0
2400,note_on,1,0,8,,,,,,,,11,,,79,44
2504,note_on,104,0,8,,,,,,,,11,,,79,0
2520,note_on,16,0,8,,,,,,,,11,,,77,44
2609,note_on,89,0,8,,,,,,,,11,,,77,0
2640,note_on,31,0,8,,,,,,,,11,,,76,44
2729,note_on,89,0,8,,,,,,,,11,,,76,0
2760,note_on,31,0,8,,,,,,,,11,,,74,44
2849,note_on,89,0,8,,,,,,,,11,,,74,0
2880,note_on,31,0,8,,,,,,,,11,,,76,44
2880,note_on,1681,0,9,,,,,,,,12,,,67,44
2919,note_on,39,0,9,,,,,,,,12,,,67,0
2919,note_on,39,0,8,,,,,,,,11,,,76,0
2920,note_on,1,0,9,,,,,,,,12,,,69,44
2920,note_on,1,0,8,,,,,,,,11,,,77,44
2959,note_on,39,0,9,,,,,,,,12,,,69,0
2959,note_on,39,0,8,,,,,,,,11,,,77,0
2960,note_on,1,0,9,,,,,,,,12,,,67,44
2960,note_on,1,0,8,,,,,,,,11,,,76,44
2999,note_on,39,0,8,,,,,,,,11,,,76,0
2999,note_on,39,0,9,,,,,,,,12,,,67,0
3000,note_on,1,0,9,,,,,,,,12,,,69,44
3000,note_on,1,0,8,,,,,,,,11,,,77,44
3039,note_on,39,0,9,,,,,,,,12,,,69,0
3039,note_on,39,0,8,,,,,,,,11,,,77,0
3040,note_on,1,0,8,,,,,,,,11,,,74,44
3040,note_on,1,0,9,,,,,,,,12,,,65,44
3079,note_on,39,0,9,,,,,,,,12,,,65,0
3079,note_on,39,0,8,,,,,,,,11,,,74,0
3080,note_on,1,0,8,,,,,,,,11,,,76,44
3080,note_on,1,0,9,,,,,,,,12,,,67,44
3119,note_on,39,0,9,,,,,,,,12,,,67,0
3119,note_on,39,0,8,,,,,,,,11,,,76,0
3120,note_on,1,0,9,,,,,,,,12,,,69,44
3120,note_on,1,0,8,,,,,,,,11,,,77,44
3224,note_on,104,0,9,,,,,,,,12,,,69,0
3224,note_on,104,0,8,,,,,,,,11,,,77,0
3240,note_on,16,0,9,,,,,,,,12,,,67,44
3240,note_on,16,0,8,,,,,,,,11,,,76,44
3329,note_on,89,0,9,,,,,,,,12,,,67,0
3329,note_on,89,0,8,,,,,,,,11,,,76,0
3360,note_on,31,0,9,,,,,,,,12,,,65,44
3360,note_on,31,0,8,,,,,,,,11,,,74,44
3449,note_on,89,0,9,,,,,,,,12,,,65,0
3449,note_on,89,0,8,,,,,,,,11,,,74,0
3480,note_on,31,0,8,,,,,,,,11,,,72,44
3480,note_on,31,0,9,,,,,,,,12,,,64,44
3569,note_on,89,0,8,,,,,,,,11,,,72,0
3569,note_on,89,0,9,,,,,,,,12,,,64,0
3600,note_on,31,0,8,,,,,,,,11,,,74,44
3600,note_on,31,0,9,,,,,,,,12,,,65,44
3639,note_on,39,0,8,,,,,,,,11,,,74,0
3639,note_on,39,0,9,,,,,,,,12,,,65,0
3640,note_on,1,0,8,,,,,,,,11,,,76,44
3640,note_on,1,0,9,,,,,,,,12,,,67,44
3679,note_on,39,0,9,,,,,,,,12,,,67,0
3679,note_on,39,0,8,,,,,,,,11,,,76,0
3680,note_on,1,0,9,,,,,,,,12,,,65,44
3680,note_on,1,0,8,,,,,,,,11,,,74,44
3719,note_on,39,0,8,,,,,,,,11,,,74,0
3719,note_on,39,0,9,,,,,,,,12,,,65,0
3720,note_on,1,0,8,,,,,,,,11,,,76,44
3720,note_on,1,0,9,,,,,,,,12,,,67,44
3759,note_on,39,0,8,,,,,,,,11,,,76,0
3759,note_on,39,0,9,,,,,,,,12,,,67,0
3760,note_on,1,0,9,,,,,,,,12,,,64,44
3760,note_on,1,0,8,,,,,,,,11,,,72,44
3799,note_on,39,0,8,,,,,,,,11,,,72,0
3799,note_on,39,0,9,,,,,,,,12,,,64,0
3800,note_on,1,0,8,,,,,,,,11,,,74,44
3800,note_on,1,0,9,,,,,,,,12,,,65,44
3839,note_on,39,0,8,,,,,,,,11,,,74,0
3839,note_on,39,0,9,,,,,,,,12,,,65,0
3840,note_on,1,0,8,,,,,,,,11,,,76,44
3840,note_on,1,0,9,,,,,,,,12,,,67,44
3944,note_on,104,0,8,,,,,,,,11,,,76,0
3944,note_on,104,0,9,,,,,,,,12,,,67,0
3960,note_on,16,0,8,,,,,,,,11,,,74,44
3960,note_on,16,0,9,,,,,,,,12,,,65,44
4049,note_on,89,0,8,,,,,,,,11,,,74,0
4049,note_on,89,0,9,,,,,,,,12,,,65,0
4080,note_on,31,0,9,,,,,,,,12,,,64,44
4080,note_on,31,0,8,,,,,,,,11,,,72,44
4169,note_on,89,0,8,,,,,,,,11,,,72,0
4169,note_on,89,0,9,,,,,,,,12,,,64,0
4200,note_on,31,0,9,,,,,,,,12,,,62,44
4200,note_on,31,0,8,,,,,,,,11,,,71,44
4289,note_on,89,0,9,,,,,,,,12,,,62,0
4289,note_on,89,0,8,,,,,,,,11,,,71,0
4320,note_on,31,0,8,,,,,,,,11,,,55,80
4320,note_on,0,0,8,,,,,,,,11,,,72,80
4320,note_on,0,0,8,,,,,,,,11,,,64,80
4320,note_on,3121,0,10,,,,,,,,13,,,72,80
4320,note_on,3121,0,12,,,,,,,,15,,,48,80
4320,note_on,31,0,9,,,,,,,,12,,,72,80
4320,note_on,3121,0,6,,,,,,,,1,,,60,80
4320,note_on,0,0,9,,,,,,,,12,,,55,80
4320,note_on,0,0,9,,,,,,,,12,,,64,80
4320,note_on,3121,0,11,,,,,,,,14,,,60,80
4320,note_on,3121,0,5,,,,,,,,0,,,72,80
4320,note_on,3121,0,7,,,,,,,,2,,,72,80
4544,note_on,224,0,12,,,,,,,,15,,,48,0
4544,note_on,0,0,8,,,,,,,,11,,,72,0
4544,note_on,224,0,8,,,,,,,,11,,,64,0
4544,note_on,224,0,10,,,,,,,,13,,,72,0
4544,note_on,224,0,11,,,,,,,,14,,,60,0
4544,note_on,224,0,5,,,,,,,,0,,,72,0
4544,note_on,224,0,7,,,,,,,,2,,,72,0
4544,note_on,0,0,9,,,,,,,,12,,,55,0
4544,note_on,224,0,9,,,,,,,,12,,,64,0
4544,note_on,0,0,8,,,,,,,,11,,,55,0
4544,note_on,224,0,6,,,,,,,,1,,,60,0
4544,note_on,0,0,9,,,,,,,,12,,,72,0
4560,note_on,16,0,7,,,,,,,,2,,,67,80
4560,note_on,16,0,5,,,,,,,,0,,,67,80
4560,note_on,16,0,11,,,,,,,,14,,,55,80
4560,note_on,16,0,10,,,,,,,,13,,,67,80
4560,note_on,16,0,12,,,,,,,,15,,,43,80
4560,note_on,16,0,6,,,,,,,,1,,,55,80
4560,note_on,16,0,8,,,,,,,,11,,,67,80
4560,note_on,16,0,9,,,,,,,,12,,,67,80
4799,note_on,239,0,9,,,,,,,,12,,,67,0
4799,note_on,239,0,10,,,,,,,,13,,,67,0
4799,note_on,239,0,7,,,,,,,,2,,,67,0
4799,note_on,239,0,6,,,,,,,,1,,,55,0
4799,note_on,239,0,5,,,,,,,,0,,,67,0
4799,note_on,239,0,8,,,,,,,,11,,,67,0
4799,note_on,239,0,12,,,,,,,,15,,,43,0
4799,note_on,239,0,11,,,,,,,,14,,,55,0
5040,note_on,241,0,6,,,,,,,,1,,,52,80
5040,note_on,241,0,7,,,,,,,,2,,,64,80
5040,note_on,241,0,5,,,,,,,,0,,,64,80
5040,note_on,241,0,8,,,,,,,,11,,,64,80
5040,note_on,241,0,12,,,,,,,,15,,,40,80
5040,note_on,241,0,9,,,,,,,,12,,,64,80
5040,note_on,241,0,10,,,,,,,,13,,,64,80
5040,note_on,241,0,11,,,,,,,,14,,,52,80
5264,note_on,224,0,9,,,,,,,,12,,,64,0
5264,note_on,224,0,7,,,,,,,,2,,,64,0
5264,note_on,224,0,11,,,,,,,,14,,,52,0
5264,note_on,224,0,8,,,,,,,,11,,,64,0
5264,note_on,224,0,6,,,,,,,,1,,,52,0
5264,note_on,224,0,5,,,,,,,,0,,,64,0
5264,note_on,224,0,10,,,,,,,,13,,,64,0
5264,note_on,224,0,12,,,,,,,,15,,,40,0
5280,note_on,16,0,5,,,,,,,,0,,,60,80
5280,note_on,16,0,10,,,,,,,,13,,,60,80
5280,note_on,16,0,6,,,,,,,,1,,,48,80
5280,note_on,16,0,11,,,,,,,,14,,,48,80
5280,note_on,16,0,8,,,,,,,,11,,,60,80
5280,note_on,16,0,7,,,,,,,,2,,,60,80
5280,note_on,16,0,9,,,,,,,,12,,,60,80
5280,note_on,16,0,12,,,,,,,,15,,,36,80
5519,note_on,239,0,12,,,,,,,,15,,,36,0
5519,note_on,239,0,6,,,,,,,,1,,,48,0
5519,note_on,239,0,5,,,,,,,,0,,,60,0
5519,note_on,239,0,7,,,,,,,,2,,,60,0
5519,note_on,239,0,8,,,,,,,,11,,,60,0
5519,note_on,239,0,10,,,,,,,,13,,,60,0
5519,note_on,239,0,9,,,,,,,,12,,,60,0
5519,note_on,239,0,11,,,,,,,,14,,,48,0
5760,note_on,241,0,9,,,,,,,,12,,,67,44
5799,note_on,39,0,9,,,,,,,,12,,,67,0
5800,note_on,1,0,9,,,,,,,,12,,,69,44
5839,note_on,39,0,9,,,,,,,,12,,,69,0
5840,note_on,1,0,9,,,,,,,,12,,,67,44
5879,note_on,39,0,9,,,,,,,,12,,,67,0
5880,note_on,1,0,9,,,,,,,,12,,,69,44
5919,note_on,39,0,9,,,,,,,,12,,,69,0
5920,note_on,1,0,9,,,,,,,,12,,,65,44
5959,note_on,39,0,9,,,,,,,,12,,,65,0
5960,note_on,1,0,9,,,,,,,,12,,,67,44
5999,note_on,39,0,9,,,,,,,,12,,,67,0
6000,note_on,1,0,9,,,,,,,,12,,,69,44
6104,note_on,104,0,9,,,,,,,,12,,,69,0
6120,note_on,16,0,9,,,,,,,,12,,,67,44
6209,note_on,89,0,9,,,,,,,,12,,,67,0
6240,note_on,31,0,9,,,,,,,,12,,,65,44
6329,note_on,89,0,9,,,,,,,,12,,,65,0
6360,note_on,31,0,9,,,,,,,,12,,,64,44
6449,note_on,89,0,9,,,,,,,,12,,,64,0
6480,note_on,31,0,9,,,,,,,,12,,,65,44
6519,note_on,39,0,9,,,,,,,,12,,,65,0
6520,note_on,1,0,9,,,,,,,,12,,,67,44
6559,note_on,39,0,9,,,,,,,,12,,,67,0
6560,note_on,1,0,9,,,,,,,,12,,,65,44
6599,note_on,39,0,9,,,,,,,,12,,,65,0
6600,note_on,1,0,9,,,,,,,,12,,,67,44
6639,note_on,39,0,9,,,,,,,,12,,,67,0
6640,note_on,1,0,9,,,,,,,,12,,,64,44
6679,note_on,39,0,9,,,,,,,,12,,,64,0
6680,note_on,1,0,9,,,,,,,,12,,,65,44
6719,note_on,39,0,9,,,,,,,,12,,,65,0
6720,note_on,1,0,9,,,,,,,,12,,,67,44
6824,note_on,104,0,9,,,,,,,,12,,,67,0
6840,note_on,16,0,9,,,,,,,,12,,,65,44
6929,note_on,89,0,9,,,,,,,,12,,,65,0
6960,note_on,31,0,9,,,,,,,,12,,,64,44
7049,note_on,89,0,9,,,,,,,,12,,,64,0
7080,note_on,31,0,9,,,,,,,,12,,,62,44
7169,note_on,89,0,9,,,,,,,,12,,,62,0
7200,note_on,31,0,9,,,,,,,,12,,,64,44
7200,note_on,1681,0,8,,,,,,,,11,,,79,44
7239,note_on,39,0,9,,,,,,,,12,,,64,0
7239,note_on,39,0,8,,,,,,,,11,,,79,0
7240,note_on,1,0,9,,,,,,,,12,,,65,44
7240,note_on,1,0,8,,,,,,,,11,,,81,44
7279,note_on,39,0,8,,,,,,,,11,,,81,0
7279,note_on,39,0,9,,,,,,,,12,,,65,0
7280,note_on,1,0,8,,,,,,,,11,,,79,44
7280,note_on,1,0,9,,,,,,,,12,,,64,44
7319,note_on,39,0,8,,,,,,,,11,,,79,0
7319,note_on,39,0,9,,,,,,,,12,,,64,0
7320,note_on,1,0,8,,,,,,,,11,,,81,44
7320,note_on,1,0,9,,,,,,,,12,,,65,44
7359,note_on,39,0,9,,,,,,,,12,,,65,0
7359,note_on,39,0,8,,,,,,,,11,,,81,0
7360,note_on,1,0,9,,,,,,,,12,,,62,44
7360,note_on,1,0,8,,,,,,,,11,,,77,44
7399,note_on,39,0,8,,,,,,,,11,,,77,0
7399,note_on,39,0,9,,,,,,,,12,,,62,0
7400,note_on,1,0,9,,,,,,,,12,,,64,44
7400,note_on,1,0,8,,,,,,,,11,,,79,44
7439,note_on,39,0,8,,,,,,,,11,,,79,0
7439,note_on,39,0,9,,,,,,,,12,,,64,0
7440,note_on,1,0,8,,,,,,,,11,,,81,44
7440,note_on,1,0,9,,,,,,,,12,,,65,44
7544,note_on,104,0,8,,,,,,,,11,,,81,0
7544,note_on,104,0,9,,,,,,,,12,,,65,0
7560,note_on,16,0,8,,,,,,,,11,,,79,44
7560,note_on,16,0,9,,,,,,,,12,,,64,44
7649,note_on,89,0,9,,,,,,,,12,,,64,0
7649,note_on,89,0,8,,,,,,,,11,,,79,0
7680,note_on,31,0,9,,,,,,,,12,,,62,44
7680,note_on,31,0,8,,,,,,,,11,,,77,44
7769,note_on,89,0,9,,,,,,,,12,,,62,0
7769,note_on,89,0,8,,,,,,,,11,,,77,0
7800,note_on,31,0,9,,,,,,,,12,,,60,44
7800,note_on,31,0,8,,,,,,,,11,,,76,44
7889,note_on,89,0,8,,,,,,,,11,,,76,0
7889,note_on,89,0,9,,,,,,,,12,,,60,0
7920,note_on,31,0,9,,,,,,,,12,,,62,44
7920,note_on,31,0,8,,,,,,,,11,,,77,44
7959,note_on,39,0,8,,,,,,,,11,,,77,0
7959,note_on,39,0,9,,,,,,,,12,,,62,0
7960,note_on,1,0,8,,,,,,,,11,,,79,44
7960,note_on,1,0,9,,,,,,,,12,,,64,44
7999,note_on,39,0,8,,,,,,,,11,,,79,0
7999,note_on,39,0,9,,,,,,,,12,,,64,0
8000,note_on,1,0,8,,,,,,,,11,,,77,44
8000,note_on,1,0,9,,,,,,,,12,,,62,44
8039,note_on,39,0,8,,,,,,,,11,,,77,0
8039,note_on,39,0,9,,,,,,,,12,,,62,0
8040,note_on,1,0,9,,,,,,,,12,,,64,44
8040,note_on,1,0,8,,,,,,,,11,,,79,44
8079,note_on,39,0,8,,,,,,,,11,,,79,0
8079,note_on,39,0,9,,,,,,,,12,,,64,0
8080,note_on,1,0,9,,,,,,,,12,,,60,44
8080,note_on,1,0,8,,,,,,,,11,,,76,44
8119,note_on,39,0,9,,,,,,,,12,,,60,0
8119,note_on,39,0,8,,,,,,,,11,,,76,0
8120,note_on,1,0,9,,,,,,,,12,,,62,44
8120,note_on,1,0,8,,,,,,,,11,,,77,44
8159,note_on,39,0,8,,,,,,,,11,,,77,0
8159,note_on,39,0,9,,,,,,,,12,,,62,0
8160,note_on,1,0,8,,,,,,,,11,,,79,44
8160,note_on,1,0,9,,,,,,,,12,,,64,44
8264,note_on,104,0,9,,,,,,,,12,,,64,0
8264,note_on,104,0,8,,,,,,,,11,,,79,0
8280,note_on,16,0,8,,,,,,,,11,,,77,44
8280,note_on,16,0,9,,,,,,,,12,,,62,44
8369,note_on,89,0,9,,,,,,,,12,,,62,0
8369,note_on,89,0,8,,,,,,,,11,,,77,0
8400,note_on,31,0,9,,,,,,,,12,,,60,44
8400,note_on,31,0,8,,,,,,,,11,,,76,44
8489,note_on,89,0,9,,,,,,,,12,,,60,0
8489,note_on,89,0,8,,,,,,,,11,,,76,0
8520,note_on,31,0,8,,,,,,,,11,,,74,44
8520,note_on,31,0,9,,,,,,,,12,,,59,44
8609,note_on,89,0,8,,,,,,,,11,,,74,0
8609,note_on,89,0,9,,,,,,,,12,,,59,0
8640,note_on,3121,0,10,,,,,,,,13,,,64,80
8640,note_on,0,0,10,,,,,,,,13,,,55,80
8640,note_on,3121,0,5,,,,,,,,0,,,72,80
8640,note_on,3121,0,6,,,,,,,,1,,,60,80
8640,note_on,0,0,7,,,,,,,,2,,,60,80
8640,note_on,31,0,9,,,,,,,,12,,,60,80
8640,note_on,3121,0,7,,,,,,,,2,,,72,80
8640,note_on,3121,0,11,,,,,,,,14,,,48,80
8640,note_on,31,0,8,,,,,,,,11,,,72,80
8640,note_on,0,0,6,,,,,,,,1,,,48,80
8640,note_on,3121,0,12,,,,,,,,15,,,36,80
8691,note_on,0,0,10,,,,,,,,13,,,64,0
8691,note_on,51,0,10,,,,,,,,13,,,55,0
8691,note_on,51,0,9,,,,,,,,12,,,60,0
8700,note_on,9,0,10,,,,,,,,13,,,64,80
8700,note_on,0,0,10,,,,,,,,13,,,55,80
8700,note_on,9,0,9,,,,,,,,12,,,72,80
8744,note_on,104,0,11,,,,,,,,14,,,48,0
8744,note_on,104,0,12,,,,,,,,15,,,36,0
8751,note_on,0,0,10,,,,,,,,13,,,64,0
8751,note_on,51,0,10,,,,,,,,13,,,55,0
8751,note_on,51,0,9,,,,,,,,12,,,72,0
8760,note_on,16,0,11,,,,,,,,14,,,48,80
8760,note_on,0,0,10,,,,,,,,13,,,55,80
8760,note_on,16,0,12,,,,,,,,15,,,36,80
8760,note_on,9,0,10,,,,,,,,13,,,64,80
8760,note_on,9,0,9,,,,,,,,12,,,72,80
8811,note_on,51,0,10,,,,,,,,13,,,55,0
8811,note_on,51,0,9,,,,,,,,12,,,72,0
8811,note_on,0,0,10,,,,,,,,13,,,64,0
8820,note_on,9,0,10,,,,,,,,13,,,64,80
8820,note_on,9,0,9,,,,,,,,12,,,72,80
8820,note_on,0,0,10,,,,,,,,13,,,55,80
8864,note_on,224,0,5,,,,,,,,0,,,72,0
8864,note_on,104,0,11,,,,,,,,14,,,48,0
8864,note_on,104,0,12,,,,,,,,15,,,36,0
8864,note_on,224,0,8,,,,,,,,11,,,72,0
8871,note_on,0,0,10,,,,,,,,13,,,64,0
8871,note_on,51,0,10,,,,,,,,13,,,55,0
8871,note_on,51,0,9,,,,,,,,12,,,72,0
8879,note_on,239,0,7,,,,,,,,2,,,60,0
8879,note_on,0,0,7,,,,,,,,2,,,72,0
8880,note_on,16,0,8,,,,,,,,11,,,72,80
8880,note_on,16,0,5,,,,,,,,0,,,72,80
8880,note_on,16,0,11,,,,,,,,14,,,48,80
8880,note_on,0,0,10,,,,,,,,13,,,55,80
8880,note_on,9,0,10,,,,,,,,13,,,64,80
8880,note_on,16,0,12,,,,,,,,15,,,36,80
8880,note_on,9,0,9,,,,,,,,12,,,72,80
8931,note_on,51,0,9,,,,,,,,12,,,72,0
8931,note_on,0,0,10,,,,,,,,13,,,64,0
8931,note_on,51,0,10,,,,,,,,13,,,55,0
8940,note_on,9,0,9,,,,,,,,12,,,72,80
8940,note_on,9,0,10,,,,,,,,13,,,55,80
