tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
2368,note_on,208,0,4,,,,,,,,,3,,46,0
2372,note_on,208,0,8,,,,,,,,,7,,46,0
2376,note_on,208,0,7,,,,,,,,,6,,58,0
2400,note_on,28,0,8,,,,,,,,,7,,46,76
2400,note_on,58,0,5,,,,,,,,,4,,82,78
2400,note_on,32,0,9,,,,,,,,,8,,34,75
2404,note_on,36,0,4,,,,,,,,,3,,46,87
2406,note_on,62,0,6,,,,,,,,,5,,74,76
2406,note_on,62,0,3,,,,,,,,,2,,70,88
2408,note_on,2,0,6,,,,,,,,,5,,77,76
2410,note_on,34,0,7,,,,,,,,,6,,58,78
2608,note_on,208,0,9,,,,,,,,,8,,34,0
2608,note_on,208,0,8,,,,,,,,,7,,46,0
2612,note_on,208,0,4,,,,,,,,,3,,46,0
2618,note_on,208,0,7,,,,,,,,,6,,58,0
2642,note_on,34,0,9,,,,,,,,,8,,34,76
2642,note_on,34,0,8,,,,,,,,,7,,46,78
2642,note_on,30,0,4,,,,,,,,,3,,46,90
2646,note_on,28,0,7,,,,,,,,,6,,58,76
2850,note_on,208,0,8,,,,,,,,,7,,46,0
2850,note_on,208,0,4,,,,,,,,,3,,46,0
2850,note_on,208,0,9,,,,,,,,,8,,34,0
2854,note_on,208,0,7,,,,,,,,,6,,58,0
2884,note_on,34,0,9,,,,,,,,,8,,34,78
2884,note_on,34,0,4,,,,,,,,,3,,46,90
2886,note_on,36,0,8,,,,,,,,,7,,46,78
2890,note_on,36,0,7,,,,,,,,,6,,58,78
3064,set_tempo,1000,1,0,,,,,,521739,,,,,,
3092,note_on,208,0,4,,,,,,,,,3,,46,0
3092,note_on,208,0,9,,,,,,,,,8,,34,0
3094,note_on,208,0,8,,,,,,,,,7,,46,0
3098,note_on,208,0,7,,,,,,,,,6,,58,0
3118,note_on,26,0,4,,,,,,,,,3,,46,89
3118,note_on,26,0,9,,,,,,,,,8,,34,78
3122,note_on,28,0,8,,,,,,,,,7,,46,75
3130,note_on,32,0,7,,,,,,,,,6,,58,78
3282,note_on,876,0,3,,,,,,,,,2,,70,0
3300,note_on,900,0,5,,,,,,,,,4,,82,0
3306,note_on,898,0,6,,,,,,,,,5,,74,0
3308,note_on,2,0,6,,,,,,,,,5,,77,0
3326,note_on,208,0,9,,,,,,,,,8,,34,0
3326,note_on,208,0,4,,,,,,,,,3,,46,0
3330,note_on,208,0,8,,,,,,,,,7,,46,0
3338,note_on,208,0,7,,,,,,,,,6,,58,0
3356,note_on,56,0,5,,,,,,,,,4,,86,78
3358,note_on,32,0,4,,,,,,,,,3,,46,90
3362,note_on,36,0,9,,,,,,,,,8,,34,75
3362,note_on,54,0,6,,,,,,,,,5,,82,78
3362,note_on,80,0,3,,,,,,,,,2,,74,90
3364,note_on,34,0,8,,,,,,,,,7,,46,75
3366,note_on,28,0,7,,,,,,,,,6,,58,78
3504,set_tempo,440,1,0,,,,,,521739,,,,,,
3532,set_tempo,28,1,0,,,,,,526316,,,,,,
3566,note_on,208,0,4,,,,,,,,,3,,46,0
3570,note_on,208,0,9,,,,,,,,,8,,34,0
3572,note_on,208,0,8,,,,,,,,,7,,46,0
3574,note_on,208,0,7,,,,,,,,,6,,58,0
3602,note_on,32,0,9,,,,,,,,,8,,34,76
3602,note_on,36,0,4,,,,,,,,,3,,46,88
3606,note_on,34,0,8,,,,,,,,,7,,46,75
3608,note_on,34,0,7,,,,,,,,,6,,58,75
3652,set_tempo,120,1,0,,,,,,526316,,,,,,
3664,set_tempo,12,1,0,,,,,,526316,,,,,,
3680,set_tempo,16,1,0,,,,,,530973,,,,,,
3692,set_tempo,12,1,0,,,,,,530973,,,,,,
3716,note_on,360,0,5,,,,,,,,,4,,82,76
3724,note_on,362,0,3,,,,,,,,,2,,70,90
3724,note_on,362,0,6,,,,,,,,,5,,77,75
3746,note_on,22,0,3,,,,,,,,,2,,74,0
3750,note_on,34,0,5,,,,,,,,,4,,86,0
3756,note_on,32,0,6,,,,,,,,,5,,82,0
3780,note_on,1860,0,2,,,,,,,,,1,,82,0
3800,set_tempo,108,1,0,,,,,,535714,,,,,,
3810,note_on,208,0,9,,,,,,,,,8,,34,0
3810,note_on,208,0,4,,,,,,,,,3,,46,0
3814,note_on,208,0,8,,,,,,,,,7,,46,0
3816,note_on,208,0,7,,,,,,,,,6,,58,0
3838,note_on,28,0,4,,,,,,,,,3,,46,89
3838,note_on,28,0,9,,,,,,,,,8,,34,76
3840,note_on,90,0,5,,,,,,,,,4,,77,78
3842,note_on,28,0,8,,,,,,,,,7,,46,78
3842,note_on,96,0,3,,,,,,,,,2,,65,89
3844,note_on,64,0,2,,,,,,,,,1,,77,87
3846,note_on,90,0,6,,,,,,,,,5,,74,76
3846,note_on,30,0,7,,,,,,,,,6,,58,78
3866,note_on,24,0,3,,,,,,,,,2,,70,0
3886,note_on,46,0,5,,,,,,,,,4,,82,0
3892,note_on,46,0,6,,,,,,,,,5,,77,0
4040,set_tempo,240,1,0,,,,,,535714,,,,,,
4046,note_on,208,0,9,,,,,,,,,8,,34,0
4046,note_on,208,0,4,,,,,,,,,3,,46,0
4050,note_on,208,0,8,,,,,,,,,7,,46,0
4052,set_tempo,12,1,0,,,,,,530973,,,,,,
4054,note_on,208,0,7,,,,,,,,,6,,58,0
4080,set_tempo,28,1,0,,,,,,526316,,,,,,
4082,note_on,36,0,4,,,,,,,,,3,,46,89
4082,note_on,36,0,9,,,,,,,,,8,,34,78
4086,note_on,32,0,7,,,,,,,,,6,,58,78
4086,note_on,36,0,8,,,,,,,,,7,,46,76
4092,set_tempo,12,1,0,,,,,,521739,,,,,,
4104,set_tempo,12,1,0,,,,,,521739,,,,,,
4120,set_tempo,16,1,0,,,,,,521739,,,,,,
4260,note_on,374,0,5,,,,,,,,,4,,77,0
4262,note_on,396,0,3,,,,,,,,,2,,65,0
4266,note_on,374,0,6,,,,,,,,,5,,74,0
4290,note_on,208,0,9,,,,,,,,,8,,34,0
4290,note_on,208,0,4,,,,,,,,,3,,46,0
4294,note_on,208,0,7,,,,,,,,,6,,58,0
4294,note_on,208,0,8,,,,,,,,,7,,46,0
4316,note_on,56,0,5,,,,,,,,,4,,77,78
4320,note_on,58,0,3,,,,,,,,,2,,65,88
4320,note_on,30,0,4,,,,,,,,,3,,46,89
4322,note_on,28,0,8,,,,,,,,,7,,46,76
4322,note_on,32,0,9,,,,,,,,,8,,34,75
4328,note_on,62,0,6,,,,,,,,,5,,74,75
4328,note_on,34,0,7,,,,,,,,,6,,58,78
4344,set_tempo,224,1,0,,,,,,521739,,,,,,
4360,set_tempo,16,1,0,,,,,,521739,,,,,,
4372,set_tempo,12,1,0,,,,,,526316,,,,,,
4384,set_tempo,12,1,0,,,,,,526316,,,,,,
4400,set_tempo,16,1,0,,,,,,526316,,,,,,
4412,set_tempo,12,1,0,,,,,,526316,,,,,,
4440,set_tempo,28,1,0,,,,,,526316,,,,,,
4464,set_tempo,24,1,0,,,,,,526316,,,,,,
4480,set_tempo,16,1,0,,,,,,526316,,,,,,
4520,set_tempo,40,1,0,,,,,,526316,,,,,,
4528,note_on,208,0,4,,,,,,,,,3,,46,0
4530,note_on,208,0,9,,,,,,,,,8,,34,0
4530,note_on,208,0,8,,,,,,,,,7,,46,0
4536,note_on,208,0,7,,,,,,,,,6,,58,0
4560,note_on,30,0,9,,,,,,,,,8,,34,75
4560,note_on,32,0,4,,,,,,,,,3,,46,90
4562,note_on,32,0,8,,,,,,,,,7,,46,78
4568,note_on,32,0,7,,,,,,,,,6,,58,76
4652,set_tempo,132,1,0,,,,,,530973,,,,,,
4768,note_on,208,0,9,,,,,,,,,8,,34,0
4768,note_on,208,0,4,,,,,,,,,3,,46,0
4770,note_on,208,0,8,,,,,,,,,7,,46,0
4776,note_on,208,0,7,,,,,,,,,6,,58,0
4798,note_on,30,0,4,,,,,,,,,3,,46,89
4804,note_on,36,0,9,,,,,,,,,8,,34,75
4804,note_on,34,0,8,,,,,,,,,7,,46,78
4806,note_on,30,0,7,,,,,,,,,6,,58,76
4944,set_tempo,292,1,0,,,,,,530973,,,,,,
5006,note_on,208,0,4,,,,,,,,,3,,46,0
5012,note_on,208,0,8,,,,,,,,,7,,46,0
5012,note_on,208,0,9,,,,,,,,,8,,34,0
5014,note_on,208,0,7,,,,,,,,,6,,58,0
5040,note_on,34,0,4,,,,,,,,,3,,46,89
5040,note_on,28,0,9,,,,,,,,,8,,34,78
5044,note_on,32,0,8,,,,,,,,,7,,46,76
5048,note_on,34,0,7,,,,,,,,,6,,58,76
5104,set_tempo,160,1,0,,,,,,530973,,,,,,
5216,note_on,900,0,5,,,,,,,,,4,,77,0
5220,note_on,900,0,3,,,,,,,,,2,,65,0
5228,note_on,900,0,6,,,,,,,,,5,,74,0
5248,note_on,208,0,4,,,,,,,,,3,,46,0
5248,note_on,208,0,9,,,,,,,,,8,,34,0
5252,note_on,208,0,8,,,,,,,,,7,,46,0
5256,note_on,208,0,7,,,,,,,,,6,,58,0
5278,note_on,62,0,5,,,,,,,,,4,,74,78
5280,note_on,32,0,4,,,,,,,,,3,,46,90
5282,note_on,54,0,6,,,,,,,,,5,,65,78
5282,note_on,34,0,9,,,,,,,,,8,,34,75
5282,note_on,62,0,3,,,,,,,,,2,,62,90
5286,note_on,34,0,8,,,,,,,,,7,,46,76
5290,note_on,34,0,7,,,,,,,,,6,,58,76
5400,set_tempo,296,1,0,,,,,,530973,,,,,,
5488,note_on,208,0,4,,,,,,,,,3,,46,0
5490,note_on,208,0,9,,,,,,,,,8,,34,0
5492,set_tempo,92,1,0,,,,,,530973,,,,,,
5494,note_on,208,0,8,,,,,,,,,7,,46,0
5498,note_on,208,0,7,,,,,,,,,6,,58,0
5520,note_on,26,0,8,,,,,,,,,7,,46,78
5520,set_tempo,28,1,0,,,,,,530973,,,,,,
5522,note_on,32,0,9,,,,,,,,,8,,34,78
5524,note_on,26,0,7,,,,,,,,,6,,58,78
5524,note_on,36,0,4,,,,,,,,,3,,46,89
5624,set_tempo,104,1,0,,,,,,526316,,,,,,
5636,note_on,358,0,5,,,,,,,,,4,,70,76
5644,note_on,362,0,3,,,,,,,,,2,,58,87
5646,note_on,364,0,6,,,,,,,,,5,,62,76
5658,note_on,14,0,3,,,,,,,,,2,,62,0
5670,note_on,34,0,5,,,,,,,,,4,,74,0
5692,note_on,46,0,6,,,,,,,,,5,,65,0
5700,note_on,1856,0,2,,,,,,,,,1,,74,0
5728,note_on,208,0,8,,,,,,,,,7,,46,0
5730,note_on,208,0,9,,,,,,,,,8,,34,0
5732,note_on,208,0,7,,,,,,,,,6,,58,0
5732,set_tempo,108,1,0,,,,,,526316,,,,,,
5732,note_on,208,0,4,,,,,,,,,3,,46,0
5756,note_on,86,0,5,,,,,,,,,4,,65,78
5760,note_on,102,0,3,,,,,,,,,2,,53,89
5760,note_on,0,0,3,,,,,,,,,2,,65,88
5762,note_on,62,0,2,,,,,,,,,1,,72,89
5762,note_on,32,0,9,,,,,,,,,8,,33,76
5764,note_on,36,0,8,,,,,,,,,7,,45,78
5764,note_on,72,0,6,,,,,,,,,5,,60,75
5764,note_on,32,0,4,,,,,,,,,3,,45,87
5770,note_on,38,0,7,,,,,,,,,6,,57,78
5786,note_on,26,0,3,,,,,,,,,2,,58,0
5806,note_on,50,0,5,,,,,,,,,4,,70,0
5812,set_tempo,80,1,0,,,,,,526316,,,,,,
5836,note_on,72,0,6,,,,,,,,,5,,62,0
5840,set_tempo,28,1,0,,,,,,526316,,,,,,
5880,set_tempo,40,1,0,,,,,,526316,,,,,,
5970,note_on,208,0,9,,,,,,,,,8,,33,0
5972,note_on,208,0,8,,,,,,,,,7,,45,0
5972,note_on,208,0,4,,,,,,,,,3,,45,0
5978,note_on,208,0,7,,,,,,,,,6,,57,0
5998,note_on,28,0,9,,,,,,,,,8,,33,76
6002,note_on,30,0,4,,,,,,,,,3,,45,89
6004,note_on,26,0,7,,,,,,,,,6,,65,78
6004,note_on,32,0,8,,,,,,,,,7,,45,78
6176,note_on,370,0,5,,,,,,,,,4,,65,0
6182,note_on,420,0,2,,,,,,,,,1,,72,0
6184,note_on,2,0,2,,,,,,,,,1,,77,0
6184,note_on,348,0,6,,,,,,,,,5,,60,0
6206,note_on,208,0,9,,,,,,,,,8,,33,0
6210,note_on,208,0,4,,,,,,,,,3,,45,0
6210,note_on,424,0,3,,,,,,,,,2,,65,0
6212,note_on,208,0,8,,,,,,,,,7,,45,0
6212,note_on,208,0,7,,,,,,,,,6,,65,0
6238,note_on,62,0,5,,,,,,,,,4,,75,78
6238,note_on,32,0,9,,,,,,,,,8,,33,78
6240,note_on,56,0,2,,,,,,,,,1,,65,87
6240,note_on,30,0,3,,,,,,,,,2,,65,87
6240,note_on,28,0,8,,,,,,,,,7,,45,76
6242,note_on,32,0,4,,,,,,,,,3,,45,90
6242,note_on,2,0,2,,,,,,,,,1,,69,87
6242,note_on,2,0,3,,,,,,,,,2,,72,88
6244,note_on,60,0,6,,,,,,,,,5,,72,78
6244,note_on,32,0,7,,,,,,,,,6,,65,75
6298,note_on,56,0,3,,,,,,,,,2,,53,0
6320,set_tempo,440,1,0,,,,,,526316,,,,,,
6344,set_tempo,24,1,0,,,,,,526316,,,,,,
6372,set_tempo,28,1,0,,,,,,526316,,,,,,
6384,set_tempo,12,1,0,,,,,,526316,,,,,,
6400,set_tempo,16,1,0,,,,,,526316,,,,,,
6424,set_tempo,24,1,0,,,,,,530973,,,,,,
6446,note_on,208,0,9,,,,,,,,,8,,33,0
6448,note_on,208,0,8,,,,,,,,,7,,45,0
6450,note_on,208,0,4,,,,,,,,,3,,45,0
6452,note_on,208,0,7,,,,,,,,,6,,65,0
6478,note_on,32,0,9,,,,,,,,,8,,33,78
6480,note_on,30,0,4,,,,,,,,,3,,45,87
6486,note_on,38,0,8,,,,,,,,,7,,45,76
6488,note_on,36,0,7,,,,,,,,,6,,65,75
6676,note_on,434,0,2,,,,,,,,,1,,69,0
6686,note_on,208,0,9,,,,,,,,,8,,33,0
6688,note_on,208,0,4,,,,,,,,,3,,45,0
6694,note_on,208,0,8,,,,,,,,,7,,45,0
6696,note_on,208,0,7,,,,,,,,,6,,65,0
6718,note_on,32,0,9,,,,,,,,,8,,45,76
6720,note_on,26,0,8,,,,,,,,,7,,57,78
6722,note_on,34,0,4,,,,,,,,,3,,57,88
6722,note_on,46,0,2,,,,,,,,,1,,72,88
6724,note_on,2,0,2,,,,,,,,,1,,69,89
6724,note_on,28,0,7,,,,,,,,,6,,65,78
6772,note_on,48,0,2,,,,,,,,,1,,65,0
6926,note_on,208,0,9,,,,,,,,,8,,45,0
6928,note_on,208,0,8,,,,,,,,,7,,57,0
6930,note_on,208,0,4,,,,,,,,,3,,57,0
6932,note_on,208,0,7,,,,,,,,,6,,65,0
6958,note_on,32,0,9,,,,,,,,,8,,45,78
6960,note_on,30,0,4,,,,,,,,,3,,57,88
6966,note_on,38,0,8,,,,,,,,,7,,57,75
6970,note_on,38,0,7,,,,,,,,,6,,65,78
6984,set_tempo,560,1,0,,,,,,530973,,,,,,
7012,set_tempo,28,1,0,,,,,,530973,,,,,,
7092,set_tempo,80,1,0,,,,,,530973,,,,,,
7120,set_tempo,28,1,0,,,,,,530973,,,,,,
7138,note_on,900,0,5,,,,,,,,,4,,75,0
7140,note_on,842,0,3,,,,,,,,,2,,65,0
7142,note_on,2,0,3,,,,,,,,,2,,72,0
7144,note_on,900,0,6,,,,,,,,,5,,72,0
7144,set_tempo,24,1,0,,,,,,530973,,,,,,
7156,note_on,384,0,2,,,,,,,,,1,,72,0
7166,note_on,208,0,9,,,,,,,,,8,,45,0
7168,note_on,208,0,4,,,,,,,,,3,,57,0
7174,note_on,208,0,8,,,,,,,,,7,,57,0
7178,note_on,208,0,7,,,,,,,,,6,,65,0
7198,note_on,42,0,2,,,,,,,,,1,,72,90
7200,note_on,32,0,4,,,,,,,,,3,,57,87
7200,note_on,58,0,3,,,,,,,,,2,,75,89
7202,note_on,36,0,9,,,,,,,,,8,,45,75
7202,note_on,64,0,5,,,,,,,,,4,,75,76
7204,note_on,4,0,3,,,,,,,,,2,,72,87
7204,note_on,6,0,2,,,,,,,,,1,,75,90
7206,note_on,28,0,7,,,,,,,,,6,,65,78
7206,note_on,32,0,8,,,,,,,,,7,,57,78
7208,note_on,64,0,6,,,,,,,,,5,,72,78
7224,set_tempo,80,1,0,,,,,,526316,,,,,,
7236,note_on,32,0,2,,,,,,,,,1,,69,0
7240,set_tempo,16,1,0,,,,,,526316,,,,,,
7292,set_tempo,52,1,0,,,,,,526316,,,,,,
7304,set_tempo,12,1,0,,,,,,526316,,,,,,
7384,set_tempo,80,1,0,,,,,,526316,,,,,,
7408,note_on,208,0,4,,,,,,,,,3,,57,0
7410,note_on,208,0,9,,,,,,,,,8,,45,0
7412,set_tempo,28,1,0,,,,,,526316,,,,,,
7414,note_on,208,0,7,,,,,,,,,6,,65,0
7414,note_on,208,0,8,,,,,,,,,7,,57,0
7438,note_on,30,0,4,,,,,,,,,3,,57,89
7440,note_on,30,0,9,,,,,,,,,8,,45,78
7440,set_tempo,28,1,0,,,,,,526316,,,,,,
7444,note_on,30,0,8,,,,,,,,,7,,57,76
7444,note_on,30,0,7,,,,,,,,,6,,65,76
7520,set_tempo,80,1,0,,,,,,526316,,,,,,
7532,set_tempo,12,1,0,,,,,,526316,,,,,,
7544,set_tempo,12,1,0,,,,,,521739,,,,,,
7584,set_tempo,40,1,0,,,,,,521739,,,,,,
7618,note_on,382,0,2,,,,,,,,,1,,72,0
7620,note_on,416,0,3,,,,,,,,,2,,75,0
7622,note_on,420,0,5,,,,,,,,,4,,75,0
7624,note_on,4,0,3,,,,,,,,,2,,72,0
7624,note_on,6,0,2,,,,,,,,,1,,75,0
7628,note_on,420,0,6,,,,,,,,,5,,72,0
7646,note_on,208,0,4,,,,,,,,,3,,57,0
7648,note_on,208,0,9,,,,,,,,,8,,45,0
7652,note_on,208,0,7,,,,,,,,,6,,65,0
7652,note_on,0,0,3,,,,,,,,,2,,77,69
7652,note_on,28,0,3,,,,,,,,,2,,74,69
7652,note_on,208,0,8,,,,,,,,,7,,57,0
7678,note_on,30,0,9,,,,,,,,,8,,46,75
7680,note_on,58,0,5,,,,,,,,,4,,77,96
7680,note_on,0,0,2,,,,,,,,,1,,74,89
7680,note_on,56,0,2,,,,,,,,,1,,77,88
7680,note_on,34,0,4,,,,,,,,,3,,58,87
7682,note_on,30,0,8,,,,,,,,,7,,58,76
7682,note_on,54,0,6,,,,,,,,,5,,74,99
7684,note_on,32,0,7,,,,,,,,,6,,65,78
7725,note_on,0,0,3,,,,,,,,,2,,74,0
7725,note_on,73,0,3,,,,,,,,,2,,77,0
7732,note_on,7,0,3,,,,,,,,,2,,75,72
7732,note_on,0,0,3,,,,,,,,,2,,72,72
7758,note_on,78,0,5,,,,,,,,,4,,75,96
7760,note_on,80,0,2,,,,,,,,,1,,75,89
7760,note_on,0,0,2,,,,,,,,,1,,72,87
7764,note_on,82,0,6,,,,,,,,,5,,72,99
7786,note_on,28,0,5,,,,,,,,,4,,77,0
7788,note_on,24,0,6,,,,,,,,,5,,74,0
7802,note_on,42,0,2,,,,,,,,,1,,74,0
7802,note_on,0,0,2,,,,,,,,,1,,77,0
7805,note_on,0,0,3,,,,,,,,,2,,75,0
7805,note_on,73,0,3,,,,,,,,,2,,72,0
7812,set_tempo,228,1,0,,,,,,521739,,,,,,
7812,note_on,7,0,3,,,,,,,,,2,,77,72
7812,note_on,0,0,3,,,,,,,,,2,,74,72
7824,set_tempo,12,1,0,,,,,,526316,,,,,,
7838,note_on,52,0,5,,,,,,,,,4,,77,94
7840,note_on,38,0,2,,,,,,,,,1,,77,90
7840,note_on,0,0,2,,,,,,,,,1,,74,89
7844,note_on,56,0,6,,,,,,,,,5,,74,97
7852,set_tempo,28,1,0,,,,,,526316,,,,,,
7864,note_on,26,0,5,,,,,,,,,4,,75,0
7864,set_tempo,12,1,0,,,,,,526316,,,,,,
7870,note_on,26,0,6,,,,,,,,,5,,72,0
7882,note_on,42,0,2,,,,,,,,,1,,75,0
7882,note_on,0,0,2,,,,,,,,,1,,72,0
7885,note_on,73,0,3,,,,,,,,,2,,74,0
7885,note_on,0,0,3,,,,,,,,,2,,77,0
7886,note_on,202,0,7,,,,,,,,,6,,65,0
7886,note_on,208,0,9,,,,,,,,,8,,46,0
7888,note_on,208,0,4,,,,,,,,,3,,58,0
7890,note_on,208,0,8,,,,,,,,,7,,58,0
7892,set_tempo,28,1,0,,,,,,526316,,,,,,
7892,note_on,7,0,3,,,,,,,,,2,,75,72
