tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
715,note_on,43,0,2,,,,,,,,1,50,0
720,note_on,5,0,2,,,,,,,,1,47,88
763,note_on,43,0,2,,,,,,,,1,47,0
768,note_on,106,0,1,,,,,,,,0,62,88
768,note_on,5,0,2,,,,,,,,1,43,88
811,note_on,43,0,1,,,,,,,,0,62,0
816,note_on,5,0,1,,,,,,,,0,64,88
837,note_on,21,0,1,,,,,,,,0,64,0
840,note_on,3,0,1,,,,,,,,0,65,88
854,note_on,86,0,2,,,,,,,,1,43,0
861,note_on,21,0,1,,,,,,,,0,65,0
864,note_on,3,0,1,,,,,,,,0,67,88
885,note_on,21,0,1,,,,,,,,0,67,0
888,note_on,3,0,1,,,,,,,,0,69,88
909,note_on,21,0,1,,,,,,,,0,69,0
912,note_on,3,0,1,,,,,,,,0,71,88
933,note_on,21,0,1,,,,,,,,0,71,0
936,note_on,3,0,1,,,,,,,,0,72,88
957,note_on,21,0,1,,,,,,,,0,72,0
960,note_on,3,0,1,,,,,,,,0,74,88
981,note_on,21,0,1,,,,,,,,0,74,0
984,note_on,3,0,1,,,,,,,,0,72,88
1005,note_on,21,0,1,,,,,,,,0,72,0
1008,note_on,3,0,1,,,,,,,,0,71,88
1029,note_on,21,0,1,,,,,,,,0,71,0
1032,note_on,3,0,1,,,,,,,,0,69,88
1053,note_on,21,0,1,,,,,,,,0,69,0
1056,note_on,3,0,1,,,,,,,,0,67,88
1056,note_on,202,0,2,,,,,,,,1,43,88
1077,note_on,21,0,1,,,,,,,,0,67,0
1080,note_on,3,0,1,,,,,,,,0,65,88
1101,note_on,21,0,1,,,,,,,,0,65,0
1104,note_on,3,0,1,,,,,,,,0,64,88
1125,note_on,21,0,1,,,,,,,,0,64,0
1128,note_on,3,0,1,,,,,,,,0,62,88
1142,note_on,86,0,2,,,,,,,,1,43,0
1149,note_on,21,0,1,,,,,,,,0,62,0
1152,note_on,3,0,1,,,,,,,,0,64,88
1152,note_on,10,0,2,,,,,,,,1,48,88
1195,note_on,43,0,1,,,,,,,,0,64,0
1200,note_on,5,0,1,,,,,,,,0,65,88
1221,note_on,21,0,1,,,,,,,,0,65,0
1224,note_on,3,0,1,,,,,,,,0,67,88
1238,note_on,86,0,2,,,,,,,,1,48,0
1245,note_on,21,0,1,,,,,,,,0,67,0
1248,note_on,3,0,1,,,,,,,,0,69,88
1269,note_on,21,0,1,,,,,,,,0,69,0
1272,note_on,3,0,1,,,,,,,,0,71,88
1293,note_on,21,0,1,,,,,,,,0,71,0
1296,note_on,3,0,1,,,,,,,,0,72,88
1317,note_on,21,0,1,,,,,,,,0,72,0
1320,note_on,3,0,1,,,,,,,,0,74,88
1341,note_on,21,0,1,,,,,,,,0,74,0
1344,note_on,3,0,1,,,,,,,,0,76,88
1392,note_on,154,0,2,,,,,,,,1,60,88
1430,note_on,86,0,1,,,,,,,,0,76,0
1435,note_on,43,0,2,,,,,,,,1,60,0
1440,note_on,5,0,2,,,,,,,,1,55,88
1483,note_on,43,0,2,,,,,,,,1,55,0
1488,note_on,5,0,2,,,,,,,,1,52,88
1531,note_on,43,0,2,,,,,,,,1,52,0
1536,note_on,5,0,2,,,,,,,,1,48,88
1536,note_on,106,0,1,,,,,,,,0,76,88
1557,note_on,21,0,1,,,,,,,,0,76,0
1560,note_on,3,0,1,,,,,,,,0,74,88
1581,note_on,21,0,1,,,,,,,,0,74,0
1584,note_on,3,0,1,,,,,,,,0,72,88
1605,note_on,21,0,1,,,,,,,,0,72,0
1608,note_on,3,0,1,,,,,,,,0,71,88
1622,note_on,86,0,2,,,,,,,,1,48,0
1629,note_on,21,0,1,,,,,,,,0,71,0
1632,note_on,3,0,1,,,,,,,,0,69,88
1632,note_on,10,0,2,,,,,,,,1,60,88
1653,note_on,21,0,1,,,,,,,,0,69,0
1656,note_on,3,0,1,,,,,,,,0,67,88
1677,note_on,21,0,1,,,,,,,,0,67,0
1680,note_on,3,0,1,,,,,,,,0,65,88
1701,note_on,21,0,1,,,,,,,,0,65,0
1704,note_on,3,0,1,,,,,,,,0,64,88
1718,note_on,86,0,2,,,,,,,,1,60,0
1725,note_on,21,0,1,,,,,,,,0,64,0
1728,note_on,3,0,1,,,,,,,,0,65,88
1728,note_on,10,0,2,,,,,,,,1,62,88
1771,note_on,43,0,1,,,,,,,,0,65,0
1776,note_on,5,0,1,,,,,,,,0,67,88
1797,note_on,21,0,1,,,,,,,,0,67,0
1800,note_on,3,0,1,,,,,,,,0,69,88
1821,note_on,21,0,1,,,,,,,,0,69,0
1824,note_on,3,0,1,,,,,,,,0,71,88
1845,note_on,21,0,1,,,,,,,,0,71,0
1848,note_on,3,0,1,,,,,,,,0,72,88
1869,note_on,21,0,1,,,,,,,,0,72,0
1872,note_on,3,0,1,,,,,,,,0,74,88
1893,note_on,21,0,1,,,,,,,,0,74,0
1896,note_on,3,0,1,,,,,,,,0,76,88
1900,note_on,172,0,2,,,,,,,,1,62,0
1917,note_on,21,0,1,,,,,,,,0,76,0
1920,note_on,20,0,2,,,,,,,,1,50,88
1920,note_on,3,0,1,,,,,,,,0,77,88
1941,note_on,21,0,1,,,,,,,,0,77,0
1944,note_on,3,0,1,,,,,,,,0,76,88
1965,note_on,21,0,1,,,,,,,,0,76,0
1968,note_on,3,0,1,,,,,,,,0,74,88
1989,note_on,21,0,1,,,,,,,,0,74,0
1992,note_on,3,0,1,,,,,,,,0,72,88
2006,note_on,86,0,2,,,,,,,,1,50,0
2013,note_on,21,0,1,,,,,,,,0,72,0
2016,note_on,10,0,2,,,,,,,,1,62,88
2016,note_on,3,0,1,,,,,,,,0,71,88
2037,note_on,21,0,1,,,,,,,,0,71,0
2040,note_on,3,0,1,,,,,,,,0,69,88
2061,note_on,21,0,1,,,,,,,,0,69,0
2064,note_on,3,0,1,,,,,,,,0,67,88
2085,note_on,21,0,1,,,,,,,,0,67,0
2088,note_on,3,0,1,,,,,,,,0,65,88
2102,note_on,86,0,2,,,,,,,,1,62,0
2109,note_on,21,0,1,,,,,,,,0,65,0
2112,note_on,3,0,1,,,,,,,,0,67,88
2112,note_on,10,0,2,,,,,,,,1,64,88
2155,note_on,43,0,1,,,,,,,,0,67,0
2160,note_on,5,0,1,,,,,,,,0,69,88
2181,note_on,21,0,1,,,,,,,,0,69,0
2184,note_on,3,0,1,,,,,,,,0,71,88
2205,note_on,21,0,1,,,,,,,,0,71,0
2208,note_on,3,0,1,,,,,,,,0,72,88
2229,note_on,21,0,1,,,,,,,,0,72,0
2232,note_on,3,0,1,,,,,,,,0,74,88
2253,note_on,21,0,1,,,,,,,,0,74,0
2256,note_on,3,0,1,,,,,,,,0,76,88
2277,note_on,21,0,1,,,,,,,,0,76,0
2280,note_on,3,0,1,,,,,,,,0,77,88
2284,note_on,172,0,2,,,,,,,,1,64,0
2301,note_on,21,0,1,,,,,,,,0,77,0
2304,note_on,20,0,2,,,,,,,,1,52,88
2304,note_on,3,0,1,,,,,,,,0,79,88
2325,note_on,21,0,1,,,,,,,,0,79,0
2328,note_on,3,0,1,,,,,,,,0,77,88
2349,note_on,21,0,1,,,,,,,,0,77,0
2352,note_on,3,0,1,,,,,,,,0,76,88
2373,note_on,21,0,1,,,,,,,,0,76,0
2376,note_on,3,0,1,,,,,,,,0,74,88
2390,note_on,86,0,2,,,,,,,,1,52,0
2397,note_on,21,0,1,,,,,,,,0,74,0
2400,note_on,10,0,2,,,,,,,,1,64,88
2400,note_on,3,0,1,,,,,,,,0,72,88
2421,note_on,21,0,1,,,,,,,,0,72,0
2424,note_on,3,0,1,,,,,,,,0,71,88
2445,note_on,21,0,1,,,,,,,,0,71,0
2448,note_on,3,0,1,,,,,,,,0,69,88
2469,note_on,21,0,1,,,,,,,,0,69,0
2472,note_on,3,0,1,,,,,,,,0,67,88
2486,note_on,86,0,2,,,,,,,,1,64,0
2493,note_on,21,0,1,,,,,,,,0,67,0
2496,note_on,10,0,2,,,,,,,,1,65,88
2496,note_on,3,0,1,,,,,,,,0,69,88
2539,note_on,43,0,1,,,,,,,,0,69,0
2544,note_on,5,0,1,,,,,,,,0,71,88
2565,note_on,21,0,1,,,,,,,,0,71,0
2568,note_on,3,0,1,,,,,,,,0,72,88
2589,note_on,21,0,1,,,,,,,,0,72,0
2592,note_on,3,0,1,,,,,,,,0,74,88
2613,note_on,21,0,1,,,,,,,,0,74,0
2616,note_on,3,0,1,,,,,,,,0,76,88
2637,note_on,21,0,1,,,,,,,,0,76,0
2640,note_on,3,0,1,,,,,,,,0,77,88
2661,note_on,21,0,1,,,,,,,,0,77,0
2664,note_on,3,0,1,,,,,,,,0,79,88
2668,note_on,172,0,2,,,,,,,,1,65,0
2685,note_on,21,0,1,,,,,,,,0,79,0
2688,note_on,20,0,2,,,,,,,,1,53,88
2688,note_on,3,0,1,,,,,,,,0,81,88
2709,note_on,21,0,1,,,,,,,,0,81,0
2712,note_on,3,0,1,,,,,,,,0,79,88
2731,note_on,43,0,2,,,,,,,,1,53,0
2733,note_on,21,0,1,,,,,,,,0,79,0
2736,note_on,5,0,2,,,,,,,,1,55,88
2736,note_on,3,0,1,,,,,,,,0,77,88
2757,note_on,21,0,1,,,,,,,,0,77,0
2760,note_on,3,0,1,,,,,,,,0,76,88
2779,note_on,43,0,2,,,,,,,,1,55,0
2781,note_on,21,0,1,,,,,,,,0,76,0
2784,note_on,3,0,1,,,,,,,,0,77,88
2784,note_on,5,0,2,,,,,,,,1,57,88
2805,note_on,21,0,1,,,,,,,,0,77,0
2808,note_on,3,0,1,,,,,,,,0,76,88
2827,note_on,43,0,2,,,,,,,,1,57,0
2829,note_on,21,0,1,,,,,,,,0,76,0
2832,note_on,3,0,1,,,,,,,,0,74,88
2832,note_on,5,0,2,,,,,,,,1,54,88
2853,note_on,21,0,1,,,,,,,,0,74,0
2856,note_on,3,0,1,,,,,,,,0,72,88
2875,note_on,43,0,2,,,,,,,,1,54,0
2877,note_on,21,0,1,,,,,,,,0,72,0
2880,note_on,3,0,1,,,,,,,,0,71,88
2880,note_on,5,0,2,,,,,,,,1,55,88
2923,note_on,43,0,2,,,,,,,,1,55,0
2928,note_on,5,0,2,,,,,,,,1,55,88
2966,note_on,86,0,1,,,,,,,,0,71,0
2971,note_on,43,0,2,,,,,,,,1,55,0
2976,note_on,5,0,2,,,,,,,,1,50,88
3019,note_on,43,0,2,,,,,,,,1,50,0
3024,note_on,5,0,2,,,,,,,,1,48,88
3067,note_on,43,0,2,,,,,,,,1,48,0
3072,note_on,106,0,1,,,,,,,,0,74,88
3072,note_on,5,0,2,,,,,,,,1,47,88
3093,note_on,21,0,1,,,,,,,,0,74,0
3096,note_on,3,0,1,,,,,,,,0,72,88
3117,note_on,21,0,1,,,,,,,,0,72,0
3120,note_on,3,0,1,,,,,,,,0,71,88
3141,note_on,21,0,1,,,,,,,,0,71,0
3144,note_on,3,0,1,,,,,,,,0,69,88
3158,note_on,86,0,2,,,,,,,,1,47,0
3165,note_on,21,0,1,,,,,,,,0,69,0
3168,note_on,10,0,2,,,,,,,,1,59,88
3168,note_on,3,0,1,,,,,,,,0,67,88
3189,note_on,21,0,1,,,,,,,,0,67,0
3192,note_on,3,0,1,,,,,,,,0,65,88
3213,note_on,21,0,1,,,,,,,,0,65,0
3216,note_on,3,0,1,,,,,,,,0,64,88
3237,note_on,21,0,1,,,,,,,,0,64,0
3240,note_on,3,0,1,,,,,,,,0,62,88
3254,note_on,86,0,2,,,,,,,,1,59,0
3261,note_on,21,0,1,,,,,,,,0,62,0
3264,note_on,3,0,1,,,,,,,,0,64,88
3264,note_on,10,0,2,,,,,,,,1,60,88
3307,note_on,43,0,1,,,,,,,,0,64,0
3312,note_on,5,0,1,,,,,,,,0,66,88
3333,note_on,21,0,1,,,,,,,,0,66,0
3336,note_on,3,0,1,,,,,,,,0,67,88
3350,note_on,86,0,2,,,,,,,,1,60,0
3357,note_on,21,0,1,,,,,,,,0,67,0
3360,note_on,3,0,1,,,,,,,,0,69,88
3381,note_on,21,0,1,,,,,,,,0,69,0
3384,note_on,3,0,1,,,,,,,,0,71,88
3405,note_on,21,0,1,,,,,,,,0,71,0
3408,note_on,3,0,1,,,,,,,,0,72,88
3429,note_on,21,0,1,,,,,,,,0,72,0
3432,note_on,3,0,1,,,,,,,,0,74,88
3453,note_on,21,0,1,,,,,,,,0,74,0
3456,note_on,3,0,1,,,,,,,,0,76,88
3456,note_on,106,0,2,,,,,,,,1,61,88
3477,note_on,21,0,1,,,,,,,,0,76,0
3480,note_on,3,0,1,,,,,,,,0,74,88
3501,note_on,21,0,1,,,,,,,,0,74,0
3504,note_on,3,0,1,,,,,,,,0,73,88
3525,note_on,21,0,1,,,,,,,,0,73,0
3528,note_on,3,0,1,,,,,,,,0,71,88
3542,note_on,86,0,2,,,,,,,,1,61,0
3549,note_on,21,0,1,,,,,,,,0,71,0
3552,note_on,3,0,1,,,,,,,,0,69,88
3552,note_on,10,0,2,,,,,,,,1,49,88
3573,note_on,21,0,1,,,,,,,,0,69,0
3576,note_on,3,0,1,,,,,,,,0,67,88
3597,note_on,21,0,1,,,,,,,,0,67,0
3600,note_on,3,0,1,,,,,,,,0,66,88
3621,note_on,21,0,1,,,,,,,,0,66,0
3624,note_on,3,0,1,,,,,,,,0,64,88
3638,note_on,86,0,2,,,,,,,,1,49,0
3645,note_on,21,0,1,,,,,,,,0,64,0
3648,note_on,10,0,2,,,,,,,,1,50,88
3648,note_on,3,0,1,,,,,,,,0,66,88
3691,note_on,43,0,1,,,,,,,,0,66,0
3696,note_on,5,0,1,,,,,,,,0,67,88
3717,note_on,21,0,1,,,,,,,,0,67,0
3720,note_on,3,0,1,,,,,,,,0,69,88
3734,note_on,86,0,2,,,,,,,,1,50,0
3741,note_on,21,0,1,,,,,,,,0,69,0
3744,note_on,3,0,1,,,,,,,,0,71,88
3765,note_on,21,0,1,,,,,,,,0,71,0
3768,note_on,3,0,1,,,,,,,,0,73,88
3789,note_on,21,0,1,,,,,,,,0,73,0
3792,note_on,3,0,1,,,,,,,,0,74,88
3813,note_on,21,0,1,,,,,,,,0,74,0
3816,note_on,3,0,1,,,,,,,,0,76,88
3837,note_on,21,0,1,,,,,,,,0,76,0
3840,note_on,106,0,2,,,,,,,,1,51,88
3840,note_on,3,0,1,,,,,,,,0,78,88
3861,note_on,21,0,1,,,,,,,,0,78,0
3864,note_on,3,0,1,,,,,,,,0,76,88
3885,note_on,21,0,1,,,,,,,,0,76,0
3888,note_on,3,0,1,,,,,,,,0,75,88
3909,note_on,21,0,1,,,,,,,,0,75,0
3912,note_on,3,0,1,,,,,,,,0,72,88
3926,note_on,86,0,2,,,,,,,,1,51,0
3933,note_on,21,0,1,,,,,,,,0,72,0
3936,note_on,3,0,1,,,,,,,,0,71,88
3936,note_on,10,0,2,,,,,,,,1,63,88
3957,note_on,21,0,1,,,,,,,,0,71,0
3960,note_on,3,0,1,,,,,,,,0,69,88
3981,note_on,21,0,1,,,,,,,,0,69,0
3984,note_on,3,0,1,,,,,,,,0,67,88
4005,note_on,21,0,1,,,,,,,,0,67,0
4008,note_on,3,0,1,,,,,,,,0,66,88
4022,note_on,86,0,2,,,,,,,,1,63,0
4029,note_on,21,0,1,,,,,,,,0,66,0
4032,note_on,10,0,2,,,,,,,,1,64,88
4032,note_on,3,0,1,,,,,,,,0,67,88
4075,note_on,43,0,1,,,,,,,,0,67,0
4080,note_on,5,0,1,,,,,,,,0,69,88
4101,note_on,21,0,1,,,,,,,,0,69,0
4104,note_on,3,0,1,,,,,,,,0,71,88
4118,note_on,86,0,2,,,,,,,,1,64,0
4125,note_on,21,0,1,,,,,,,,0,71,0
4128,note_on,3,0,1,,,,,,,,0,72,88
4149,note_on,21,0,1,,,,,,,,0,72,0
4152,note_on,3,0,1,,,,,,,,0,75,88
4173,note_on,21,0,1,,,,,,,,0,75,0
4176,note_on,3,0,1,,,,,,,,0,76,88
4197,note_on,21,0,1,,,,,,,,0,76,0
4200,note_on,3,0,1,,,,,,,,0,78,88
4221,note_on,21,0,1,,,,,,,,0,78,0
4224,note_on,106,0,2,,,,,,,,1,64,88
4224,note_on,3,0,1,,,,,,,,0,79,88
4245,note_on,21,0,1,,,,,,,,0,79,0
4248,note_on,3,0,1,,,,,,,,0,78,88
4269,note_on,21,0,1,,,,,,,,0,78,0
4272,note_on,3,0,1,,,,,,,,0,76,88
4293,note_on,21,0,1,,,,,,,,0,76,0
4296,note_on,3,0,1,,,,,,,,0,74,88
4310,note_on,86,0,2,,,,,,,,1,64,0
4317,note_on,21,0,1,,,,,,,,0,74,0
4320,note_on,10,0,2,,,,,,,,1,52,88
4320,note_on,3,0,1,,,,,,,,0,72,88
4341,note_on,21,0,1,,,,,,,,0,72,0
4344,note_on,3,0,1,,,,,,,,0,71,88
4365,note_on,21,0,1,,,,,,,,0,71,0
4368,note_on,3,0,1,,,,,,,,0,69,88
4389,note_on,21,0,1,,,,,,,,0,69,0
4392,note_on,3,0,1,,,,,,,,0,67,88
4406,note_on,86,0,2,,,,,,,,1,52,0
4413,note_on,21,0,1,,,,,,,,0,67,0
4416,note_on,10,0,2,,,,,,,,1,54,88
4416,note_on,3,0,1,,,,,,,,0,69,88
4459,note_on,43,0,1,,,,,,,,0,69,0
4464,note_on,5,0,1,,,,,,,,0,71,88
4485,note_on,21,0,1,,,,,,,,0,71,0
4488,note_on,3,0,1,,,,,,,,0,72,88
4502,note_on,86,0,2,,,,,,,,1,54,0
4509,note_on,21,0,1,,,,,,,,0,72,0
4512,note_on,3,0,1,,,,,,,,0,74,88
4533,note_on,21,0,1,,,,,,,,0,74,0
4536,note_on,3,0,1,,,,,,,,0,76,88
4557,note_on,21,0,1,,,,,,,,0,76,0
4560,note_on,3,0,1,,,,,,,,0,78,88
4581,note_on,21,0,1,,,,,,,,0,78,0
4584,note_on,3,0,1,,,,,,,,0,79,88
4605,note_on,21,0,1,,,,,,,,0,79,0
4608,note_on,3,0,1,,,,,,,,0,81,88
4608,note_on,106,0,2,,,,,,,,1,54,88
4629,note_on,21,0,1,,,,,,,,0,81,0
4632,note_on,3,0,1,,,,,,,,0,79,88
4653,note_on,21,0,1,,,,,,,,0,79,0
4656,note_on,3,0,1,,,,,,,,0,78,88
4677,note_on,21,0,1,,,,,,,,0,78,0
4680,note_on,3,0,1,,,,,,,,0,76,88
4694,note_on,86,0,2,,,,,,,,1,54,0
4701,note_on,21,0,1,,,,,,,,0,76,0
4704,note_on,10,0,2,,,,,,,,1,66,88
4704,note_on,3,0,1,,,,,,,,0,74,88
4725,note_on,21,0,1,,,,,,,,0,74,0
4728,note_on,3,0,1,,,,,,,,0,72,88
4749,note_on,21,0,1,,,,,,,,0,72,0
4752,note_on,3,0,1,,,,,,,,0,71,88
4773,note_on,21,0,1,,,,,,,,0,71,0
4776,note_on,3,0,1,,,,,,,,0,69,88
4790,note_on,86,0,2,,,,,,,,1,66,0
4797,note_on,21,0,1,,,,,,,,0,69,0
4800,note_on,10,0,2,,,,,,,,1,67,88
4800,note_on,3,0,1,,,,,,,,0,71,88
4843,note_on,43,0,2,,,,,,,,1,67,0
4848,note_on,5,0,2,,,,,,,,1,55,88
4886,note_on,86,0,1,,,,,,,,0,71,0
4891,note_on,43,0,2,,,,,,,,1,55,0
4896,note_on,5,0,2,,,,,,,,1,57,88
4939,note_on,43,0,2,,,,,,,,1,57,0
4944,note_on,58,0,1,,,,,,,,0,74,88
4944,note_on,5,0,2,,,,,,,,1,59,88
4987,note_on,43,0,1,,,,,,,,0,74,0
4987,note_on,43,0,2,,,,,,,,1,59,0
4992,note_on,5,0,2,,,,,,,,1,60,88
4992,note_on,5,0,1,,,,,,,,0,76,88
5013,note_on,21,0,1,,,,,,,,0,76,0
5016,note_on,3,0,1,,,,,,,,0,74,88
5035,note_on,43,0,2,,,,,,,,1,60,0
5037,note_on,21,0,1,,,,,,,,0,74,0
5040,note_on,3,0,1,,,,,,,,0,76,88
5040,note_on,5,0,2,,,,,,,,1,60,88
5061,note_on,21,0,1,,,,,,,,0,76,0
5064,note_on,3,0,1,,,,,,,,0,71,88
5083,note_on,43,0,2,,,,,,,,1,60,0
5085,note_on,21,0,1,,,,,,,,0,71,0
5088,note_on,5,0,2,,,,,,,,1,60,88
5088,note_on,3,0,1,,,,,,,,0,72,88
5109,note_on,21,0,1,,,,,,,,0,72,0
5112,note_on,3,0,1,,,,,,,,0,69,88
5131,note_on,43,0,2,,,,,,,,1,60,0
5133,note_on,21,0,1,,,,,,,,0,69,0
5136,note_on,3,0,1,,,,,,,,0,71,88
5136,note_on,5,0,2,,,,,,,,1,60,88
5157,note_on,21,0,1,,,,,,,,0,71,0
5160,note_on,3,0,1,,,,,,,,0,68,88
5179,note_on,43,0,2,,,,,,,,1,60,0
5181,note_on,21,0,1,,,,,,,,0,68,0
5184,note_on,5,0,2,,,,,,,,1,60,88
5184,note_on,3,0,1,,,,,,,,0,69,88
5205,note_on,21,0,1,,,,,,,,0,69,0
5208,note_on,3,0,1,,,,,,,,0,72,88
5227,note_on,43,0,2,,,,,,,,1,60,0
5229,note_on,21,0,1,,,,,,,,0,72,0
5232,note_on,5,0,2,,,,,,,,1,60,88
5232,note_on,3,0,1,,,,,,,,0,71,88
5253,note_on,21,0,1,,,,,,,,0,71,0
5256,note_on,3,0,1,,,,,,,,0,74,88
5275,note_on,43,0,2,,,,,,,,1,60,0
5277,note_on,21,0,1,,,,,,,,0,74,0
5280,note_on,5,0,2,,,,,,,,1,60,88
5280,note_on,3,0,1,,,,,,,,0,72,88
5301,note_on,21,0,1,,,,,,,,0,72,0
5304,note_on,3,0,1,,,,,,,,0,74,88
5323,note_on,43,0,2,,,,,,,,1,60,0
5325,note_on,21,0,1,,,,,,,,0,74,0
5328,note_on,3,0,1,,,,,,,,0,76,88
5328,note_on,5,0,2,,,,,,,,1,60,88
5349,note_on,21,0,1,,,,,,,,0,76,0
5352,note_on,3,0,1,,,,,,,,0,72,88
5371,note_on,43,0,2,,,,,,,,1,60,0
5373,note_on,21,0,1,,,,,,,,0,72,0
5376,note_on,3,0,1,,,,,,,,0,76,88
5376,note_on,5,0,2,,,,,,,,1,59,88
5397,note_on,21,0,1,,,,,,,,0,76,0
5400,note_on,3,0,1,,,,,,,,0,73,88
5419,note_on,43,0,2,,,,,,,,1,59,0
5421,note_on,21,0,1,,,,,,,,0,73,0
5424,note_on,5,0,2,,,,,,,,1,59,88
5424,note_on,3,0,1,,,,,,,,0,74,88
5445,note_on,21,0,1,,,,,,,,0,74,0
5448,note_on,3,0,1,,,,,,,,0,69,88
5467,note_on,43,0,2,,,,,,,,1,59,0
5469,note_on,21,0,1,,,,,,,,0,69,0
5472,note_on,3,0,1,,,,,,,,0,71,88
5472,note_on,5,0,2,,,,,,,,1,59,88
5493,note_on,21,0,1,,,,,,,,0,71,0
5496,note_on,3,0,1,,,,,,,,0,69,88
5515,note_on,43,0,2,,,,,,,,1,59,0
5517,note_on,21,0,1,,,,,,,,0,69,0
5520,note_on,3,0,1,,,,,,,,0,71,88
5520,note_on,5,0,2,,,,,,,,1,59,88
5541,note_on,21,0,1,,,,,,,,0,71,0
5544,note_on,3,0,1,,,,,,,,0,66,88
5563,note_on,43,0,2,,,,,,,,1,59,0
5565,note_on,21,0,1,,,,,,,,0,66,0
5568,note_on,3,0,1,,,,,,,,0,67,88
5568,note_on,5,0,2,,,,,,,,1,59,88
5589,note_on,21,0,1,,,,,,,,0,67,0
5592,note_on,3,0,1,,,,,,,,0,71,88
5611,note_on,43,0,2,,,,,,,,1,59,0
5613,note_on,21,0,1,,,,,,,,0,71,0
5616,note_on,3,0,1,,,,,,,,0,74,88
5616,note_on,5,0,2,,,,,,,,1,59,88
5637,note_on,21,0,1,,,,,,,,0,74,0
5640,note_on,3,0,1,,,,,,,,0,73,88
5659,note_on,43,0,2,,,,,,,,1,59,0
5661,note_on,21,0,1,,,,,,,,0,73,0
5664,note_on,3,0,1,,,,,,,,0,71,88
5664,note_on,5,0,2,,,,,,,,1,59,88
5685,note_on,21,0,1,,,,,,,,0,71,0
5688,note_on,3,0,1,,,,,,,,0,73,88
5707,note_on,43,0,2,,,,,,,,1,59,0
5709,note_on,21,0,1,,,,,,,,0,73,0
5712,note_on,3,0,1,,,,,,,,0,74,88
5712,note_on,5,0,2,,,,,,,,1,59,88
5733,note_on,21,0,1,,,,,,,,0,74,0
5736,note_on,3,0,1,,,,,,,,0,71,88
5755,note_on,43,0,2,,,,,,,,1,59,0
