tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
815,note_off,,,,,95,0,4,,,3,,,52,64
827,note_off,,,,,47,0,5,,,4,,,77,64
840,note_on,,,,,25,0,2,,,1,,,67,80
840,note_on,,,,,25,0,4,,,3,,,52,80
840,note_on,,,,,25,0,3,,,2,,,60,80
840,note_on,,,,,0,0,5,,,4,,,76,80
840,note_on,,,,,60,0,6,,,5,,,52,80
840,note_on,,,,,13,0,5,,,4,,,67,80
887,note_off,,,,,47,0,5,,,4,,,76,64
900,note_off,,,,,13,0,5,,,4,,,67,64
900,note_on,,,,,0,0,5,,,4,,,74,80
900,note_off,,,,,60,0,6,,,5,,,52,64
935,note_off,,,,,95,0,4,,,3,,,52,64
935,note_off,,,,,95,0,2,,,1,,,67,64
935,note_off,,,,,95,0,3,,,2,,,60,64
947,note_off,,,,,47,0,5,,,4,,,74,64
960,note_on,,,,,25,0,3,,,2,,,60,80
960,note_on,,,,,60,0,6,,,5,,,53,80
960,note_on,,,,,13,0,5,,,4,,,69,80
960,note_on,,,,,145,0,1,,,0,,,74,80
960,note_on,,,,,25,0,2,,,1,,,69,80
960,note_on,,,,,0,0,5,,,4,,,79,80
960,note_on,,,,,25,0,4,,,3,,,53,80
1007,note_off,,,,,47,0,5,,,4,,,79,64
1020,note_off,,,,,13,0,5,,,4,,,69,64
1020,note_on,,,,,0,0,5,,,4,,,77,80
1020,note_off,,,,,60,0,6,,,5,,,53,64
1055,note_off,,,,,95,0,3,,,2,,,60,64
1055,note_off,,,,,95,0,4,,,3,,,53,64
1055,note_off,,,,,95,0,2,,,1,,,69,64
1055,note_off,,,,,95,0,1,,,0,,,74,64
1067,note_off,,,,,47,0,5,,,4,,,77,64
1080,note_on,,,,,25,0,1,,,0,,,76,80
1080,note_on,,,,,25,0,3,,,2,,,60,80
1080,note_on,,,,,25,0,2,,,1,,,67,80
1080,note_on,,,,,25,0,4,,,3,,,55,80
1080,note_on,,,,,0,0,5,,,4,,,76,80
1080,note_on,,,,,13,0,5,,,4,,,71,80
1080,note_on,,,,,60,0,6,,,5,,,55,80
1127,note_off,,,,,47,0,5,,,4,,,76,64
1140,note_off,,,,,13,0,5,,,4,,,71,64
1140,note_on,,,,,0,0,5,,,4,,,79,80
1140,note_off,,,,,60,0,6,,,5,,,55,64
1175,note_off,,,,,95,0,1,,,0,,,76,64
1175,note_off,,,,,95,0,4,,,3,,,55,64
1175,note_off,,,,,95,0,2,,,1,,,67,64
1175,note_off,,,,,95,0,3,,,2,,,60,64
1187,note_off,,,,,47,0,5,,,4,,,79,64
1200,note_on,,,,,25,0,3,,,2,,,60,80
1200,note_on,,,,,13,0,5,,,4,,,72,80
1200,note_on,,,,,25,0,1,,,0,,,77,80
1200,note_on,,,,,25,0,4,,,3,,,57,80
1200,note_on,,,,,0,0,5,,,4,,,79,80
1200,note_on,,,,,25,0,2,,,1,,,65,80
1200,note_on,,,,,60,0,6,,,5,,,57,80
1247,note_off,,,,,47,0,5,,,4,,,79,64
1260,note_off,,,,,60,0,6,,,5,,,57,64
1260,note_off,,,,,13,0,5,,,4,,,72,64
1260,note_on,,,,,0,0,5,,,4,,,77,80
1295,note_off,,,,,95,0,4,,,3,,,57,64
1295,note_off,,,,,95,0,1,,,0,,,77,64
1295,note_off,,,,,95,0,3,,,2,,,60,64
1295,note_off,,,,,95,0,2,,,1,,,65,64
1307,note_off,,,,,47,0,5,,,4,,,77,64
1320,note_on,,,,,25,0,2,,,1,,,67,80
1320,note_on,,,,,13,0,5,,,4,,,67,80
1320,note_on,,,,,60,0,6,,,5,,,59,80
1320,note_on,,,,,25,0,3,,,2,,,62,80
1320,note_on,,,,,0,0,5,,,4,,,76,80
1320,note_on,,,,,25,0,4,,,3,,,59,80
1320,note_on,,,,,25,0,1,,,0,,,76,80
1367,note_off,,,,,47,0,5,,,4,,,76,64
1367,note_off,,,,,47,0,1,,,0,,,76,64
1380,note_off,,,,,60,0,6,,,5,,,59,64
1380,note_on,,,,,0,0,5,,,4,,,74,80
1380,note_on,,,,,13,0,1,,,0,,,74,80
1380,note_off,,,,,13,0,5,,,4,,,67,64
1415,note_off,,,,,95,0,2,,,1,,,67,64
1415,note_off,,,,,95,0,4,,,3,,,59,64
1415,note_off,,,,,95,0,3,,,2,,,62,64
1427,note_off,,,,,47,0,1,,,0,,,74,64
1427,note_off,,,,,47,0,5,,,4,,,74,64
1440,note_on,,,,,25,0,2,,,1,,,67,80
1440,note_on,,,,,25,0,4,,,3,,,60,80
1440,note_on,,,,,13,0,1,,,0,,,76,80
1440,note_on,,,,,13,0,5,,,4,,,67,80
1440,note_on,,,,,0,0,5,,,4,,,76,80
1440,note_on,,,,,25,0,3,,,2,,,60,80
1440,note_on,,,,,60,0,6,,,5,,,60,80
1487,note_off,,,,,47,0,5,,,4,,,76,64
1487,note_off,,,,,47,0,1,,,0,,,76,64
1487,note_off,,,,,47,0,3,,,2,,,60,64
1500,note_on,,,,,13,0,3,,,2,,,62,80
1500,note_on,,,,,13,0,1,,,0,,,74,80
1500,note_on,,,,,0,0,5,,,4,,,74,80
1500,note_off,,,,,60,0,6,,,5,,,60,64
1500,note_off,,,,,13,0,5,,,4,,,67,64
1535,note_off,,,,,95,0,2,,,1,,,67,64
1535,note_off,,,,,95,0,4,,,3,,,60,64
1547,note_off,,,,,47,0,3,,,2,,,62,64
1547,note_off,,,,,47,0,1,,,0,,,74,64
1547,note_off,,,,,47,0,5,,,4,,,74,64
1560,note_on,,,,,60,0,6,,,5,,,48,80
1560,note_on,,,,,13,0,1,,,0,,,72,80
1560,note_on,,,,,25,0,2,,,1,,,67,80
1560,note_on,,,,,13,0,3,,,2,,,64,80
1560,note_on,,,,,0,0,5,,,4,,,72,80
1560,note_on,,,,,13,0,5,,,4,,,67,80
1560,note_on,,,,,25,0,4,,,3,,,48,80
1607,note_off,,,,,47,0,5,,,4,,,72,64
1620,note_on,,,,,0,0,5,,,4,,,76,80
1620,note_off,,,,,13,0,5,,,4,,,67,64
1620,note_off,,,,,60,0,6,,,5,,,48,64
1655,note_off,,,,,95,0,4,,,3,,,48,64
1655,note_off,,,,,95,0,1,,,0,,,72,64
1655,note_off,,,,,95,0,3,,,2,,,64,64
1655,note_off,,,,,95,0,2,,,1,,,67,64
1667,note_off,,,,,47,0,5,,,4,,,76,64
1680,note_on,,,,,0,0,5,,,4,,,79,80
1680,note_on,,,,,60,0,6,,,5,,,52,80
1680,note_on,,,,,13,0,5,,,4,,,67,80
1727,note_off,,,,,47,0,5,,,4,,,79,64
1740,note_on,,,,,0,0,5,,,4,,,76,80
1740,note_off,,,,,13,0,5,,,4,,,67,64
1740,note_off,,,,,60,0,6,,,5,,,52,64
1787,note_off,,,,,47,0,5,,,4,,,76,64
1800,note_on,,,,,60,0,6,,,5,,,55,80
1800,note_on,,,,,13,0,5,,,4,,,71,80
1800,note_on,,,,,0,0,5,,,4,,,77,80
1847,note_off,,,,,47,0,5,,,4,,,77,64
1860,note_off,,,,,13,0,5,,,4,,,71,64
1860,note_on,,,,,0,0,5,,,4,,,74,80
1860,note_off,,,,,60,0,6,,,5,,,55,64
1907,note_off,,,,,47,0,5,,,4,,,74,64
1920,note_on,,,,,265,0,1,,,0,,,67,80
1920,note_on,,,,,60,0,6,,,5,,,60,80
1920,note_on,,,,,13,0,5,,,4,,,72,80
1920,note_on,,,,,265,0,2,,,1,,,64,80
1980,note_off,,,,,60,0,5,,,4,,,72,64
2040,note_on,,,,,60,0,5,,,4,,,60,80
2100,note_off,,,,,60,0,5,,,4,,,60,64
2110,note_off,,,,,190,0,6,,,5,,,60,64
2160,note_on,,,,,60,0,5,,,4,,,60,80
2207,note_off,,,,,287,0,1,,,0,,,67,64
2207,note_off,,,,,287,0,2,,,1,,,64,64
2220,note_off,,,,,60,0,5,,,4,,,60,64
2280,note_on,,,,,73,0,2,,,1,,,65,80
2280,note_on,,,,,60,0,5,,,4,,,60,80
2280,note_on,,,,,73,0,1,,,0,,,69,80
2327,note_off,,,,,47,0,2,,,1,,,65,64
2327,note_off,,,,,47,0,1,,,0,,,69,64
2340,note_on,,,,,13,0,2,,,1,,,64,80
2340,note_on,,,,,13,0,1,,,0,,,67,80
2340,note_off,,,,,60,0,5,,,4,,,60,64
2387,note_off,,,,,47,0,2,,,1,,,64,64
2387,note_off,,,,,47,0,1,,,0,,,67,64
2400,note_on,,,,,13,0,1,,,0,,,67,80
2400,note_on,,,,,60,0,5,,,4,,,60,80
2400,note_on,,,,,13,0,2,,,1,,,64,80
2460,note_off,,,,,60,0,5,,,4,,,60,64
2520,note_on,,,,,60,0,5,,,4,,,60,80
2580,note_off,,,,,60,0,5,,,4,,,60,64
2640,note_on,,,,,60,0,5,,,4,,,60,80
2687,note_off,,,,,287,0,2,,,1,,,64,64
2687,note_off,,,,,287,0,1,,,0,,,67,64
2700,note_off,,,,,60,0,5,,,4,,,60,64
2760,note_on,,,,,73,0,2,,,1,,,67,80
2760,note_on,,,,,60,0,5,,,4,,,60,80
2760,note_on,,,,,73,0,1,,,0,,,76,80
2807,note_off,,,,,47,0,1,,,0,,,76,64
2807,note_off,,,,,47,0,2,,,1,,,67,64
2820,note_on,,,,,13,0,2,,,1,,,64,80
2820,note_off,,,,,60,0,5,,,4,,,60,64
2820,note_on,,,,,13,0,1,,,0,,,72,80
2867,note_off,,,,,47,0,2,,,1,,,64,64
2867,note_off,,,,,47,0,1,,,0,,,72,64
2880,note_on,,,,,13,0,2,,,1,,,64,80
2880,note_on,,,,,13,0,1,,,0,,,67,80
2880,note_on,,,,,60,0,5,,,4,,,57,80
2940,note_off,,,,,60,0,5,,,4,,,57,64
3000,note_on,,,,,60,0,5,,,4,,,57,80
3060,note_off,,,,,60,0,5,,,4,,,57,64
3070,note_off,,,,,190,0,1,,,0,,,67,64
3070,note_off,,,,,190,0,2,,,1,,,64,64
3120,note_on,,,,,60,0,5,,,4,,,59,80
3120,note_on,,,,,50,0,1,,,0,,,65,80
3120,note_on,,,,,50,0,2,,,1,,,62,80
3142,note_off,,,,,22,0,1,,,0,,,65,64
3142,note_off,,,,,22,0,2,,,1,,,62,64
3150,note_on,,,,,8,0,1,,,0,,,67,80
3150,note_on,,,,,8,0,2,,,1,,,64,80
3172,note_off,,,,,22,0,1,,,0,,,67,64
3172,note_off,,,,,22,0,2,,,1,,,64,64
3180,note_off,,,,,60,0,5,,,4,,,59,64
3180,note_on,,,,,8,0,1,,,0,,,65,80
3180,note_on,,,,,8,0,2,,,1,,,62,80
3202,note_off,,,,,22,0,2,,,1,,,62,64
3202,note_off,,,,,22,0,1,,,0,,,65,64
3210,note_on,,,,,8,0,2,,,1,,,64,80
3210,note_on,,,,,8,0,1,,,0,,,67,80
3232,note_off,,,,,22,0,2,,,1,,,64,64
3232,note_off,,,,,22,0,1,,,0,,,67,64
3240,note_on,,,,,8,0,1,,,0,,,65,80
3240,note_on,,,,,60,0,5,,,4,,,59,80
3240,note_on,,,,,8,0,2,,,1,,,62,80
3287,note_off,,,,,47,0,2,,,1,,,62,64
3287,note_off,,,,,47,0,1,,,0,,,65,64
3300,note_off,,,,,60,0,5,,,4,,,59,64
3300,note_on,,,,,13,0,1,,,0,,,64,80
3300,note_on,,,,,13,0,2,,,1,,,60,80
3347,note_off,,,,,47,0,2,,,1,,,60,64
3347,note_off,,,,,47,0,1,,,0,,,64,64
3360,note_on,,,,,60,0,5,,,4,,,60,80
3360,note_on,,,,,13,0,2,,,1,,,60,80
3360,note_on,,,,,13,0,1,,,0,,,64,80
3420,note_off,,,,,60,0,5,,,4,,,60,64
3480,note_on,,,,,1370,0,6,,,5,,,48,80
3480,note_on,,,,,60,0,5,,,4,,,72,80
3480,note_on,,,,,0,0,5,,,4,,,76,80
3527,note_off,,,,,47,0,5,,,4,,,76,64
3527,note_off,,,,,0,0,5,,,4,,,72,64
3540,note_on,,,,,13,0,5,,,4,,,76,80
3540,note_on,,,,,0,0,5,,,4,,,79,80
3540,note_off,,,,,60,0,6,,,5,,,48,64
3550,note_off,,,,,190,0,2,,,1,,,60,64
3550,note_off,,,,,190,0,1,,,0,,,64,64
3587,note_off,,,,,47,0,5,,,4,,,79,64
3587,note_off,,,,,0,0,5,,,4,,,76,64
3600,note_on,,,,,0,0,5,,,4,,,79,80
3600,note_on,,,,,13,0,5,,,4,,,76,80
3600,note_on,,,,,60,0,6,,,5,,,52,80
3647,note_off,,,,,0,0,5,,,4,,,76,64
3647,note_off,,,,,47,0,5,,,4,,,79,64
3660,note_on,,,,,0,0,5,,,4,,,76,80
3660,note_on,,,,,13,0,5,,,4,,,72,80
3660,note_off,,,,,60,0,6,,,5,,,52,64
3707,note_off,,,,,47,0,5,,,4,,,76,64
3707,note_off,,,,,0,0,5,,,4,,,72,64
3720,note_on,,,,,60,0,6,,,5,,,55,80
3720,note_on,,,,,13,0,5,,,4,,,74,80
3720,note_on,,,,,0,0,5,,,4,,,77,80
3767,note_off,,,,,47,0,5,,,4,,,77,64
3767,note_off,,,,,0,0,5,,,4,,,74,64
3780,note_on,,,,,0,0,5,,,4,,,74,80
3780,note_off,,,,,60,0,6,,,5,,,55,64
3780,note_on,,,,,13,0,5,,,4,,,71,80
3827,note_off,,,,,0,0,5,,,4,,,71,64
3827,note_off,,,,,47,0,5,,,4,,,74,64
3840,note_on,,,,,2185,0,3,,,2,,,55,80
3840,note_on,,,,,13,0,5,,,4,,,67,80
3840,note_on,,,,,0,0,5,,,4,,,72,80
3840,note_on,,,,,2185,0,4,,,3,,,52,80
3840,note_on,,,,,60,0,6,,,5,,,48,80
3900,note_off,,,,,60,0,6,,,5,,,48,64
3900,note_off,,,,,0,0,5,,,4,,,67,64
3900,note_off,,,,,60,0,5,,,4,,,72,64
3960,note_on,,,,,60,0,5,,,4,,,60,80
3960,note_on,,,,,60,0,6,,,5,,,48,80
4020,note_off,,,,,60,0,5,,,4,,,60,64
4020,note_off,,,,,60,0,6,,,5,,,48,64
4080,note_on,,,,,60,0,6,,,5,,,48,80
4127,note_off,,,,,287,0,4,,,3,,,52,64
4127,note_off,,,,,287,0,3,,,2,,,55,64
4140,note_off,,,,,60,0,6,,,5,,,48,64
4200,note_on,,,,,60,0,6,,,5,,,48,80
4200,note_on,,,,,73,0,4,,,3,,,53,80
4200,note_on,,,,,73,0,3,,,2,,,57,80
4247,note_off,,,,,47,0,4,,,3,,,53,64
4247,note_off,,,,,47,0,3,,,2,,,57,64
4260,note_on,,,,,13,0,4,,,3,,,52,80
4260,note_off,,,,,60,0,6,,,5,,,48,64
4260,note_on,,,,,13,0,3,,,2,,,55,80
4307,note_off,,,,,47,0,3,,,2,,,55,64
4307,note_off,,,,,47,0,4,,,3,,,52,64
4320,note_on,,,,,13,0,4,,,3,,,52,80
4320,note_on,,,,,13,0,3,,,2,,,55,80
4320,note_on,,,,,60,0,6,,,5,,,48,80
4380,note_off,,,,,60,0,6,,,5,,,48,64
4440,note_on,,,,,60,0,6,,,5,,,48,80
4500,note_off,,,,,60,0,6,,,5,,,48,64
4560,note_on,,,,,60,0,6,,,5,,,48,80
4607,note_off,,,,,287,0,4,,,3,,,52,64
4607,note_off,,,,,287,0,3,,,2,,,55,64
4620,note_off,,,,,60,0,6,,,5,,,48,64
4680,note_on,,,,,60,0,6,,,5,,,48,80
4680,note_on,,,,,73,0,3,,,2,,,64,80
4680,note_on,,,,,73,0,4,,,3,,,55,80
4727,note_off,,,,,47,0,4,,,3,,,55,64
4727,note_off,,,,,47,0,3,,,2,,,64,64
4740,note_off,,,,,60,0,6,,,5,,,48,64
4740,note_on,,,,,13,0,3,,,2,,,60,80
4740,note_on,,,,,13,0,4,,,3,,,52,80
4787,note_off,,,,,47,0,4,,,3,,,52,64
4787,note_off,,,,,47,0,3,,,2,,,60,64
4800,note_on,,,,,60,0,6,,,5,,,45,80
4800,note_on,,,,,13,0,4,,,3,,,52,80
4800,note_on,,,,,13,0,3,,,2,,,55,80
4860,note_off,,,,,60,0,6,,,5,,,45,64
4920,note_on,,,,,60,0,6,,,5,,,45,80
4980,note_off,,,,,60,0,6,,,5,,,45,64
4990,note_off,,,,,190,0,4,,,3,,,52,64
4990,note_off,,,,,190,0,3,,,2,,,55,64
5040,note_on,,,,,60,0,6,,,5,,,47,80
5040,note_on,,,,,50,0,4,,,3,,,50,80
5040,note_on,,,,,50,0,3,,,2,,,53,80
5062,note_off,,,,,22,0,3,,,2,,,53,64
5062,note_off,,,,,22,0,4,,,3,,,50,64
5070,note_on,,,,,8,0,3,,,2,,,55,80
5070,note_on,,,,,8,0,4,,,3,,,52,80
5092,note_off,,,,,22,0,3,,,2,,,55,64
5092,note_off,,,,,22,0,4,,,3,,,52,64
5100,note_on,,,,,8,0,3,,,2,,,53,80
5100,note_off,,,,,60,0,6,,,5,,,47,64
5100,note_on,,,,,8,0,4,,,3,,,50,80
5122,note_off,,,,,22,0,3,,,2,,,53,64
5122,note_off,,,,,22,0,4,,,3,,,50,64
5130,note_on,,,,,8,0,3,,,2,,,55,80
5130,note_on,,,,,8,0,4,,,3,,,52,80
5152,note_off,,,,,22,0,4,,,3,,,52,64
5152,note_off,,,,,22,0,3,,,2,,,55,64
5160,note_on,,,,,60,0,6,,,5,,,47,80
5160,note_on,,,,,8,0,4,,,3,,,50,80
5160,note_on,,,,,8,0,3,,,2,,,53,80
5207,note_off,,,,,47,0,3,,,2,,,53,64
5207,note_off,,,,,47,0,4,,,3,,,50,64
5220,note_on,,,,,13,0,3,,,2,,,52,80
5220,note_off,,,,,60,0,6,,,5,,,47,64
5220,note_on,,,,,13,0,4,,,3,,,48,80
5267,note_off,,,,,47,0,3,,,2,,,52,64
5267,note_off,,,,,47,0,4,,,3,,,48,64
5280,note_on,,,,,60,0,6,,,5,,,48,80
5280,note_on,,,,,13,0,3,,,2,,,52,80
5280,note_on,,,,,13,0,4,,,3,,,48,80
5340,note_off,,,,,60,0,6,,,5,,,48,64
5340,note_on,,,,,1320,0,5,,,4,,,60,80
5387,note_off,,,,,47,0,5,,,4,,,60,64
5400,note_on,,,,,60,0,6,,,5,,,52,80
5400,note_on,,,,,13,0,5,,,4,,,64,80
5447,note_off,,,,,47,0,5,,,4,,,64,64
5447,note_off,,,,,47,0,6,,,5,,,52,64
5460,note_on,,,,,13,0,6,,,5,,,55,80
5460,note_on,,,,,13,0,5,,,4,,,67,80
5470,note_off,,,,,190,0,4,,,3,,,48,64
5470,note_off,,,,,190,0,3,,,2,,,52,64
5507,note_off,,,,,47,0,6,,,5,,,55,64
5507,note_off,,,,,47,0,5,,,4,,,67,64
5520,note_on,,,,,50,0,4,,,3,,,60,80
5520,note_on,,,,,13,0,6,,,5,,,60,80
5520,note_on,,,,,50,0,3,,,2,,,64,80
5520,note_on,,,,,0,0,5,,,4,,,72,80
5520,note_on,,,,,13,0,5,,,4,,,64,80
5520,note_on,,,,,1970,0,1,,,0,,,72,80
5520,note_on,,,,,1970,0,2,,,1,,,67,80
5567,note_off,,,,,47,0,5,,,4,,,72,64
5580,note_on,,,,,13,0,5,,,4,,,76,80
5615,note_off,,,,,95,0,4,,,3,,,60,64
5615,note_off,,,,,95,0,1,,,0,,,72,64
5615,note_off,,,,,95,0,3,,,2,,,64,64
5615,note_off,,,,,95,0,6,,,5,,,60,64
5615,note_off,,,,,95,0,2,,,1,,,67,64
5627,note_off,,,,,47,0,5,,,4,,,76,64
5627,note_off,,,,,0,0,5,,,4,,,64,64
5640,note_on,,,,,25,0,2,,,1,,,67,80
5640,note_on,,,,,25,0,1,,,0,,,74,80
5640,note_on,,,,,25,0,6,,,5,,,55,80
5640,note_on,,,,,0,0,5,,,4,,,67,80
5640,note_on,,,,,25,0,4,,,3,,,55,80
5640,note_on,,,,,0,0,5,,,4,,,74,80
5640,note_on,,,,,13,0,5,,,4,,,71,80
5640,note_on,,,,,25,0,3,,,2,,,59,80
5687,note_off,,,,,47,0,5,,,4,,,74,64
5700,note_on,,,,,13,0,5,,,4,,,77,80
5735,note_off,,,,,95,0,4,,,3,,,55,64
5735,note_off,,,,,95,0,2,,,1,,,67,64
5735,note_off,,,,,95,0,3,,,2,,,59,64
