tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity
2095,note_on,31,0,2,,,,,,,,1,60,0
2102,note_on,86,0,1,,,,,,,,0,72,0
2112,note_on,17,0,2,,,,,,,,1,48,88
2174,note_on,62,0,2,,,,,,,,1,48,0
2184,note_on,82,0,1,,,,,,,,0,67,88
2205,note_on,21,0,1,,,,,,,,0,67,0
2208,note_on,3,0,1,,,,,,,,0,69,88
2208,note_on,34,0,2,,,,,,,,1,52,88
2220,note_on,0,0,1,,,,,,,,0,67,88
2220,note_on,12,0,1,,,,,,,,0,69,0
2232,note_on,0,0,1,,,,,,,,0,69,88
2232,note_on,12,0,1,,,,,,,,0,67,0
2244,note_on,12,0,1,,,,,,,,0,69,0
2244,note_on,0,0,1,,,,,,,,0,67,88
2256,note_on,12,0,1,,,,,,,,0,67,0
2256,note_on,0,0,1,,,,,,,,0,69,88
2268,note_on,0,0,1,,,,,,,,0,67,88
2268,note_on,12,0,1,,,,,,,,0,69,0
2270,note_on,62,0,2,,,,,,,,1,52,0
2280,note_on,0,0,1,,,,,,,,0,65,88
2280,note_on,12,0,1,,,,,,,,0,67,0
2292,note_on,12,0,1,,,,,,,,0,65,0
2292,note_on,0,0,1,,,,,,,,0,67,88
2302,note_on,10,0,1,,,,,,,,0,67,0
2304,note_on,2,0,1,,,,,,,,0,69,88
2304,note_on,34,0,2,,,,,,,,1,53,88
2325,note_on,21,0,1,,,,,,,,0,69,0
2328,note_on,3,0,1,,,,,,,,0,72,88
2349,note_on,21,0,1,,,,,,,,0,72,0
2352,note_on,3,0,1,,,,,,,,0,71,88
2373,note_on,21,0,1,,,,,,,,0,71,0
2376,note_on,3,0,1,,,,,,,,0,72,88
2397,note_on,21,0,1,,,,,,,,0,72,0
2400,note_on,3,0,1,,,,,,,,0,74,88
2421,note_on,21,0,1,,,,,,,,0,74,0
2424,note_on,3,0,1,,,,,,,,0,76,88
2428,note_on,124,0,2,,,,,,,,1,53,0
2445,note_on,21,0,1,,,,,,,,0,76,0
2448,note_on,3,0,1,,,,,,,,0,72,88
2469,note_on,21,0,1,,,,,,,,0,72,0
2472,note_on,3,0,1,,,,,,,,0,74,88
2493,note_on,21,0,1,,,,,,,,0,74,0
2496,note_on,68,0,2,,,,,,,,1,55,88
2496,note_on,3,0,1,,,,,,,,0,71,88
2517,note_on,21,0,1,,,,,,,,0,71,0
2520,note_on,3,0,1,,,,,,,,0,74,88
2541,note_on,21,0,1,,,,,,,,0,74,0
2544,note_on,3,0,1,,,,,,,,0,72,88
2565,note_on,21,0,1,,,,,,,,0,72,0
2568,note_on,3,0,1,,,,,,,,0,74,88
2589,note_on,21,0,1,,,,,,,,0,74,0
2592,note_on,3,0,1,,,,,,,,0,76,88
2613,note_on,21,0,1,,,,,,,,0,76,0
2616,note_on,3,0,1,,,,,,,,0,77,88
2620,note_on,124,0,2,,,,,,,,1,55,0
2637,note_on,21,0,1,,,,,,,,0,77,0
2640,note_on,3,0,1,,,,,,,,0,74,88
2661,note_on,21,0,1,,,,,,,,0,74,0
2664,note_on,3,0,1,,,,,,,,0,76,88
2685,note_on,21,0,1,,,,,,,,0,76,0
2688,note_on,68,0,2,,,,,,,,1,57,88
2688,note_on,3,0,1,,,,,,,,0,72,88
2709,note_on,21,0,1,,,,,,,,0,72,0
2712,note_on,3,0,1,,,,,,,,0,76,88
2733,note_on,21,0,1,,,,,,,,0,76,0
2736,note_on,3,0,1,,,,,,,,0,74,88
2757,note_on,21,0,1,,,,,,,,0,74,0
2760,note_on,3,0,1,,,,,,,,0,76,88
2781,note_on,21,0,1,,,,,,,,0,76,0
2784,note_on,3,0,1,,,,,,,,0,77,88
2805,note_on,21,0,1,,,,,,,,0,77,0
2808,note_on,3,0,1,,,,,,,,0,79,88
2812,note_on,124,0,2,,,,,,,,1,57,0
2829,note_on,21,0,1,,,,,,,,0,79,0
2832,note_on,3,0,1,,,,,,,,0,76,88
2853,note_on,21,0,1,,,,,,,,0,76,0
2856,note_on,3,0,1,,,,,,,,0,77,88
2877,note_on,21,0,1,,,,,,,,0,77,0
2880,note_on,68,0,2,,,,,,,,1,59,88
2880,note_on,3,0,1,,,,,,,,0,74,88
2901,note_on,21,0,1,,,,,,,,0,74,0
2904,note_on,3,0,1,,,,,,,,0,77,88
2925,note_on,21,0,1,,,,,,,,0,77,0
2928,note_on,3,0,1,,,,,,,,0,76,88
2949,note_on,21,0,1,,,,,,,,0,76,0
2952,note_on,3,0,1,,,,,,,,0,77,88
2973,note_on,21,0,1,,,,,,,,0,77,0
2976,note_on,3,0,1,,,,,,,,0,79,88
2997,note_on,21,0,1,,,,,,,,0,79,0
3000,note_on,3,0,1,,,,,,,,0,81,88
3004,note_on,124,0,2,,,,,,,,1,59,0
3021,note_on,21,0,1,,,,,,,,0,81,0
3024,note_on,3,0,1,,,,,,,,0,77,88
3045,note_on,21,0,1,,,,,,,,0,77,0
3048,note_on,3,0,1,,,,,,,,0,79,88
3069,note_on,21,0,1,,,,,,,,0,79,0
3072,note_on,68,0,2,,,,,,,,1,60,88
3072,note_on,3,0,1,,,,,,,,0,76,88
3093,note_on,21,0,1,,,,,,,,0,76,0
3096,note_on,3,0,1,,,,,,,,0,79,88
3117,note_on,21,0,1,,,,,,,,0,79,0
3120,note_on,3,0,1,,,,,,,,0,77,88
3134,note_on,62,0,2,,,,,,,,1,60,0
3141,note_on,21,0,1,,,,,,,,0,77,0
3144,note_on,3,0,1,,,,,,,,0,76,88
3165,note_on,21,0,1,,,,,,,,0,76,0
3168,note_on,3,0,1,,,,,,,,0,77,88
3189,note_on,21,0,1,,,,,,,,0,77,0
3192,note_on,3,0,1,,,,,,,,0,79,88
3213,note_on,21,0,1,,,,,,,,0,79,0
3216,note_on,3,0,1,,,,,,,,0,81,88
3237,note_on,21,0,1,,,,,,,,0,81,0
3240,note_on,3,0,1,,,,,,,,0,83,88
3261,note_on,21,0,1,,,,,,,,0,83,0
3264,note_on,130,0,2,,,,,,,,1,48,88
3264,note_on,3,0,1,,,,,,,,0,84,88
3307,note_on,43,0,1,,,,,,,,0,84,0
3312,note_on,5,0,1,,,,,,,,0,79,88
3326,note_on,62,0,2,,,,,,,,1,48,0
3355,note_on,43,0,1,,,,,,,,0,79,0
3360,note_on,34,0,2,,,,,,,,1,60,88
3360,note_on,5,0,1,,,,,,,,0,77,88
3403,note_on,43,0,1,,,,,,,,0,77,0
3408,note_on,5,0,1,,,,,,,,0,76,88
3422,note_on,62,0,2,,,,,,,,1,60,0
3451,note_on,43,0,1,,,,,,,,0,76,0
3456,note_on,5,0,1,,,,,,,,0,77,88
3456,note_on,34,0,2,,,,,,,,1,55,88
3468,note_on,0,0,1,,,,,,,,0,76,88
3468,note_on,12,0,1,,,,,,,,0,77,0
3480,note_on,12,0,1,,,,,,,,0,76,0
3480,note_on,0,0,1,,,,,,,,0,77,88
3487,note_on,31,0,2,,,,,,,,1,55,0
3492,note_on,12,0,1,,,,,,,,0,77,0
3492,note_on,0,0,1,,,,,,,,0,76,88
3504,note_on,17,0,2,,,,,,,,1,43,88
3504,note_on,12,0,1,,,,,,,,0,76,0
3504,note_on,0,0,1,,,,,,,,0,74,88
3528,note_on,24,0,1,,,,,,,,0,74,0
3528,note_on,0,0,1,,,,,,,,0,76,88
3535,note_on,31,0,2,,,,,,,,1,43,0
3549,note_on,21,0,1,,,,,,,,0,76,0
3552,note_on,3,0,1,,,,,,,,0,74,88
3552,note_on,17,0,2,,,,,,,,1,47,88
3583,note_on,31,0,2,,,,,,,,1,47,0
3600,note_on,17,0,2,,,,,,,,1,50,88
3631,note_on,31,0,2,,,,,,,,1,50,0
3638,note_on,86,0,1,,,,,,,,0,74,0
3648,note_on,17,0,2,,,,,,,,1,55,88
3710,note_on,62,0,2,,,,,,,,1,55,0
3744,note_on,34,0,2,,,,,,,,1,59,88
3744,note_on,106,0,1,,,,,,,,0,74,88
3806,note_on,62,0,2,,,,,,,,1,59,0
3830,note_on,86,0,1,,,,,,,,0,74,0
3840,note_on,10,0,1,,,,,,,,0,76,88
3840,note_on,34,0,2,,,,,,,,1,60,88
3861,note_on,21,0,1,,,,,,,,0,76,0
3864,note_on,3,0,1,,,,,,,,0,72,88
3871,note_on,31,0,2,,,,,,,,1,60,0
3885,note_on,21,0,1,,,,,,,,0,72,0
3888,note_on,3,0,1,,,,,,,,0,71,88
3888,note_on,17,0,2,,,,,,,,1,60,88
3909,note_on,21,0,1,,,,,,,,0,71,0
3912,note_on,3,0,1,,,,,,,,0,72,88
3919,note_on,31,0,2,,,,,,,,1,60,0
3933,note_on,21,0,1,,,,,,,,0,72,0
3936,note_on,3,0,1,,,,,,,,0,67,88
3936,note_on,17,0,2,,,,,,,,1,60,88
3957,note_on,21,0,1,,,,,,,,0,67,0
3960,note_on,3,0,1,,,,,,,,0,64,88
3967,note_on,31,0,2,,,,,,,,1,60,0
3981,note_on,21,0,1,,,,,,,,0,64,0
3984,note_on,3,0,1,,,,,,,,0,62,88
3984,note_on,17,0,2,,,,,,,,1,60,88
4005,note_on,21,0,1,,,,,,,,0,62,0
4008,note_on,3,0,1,,,,,,,,0,64,88
4015,note_on,31,0,2,,,,,,,,1,60,0
4029,note_on,21,0,1,,,,,,,,0,64,0
4032,note_on,3,0,1,,,,,,,,0,60,88
4032,note_on,17,0,2,,,,,,,,1,60,88
4063,note_on,31,0,2,,,,,,,,1,60,0
4080,note_on,17,0,2,,,,,,,,1,60,88
4111,note_on,31,0,2,,,,,,,,1,60,0
4128,note_on,17,0,2,,,,,,,,1,60,88
4159,note_on,31,0,2,,,,,,,,1,60,0
4176,note_on,17,0,2,,,,,,,,1,60,88
4207,note_on,31,0,2,,,,,,,,1,60,0
4224,note_on,17,0,2,,,,,,,,1,60,88
4255,note_on,31,0,2,,,,,,,,1,60,0
4267,note_on,235,0,1,,,,,,,,0,60,0
4272,note_on,17,0,2,,,,,,,,1,60,88
4272,note_on,5,0,1,,,,,,,,0,62,88
4293,note_on,21,0,1,,,,,,,,0,62,0
4296,note_on,3,0,1,,,,,,,,0,64,88
4303,note_on,31,0,2,,,,,,,,1,60,0
4317,note_on,21,0,1,,,,,,,,0,64,0
4320,note_on,17,0,2,,,,,,,,1,60,88
4320,note_on,3,0,1,,,,,,,,0,65,88
4341,note_on,21,0,1,,,,,,,,0,65,0
4344,note_on,3,0,1,,,,,,,,0,67,88
4351,note_on,31,0,2,,,,,,,,1,60,0
4365,note_on,21,0,1,,,,,,,,0,67,0
4368,note_on,17,0,2,,,,,,,,1,60,88
4368,note_on,3,0,1,,,,,,,,0,69,88
4389,note_on,21,0,1,,,,,,,,0,69,0
4392,note_on,3,0,1,,,,,,,,0,71,88
4399,note_on,31,0,2,,,,,,,,1,60,0
4413,note_on,21,0,1,,,,,,,,0,71,0
4416,note_on,17,0,2,,,,,,,,1,60,88
4416,note_on,3,0,1,,,,,,,,0,72,88
4437,note_on,21,0,1,,,,,,,,0,72,0
4440,note_on,3,0,1,,,,,,,,0,74,88
4447,note_on,31,0,2,,,,,,,,1,60,0
4461,note_on,21,0,1,,,,,,,,0,74,0
4464,note_on,3,0,1,,,,,,,,0,76,88
4464,note_on,17,0,2,,,,,,,,1,60,88
4485,note_on,21,0,1,,,,,,,,0,76,0
4488,note_on,3,0,1,,,,,,,,0,77,88
4495,note_on,31,0,2,,,,,,,,1,60,0
4509,note_on,21,0,1,,,,,,,,0,77,0
4512,note_on,3,0,1,,,,,,,,0,79,88
4512,note_on,17,0,2,,,,,,,,1,60,88
4543,note_on,31,0,2,,,,,,,,1,60,0
4555,note_on,43,0,1,,,,,,,,0,79,0
4560,note_on,5,0,1,,,,,,,,0,76,88
4560,note_on,17,0,2,,,,,,,,1,60,88
4591,note_on,31,0,2,,,,,,,,1,60,0
4603,note_on,43,0,1,,,,,,,,0,76,0
4608,note_on,17,0,2,,,,,,,,1,59,88
4608,note_on,5,0,1,,,,,,,,0,74,88
4629,note_on,21,0,1,,,,,,,,0,74,0
4632,note_on,3,0,1,,,,,,,,0,79,88
4639,note_on,31,0,2,,,,,,,,1,59,0
4653,note_on,21,0,1,,,,,,,,0,79,0
4656,note_on,17,0,2,,,,,,,,1,59,88
4656,note_on,3,0,1,,,,,,,,0,78,88
4677,note_on,21,0,1,,,,,,,,0,78,0
4680,note_on,3,0,1,,,,,,,,0,79,88
4687,note_on,31,0,2,,,,,,,,1,59,0
4701,note_on,21,0,1,,,,,,,,0,79,0
4704,note_on,3,0,1,,,,,,,,0,81,88
4704,note_on,17,0,2,,,,,,,,1,59,88
4725,note_on,21,0,1,,,,,,,,0,81,0
4728,note_on,3,0,1,,,,,,,,0,79,88
4735,note_on,31,0,2,,,,,,,,1,59,0
4749,note_on,21,0,1,,,,,,,,0,79,0
4752,note_on,17,0,2,,,,,,,,1,59,88
4752,note_on,3,0,1,,,,,,,,0,78,88
4773,note_on,21,0,1,,,,,,,,0,78,0
4776,note_on,3,0,1,,,,,,,,0,79,88
4783,note_on,31,0,2,,,,,,,,1,59,0
4797,note_on,21,0,1,,,,,,,,0,79,0
4800,note_on,3,0,1,,,,,,,,0,74,88
4800,note_on,17,0,2,,,,,,,,1,59,88
4831,note_on,31,0,2,,,,,,,,1,59,0
4848,note_on,17,0,2,,,,,,,,1,59,88
4879,note_on,31,0,2,,,,,,,,1,59,0
4886,note_on,86,0,1,,,,,,,,0,74,0
4896,note_on,17,0,2,,,,,,,,1,59,88
4927,note_on,31,0,2,,,,,,,,1,59,0
4944,note_on,17,0,2,,,,,,,,1,59,88
4975,note_on,31,0,2,,,,,,,,1,59,0
4992,note_on,106,0,1,,,,,,,,0,74,88
4992,note_on,17,0,2,,,,,,,,1,59,88
5013,note_on,21,0,1,,,,,,,,0,74,0
5016,note_on,3,0,1,,,,,,,,0,71,88
5023,note_on,31,0,2,,,,,,,,1,59,0
5037,note_on,21,0,1,,,,,,,,0,71,0
5040,note_on,17,0,2,,,,,,,,1,59,88
5040,note_on,3,0,1,,,,,,,,0,69,88
5061,note_on,21,0,1,,,,,,,,0,69,0
5064,note_on,3,0,1,,,,,,,,0,71,88
5071,note_on,31,0,2,,,,,,,,1,59,0
5085,note_on,21,0,1,,,,,,,,0,71,0
5088,note_on,3,0,1,,,,,,,,0,67,88
5088,note_on,17,0,2,,,,,,,,1,59,88
5109,note_on,21,0,1,,,,,,,,0,67,0
5112,note_on,3,0,1,,,,,,,,0,62,88
5119,note_on,31,0,2,,,,,,,,1,59,0
5133,note_on,21,0,1,,,,,,,,0,62,0
5136,note_on,17,0,2,,,,,,,,1,59,88
5136,note_on,3,0,1,,,,,,,,0,60,88
5157,note_on,21,0,1,,,,,,,,0,60,0
5160,note_on,3,0,1,,,,,,,,0,62,88
5167,note_on,31,0,2,,,,,,,,1,59,0
5181,note_on,21,0,1,,,,,,,,0,62,0
5184,note_on,3,0,1,,,,,,,,0,59,88
5184,note_on,17,0,2,,,,,,,,1,59,88
5215,note_on,31,0,2,,,,,,,,1,59,0
5232,note_on,17,0,2,,,,,,,,1,59,88
5263,note_on,31,0,2,,,,,,,,1,59,0
5280,note_on,17,0,2,,,,,,,,1,59,88
5311,note_on,31,0,2,,,,,,,,1,59,0
5328,note_on,17,0,2,,,,,,,,1,59,88
5359,note_on,31,0,2,,,,,,,,1,59,0
5376,note_on,17,0,2,,,,,,,,1,59,88
5407,note_on,31,0,2,,,,,,,,1,59,0
5419,note_on,235,0,1,,,,,,,,0,59,0
5424,note_on,17,0,2,,,,,,,,1,59,88
5424,note_on,5,0,1,,,,,,,,0,60,88
5445,note_on,21,0,1,,,,,,,,0,60,0
5448,note_on,3,0,1,,,,,,,,0,62,88
5455,note_on,31,0,2,,,,,,,,1,59,0
5469,note_on,21,0,1,,,,,,,,0,62,0
5472,note_on,3,0,1,,,,,,,,0,64,88
5472,note_on,17,0,2,,,,,,,,1,59,88
5493,note_on,21,0,1,,,,,,,,0,64,0
5496,note_on,3,0,1,,,,,,,,0,66,88
5503,note_on,31,0,2,,,,,,,,1,59,0
5517,note_on,21,0,1,,,,,,,,0,66,0
5520,note_on,3,0,1,,,,,,,,0,67,88
5520,note_on,17,0,2,,,,,,,,1,59,88
5541,note_on,21,0,1,,,,,,,,0,67,0
5544,note_on,3,0,1,,,,,,,,0,69,88
5551,note_on,31,0,2,,,,,,,,1,59,0
5565,note_on,21,0,1,,,,,,,,0,69,0
5568,note_on,3,0,1,,,,,,,,0,71,88
5568,note_on,17,0,2,,,,,,,,1,59,88
5589,note_on,21,0,1,,,,,,,,0,71,0
5592,note_on,3,0,1,,,,,,,,0,67,88
5599,note_on,31,0,2,,,,,,,,1,59,0
5613,note_on,21,0,1,,,,,,,,0,67,0
5616,note_on,17,0,2,,,,,,,,1,59,88
5616,note_on,3,0,1,,,,,,,,0,74,88
5637,note_on,21,0,1,,,,,,,,0,74,0
5640,note_on,3,0,1,,,,,,,,0,71,88
5647,note_on,31,0,2,,,,,,,,1,59,0
5661,note_on,21,0,1,,,,,,,,0,71,0
5664,note_on,17,0,2,,,,,,,,1,59,88
5664,note_on,3,0,1,,,,,,,,0,79,88
5695,note_on,31,0,2,,,,,,,,1,59,0
5707,note_on,43,0,1,,,,,,,,0,79,0
5712,note_on,5,0,1,,,,,,,,0,74,88
5712,note_on,17,0,2,,,,,,,,1,59,88
5743,note_on,31,0,2,,,,,,,,1,59,0
5755,note_on,43,0,1,,,,,,,,0,74,0
5760,note_on,5,0,1,,,,,,,,0,72,88
5760,note_on,17,0,2,,,,,,,,1,57,88
5781,note_on,21,0,1,,,,,,,,0,72,0
5784,note_on,3,0,1,,,,,,,,0,74,88
5791,note_on,31,0,2,,,,,,,,1,57,0
5805,note_on,21,0,1,,,,,,,,0,74,0
5808,note_on,17,0,2,,,,,,,,1,57,88
5808,note_on,3,0,1,,,,,,,,0,76,88
5829,note_on,21,0,1,,,,,,,,0,76,0
5832,note_on,3,0,1,,,,,,,,0,74,88
5839,note_on,31,0,2,,,,,,,,1,57,0
5853,note_on,21,0,1,,,,,,,,0,74,0
5856,note_on,3,0,1,,,,,,,,0,72,88
5856,note_on,17,0,2,,,,,,,,1,57,88
5877,note_on,21,0,1,,,,,,,,0,72,0
5880,note_on,3,0,1,,,,,,,,0,74,88
5887,note_on,31,0,2,,,,,,,,1,57,0
5901,note_on,21,0,1,,,,,,,,0,74,0
5904,note_on,3,0,1,,,,,,,,0,71,88
5904,note_on,17,0,2,,,,,,,,1,57,88
5925,note_on,21,0,1,,,,,,,,0,71,0
5928,note_on,3,0,1,,,,,,,,0,74,88
5935,note_on,31,0,2,,,,,,,,1,57,0
5949,note_on,21,0,1,,,,,,,,0,74,0
5952,note_on,17,0,2,,,,,,,,1,57,88
5952,note_on,3,0,1,,,,,,,,0,72,88
5983,note_on,31,0,2,,,,,,,,1,57,0
6000,note_on,17,0,2,,,,,,,,1,55,88
6031,note_on,31,0,2,,,,,,,,1,55,0
6038,note_on,86,0,1,,,,,,,,0,72,0
6048,note_on,17,0,2,,,,,,,,1,54,88
6079,note_on,31,0,2,,,,,,,,1,54,0
6096,note_on,17,0,2,,,,,,,,1,52,88
6127,note_on,31,0,2,,,,,,,,1,52,0
6144,note_on,106,0,1,,,,,,,,0,62,88
6144,note_on,17,0,2,,,,,,,,1,50,88
6175,note_on,31,0,2,,,,,,,,1,50,0
6187,note_on,43,0,1,,,,,,,,0,62,0
6192,note_on,5,0,1,,,,,,,,0,64,88
6192,note_on,17,0,2,,,,,,,,1,50,88
6213,note_on,21,0,1,,,,,,,,0,64,0
6216,note_on,3,0,1,,,,,,,,0,66,88
6223,note_on,31,0,2,,,,,,,,1,50,0
6237,note_on,21,0,1,,,,,,,,0,66,0
6240,note_on,17,0,2,,,,,,,,1,50,88
6240,note_on,3,0,1,,,,,,,,0,67,88
6261,note_on,21,0,1,,,,,,,,0,67,0
6264,note_on,3,0,1,,,,,,,,0,69,88
6271,note_on,31,0,2,,,,,,,,1,50,0
6285,note_on,21,0,1,,,,,,,,0,69,0
6288,note_on,17,0,2,,,,,,,,1,50,88
6288,note_on,3,0,1,,,,,,,,0,71,88
6309,note_on,21,0,1,,,,,,,,0,71,0
6312,note_on,3,0,1,,,,,,,,0,73,88
6319,note_on,31,0,2,,,,,,,,1,50,0
6333,note_on,21,0,1,,,,,,,,0,73,0
6336,note_on,17,0,2,,,,,,,,1,50,88
6336,note_on,3,0,1,,,,,,,,0,74,88
