tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,time_signature,0,1,0,6,8,12,8,,,,,,,,,
0,key_signature,0,1,0,,,,,F,,,,,,,,
0,set_tempo,0,1,0,,,,,,952381,,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,program_change,0,0,3,,,,,,,,40,2,,,,
0,control_change,0,0,3,,,,,,,,,2,7,85,,
10,set_tempo,10,1,0,,,,,,967742,,,,,,,
30,set_tempo,20,1,0,,,,,,952381,,,,,,,
50,set_tempo,20,1,0,,,,,,937500,,,,,,,
56,control_change,56,0,3,,,,,,,,,2,11,100,,
60,note_on,4,0,3,,,,,,,,,2,,,57,80
70,set_tempo,20,1,0,,,,,,923077,,,,,,,
70,control_change,10,0,3,,,,,,,,,2,11,101,,
82,control_change,12,0,3,,,,,,,,,2,11,102,,
90,set_tempo,20,1,0,,,,,,909091,,,,,,,
94,control_change,12,0,3,,,,,,,,,2,11,103,,
106,control_change,12,0,3,,,,,,,,,2,11,104,,
110,set_tempo,20,1,0,,,,,,895522,,,,,,,
118,control_change,12,0,3,,,,,,,,,2,11,105,,
120,note_on,2,0,3,,,,,,,,,2,,,57,0
120,note_on,0,0,3,,,,,,,,,2,,,60,80
120,note_on,120,0,9,,,,,,,,,8,,,41,0
124,set_tempo,14,1,0,,,,,,882353,,,,,,,
130,set_tempo,6,1,0,,,,,,869565,,,,,,,
132,control_change,12,0,3,,,,,,,,,2,11,106,,
144,control_change,12,0,3,,,,,,,,,2,11,107,,
154,set_tempo,24,1,0,,,,,,882353,,,,,,,
156,control_change,12,0,3,,,,,,,,,2,11,108,,
168,control_change,12,0,3,,,,,,,,,2,11,109,,
180,note_on,12,0,3,,,,,,,,,2,,,60,0
180,note_on,0,0,3,,,,,,,,,2,,,65,80
180,set_tempo,26,1,0,,,,,,895522,,,,,,,
180,control_change,0,0,3,,,,,,,,,2,11,110,,
200,set_tempo,20,1,0,,,,,,909091,,,,,,,
224,set_tempo,24,1,0,,,,,,923077,,,,,,,
240,note_on,60,0,3,,,,,,,,,2,,,65,0
240,note_on,0,0,3,,,,,,,,,2,,,60,80
242,control_change,2,0,3,,,,,,,,,2,11,112,,
244,set_tempo,20,1,0,,,,,,937500,,,,,,,
250,control_change,8,0,3,,,,,,,,,2,11,111,,
258,control_change,8,0,3,,,,,,,,,2,11,110,,
266,control_change,8,0,3,,,,,,,,,2,11,109,,
270,set_tempo,26,1,0,,,,,,952381,,,,,,,
274,control_change,8,0,3,,,,,,,,,2,11,108,,
282,control_change,8,0,3,,,,,,,,,2,11,107,,
290,control_change,8,0,3,,,,,,,,,2,11,106,,
294,set_tempo,24,1,0,,,,,,967742,,,,,,,
298,control_change,8,0,3,,,,,,,,,2,11,105,,
300,note_on,0,0,3,,,,,,,,,2,,,57,80
300,note_on,2,0,3,,,,,,,,,2,,,60,0
306,control_change,6,0,3,,,,,,,,,2,11,104,,
312,control_change,6,0,3,,,,,,,,,2,11,103,,
314,set_tempo,20,1,0,,,,,,983607,,,,,,,
320,control_change,8,0,3,,,,,,,,,2,11,102,,
328,control_change,8,0,3,,,,,,,,,2,11,101,,
330,set_tempo,16,1,0,,,,,,1090909,,,,,,,
336,control_change,8,0,3,,,,,,,,,2,11,100,,
344,control_change,8,0,3,,,,,,,,,2,11,99,,
352,control_change,8,0,3,,,,,,,,,2,11,98,,
360,note_on,0,0,10,,,,,,,,,10,,,69,72
360,note_on,8,0,3,,,,,,,,,2,,,57,0
360,note_on,360,0,10,,,,,,,,,10,,,65,72
360,set_tempo,30,1,0,,,,,,1016949,,,,,,,
360,note_on,240,0,9,,,,,,,,,8,,,40,80
360,control_change,0,0,3,,,,,,,,,2,11,97,,
368,control_change,8,0,3,,,,,,,,,2,11,96,,
374,set_tempo,14,1,0,,,,,,1000000,,,,,,,
374,control_change,6,0,3,,,,,,,,,2,11,95,,
390,set_tempo,16,1,0,,,,,,983607,,,,,,,
404,set_tempo,14,1,0,,,,,,967742,,,,,,,
420,note_on,46,0,3,,,,,,,,,2,,,57,80
420,set_tempo,16,1,0,,,,,,952381,,,,,,,
430,set_tempo,10,1,0,,,,,,937500,,,,,,,
430,control_change,10,0,3,,,,,,,,,2,11,95,,
432,control_change,2,0,3,,,,,,,,,2,11,100,,
444,set_tempo,14,1,0,,,,,,923077,,,,,,,
444,control_change,12,0,3,,,,,,,,,2,11,101,,
454,control_change,10,0,3,,,,,,,,,2,11,102,,
460,set_tempo,16,1,0,,,,,,909091,,,,,,,
466,control_change,12,0,3,,,,,,,,,2,11,103,,
474,set_tempo,14,1,0,,,,,,895522,,,,,,,
476,control_change,10,0,3,,,,,,,,,2,11,104,,
479,note_on,0,0,10,,,,,,,,,10,,,65,0
479,note_on,119,0,10,,,,,,,,,10,,,69,0
480,note_on,4,0,3,,,,,,,,,2,,,57,0
480,note_on,0,0,3,,,,,,,,,2,,,60,80
480,note_on,480,0,2,,,,,,,,,1,,,65,0
480,note_on,120,0,9,,,,,,,,,8,,,40,0
480,note_on,0,0,2,,,,,,,,,1,,,67,80
484,set_tempo,10,1,0,,,,,,882353,,,,,,,
488,control_change,8,0,3,,,,,,,,,2,11,105,,
498,control_change,10,0,3,,,,,,,,,2,11,106,,
510,control_change,12,0,3,,,,,,,,,2,11,107,,
514,set_tempo,30,1,0,,,,,,895522,,,,,,,
520,control_change,10,0,3,,,,,,,,,2,11,108,,
532,control_change,12,0,3,,,,,,,,,2,11,109,,
540,set_tempo,26,1,0,,,,,,909091,,,,,,,
540,note_on,8,0,3,,,,,,,,,2,,,60,0
540,note_on,0,0,3,,,,,,,,,2,,,65,80
542,control_change,2,0,3,,,,,,,,,2,11,110,,
564,set_tempo,24,1,0,,,,,,923077,,,,,,,
590,set_tempo,26,1,0,,,,,,937500,,,,,,,
598,control_change,56,0,3,,,,,,,,,2,11,108,,
600,note_on,0,0,2,,,,,,,,,1,,,69,80
600,note_on,120,0,2,,,,,,,,,1,,,67,0
600,note_on,2,0,3,,,,,,,,,2,,,65,0
600,note_on,0,0,3,,,,,,,,,2,,,60,80
608,control_change,8,0,3,,,,,,,,,2,11,107,,
618,control_change,10,0,3,,,,,,,,,2,11,106,,
620,set_tempo,30,1,0,,,,,,952381,,,,,,,
628,control_change,10,0,3,,,,,,,,,2,11,105,,
638,control_change,10,0,3,,,,,,,,,2,11,104,,
644,set_tempo,24,1,0,,,,,,967742,,,,,,,
646,control_change,8,0,3,,,,,,,,,2,11,103,,
656,control_change,10,0,3,,,,,,,,,2,11,102,,
660,note_on,0,0,3,,,,,,,,,2,,,57,80
660,note_on,4,0,3,,,,,,,,,2,,,60,0
666,control_change,6,0,3,,,,,,,,,2,11,101,,
670,set_tempo,26,1,0,,,,,,983607,,,,,,,
676,control_change,10,0,3,,,,,,,,,2,11,100,,
684,set_tempo,14,1,0,,,,,,1071429,,,,,,,
684,control_change,8,0,3,,,,,,,,,2,11,99,,
694,control_change,10,0,3,,,,,,,,,2,11,98,,
704,control_change,10,0,3,,,,,,,,,2,11,97,,
704,set_tempo,20,1,0,,,,,,1052632,,,,,,,
714,control_change,10,0,3,,,,,,,,,2,11,96,,
720,note_on,240,0,9,,,,,,,,,8,,,38,80
720,set_tempo,16,1,0,,,,,,952381,,,,,,,
720,note_on,0,0,2,,,,,,,,,1,,,70,80
720,note_on,120,0,2,,,,,,,,,1,,,69,0
720,note_on,241,0,10,,,,,,,,,10,,,70,72
720,note_on,6,0,3,,,,,,,,,2,,,57,0
722,control_change,2,0,3,,,,,,,,,2,11,95,,
730,set_tempo,10,1,0,,,,,,967742,,,,,,,
750,set_tempo,20,1,0,,,,,,952381,,,,,,,
770,set_tempo,20,1,0,,,,,,937500,,,,,,,
776,control_change,54,0,3,,,,,,,,,2,11,100,,
780,note_on,4,0,3,,,,,,,,,2,,,58,80
790,control_change,10,0,3,,,,,,,,,2,11,101,,
790,set_tempo,20,1,0,,,,,,923077,,,,,,,
802,control_change,12,0,3,,,,,,,,,2,11,102,,
810,set_tempo,20,1,0,,,,,,909091,,,,,,,
814,control_change,12,0,3,,,,,,,,,2,11,103,,
826,control_change,12,0,3,,,,,,,,,2,11,104,,
830,set_tempo,20,1,0,,,,,,895522,,,,,,,
838,control_change,12,0,3,,,,,,,,,2,11,105,,
839,note_on,119,0,10,,,,,,,,,10,,,70,0
840,note_on,120,0,9,,,,,,,,,8,,,38,0
840,note_on,0,0,3,,,,,,,,,2,,,62,80
840,note_on,2,0,3,,,,,,,,,2,,,58,0
844,set_tempo,14,1,0,,,,,,882353,,,,,,,
850,set_tempo,6,1,0,,,,,,869565,,,,,,,
852,control_change,12,0,3,,,,,,,,,2,11,106,,
864,control_change,12,0,3,,,,,,,,,2,11,107,,
874,set_tempo,24,1,0,,,,,,882353,,,,,,,
876,control_change,12,0,3,,,,,,,,,2,11,108,,
888,control_change,12,0,3,,,,,,,,,2,11,109,,
900,set_tempo,26,1,0,,,,,,895522,,,,,,,
900,note_on,12,0,3,,,,,,,,,2,,,62,0
900,note_on,0,0,3,,,,,,,,,2,,,65,80
900,control_change,0,0,3,,,,,,,,,2,11,110,,
920,set_tempo,20,1,0,,,,,,909091,,,,,,,
944,set_tempo,24,1,0,,,,,,923077,,,,,,,
960,note_on,60,0,3,,,,,,,,,2,,,65,0
960,note_on,0,0,3,,,,,,,,,2,,,62,80
962,control_change,2,0,3,,,,,,,,,2,11,112,,
964,set_tempo,20,1,0,,,,,,937500,,,,,,,
970,control_change,8,0,3,,,,,,,,,2,11,111,,
978,control_change,8,0,3,,,,,,,,,2,11,110,,
986,control_change,8,0,3,,,,,,,,,2,11,109,,
990,set_tempo,26,1,0,,,,,,952381,,,,,,,
994,control_change,8,0,3,,,,,,,,,2,11,108,,
1002,control_change,8,0,3,,,,,,,,,2,11,107,,
1010,control_change,8,0,3,,,,,,,,,2,11,106,,
1014,set_tempo,24,1,0,,,,,,967742,,,,,,,
1018,control_change,8,0,3,,,,,,,,,2,11,105,,
1020,note_on,2,0,3,,,,,,,,,2,,,62,0
1020,note_on,0,0,3,,,,,,,,,2,,,58,80
1026,control_change,6,0,3,,,,,,,,,2,11,104,,
1032,control_change,6,0,3,,,,,,,,,2,11,103,,
1034,set_tempo,20,1,0,,,,,,983607,,,,,,,
1040,control_change,8,0,3,,,,,,,,,2,11,102,,
1048,control_change,8,0,3,,,,,,,,,2,11,101,,
1050,set_tempo,16,1,0,,,,,,1090909,,,,,,,
1056,control_change,8,0,3,,,,,,,,,2,11,100,,
1064,control_change,8,0,3,,,,,,,,,2,11,99,,
1072,control_change,8,0,3,,,,,,,,,2,11,98,,
1080,control_change,0,0,3,,,,,,,,,2,11,97,,
1080,note_on,8,0,3,,,,,,,,,2,,,58,0
1080,note_on,241,0,10,,,,,,,,,10,,,65,72
1080,set_tempo,30,1,0,,,,,,1016949,,,,,,,
1080,note_on,240,0,9,,,,,,,,,8,,,31,80
1088,control_change,8,0,3,,,,,,,,,2,11,96,,
1094,control_change,6,0,3,,,,,,,,,2,11,95,,
1094,set_tempo,14,1,0,,,,,,1000000,,,,,,,
1110,set_tempo,16,1,0,,,,,,983607,,,,,,,
1124,set_tempo,14,1,0,,,,,,967742,,,,,,,
1140,note_on,46,0,3,,,,,,,,,2,,,58,80
1140,set_tempo,16,1,0,,,,,,952381,,,,,,,
1150,control_change,10,0,3,,,,,,,,,2,11,95,,
1150,set_tempo,10,1,0,,,,,,937500,,,,,,,
1152,control_change,2,0,3,,,,,,,,,2,11,100,,
1164,set_tempo,14,1,0,,,,,,923077,,,,,,,
1164,control_change,12,0,3,,,,,,,,,2,11,101,,
1174,control_change,10,0,3,,,,,,,,,2,11,102,,
1180,set_tempo,16,1,0,,,,,,909091,,,,,,,
1186,control_change,12,0,3,,,,,,,,,2,11,103,,
1194,set_tempo,14,1,0,,,,,,895522,,,,,,,
1196,control_change,10,0,3,,,,,,,,,2,11,104,,
1199,note_on,119,0,10,,,,,,,,,10,,,65,0
1200,note_on,0,0,2,,,,,,,,,1,,,72,80
1200,note_on,480,0,2,,,,,,,,,1,,,70,0
1200,note_on,120,0,9,,,,,,,,,8,,,31,0
1200,note_on,4,0,3,,,,,,,,,2,,,58,0
1200,note_on,0,0,3,,,,,,,,,2,,,62,80
1204,set_tempo,10,1,0,,,,,,882353,,,,,,,
1208,control_change,8,0,3,,,,,,,,,2,11,105,,
1218,control_change,10,0,3,,,,,,,,,2,11,106,,
1230,control_change,12,0,3,,,,,,,,,2,11,107,,
1234,set_tempo,30,1,0,,,,,,895522,,,,,,,
1240,control_change,10,0,3,,,,,,,,,2,11,108,,
1252,control_change,12,0,3,,,,,,,,,2,11,109,,
1260,note_on,8,0,3,,,,,,,,,2,,,62,0
1260,note_on,0,0,3,,,,,,,,,2,,,65,80
1260,set_tempo,26,1,0,,,,,,909091,,,,,,,
1262,control_change,2,0,3,,,,,,,,,2,11,110,,
1284,set_tempo,24,1,0,,,,,,923077,,,,,,,
1310,set_tempo,26,1,0,,,,,,937500,,,,,,,
1318,control_change,56,0,3,,,,,,,,,2,11,108,,
1320,note_on,120,0,2,,,,,,,,,1,,,72,0
1320,note_on,0,0,2,,,,,,,,,1,,,74,80
1320,note_on,2,0,3,,,,,,,,,2,,,65,0
1320,note_on,0,0,3,,,,,,,,,2,,,62,80
1328,control_change,8,0,3,,,,,,,,,2,11,107,,
1338,control_change,10,0,3,,,,,,,,,2,11,106,,
1340,set_tempo,30,1,0,,,,,,952381,,,,,,,
1348,control_change,10,0,3,,,,,,,,,2,11,105,,
1358,control_change,10,0,3,,,,,,,,,2,11,104,,
1364,set_tempo,24,1,0,,,,,,967742,,,,,,,
1366,control_change,8,0,3,,,,,,,,,2,11,103,,
1376,control_change,10,0,3,,,,,,,,,2,11,102,,
1380,note_on,0,0,3,,,,,,,,,2,,,58,80
1380,note_on,4,0,3,,,,,,,,,2,,,62,0
1386,control_change,6,0,3,,,,,,,,,2,11,101,,
1390,set_tempo,26,1,0,,,,,,983607,,,,,,,
1396,control_change,10,0,3,,,,,,,,,2,11,100,,
1404,control_change,8,0,3,,,,,,,,,2,11,99,,
1404,set_tempo,14,1,0,,,,,,1071429,,,,,,,
1414,control_change,10,0,3,,,,,,,,,2,11,98,,
1424,control_change,10,0,3,,,,,,,,,2,11,97,,
1424,set_tempo,20,1,0,,,,,,1052632,,,,,,,
1434,control_change,10,0,3,,,,,,,,,2,11,96,,
1440,note_on,0,0,2,,,,,,,,,1,,,72,80
1440,note_on,120,0,2,,,,,,,,,1,,,74,0
1440,note_on,241,0,10,,,,,,,,,10,,,65,72
1440,note_on,0,0,10,,,,,,,,,10,,,67,72
1440,note_on,240,0,9,,,,,,,,,8,,,36,80
1440,note_on,6,0,3,,,,,,,,,2,,,58,0
1440,set_tempo,16,1,0,,,,,,952381,,,,,,,
1450,set_tempo,10,1,0,,,,,,967742,,,,,,,
1470,set_tempo,20,1,0,,,,,,952381,,,,,,,
1490,set_tempo,20,1,0,,,,,,937500,,,,,,,
1496,control_change,56,0,3,,,,,,,,,2,11,100,,
1500,note_on,4,0,3,,,,,,,,,2,,,55,80
1510,control_change,10,0,3,,,,,,,,,2,11,101,,
1510,set_tempo,20,1,0,,,,,,923077,,,,,,,
1522,control_change,12,0,3,,,,,,,,,2,11,102,,
1530,set_tempo,20,1,0,,,,,,909091,,,,,,,
1534,control_change,12,0,3,,,,,,,,,2,11,103,,
1546,control_change,12,0,3,,,,,,,,,2,11,104,,
1550,set_tempo,20,1,0,,,,,,895522,,,,,,,
1558,control_change,12,0,3,,,,,,,,,2,11,105,,
1559,note_on,119,0,10,,,,,,,,,10,,,67,0
1559,note_on,0,0,10,,,,,,,,,10,,,65,0
1560,note_on,2,0,3,,,,,,,,,2,,,55,0
1560,note_on,120,0,9,,,,,,,,,8,,,36,0
1560,note_on,0,0,3,,,,,,,,,2,,,60,80
1564,set_tempo,14,1,0,,,,,,882353,,,,,,,
1570,set_tempo,6,1,0,,,,,,869565,,,,,,,
1572,control_change,12,0,3,,,,,,,,,2,11,106,,
1584,control_change,12,0,3,,,,,,,,,2,11,107,,
1594,set_tempo,24,1,0,,,,,,882353,,,,,,,
1596,control_change,12,0,3,,,,,,,,,2,11,108,,
1608,control_change,12,0,3,,,,,,,,,2,11,109,,
1620,set_tempo,26,1,0,,,,,,895522,,,,,,,
1620,note_on,12,0,3,,,,,,,,,2,,,60,0
1620,note_on,0,0,3,,,,,,,,,2,,,65,80
1620,control_change,0,0,3,,,,,,,,,2,11,110,,
1640,set_tempo,20,1,0,,,,,,909091,,,,,,,
1664,set_tempo,24,1,0,,,,,,923077,,,,,,,
1680,note_on,60,0,3,,,,,,,,,2,,,65,0
1680,note_on,0,0,3,,,,,,,,,2,,,60,80
1682,control_change,2,0,3,,,,,,,,,2,11,112,,
1684,set_tempo,20,1,0,,,,,,937500,,,,,,,
1690,control_change,8,0,3,,,,,,,,,2,11,111,,
1698,control_change,8,0,3,,,,,,,,,2,11,110,,
1706,control_change,8,0,3,,,,,,,,,2,11,109,,
1710,set_tempo,26,1,0,,,,,,952381,,,,,,,
1714,control_change,8,0,3,,,,,,,,,2,11,108,,
1722,control_change,8,0,3,,,,,,,,,2,11,107,,
1730,control_change,8,0,3,,,,,,,,,2,11,106,,
1734,set_tempo,24,1,0,,,,,,967742,,,,,,,
1738,control_change,8,0,3,,,,,,,,,2,11,105,,
1740,note_on,0,0,3,,,,,,,,,2,,,55,80
1740,note_on,2,0,3,,,,,,,,,2,,,60,0
1746,control_change,6,0,3,,,,,,,,,2,11,104,,
1752,control_change,6,0,3,,,,,,,,,2,11,103,,
1754,set_tempo,20,1,0,,,,,,983607,,,,,,,
1760,control_change,8,0,3,,,,,,,,,2,11,102,,
1768,control_change,8,0,3,,,,,,,,,2,11,101,,
1770,set_tempo,16,1,0,,,,,,1090909,,,,,,,
1776,control_change,8,0,3,,,,,,,,,2,11,100,,
1784,control_change,8,0,3,,,,,,,,,2,11,99,,
1792,control_change,8,0,3,,,,,,,,,2,11,98,,
1800,set_tempo,30,1,0,,,,,,1016949,,,,,,,
1800,note_on,0,0,1,,,,,,,,,0,,,52,80
1800,note_on,1800,0,1,,,,,,,,,0,,,53,0
1800,note_on,240,0,9,,,,,,,,,8,,,36,80
1800,note_on,241,0,10,,,,,,,,,10,,,64,72
1800,note_on,0,0,10,,,,,,,,,10,,,67,72
1800,note_on,8,0,3,,,,,,,,,2,,,55,0
1800,control_change,0,0,3,,,,,,,,,2,11,97,,
1808,control_change,8,0,3,,,,,,,,,2,11,96,,
1814,control_change,6,0,3,,,,,,,,,2,11,95,,
1814,set_tempo,14,1,0,,,,,,1000000,,,,,,,
1830,set_tempo,16,1,0,,,,,,983607,,,,,,,
1844,set_tempo,14,1,0,,,,,,967742,,,,,,,
1860,note_on,46,0,3,,,,,,,,,2,,,55,80
1860,set_tempo,16,1,0,,,,,,952381,,,,,,,
1870,control_change,10,0,3,,,,,,,,,2,11,95,,
1870,set_tempo,10,1,0,,,,,,937500,,,,,,,
1872,control_change,2,0,3,,,,,,,,,2,11,100,,
1884,control_change,12,0,3,,,,,,,,,2,11,101,,
1884,set_tempo,14,1,0,,,,,,923077,,,,,,,
1894,control_change,10,0,3,,,,,,,,,2,11,102,,
1900,set_tempo,16,1,0,,,,,,909091,,,,,,,
1906,control_change,12,0,3,,,,,,,,,2,11,103,,
1914,set_tempo,14,1,0,,,,,,895522,,,,,,,
1916,control_change,10,0,3,,,,,,,,,2,11,104,,
1919,note_on,0,0,10,,,,,,,,,10,,,64,0
1919,note_on,119,0,10,,,,,,,,,10,,,67,0
1920,note_on,480,0,2,,,,,,,,,1,,,72,0
1920,note_on,0,0,2,,,,,,,,,1,,,74,80
1920,note_on,0,0,3,,,,,,,,,2,,,60,80
1920,note_on,4,0,3,,,,,,,,,2,,,55,0
1920,note_on,120,0,9,,,,,,,,,8,,,36,0
1924,set_tempo,10,1,0,,,,,,882353,,,,,,,
1928,control_change,8,0,3,,,,,,,,,2,11,105,,
1938,control_change,10,0,3,,,,,,,,,2,11,106,,
1950,control_change,12,0,3,,,,,,,,,2,11,107,,
1954,set_tempo,30,1,0,,,,,,895522,,,,,,,
1960,control_change,10,0,3,,,,,,,,,2,11,108,,
1972,control_change,12,0,3,,,,,,,,,2,11,109,,
1980,note_on,0,0,3,,,,,,,,,2,,,64,80
1980,note_on,8,0,3,,,,,,,,,2,,,60,0
1980,set_tempo,26,1,0,,,,,,909091,,,,,,,
1982,control_change,2,0,3,,,,,,,,,2,11,110,,
2004,set_tempo,24,1,0,,,,,,923077,,,,,,,
2030,set_tempo,26,1,0,,,,,,937500,,,,,,,
2038,control_change,56,0,3,,,,,,,,,2,11,108,,
2040,note_on,0,0,2,,,,,,,,,1,,,70,80
2040,note_on,240,0,1,,,,,,,,,0,,,52,0
2040,note_on,2,0,3,,,,,,,,,2,,,64,0
2040,note_on,0,0,1,,,,,,,,,0,,,55,80
2040,note_on,120,0,2,,,,,,,,,1,,,74,0
2040,note_on,0,0,3,,,,,,,,,2,,,60,80
2048,control_change,8,0,3,,,,,,,,,2,11,107,,
2058,control_change,10,0,3,,,,,,,,,2,11,106,,
2060,set_tempo,30,1,0,,,,,,952381,,,,,,,
2068,control_change,10,0,3,,,,,,,,,2,11,105,,
2078,control_change,10,0,3,,,,,,,,,2,11,104,,
2084,set_tempo,24,1,0,,,,,,967742,,,,,,,
2086,control_change,8,0,3,,,,,,,,,2,11,103,,
2096,control_change,10,0,3,,,,,,,,,2,11,102,,
2100,note_on,0,0,3,,,,,,,,,2,,,55,80
2100,note_on,4,0,3,,,,,,,,,2,,,60,0
2106,control_change,6,0,3,,,,,,,,,2,11,101,,
2110,set_tempo,26,1,0,,,,,,983607,,,,,,,
2116,control_change,10,0,3,,,,,,,,,2,11,100,,
2124,control_change,8,0,3,,,,,,,,,2,11,99,,
2124,set_tempo,14,1,0,,,,,,1071429,,,,,,,
2134,control_change,10,0,3,,,,,,,,,2,11,98,,
2144,control_change,10,0,3,,,,,,,,,2,11,97,,
2144,set_tempo,20,1,0,,,,,,1052632,,,,,,,
2154,control_change,10,0,3,,,,,,,,,2,11,96,,
2160,set_tempo,16,1,0,,,,,,952381,,,,,,,
2160,note_on,0,0,1,,,,,,,,,0,,,55,80
2160,note_on,241,0,10,,,,,,,,,10,,,64,72
2160,note_on,120,0,2,,,,,,,,,1,,,70,0
2160,note_on,0,0,2,,,,,,,,,1,,,72,80
2160,note_on,6,0,3,,,,,,,,,2,,,55,0
2160,note_on,0,0,10,,,,,,,,,10,,,67,72
2160,note_on,0,0,10,,,,,,,,,10,,,70,72
2160,note_on,240,0,9,,,,,,,,,8,,,41,80
2160,note_on,120,0,1,,,,,,,,,0,,,55,0
2170,set_tempo,10,1,0,,,,,,967742,,,,,,,
2190,set_tempo,20,1,0,,,,,,952381,,,,,,,
2210,set_tempo,20,1,0,,,,,,937500,,,,,,,
2216,control_change,56,0,3,,,,,,,,,2,11,100,,
2220,note_on,4,0,3,,,,,,,,,2,,,55,80
2230,control_change,10,0,3,,,,,,,,,2,11,101,,
2230,set_tempo,20,1,0,,,,,,923077,,,,,,,
2242,control_change,12,0,3,,,,,,,,,2,11,102,,
2250,set_tempo,20,1,0,,,,,,909091,,,,,,,
2254,control_change,12,0,3,,,,,,,,,2,11,103,,
2266,control_change,12,0,3,,,,,,,,,2,11,104,,
2270,set_tempo,20,1,0,,,,,,895522,,,,,,,
2278,control_change,12,0,3,,,,,,,,,2,11,105,,
2279,note_on,0,0,10,,,,,,,,,10,,,64,0
2279,note_on,0,0,10,,,,,,,,,10,,,67,0
2279,note_on,119,0,10,,,,,,,,,10,,,70,0
2280,note_on,120,0,9,,,,,,,,,8,,,41,0
2280,note_on,2,0,3,,,,,,,,,2,,,55,0
2280,note_on,0,0,3,,,,,,,,,2,,,60,81
2284,set_tempo,14,1,0,,,,,,882353,,,,,,,
2290,set_tempo,6,1,0,,,,,,869565,,,,,,,
2292,control_change,12,0,3,,,,,,,,,2,11,106,,
2304,control_change,12,0,3,,,,,,,,,2,11,107,,
2314,set_tempo,24,1,0,,,,,,882353,,,,,,,
2316,control_change,12,0,3,,,,,,,,,2,11,108,,
2328,control_change,12,0,3,,,,,,,,,2,11,109,,
2340,note_on,12,0,3,,,,,,,,,2,,,60,0
2340,control_change,0,0,3,,,,,,,,,2,11,110,,
2340,note_on,0,0,3,,,,,,,,,2,,,64,82
2340,set_tempo,26,1,0,,,,,,895522,,,,,,,
2360,set_tempo,20,1,0,,,,,,909091,,,,,,,
2384,set_tempo,24,1,0,,,,,,923077,,,,,,,
2400,note_on,60,0,3,,,,,,,,,2,,,64,0
2400,note_on,0,0,3,,,,,,,,,2,,,60,83
2400,note_on,240,0,2,,,,,,,,,1,,,72,0
2402,control_change,2,0,3,,,,,,,,,2,11,112,,
2402,note_on,2,0,2,,,,,,,,,1,,,70,83
