tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1140,note_on,,,,,41,0,2,,,,,0,60,52
1157,note_on,,,,,17,0,2,,,,,0,60,0
1200,note_on,,,,,104,0,1,,,,,0,74,88
1200,note_on,,,,,43,0,2,,,,,0,60,78
1200,note_on,,,,,0,0,1,,,,,0,65,88
1212,note_on,,,,,12,0,1,,,,,0,65,0
1215,note_on,,,,,3,0,1,,,,,0,74,0
1218,note_on,,,,,18,0,2,,,,,0,60,0
1260,note_on,,,,,42,0,2,,,,,0,60,60
1278,note_on,,,,,18,0,2,,,,,0,60,0
1320,note_on,,,,,0,0,1,,,,,0,71,78
1320,note_on,,,,,105,0,1,,,,,0,62,88
1320,note_on,,,,,42,0,2,,,,,0,60,60
1331,note_on,,,,,11,0,1,,,,,0,62,0
1335,note_on,,,,,4,0,1,,,,,0,71,0
1342,note_on,,,,,22,0,2,,,,,0,60,0
1380,note_on,,,,,38,0,2,,,,,0,60,68
1401,note_on,,,,,21,0,2,,,,,0,60,0
1436,note_on,,,,,1113,0,5,,,,,1,55,90
1436,note_on,,,,,1114,0,3,,,,,1,72,68
1436,note_on,,,,,1111,0,6,,,,,1,48,90
1440,note_on,,,,,39,0,2,,,,,0,48,100
1440,note_on,,,,,0,0,1,,,,,0,76,88
1440,note_on,,,,,0,0,2,,,,,0,36,100
1440,note_on,,,,,0,0,1,,,,,0,72,88
1440,note_on,,,,,105,0,1,,,,,0,84,88
1440,note_on,,,,,0,0,1,,,,,0,79,88
1441,note_on,,,,,1119,0,4,,,,,1,64,90
1500,note_on,,,,,0,0,2,,,,,0,52,60
1500,note_on,,,,,60,0,2,,,,,0,36,0
1506,note_on,,,,,6,0,2,,,,,0,48,0
1528,note_on,,,,,22,0,2,,,,,0,52,0
1530,note_on,,,,,2,0,2,,,,,0,55,68
1546,note_on,,,,,16,0,2,,,,,0,55,0
1560,note_on,,,,,14,0,2,,,,,0,48,100
1560,note_on,,,,,0,0,2,,,,,0,60,88
1576,note_on,,,,,16,0,2,,,,,0,48,0
1580,note_on,,,,,4,0,2,,,,,0,60,0
1589,note_on,,,,,148,0,4,,,,,1,64,0
1593,note_on,,,,,157,0,5,,,,,1,55,0
1598,note_on,,,,,162,0,6,,,,,1,48,0
1601,note_on,,,,,165,0,3,,,,,1,72,0
1609,note_on,,,,,20,0,4,,,,,1,64,78
1614,note_on,,,,,16,0,6,,,,,1,48,78
1615,note_on,,,,,14,0,3,,,,,1,72,58
1618,note_on,,,,,25,0,5,,,,,1,55,90
1620,note_on,,,,,40,0,2,,,,,0,60,78
1620,note_on,,,,,0,0,2,,,,,0,48,88
1633,note_on,,,,,13,0,2,,,,,0,48,0
1634,note_on,,,,,1,0,2,,,,,0,60,0
1640,note_on,,,,,31,0,4,,,,,1,64,0
1649,note_on,,,,,35,0,6,,,,,1,48,0
1655,note_on,,,,,37,0,5,,,,,1,55,0
1656,note_on,,,,,41,0,3,,,,,1,72,0
1669,note_on,,,,,29,0,4,,,,,1,64,78
1670,note_on,,,,,15,0,5,,,,,1,55,68
1672,note_on,,,,,23,0,6,,,,,1,48,90
1679,note_on,,,,,23,0,3,,,,,1,72,68
1680,note_on,,,,,46,0,2,,,,,0,48,100
1680,note_on,,,,,0,0,2,,,,,0,60,100
1693,note_on,,,,,13,0,2,,,,,0,48,0
1697,note_on,,,,,4,0,2,,,,,0,60,0
1740,note_on,,,,,43,0,2,,,,,0,60,60
1757,note_on,,,,,17,0,2,,,,,0,60,0
1768,note_on,,,,,96,0,6,,,,,1,48,0
1774,note_on,,,,,334,0,1,,,,,0,76,0
1777,note_on,,,,,3,0,1,,,,,0,79,0
1779,note_on,,,,,2,0,1,,,,,0,72,0
1780,note_on,,,,,1,0,1,,,,,0,84,0
1787,note_on,,,,,117,0,5,,,,,1,55,0
1794,note_on,,,,,115,0,3,,,,,1,72,0
1794,note_on,,,,,125,0,4,,,,,1,64,0
1800,note_on,,,,,43,0,2,,,,,0,60,45
1817,note_on,,,,,17,0,2,,,,,0,60,0
1860,note_on,,,,,43,0,2,,,,,0,60,18
1877,note_on,,,,,17,0,2,,,,,0,60,0
1920,note_on,,,,,43,0,2,,,,,0,60,20
1920,note_on,,,,,140,0,1,,,,,0,64,78
1937,note_on,,,,,17,0,2,,,,,0,60,0
1980,note_on,,,,,43,0,2,,,,,0,60,25
1996,note_on,,,,,16,0,2,,,,,0,60,0
2020,note_on,,,,,100,0,1,,,,,0,64,0
2025,note_on,,,,,5,0,1,,,,,0,67,60
2040,note_on,,,,,44,0,2,,,,,0,60,20
2040,note_on,,,,,15,0,1,,,,,0,65,78
2043,note_on,,,,,3,0,1,,,,,0,67,0
2059,note_on,,,,,19,0,2,,,,,0,60,0
2100,note_on,,,,,41,0,2,,,,,0,60,20
2100,note_on,,,,,57,0,1,,,,,0,64,52
2103,note_on,,,,,3,0,1,,,,,0,65,0
2118,note_on,,,,,18,0,2,,,,,0,60,0
2130,note_on,,,,,27,0,1,,,,,0,65,60
2132,note_on,,,,,2,0,1,,,,,0,64,0
2160,note_on,,,,,42,0,2,,,,,0,60,20
2160,note_on,,,,,28,0,1,,,,,0,67,68
2162,note_on,,,,,2,0,1,,,,,0,65,0
2178,note_on,,,,,18,0,2,,,,,0,60,0
2220,note_on,,,,,42,0,2,,,,,0,60,20
2239,note_on,,,,,19,0,2,,,,,0,60,0
2276,note_on,,,,,114,0,1,,,,,0,67,0
2280,note_on,,,,,4,0,1,,,,,0,64,52
2280,note_on,,,,,41,0,2,,,,,0,60,34
2298,note_on,,,,,18,0,2,,,,,0,60,0
2340,note_on,,,,,42,0,2,,,,,0,60,7
2358,note_on,,,,,18,0,2,,,,,0,60,0
2399,note_on,,,,,119,0,1,,,,,0,64,0
2400,note_on,,,,,1,0,1,,,,,0,65,78
2400,note_on,,,,,0,0,1,,,,,0,69,78
2400,note_on,,,,,42,0,2,,,,,0,60,18
2413,note_on,,,,,13,0,1,,,,,0,65,0
2419,note_on,,,,,19,0,2,,,,,0,60,0
2419,note_on,,,,,6,0,1,,,,,0,69,0
2460,note_on,,,,,41,0,2,,,,,0,60,29
2479,note_on,,,,,19,0,2,,,,,0,60,0
2520,note_on,,,,,41,0,2,,,,,0,60,29
2520,note_on,,,,,0,0,1,,,,,0,77,60
2520,note_on,,,,,101,0,1,,,,,0,81,68
2537,note_on,,,,,17,0,1,,,,,0,77,0
2537,note_on,,,,,17,0,2,,,,,0,60,0
2541,note_on,,,,,4,0,1,,,,,0,81,0
2580,note_on,,,,,43,0,2,,,,,0,60,34
2599,note_on,,,,,19,0,2,,,,,0,60,0
2640,note_on,,,,,0,0,1,,,,,0,74,68
2640,note_on,,,,,99,0,1,,,,,0,77,78
2640,note_on,,,,,41,0,2,,,,,0,60,29
2652,note_on,,,,,12,0,1,,,,,0,74,0
2657,note_on,,,,,5,0,1,,,,,0,77,0
2659,note_on,,,,,19,0,2,,,,,0,60,0
2700,note_on,,,,,41,0,2,,,,,0,60,25
2715,note_on,,,,,15,0,2,,,,,0,60,0
2760,note_on,,,,,45,0,2,,,,,0,60,45
2760,note_on,,,,,0,0,1,,,,,0,71,68
2760,note_on,,,,,103,0,1,,,,,0,74,68
2773,note_on,,,,,13,0,1,,,,,0,71,0
2774,note_on,,,,,1,0,1,,,,,0,74,0
2778,note_on,,,,,18,0,2,,,,,0,60,0
2820,note_on,,,,,42,0,2,,,,,0,60,60
2850,note_on,,,,,30,0,2,,,,,0,60,0
2875,note_on,,,,,1081,0,4,,,,,1,67,78
2877,note_on,,,,,1109,0,6,,,,,1,48,90
2879,note_on,,,,,1092,0,5,,,,,1,60,78
2879,note_on,,,,,1085,0,3,,,,,1,76,68
2880,note_on,,,,,30,0,2,,,,,0,48,100
2880,note_on,,,,,0,0,2,,,,,0,36,100
2880,note_on,,,,,0,0,1,,,,,0,72,78
2880,note_on,,,,,0,0,1,,,,,0,79,78
2880,note_on,,,,,0,0,1,,,,,0,76,78
2880,note_on,,,,,106,0,1,,,,,0,84,88
2940,note_on,,,,,60,0,2,,,,,0,52,52
2942,note_on,,,,,2,0,2,,,,,0,36,0
2948,note_on,,,,,68,0,1,,,,,0,84,0
2949,note_on,,,,,7,0,2,,,,,0,48,0
2949,note_on,,,,,1,0,1,,,,,0,76,0
2950,note_on,,,,,1,0,1,,,,,0,79,0
2957,note_on,,,,,7,0,1,,,,,0,72,0
2970,note_on,,,,,21,0,2,,,,,0,55,52
2976,note_on,,,,,6,0,2,,,,,0,52,0
2989,note_on,,,,,13,0,2,,,,,0,55,0
3000,note_on,,,,,11,0,2,,,,,0,48,88
3000,note_on,,,,,0,0,2,,,,,0,60,68
3015,note_on,,,,,58,0,1,,,,,0,64,68
3020,note_on,,,,,0,0,2,,,,,0,48,0
3020,note_on,,,,,20,0,2,,,,,0,60,0
3022,note_on,,,,,143,0,5,,,,,1,60,0
3029,note_on,,,,,154,0,4,,,,,1,67,0
3034,note_on,,,,,157,0,6,,,,,1,48,0
3041,note_on,,,,,162,0,3,,,,,1,76,0
3050,note_on,,,,,28,0,5,,,,,1,60,68
3058,note_on,,,,,24,0,6,,,,,1,48,68
3058,note_on,,,,,29,0,4,,,,,1,67,78
3060,note_on,,,,,0,0,2,,,,,0,60,68
3060,note_on,,,,,45,0,1,,,,,0,60,52
3060,note_on,,,,,40,0,2,,,,,0,48,60
3061,note_on,,,,,20,0,3,,,,,1,76,50
3070,note_on,,,,,10,0,1,,,,,0,64,0
3078,note_on,,,,,18,0,2,,,,,0,48,0
3080,note_on,,,,,2,0,2,,,,,0,60,0
3084,note_on,,,,,34,0,5,,,,,1,60,0
3085,note_on,,,,,27,0,6,,,,,1,48,0
3092,note_on,,,,,34,0,4,,,,,1,67,0
3095,note_on,,,,,34,0,3,,,,,1,76,0
3117,note_on,,,,,32,0,6,,,,,1,48,68
3118,note_on,,,,,26,0,4,,,,,1,67,90
3119,note_on,,,,,35,0,5,,,,,1,60,90
3120,note_on,,,,,50,0,1,,,,,0,64,68
3120,note_on,,,,,0,0,2,,,,,0,60,78
3120,note_on,,,,,40,0,2,,,,,0,48,88
3121,note_on,,,,,1,0,1,,,,,0,60,0
3123,note_on,,,,,28,0,3,,,,,1,76,78
3140,note_on,,,,,20,0,2,,,,,0,60,0
3141,note_on,,,,,1,0,2,,,,,0,48,0
3180,note_on,,,,,39,0,2,,,,,0,60,78
3180,note_on,,,,,59,0,1,,,,,0,67,68
3193,note_on,,,,,13,0,1,,,,,0,64,0
3198,note_on,,,,,5,0,1,,,,,0,67,0
3202,note_on,,,,,22,0,2,,,,,0,60,0
3206,note_on,,,,,88,0,4,,,,,1,67,0
3211,note_on,,,,,94,0,6,,,,,1,48,0
3233,note_on,,,,,114,0,5,,,,,1,60,0
3234,note_on,,,,,111,0,3,,,,,1,76,0
3240,note_on,,,,,38,0,2,,,,,0,48,88
3240,note_on,,,,,0,0,2,,,,,0,36,100
3240,note_on,,,,,42,0,1,,,,,0,72,60
3240,note_on,,,,,0,0,1,,,,,0,67,60
3240,note_on,,,,,34,0,4,,,,,1,67,104
3241,note_on,,,,,8,0,5,,,,,1,64,90
3243,note_on,,,,,32,0,6,,,,,1,60,78
3250,note_on,,,,,16,0,3,,,,,1,72,68
3263,note_on,,,,,23,0,1,,,,,0,67,0
3264,note_on,,,,,1,0,1,,,,,0,72,0
3270,note_on,,,,,6,0,1,,,,,0,64,45
3300,note_on,,,,,0,0,1,,,,,0,67,52
3300,note_on,,,,,30,0,1,,,,,0,72,45
3302,note_on,,,,,61,0,5,,,,,1,64,0
3303,note_on,,,,,3,0,1,,,,,0,64,0
3306,note_on,,,,,56,0,3,,,,,1,72,0
3312,note_on,,,,,72,0,4,,,,,1,67,0
3315,note_on,,,,,72,0,6,,,,,1,60,0
3322,note_on,,,,,19,0,1,,,,,0,72,0
3325,note_on,,,,,23,0,5,,,,,1,64,68
3326,note_on,,,,,4,0,1,,,,,0,67,0
3330,note_on,,,,,4,0,1,,,,,0,64,20
3333,note_on,,,,,18,0,6,,,,,1,60,78
3334,note_on,,,,,94,0,2,,,,,0,36,0
3336,note_on,,,,,30,0,3,,,,,1,72,68
3336,note_on,,,,,24,0,4,,,,,1,67,90
3338,note_on,,,,,4,0,2,,,,,0,48,0
3340,note_on,,,,,15,0,5,,,,,1,64,0
3350,note_on,,,,,17,0,6,,,,,1,60,0
3351,note_on,,,,,15,0,4,,,,,1,67,0
3351,note_on,,,,,11,0,5,,,,,1,64,90
3355,note_on,,,,,19,0,3,,,,,1,72,0
3360,note_on,,,,,10,0,6,,,,,1,60,90
3360,note_on,,,,,22,0,2,,,,,0,60,88
3360,note_on,,,,,0,0,2,,,,,0,48,100
3360,note_on,,,,,30,0,1,,,,,0,72,52
3360,note_on,,,,,0,0,1,,,,,0,67,60
3361,note_on,,,,,10,0,4,,,,,1,67,90
3366,note_on,,,,,6,0,1,,,,,0,64,0
3370,note_on,,,,,15,0,3,,,,,1,72,78
3387,note_on,,,,,21,0,1,,,,,0,67,0
3390,note_on,,,,,3,0,1,,,,,0,64,39
3391,note_on,,,,,1,0,1,,,,,0,72,0
3420,note_on,,,,,29,0,1,,,,,0,67,52
3420,note_on,,,,,0,0,1,,,,,0,72,52
3423,note_on,,,,,3,0,1,,,,,0,64,0
3439,note_on,,,,,79,0,2,,,,,0,60,0
3444,note_on,,,,,5,0,2,,,,,0,48,0
3445,note_on,,,,,22,0,1,,,,,0,72,0
3448,note_on,,,,,3,0,1,,,,,0,67,0
3450,note_on,,,,,2,0,1,,,,,0,64,45
3457,note_on,,,,,96,0,4,,,,,1,67,0
3461,note_on,,,,,91,0,3,,,,,1,72,0
3467,note_on,,,,,116,0,5,,,,,1,64,0
3474,note_on,,,,,114,0,6,,,,,1,60,0
3480,note_on,,,,,30,0,1,,,,,0,64,0
3480,note_on,,,,,0,0,1,,,,,0,76,60
3480,note_on,,,,,0,0,1,,,,,0,67,52
3487,note_on,,,,,26,0,3,,,,,1,76,68
3509,note_on,,,,,29,0,1,,,,,0,67,0
3510,note_on,,,,,1,0,1,,,,,0,64,45
3520,note_on,,,,,10,0,1,,,,,0,76,0
3540,note_on,,,,,0,0,1,,,,,0,67,45
3540,note_on,,,,,20,0,1,,,,,0,72,52
3540,note_on,,,,,96,0,2,,,,,0,48,68
3540,note_on,,,,,0,0,2,,,,,0,36,68
3541,note_on,,,,,1,0,1,,,,,0,64,0
3541,note_on,,,,,0,0,3,,,,,1,72,50
3541,note_on,,,,,54,0,3,,,,,1,76,0
3554,note_on,,,,,0,0,2,,,,,0,48,0
3554,note_on,,,,,14,0,2,,,,,0,36,0
3567,note_on,,,,,26,0,1,,,,,0,67,0
3568,note_on,,,,,27,0,3,,,,,1,72,0
3570,note_on,,,,,3,0,1,,,,,0,64,68
3579,note_on,,,,,0,0,1,,,,,0,72,0
3579,note_on,,,,,9,0,1,,,,,0,64,0
3591,note_on,,,,,117,0,6,,,,,1,59,78
3593,note_on,,,,,126,0,5,,,,,1,62,78
3597,note_on,,,,,29,0,3,,,,,1,74,68
3600,note_on,,,,,0,0,2,,,,,0,35,88
3600,note_on,,,,,46,0,2,,,,,0,47,88
3600,note_on,,,,,0,0,1,,,,,0,74,60
3600,note_on,,,,,21,0,1,,,,,0,79,52
3602,note_on,,,,,145,0,4,,,,,1,67,90
3630,note_on,,,,,0,0,1,,,,,0,67,45
3630,note_on,,,,,30,0,1,,,,,0,74,0
3638,note_on,,,,,8,0,1,,,,,0,79,0
3660,note_on,,,,,22,0,1,,,,,0,74,60
3660,note_on,,,,,60,0,2,,,,,0,50,7
3660,note_on,,,,,0,0,1,,,,,0,79,52
3661,note_on,,,,,70,0,6,,,,,1,59,0
3664,note_on,,,,,4,0,2,,,,,0,35,0
3664,note_on,,,,,71,0,5,,,,,1,62,0
3669,note_on,,,,,5,0,2,,,,,0,47,0
3669,note_on,,,,,67,0,4,,,,,1,67,0
3670,note_on,,,,,10,0,1,,,,,0,67,0
3675,note_on,,,,,14,0,6,,,,,1,59,68
3683,note_on,,,,,19,0,5,,,,,1,62,78
3688,note_on,,,,,18,0,1,,,,,0,74,0
3690,note_on,,,,,21,0,2,,,,,0,55,29
3690,note_on,,,,,2,0,1,,,,,0,67,52
3692,note_on,,,,,2,0,1,,,,,0,79,0
3693,note_on,,,,,18,0,6,,,,,1,59,0
3693,note_on,,,,,24,0,4,,,,,1,67,78
3693,note_on,,,,,3,0,2,,,,,0,50,0
3700,note_on,,,,,17,0,5,,,,,1,62,0
3704,note_on,,,,,11,0,6,,,,,1,59,78
3709,note_on,,,,,9,0,5,,,,,1,62,90
3709,note_on,,,,,112,0,3,,,,,1,74,0
3709,note_on,,,,,16,0,4,,,,,1,67,0
3715,note_on,,,,,6,0,3,,,,,1,67,50
3716,note_on,,,,,23,0,2,,,,,0,55,0
3718,note_on,,,,,2,0,2,,,,,0,59,68
3720,note_on,,,,,2,0,2,,,,,0,47,68
3720,note_on,,,,,0,0,1,,,,,0,74,60
3720,note_on,,,,,28,0,1,,,,,0,79,52
3723,note_on,,,,,14,0,4,,,,,1,67,90
3724,note_on,,,,,4,0,1,,,,,0,67,0
3733,note_on,,,,,13,0,2,,,,,0,47,0
3735,note_on,,,,,2,0,2,,,,,0,59,0
3749,note_on,,,,,25,0,1,,,,,0,74,0
3750,note_on,,,,,1,0,1,,,,,0,67,45
3754,note_on,,,,,4,0,1,,,,,0,79,0
3780,note_on,,,,,0,0,2,,,,,0,59,60
3780,note_on,,,,,26,0,1,,,,,0,79,45
3780,note_on,,,,,45,0,2,,,,,0,47,60
3780,note_on,,,,,0,0,1,,,,,0,74,52
3784,note_on,,,,,4,0,1,,,,,0,67,0
3793,note_on,,,,,13,0,2,,,,,0,47,0
3796,note_on,,,,,3,0,2,,,,,0,59,0
3801,note_on,,,,,92,0,5,,,,,1,62,0
3807,note_on,,,,,103,0,6,,,,,1,59,0
3807,note_on,,,,,23,0,1,,,,,0,74,0
3808,note_on,,,,,93,0,3,,,,,1,67,0
3810,note_on,,,,,3,0,1,,,,,0,79,0
3810,note_on,,,,,0,0,1,,,,,0,67,52
3827,note_on,,,,,20,0,6,,,,,1,59,78
3827,note_on,,,,,104,0,4,,,,,1,67,0
3827,note_on,,,,,26,0,5,,,,,1,62,78
3834,note_on,,,,,7,0,4,,,,,1,71,78
3839,note_on,,,,,31,0,3,,,,,1,79,58
3840,note_on,,,,,30,0,1,,,,,0,74,60
3840,note_on,,,,,0,0,1,,,,,0,79,60
3840,note_on,,,,,0,0,2,,,,,0,59,78
3840,note_on,,,,,44,0,2,,,,,0,47,68
3842,note_on,,,,,2,0,1,,,,,0,67,0
3857,note_on,,,,,30,0,5,,,,,1,62,0
3857,note_on,,,,,17,0,2,,,,,0,47,0
3860,note_on,,,,,3,0,2,,,,,0,59,0
3861,note_on,,,,,34,0,6,,,,,1,59,0
3866,note_on,,,,,27,0,3,,,,,1,79,0
3870,note_on,,,,,28,0,1,,,,,0,67,52
3872,note_on,,,,,2,0,1,,,,,0,74,0
3875,note_on,,,,,3,0,1,,,,,0,79,0
3885,note_on,,,,,51,0,4,,,,,1,71,0
3886,note_on,,,,,1,0,4,,,,,1,67,68
3889,note_on,,,,,32,0,5,,,,,1,62,90
3891,note_on,,,,,25,0,3,,,,,1,79,50
3894,note_on,,,,,33,0,6,,,,,1,59,78
3900,note_on,,,,,25,0,1,,,,,0,79,52
3900,note_on,,,,,0,0,1,,,,,0,74,52
3900,note_on,,,,,0,0,2,,,,,0,35,78
3900,note_on,,,,,40,0,2,,,,,0,47,78
3905,note_on,,,,,5,0,1,,,,,0,67,0
3914,note_on,,,,,14,0,2,,,,,0,47,0
3915,note_on,,,,,1,0,2,,,,,0,35,0
3923,note_on,,,,,32,0,3,,,,,1,79,0
3929,note_on,,,,,24,0,1,,,,,0,74,0
3930,note_on,,,,,1,0,1,,,,,0,67,68
3933,note_on,,,,,3,0,1,,,,,0,79,0
3936,note_on,,,,,50,0,4,,,,,1,67,0
3937,note_on,,,,,43,0,6,,,,,1,59,0
3939,note_on,,,,,6,0,1,,,,,0,67,0
3945,note_on,,,,,8,0,6,,,,,1,57,68
3949,note_on,,,,,13,0,4,,,,,1,72,90
3949,note_on,,,,,60,0,5,,,,,1,62,0
3950,note_on,,,,,27,0,3,,,,,1,79,68
3952,note_on,,,,,3,0,5,,,,,1,60,78
3960,note_on,,,,,0,0,1,,,,,0,84,68
3960,note_on,,,,,21,0,1,,,,,0,79,60
3960,note_on,,,,,45,0,2,,,,,0,45,88
3960,note_on,,,,,0,0,2,,,,,0,33,88
3990,note_on,,,,,30,0,1,,,,,0,79,0
3990,note_on,,,,,0,0,1,,,,,0,72,52
3993,note_on,,,,,3,0,1,,,,,0,84,0
4020,note_on,,,,,27,0,1,,,,,0,79,52
4020,note_on,,,,,0,0,1,,,,,0,84,60
