tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
749,note_on,,,,,29,0,2,,,,,0,,,40,0
749,note_on,,,,,29,0,1,,,,,0,,,64,0
750,note_on,,,,,1,0,1,,,,,0,,,72,55
764,note_on,,,,,15,0,2,,,,,0,,,52,0
779,note_on,,,,,29,0,1,,,,,0,,,72,0
780,note_on,,,,,16,0,2,,,,,0,,,41,88
780,note_on,,,,,0,0,2,,,,,0,,,53,98
780,note_on,,,,,1,0,1,,,,,0,,,65,88
809,note_on,,,,,29,0,2,,,,,0,,,53,0
809,note_on,,,,,29,0,1,,,,,0,,,65,0
809,note_on,,,,,0,0,2,,,,,0,,,41,0
810,note_on,,,,,1,0,1,,,,,0,,,72,62
839,note_on,,,,,29,0,1,,,,,0,,,72,0
840,note_on,,,,,1,0,1,,,,,0,,,67,62
840,note_on,,,,,31,0,2,,,,,0,,,43,88
840,note_on,,,,,0,0,2,,,,,0,,,55,88
869,note_on,,,,,29,0,1,,,,,0,,,67,0
869,note_on,,,,,29,0,2,,,,,0,,,55,0
870,note_on,,,,,1,0,1,,,,,0,,,72,62
884,note_on,,,,,15,0,2,,,,,0,,,43,0
899,note_on,,,,,29,0,1,,,,,0,,,72,0
900,note_on,,,,,1,0,1,,,,,0,,,69,70
900,note_on,,,,,0,0,2,,,,,0,,,45,88
900,note_on,,,,,16,0,2,,,,,0,,,57,98
929,note_on,,,,,0,0,2,,,,,0,,,57,0
929,note_on,,,,,29,0,1,,,,,0,,,69,0
929,note_on,,,,,29,0,2,,,,,0,,,45,0
930,note_on,,,,,1,0,1,,,,,0,,,72,62
959,note_on,,,,,29,0,1,,,,,0,,,72,0
960,note_on,,,,,31,0,2,,,,,0,,,46,98
960,note_on,,,,,0,0,2,,,,,0,,,58,110
960,note_on,,,,,1,0,1,,,,,0,,,70,88
974,note_on,,,,,14,0,1,,,,,0,,,70,0
990,note_on,,,,,16,0,1,,,,,0,,,72,70
1019,note_on,,,,,29,0,1,,,,,0,,,72,0
1020,note_on,,,,,1,0,1,,,,,0,,,71,70
1049,note_on,,,,,29,0,1,,,,,0,,,71,0
1050,note_on,,,,,1,0,1,,,,,0,,,72,62
1064,note_on,,,,,0,0,2,,,,,0,,,46,0
1064,note_on,,,,,104,0,2,,,,,0,,,58,0
1079,note_on,,,,,29,0,1,,,,,0,,,72,0
1080,note_on,,,,,1,0,1,,,,,0,,,74,70
1080,note_on,,,,,0,0,2,,,,,0,,,60,98
1080,note_on,,,,,16,0,2,,,,,0,,,48,110
1109,note_on,,,,,29,0,1,,,,,0,,,74,0
1110,note_on,,,,,1,0,1,,,,,0,,,72,62
1139,note_on,,,,,29,0,1,,,,,0,,,72,0
1139,note_on,,,,,59,0,2,,,,,0,,,60,0
1140,note_on,,,,,1,0,1,,,,,0,,,71,62
1154,note_on,,,,,15,0,2,,,,,0,,,48,0
1169,note_on,,,,,29,0,1,,,,,0,,,71,0
1170,note_on,,,,,1,0,1,,,,,0,,,72,62
1170,note_on,,,,,0,0,2,,,,,0,,,60,70
1170,note_on,,,,,16,0,2,,,,,0,,,48,78
1184,note_on,,,,,14,0,2,,,,,0,,,48,0
1184,note_on,,,,,14,0,1,,,,,0,,,72,0
1199,note_on,,,,,15,0,2,,,,,0,,,60,0
1200,note_on,,,,,0,0,2,,,,,0,,,46,98
1200,note_on,,,,,16,0,1,,,,,0,,,72,70
1200,note_on,,,,,0,0,1,,,,,0,,,76,70
1200,note_on,,,,,1,0,2,,,,,0,,,58,98
1229,note_on,,,,,0,0,1,,,,,0,,,72,0
1229,note_on,,,,,29,0,1,,,,,0,,,76,0
1230,note_on,,,,,1,0,1,,,,,0,,,67,62
1244,note_on,,,,,44,0,2,,,,,0,,,46,0
1244,note_on,,,,,0,0,2,,,,,0,,,58,0
1259,note_on,,,,,29,0,1,,,,,0,,,67,0
1260,note_on,,,,,16,0,2,,,,,0,,,45,78
1260,note_on,,,,,0,0,2,,,,,0,,,57,98
1260,note_on,,,,,1,0,1,,,,,0,,,77,78
1260,note_on,,,,,0,0,1,,,,,0,,,72,70
1289,note_on,,,,,29,0,2,,,,,0,,,45,0
1289,note_on,,,,,29,0,1,,,,,0,,,72,0
1289,note_on,,,,,0,0,1,,,,,0,,,77,0
1290,note_on,,,,,1,0,1,,,,,0,,,69,62
1304,note_on,,,,,15,0,2,,,,,0,,,57,0
1319,note_on,,,,,29,0,1,,,,,0,,,69,0
1320,note_on,,,,,0,0,1,,,,,0,,,79,78
1320,note_on,,,,,1,0,1,,,,,0,,,72,78
1320,note_on,,,,,0,0,2,,,,,0,,,55,88
1320,note_on,,,,,16,0,2,,,,,0,,,43,70
1349,note_on,,,,,0,0,1,,,,,0,,,72,0
1349,note_on,,,,,29,0,1,,,,,0,,,79,0
1350,note_on,,,,,1,0,1,,,,,0,,,70,62
1364,note_on,,,,,0,0,2,,,,,0,,,43,0
1364,note_on,,,,,44,0,2,,,,,0,,,55,0
1364,note_on,,,,,14,0,1,,,,,0,,,70,0
1380,note_on,,,,,0,0,2,,,,,0,,,53,88
1380,note_on,,,,,0,0,1,,,,,0,,,81,78
1380,note_on,,,,,16,0,1,,,,,0,,,72,78
1380,note_on,,,,,16,0,2,,,,,0,,,41,78
1409,note_on,,,,,29,0,1,,,,,0,,,81,0
1409,note_on,,,,,29,0,2,,,,,0,,,41,0
1409,note_on,,,,,0,0,1,,,,,0,,,72,0
1410,note_on,,,,,1,0,1,,,,,0,,,69,62
1424,note_on,,,,,15,0,2,,,,,0,,,53,0
1424,note_on,,,,,14,0,1,,,,,0,,,69,0
1440,note_on,,,,,16,0,1,,,,,0,,,82,88
1440,note_on,,,,,16,0,2,,,,,0,,,52,78
1440,note_on,,,,,0,0,2,,,,,0,,,40,78
1469,note_on,,,,,29,0,1,,,,,0,,,82,0
1470,note_on,,,,,1,0,1,,,,,0,,,79,62
1499,note_on,,,,,29,0,1,,,,,0,,,79,0
1500,note_on,,,,,1,0,1,,,,,0,,,72,62
1529,note_on,,,,,29,0,1,,,,,0,,,72,0
1530,note_on,,,,,1,0,1,,,,,0,,,82,88
1544,note_on,,,,,104,0,2,,,,,0,,,40,0
1559,note_on,,,,,29,0,1,,,,,0,,,82,0
1559,note_on,,,,,15,0,2,,,,,0,,,52,0
1560,note_on,,,,,1,0,2,,,,,0,,,53,88
1560,note_on,,,,,1,0,1,,,,,0,,,81,70
1560,note_on,,,,,0,0,2,,,,,0,,,41,78
1589,note_on,,,,,29,0,1,,,,,0,,,81,0
1590,note_on,,,,,1,0,1,,,,,0,,,77,62
1619,note_on,,,,,29,0,1,,,,,0,,,77,0
1620,note_on,,,,,1,0,1,,,,,0,,,72,70
1649,note_on,,,,,89,0,2,,,,,0,,,41,0
1649,note_on,,,,,0,0,2,,,,,0,,,53,0
1650,note_on,,,,,30,0,1,,,,,0,,,81,55
1664,note_on,,,,,14,0,1,,,,,0,,,72,0
1679,note_on,,,,,15,0,1,,,,,0,,,81,0
1680,note_on,,,,,1,0,1,,,,,0,,,79,70
1680,note_on,,,,,31,0,2,,,,,0,,,52,88
1680,note_on,,,,,0,0,2,,,,,0,,,40,78
1709,note_on,,,,,29,0,1,,,,,0,,,79,0
1710,note_on,,,,,1,0,1,,,,,0,,,76,55
1724,note_on,,,,,44,0,2,,,,,0,,,40,0
1724,note_on,,,,,0,0,2,,,,,0,,,52,0
1739,note_on,,,,,29,0,1,,,,,0,,,76,0
1740,note_on,,,,,1,0,1,,,,,0,,,79,62
1740,note_on,,,,,16,0,2,,,,,0,,,48,70
1740,note_on,,,,,0,0,2,,,,,0,,,60,88
1769,note_on,,,,,29,0,1,,,,,0,,,79,0
1770,note_on,,,,,1,0,1,,,,,0,,,76,62
1784,note_on,,,,,44,0,2,,,,,0,,,60,0
1799,note_on,,,,,15,0,2,,,,,0,,,48,0
1799,note_on,,,,,29,0,1,,,,,0,,,76,0
1800,note_on,,,,,0,0,2,,,,,0,,,62,98
1800,note_on,,,,,1,0,2,,,,,0,,,50,70
1800,note_on,,,,,1,0,1,,,,,0,,,77,78
1844,note_on,,,,,44,0,2,,,,,0,,,62,0
1844,note_on,,,,,0,0,2,,,,,0,,,50,0
1859,note_on,,,,,59,0,1,,,,,0,,,77,0
1860,note_on,,,,,1,0,1,,,,,0,,,76,55
1860,note_on,,,,,16,0,2,,,,,0,,,55,88
1860,note_on,,,,,0,0,2,,,,,0,,,43,78
1860,note_on,,,,,0,0,1,,,,,0,,,71,70
1889,note_on,,,,,29,0,1,,,,,0,,,71,0
1889,note_on,,,,,29,0,2,,,,,0,,,43,0
1889,note_on,,,,,0,0,2,,,,,0,,,55,0
1889,note_on,,,,,0,0,1,,,,,0,,,76,0
1890,note_on,,,,,1,0,1,,,,,0,,,74,78
1919,note_on,,,,,29,0,1,,,,,0,,,74,0
1920,note_on,,,,,1920,0,5,,,,,1,,,60,78
1920,note_on,,,,,31,0,2,,,,,0,,,48,98
1920,note_on,,,,,1920,0,6,,,,,1,,,48,90
1920,note_on,,,,,0,0,2,,,,,0,,,36,98
1920,note_on,,,,,1,0,1,,,,,0,,,72,78
1920,note_on,,,,,1920,0,3,,,,,1,,,72,78
1921,note_on,,,,,1921,0,4,,,,,1,,,60,78
1934,note_on,,,,,14,0,1,,,,,0,,,72,0
1950,note_on,,,,,16,0,1,,,,,0,,,72,70
1979,note_on,,,,,29,0,1,,,,,0,,,72,0
1980,note_on,,,,,1,0,1,,,,,0,,,71,70
2009,note_on,,,,,88,0,4,,,,,1,,,60,0
2009,note_on,,,,,29,0,1,,,,,0,,,71,0
2009,note_on,,,,,89,0,5,,,,,1,,,60,0
2009,note_on,,,,,89,0,6,,,,,1,,,48,0
2009,note_on,,,,,89,0,3,,,,,1,,,72,0
2010,note_on,,,,,1,0,1,,,,,0,,,72,70
2035,note_on,,,,,26,0,4,,,,,1,,,60,90
2039,note_on,,,,,0,0,2,,,,,0,,,48,0
2039,note_on,,,,,29,0,1,,,,,0,,,72,0
2039,note_on,,,,,119,0,2,,,,,0,,,36,0
2040,note_on,,,,,31,0,3,,,,,1,,,72,90
2040,note_on,,,,,31,0,6,,,,,1,,,48,90
2040,note_on,,,,,1,0,1,,,,,0,,,74,78
2040,note_on,,,,,31,0,5,,,,,1,,,60,90
2069,note_on,,,,,29,0,1,,,,,0,,,74,0
2070,note_on,,,,,1,0,1,,,,,0,,,72,62
2099,note_on,,,,,59,0,3,,,,,1,,,72,0
2099,note_on,,,,,59,0,5,,,,,1,,,60,0
2099,note_on,,,,,59,0,6,,,,,1,,,48,0
2099,note_on,,,,,29,0,1,,,,,0,,,72,0
2100,note_on,,,,,1,0,1,,,,,0,,,71,70
2113,note_on,,,,,78,0,4,,,,,1,,,60,0
2129,note_on,,,,,29,0,1,,,,,0,,,71,0
2130,note_on,,,,,31,0,6,,,,,1,,,48,90
2130,note_on,,,,,31,0,3,,,,,1,,,72,90
2130,note_on,,,,,1,0,1,,,,,0,,,72,70
2130,note_on,,,,,17,0,4,,,,,1,,,60,68
2130,note_on,,,,,31,0,5,,,,,1,,,60,78
2147,note_on,,,,,17,0,4,,,,,1,,,60,0
2155,note_on,,,,,8,0,4,,,,,1,,,60,78
2159,note_on,,,,,29,0,3,,,,,1,,,72,0
2159,note_on,,,,,29,0,6,,,,,1,,,48,0
2159,note_on,,,,,29,0,5,,,,,1,,,60,0
2159,note_on,,,,,29,0,1,,,,,0,,,72,0
2160,note_on,,,,,0,0,2,,,,,0,,,48,88
2160,note_on,,,,,1,0,3,,,,,1,,,72,78
2160,note_on,,,,,121,0,2,,,,,0,,,36,98
2160,note_on,,,,,1,0,6,,,,,1,,,48,90
2160,note_on,,,,,1,0,5,,,,,1,,,60,78
2160,note_on,,,,,1,0,1,,,,,0,,,60,78
2189,note_on,,,,,0,0,2,,,,,0,,,36,0
2189,note_on,,,,,29,0,2,,,,,0,,,48,0
2189,note_on,,,,,29,0,1,,,,,0,,,60,0
2190,note_on,,,,,1,0,1,,,,,0,,,72,78
2219,note_on,,,,,29,0,1,,,,,0,,,72,0
2220,note_on,,,,,0,0,2,,,,,0,,,50,98
2220,note_on,,,,,31,0,2,,,,,0,,,38,88
2220,note_on,,,,,1,0,1,,,,,0,,,62,70
2249,note_on,,,,,89,0,3,,,,,1,,,72,0
2249,note_on,,,,,89,0,5,,,,,1,,,60,0
2249,note_on,,,,,29,0,1,,,,,0,,,62,0
2249,note_on,,,,,89,0,6,,,,,1,,,48,0
2250,note_on,,,,,1,0,1,,,,,0,,,72,70
2251,note_on,,,,,96,0,4,,,,,1,,,60,0
2264,note_on,,,,,44,0,2,,,,,0,,,50,0
2264,note_on,,,,,0,0,2,,,,,0,,,38,0
2273,note_on,,,,,22,0,4,,,,,1,,,60,78
2279,note_on,,,,,29,0,1,,,,,0,,,72,0
2280,note_on,,,,,31,0,6,,,,,1,,,48,90
2280,note_on,,,,,31,0,3,,,,,1,,,72,90
2280,note_on,,,,,1,0,1,,,,,0,,,64,78
2280,note_on,,,,,0,0,2,,,,,0,,,52,98
2280,note_on,,,,,31,0,5,,,,,1,,,60,90
2280,note_on,,,,,16,0,2,,,,,0,,,40,88
2309,note_on,,,,,0,0,2,,,,,0,,,40,0
2309,note_on,,,,,29,0,2,,,,,0,,,52,0
2309,note_on,,,,,29,0,1,,,,,0,,,64,0
2310,note_on,,,,,1,0,1,,,,,0,,,72,70
2339,note_on,,,,,29,0,1,,,,,0,,,72,0
2340,note_on,,,,,1,0,1,,,,,0,,,65,88
2340,note_on,,,,,31,0,2,,,,,0,,,41,78
2340,note_on,,,,,0,0,2,,,,,0,,,53,98
2367,note_on,,,,,94,0,4,,,,,1,,,60,0
2369,note_on,,,,,89,0,3,,,,,1,,,72,0
2369,note_on,,,,,29,0,2,,,,,0,,,53,0
2369,note_on,,,,,0,0,2,,,,,0,,,41,0
2369,note_on,,,,,89,0,6,,,,,1,,,48,0
2369,note_on,,,,,89,0,5,,,,,1,,,60,0
2369,note_on,,,,,29,0,1,,,,,0,,,65,0
2370,note_on,,,,,1,0,1,,,,,0,,,72,70
2396,note_on,,,,,29,0,4,,,,,1,,,60,90
2399,note_on,,,,,29,0,1,,,,,0,,,72,0
2400,note_on,,,,,0,0,2,,,,,0,,,55,98
2400,note_on,,,,,1,0,1,,,,,0,,,67,88
2400,note_on,,,,,31,0,2,,,,,0,,,43,88
2400,note_on,,,,,31,0,6,,,,,1,,,48,90
2400,note_on,,,,,31,0,5,,,,,1,,,60,90
2400,note_on,,,,,31,0,3,,,,,1,,,72,90
2414,note_on,,,,,14,0,1,,,,,0,,,67,0
2430,note_on,,,,,16,0,1,,,,,0,,,72,70
2459,note_on,,,,,29,0,1,,,,,0,,,72,0
2460,note_on,,,,,1,0,1,,,,,0,,,71,78
2486,note_on,,,,,90,0,4,,,,,1,,,60,0
2489,note_on,,,,,29,0,1,,,,,0,,,71,0
2489,note_on,,,,,89,0,3,,,,,1,,,72,0
2489,note_on,,,,,89,0,6,,,,,1,,,48,0
2489,note_on,,,,,89,0,5,,,,,1,,,60,0
2490,note_on,,,,,1,0,1,,,,,0,,,72,70
2514,note_on,,,,,28,0,4,,,,,1,,,60,78
2519,note_on,,,,,0,0,2,,,,,0,,,43,0
2519,note_on,,,,,29,0,1,,,,,0,,,72,0
2519,note_on,,,,,119,0,2,,,,,0,,,55,0
2520,note_on,,,,,31,0,6,,,,,1,,,48,90
2520,note_on,,,,,31,0,3,,,,,1,,,72,90
2520,note_on,,,,,1,0,1,,,,,0,,,74,70
2520,note_on,,,,,31,0,5,,,,,1,,,60,90
2549,note_on,,,,,29,0,1,,,,,0,,,74,0
2550,note_on,,,,,1,0,1,,,,,0,,,72,70
2579,note_on,,,,,29,0,1,,,,,0,,,72,0
2579,note_on,,,,,59,0,3,,,,,1,,,72,0
2580,note_on,,,,,1,0,1,,,,,0,,,71,78
2590,note_on,,,,,76,0,4,,,,,1,,,60,0
2607,note_on,,,,,17,0,4,,,,,1,,,60,68
2609,note_on,,,,,89,0,5,,,,,1,,,60,0
2609,note_on,,,,,29,0,1,,,,,0,,,71,0
2609,note_on,,,,,89,0,6,,,,,1,,,48,0
2610,note_on,,,,,1,0,1,,,,,0,,,72,70
2610,note_on,,,,,31,0,3,,,,,1,,,72,90
2610,note_on,,,,,1,0,6,,,,,1,,,48,78
2610,note_on,,,,,1,0,5,,,,,1,,,60,68
2627,note_on,,,,,20,0,4,,,,,1,,,60,0
2634,note_on,,,,,7,0,4,,,,,1,,,60,78
2639,note_on,,,,,29,0,5,,,,,1,,,60,0
2639,note_on,,,,,29,0,6,,,,,1,,,48,0
2639,note_on,,,,,29,0,1,,,,,0,,,72,0
2639,note_on,,,,,29,0,3,,,,,1,,,72,0
2640,note_on,,,,,1,0,6,,,,,1,,,48,90
2640,note_on,,,,,1,0,3,,,,,1,,,72,78
2640,note_on,,,,,1,0,5,,,,,1,,,60,90
2640,note_on,,,,,121,0,2,,,,,0,,,40,88
2640,note_on,,,,,0,0,2,,,,,0,,,52,98
2640,note_on,,,,,1,0,1,,,,,0,,,64,70
2669,note_on,,,,,29,0,1,,,,,0,,,64,0
2669,note_on,,,,,29,0,2,,,,,0,,,52,0
2669,note_on,,,,,0,0,2,,,,,0,,,40,0
2670,note_on,,,,,1,0,1,,,,,0,,,72,62
2699,note_on,,,,,29,0,1,,,,,0,,,72,0
2700,note_on,,,,,0,0,2,,,,,0,,,53,98
2700,note_on,,,,,31,0,2,,,,,0,,,41,78
2700,note_on,,,,,1,0,1,,,,,0,,,65,88
2720,note_on,,,,,86,0,4,,,,,1,,,60,0
2729,note_on,,,,,89,0,6,,,,,1,,,48,0
2729,note_on,,,,,89,0,3,,,,,1,,,72,0
2729,note_on,,,,,0,0,2,,,,,0,,,41,0
2729,note_on,,,,,29,0,2,,,,,0,,,53,0
2729,note_on,,,,,29,0,1,,,,,0,,,65,0
2729,note_on,,,,,89,0,5,,,,,1,,,60,0
2730,note_on,,,,,1,0,1,,,,,0,,,72,62
2749,note_on,,,,,29,0,4,,,,,1,,,60,78
2759,note_on,,,,,29,0,1,,,,,0,,,72,0
2760,note_on,,,,,31,0,2,,,,,0,,,43,78
2760,note_on,,,,,31,0,6,,,,,1,,,48,90
2760,note_on,,,,,0,0,2,,,,,0,,,55,98
2760,note_on,,,,,1,0,1,,,,,0,,,67,70
2760,note_on,,,,,31,0,5,,,,,1,,,60,90
2760,note_on,,,,,31,0,3,,,,,1,,,72,78
2789,note_on,,,,,29,0,2,,,,,0,,,55,0
2789,note_on,,,,,0,0,2,,,,,0,,,43,0
2789,note_on,,,,,29,0,1,,,,,0,,,67,0
2790,note_on,,,,,1,0,1,,,,,0,,,72,70
2819,note_on,,,,,29,0,1,,,,,0,,,72,0
2820,note_on,,,,,0,0,2,,,,,0,,,57,98
2820,note_on,,,,,31,0,2,,,,,0,,,45,78
2820,note_on,,,,,1,0,1,,,,,0,,,69,70
2846,note_on,,,,,97,0,4,,,,,1,,,60,0
2849,note_on,,,,,29,0,2,,,,,0,,,57,0
2849,note_on,,,,,89,0,3,,,,,1,,,72,0
2849,note_on,,,,,29,0,1,,,,,0,,,69,0
2849,note_on,,,,,89,0,5,,,,,1,,,60,0
2849,note_on,,,,,89,0,6,,,,,1,,,48,0
2849,note_on,,,,,0,0,2,,,,,0,,,45,0
2850,note_on,,,,,1,0,1,,,,,0,,,72,70
2873,note_on,,,,,27,0,4,,,,,1,,,60,90
2879,note_on,,,,,29,0,1,,,,,0,,,72,0
2880,note_on,,,,,31,0,6,,,,,1,,,48,90
2880,note_on,,,,,31,0,3,,,,,1,,,72,90
2880,note_on,,,,,1,0,1,,,,,0,,,70,78
2880,note_on,,,,,31,0,5,,,,,1,,,60,90
2880,note_on,,,,,0,0,2,,,,,0,,,46,98
2880,note_on,,,,,31,0,2,,,,,0,,,58,110
2894,note_on,,,,,14,0,1,,,,,0,,,70,0
2910,note_on,,,,,16,0,1,,,,,0,,,72,62
2939,note_on,,,,,29,0,1,,,,,0,,,72,0
2940,note_on,,,,,1,0,1,,,,,0,,,71,78
2954,note_on,,,,,74,0,2,,,,,0,,,58,0
2969,note_on,,,,,15,0,2,,,,,0,,,46,0
2969,note_on,,,,,89,0,3,,,,,1,,,72,0
2969,note_on,,,,,89,0,5,,,,,1,,,60,0
