tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1296,note_on,96,0,12,,,,,,,,11,,,50,0
1308,note_on,48,0,10,,,,,,,,8,,,69,0
1320,note_on,24,0,11,,,,,,,,10,,,62,80
1320,note_on,12,0,10,,,,,,,,8,,,66,80
1320,note_on,72,0,9,,,,,,,,7,,,78,80
1320,note_on,24,0,12,,,,,,,,11,,,50,80
1320,note_on,72,0,1,,,,,,,,0,,,78,80
1320,note_on,24,0,13,,,,,,,,12,,,38,80
1368,note_on,48,0,10,,,,,,,,8,,,66,0
1380,note_on,12,0,10,,,,,,,,8,,,69,80
1416,note_on,96,0,1,,,,,,,,0,,,78,0
1416,note_on,96,0,12,,,,,,,,11,,,50,0
1416,note_on,96,0,13,,,,,,,,12,,,38,0
1416,note_on,96,0,9,,,,,,,,7,,,78,0
1416,note_on,96,0,11,,,,,,,,10,,,62,0
1428,note_on,48,0,10,,,,,,,,8,,,69,0
1440,note_on,24,0,12,,,,,,,,11,,,45,80
1440,note_on,12,0,10,,,,,,,,8,,,67,80
1440,note_on,24,0,9,,,,,,,,7,,,76,80
1440,note_on,24,0,11,,,,,,,,10,,,61,80
1440,note_on,24,0,13,,,,,,,,12,,,33,80
1440,note_on,24,0,1,,,,,,,,0,,,76,80
1488,note_on,48,0,10,,,,,,,,8,,,67,0
1500,note_on,12,0,10,,,,,,,,8,,,69,80
1536,note_on,96,0,11,,,,,,,,10,,,61,0
1536,note_on,96,0,1,,,,,,,,0,,,76,0
1536,note_on,96,0,13,,,,,,,,12,,,33,0
1536,note_on,96,0,9,,,,,,,,7,,,76,0
1536,note_on,96,0,12,,,,,,,,11,,,45,0
1548,note_on,48,0,10,,,,,,,,8,,,69,0
1560,note_on,12,0,10,,,,,,,,8,,,67,80
1560,note_on,24,0,11,,,,,,,,10,,,61,80
1560,note_on,24,0,13,,,,,,,,12,,,45,80
1560,note_on,24,0,1,,,,,,,,0,,,76,80
1560,note_on,24,0,12,,,,,,,,11,,,57,80
1560,note_on,24,0,9,,,,,,,,7,,,76,80
1608,note_on,48,0,10,,,,,,,,8,,,67,0
1620,note_on,12,0,10,,,,,,,,8,,,69,80
1656,note_on,96,0,13,,,,,,,,12,,,45,0
1656,note_on,96,0,1,,,,,,,,0,,,76,0
1656,note_on,96,0,12,,,,,,,,11,,,57,0
1656,note_on,96,0,9,,,,,,,,7,,,76,0
1656,note_on,96,0,11,,,,,,,,10,,,61,0
1668,note_on,48,0,10,,,,,,,,8,,,69,0
1680,note_on,24,0,11,,,,,,,,10,,,61,80
1680,note_on,12,0,10,,,,,,,,8,,,67,80
1680,note_on,24,0,1,,,,,,,,0,,,78,80
1680,note_on,24,0,13,,,,,,,,12,,,33,80
1680,note_on,24,0,12,,,,,,,,11,,,45,80
1680,note_on,24,0,9,,,,,,,,7,,,78,80
1728,note_on,48,0,1,,,,,,,,0,,,78,0
1728,note_on,48,0,9,,,,,,,,7,,,78,0
1728,note_on,48,0,10,,,,,,,,8,,,67,0
1740,note_on,12,0,1,,,,,,,,0,,,76,80
1740,note_on,12,0,10,,,,,,,,8,,,69,80
1740,note_on,12,0,9,,,,,,,,7,,,76,80
1776,note_on,96,0,13,,,,,,,,12,,,33,0
1776,note_on,96,0,11,,,,,,,,10,,,61,0
1776,note_on,96,0,12,,,,,,,,11,,,45,0
1788,note_on,48,0,9,,,,,,,,7,,,76,0
1788,note_on,48,0,10,,,,,,,,8,,,69,0
1788,note_on,48,0,1,,,,,,,,0,,,76,0
1800,note_on,24,0,11,,,,,,,,10,,,61,80
1800,note_on,24,0,12,,,,,,,,11,,,57,80
1800,note_on,12,0,9,,,,,,,,7,,,75,80
1800,note_on,12,0,1,,,,,,,,0,,,75,80
1800,note_on,12,0,10,,,,,,,,8,,,67,80
1800,note_on,24,0,13,,,,,,,,12,,,45,80
1848,note_on,48,0,10,,,,,,,,8,,,67,0
1848,note_on,48,0,1,,,,,,,,0,,,75,0
1848,note_on,48,0,9,,,,,,,,7,,,75,0
1860,note_on,12,0,1,,,,,,,,0,,,76,80
1860,note_on,12,0,9,,,,,,,,7,,,76,80
1860,note_on,12,0,10,,,,,,,,8,,,69,80
1896,note_on,96,0,13,,,,,,,,12,,,45,0
1896,note_on,96,0,11,,,,,,,,10,,,61,0
1896,note_on,96,0,12,,,,,,,,11,,,57,0
1908,note_on,48,0,9,,,,,,,,7,,,76,0
1908,note_on,48,0,10,,,,,,,,8,,,69,0
1908,note_on,48,0,1,,,,,,,,0,,,76,0
1920,note_on,12,0,10,,,,,,,,8,,,67,80
1920,note_on,12,0,9,,,,,,,,7,,,73,80
1920,note_on,24,0,13,,,,,,,,12,,,33,80
1920,note_on,24,0,11,,,,,,,,10,,,64,80
1920,note_on,12,0,1,,,,,,,,0,,,73,80
1920,note_on,24,0,12,,,,,,,,11,,,45,80
1968,note_on,48,0,10,,,,,,,,8,,,67,0
1980,note_on,12,0,10,,,,,,,,8,,,69,80
2016,note_on,96,0,1,,,,,,,,0,,,73,0
2016,note_on,96,0,9,,,,,,,,7,,,73,0
2016,note_on,96,0,13,,,,,,,,12,,,33,0
2016,note_on,96,0,11,,,,,,,,10,,,64,0
2016,note_on,96,0,12,,,,,,,,11,,,45,0
2028,note_on,48,0,10,,,,,,,,8,,,69,0
2040,note_on,24,0,11,,,,,,,,10,,,64,80
2040,note_on,24,0,12,,,,,,,,11,,,57,80
2040,note_on,24,0,1,,,,,,,,0,,,73,80
2040,note_on,24,0,9,,,,,,,,7,,,73,80
2040,note_on,12,0,10,,,,,,,,8,,,67,80
2040,note_on,24,0,13,,,,,,,,12,,,45,80
2088,note_on,48,0,10,,,,,,,,8,,,67,0
2100,note_on,12,0,10,,,,,,,,8,,,69,80
2136,note_on,96,0,9,,,,,,,,7,,,73,0
2136,note_on,96,0,13,,,,,,,,12,,,45,0
2136,note_on,96,0,1,,,,,,,,0,,,73,0
2136,note_on,96,0,12,,,,,,,,11,,,57,0
2136,note_on,96,0,11,,,,,,,,10,,,64,0
2148,note_on,48,0,10,,,,,,,,8,,,69,0
2160,note_on,24,0,1,,,,,,,,0,,,74,80
2160,note_on,24,0,9,,,,,,,,7,,,74,80
2160,note_on,24,0,13,,,,,,,,12,,,33,80
2160,note_on,24,0,11,,,,,,,,10,,,64,80
2160,note_on,24,0,12,,,,,,,,11,,,45,80
2160,note_on,12,0,10,,,,,,,,8,,,67,80
2208,note_on,48,0,1,,,,,,,,0,,,74,0
2208,note_on,48,0,10,,,,,,,,8,,,67,0
2208,note_on,48,0,9,,,,,,,,7,,,74,0
2220,note_on,12,0,10,,,,,,,,8,,,69,80
2220,note_on,12,0,1,,,,,,,,0,,,73,80
2220,note_on,12,0,9,,,,,,,,7,,,73,80
2256,note_on,96,0,12,,,,,,,,11,,,45,0
2256,note_on,96,0,11,,,,,,,,10,,,64,0
2256,note_on,96,0,13,,,,,,,,12,,,33,0
2268,note_on,48,0,10,,,,,,,,8,,,69,0
2268,note_on,48,0,9,,,,,,,,7,,,73,0
2268,note_on,48,0,1,,,,,,,,0,,,73,0
2280,note_on,12,0,10,,,,,,,,8,,,67,80
2280,note_on,24,0,11,,,,,,,,10,,,64,80
2280,note_on,12,0,9,,,,,,,,7,,,71,80
2280,note_on,24,0,13,,,,,,,,12,,,45,80
2280,note_on,12,0,1,,,,,,,,0,,,71,80
2280,note_on,24,0,12,,,,,,,,11,,,57,80
2328,note_on,48,0,9,,,,,,,,7,,,71,0
2328,note_on,48,0,1,,,,,,,,0,,,71,0
2328,note_on,48,0,10,,,,,,,,8,,,67,0
2340,note_on,12,0,9,,,,,,,,7,,,73,80
2340,note_on,12,0,10,,,,,,,,8,,,69,80
2340,note_on,12,0,1,,,,,,,,0,,,73,80
2376,note_on,96,0,13,,,,,,,,12,,,45,0
2376,note_on,96,0,12,,,,,,,,11,,,57,0
2376,note_on,96,0,11,,,,,,,,10,,,64,0
2388,note_on,48,0,9,,,,,,,,7,,,73,0
2388,note_on,48,0,1,,,,,,,,0,,,73,0
2388,note_on,48,0,10,,,,,,,,8,,,69,0
2400,note_on,24,0,12,,,,,,,,11,,,50,80
2400,note_on,12,0,9,,,,,,,,7,,,74,80
2400,note_on,12,0,1,,,,,,,,0,,,74,80
2400,note_on,24,0,11,,,,,,,,10,,,62,80
2400,note_on,24,0,13,,,,,,,,12,,,38,80
2400,note_on,12,0,10,,,,,,,,8,,,66,80
2448,note_on,48,0,10,,,,,,,,8,,,66,0
2460,note_on,12,0,10,,,,,,,,8,,,69,80
2496,note_on,96,0,11,,,,,,,,10,,,62,0
2496,note_on,96,0,13,,,,,,,,12,,,38,0
2496,note_on,96,0,1,,,,,,,,0,,,74,0
2496,note_on,96,0,9,,,,,,,,7,,,74,0
2496,note_on,96,0,12,,,,,,,,11,,,50,0
2508,note_on,48,0,10,,,,,,,,8,,,69,0
2520,note_on,24,0,13,,,,,,,,12,,,38,80
2520,note_on,24,0,11,,,,,,,,10,,,57,80
2520,note_on,24,0,12,,,,,,,,11,,,50,80
2520,note_on,12,0,10,,,,,,,,8,,,66,80
2520,note_on,24,0,1,,,,,,,,0,,,74,80
2520,note_on,24,0,9,,,,,,,,7,,,74,80
2568,note_on,48,0,10,,,,,,,,8,,,66,0
2580,note_on,12,0,10,,,,,,,,8,,,69,80
2616,note_on,96,0,13,,,,,,,,12,,,38,0
2616,note_on,96,0,12,,,,,,,,11,,,50,0
2628,note_on,48,0,10,,,,,,,,8,,,69,0
2640,note_on,24,0,13,,,,,,,,12,,,38,80
2640,note_on,24,0,12,,,,,,,,11,,,50,80
2640,note_on,12,0,10,,,,,,,,8,,,66,80
2688,note_on,48,0,10,,,,,,,,8,,,66,0
2700,note_on,12,0,10,,,,,,,,8,,,69,80
2712,note_on,192,0,11,,,,,,,,10,,,57,0
2712,note_on,192,0,9,,,,,,,,7,,,74,0
2712,note_on,192,0,1,,,,,,,,0,,,74,0
2736,note_on,96,0,13,,,,,,,,12,,,38,0
2736,note_on,96,0,12,,,,,,,,11,,,50,0
2748,note_on,48,0,10,,,,,,,,8,,,69,0
2760,note_on,24,0,13,,,,,,,,12,,,38,80
2760,note_on,48,0,9,,,,,,,,7,,,78,80
2760,note_on,48,0,1,,,,,,,,0,,,78,80
2760,note_on,12,0,10,,,,,,,,8,,,66,80
2760,note_on,48,0,11,,,,,,,,10,,,62,80
2760,note_on,24,0,12,,,,,,,,11,,,50,80
2808,note_on,48,0,10,,,,,,,,8,,,66,0
2820,note_on,12,0,10,,,,,,,,8,,,69,80
2856,note_on,96,0,12,,,,,,,,11,,,50,0
2856,note_on,96,0,1,,,,,,,,0,,,78,0
2856,note_on,96,0,13,,,,,,,,12,,,38,0
2856,note_on,96,0,9,,,,,,,,7,,,78,0
2856,note_on,96,0,11,,,,,,,,10,,,62,0
2868,note_on,48,0,10,,,,,,,,8,,,69,0
2880,note_on,24,0,12,,,,,,,,11,,,50,80
2880,note_on,12,0,10,,,,,,,,8,,,62,80
2880,note_on,24,0,9,,,,,,,,7,,,81,80
2880,note_on,24,0,1,,,,,,,,0,,,81,80
2880,note_on,24,0,11,,,,,,,,10,,,66,80
2880,note_on,24,0,13,,,,,,,,12,,,38,80
2928,note_on,48,0,10,,,,,,,,8,,,62,0
2940,note_on,12,0,10,,,,,,,,8,,,69,80
2976,note_on,96,0,13,,,,,,,,12,,,38,0
2976,note_on,96,0,9,,,,,,,,7,,,81,0
2976,note_on,96,0,12,,,,,,,,11,,,50,0
2976,note_on,96,0,1,,,,,,,,0,,,81,0
2976,note_on,96,0,11,,,,,,,,10,,,66,0
2988,note_on,48,0,10,,,,,,,,8,,,69,0
3000,note_on,24,0,13,,,,,,,,12,,,38,80
3000,note_on,12,0,10,,,,,,,,8,,,62,80
3000,note_on,24,0,9,,,,,,,,7,,,81,80
3000,note_on,24,0,1,,,,,,,,0,,,81,80
3000,note_on,24,0,12,,,,,,,,11,,,50,80
3000,note_on,24,0,11,,,,,,,,10,,,66,80
3048,note_on,48,0,10,,,,,,,,8,,,62,0
3060,note_on,12,0,10,,,,,,,,8,,,69,80
3096,note_on,96,0,13,,,,,,,,12,,,38,0
3096,note_on,96,0,12,,,,,,,,11,,,50,0
3108,note_on,48,0,10,,,,,,,,8,,,69,0
3120,note_on,24,0,12,,,,,,,,11,,,50,80
3120,note_on,12,0,10,,,,,,,,8,,,62,80
3120,note_on,24,0,13,,,,,,,,12,,,38,80
3168,note_on,48,0,10,,,,,,,,8,,,62,0
3180,note_on,12,0,10,,,,,,,,8,,,69,80
3192,note_on,192,0,9,,,,,,,,7,,,81,0
3192,note_on,192,0,11,,,,,,,,10,,,66,0
3192,note_on,192,0,1,,,,,,,,0,,,81,0
3216,note_on,96,0,13,,,,,,,,12,,,38,0
3216,note_on,96,0,12,,,,,,,,11,,,50,0
3228,note_on,48,0,10,,,,,,,,8,,,69,0
3240,note_on,48,0,11,,,,,,,,10,,,69,80
3240,note_on,24,0,13,,,,,,,,12,,,38,80
3240,note_on,12,0,10,,,,,,,,8,,,62,80
3240,note_on,48,0,9,,,,,,,,7,,,78,80
3240,note_on,24,0,12,,,,,,,,11,,,50,80
3240,note_on,48,0,1,,,,,,,,0,,,78,80
3288,note_on,48,0,10,,,,,,,,8,,,62,0
3300,note_on,12,0,10,,,,,,,,8,,,69,80
3336,note_on,96,0,9,,,,,,,,7,,,78,0
3336,note_on,96,0,12,,,,,,,,11,,,50,0
3336,note_on,96,0,13,,,,,,,,12,,,38,0
3336,note_on,96,0,1,,,,,,,,0,,,78,0
3336,note_on,96,0,11,,,,,,,,10,,,69,0
3348,note_on,48,0,10,,,,,,,,8,,,69,0
3360,note_on,24,0,13,,,,,,,,12,,,40,80
3360,note_on,24,0,9,,,,,,,,7,,,76,80
3360,note_on,24,0,12,,,,,,,,11,,,52,80
3360,note_on,12,0,10,,,,,,,,8,,,61,80
3360,note_on,24,0,1,,,,,,,,0,,,76,80
3360,note_on,24,0,11,,,,,,,,10,,,64,80
3408,note_on,48,0,10,,,,,,,,8,,,61,0
3420,note_on,12,0,10,,,,,,,,8,,,64,80
3456,note_on,96,0,12,,,,,,,,11,,,52,0
3456,note_on,96,0,1,,,,,,,,0,,,76,0
3456,note_on,96,0,13,,,,,,,,12,,,40,0
3456,note_on,96,0,9,,,,,,,,7,,,76,0
3456,note_on,96,0,11,,,,,,,,10,,,64,0
3468,note_on,48,0,10,,,,,,,,8,,,64,0
3480,note_on,24,0,11,,,,,,,,10,,,64,80
3480,note_on,24,0,9,,,,,,,,7,,,81,80
3480,note_on,12,0,10,,,,,,,,8,,,61,80
3480,note_on,24,0,12,,,,,,,,11,,,52,80
3480,note_on,24,0,13,,,,,,,,12,,,40,80
3480,note_on,24,0,1,,,,,,,,0,,,81,80
3528,note_on,48,0,10,,,,,,,,8,,,61,0
3540,note_on,12,0,10,,,,,,,,8,,,64,80
3576,note_on,96,0,11,,,,,,,,10,,,64,0
3576,note_on,96,0,13,,,,,,,,12,,,40,0
3576,note_on,96,0,12,,,,,,,,11,,,52,0
3588,note_on,48,0,10,,,,,,,,8,,,64,0
3600,note_on,24,0,11,,,,,,,,10,,,64,80
3600,note_on,24,0,13,,,,,,,,12,,,40,80
3600,note_on,12,0,10,,,,,,,,8,,,61,80
3600,note_on,24,0,12,,,,,,,,11,,,52,80
3648,note_on,48,0,10,,,,,,,,8,,,61,0
3660,note_on,12,0,10,,,,,,,,8,,,64,80
3672,note_on,192,0,1,,,,,,,,0,,,81,0
3672,note_on,192,0,9,,,,,,,,7,,,81,0
3696,note_on,96,0,11,,,,,,,,10,,,64,0
3696,note_on,96,0,12,,,,,,,,11,,,52,0
3696,note_on,96,0,13,,,,,,,,12,,,40,0
3708,note_on,48,0,10,,,,,,,,8,,,64,0
3720,note_on,24,0,13,,,,,,,,12,,,40,80
3720,note_on,24,0,12,,,,,,,,11,,,52,80
3720,note_on,12,0,10,,,,,,,,8,,,62,80
3720,note_on,24,0,11,,,,,,,,10,,,64,80
3720,note_on,48,0,9,,,,,,,,7,,,83,80
3720,note_on,48,0,1,,,,,,,,0,,,83,80
3768,note_on,48,0,1,,,,,,,,0,,,83,0
3768,note_on,48,0,9,,,,,,,,7,,,83,0
3768,note_on,48,0,10,,,,,,,,8,,,62,0
3780,note_on,12,0,10,,,,,,,,8,,,59,80
3780,note_on,12,0,9,,,,,,,,7,,,80,80
3780,note_on,12,0,1,,,,,,,,0,,,80,80
3816,note_on,96,0,12,,,,,,,,11,,,52,0
3816,note_on,96,0,11,,,,,,,,10,,,64,0
3816,note_on,96,0,13,,,,,,,,12,,,40,0
3828,note_on,48,0,1,,,,,,,,0,,,80,0
3828,note_on,48,0,10,,,,,,,,8,,,59,0
3828,note_on,48,0,9,,,,,,,,7,,,80,0
3840,note_on,24,0,12,,,,,,,,11,,,57,80
3840,note_on,12,0,1,,,,,,,,0,,,81,80
3840,note_on,24,0,11,,,,,,,,10,,,64,80
3840,note_on,12,0,9,,,,,,,,7,,,81,80
3840,note_on,24,0,13,,,,,,,,12,,,45,80
3840,note_on,12,0,10,,,,,,,,8,,,61,80
3936,note_on,96,0,13,,,,,,,,12,,,45,0
3936,note_on,96,0,12,,,,,,,,11,,,57,0
3960,note_on,24,0,12,,,,,,,,11,,,52,80
3960,note_on,24,0,13,,,,,,,,12,,,40,80
4032,note_on,192,0,9,,,,,,,,7,,,81,0
4032,note_on,192,0,10,,,,,,,,8,,,61,0
4032,note_on,192,0,1,,,,,,,,0,,,81,0
4032,note_on,192,0,11,,,,,,,,10,,,64,0
4056,note_on,96,0,13,,,,,,,,12,,,40,0
4056,note_on,96,0,12,,,,,,,,11,,,52,0
4080,note_on,24,0,13,,,,,,,,12,,,33,80
4080,note_on,24,0,12,,,,,,,,11,,,45,80
4176,note_on,96,0,13,,,,,,,,12,,,33,0
4176,note_on,96,0,12,,,,,,,,11,,,45,0
4200,note_on,168,0,9,,,,,,,,7,,,69,80
4200,note_on,168,0,1,,,,,,,,0,,,69,80
4296,note_on,96,0,1,,,,,,,,0,,,69,0
4296,note_on,96,0,9,,,,,,,,7,,,69,0
4320,note_on,288,0,10,,,,,,,,8,,,66,80
4320,note_on,24,0,1,,,,,,,,0,,,74,80
4320,note_on,288,0,11,,,,,,,,10,,,62,80
4320,note_on,24,0,9,,,,,,,,7,,,74,80
4320,note_on,144,0,13,,,,,,,,12,,,38,80
4320,note_on,144,0,12,,,,,,,,11,,,50,80
4368,note_on,48,0,10,,,,,,,,8,,,66,0
4380,note_on,12,0,10,,,,,,,,8,,,69,80
4416,note_on,96,0,13,,,,,,,,12,,,38,0
4416,note_on,96,0,11,,,,,,,,10,,,62,0
4416,note_on,96,0,12,,,,,,,,11,,,50,0
4428,note_on,48,0,10,,,,,,,,8,,,69,0
4440,note_on,24,0,12,,,,,,,,11,,,50,80
4440,note_on,24,0,11,,,,,,,,10,,,62,80
4440,note_on,12,0,10,,,,,,,,8,,,66,80
4440,note_on,24,0,13,,,,,,,,12,,,38,80
4488,note_on,48,0,10,,,,,,,,8,,,66,0
4500,note_on,12,0,10,,,,,,,,8,,,69,80
4536,note_on,96,0,12,,,,,,,,11,,,50,0
4536,note_on,96,0,13,,,,,,,,12,,,38,0
4536,note_on,96,0,11,,,,,,,,10,,,62,0
4548,note_on,48,0,10,,,,,,,,8,,,69,0
4560,note_on,24,0,13,,,,,,,,12,,,38,80
4560,note_on,24,0,12,,,,,,,,11,,,50,80
4560,note_on,12,0,10,,,,,,,,8,,,66,80
4560,note_on,24,0,11,,,,,,,,10,,,62,80
4608,note_on,288,0,9,,,,,,,,7,,,74,0
4608,note_on,288,0,1,,,,,,,,0,,,74,0
4608,note_on,48,0,10,,,,,,,,8,,,66,0
4620,note_on,12,0,10,,,,,,,,8,,,69,80
4656,note_on,96,0,13,,,,,,,,12,,,38,0
4656,note_on,96,0,12,,,,,,,,11,,,50,0
4656,note_on,96,0,11,,,,,,,,10,,,62,0
4668,note_on,48,0,10,,,,,,,,8,,,69,0
4680,note_on,72,0,9,,,,,,,,7,,,78,80
4680,note_on,12,0,10,,,,,,,,8,,,66,80
4680,note_on,72,0,1,,,,,,,,0,,,78,80
4680,note_on,24,0,11,,,,,,,,10,,,62,80
4680,note_on,24,0,12,,,,,,,,11,,,50,80
4680,note_on,24,0,13,,,,,,,,12,,,38,80
4728,note_on,48,0,10,,,,,,,,8,,,66,0
4740,note_on,12,0,10,,,,,,,,8,,,69,80
4776,note_on,96,0,1,,,,,,,,0,,,78,0
4776,note_on,96,0,13,,,,,,,,12,,,38,0
4776,note_on,96,0,9,,,,,,,,7,,,78,0
4776,note_on,96,0,12,,,,,,,,11,,,50,0
4776,note_on,96,0,11,,,,,,,,10,,,62,0
4788,note_on,48,0,10,,,,,,,,8,,,69,0
4800,note_on,12,0,10,,,,,,,,8,,,66,80
4800,note_on,24,0,12,,,,,,,,11,,,50,80
4800,note_on,24,0,9,,,,,,,,7,,,81,80
