tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1054,note_on,0,0,1,,,,,,,,,0,,,81,0
1056,note_on,2,0,1,,,,,,,,,0,,,76,92
1056,note_on,0,0,1,,,,,,,,,0,,,79,92
1056,note_on,144,0,2,,,,,,,,,1,,,55,92
1088,note_on,32,0,1,,,,,,,,,0,,,76,0
1088,note_on,0,0,1,,,,,,,,,0,,,79,0
1104,note_on,48,0,2,,,,,,,,,1,,,55,0
1152,note_on,64,0,1,,,,,,,,,0,,,74,92
1152,note_on,0,0,1,,,,,,,,,0,,,78,92
1184,note_on,0,0,1,,,,,,,,,0,,,78,0
1184,note_on,32,0,1,,,,,,,,,0,,,74,0
1248,note_on,144,0,2,,,,,,,,,1,,,57,92
1248,note_on,0,0,1,,,,,,,,,0,,,76,92
1248,note_on,64,0,1,,,,,,,,,0,,,73,92
1296,note_on,48,0,1,,,,,,,,,0,,,73,0
1296,note_on,0,0,1,,,,,,,,,0,,,74,92
1296,note_on,0,0,1,,,,,,,,,0,,,76,0
1344,note_on,0,0,1,,,,,,,,,0,,,76,92
1344,note_on,48,0,1,,,,,,,,,0,,,74,0
1392,note_on,0,0,1,,,,,,,,,0,,,78,92
1392,note_on,48,0,1,,,,,,,,,0,,,76,0
1408,note_on,160,0,2,,,,,,,,,1,,,57,0
1438,note_on,46,0,1,,,,,,,,,0,,,78,0
1440,note_on,0,0,1,,,,,,,,,0,,,76,92
1440,note_on,2,0,1,,,,,,,,,0,,,73,92
1472,note_on,0,0,1,,,,,,,,,0,,,76,0
1472,note_on,32,0,1,,,,,,,,,0,,,73,0
1536,note_on,64,0,1,,,,,,,,,0,,,69,92
1568,note_on,32,0,1,,,,,,,,,0,,,69,0
1632,note_on,224,0,2,,,,,,,,,1,,,54,92
1632,note_on,64,0,1,,,,,,,,,0,,,69,92
1632,note_on,0,0,1,,,,,,,,,0,,,74,92
1664,note_on,0,0,1,,,,,,,,,0,,,74,0
1664,note_on,32,0,2,,,,,,,,,1,,,54,0
1664,note_on,32,0,1,,,,,,,,,0,,,69,0
1728,note_on,0,0,1,,,,,,,,,0,,,74,92
1728,note_on,64,0,1,,,,,,,,,0,,,69,92
1728,note_on,64,0,2,,,,,,,,,1,,,54,92
1824,note_on,96,0,1,,,,,,,,,0,,,69,0
1824,note_on,0,0,1,,,,,,,,,0,,,74,0
1824,note_on,96,0,2,,,,,,,,,1,,,54,0
1824,note_on,0,0,2,,,,,,,,,1,,,52,92
1824,note_on,0,0,1,,,,,,,,,0,,,76,92
1824,note_on,0,0,1,,,,,,,,,0,,,73,92
1920,note_on,96,0,2,,,,,,,,,1,,,52,0
1920,note_on,0,0,2,,,,,,,,,1,,,50,92
1920,note_on,96,0,1,,,,,,,,,0,,,73,0
1920,note_on,0,0,1,,,,,,,,,0,,,76,0
1920,note_on,0,0,1,,,,,,,,,0,,,74,92
1920,note_on,0,0,1,,,,,,,,,0,,,78,92
2014,note_on,0,0,1,,,,,,,,,0,,,78,0
2014,note_on,94,0,2,,,,,,,,,1,,,50,0
2014,note_on,94,0,1,,,,,,,,,0,,,74,0
2016,note_on,0,0,1,,,,,,,,,0,,,81,92
2016,note_on,2,0,1,,,,,,,,,0,,,78,92
2016,note_on,2,0,2,,,,,,,,,1,,,57,92
2112,note_on,96,0,1,,,,,,,,,0,,,78,0
2112,note_on,0,0,1,,,,,,,,,0,,,81,0
2112,note_on,0,0,1,,,,,,,,,0,,,76,92
2112,note_on,0,0,1,,,,,,,,,0,,,79,92
2206,note_on,94,0,1,,,,,,,,,0,,,76,0
2206,note_on,0,0,1,,,,,,,,,0,,,79,0
2208,note_on,2,0,1,,,,,,,,,0,,,74,92
2208,note_on,0,0,1,,,,,,,,,0,,,78,92
2240,note_on,32,0,1,,,,,,,,,0,,,74,0
2240,note_on,0,0,1,,,,,,,,,0,,,78,0
2272,note_on,256,0,2,,,,,,,,,1,,,57,0
2304,note_on,64,0,1,,,,,,,,,0,,,73,92
2304,note_on,0,0,1,,,,,,,,,0,,,76,92
2304,note_on,32,0,2,,,,,,,,,1,,,55,92
2336,note_on,32,0,1,,,,,,,,,0,,,73,0
2336,note_on,0,0,1,,,,,,,,,0,,,76,0
2336,note_on,32,0,2,,,,,,,,,1,,,55,0
2400,note_on,0,0,1,,,,,,,,,0,,,83,92
2400,note_on,64,0,1,,,,,,,,,0,,,79,92
2400,note_on,64,0,2,,,,,,,,,1,,,54,92
2496,note_on,0,0,1,,,,,,,,,0,,,78,92
2496,note_on,96,0,1,,,,,,,,,0,,,79,0
2496,note_on,0,0,1,,,,,,,,,0,,,83,0
2496,note_on,0,0,1,,,,,,,,,0,,,81,92
2560,note_on,160,0,2,,,,,,,,,1,,,54,0
2590,note_on,94,0,1,,,,,,,,,0,,,78,0
2590,note_on,0,0,1,,,,,,,,,0,,,81,0
2592,note_on,2,0,1,,,,,,,,,0,,,76,92
2592,note_on,0,0,1,,,,,,,,,0,,,79,92
2592,note_on,32,0,2,,,,,,,,,1,,,55,92
2624,note_on,32,0,1,,,,,,,,,0,,,76,0
2624,note_on,0,0,1,,,,,,,,,0,,,79,0
2624,note_on,32,0,2,,,,,,,,,1,,,55,0
2688,note_on,64,0,2,,,,,,,,,1,,,57,92
2688,note_on,64,0,1,,,,,,,,,0,,,73,92
2688,note_on,0,0,1,,,,,,,,,0,,,76,92
2720,note_on,32,0,2,,,,,,,,,1,,,57,0
2720,note_on,0,0,1,,,,,,,,,0,,,76,0
2720,note_on,32,0,1,,,,,,,,,0,,,73,0
2784,note_on,64,0,2,,,,,,,,,1,,,62,92
2784,note_on,64,0,1,,,,,,,,,0,,,74,92
2816,note_on,32,0,2,,,,,,,,,1,,,62,0
2880,note_on,64,0,2,,,,,,,,,1,,,57,92
2912,note_on,32,0,2,,,,,,,,,1,,,57,0
2944,note_on,160,0,1,,,,,,,,,0,,,74,0
2976,note_on,64,0,2,,,,,,,,,1,,,50,92
3008,note_on,32,0,2,,,,,,,,,1,,,50,0
3072,note_on,128,0,1,,,,,,,,,0,,,69,92
3072,set_tempo,3072,1,0,461538,,,,,,,,,,,,
3166,note_on,94,0,1,,,,,,,,,0,,,69,0
3168,note_on,2,0,1,,,,,,,,,0,,,66,92
3168,note_on,0,0,1,,,,,,,,,0,,,74,92
3168,note_on,160,0,2,,,,,,,,,1,,,50,92
3200,note_on,32,0,1,,,,,,,,,0,,,66,0
3200,note_on,0,0,1,,,,,,,,,0,,,74,0
3264,note_on,64,0,1,,,,,,,,,0,,,66,92
3264,note_on,0,0,1,,,,,,,,,0,,,74,92
3328,note_on,160,0,2,,,,,,,,,1,,,50,0
3360,note_on,96,0,1,,,,,,,,,0,,,66,0
3360,note_on,0,0,1,,,,,,,,,0,,,74,0
3360,note_on,0,0,1,,,,,,,,,0,,,73,92
3360,note_on,0,0,1,,,,,,,,,0,,,76,92
3456,note_on,0,0,1,,,,,,,,,0,,,76,0
3456,note_on,0,0,1,,,,,,,,,0,,,78,92
3456,note_on,0,0,1,,,,,,,,,0,,,74,92
3456,note_on,128,0,2,,,,,,,,,1,,,50,92
3456,note_on,96,0,1,,,,,,,,,0,,,73,0
3488,note_on,32,0,2,,,,,,,,,1,,,50,0
3550,note_on,94,0,1,,,,,,,,,0,,,74,0
3550,note_on,0,0,1,,,,,,,,,0,,,78,0
3552,note_on,64,0,2,,,,,,,,,1,,,57,92
3552,note_on,2,0,1,,,,,,,,,0,,,78,92
3552,note_on,0,0,1,,,,,,,,,0,,,81,92
3648,note_on,96,0,1,,,,,,,,,0,,,78,0
3648,note_on,0,0,1,,,,,,,,,0,,,81,0
3648,note_on,0,0,1,,,,,,,,,0,,,76,92
3648,note_on,0,0,1,,,,,,,,,0,,,79,92
3742,note_on,94,0,1,,,,,,,,,0,,,76,0
3742,note_on,0,0,1,,,,,,,,,0,,,79,0
3744,note_on,0,0,1,,,,,,,,,0,,,78,92
3744,note_on,2,0,1,,,,,,,,,0,,,74,92
3776,note_on,32,0,1,,,,,,,,,0,,,74,0
3776,note_on,0,0,1,,,,,,,,,0,,,78,0
3808,note_on,256,0,2,,,,,,,,,1,,,57,0
3840,note_on,64,0,1,,,,,,,,,0,,,73,92
3840,note_on,0,0,1,,,,,,,,,0,,,76,92
3840,note_on,32,0,2,,,,,,,,,1,,,55,92
3872,note_on,32,0,1,,,,,,,,,0,,,73,0
3872,note_on,0,0,1,,,,,,,,,0,,,76,0
3872,note_on,32,0,2,,,,,,,,,1,,,55,0
3936,note_on,0,0,1,,,,,,,,,0,,,83,92
3936,note_on,64,0,2,,,,,,,,,1,,,54,92
3936,note_on,64,0,1,,,,,,,,,0,,,79,92
3984,note_on,48,0,2,,,,,,,,,1,,,54,0
4032,note_on,0,0,1,,,,,,,,,0,,,78,92
4032,note_on,0,0,1,,,,,,,,,0,,,81,92
4032,note_on,96,0,1,,,,,,,,,0,,,79,0
4032,note_on,0,0,1,,,,,,,,,0,,,83,0
4126,note_on,94,0,1,,,,,,,,,0,,,78,0
4126,note_on,0,0,1,,,,,,,,,0,,,81,0
4128,note_on,0,0,1,,,,,,,,,0,,,79,92
4128,note_on,144,0,2,,,,,,,,,1,,,55,92
4128,note_on,2,0,1,,,,,,,,,0,,,76,92
4160,note_on,0,0,1,,,,,,,,,0,,,79,0
4160,note_on,32,0,1,,,,,,,,,0,,,76,0
4176,note_on,48,0,2,,,,,,,,,1,,,55,0
4224,note_on,64,0,1,,,,,,,,,0,,,74,92
4224,note_on,0,0,1,,,,,,,,,0,,,78,92
4256,note_on,32,0,1,,,,,,,,,0,,,74,0
4256,note_on,0,0,1,,,,,,,,,0,,,78,0
4320,note_on,64,0,1,,,,,,,,,0,,,73,92
4320,note_on,0,0,1,,,,,,,,,0,,,76,92
4320,note_on,144,0,2,,,,,,,,,1,,,57,92
4368,note_on,48,0,1,,,,,,,,,0,,,73,0
4368,note_on,0,0,1,,,,,,,,,0,,,76,0
4368,note_on,0,0,1,,,,,,,,,0,,,74,92
4416,note_on,48,0,1,,,,,,,,,0,,,74,0
4416,note_on,0,0,1,,,,,,,,,0,,,76,92
4464,note_on,48,0,1,,,,,,,,,0,,,76,0
4464,note_on,0,0,1,,,,,,,,,0,,,78,92
4480,note_on,160,0,2,,,,,,,,,1,,,57,0
4510,note_on,46,0,1,,,,,,,,,0,,,78,0
4512,note_on,2,0,1,,,,,,,,,0,,,73,92
4512,note_on,0,0,1,,,,,,,,,0,,,76,92
4544,note_on,0,0,1,,,,,,,,,0,,,76,0
4544,note_on,32,0,1,,,,,,,,,0,,,73,0
4608,note_on,64,0,1,,,,,,,,,0,,,69,92
4640,note_on,32,0,1,,,,,,,,,0,,,69,0
4704,note_on,64,0,1,,,,,,,,,0,,,69,92
4704,note_on,0,0,1,,,,,,,,,0,,,74,92
4704,note_on,224,0,2,,,,,,,,,1,,,54,92
4736,note_on,32,0,2,,,,,,,,,1,,,54,0
4736,note_on,0,0,1,,,,,,,,,0,,,74,0
4736,note_on,32,0,1,,,,,,,,,0,,,69,0
4800,note_on,0,0,1,,,,,,,,,0,,,74,92
4800,note_on,64,0,1,,,,,,,,,0,,,69,92
4800,note_on,64,0,2,,,,,,,,,1,,,54,92
4896,note_on,0,0,1,,,,,,,,,0,,,73,92
4896,note_on,0,0,1,,,,,,,,,0,,,76,92
4896,note_on,96,0,1,,,,,,,,,0,,,69,0
4896,note_on,0,0,1,,,,,,,,,0,,,74,0
4896,note_on,0,0,2,,,,,,,,,1,,,52,92
4896,note_on,96,0,2,,,,,,,,,1,,,54,0
4992,note_on,96,0,2,,,,,,,,,1,,,52,0
4992,note_on,96,0,1,,,,,,,,,0,,,73,0
4992,note_on,0,0,1,,,,,,,,,0,,,76,0
4992,note_on,0,0,1,,,,,,,,,0,,,74,92
4992,note_on,0,0,1,,,,,,,,,0,,,78,92
4992,note_on,0,0,2,,,,,,,,,1,,,50,92
5086,note_on,0,0,1,,,,,,,,,0,,,78,0
5086,note_on,94,0,1,,,,,,,,,0,,,74,0
5086,note_on,94,0,2,,,,,,,,,1,,,50,0
5088,note_on,2,0,1,,,,,,,,,0,,,78,92
5088,note_on,0,0,1,,,,,,,,,0,,,81,92
5088,note_on,2,0,2,,,,,,,,,1,,,57,92
5184,note_on,96,0,1,,,,,,,,,0,,,78,0
5184,note_on,0,0,1,,,,,,,,,0,,,76,92
5184,note_on,0,0,1,,,,,,,,,0,,,81,0
5184,note_on,0,0,1,,,,,,,,,0,,,79,92
5278,note_on,0,0,1,,,,,,,,,0,,,79,0
5278,note_on,94,0,1,,,,,,,,,0,,,76,0
5280,note_on,0,0,1,,,,,,,,,0,,,78,92
5280,note_on,2,0,1,,,,,,,,,0,,,74,92
5312,note_on,0,0,1,,,,,,,,,0,,,78,0
5312,note_on,32,0,1,,,,,,,,,0,,,74,0
5344,note_on,256,0,2,,,,,,,,,1,,,57,0
5376,note_on,0,0,1,,,,,,,,,0,,,76,92
5376,note_on,32,0,2,,,,,,,,,1,,,55,92
5376,note_on,64,0,1,,,,,,,,,0,,,73,92
5408,note_on,0,0,1,,,,,,,,,0,,,76,0
5408,note_on,32,0,1,,,,,,,,,0,,,73,0
5408,note_on,32,0,2,,,,,,,,,1,,,55,0
5472,note_on,64,0,1,,,,,,,,,0,,,79,92
5472,note_on,0,0,1,,,,,,,,,0,,,83,92
5472,note_on,64,0,2,,,,,,,,,1,,,54,92
5568,note_on,0,0,1,,,,,,,,,0,,,83,0
5568,note_on,0,0,1,,,,,,,,,0,,,81,92
5568,note_on,0,0,1,,,,,,,,,0,,,78,92
5568,note_on,96,0,1,,,,,,,,,0,,,79,0
5632,note_on,160,0,2,,,,,,,,,1,,,54,0
5662,note_on,0,0,1,,,,,,,,,0,,,81,0
5662,note_on,94,0,1,,,,,,,,,0,,,78,0
5664,note_on,0,0,1,,,,,,,,,0,,,79,92
5664,note_on,2,0,1,,,,,,,,,0,,,76,92
5664,note_on,32,0,2,,,,,,,,,1,,,55,92
5696,note_on,32,0,2,,,,,,,,,1,,,55,0
5696,note_on,0,0,1,,,,,,,,,0,,,79,0
5696,note_on,32,0,1,,,,,,,,,0,,,76,0
5760,note_on,64,0,1,,,,,,,,,0,,,73,92
5760,note_on,0,0,1,,,,,,,,,0,,,76,92
5760,note_on,64,0,2,,,,,,,,,1,,,57,92
5792,note_on,32,0,2,,,,,,,,,1,,,57,0
5792,note_on,0,0,1,,,,,,,,,0,,,76,0
5792,note_on,32,0,1,,,,,,,,,0,,,73,0
5856,note_on,64,0,2,,,,,,,,,1,,,62,92
5856,note_on,64,0,1,,,,,,,,,0,,,74,92
5888,note_on,32,0,2,,,,,,,,,1,,,62,0
5952,note_on,64,0,2,,,,,,,,,1,,,57,92
5984,note_on,32,0,2,,,,,,,,,1,,,57,0
6016,note_on,160,0,1,,,,,,,,,0,,,74,0
6048,note_on,64,0,2,,,,,,,,,1,,,50,92
6080,note_on,32,0,2,,,,,,,,,1,,,50,0
6144,note_on,128,0,1,,,,,,,,,0,,,69,92
6238,note_on,94,0,1,,,,,,,,,0,,,69,0
6240,note_on,0,0,1,,,,,,,,,0,,,76,92
6240,note_on,160,0,2,,,,,,,,,1,,,69,92
6240,note_on,2,0,1,,,,,,,,,0,,,73,92
6272,note_on,32,0,1,,,,,,,,,0,,,73,0
6272,note_on,0,0,1,,,,,,,,,0,,,76,0
6336,note_on,64,0,1,,,,,,,,,0,,,73,92
6336,note_on,0,0,1,,,,,,,,,0,,,76,92
6432,note_on,0,0,1,,,,,,,,,0,,,78,92
6432,note_on,192,0,2,,,,,,,,,1,,,69,0
6432,note_on,96,0,1,,,,,,,,,0,,,73,0
6432,note_on,0,0,1,,,,,,,,,0,,,76,0
6432,note_on,0,0,1,,,,,,,,,0,,,74,92
6432,note_on,0,0,2,,,,,,,,,1,,,67,92
6528,note_on,0,0,1,,,,,,,,,0,,,79,92
6528,note_on,0,0,1,,,,,,,,,0,,,76,92
6528,note_on,0,0,1,,,,,,,,,0,,,78,0
6528,note_on,96,0,1,,,,,,,,,0,,,74,0
6622,note_on,94,0,1,,,,,,,,,0,,,76,0
6622,note_on,0,0,1,,,,,,,,,0,,,79,0
6624,note_on,0,0,2,,,,,,,,,1,,,66,92
6624,note_on,192,0,2,,,,,,,,,1,,,67,0
6624,note_on,2,0,1,,,,,,,,,0,,,79,92
6624,note_on,0,0,1,,,,,,,,,0,,,83,92
6720,note_on,96,0,1,,,,,,,,,0,,,79,0
6720,note_on,0,0,1,,,,,,,,,0,,,83,0
6720,note_on,0,0,1,,,,,,,,,0,,,78,92
6720,note_on,0,0,1,,,,,,,,,0,,,81,92
6784,note_on,160,0,2,,,,,,,,,1,,,66,0
6814,note_on,94,0,1,,,,,,,,,0,,,78,0
6814,note_on,0,0,1,,,,,,,,,0,,,81,0
6816,note_on,0,0,1,,,,,,,,,0,,,79,92
6816,note_on,2,0,1,,,,,,,,,0,,,76,92
6848,note_on,0,0,1,,,,,,,,,0,,,79,0
6848,note_on,32,0,1,,,,,,,,,0,,,76,0
6912,note_on,64,0,1,,,,,,,,,0,,,74,92
6912,note_on,0,0,1,,,,,,,,,0,,,78,92
6944,note_on,0,0,1,,,,,,,,,0,,,78,0
6944,note_on,32,0,1,,,,,,,,,0,,,74,0
7008,note_on,0,0,1,,,,,,,,,0,,,76,92
7008,note_on,64,0,1,,,,,,,,,0,,,73,92
7008,note_on,224,0,2,,,,,,,,,1,,,57,92
7040,note_on,0,0,1,,,,,,,,,0,,,76,0
7040,note_on,32,0,1,,,,,,,,,0,,,73,0
7104,note_on,0,0,1,,,,,,,,,0,,,76,92
7104,note_on,64,0,1,,,,,,,,,0,,,73,92
7200,note_on,192,0,2,,,,,,,,,1,,,57,0
7200,note_on,0,0,2,,,,,,,,,1,,,55,92
7200,note_on,96,0,1,,,,,,,,,0,,,73,0
7200,note_on,0,0,1,,,,,,,,,0,,,76,0
7200,note_on,0,0,1,,,,,,,,,0,,,74,92
7200,note_on,0,0,1,,,,,,,,,0,,,78,92
7296,note_on,96,0,1,,,,,,,,,0,,,74,0
7296,note_on,0,0,1,,,,,,,,,0,,,78,0
7296,note_on,0,0,1,,,,,,,,,0,,,76,92
7296,note_on,0,0,1,,,,,,,,,0,,,79,92
7390,note_on,0,0,1,,,,,,,,,0,,,79,0
7390,note_on,94,0,1,,,,,,,,,0,,,76,0
7392,note_on,2,0,1,,,,,,,,,0,,,78,92
7392,note_on,0,0,1,,,,,,,,,0,,,81,92
7392,note_on,0,0,2,,,,,,,,,1,,,54,92
7392,note_on,192,0,2,,,,,,,,,1,,,55,0
7536,note_on,0,0,1,,,,,,,,,0,,,83,92
7536,note_on,144,0,1,,,,,,,,,0,,,78,0
7536,note_on,0,0,1,,,,,,,,,0,,,81,0
7552,note_on,160,0,2,,,,,,,,,1,,,54,0
7560,note_on,0,0,1,,,,,,,,,0,,,85,92
7560,note_on,24,0,1,,,,,,,,,0,,,83,0
7582,note_on,22,0,1,,,,,,,,,0,,,85,0
7584,note_on,2,0,1,,,,,,,,,0,,,86,92
7616,note_on,32,0,1,,,,,,,,,0,,,86,0
7680,note_on,64,0,1,,,,,,,,,0,,,69,92
7712,note_on,32,0,1,,,,,,,,,0,,,69,0
7776,note_on,0,0,1,,,,,,,,,0,,,74,92
7776,note_on,64,0,1,,,,,,,,,0,,,66,92
7776,note_on,224,0,2,,,,,,,,,1,,,50,92
7808,note_on,0,0,1,,,,,,,,,0,,,74,0
7808,note_on,32,0,1,,,,,,,,,0,,,66,0
7872,note_on,0,0,1,,,,,,,,,0,,,74,92
7872,note_on,64,0,1,,,,,,,,,0,,,66,92
7936,note_on,160,0,2,,,,,,,,,1,,,50,0
7968,note_on,0,0,1,,,,,,,,,0,,,74,0
7968,note_on,0,0,1,,,,,,,,,0,,,73,92
7968,note_on,0,0,1,,,,,,,,,0,,,76,92
7968,note_on,96,0,1,,,,,,,,,0,,,66,0
8064,note_on,0,0,1,,,,,,,,,0,,,76,0
8064,note_on,0,0,1,,,,,,,,,0,,,74,92
8064,note_on,0,0,1,,,,,,,,,0,,,78,92
8064,note_on,96,0,1,,,,,,,,,0,,,73,0
8158,note_on,0,0,1,,,,,,,,,0,,,78,0
8158,note_on,94,0,1,,,,,,,,,0,,,74,0
8160,note_on,224,0,2,,,,,,,,,1,,,57,92
8160,note_on,0,0,1,,,,,,,,,0,,,81,92
8160,note_on,2,0,1,,,,,,,,,0,,,78,92
8256,note_on,96,0,1,,,,,,,,,0,,,78,0
8256,note_on,0,0,1,,,,,,,,,0,,,81,0
8256,note_on,0,0,1,,,,,,,,,0,,,76,92
8256,note_on,0,0,1,,,,,,,,,0,,,79,92
8350,note_on,94,0,1,,,,,,,,,0,,,76,0
8350,note_on,0,0,1,,,,,,,,,0,,,79,0
8352,note_on,0,0,1,,,,,,,,,0,,,78,92
8352,note_on,2,0,1,,,,,,,,,0,,,74,92
8384,note_on,0,0,1,,,,,,,,,0,,,78,0
8384,note_on,32,0,1,,,,,,,,,0,,,74,0
8416,note_on,256,0,2,,,,,,,,,1,,,57,0
8448,note_on,0,0,1,,,,,,,,,0,,,76,92
8448,note_on,32,0,2,,,,,,,,,1,,,55,92
8448,note_on,64,0,1,,,,,,,,,0,,,73,92
8480,note_on,0,0,1,,,,,,,,,0,,,76,0
8480,note_on,32,0,1,,,,,,,,,0,,,73,0
8480,note_on,32,0,2,,,,,,,,,1,,,55,0
8544,note_on,64,0,2,,,,,,,,,1,,,54,92
8544,note_on,64,0,1,,,,,,,,,0,,,74,92
8544,note_on,0,0,1,,,,,,,,,0,,,83,92
8640,note_on,96,0,2,,,,,,,,,1,,,54,0
8640,note_on,96,0,1,,,,,,,,,0,,,74,0
8640,note_on,0,0,1,,,,,,,,,0,,,83,0
8640,note_on,0,0,1,,,,,,,,,0,,,78,92
8640,note_on,0,0,2,,,,,,,,,1,,,59,92
8640,note_on,0,0,1,,,,,,,,,0,,,81,92
8734,note_on,94,0,1,,,,,,,,,0,,,78,0
8734,note_on,0,0,1,,,,,,,,,0,,,81,0
8734,note_on,94,0,2,,,,,,,,,1,,,59,0
8736,note_on,2,0,2,,,,,,,,,1,,,55,92
8736,note_on,0,0,1,,,,,,,,,0,,,79,92
8736,note_on,2,0,1,,,,,,,,,0,,,76,92
8768,note_on,32,0,1,,,,,,,,,0,,,76,0
8768,note_on,0,0,1,,,,,,,,,0,,,79,0
8768,note_on,32,0,2,,,,,,,,,1,,,55,0
8832,note_on,64,0,2,,,,,,,,,1,,,57,92
8832,note_on,0,0,1,,,,,,,,,0,,,76,92
8832,note_on,64,0,1,,,,,,,,,0,,,73,92
8864,note_on,0,0,1,,,,,,,,,0,,,76,0
8864,note_on,32,0,2,,,,,,,,,1,,,57,0
8864,note_on,32,0,1,,,,,,,,,0,,,73,0
8928,note_on,64,0,2,,,,,,,,,1,,,50,92
8928,note_on,64,0,1,,,,,,,,,0,,,74,92
9088,note_on,160,0,2,,,,,,,,,1,,,50,0
9088,note_on,160,0,1,,,,,,,,,0,,,74,0
9216,note_on,128,0,1,,,,,,,,,0,,,69,92
9310,note_on,94,0,1,,,,,,,,,0,,,69,0
9312,note_on,0,0,1,,,,,,,,,0,,,76,92
9312,note_on,2,0,1,,,,,,,,,0,,,73,92
9312,note_on,224,0,2,,,,,,,,,1,,,69,92
9344,note_on,0,0,1,,,,,,,,,0,,,76,0
9344,note_on,32,0,1,,,,,,,,,0,,,73,0
9408,note_on,64,0,1,,,,,,,,,0,,,73,92
9408,note_on,0,0,1,,,,,,,,,0,,,76,92
9504,note_on,192,0,2,,,,,,,,,1,,,69,0
9504,note_on,0,0,2,,,,,,,,,1,,,67,92
9504,note_on,0,0,1,,,,,,,,,0,,,78,92
9504,note_on,0,0,1,,,,,,,,,0,,,74,92
9504,note_on,0,0,1,,,,,,,,,0,,,76,0
