tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
1980,note_on,,,,,0,0,2,,,,,0,54,110
1980,note_on,,,,,9,0,1,,,,,0,74,98
1981,note_on,,,,,1,0,1,,,,,0,81,0
1984,note_on,,,,,3,0,1,,,,,0,84,0
2007,note_on,,,,,23,0,1,,,,,0,74,0
2025,note_on,,,,,18,0,1,,,,,0,74,70
2025,note_on,,,,,45,0,2,,,,,0,42,0
2026,note_on,,,,,1,0,2,,,,,0,54,0
2037,note_on,,,,,12,0,1,,,,,0,74,0
2040,note_on,,,,,3,0,1,,,,,0,81,88
2040,note_on,,,,,0,0,2,,,,,0,54,98
2040,note_on,,,,,14,0,2,,,,,0,42,88
2069,note_on,,,,,29,0,1,,,,,0,81,0
2079,note_on,,,,,159,0,4,,,,,1,69,0
2085,note_on,,,,,16,0,1,,,,,0,81,55
2085,note_on,,,,,45,0,2,,,,,0,54,0
2085,note_on,,,,,164,0,3,,,,,1,74,0
2087,note_on,,,,,2,0,2,,,,,0,42,0
2087,note_on,,,,,167,0,5,,,,,1,60,0
2088,note_on,,,,,165,0,6,,,,,1,54,0
2096,note_on,,,,,11,0,1,,,,,0,81,0
2100,note_on,,,,,12,0,6,,,,,1,54,90
2100,note_on,,,,,4,0,1,,,,,0,84,98
2100,note_on,,,,,13,0,5,,,,,1,60,90
2100,note_on,,,,,21,0,4,,,,,1,69,90
2100,note_on,,,,,0,0,2,,,,,0,54,110
2100,note_on,,,,,13,0,2,,,,,0,42,98
2100,note_on,,,,,15,0,3,,,,,1,74,68
2121,note_on,,,,,21,0,1,,,,,0,84,0
2142,note_on,,,,,42,0,2,,,,,0,54,0
2143,note_on,,,,,1,0,2,,,,,0,42,0
2145,note_on,,,,,24,0,1,,,,,0,84,19
2146,note_on,,,,,46,0,3,,,,,1,74,0
2149,note_on,,,,,4,0,1,,,,,0,84,0
2152,note_on,,,,,52,0,6,,,,,1,54,0
2160,note_on,,,,,0,0,5,,,,,1,59,78
2160,note_on,,,,,60,0,5,,,,,1,60,0
2160,note_on,,,,,11,0,1,,,,,0,83,98
2160,note_on,,,,,0,0,1,,,,,0,79,88
2160,note_on,,,,,17,0,2,,,,,0,43,78
2160,note_on,,,,,0,0,1,,,,,0,74,98
2160,note_on,,,,,60,0,4,,,,,1,67,78
2160,note_on,,,,,8,0,6,,,,,1,55,78
2160,note_on,,,,,0,0,2,,,,,0,55,88
2160,note_on,,,,,14,0,3,,,,,1,74,90
2163,note_on,,,,,3,0,4,,,,,1,69,0
2211,note_on,,,,,51,0,1,,,,,0,79,0
2213,note_on,,,,,2,0,1,,,,,0,83,0
2214,note_on,,,,,1,0,1,,,,,0,74,0
2258,note_on,,,,,98,0,2,,,,,0,55,0
2272,note_on,,,,,112,0,3,,,,,1,74,0
2273,note_on,,,,,113,0,6,,,,,1,55,0
2277,note_on,,,,,117,0,5,,,,,1,59,0
2278,note_on,,,,,115,0,4,,,,,1,67,0
2280,note_on,,,,,66,0,1,,,,,0,71,78
2280,note_on,,,,,22,0,2,,,,,0,55,55
2308,note_on,,,,,28,0,2,,,,,0,55,0
2310,note_on,,,,,2,0,2,,,,,0,57,49
2310,note_on,,,,,30,0,1,,,,,0,72,62
2313,note_on,,,,,3,0,1,,,,,0,71,0
2336,note_on,,,,,23,0,1,,,,,0,72,0
2340,note_on,,,,,0,0,2,,,,,0,57,62
2340,note_on,,,,,30,0,2,,,,,0,57,0
2340,note_on,,,,,4,0,1,,,,,0,73,70
2367,note_on,,,,,27,0,2,,,,,0,43,0
2369,note_on,,,,,29,0,1,,,,,0,73,0
2370,note_on,,,,,3,0,2,,,,,0,59,62
2370,note_on,,,,,1,0,1,,,,,0,74,62
2371,note_on,,,,,1,0,2,,,,,0,57,0
2388,note_on,,,,,18,0,1,,,,,0,74,0
2399,note_on,,,,,28,0,2,,,,,0,59,0
2400,note_on,,,,,0,0,2,,,,,0,55,62
2400,note_on,,,,,12,0,1,,,,,0,74,70
2400,note_on,,,,,1,0,2,,,,,0,59,78
2459,note_on,,,,,59,0,2,,,,,0,59,0
2470,note_on,,,,,70,0,1,,,,,0,74,0
2519,note_on,,,,,60,0,2,,,,,0,55,0
2520,note_on,,,,,50,0,1,,,,,0,74,62
2520,note_on,,,,,1,0,2,,,,,0,59,62
2550,note_on,,,,,30,0,2,,,,,0,60,39
2550,note_on,,,,,30,0,1,,,,,0,76,62
2553,note_on,,,,,3,0,2,,,,,0,59,0
2553,note_on,,,,,3,0,1,,,,,0,74,0
2564,note_on,,,,,11,0,1,,,,,0,76,0
2580,note_on,,,,,16,0,1,,,,,0,76,49
2580,note_on,,,,,27,0,2,,,,,0,61,62
2582,note_on,,,,,2,0,2,,,,,0,60,0
2610,note_on,,,,,30,0,1,,,,,0,76,0
2610,note_on,,,,,28,0,2,,,,,0,62,62
2610,note_on,,,,,0,0,1,,,,,0,77,55
2611,note_on,,,,,1,0,2,,,,,0,61,0
2623,note_on,,,,,13,0,1,,,,,0,77,0
2624,note_on,,,,,13,0,2,,,,,0,62,0
2640,note_on,,,,,17,0,1,,,,,0,77,62
2640,note_on,,,,,16,0,2,,,,,0,62,62
2640,note_on,,,,,0,0,2,,,,,0,55,55
2699,note_on,,,,,59,0,1,,,,,0,77,0
2704,note_on,,,,,64,0,2,,,,,0,55,0
2708,note_on,,,,,4,0,2,,,,,0,62,0
2760,note_on,,,,,61,0,1,,,,,0,77,88
2760,note_on,,,,,52,0,2,,,,,0,55,44
2760,note_on,,,,,0,0,2,,,,,0,62,62
2788,note_on,,,,,28,0,2,,,,,0,62,0
2789,note_on,,,,,29,0,1,,,,,0,77,0
2790,note_on,,,,,2,0,2,,,,,0,64,44
2790,note_on,,,,,1,0,1,,,,,0,79,62
2818,note_on,,,,,28,0,1,,,,,0,79,0
2820,note_on,,,,,2,0,1,,,,,0,81,35
2820,note_on,,,,,30,0,2,,,,,0,65,55
2821,note_on,,,,,1,0,2,,,,,0,64,0
2847,note_on,,,,,27,0,1,,,,,0,81,0
2850,note_on,,,,,3,0,1,,,,,0,77,44
2850,note_on,,,,,29,0,2,,,,,0,65,0
2850,note_on,,,,,0,0,2,,,,,0,62,44
2863,note_on,,,,,13,0,2,,,,,0,55,0
2878,note_on,,,,,28,0,1,,,,,0,77,0
2879,note_on,,,,,16,0,2,,,,,0,62,0
2880,note_on,,,,,1,0,2,,,,,0,55,35
2880,note_on,,,,,0,0,2,,,,,0,59,62
2880,note_on,,,,,2,0,1,,,,,0,74,98
2910,note_on,,,,,30,0,1,,,,,0,76,35
2910,note_on,,,,,0,0,2,,,,,0,60,44
2910,note_on,,,,,30,0,2,,,,,0,59,0
2916,note_on,,,,,6,0,1,,,,,0,74,0
