tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,end_of_track,0,1,6,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,,,
0,key_signature,0,1,0,,,,,Eb,,,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
2,control_change,2,0,2,,,,,,,,,1,121,0,,,
3,control_change,3,0,3,,,,,,,,,2,121,0,,,
5,program_change,5,0,1,,,,,,,,48,0,,,,,
5,control_change,5,0,4,,,,,,,,,3,121,0,,,
6,control_change,6,0,5,,,,,,,,,4,121,0,,,
7,program_change,5,0,2,,,,,,,,48,1,,,,,
8,program_change,5,0,3,,,,,,,,48,2,,,,,
10,program_change,5,0,4,,,,,,,,48,3,,,,,
10,pitchwheel,5,0,1,,,,,,,,,0,,,250,,
11,program_change,5,0,5,,,,,,,,48,4,,,,,
12,pitchwheel,5,0,2,,,,,,,,,1,,,-250,,
13,pitchwheel,5,0,3,,,,,,,,,2,,,250,,
15,control_change,5,0,1,,,,,,,,,0,10,10,,,
15,pitchwheel,5,0,4,,,,,,,,,3,,,-250,,
16,pitchwheel,5,0,5,,,,,,,,,4,,,250,,
17,control_change,5,0,2,,,,,,,,,1,10,90,,,
18,control_change,5,0,3,,,,,,,,,2,10,30,,,
20,control_change,5,0,4,,,,,,,,,3,10,110,,,
20,control_change,5,0,1,,,,,,,,,0,11,127,,,
21,control_change,5,0,5,,,,,,,,,4,10,125,,,
22,control_change,5,0,2,,,,,,,,,1,11,127,,,
23,control_change,5,0,3,,,,,,,,,2,11,127,,,
25,control_change,5,0,1,,,,,,,,,0,91,80,,,
25,control_change,5,0,4,,,,,,,,,3,11,127,,,
26,control_change,5,0,5,,,,,,,,,4,11,127,,,
27,control_change,5,0,2,,,,,,,,,1,91,80,,,
28,control_change,5,0,3,,,,,,,,,2,91,80,,,
30,control_change,5,0,4,,,,,,,,,3,91,80,,,
30,control_change,5,0,1,,,,,,,,,0,93,0,,,
31,control_change,5,0,5,,,,,,,,,4,91,80,,,
32,control_change,5,0,2,,,,,,,,,1,93,0,,,
33,control_change,5,0,3,,,,,,,,,2,93,0,,,
35,control_change,5,0,1,,,,,,,,,0,7,127,,,
35,control_change,5,0,4,,,,,,,,,3,93,0,,,
36,control_change,5,0,5,,,,,,,,,4,93,0,,,
37,control_change,5,0,2,,,,,,,,,1,7,127,,,
38,control_change,5,0,3,,,,,,,,,2,7,127,,,
40,control_change,5,0,4,,,,,,,,,3,7,127,,,
41,control_change,5,0,5,,,,,,,,,4,7,127,,,
360,set_tempo,360,1,0,,,,,,1578947,,,,,,,,
365,note_on,325,0,4,,,,,,,,,3,,,,36,100
366,note_on,325,0,5,,,,,,,,,4,,,,24,100
420,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
450,note_on,415,0,1,,,,,,,,,0,,,,67,100
452,note_on,415,0,2,,,,,,,,,1,,,,63,100
453,note_on,415,0,3,,,,,,,,,2,,,,60,100
474,note_on,24,0,1,,,,,,,,,0,,,,67,0
476,note_on,24,0,2,,,,,,,,,1,,,,63,0
477,note_on,24,0,3,,,,,,,,,2,,,,60,0
480,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
480,note_on,6,0,1,,,,,,,,,0,,,,75,100
482,note_on,6,0,2,,,,,,,,,1,,,,72,100
483,note_on,6,0,3,,,,,,,,,2,,,,67,100
485,note_on,120,0,4,,,,,,,,,3,,,,36,0
486,note_on,120,0,5,,,,,,,,,4,,,,24,0
540,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
575,note_on,90,0,4,,,,,,,,,3,,,,48,100
576,note_on,90,0,5,,,,,,,,,4,,,,36,100
599,note_on,24,0,4,,,,,,,,,3,,,,48,0
600,note_on,24,0,5,,,,,,,,,4,,,,36,0
600,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
605,note_on,6,0,4,,,,,,,,,3,,,,55,100
606,note_on,6,0,5,,,,,,,,,4,,,,43,100
660,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
680,note_on,200,0,1,,,,,,,,,0,,,,75,0
682,note_on,200,0,2,,,,,,,,,1,,,,72,0
690,note_on,10,0,1,,,,,,,,,0,,,,74,100
690,note_on,85,0,4,,,,,,,,,3,,,,55,0
691,note_on,85,0,5,,,,,,,,,4,,,,43,0
692,note_on,10,0,2,,,,,,,,,1,,,,71,100
695,note_on,5,0,4,,,,,,,,,3,,,,53,100
696,note_on,5,0,5,,,,,,,,,4,,,,41,100
714,note_on,24,0,1,,,,,,,,,0,,,,74,0
716,note_on,24,0,2,,,,,,,,,1,,,,71,0
719,note_on,24,0,4,,,,,,,,,3,,,,53,0
720,note_on,6,0,1,,,,,,,,,0,,,,72,100
720,note_on,24,0,5,,,,,,,,,4,,,,41,0
720,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
722,note_on,6,0,2,,,,,,,,,1,,,,72,100
725,note_on,6,0,4,,,,,,,,,3,,,,51,100
726,note_on,6,0,5,,,,,,,,,4,,,,39,100
780,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
805,note_on,85,0,1,,,,,,,,,0,,,,72,0
807,note_on,85,0,2,,,,,,,,,1,,,,72,0
810,note_on,5,0,1,,,,,,,,,0,,,,67,100
810,note_on,327,0,3,,,,,,,,,2,,,,67,0
812,note_on,5,0,2,,,,,,,,,1,,,,60,100
813,note_on,3,0,3,,,,,,,,,2,,,,63,100
834,note_on,24,0,1,,,,,,,,,0,,,,67,0
836,note_on,24,0,2,,,,,,,,,1,,,,60,0
837,note_on,24,0,3,,,,,,,,,2,,,,63,0
840,note_on,6,0,1,,,,,,,,,0,,,,79,100
840,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
842,note_on,6,0,2,,,,,,,,,1,,,,75,100
843,note_on,6,0,3,,,,,,,,,2,,,,60,100
845,note_on,120,0,4,,,,,,,,,3,,,,51,0
846,note_on,120,0,5,,,,,,,,,4,,,,39,0
900,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
935,note_on,90,0,4,,,,,,,,,3,,,,51,100
936,note_on,90,0,5,,,,,,,,,4,,,,39,100
960,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
965,note_on,0,0,4,,,,,,,,,3,,,,43,100
965,note_on,30,0,4,,,,,,,,,3,,,,51,0
966,note_on,30,0,5,,,,,,,,,4,,,,39,0
966,note_on,0,0,5,,,,,,,,,4,,,,31,100
1020,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1040,note_on,200,0,1,,,,,,,,,0,,,,79,0
1042,note_on,200,0,2,,,,,,,,,1,,,,75,0
1043,note_on,200,0,3,,,,,,,,,2,,,,60,0
1050,note_on,85,0,4,,,,,,,,,3,,,,43,0
1050,note_on,10,0,1,,,,,,,,,0,,,,77,100
1051,note_on,85,0,5,,,,,,,,,4,,,,31,0
1052,note_on,10,0,2,,,,,,,,,1,,,,74,100
1053,note_on,10,0,3,,,,,,,,,2,,,,55,100
1055,note_on,5,0,4,,,,,,,,,3,,,,47,100
1056,note_on,5,0,5,,,,,,,,,4,,,,35,100
1074,note_on,24,0,1,,,,,,,,,0,,,,77,0
1076,note_on,24,0,2,,,,,,,,,1,,,,74,0
1077,note_on,24,0,3,,,,,,,,,2,,,,55,0
1079,note_on,24,0,4,,,,,,,,,3,,,,47,0
1080,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
1080,note_on,24,0,5,,,,,,,,,4,,,,35,0
1080,note_on,6,0,1,,,,,,,,,0,,,,75,100
1082,note_on,6,0,2,,,,,,,,,1,,,,72,100
1083,note_on,6,0,3,,,,,,,,,2,,,,67,100
1085,note_on,6,0,4,,,,,,,,,3,,,,48,100
1086,note_on,6,0,5,,,,,,,,,4,,,,36,100
1140,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1165,note_on,85,0,1,,,,,,,,,0,,,,75,0
1167,note_on,85,0,2,,,,,,,,,1,,,,72,0
1168,note_on,85,0,3,,,,,,,,,2,,,,67,0
1170,note_on,5,0,1,,,,,,,,,0,,,,72,100
1172,note_on,5,0,2,,,,,,,,,1,,,,67,100
1173,note_on,5,0,3,,,,,,,,,2,,,,63,100
1194,note_on,24,0,1,,,,,,,,,0,,,,72,0
1196,note_on,24,0,2,,,,,,,,,1,,,,67,0
1197,note_on,24,0,3,,,,,,,,,2,,,,63,0
1200,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
1200,note_on,6,0,1,,,,,,,,,0,,,,84,100
1202,note_on,6,0,2,,,,,,,,,1,,,,75,100
1203,note_on,6,0,3,,,,,,,,,2,,,,67,100
1205,note_on,120,0,4,,,,,,,,,3,,,,48,0
1206,note_on,120,0,5,,,,,,,,,4,,,,36,0
1260,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1295,note_on,90,0,4,,,,,,,,,3,,,,55,100
1296,note_on,90,0,5,,,,,,,,,4,,,,43,100
1319,note_on,24,0,4,,,,,,,,,3,,,,55,0
1320,note_on,24,0,5,,,,,,,,,4,,,,43,0
1320,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
1325,note_on,6,0,4,,,,,,,,,3,,,,48,100
1326,note_on,6,0,5,,,,,,,,,4,,,,36,100
1380,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1400,note_on,200,0,1,,,,,,,,,0,,,,84,0
1402,note_on,200,0,2,,,,,,,,,1,,,,75,0
1403,note_on,200,0,3,,,,,,,,,2,,,,67,0
1410,note_on,85,0,4,,,,,,,,,3,,,,48,0
1410,note_on,10,0,1,,,,,,,,,0,,,,82,100
1411,note_on,85,0,5,,,,,,,,,4,,,,36,0
1412,note_on,10,0,2,,,,,,,,,1,,,,79,100
1413,note_on,10,0,3,,,,,,,,,2,,,,60,100
1415,note_on,5,0,4,,,,,,,,,3,,,,52,100
1416,note_on,5,0,5,,,,,,,,,4,,,,40,100
1434,note_on,24,0,1,,,,,,,,,0,,,,82,0
1436,note_on,24,0,2,,,,,,,,,1,,,,79,0
1437,note_on,24,0,3,,,,,,,,,2,,,,60,0
1439,note_on,24,0,4,,,,,,,,,3,,,,52,0
1440,set_tempo,60,1,0,,,,,,1666667,,,,,,,,
1440,note_on,24,0,5,,,,,,,,,4,,,,40,0
1440,note_on,6,0,1,,,,,,,,,0,,,,80,100
1442,note_on,6,0,2,,,,,,,,,1,,,,77,100
1443,note_on,6,0,3,,,,,,,,,2,,,,72,100
1445,note_on,6,0,4,,,,,,,,,3,,,,53,100
1446,note_on,6,0,5,,,,,,,,,4,,,,41,100
1500,set_tempo,60,1,0,,,,,,1538462,,,,,,,,
1530,note_on,90,0,1,,,,,,,,,0,,,,80,0
1532,note_on,90,0,2,,,,,,,,,1,,,,77,0
1533,note_on,90,0,3,,,,,,,,,2,,,,72,0
1535,note_on,90,0,4,,,,,,,,,3,,,,53,0
1536,note_on,90,0,5,,,,,,,,,4,,,,41,0
1560,note_on,30,0,1,,,,,,,,,0,,,,79,100
1560,set_tempo,60,1,0,,,,,,1666667,,,,,,,,
1562,note_on,30,0,2,,,,,,,,,1,,,,75,100
1563,note_on,30,0,3,,,,,,,,,2,,,,72,100
1565,note_on,30,0,4,,,,,,,,,3,,,,48,100
1566,note_on,30,0,5,,,,,,,,,4,,,,36,100
1650,note_on,90,0,1,,,,,,,,,0,,,,79,0
1652,note_on,90,0,2,,,,,,,,,1,,,,75,0
1653,note_on,90,0,3,,,,,,,,,2,,,,72,0
1655,note_on,90,0,4,,,,,,,,,3,,,,48,0
1656,note_on,90,0,5,,,,,,,,,4,,,,36,0
1800,set_tempo,240,1,0,,,,,,1578947,,,,,,,,
1800,note_on,0,0,1,,,,,,,,,0,,,,61,40
1800,control_change,150,0,1,,,,,,,,,0,11,70,,,
1803,control_change,3,0,1,,,,,,,,,0,11,73,,,
1806,control_change,3,0,1,,,,,,,,,0,11,76,,,
1809,control_change,3,0,1,,,,,,,,,0,11,79,,,
1812,control_change,3,0,1,,,,,,,,,0,11,82,,,
1815,control_change,3,0,1,,,,,,,,,0,11,85,,,
1818,control_change,3,0,1,,,,,,,,,0,11,88,,,
1822,control_change,4,0,1,,,,,,,,,0,11,91,,,
1825,control_change,3,0,1,,,,,,,,,0,11,94,,,
1828,control_change,3,0,1,,,,,,,,,0,11,97,,,
1831,control_change,3,0,1,,,,,,,,,0,11,100,,,
1834,control_change,3,0,1,,,,,,,,,0,11,103,,,
1837,control_change,3,0,1,,,,,,,,,0,11,106,,,
1841,control_change,4,0,1,,,,,,,,,0,11,109,,,
1844,control_change,3,0,1,,,,,,,,,0,11,112,,,
1847,control_change,3,0,1,,,,,,,,,0,11,115,,,
1850,control_change,3,0,1,,,,,,,,,0,11,118,,,
1853,control_change,3,0,1,,,,,,,,,0,11,121,,,
1856,control_change,3,0,1,,,,,,,,,0,11,124,,,
1860,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1860,control_change,4,0,1,,,,,,,,,0,11,127,,,
1890,note_on,0,0,1,,,,,,,,,0,,,,60,40
1890,note_on,30,0,1,,,,,,,,,0,,,,61,0
1915,note_on,25,0,1,,,,,,,,,0,,,,60,0
1920,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
1920,note_on,5,0,1,,,,,,,,,0,,,,61,40
1980,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2010,note_on,90,0,1,,,,,,,,,0,,,,61,0
2010,note_on,0,0,1,,,,,,,,,0,,,,60,40
2035,note_on,25,0,1,,,,,,,,,0,,,,60,0
2040,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2040,note_on,5,0,1,,,,,,,,,0,,,,61,40
2100,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2130,note_on,90,0,1,,,,,,,,,0,,,,61,0
2130,note_on,0,0,1,,,,,,,,,0,,,,60,40
2155,note_on,25,0,1,,,,,,,,,0,,,,60,0
2160,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2160,note_on,5,0,1,,,,,,,,,0,,,,61,40
2162,note_on,0,0,2,,,,,,,,,1,,,,56,40
2162,control_change,510,0,2,,,,,,,,,1,11,70,,,
2163,control_change,510,0,3,,,,,,,,,2,11,70,,,
2163,note_on,0,0,3,,,,,,,,,2,,,,53,40
2165,control_change,510,0,4,,,,,,,,,3,11,70,,,
2165,control_change,3,0,2,,,,,,,,,1,11,73,,,
2165,note_on,0,0,4,,,,,,,,,3,,,,41,40
2166,control_change,510,0,5,,,,,,,,,4,11,70,,,
2166,note_on,0,0,5,,,,,,,,,4,,,,29,40
2166,control_change,3,0,3,,,,,,,,,2,11,73,,,
2168,control_change,3,0,2,,,,,,,,,1,11,76,,,
2168,control_change,3,0,4,,,,,,,,,3,11,73,,,
2169,control_change,3,0,3,,,,,,,,,2,11,76,,,
2169,control_change,3,0,5,,,,,,,,,4,11,73,,,
2171,control_change,3,0,2,,,,,,,,,1,11,79,,,
2171,control_change,3,0,4,,,,,,,,,3,11,76,,,
2172,control_change,3,0,3,,,,,,,,,2,11,79,,,
2172,control_change,3,0,5,,,,,,,,,4,11,76,,,
2174,control_change,3,0,2,,,,,,,,,1,11,82,,,
2174,control_change,3,0,4,,,,,,,,,3,11,79,,,
2175,control_change,3,0,3,,,,,,,,,2,11,82,,,
2175,control_change,3,0,5,,,,,,,,,4,11,79,,,
2177,control_change,3,0,4,,,,,,,,,3,11,82,,,
2177,control_change,3,0,2,,,,,,,,,1,11,85,,,
2178,control_change,3,0,3,,,,,,,,,2,11,85,,,
2178,control_change,3,0,5,,,,,,,,,4,11,82,,,
2180,control_change,3,0,4,,,,,,,,,3,11,85,,,
2180,control_change,3,0,2,,,,,,,,,1,11,88,,,
2181,control_change,3,0,3,,,,,,,,,2,11,88,,,
2181,control_change,3,0,5,,,,,,,,,4,11,85,,,
2183,control_change,3,0,4,,,,,,,,,3,11,88,,,
2184,control_change,3,0,5,,,,,,,,,4,11,88,,,
2184,control_change,4,0,2,,,,,,,,,1,11,91,,,
2185,control_change,4,0,3,,,,,,,,,2,11,91,,,
2187,control_change,3,0,2,,,,,,,,,1,11,94,,,
2187,control_change,4,0,4,,,,,,,,,3,11,91,,,
2188,control_change,4,0,5,,,,,,,,,4,11,91,,,
2188,control_change,3,0,3,,,,,,,,,2,11,94,,,
2190,control_change,3,0,2,,,,,,,,,1,11,97,,,
2190,control_change,3,0,4,,,,,,,,,3,11,94,,,
2191,control_change,3,0,3,,,,,,,,,2,11,97,,,
2191,control_change,3,0,5,,,,,,,,,4,11,94,,,
2193,control_change,3,0,2,,,,,,,,,1,11,100,,,
2193,control_change,3,0,4,,,,,,,,,3,11,97,,,
2194,control_change,3,0,3,,,,,,,,,2,11,100,,,
2194,control_change,3,0,5,,,,,,,,,4,11,97,,,
2196,control_change,3,0,4,,,,,,,,,3,11,100,,,
2196,control_change,3,0,2,,,,,,,,,1,11,103,,,
2197,control_change,3,0,5,,,,,,,,,4,11,100,,,
2197,control_change,3,0,3,,,,,,,,,2,11,103,,,
2199,control_change,3,0,2,,,,,,,,,1,11,106,,,
2199,control_change,3,0,4,,,,,,,,,3,11,103,,,
2200,control_change,3,0,5,,,,,,,,,4,11,103,,,
2200,control_change,3,0,3,,,,,,,,,2,11,106,,,
2202,control_change,3,0,4,,,,,,,,,3,11,106,,,
2203,control_change,4,0,2,,,,,,,,,1,11,109,,,
2203,control_change,3,0,5,,,,,,,,,4,11,106,,,
2204,control_change,4,0,3,,,,,,,,,2,11,109,,,
2206,control_change,3,0,2,,,,,,,,,1,11,112,,,
2206,control_change,4,0,4,,,,,,,,,3,11,109,,,
2207,control_change,4,0,5,,,,,,,,,4,11,109,,,
2207,control_change,3,0,3,,,,,,,,,2,11,112,,,
2209,control_change,3,0,2,,,,,,,,,1,11,115,,,
2209,control_change,3,0,4,,,,,,,,,3,11,112,,,
2210,control_change,3,0,3,,,,,,,,,2,11,115,,,
2210,control_change,3,0,5,,,,,,,,,4,11,112,,,
2212,control_change,3,0,4,,,,,,,,,3,11,115,,,
2212,control_change,3,0,2,,,,,,,,,1,11,118,,,
2213,control_change,3,0,5,,,,,,,,,4,11,115,,,
2213,control_change,3,0,3,,,,,,,,,2,11,118,,,
2215,note_on,3,0,2,,,,,,,,,1,,,,56,0
2215,control_change,3,0,4,,,,,,,,,3,11,118,,,
2215,control_change,0,0,2,,,,,,,,,1,11,121,,,
2216,control_change,3,0,5,,,,,,,,,4,11,118,,,
2216,control_change,0,0,3,,,,,,,,,2,11,121,,,
2216,note_on,3,0,3,,,,,,,,,2,,,,53,0
2218,control_change,3,0,2,,,,,,,,,1,11,124,,,
2218,control_change,0,0,4,,,,,,,,,3,11,121,,,
2218,note_on,3,0,4,,,,,,,,,3,,,,41,0
2219,control_change,0,0,5,,,,,,,,,4,11,121,,,
2219,note_on,3,0,5,,,,,,,,,4,,,,29,0
2219,control_change,3,0,3,,,,,,,,,2,11,124,,,
2220,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2221,control_change,3,0,4,,,,,,,,,3,11,124,,,
2222,control_change,4,0,2,,,,,,,,,1,11,127,,,
2222,control_change,3,0,5,,,,,,,,,4,11,124,,,
2222,note_on,0,0,2,,,,,,,,,1,,,,56,40
2223,control_change,4,0,3,,,,,,,,,2,11,127,,,
2223,note_on,0,0,3,,,,,,,,,2,,,,53,40
2225,control_change,4,0,4,,,,,,,,,3,11,127,,,
2225,note_on,0,0,4,,,,,,,,,3,,,,41,40
2226,note_on,0,0,5,,,,,,,,,4,,,,29,40
2226,control_change,4,0,5,,,,,,,,,4,11,127,,,
2275,note_on,53,0,2,,,,,,,,,1,,,,56,0
2276,note_on,53,0,3,,,,,,,,,2,,,,53,0
2278,note_on,53,0,4,,,,,,,,,3,,,,41,0
2279,note_on,53,0,5,,,,,,,,,4,,,,29,0
2280,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2280,note_on,0,0,1,,,,,,,,,0,,,,65,40
2280,note_on,120,0,1,,,,,,,,,0,,,,61,0
2282,note_on,7,0,2,,,,,,,,,1,,,,56,40
2283,note_on,7,0,3,,,,,,,,,2,,,,53,40
2285,note_on,7,0,4,,,,,,,,,3,,,,41,40
2286,note_on,7,0,5,,,,,,,,,4,,,,29,40
2335,note_on,53,0,2,,,,,,,,,1,,,,56,0
2336,note_on,53,0,3,,,,,,,,,2,,,,53,0
2338,note_on,53,0,4,,,,,,,,,3,,,,41,0
2339,note_on,53,0,5,,,,,,,,,4,,,,29,0
2340,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2342,note_on,7,0,2,,,,,,,,,1,,,,56,40
2343,note_on,7,0,3,,,,,,,,,2,,,,53,40
2345,note_on,7,0,4,,,,,,,,,3,,,,41,40
2346,note_on,7,0,5,,,,,,,,,4,,,,29,40
2395,note_on,53,0,2,,,,,,,,,1,,,,56,0
2396,note_on,53,0,3,,,,,,,,,2,,,,53,0
2398,note_on,53,0,4,,,,,,,,,3,,,,41,0
2399,note_on,53,0,5,,,,,,,,,4,,,,29,0
2400,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2400,note_on,0,0,1,,,,,,,,,0,,,,68,40
2400,note_on,120,0,1,,,,,,,,,0,,,,65,0
2402,note_on,7,0,2,,,,,,,,,1,,,,56,40
2403,note_on,7,0,3,,,,,,,,,2,,,,53,40
2405,note_on,7,0,4,,,,,,,,,3,,,,41,40
2406,note_on,7,0,5,,,,,,,,,4,,,,29,40
2455,note_on,53,0,2,,,,,,,,,1,,,,56,0
2456,note_on,53,0,3,,,,,,,,,2,,,,53,0
2458,note_on,53,0,4,,,,,,,,,3,,,,41,0
2459,note_on,53,0,5,,,,,,,,,4,,,,29,0
2460,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2462,note_on,7,0,2,,,,,,,,,1,,,,56,40
2463,note_on,7,0,3,,,,,,,,,2,,,,53,40
2465,note_on,7,0,4,,,,,,,,,3,,,,41,40
2466,note_on,7,0,5,,,,,,,,,4,,,,29,40
2515,note_on,53,0,2,,,,,,,,,1,,,,56,0
2515,note_on,115,0,1,,,,,,,,,0,,,,68,0
2516,note_on,53,0,3,,,,,,,,,2,,,,53,0
2518,note_on,53,0,4,,,,,,,,,3,,,,41,0
2519,note_on,53,0,5,,,,,,,,,4,,,,29,0
2520,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2520,note_on,5,0,1,,,,,,,,,0,,,,59,40
2522,note_on,7,0,2,,,,,,,,,1,,,,55,40
2523,note_on,7,0,3,,,,,,,,,2,,,,50,40
2525,note_on,7,0,4,,,,,,,,,3,,,,41,40
2526,note_on,7,0,5,,,,,,,,,4,,,,29,40
2578,note_on,53,0,4,,,,,,,,,3,,,,41,0
2579,note_on,53,0,5,,,,,,,,,4,,,,29,0
2580,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2585,note_on,7,0,4,,,,,,,,,3,,,,41,40
2586,note_on,7,0,5,,,,,,,,,4,,,,29,40
2638,note_on,53,0,4,,,,,,,,,3,,,,41,0
2639,note_on,53,0,5,,,,,,,,,4,,,,29,0
2640,note_on,120,0,1,,,,,,,,,0,,,,59,0
2640,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2640,note_on,0,0,1,,,,,,,,,0,,,,60,40
2643,note_on,120,0,3,,,,,,,,,2,,,,50,0
2643,note_on,0,0,3,,,,,,,,,2,,,,51,40
2645,note_on,7,0,4,,,,,,,,,3,,,,39,40
2646,note_on,7,0,5,,,,,,,,,4,,,,27,40
2698,note_on,53,0,4,,,,,,,,,3,,,,39,0
2699,note_on,53,0,5,,,,,,,,,4,,,,27,0
2700,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2705,note_on,7,0,4,,,,,,,,,3,,,,39,40
2706,note_on,7,0,5,,,,,,,,,4,,,,27,40
2758,note_on,53,0,4,,,,,,,,,3,,,,39,0
2759,note_on,53,0,5,,,,,,,,,4,,,,27,0
2760,note_on,120,0,1,,,,,,,,,0,,,,60,0
2760,note_on,0,0,1,,,,,,,,,0,,,,62,40
2760,set_tempo,60,1,0,,,,,,1578947,,,,,,,,
2763,note_on,0,0,3,,,,,,,,,2,,,,55,40
2763,note_on,120,0,3,,,,,,,,,2,,,,51,0
2765,note_on,7,0,4,,,,,,,,,3,,,,47,40
2766,note_on,7,0,5,,,,,,,,,4,,,,35,40
2818,note_on,53,0,4,,,,,,,,,3,,,,47,0
2819,note_on,53,0,5,,,,,,,,,4,,,,35,0
2820,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
2822,note_on,300,0,2,,,,,,,,,1,,,,55,0
2822,note_on,0,0,2,,,,,,,,,1,,,,59,40
2825,note_on,7,0,4,,,,,,,,,3,,,,47,40
2826,note_on,7,0,5,,,,,,,,,4,,,,35,40
2875,note_on,115,0,1,,,,,,,,,0,,,,62,0
2878,note_on,53,0,4,,,,,,,,,3,,,,47,0
2879,note_on,53,0,5,,,,,,,,,4,,,,35,0
