tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
720,note_on,60,0,2,,,,,,,,1,,,64,80
720,note_on,0,0,2,,,,,,,,1,,,60,80
780,note_on,60,0,1,,,,,,,,0,,,74,0
780,note_on,0,0,1,,,,,,,,0,,,72,87
780,note_on,60,0,2,,,,,,,,1,,,60,0
780,note_on,0,0,2,,,,,,,,1,,,64,0
840,note_on,0,0,1,,,,,,,,0,,,71,87
840,note_on,0,0,2,,,,,,,,1,,,64,80
840,note_on,60,0,1,,,,,,,,0,,,72,0
840,note_on,60,0,2,,,,,,,,1,,,60,80
900,note_on,0,0,1,,,,,,,,0,,,72,87
900,note_on,60,0,1,,,,,,,,0,,,71,0
900,note_on,60,0,2,,,,,,,,1,,,64,0
900,note_on,0,0,2,,,,,,,,1,,,60,0
960,note_on,0,0,1,,,,,,,,0,,,76,87
960,note_on,60,0,2,,,,,,,,1,,,57,80
960,note_on,60,0,1,,,,,,,,0,,,72,0
1080,note_on,120,0,1,,,,,,,,0,,,76,0
1080,note_on,120,0,2,,,,,,,,1,,,57,0
1080,note_on,0,0,2,,,,,,,,1,,,64,80
1080,note_on,0,0,2,,,,,,,,1,,,60,80
1140,note_on,0,0,2,,,,,,,,1,,,64,0
1140,note_on,60,0,2,,,,,,,,1,,,60,0
1200,note_on,120,0,1,,,,,,,,0,,,77,87
1200,note_on,0,0,2,,,,,,,,1,,,60,80
1200,note_on,60,0,2,,,,,,,,1,,,64,80
1260,note_on,0,0,2,,,,,,,,1,,,64,0
1260,note_on,60,0,2,,,,,,,,1,,,60,0
1260,note_on,0,0,1,,,,,,,,0,,,76,87
1260,note_on,60,0,1,,,,,,,,0,,,77,0
1320,note_on,60,0,2,,,,,,,,1,,,60,80
1320,note_on,0,0,2,,,,,,,,1,,,64,80
1320,note_on,0,0,1,,,,,,,,0,,,75,87
1320,note_on,60,0,1,,,,,,,,0,,,76,0
1380,note_on,60,0,1,,,,,,,,0,,,75,0
1380,note_on,0,0,1,,,,,,,,0,,,76,87
1380,note_on,60,0,2,,,,,,,,1,,,64,0
1380,note_on,0,0,2,,,,,,,,1,,,60,0
1440,note_on,60,0,2,,,,,,,,1,,,57,80
1440,note_on,0,0,1,,,,,,,,0,,,83,87
1440,note_on,60,0,1,,,,,,,,0,,,76,0
1500,note_on,0,0,1,,,,,,,,0,,,81,87
1500,note_on,60,0,1,,,,,,,,0,,,83,0
1500,note_on,60,0,2,,,,,,,,1,,,57,0
1560,note_on,0,0,1,,,,,,,,0,,,80,87
1560,note_on,60,0,1,,,,,,,,0,,,81,0
1560,note_on,60,0,2,,,,,,,,1,,,64,80
1560,note_on,0,0,2,,,,,,,,1,,,60,80
1620,note_on,0,0,2,,,,,,,,1,,,64,0
1620,note_on,60,0,2,,,,,,,,1,,,60,0
1620,note_on,60,0,1,,,,,,,,0,,,80,0
1620,note_on,0,0,1,,,,,,,,0,,,81,87
1680,note_on,60,0,1,,,,,,,,0,,,81,0
1680,note_on,60,0,2,,,,,,,,1,,,57,80
1680,note_on,0,0,1,,,,,,,,0,,,83,87
1740,note_on,0,0,1,,,,,,,,0,,,81,87
1740,note_on,60,0,2,,,,,,,,1,,,57,0
1740,note_on,60,0,1,,,,,,,,0,,,83,0
1800,note_on,0,0,1,,,,,,,,0,,,80,87
1800,note_on,60,0,1,,,,,,,,0,,,81,0
1800,note_on,0,0,2,,,,,,,,1,,,64,80
1800,note_on,60,0,2,,,,,,,,1,,,60,80
1860,note_on,0,0,1,,,,,,,,0,,,81,87
1860,note_on,0,0,2,,,,,,,,1,,,60,0
1860,note_on,60,0,2,,,,,,,,1,,,64,0
1860,note_on,60,0,1,,,,,,,,0,,,80,0
1920,note_on,60,0,2,,,,,,,,1,,,57,80
1920,note_on,60,0,1,,,,,,,,0,,,81,0
1920,note_on,0,0,1,,,,,,,,0,,,84,87
2040,note_on,120,0,2,,,,,,,,1,,,57,0
2040,note_on,0,0,2,,,,,,,,1,,,60,80
2040,note_on,0,0,2,,,,,,,,1,,,64,80
2100,note_on,0,0,2,,,,,,,,1,,,64,0
2100,note_on,60,0,2,,,,,,,,1,,,60,0
2160,note_on,0,0,1,,,,,,,,0,,,81,87
2160,note_on,240,0,1,,,,,,,,0,,,84,0
2160,note_on,60,0,2,,,,,,,,1,,,64,80
2160,note_on,0,0,2,,,,,,,,1,,,60,80
2220,note_on,60,0,1,,,,,,,,0,,,81,0
2220,note_on,60,0,2,,,,,,,,1,,,60,0
2220,note_on,0,0,2,,,,,,,,1,,,64,0
2280,note_on,60,0,2,,,,,,,,1,,,60,80
2280,note_on,60,0,1,,,,,,,,0,,,84,87
2280,note_on,0,0,2,,,,,,,,1,,,64,80
2340,note_on,60,0,2,,,,,,,,1,,,64,0
2340,note_on,0,0,2,,,,,,,,1,,,60,0
2340,note_on,60,0,1,,,,,,,,0,,,84,0
2400,note_on,60,0,1,,,,,,,,0,,,79,110
2400,note_on,60,0,2,,,,,,,,1,,,52,80
2420,note_on,0,0,1,,,,,,,,0,,,81,110
2420,note_on,20,0,1,,,,,,,,0,,,79,0
2440,note_on,0,0,1,,,,,,,,0,,,83,87
2440,note_on,20,0,1,,,,,,,,0,,,81,0
2460,note_on,60,0,2,,,,,,,,1,,,52,0
2480,note_on,40,0,1,,,,,,,,0,,,83,0
2520,note_on,40,0,1,,,,,,,,0,,,81,87
2520,note_on,0,0,1,,,,,,,,0,,,78,87
2520,note_on,0,0,2,,,,,,,,1,,,59,80
2520,note_on,60,0,2,,,,,,,,1,,,64,80
2580,note_on,60,0,2,,,,,,,,1,,,59,0
2580,note_on,0,0,2,,,,,,,,1,,,64,0
2580,note_on,0,0,1,,,,,,,,0,,,81,0
2580,note_on,60,0,1,,,,,,,,0,,,78,0
2640,note_on,0,0,2,,,,,,,,1,,,59,80
2640,note_on,0,0,1,,,,,,,,0,,,76,87
2640,note_on,60,0,2,,,,,,,,1,,,64,80
2640,note_on,60,0,1,,,,,,,,0,,,79,87
2700,note_on,0,0,1,,,,,,,,0,,,79,0
2700,note_on,0,0,2,,,,,,,,1,,,64,0
2700,note_on,60,0,2,,,,,,,,1,,,59,0
2700,note_on,60,0,1,,,,,,,,0,,,76,0
2760,note_on,0,0,1,,,,,,,,0,,,81,87
2760,note_on,0,0,2,,,,,,,,1,,,64,80
2760,note_on,60,0,2,,,,,,,,1,,,59,80
2760,note_on,60,0,1,,,,,,,,0,,,78,87
2820,note_on,0,0,1,,,,,,,,0,,,78,0
2820,note_on,60,0,1,,,,,,,,0,,,81,0
2820,note_on,60,0,2,,,,,,,,1,,,64,0
2820,note_on,0,0,2,,,,,,,,1,,,59,0
2880,note_on,60,0,1,,,,,,,,0,,,79,110
2880,note_on,60,0,2,,,,,,,,1,,,52,80
2900,note_on,20,0,1,,,,,,,,0,,,79,0
2900,note_on,0,0,1,,,,,,,,0,,,81,110
2920,note_on,20,0,1,,,,,,,,0,,,81,0
2920,note_on,0,0,1,,,,,,,,0,,,83,87
2940,note_on,60,0,2,,,,,,,,1,,,52,0
2960,note_on,40,0,1,,,,,,,,0,,,83,0
3000,note_on,0,0,1,,,,,,,,0,,,78,87
3000,note_on,40,0,1,,,,,,,,0,,,81,87
3000,note_on,0,0,2,,,,,,,,1,,,59,80
3000,note_on,60,0,2,,,,,,,,1,,,64,80
3060,note_on,60,0,2,,,,,,,,1,,,59,0
3060,note_on,0,0,2,,,,,,,,1,,,64,0
3060,note_on,60,0,1,,,,,,,,0,,,78,0
3060,note_on,0,0,1,,,,,,,,0,,,81,0
3120,note_on,60,0,2,,,,,,,,1,,,64,80
3120,note_on,0,0,2,,,,,,,,1,,,59,80
3120,note_on,60,0,1,,,,,,,,0,,,79,87
3120,note_on,0,0,1,,,,,,,,0,,,76,87
3180,note_on,60,0,2,,,,,,,,1,,,59,0
3180,note_on,0,0,2,,,,,,,,1,,,64,0
3180,note_on,60,0,1,,,,,,,,0,,,76,0
3180,note_on,0,0,1,,,,,,,,0,,,79,0
3240,note_on,60,0,1,,,,,,,,0,,,78,87
3240,note_on,0,0,1,,,,,,,,0,,,81,87
3240,note_on,60,0,2,,,,,,,,1,,,59,80
3240,note_on,0,0,2,,,,,,,,1,,,64,80
3300,note_on,60,0,2,,,,,,,,1,,,64,0
3300,note_on,0,0,1,,,,,,,,0,,,78,0
3300,note_on,0,0,2,,,,,,,,1,,,59,0
3300,note_on,60,0,1,,,,,,,,0,,,81,0
3360,note_on,60,0,1,,,,,,,,0,,,79,110
3360,note_on,60,0,2,,,,,,,,1,,,52,80
3380,note_on,20,0,1,,,,,,,,0,,,79,0
3380,note_on,0,0,1,,,,,,,,0,,,81,110
3400,note_on,20,0,1,,,,,,,,0,,,81,0
3400,note_on,0,0,1,,,,,,,,0,,,83,87
3420,note_on,60,0,2,,,,,,,,1,,,52,0
3440,note_on,40,0,1,,,,,,,,0,,,83,0
3480,note_on,60,0,2,,,,,,,,1,,,64,80
3480,note_on,0,0,2,,,,,,,,1,,,59,80
3480,note_on,40,0,1,,,,,,,,0,,,81,87
3480,note_on,0,0,1,,,,,,,,0,,,78,87
3540,note_on,60,0,1,,,,,,,,0,,,78,0
3540,note_on,60,0,2,,,,,,,,1,,,59,0
3540,note_on,0,0,2,,,,,,,,1,,,64,0
3540,note_on,0,0,1,,,,,,,,0,,,81,0
3600,note_on,60,0,1,,,,,,,,0,,,79,87
3600,note_on,0,0,1,,,,,,,,0,,,76,87
3600,note_on,60,0,2,,,,,,,,1,,,47,80
3660,note_on,60,0,2,,,,,,,,1,,,47,0
3660,note_on,60,0,1,,,,,,,,0,,,76,0
3660,note_on,0,0,1,,,,,,,,0,,,79,0
3720,note_on,60,0,2,,,,,,,,1,,,59,80
3720,note_on,60,0,1,,,,,,,,0,,,75,87
3720,note_on,0,0,1,,,,,,,,0,,,78,87
3780,note_on,60,0,2,,,,,,,,1,,,59,0
3780,note_on,60,0,1,,,,,,,,0,,,78,0
3780,note_on,0,0,1,,,,,,,,0,,,75,0
3840,note_on,60,0,2,,,,,,,,1,,,52,80
3840,note_on,60,0,1,,,,,,,,0,,,76,87
4080,note_on,240,0,2,,,,,,,,1,,,52,0
4080,note_on,240,0,1,,,,,,,,0,,,76,0
4080,note_on,0,0,1,,,,,,,,0,,,71,87
4140,note_on,60,0,1,,,,,,,,0,,,71,0
4140,note_on,0,0,1,,,,,,,,0,,,69,87
4200,note_on,60,0,1,,,,,,,,0,,,69,0
4200,note_on,0,0,1,,,,,,,,0,,,68,87
4260,note_on,60,0,1,,,,,,,,0,,,68,0
4260,note_on,0,0,1,,,,,,,,0,,,69,87
4320,note_on,60,0,1,,,,,,,,0,,,69,0
4320,note_on,0,0,1,,,,,,,,0,,,72,87
4320,note_on,240,0,2,,,,,,,,1,,,57,80
4440,note_on,0,0,2,,,,,,,,1,,,60,80
4440,note_on,0,0,2,,,,,,,,1,,,64,80
4440,note_on,120,0,2,,,,,,,,1,,,57,0
4500,note_on,0,0,2,,,,,,,,1,,,64,0
4500,note_on,60,0,2,,,,,,,,1,,,60,0
4560,note_on,60,0,2,,,,,,,,1,,,64,80
4560,note_on,0,0,1,,,,,,,,0,,,74,87
4560,note_on,0,0,2,,,,,,,,1,,,60,80
4560,note_on,240,0,1,,,,,,,,0,,,72,0
4620,note_on,0,0,1,,,,,,,,0,,,72,87
4620,note_on,0,0,2,,,,,,,,1,,,64,0
4620,note_on,60,0,1,,,,,,,,0,,,74,0
4620,note_on,60,0,2,,,,,,,,1,,,60,0
4680,note_on,60,0,1,,,,,,,,0,,,72,0
4680,note_on,0,0,1,,,,,,,,0,,,71,87
4680,note_on,0,0,2,,,,,,,,1,,,64,80
4680,note_on,60,0,2,,,,,,,,1,,,60,80
4740,note_on,60,0,1,,,,,,,,0,,,71,0
4740,note_on,0,0,1,,,,,,,,0,,,72,87
4740,note_on,0,0,2,,,,,,,,1,,,60,0
4740,note_on,60,0,2,,,,,,,,1,,,64,0
4800,note_on,60,0,2,,,,,,,,1,,,57,80
4800,note_on,60,0,1,,,,,,,,0,,,72,0
4800,note_on,0,0,1,,,,,,,,0,,,76,87
4920,note_on,0,0,2,,,,,,,,1,,,60,80
4920,note_on,120,0,2,,,,,,,,1,,,57,0
4920,note_on,0,0,2,,,,,,,,1,,,64,80
4980,note_on,0,0,2,,,,,,,,1,,,64,0
4980,note_on,60,0,2,,,,,,,,1,,,60,0
5040,note_on,0,0,1,,,,,,,,0,,,77,87
5040,note_on,240,0,1,,,,,,,,0,,,76,0
5040,note_on,0,0,2,,,,,,,,1,,,60,80
5040,note_on,60,0,2,,,,,,,,1,,,64,80
5100,note_on,0,0,1,,,,,,,,0,,,76,87
5100,note_on,60,0,1,,,,,,,,0,,,77,0
5100,note_on,0,0,2,,,,,,,,1,,,64,0
5100,note_on,60,0,2,,,,,,,,1,,,60,0
5160,note_on,0,0,1,,,,,,,,0,,,75,87
5160,note_on,0,0,2,,,,,,,,1,,,64,80
5160,note_on,60,0,2,,,,,,,,1,,,60,80
5160,note_on,60,0,1,,,,,,,,0,,,76,0
5220,note_on,60,0,1,,,,,,,,0,,,75,0
5220,note_on,60,0,2,,,,,,,,1,,,64,0
5220,note_on,0,0,1,,,,,,,,0,,,76,87
5220,note_on,0,0,2,,,,,,,,1,,,60,0
5280,note_on,0,0,1,,,,,,,,0,,,83,87
5280,note_on,60,0,1,,,,,,,,0,,,76,0
5280,note_on,60,0,2,,,,,,,,1,,,57,80
5340,note_on,60,0,2,,,,,,,,1,,,57,0
5340,note_on,0,0,1,,,,,,,,0,,,81,87
5340,note_on,60,0,1,,,,,,,,0,,,83,0
5400,note_on,0,0,1,,,,,,,,0,,,80,87
5400,note_on,60,0,1,,,,,,,,0,,,81,0
5400,note_on,60,0,2,,,,,,,,1,,,64,80
5400,note_on,0,0,2,,,,,,,,1,,,60,80
5460,note_on,60,0,2,,,,,,,,1,,,60,0
5460,note_on,0,0,2,,,,,,,,1,,,64,0
5460,note_on,0,0,1,,,,,,,,0,,,81,87
5460,note_on,60,0,1,,,,,,,,0,,,80,0
5520,note_on,60,0,1,,,,,,,,0,,,81,0
5520,note_on,0,0,1,,,,,,,,0,,,83,87
5520,note_on,60,0,2,,,,,,,,1,,,57,80
5580,note_on,60,0,2,,,,,,,,1,,,57,0
5580,note_on,60,0,1,,,,,,,,0,,,83,0
5580,note_on,0,0,1,,,,,,,,0,,,81,87
5640,note_on,0,0,2,,,,,,,,1,,,64,80
5640,note_on,60,0,2,,,,,,,,1,,,60,80
5640,note_on,60,0,1,,,,,,,,0,,,81,0
5640,note_on,0,0,1,,,,,,,,0,,,80,87
5700,note_on,0,0,2,,,,,,,,1,,,60,0
5700,note_on,60,0,2,,,,,,,,1,,,64,0
5700,note_on,0,0,1,,,,,,,,0,,,81,87
5700,note_on,60,0,1,,,,,,,,0,,,80,0
5760,note_on,0,0,1,,,,,,,,0,,,84,87
5760,note_on,60,0,2,,,,,,,,1,,,57,80
5760,note_on,60,0,1,,,,,,,,0,,,81,0
5880,note_on,120,0,2,,,,,,,,1,,,57,0
5880,note_on,0,0,2,,,,,,,,1,,,64,80
5880,note_on,0,0,2,,,,,,,,1,,,60,80
5940,note_on,0,0,2,,,,,,,,1,,,64,0
5940,note_on,60,0,2,,,,,,,,1,,,60,0
6000,note_on,60,0,2,,,,,,,,1,,,64,80
6000,note_on,0,0,1,,,,,,,,0,,,81,87
6000,note_on,0,0,2,,,,,,,,1,,,60,80
6000,note_on,240,0,1,,,,,,,,0,,,84,0
6060,note_on,60,0,1,,,,,,,,0,,,81,0
6060,note_on,0,0,2,,,,,,,,1,,,64,0
6060,note_on,60,0,2,,,,,,,,1,,,60,0
6120,note_on,60,0,1,,,,,,,,0,,,84,87
6120,note_on,60,0,2,,,,,,,,1,,,60,80
6120,note_on,0,0,2,,,,,,,,1,,,64,80
6180,note_on,60,0,2,,,,,,,,1,,,64,0
6180,note_on,60,0,1,,,,,,,,0,,,84,0
6180,note_on,0,0,2,,,,,,,,1,,,60,0
6240,note_on,60,0,2,,,,,,,,1,,,52,80
6240,note_on,60,0,1,,,,,,,,0,,,79,110
6260,note_on,20,0,1,,,,,,,,0,,,79,0
6260,note_on,0,0,1,,,,,,,,0,,,81,110
6280,note_on,20,0,1,,,,,,,,0,,,81,0
6280,note_on,0,0,1,,,,,,,,0,,,83,87
6300,note_on,60,0,2,,,,,,,,1,,,52,0
6320,note_on,40,0,1,,,,,,,,0,,,83,0
6360,note_on,40,0,1,,,,,,,,0,,,81,87
6360,note_on,0,0,1,,,,,,,,0,,,78,87
6360,note_on,60,0,2,,,,,,,,1,,,64,80
6360,note_on,0,0,2,,,,,,,,1,,,59,80
6420,note_on,0,0,1,,,,,,,,0,,,81,0
6420,note_on,60,0,2,,,,,,,,1,,,59,0
6420,note_on,0,0,2,,,,,,,,1,,,64,0
6420,note_on,60,0,1,,,,,,,,0,,,78,0
6480,note_on,60,0,2,,,,,,,,1,,,64,80
6480,note_on,0,0,1,,,,,,,,0,,,76,87
6480,note_on,60,0,1,,,,,,,,0,,,79,87
6480,note_on,0,0,2,,,,,,,,1,,,59,80
6540,note_on,0,0,1,,,,,,,,0,,,79,0
6540,note_on,60,0,1,,,,,,,,0,,,76,0
6540,note_on,0,0,2,,,,,,,,1,,,64,0
6540,note_on,60,0,2,,,,,,,,1,,,59,0
6600,note_on,0,0,1,,,,,,,,0,,,81,87
6600,note_on,60,0,1,,,,,,,,0,,,78,87
6600,note_on,60,0,2,,,,,,,,1,,,59,80
6600,note_on,0,0,2,,,,,,,,1,,,64,80
6660,note_on,60,0,1,,,,,,,,0,,,81,0
6660,note_on,0,0,1,,,,,,,,0,,,78,0
6660,note_on,0,0,2,,,,,,,,1,,,59,0
6660,note_on,60,0,2,,,,,,,,1,,,64,0
6720,note_on,60,0,2,,,,,,,,1,,,52,80
6720,note_on,60,0,1,,,,,,,,0,,,79,110
6740,note_on,0,0,1,,,,,,,,0,,,81,110
6740,note_on,20,0,1,,,,,,,,0,,,79,0
6760,note_on,0,0,1,,,,,,,,0,,,83,87
6760,note_on,20,0,1,,,,,,,,0,,,81,0
6780,note_on,60,0,2,,,,,,,,1,,,52,0
6800,note_on,40,0,1,,,,,,,,0,,,83,0
6840,note_on,40,0,1,,,,,,,,0,,,81,87
6840,note_on,0,0,1,,,,,,,,0,,,78,87
6840,note_on,0,0,2,,,,,,,,1,,,59,80
6840,note_on,60,0,2,,,,,,,,1,,,64,80
6900,note_on,60,0,1,,,,,,,,0,,,78,0
6900,note_on,0,0,2,,,,,,,,1,,,64,0
6900,note_on,60,0,2,,,,,,,,1,,,59,0
6900,note_on,0,0,1,,,,,,,,0,,,81,0
6960,note_on,0,0,1,,,,,,,,0,,,76,87
6960,note_on,0,0,2,,,,,,,,1,,,59,80
6960,note_on,60,0,2,,,,,,,,1,,,64,80
6960,note_on,60,0,1,,,,,,,,0,,,79,87
7020,note_on,60,0,1,,,,,,,,0,,,76,0
7020,note_on,0,0,2,,,,,,,,1,,,64,0
7020,note_on,60,0,2,,,,,,,,1,,,59,0
7020,note_on,0,0,1,,,,,,,,0,,,79,0
7080,note_on,0,0,1,,,,,,,,0,,,81,87
7080,note_on,0,0,2,,,,,,,,1,,,64,80
7080,note_on,60,0,2,,,,,,,,1,,,59,80
7080,note_on,60,0,1,,,,,,,,0,,,78,87
7140,note_on,0,0,1,,,,,,,,0,,,78,0
7140,note_on,60,0,1,,,,,,,,0,,,81,0
7140,note_on,60,0,2,,,,,,,,1,,,64,0
7140,note_on,0,0,2,,,,,,,,1,,,59,0
7200,note_on,60,0,1,,,,,,,,0,,,79,110
7200,note_on,60,0,2,,,,,,,,1,,,52,80
7220,note_on,0,0,1,,,,,,,,0,,,81,110
7220,note_on,20,0,1,,,,,,,,0,,,79,0
7240,note_on,0,0,1,,,,,,,,0,,,83,87
7240,note_on,20,0,1,,,,,,,,0,,,81,0
7260,note_on,60,0,2,,,,,,,,1,,,52,0
7280,note_on,40,0,1,,,,,,,,0,,,83,0
7320,note_on,0,0,2,,,,,,,,1,,,59,80
7320,note_on,0,0,1,,,,,,,,0,,,78,87
7320,note_on,40,0,1,,,,,,,,0,,,81,87
7320,note_on,60,0,2,,,,,,,,1,,,64,80
7380,note_on,0,0,1,,,,,,,,0,,,81,0
7380,note_on,0,0,2,,,,,,,,1,,,64,0
7380,note_on,60,0,2,,,,,,,,1,,,59,0
7380,note_on,60,0,1,,,,,,,,0,,,78,0
7440,note_on,0,0,1,,,,,,,,0,,,76,87
7440,note_on,60,0,1,,,,,,,,0,,,79,87
7440,note_on,60,0,2,,,,,,,,1,,,47,80
7500,note_on,60,0,2,,,,,,,,1,,,47,0
7500,note_on,0,0,1,,,,,,,,0,,,79,0
7500,note_on,60,0,1,,,,,,,,0,,,76,0
7560,note_on,60,0,2,,,,,,,,1,,,59,80
7560,note_on,0,0,1,,,,,,,,0,,,78,87
7560,note_on,60,0,1,,,,,,,,0,,,75,87
7620,note_on,0,0,1,,,,,,,,0,,,75,0
7620,note_on,60,0,2,,,,,,,,1,,,59,0
7620,note_on,60,0,1,,,,,,,,0,,,78,0
7680,note_on,60,0,1,,,,,,,,0,,,76,87
7680,note_on,60,0,2,,,,,,,,1,,,52,80
7900,note_on,220,0,1,,,,,,,,0,,,76,0
7920,note_on,240,0,2,,,,,,,,1,,,52,0
7920,note_on,20,0,1,,,,,,,,0,,,72,87
7920,note_on,0,0,1,,,,,,,,0,,,76,87
7980,note_on,60,0,1,,,,,,,,0,,,76,0
7980,note_on,0,0,1,,,,,,,,0,,,72,0
8040,note_on,60,0,1,,,,,,,,0,,,77,87
8040,note_on,0,0,1,,,,,,,,0,,,74,87
8100,note_on,0,0,1,,,,,,,,0,,,77,0
8100,note_on,60,0,1,,,,,,,,0,,,74,0
8160,note_on,60,0,1,,,,,,,,0,,,79,87
8160,note_on,0,0,1,,,,,,,,0,,,76,87
8160,marker,8160,1,0,,,,,,,,,,,,
8160,note_on,240,0,2,,,,,,,,1,,,48,80
8220,note_on,60,0,1,,,,,,,,0,,,76,0
8220,note_on,0,0,1,,,,,,,,0,,,79,0
8220,note_on,60,0,2,,,,,,,,1,,,48,0
8280,note_on,0,0,1,,,,,,,,0,,,76,87
8280,note_on,60,0,2,,,,,,,,1,,,60,80
8280,note_on,60,0,1,,,,,,,,0,,,79,87
8340,note_on,60,0,1,,,,,,,,0,,,76,0
8340,note_on,0,0,1,,,,,,,,0,,,79,0
8340,note_on,60,0,2,,,,,,,,1,,,60,0
8400,note_on,60,0,1,,,,,,,,0,,,81,87
8400,note_on,60,0,2,,,,,,,,1,,,52,80
8460,note_on,0,0,1,,,,,,,,0,,,79,87
8460,note_on,60,0,2,,,,,,,,1,,,52,0
8460,note_on,60,0,1,,,,,,,,0,,,81,0
8520,note_on,60,0,1,,,,,,,,0,,,79,0
8520,note_on,60,0,2,,,,,,,,1,,,64,80
8520,note_on,0,0,1,,,,,,,,0,,,77,87
8580,note_on,60,0,1,,,,,,,,0,,,77,0
8580,note_on,0,0,1,,,,,,,,0,,,76,87
8580,note_on,60,0,2,,,,,,,,1,,,64,0
8640,note_on,60,0,2,,,,,,,,1,,,55,80
8640,note_on,0,0,1,,,,,,,,0,,,71,87
8640,note_on,0,0,1,,,,,,,,0,,,74,87
8640,note_on,60,0,1,,,,,,,,0,,,76,0
8760,note_on,0,0,1,,,,,,,,0,,,67,87
8760,note_on,120,0,1,,,,,,,,0,,,71,0
8880,note_on,120,0,1,,,,,,,,0,,,67,0
8880,note_on,240,0,2,,,,,,,,1,,,55,0
8880,note_on,0,0,1,,,,,,,,0,,,72,87
8880,note_on,0,0,1,,,,,,,,0,,,74,0
8880,note_on,0,0,1,,,,,,,,0,,,76,87
8940,note_on,0,0,1,,,,,,,,0,,,76,0
8940,note_on,60,0,1,,,,,,,,0,,,72,0
9000,note_on,0,0,1,,,,,,,,0,,,77,87
9000,note_on,60,0,1,,,,,,,,0,,,74,87
9060,note_on,60,0,1,,,,,,,,0,,,77,0
9060,note_on,0,0,1,,,,,,,,0,,,74,0
9120,note_on,60,0,1,,,,,,,,0,,,79,87
9120,note_on,0,0,1,,,,,,,,0,,,76,87
9120,note_on,240,0,2,,,,,,,,1,,,48,80
9180,note_on,0,0,1,,,,,,,,0,,,79,0
9180,note_on,60,0,1,,,,,,,,0,,,76,0
9180,note_on,60,0,2,,,,,,,,1,,,48,0
9240,note_on,60,0,2,,,,,,,,1,,,60,80
9240,note_on,0,0,1,,,,,,,,0,,,76,87
9240,note_on,60,0,1,,,,,,,,0,,,79,87
9300,note_on,60,0,2,,,,,,,,1,,,60,0
9300,note_on,0,0,1,,,,,,,,0,,,79,0
9300,note_on,60,0,1,,,,,,,,0,,,76,0
9360,note_on,60,0,2,,,,,,,,1,,,52,80
9360,note_on,60,0,1,,,,,,,,0,,,81,87
9420,note_on,0,0,1,,,,,,,,0,,,79,87
9420,note_on,60,0,1,,,,,,,,0,,,81,0
9420,note_on,60,0,2,,,,,,,,1,,,52,0
9480,note_on,0,0,1,,,,,,,,0,,,77,87
9480,note_on,60,0,1,,,,,,,,0,,,79,0
9480,note_on,60,0,2,,,,,,,,1,,,64,80
9540,note_on,0,0,1,,,,,,,,0,,,76,87
9540,note_on,60,0,1,,,,,,,,0,,,77,0
9540,note_on,60,0,2,,,,,,,,1,,,64,0
9600,note_on,0,0,1,,,,,,,,0,,,74,87
9600,note_on,60,0,1,,,,,,,,0,,,76,0
9600,note_on,60,0,2,,,,,,,,1,,,55,80
9600,note_on,0,0,1,,,,,,,,0,,,71,87
9840,note_on,0,0,1,,,,,,,,0,,,72,87
9840,note_on,0,0,1,,,,,,,,0,,,69,87
