tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,data,program,channel,control,value,note,velocity
2820,note_on,,,,,180,0,7,,,,6,,,67,0
2820,note_on,,,,,0,0,7,,,,6,,,58,0
2880,note_on,,,,,60,0,7,,,,6,,,55,58
2880,note_on,,,,,0,0,7,,,,6,,,58,58
3060,note_on,,,,,180,0,7,,,,6,,,58,0
3060,note_on,,,,,0,0,7,,,,6,,,55,0
3120,note_on,,,,,60,0,7,,,,6,,,55,58
3120,note_on,,,,,0,0,7,,,,6,,,58,58
3300,note_on,,,,,180,0,7,,,,6,,,58,0
3300,note_on,,,,,0,0,7,,,,6,,,55,0
3360,note_on,,,,,60,0,7,,,,6,,,67,58
3360,note_on,,,,,0,0,7,,,,6,,,58,58
3360,note_on,,,,,3360,0,6,,,,5,,,63,70
3360,note_on,,,,,3360,0,5,,,,4,,,75,70
3540,note_on,,,,,180,0,7,,,,6,,,58,0
3540,note_on,,,,,0,0,7,,,,6,,,67,0
3600,note_on,,,,,0,0,6,,,,5,,,62,70
3600,note_on,,,,,60,0,7,,,,6,,,67,58
3600,note_on,,,,,240,0,5,,,,4,,,75,0
3600,note_on,,,,,0,0,5,,,,4,,,74,70
3600,note_on,,,,,0,0,7,,,,6,,,58,58
3600,note_on,,,,,240,0,6,,,,5,,,63,0
3780,note_on,,,,,0,0,7,,,,6,,,67,0
3780,note_on,,,,,180,0,7,,,,6,,,58,0
3792,note_on,,,,,192,0,6,,,,5,,,62,0
3792,note_on,,,,,192,0,5,,,,4,,,74,0
3840,note_on,,,,,48,0,5,,,,4,,,74,70
3840,note_on,,,,,60,0,7,,,,6,,,58,58
3840,note_on,,,,,48,0,6,,,,5,,,62,70
3840,note_on,,,,,1536,0,9,,,,8,,,43,58
3840,note_on,,,,,1536,0,8,,,,7,,,55,58
3840,note_on,,,,,0,0,7,,,,6,,,55,58
4020,note_on,,,,,180,0,7,,,,6,,,55,0
4020,note_on,,,,,0,0,7,,,,6,,,58,0
4080,note_on,,,,,60,0,7,,,,6,,,55,58
4080,note_on,,,,,0,0,7,,,,6,,,58,58
4224,note_on,,,,,384,0,8,,,,7,,,55,0
4224,note_on,,,,,384,0,6,,,,5,,,62,0
4224,note_on,,,,,384,0,5,,,,4,,,74,0
4224,note_on,,,,,384,0,9,,,,8,,,43,0
4260,note_on,,,,,0,0,7,,,,6,,,55,0
4260,note_on,,,,,180,0,7,,,,6,,,58,0
4320,note_on,,,,,96,0,6,,,,5,,,63,70
4320,note_on,,,,,96,0,5,,,,4,,,75,70
4320,note_on,,,,,0,0,7,,,,6,,,67,58
4320,note_on,,,,,60,0,7,,,,6,,,58,58
4500,note_on,,,,,0,0,7,,,,6,,,58,0
4500,note_on,,,,,180,0,7,,,,6,,,67,0
4560,note_on,,,,,240,0,6,,,,5,,,63,0
4560,note_on,,,,,0,0,6,,,,5,,,62,70
4560,note_on,,,,,60,0,7,,,,6,,,58,58
4560,note_on,,,,,0,0,5,,,,4,,,74,70
4560,note_on,,,,,0,0,7,,,,6,,,67,58
4560,note_on,,,,,240,0,5,,,,4,,,75,0
4740,note_on,,,,,180,0,7,,,,6,,,67,0
4740,note_on,,,,,0,0,7,,,,6,,,58,0
4752,note_on,,,,,192,0,6,,,,5,,,62,0
4752,note_on,,,,,192,0,5,,,,4,,,74,0
4800,note_on,,,,,48,0,5,,,,4,,,74,70
4800,note_on,,,,,60,0,7,,,,6,,,55,58
4800,note_on,,,,,48,0,6,,,,5,,,62,70
4800,note_on,,,,,0,0,7,,,,6,,,58,58
4980,note_on,,,,,180,0,7,,,,6,,,58,0
4980,note_on,,,,,0,0,7,,,,6,,,55,0
5040,note_on,,,,,60,0,7,,,,6,,,55,58
5040,note_on,,,,,0,0,7,,,,6,,,58,58
5184,note_on,,,,,384,0,5,,,,4,,,74,0
5184,note_on,,,,,384,0,6,,,,5,,,62,0
5220,note_on,,,,,0,0,7,,,,6,,,55,0
5220,note_on,,,,,180,0,7,,,,6,,,58,0
5280,note_on,,,,,0,0,7,,,,6,,,58,58
5280,note_on,,,,,60,0,7,,,,6,,,67,58
5280,note_on,,,,,96,0,5,,,,4,,,75,70
5280,note_on,,,,,96,0,6,,,,5,,,63,70
5460,note_on,,,,,180,0,7,,,,6,,,58,0
5460,note_on,,,,,0,0,7,,,,6,,,67,0
5520,note_on,,,,,240,0,5,,,,4,,,75,0
5520,note_on,,,,,0,0,5,,,,4,,,74,70
5520,note_on,,,,,240,0,6,,,,5,,,63,0
5520,note_on,,,,,0,0,6,,,,5,,,62,70
5520,note_on,,,,,0,0,7,,,,6,,,58,58
5520,note_on,,,,,60,0,7,,,,6,,,67,58
5700,note_on,,,,,0,0,7,,,,6,,,67,0
5700,note_on,,,,,180,0,7,,,,6,,,58,0
5712,note_on,,,,,192,0,5,,,,4,,,74,0
5712,note_on,,,,,192,0,6,,,,5,,,62,0
5760,note_on,,,,,48,0,5,,,,4,,,74,70
5760,note_on,,,,,0,0,7,,,,6,,,55,58
5760,note_on,,,,,60,0,7,,,,6,,,58,58
5760,note_on,,,,,1536,0,8,,,,7,,,43,58
5760,note_on,,,,,1536,0,9,,,,8,,,31,58
5760,note_on,,,,,48,0,6,,,,5,,,62,70
5940,note_on,,,,,0,0,7,,,,6,,,58,0
5940,note_on,,,,,180,0,7,,,,6,,,55,0
6000,note_on,,,,,0,0,7,,,,6,,,55,58
6000,note_on,,,,,60,0,7,,,,6,,,58,58
6144,note_on,,,,,384,0,8,,,,7,,,43,0
6144,note_on,,,,,384,0,9,,,,8,,,31,0
6180,note_on,,,,,0,0,7,,,,6,,,58,0
6180,note_on,,,,,180,0,7,,,,6,,,55,0
6240,note_on,,,,,0,0,6,,,,5,,,70,70
6240,note_on,,,,,0,0,5,,,,4,,,82,70
6240,note_on,,,,,60,0,7,,,,6,,,58,58
6240,note_on,,,,,0,0,7,,,,6,,,67,58
6240,note_on,,,,,480,0,6,,,,5,,,62,0
6240,note_on,,,,,480,0,5,,,,4,,,74,0
6420,note_on,,,,,180,0,7,,,,6,,,67,0
6420,note_on,,,,,0,0,7,,,,6,,,58,0
6480,note_on,,,,,60,0,7,,,,6,,,58,58
6480,note_on,,,,,0,0,7,,,,6,,,67,58
6624,note_on,,,,,384,0,5,,,,4,,,82,0
6624,note_on,,,,,384,0,6,,,,5,,,70,0
6660,note_on,,,,,0,0,7,,,,6,,,58,0
6660,note_on,,,,,180,0,7,,,,6,,,67,0
6720,note_on,,,,,0,0,7,,,,6,,,55,58
6720,note_on,,,,,60,0,7,,,,6,,,58,58
6900,note_on,,,,,0,0,7,,,,6,,,58,0
6900,note_on,,,,,180,0,7,,,,6,,,55,0
6960,note_on,,,,,0,0,7,,,,6,,,55,58
6960,note_on,,,,,60,0,7,,,,6,,,58,58
7140,note_on,,,,,0,0,7,,,,6,,,58,0
7140,note_on,,,,,180,0,7,,,,6,,,55,0
7200,note_on,,,,,0,0,7,,,,6,,,58,58
7200,note_on,,,,,60,0,7,,,,6,,,67,58
7200,note_on,,,,,576,0,6,,,,5,,,70,70
7200,note_on,,,,,576,0,5,,,,4,,,82,70
7380,note_on,,,,,0,0,7,,,,6,,,67,0
7380,note_on,,,,,180,0,7,,,,6,,,58,0
7440,note_on,,,,,240,0,5,,,,4,,,82,0
7440,note_on,,,,,0,0,5,,,,4,,,81,70
7440,note_on,,,,,0,0,6,,,,5,,,69,70
7440,note_on,,,,,60,0,7,,,,6,,,58,58
7440,note_on,,,,,0,0,7,,,,6,,,67,58
7440,note_on,,,,,240,0,6,,,,5,,,70,0
7620,note_on,,,,,180,0,7,,,,6,,,67,0
7620,note_on,,,,,0,0,7,,,,6,,,58,0
7632,note_on,,,,,192,0,5,,,,4,,,81,0
7632,note_on,,,,,192,0,6,,,,5,,,69,0
7680,note_on,,,,,48,0,6,,,,5,,,67,70
7680,note_on,,,,,60,0,7,,,,6,,,58,58
7680,note_on,,,,,0,0,7,,,,6,,,55,58
7680,note_on,,,,,1536,0,9,,,,8,,,43,58
7680,note_on,,,,,48,0,5,,,,4,,,79,70
7680,note_on,,,,,1536,0,8,,,,7,,,55,58
7860,note_on,,,,,180,0,7,,,,6,,,55,0
7860,note_on,,,,,0,0,7,,,,6,,,58,0
7920,note_on,,,,,0,0,7,,,,6,,,58,58
7920,note_on,,,,,60,0,7,,,,6,,,55,58
8064,note_on,,,,,384,0,9,,,,8,,,43,0
8064,note_on,,,,,384,0,8,,,,7,,,55,0
8064,note_on,,,,,384,0,5,,,,4,,,79,0
8064,note_on,,,,,384,0,6,,,,5,,,67,0
8100,note_on,,,,,0,0,7,,,,6,,,55,0
8100,note_on,,,,,180,0,7,,,,6,,,58,0
8160,note_on,,,,,0,0,7,,,,6,,,62,58
8160,note_on,,,,,60,0,7,,,,6,,,58,58
8160,note_on,,,,,96,0,6,,,,5,,,67,70
8160,note_on,,,,,96,0,5,,,,4,,,79,70
8340,note_on,,,,,0,0,7,,,,6,,,58,0
8340,note_on,,,,,180,0,7,,,,6,,,62,0
8400,note_on,,,,,0,0,7,,,,6,,,62,58
8400,note_on,,,,,60,0,7,,,,6,,,58,58
8400,note_on,,,,,240,0,5,,,,4,,,79,0
8400,note_on,,,,,0,0,6,,,,5,,,65,70
8400,note_on,,,,,0,0,5,,,,4,,,77,70
8400,note_on,,,,,240,0,6,,,,5,,,67,0
8580,note_on,,,,,0,0,7,,,,6,,,58,0
8580,note_on,,,,,180,0,7,,,,6,,,62,0
8592,note_on,,,,,192,0,6,,,,5,,,65,0
8592,note_on,,,,,192,0,5,,,,4,,,77,0
8640,note_on,,,,,48,0,5,,,,4,,,75,70
8640,note_on,,,,,0,0,7,,,,6,,,58,58
8640,note_on,,,,,60,0,7,,,,6,,,55,58
8640,note_on,,,,,48,0,6,,,,5,,,63,70
8820,note_on,,,,,0,0,7,,,,6,,,55,0
8820,note_on,,,,,180,0,7,,,,6,,,58,0
8880,note_on,,,,,60,0,7,,,,6,,,55,58
8880,note_on,,,,,0,0,7,,,,6,,,58,58
9024,note_on,,,,,384,0,5,,,,4,,,75,0
9024,note_on,,,,,384,0,6,,,,5,,,63,0
9060,note_on,,,,,180,0,7,,,,6,,,58,0
9060,note_on,,,,,0,0,7,,,,6,,,55,0
9120,note_on,,,,,96,0,5,,,,4,,,75,70
9120,note_on,,,,,96,0,6,,,,5,,,63,70
9120,note_on,,,,,60,0,7,,,,6,,,58,58
9120,note_on,,,,,0,0,7,,,,6,,,67,58
9300,note_on,,,,,180,0,7,,,,6,,,67,0
9300,note_on,,,,,0,0,7,,,,6,,,58,0
9360,note_on,,,,,0,0,7,,,,6,,,67,58
9360,note_on,,,,,0,0,6,,,,5,,,62,70
9360,note_on,,,,,240,0,6,,,,5,,,63,0
9360,note_on,,,,,0,0,5,,,,4,,,74,70
9360,note_on,,,,,60,0,7,,,,6,,,58,58
9360,note_on,,,,,240,0,5,,,,4,,,75,0
9540,note_on,,,,,180,0,7,,,,6,,,67,0
9540,note_on,,,,,0,0,7,,,,6,,,58,0
9552,note_on,,,,,192,0,6,,,,5,,,62,0
9552,note_on,,,,,192,0,5,,,,4,,,74,0
9600,note_on,,,,,0,0,7,,,,6,,,63,58
9600,note_on,,,,,48,0,5,,,,4,,,72,70
9600,note_on,,,,,48,0,6,,,,5,,,60,70
9600,note_on,,,,,1536,0,8,,,,7,,,43,58
9600,note_on,,,,,60,0,7,,,,6,,,57,58
9600,note_on,,,,,1536,0,9,,,,8,,,31,58
9780,note_on,,,,,180,0,7,,,,6,,,63,0
9780,note_on,,,,,0,0,7,,,,6,,,57,0
9840,note_on,,,,,60,0,7,,,,6,,,57,58
9840,note_on,,,,,0,0,7,,,,6,,,63,58
9984,note_on,,,,,384,0,5,,,,4,,,72,0
9984,note_on,,,,,384,0,9,,,,8,,,31,0
9984,note_on,,,,,384,0,6,,,,5,,,60,0
9984,note_on,,,,,384,0,8,,,,7,,,43,0
10020,note_on,,,,,180,0,7,,,,6,,,63,0
10020,note_on,,,,,0,0,7,,,,6,,,57,0
10080,note_on,,,,,96,0,5,,,,4,,,72,70
10080,note_on,,,,,96,0,6,,,,5,,,60,70
10080,note_on,,,,,0,0,7,,,,6,,,63,58
10080,note_on,,,,,60,0,7,,,,6,,,69,58
10260,note_on,,,,,0,0,7,,,,6,,,69,0
10260,note_on,,,,,180,0,7,,,,6,,,63,0
10320,note_on,,,,,0,0,7,,,,6,,,69,58
10320,note_on,,,,,60,0,7,,,,6,,,63,58
10464,note_on,,,,,384,0,6,,,,5,,,60,0
10464,note_on,,,,,384,0,5,,,,4,,,72,0
10500,note_on,,,,,180,0,7,,,,6,,,69,0
10500,note_on,,,,,0,0,7,,,,6,,,63,0
10560,note_on,,,,,0,0,7,,,,6,,,63,58
10560,note_on,,,,,60,0,7,,,,6,,,57,58
10740,note_on,,,,,0,0,7,,,,6,,,57,0
10740,note_on,,,,,180,0,7,,,,6,,,63,0
10800,note_on,,,,,0,0,7,,,,6,,,63,58
10800,note_on,,,,,60,0,7,,,,6,,,57,58
10980,note_on,,,,,0,0,7,,,,6,,,57,0
10980,note_on,,,,,180,0,7,,,,6,,,63,0
11040,note_on,,,,,0,0,7,,,,6,,,69,58
11040,note_on,,,,,60,0,7,,,,6,,,63,58
11040,note_on,,,,,576,0,5,,,,4,,,74,70
11040,note_on,,,,,576,0,6,,,,5,,,62,70
11220,note_on,,,,,0,0,7,,,,6,,,63,0
11220,note_on,,,,,180,0,7,,,,6,,,69,0
11280,note_on,,,,,240,0,6,,,,5,,,62,0
11280,note_on,,,,,0,0,6,,,,5,,,60,70
11280,note_on,,,,,60,0,7,,,,6,,,69,58
11280,note_on,,,,,0,0,7,,,,6,,,63,58
11280,note_on,,,,,240,0,5,,,,4,,,74,0
11280,note_on,,,,,0,0,5,,,,4,,,72,70
11460,note_on,,,,,180,0,7,,,,6,,,63,0
11460,note_on,,,,,0,0,7,,,,6,,,69,0
11472,note_on,,,,,192,0,6,,,,5,,,60,0
11472,note_on,,,,,192,0,5,,,,4,,,72,0
11520,note_on,,,,,1536,0,8,,,,7,,,55,58
11520,note_on,,,,,60,0,7,,,,6,,,63,58
11520,note_on,,,,,0,0,7,,,,6,,,57,58
11520,note_on,,,,,1536,0,9,,,,8,,,43,58
11520,note_on,,,,,48,0,5,,,,4,,,72,70
11520,note_on,,,,,48,0,6,,,,5,,,60,70
11700,note_on,,,,,180,0,7,,,,6,,,57,0
11700,note_on,,,,,0,0,7,,,,6,,,63,0
11760,note_on,,,,,60,0,7,,,,6,,,57,58
11760,note_on,,,,,0,0,7,,,,6,,,63,58
11904,note_on,,,,,384,0,8,,,,7,,,55,0
11904,note_on,,,,,384,0,5,,,,4,,,72,0
11904,note_on,,,,,384,0,6,,,,5,,,60,0
11904,note_on,,,,,384,0,9,,,,8,,,43,0
11940,note_on,,,,,0,0,7,,,,6,,,57,0
11940,note_on,,,,,180,0,7,,,,6,,,63,0
12000,note_on,,,,,60,0,7,,,,6,,,63,58
12000,note_on,,,,,0,0,7,,,,6,,,69,58
12000,note_on,,,,,96,0,5,,,,4,,,74,70
12000,note_on,,,,,96,0,6,,,,5,,,62,70
12180,note_on,,,,,180,0,7,,,,6,,,69,0
12180,note_on,,,,,0,0,7,,,,6,,,63,0
12240,note_on,,,,,0,0,5,,,,4,,,72,70
12240,note_on,,,,,0,0,6,,,,5,,,60,70
12240,note_on,,,,,240,0,5,,,,4,,,74,0
12240,note_on,,,,,0,0,7,,,,6,,,63,58
12240,note_on,,,,,240,0,6,,,,5,,,62,0
12240,note_on,,,,,60,0,7,,,,6,,,69,58
12420,note_on,,,,,0,0,7,,,,6,,,69,0
12420,note_on,,,,,180,0,7,,,,6,,,63,0
12432,note_on,,,,,192,0,5,,,,4,,,72,0
12432,note_on,,,,,192,0,6,,,,5,,,60,0
12480,note_on,,,,,48,0,6,,,,5,,,60,70
12480,note_on,,,,,48,0,5,,,,4,,,72,70
12480,note_on,,,,,0,0,7,,,,6,,,63,58
12480,note_on,,,,,60,0,7,,,,6,,,57,58
12660,note_on,,,,,0,0,7,,,,6,,,57,0
12660,note_on,,,,,180,0,7,,,,6,,,63,0
12720,note_on,,,,,0,0,7,,,,6,,,63,58
12720,note_on,,,,,60,0,7,,,,6,,,57,58
12864,note_on,,,,,384,0,5,,,,4,,,72,0
12864,note_on,,,,,384,0,6,,,,5,,,60,0
12900,note_on,,,,,180,0,7,,,,6,,,63,0
12900,note_on,,,,,0,0,7,,,,6,,,57,0
12960,note_on,,,,,96,0,5,,,,4,,,74,70
12960,note_on,,,,,60,0,7,,,,6,,,63,58
12960,note_on,,,,,0,0,7,,,,6,,,69,58
12960,note_on,,,,,96,0,6,,,,5,,,62,70
13140,note_on,,,,,180,0,7,,,,6,,,69,0
13140,note_on,,,,,0,0,7,,,,6,,,63,0
13200,note_on,,,,,240,0,5,,,,4,,,74,0
13200,note_on,,,,,240,0,6,,,,5,,,62,0
13200,note_on,,,,,60,0,7,,,,6,,,63,58
13200,note_on,,,,,0,0,7,,,,6,,,69,58
13200,note_on,,,,,0,0,6,,,,5,,,60,70
13200,note_on,,,,,0,0,5,,,,4,,,72,70
13380,note_on,,,,,180,0,7,,,,6,,,69,0
13380,note_on,,,,,0,0,7,,,,6,,,63,0
13392,note_on,,,,,192,0,6,,,,5,,,60,0
13392,note_on,,,,,192,0,5,,,,4,,,72,0
13440,note_on,,,,,48,0,6,,,,5,,,60,70
13440,note_on,,,,,48,0,5,,,,4,,,72,70
13440,note_on,,,,,1536,0,9,,,,8,,,30,58
13440,note_on,,,,,1536,0,8,,,,7,,,42,58
13440,note_on,,,,,0,0,7,,,,6,,,62,58
13440,note_on,,,,,60,0,7,,,,6,,,57,58
13620,note_on,,,,,0,0,7,,,,6,,,57,0
13620,note_on,,,,,180,0,7,,,,6,,,62,0
13680,note_on,,,,,0,0,7,,,,6,,,62,58
13680,note_on,,,,,60,0,7,,,,6,,,57,58
13824,note_on,,,,,384,0,8,,,,7,,,42,0
13824,note_on,,,,,384,0,9,,,,8,,,30,0
13860,note_on,,,,,0,0,7,,,,6,,,57,0
13860,note_on,,,,,180,0,7,,,,6,,,62,0
13920,note_on,,,,,480,0,6,,,,5,,,60,0
13920,note_on,,,,,60,0,7,,,,6,,,72,58
13920,note_on,,,,,0,0,6,,,,5,,,69,70
13920,note_on,,,,,0,0,7,,,,6,,,62,58
13920,note_on,,,,,480,0,5,,,,4,,,72,0
13920,note_on,,,,,0,0,5,,,,4,,,81,70
14100,note_on,,,,,180,0,7,,,,6,,,62,0
14100,note_on,,,,,0,0,7,,,,6,,,72,0
14160,note_on,,,,,60,0,7,,,,6,,,62,58
14160,note_on,,,,,0,0,7,,,,6,,,72,58
14304,note_on,,,,,384,0,6,,,,5,,,69,0
14304,note_on,,,,,384,0,5,,,,4,,,81,0
14340,note_on,,,,,180,0,7,,,,6,,,72,0
14340,note_on,,,,,0,0,7,,,,6,,,62,0
14400,note_on,,,,,60,0,7,,,,6,,,62,58
14400,note_on,,,,,0,0,7,,,,6,,,57,58
14580,note_on,,,,,0,0,7,,,,6,,,62,0
14580,note_on,,,,,180,0,7,,,,6,,,57,0
14640,note_on,,,,,60,0,7,,,,6,,,62,58
14640,note_on,,,,,0,0,7,,,,6,,,57,58
14820,note_on,,,,,0,0,7,,,,6,,,62,0
14820,note_on,,,,,180,0,7,,,,6,,,57,0
14880,note_on,,,,,60,0,7,,,,6,,,72,58
14880,note_on,,,,,576,0,5,,,,4,,,81,70
14880,note_on,,,,,0,0,7,,,,6,,,62,58
14880,note_on,,,,,576,0,6,,,,5,,,69,70
15060,note_on,,,,,180,0,7,,,,6,,,62,0
15060,note_on,,,,,0,0,7,,,,6,,,72,0
15120,note_on,,,,,0,0,7,,,,6,,,62,58
15120,note_on,,,,,0,0,5,,,,4,,,79,70
15120,note_on,,,,,240,0,5,,,,4,,,81,0
15120,note_on,,,,,240,0,6,,,,5,,,69,0
15120,note_on,,,,,0,0,6,,,,5,,,67,70
15120,note_on,,,,,60,0,7,,,,6,,,72,58
15300,note_on,,,,,0,0,7,,,,6,,,72,0
15300,note_on,,,,,180,0,7,,,,6,,,62,0
15312,note_on,,,,,192,0,5,,,,4,,,79,0
15312,note_on,,,,,192,0,6,,,,5,,,67,0
15360,note_on,,,,,60,0,7,,,,6,,,57,58
15360,note_on,,,,,0,0,7,,,,6,,,60,58
15360,note_on,,,,,1536,0,8,,,,7,,,50,58
15360,note_on,,,,,1536,0,9,,,,8,,,38,58
15360,note_on,,,,,48,0,6,,,,5,,,66,70
15360,note_on,,,,,48,0,5,,,,4,,,78,70
15540,note_on,,,,,0,0,7,,,,6,,,57,0
15540,note_on,,,,,180,0,7,,,,6,,,60,0
15600,note_on,,,,,0,0,7,,,,6,,,57,58
15600,note_on,,,,,60,0,7,,,,6,,,60,58
15744,note_on,,,,,384,0,5,,,,4,,,78,0
15744,note_on,,,,,384,0,8,,,,7,,,50,0
15744,note_on,,,,,384,0,6,,,,5,,,66,0
15744,note_on,,,,,384,0,9,,,,8,,,38,0
15780,note_on,,,,,180,0,7,,,,6,,,57,0
15780,note_on,,,,,0,0,7,,,,6,,,60,0
15840,note_on,,,,,60,0,7,,,,6,,,60,58
15840,note_on,,,,,96,0,6,,,,5,,,66,70
15840,note_on,,,,,96,0,5,,,,4,,,78,70
15840,note_on,,,,,0,0,7,,,,6,,,69,58
16020,note_on,,,,,180,0,7,,,,6,,,69,0
16020,note_on,,,,,0,0,7,,,,6,,,60,0
16080,note_on,,,,,60,0,7,,,,6,,,60,58
16080,note_on,,,,,0,0,7,,,,6,,,69,58
16080,note_on,,,,,0,0,6,,,,5,,,63,70
16080,note_on,,,,,240,0,6,,,,5,,,66,0
16080,note_on,,,,,240,0,5,,,,4,,,78,0
16080,note_on,,,,,0,0,5,,,,4,,,75,70
16260,note_on,,,,,180,0,7,,,,6,,,69,0
16260,note_on,,,,,0,0,7,,,,6,,,60,0
16272,note_on,,,,,192,0,6,,,,5,,,63,0
16272,note_on,,,,,192,0,5,,,,4,,,75,0
16320,note_on,,,,,48,0,5,,,,4,,,74,70
16320,note_on,,,,,48,0,6,,,,5,,,62,70
16320,note_on,,,,,0,0,7,,,,6,,,66,58
16320,note_on,,,,,60,0,7,,,,6,,,57,58
16500,note_on,,,,,0,0,7,,,,6,,,57,0
16500,note_on,,,,,180,0,7,,,,6,,,66,0
16560,note_on,,,,,0,0,7,,,,6,,,57,58
16560,note_on,,,,,60,0,7,,,,6,,,66,58
16704,note_on,,,,,384,0,6,,,,5,,,62,0
16704,note_on,,,,,384,0,5,,,,4,,,74,0
16740,note_on,,,,,0,0,7,,,,6,,,66,0
16740,note_on,,,,,180,0,7,,,,6,,,57,0
16800,note_on,,,,,0,0,7,,,,6,,,69,58
16800,note_on,,,,,60,0,7,,,,6,,,66,58
16800,note_on,,,,,96,0,5,,,,4,,,74,70
16800,note_on,,,,,96,0,6,,,,5,,,62,70
16980,note_on,,,,,0,0,7,,,,6,,,66,0
16980,note_on,,,,,180,0,7,,,,6,,,69,0
17040,note_on,,,,,0,0,7,,,,6,,,69,58
17040,note_on,,,,,0,0,6,,,,5,,,60,70
17040,note_on,,,,,240,0,6,,,,5,,,62,0
17040,note_on,,,,,0,0,5,,,,4,,,72,70
17040,note_on,,,,,240,0,5,,,,4,,,74,0
17040,note_on,,,,,60,0,7,,,,6,,,66,58
17220,note_on,,,,,180,0,7,,,,6,,,69,0
17220,note_on,,,,,0,0,7,,,,6,,,66,0
17232,note_on,,,,,192,0,5,,,,4,,,72,0
17232,note_on,,,,,192,0,6,,,,5,,,60,0
17280,note_on,,,,,48,0,6,,,,5,,,58,70
17280,note_on,,,,,48,0,5,,,,4,,,70,70
17280,note_on,,,,,1536,0,9,,,,8,,,31,58
17280,note_on,,,,,0,0,7,,,,6,,,58,58
17280,note_on,,,,,60,0,7,,,,6,,,55,58
