tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
86880,note_on,145,0,1,,,,,,,,,,,,,,,1,,,76,86
86880,note_off,480,0,5,,,,,,,,,,,,,,,5,,,40,0
86880,note_off,0,0,5,,,,,,,,,,,,,,,5,,,52,0
86975,note_off,95,0,1,,,,,,,,,,,,,,,1,,,76,0
87000,note_on,145,0,2,,,,,,,,,,,,,,,2,,,83,86
87095,note_off,95,0,2,,,,,,,,,,,,,,,2,,,83,0
87120,note_on,145,0,1,,,,,,,,,,,,,,,1,,,74,86
87120,note_on,240,0,5,,,,,,,,,,,,,,,5,,,56,86
87215,note_off,95,0,1,,,,,,,,,,,,,,,1,,,74,0
87240,note_on,145,0,2,,,,,,,,,,,,,,,2,,,83,85
87310,note_off,190,0,5,,,,,,,,,,,,,,,5,,,56,0
87335,note_off,95,0,2,,,,,,,,,,,,,,,2,,,83,0
87360,note_on,145,0,1,,,,,,,,,,,,,,,1,,,72,85
87360,note_on,50,0,5,,,,,,,,,,,,,,,5,,,57,89
87455,note_off,95,0,5,,,,,,,,,,,,,,,5,,,57,0
87480,note_on,2520,0,4,,,,,,,,,,,,,,,4,,,60,88
87575,note_off,95,0,4,,,,,,,,,,,,,,,4,,,60,0
87600,note_on,145,0,5,,,,,,,,,,,,,,,5,,,55,87
87695,note_off,95,0,5,,,,,,,,,,,,,,,5,,,55,0
87720,note_on,145,0,4,,,,,,,,,,,,,,,4,,,60,86
87745,note_off,385,0,1,,,,,,,,,,,,,,,1,,,72,0
87815,note_off,95,0,4,,,,,,,,,,,,,,,4,,,60,0
87840,note_on,95,0,1,,,,,,,,,,,,,,,1,,,81,84
87840,note_on,145,0,5,,,,,,,,,,,,,,,5,,,54,85
87935,note_off,95,0,5,,,,,,,,,,,,,,,5,,,54,0
87960,note_on,145,0,4,,,,,,,,,,,,,,,4,,,60,83
88055,note_off,95,0,4,,,,,,,,,,,,,,,4,,,60,0
88065,note_off,225,0,1,,,,,,,,,,,,,,,1,,,81,0
88080,note_on,15,0,1,,,,,,,,,,,,,,,1,,,79,78
88080,note_on,145,0,5,,,,,,,,,,,,,,,5,,,51,82
88120,note_on,40,0,1,,,,,,,,,,,,,,,1,,,81,79
88140,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
88160,note_on,20,0,1,,,,,,,,,,,,,,,1,,,79,80
88175,note_off,95,0,5,,,,,,,,,,,,,,,5,,,51,0
88180,note_off,20,0,1,,,,,,,,,,,,,,,1,,,81,0
88200,note_on,20,0,1,,,,,,,,,,,,,,,1,,,78,80
88200,note_on,145,0,4,,,,,,,,,,,,,,,4,,,60,81
88220,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
88260,note_on,40,0,1,,,,,,,,,,,,,,,1,,,79,81
88271,note_off,11,0,1,,,,,,,,,,,,,,,1,,,78,0
88295,note_off,95,0,4,,,,,,,,,,,,,,,4,,,60,0
88320,note_on,145,0,5,,,,,,,,,,,,,,,5,,,50,80
88320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,78,82
88320,note_off,49,0,1,,,,,,,,,,,,,,,1,,,79,0
88415,note_off,95,0,1,,,,,,,,,,,,,,,1,,,78,0
88440,note_on,1105,0,2,,,,,,,,,,,,,,,2,,,81,82
88535,note_off,95,0,2,,,,,,,,,,,,,,,2,,,81,0
88560,note_on,145,0,1,,,,,,,,,,,,,,,1,,,75,82
88655,note_off,95,0,1,,,,,,,,,,,,,,,1,,,75,0
88680,note_on,145,0,2,,,,,,,,,,,,,,,2,,,81,82
88705,note_off,385,0,5,,,,,,,,,,,,,,,5,,,50,0
88775,note_off,95,0,2,,,,,,,,,,,,,,,2,,,81,0
88800,note_on,145,0,1,,,,,,,,,,,,,,,1,,,74,82
88895,note_off,95,0,1,,,,,,,,,,,,,,,1,,,74,0
88920,note_on,145,0,2,,,,,,,,,,,,,,,2,,,81,81
89015,note_off,95,0,2,,,,,,,,,,,,,,,2,,,81,0
89040,note_on,145,0,1,,,,,,,,,,,,,,,1,,,72,81
89040,note_on,335,0,5,,,,,,,,,,,,,,,5,,,54,81
89135,note_off,95,0,1,,,,,,,,,,,,,,,1,,,72,0
89160,note_on,145,0,2,,,,,,,,,,,,,,,2,,,81,81
89230,note_off,190,0,5,,,,,,,,,,,,,,,5,,,54,0
89255,note_off,95,0,2,,,,,,,,,,,,,,,2,,,81,0
89280,note_on,145,0,1,,,,,,,,,,,,,,,1,,,70,80
89280,note_on,50,0,5,,,,,,,,,,,,,,,5,,,55,85
89375,note_off,95,0,5,,,,,,,,,,,,,,,5,,,55,0
89400,note_on,1105,0,4,,,,,,,,,,,,,,,4,,,58,84
89495,note_off,95,0,4,,,,,,,,,,,,,,,4,,,58,0
89520,note_on,145,0,5,,,,,,,,,,,,,,,5,,,53,83
89615,note_off,95,0,5,,,,,,,,,,,,,,,5,,,53,0
89640,note_on,145,0,4,,,,,,,,,,,,,,,4,,,58,82
89665,note_off,385,0,1,,,,,,,,,,,,,,,1,,,70,0
89735,note_off,95,0,4,,,,,,,,,,,,,,,4,,,58,0
89760,note_on,145,0,5,,,,,,,,,,,,,,,5,,,52,81
89760,note_on,95,0,1,,,,,,,,,,,,,,,1,,,79,79
89855,note_off,95,0,5,,,,,,,,,,,,,,,5,,,52,0
89880,note_on,145,0,4,,,,,,,,,,,,,,,4,,,58,80
89970,note_off,210,0,1,,,,,,,,,,,,,,,1,,,79,0
89975,note_off,95,0,4,,,,,,,,,,,,,,,4,,,58,0
90000,note_on,30,0,1,,,,,,,,,,,,,,,1,,,77,74
90000,note_on,145,0,5,,,,,,,,,,,,,,,5,,,50,78
90040,note_on,40,0,1,,,,,,,,,,,,,,,1,,,79,75
90060,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
90080,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,76
90095,note_off,95,0,5,,,,,,,,,,,,,,,5,,,50,0
90100,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
90120,note_on,145,0,4,,,,,,,,,,,,,,,4,,,58,77
90120,note_on,20,0,1,,,,,,,,,,,,,,,1,,,76,76
90140,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
90180,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,78
90180,note_off,40,0,1,,,,,,,,,,,,,,,1,,,76,0
90215,note_off,95,0,4,,,,,,,,,,,,,,,4,,,58,0
90240,note_off,60,0,1,,,,,,,,,,,,,,,1,,,77,0
90240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,79
90240,note_on,145,0,5,,,,,,,,,,,,,,,5,,,48,76
90335,note_off,95,0,1,,,,,,,,,,,,,,,1,,,76,0
90360,note_on,1105,0,2,,,,,,,,,,,,,,,2,,,79,78
90455,note_off,95,0,2,,,,,,,,,,,,,,,2,,,79,0
90480,note_on,145,0,1,,,,,,,,,,,,,,,1,,,74,77
90575,note_off,95,0,1,,,,,,,,,,,,,,,1,,,74,0
90600,note_on,145,0,2,,,,,,,,,,,,,,,2,,,79,77
90625,note_off,385,0,5,,,,,,,,,,,,,,,5,,,48,0
90695,note_off,95,0,2,,,,,,,,,,,,,,,2,,,79,0
90720,note_on,145,0,1,,,,,,,,,,,,,,,1,,,72,77
90815,note_off,95,0,1,,,,,,,,,,,,,,,1,,,72,0
90840,note_on,145,0,2,,,,,,,,,,,,,,,2,,,79,76
90935,note_off,95,0,2,,,,,,,,,,,,,,,2,,,79,0
90960,note_on,145,0,1,,,,,,,,,,,,,,,1,,,70,76
90960,note_on,335,0,5,,,,,,,,,,,,,,,5,,,52,76
91055,note_off,95,0,1,,,,,,,,,,,,,,,1,,,70,0
91080,note_on,145,0,2,,,,,,,,,,,,,,,2,,,79,76
91150,note_off,190,0,5,,,,,,,,,,,,,,,5,,,52,0
91175,note_off,95,0,2,,,,,,,,,,,,,,,2,,,79,0
91200,note_on,50,0,5,,,,,,,,,,,,,,,5,,,53,76
91200,note_on,145,0,1,,,,,,,,,,,,,,,1,,,69,76
91295,note_off,95,0,5,,,,,,,,,,,,,,,5,,,53,0
91320,note_on,25,0,5,,,,,,,,,,,,,,,5,,,60,73
91440,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,70
91440,note_off,120,0,5,,,,,,,,,,,,,,,5,,,60,0
91560,note_on,0,0,5,,,,,,,,,,,,,,,5,,,57,67
91560,note_off,120,0,5,,,,,,,,,,,,,,,5,,,58,0
91585,note_off,385,0,1,,,,,,,,,,,,,,,1,,,69,0
91680,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,63
91680,note_off,120,0,5,,,,,,,,,,,,,,,5,,,57,0
91800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,60,60
91800,note_off,120,0,5,,,,,,,,,,,,,,,5,,,58,0
91920,note_on,0,0,5,,,,,,,,,,,,,,,5,,,62,57
91920,note_off,120,0,5,,,,,,,,,,,,,,,5,,,60,0
92030,set_tempo,5630,1,0,,,,,,,500000,,,,,,,,,,,,
92040,note_off,120,0,5,,,,,,,,,,,,,,,5,,,62,0
92040,note_on,0,0,5,,,,,,,,,,,,,,,5,,,64,53
92160,set_tempo,130,1,0,,,,,,,491803,,,,,,,,,,,,
92160,note_off,120,0,5,,,,,,,,,,,,,,,5,,,64,0
92160,note_on,0,0,5,,,,,,,,,,,,,,,5,,,65,55
92160,control_change,7200,0,3,,,,,,,,,,,,,64,0,3,,,,
92200,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
92280,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,55
92400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
92400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,69,55
92400,note_on,815,0,1,,,,,,,,,,,,,,,1,,,81,51
92510,note_off,110,0,1,,,,,,,,,,,,,,,1,,,81,0
92520,note_off,360,0,5,,,,,,,,,,,,,,,5,,,65,0
92520,note_on,10,0,1,,,,,,,,,,,,,,,1,,,83,52
92520,note_off,120,0,3,,,,,,,,,,,,,,,3,,,69,0
92520,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,55
92625,note_off,105,0,1,,,,,,,,,,,,,,,1,,,83,0
92640,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
92640,note_on,15,0,1,,,,,,,,,,,,,,,1,,,84,53
92640,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
92640,note_on,120,0,5,,,,,,,,,,,,,,,5,,,65,54
92680,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
92760,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,54
92760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
92880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
92880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,69,54
92880,note_on,120,0,1,,,,,,,,,,,,,,,1,,,84,56
93000,note_off,120,0,3,,,,,,,,,,,,,,,3,,,69,0
93000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,53
93000,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
93000,note_off,360,0,5,,,,,,,,,,,,,,,5,,,65,0
93120,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
93120,set_tempo,960,1,0,,,,,,,495867,,,,,,,,,,,,
93120,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
93120,note_on,120,0,1,,,,,,,,,,,,,,,1,,,84,60
93120,note_on,120,0,5,,,,,,,,,,,,,,,5,,,64,53
93160,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
93240,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,53
93360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
93360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,53
93480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
93480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,52
93480,note_off,360,0,5,,,,,,,,,,,,,,,5,,,64,0
93600,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
93600,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
93600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,52
93600,note_on,120,0,5,,,,,,,,,,,,,,,5,,,64,52
93600,note_off,480,0,1,,,,,,,,,,,,,,,1,,,84,0
93640,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
93720,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,52
93840,note_off,240,0,1,,,,,,,,,,,,,,,1,,,79,0
93840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
93840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,52
93960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,51
93960,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
93960,note_off,360,0,5,,,,,,,,,,,,,,,5,,,64,0
94080,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
94080,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
94080,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,71
94080,note_on,240,0,1,,,,,,,,,,,,,,,1,,,79,56
94110,set_tempo,990,1,0,,,,,,,491803,,,,,,,,,,,,
94120,note_on,40,0,1,,,,,,,,,,,,,,,1,,,77,57
94120,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
94140,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
94160,note_on,20,0,1,,,,,,,,,,,,,,,1,,,79,58
94180,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94200,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,59
94200,note_on,80,0,3,,,,,,,,,,,,,,,3,,,71,71
94220,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
94240,note_on,20,0,1,,,,,,,,,,,,,,,1,,,79,60
94260,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94280,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,61
94300,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
94320,note_on,20,0,1,,,,,,,,,,,,,,,1,,,79,62
94320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,70
94320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,71,0
94340,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94360,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,63
94380,note_off,20,0,1,,,,,,,,,,,,,,,1,,,79,0
94400,note_on,20,0,1,,,,,,,,,,,,,,,1,,,79,64
94420,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94440,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
94440,note_on,20,0,1,,,,,,,,,,,,,,,1,,,77,65
94440,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
94440,note_on,0,0,3,,,,,,,,,,,,,,,3,,,71,69
94458,note_off,18,0,1,,,,,,,,,,,,,,,1,,,79,0
94480,note_on,22,0,1,,,,,,,,,,,,,,,1,,,76,66
94500,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94500,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,67
94540,note_off,40,0,1,,,,,,,,,,,,,,,1,,,76,0
94560,note_off,20,0,1,,,,,,,,,,,,,,,1,,,77,0
94560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,71
94560,note_off,0,0,3,,,,,,,,,,,,,,,3,,,71,0
94560,note_on,120,0,5,,,,,,,,,,,,,,,5,,,62,69
94560,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
94600,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
94680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
94680,note_on,80,0,3,,,,,,,,,,,,,,,3,,,71,68
94800,note_on,120,0,1,,,,,,,,,,,,,,,1,,,77,68
94800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,68
94800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,71,0
94920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
94920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
94920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,71,67
94920,note_off,360,0,5,,,,,,,,,,,,,,,5,,,62,0
95040,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
95040,note_off,0,0,3,,,,,,,,,,,,,,,3,,,71,0
95040,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,67
95040,note_on,120,0,1,,,,,,,,,,,,,,,1,,,75,69
95040,set_tempo,930,1,0,,,,,,,495867,,,,,,,,,,,,
95080,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
95160,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,66
95280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,64
95280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
95400,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
95400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,62
95400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
95520,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
95520,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
95520,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
95520,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,60
95520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,60
95560,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
95640,note_on,80,0,3,,,,,,,,,,,,,,,3,,,72,58
95760,note_off,240,0,1,,,,,,,,,,,,,,,1,,,76,0
95760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,56
95760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
95880,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
95880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,55
95880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
95940,set_tempo,900,1,0,,,,,,,500000,,,,,,,,,,,,
96000,set_tempo,60,1,0,,,,,,,491803,,,,,,,,,,,,
96000,note_off,0,0,3,,,,,,,,,,,,,,,3,,,72,0
96000,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,47
96000,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
96040,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
96120,note_on,80,0,3,,,,,,,,,,,,,,,3,,,67,46
96240,note_on,480,0,1,,,,,,,,,,,,,,,1,,,76,42
96240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
96240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,64,46
96360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,76,0
96360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,64,0
96360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,46
96360,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
96360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,44
96480,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
96480,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,45
96480,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
96480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
96480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,45
96520,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
96600,note_on,80,0,3,,,,,,,,,,,,,,,3,,,67,45
96600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
96720,note_on,120,0,1,,,,,,,,,,,,,,,1,,,79,48
96720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,64,45
96720,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
96840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,64,0
96840,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
96840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
96840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,45
96960,note_on,120,0,5,,,,,,,,,,,,,,,5,,,59,44
96960,note_on,120,0,1,,,,,,,,,,,,,,,1,,,79,53
96960,set_tempo,960,1,0,,,,,,,495867,,,,,,,,,,,,
96960,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
96960,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
97000,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
97080,note_on,80,0,3,,,,,,,,,,,,,,,3,,,67,44
97200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,44
97200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
97320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,44
97320,note_off,360,0,5,,,,,,,,,,,,,,,5,,,59,0
97320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
97440,note_on,120,0,5,,,,,,,,,,,,,,,5,,,59,43
97440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,43
97440,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
97440,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
97440,note_off,480,0,1,,,,,,,,,,,,,,,1,,,79,0
97480,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
97560,note_on,80,0,3,,,,,,,,,,,,,,,3,,,67,43
97680,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
97680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,43
97680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
97800,note_off,360,0,5,,,,,,,,,,,,,,,5,,,59,0
97800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
97800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,42
97920,note_on,240,0,1,,,,,,,,,,,,,,,1,,,74,51
97920,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
97920,note_off,0,0,3,,,,,,,,,,,,,,,3,,,67,0
97920,note_on,120,0,5,,,,,,,,,,,,,,,5,,,57,67
97950,set_tempo,990,1,0,,,,,,,491803,,,,,,,,,,,,
97960,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
97960,note_on,40,0,1,,,,,,,,,,,,,,,1,,,72,52
97980,note_off,20,0,1,,,,,,,,,,,,,,,1,,,74,0
98000,note_on,20,0,1,,,,,,,,,,,,,,,1,,,74,53
98021,note_off,21,0,1,,,,,,,,,,,,,,,1,,,72,0
98040,note_on,80,0,3,,,,,,,,,,,,,,,3,,,66,66
98040,note_on,19,0,1,,,,,,,,,,,,,,,1,,,72,54
98062,note_off,22,0,1,,,,,,,,,,,,,,,1,,,74,0
98080,note_on,18,0,1,,,,,,,,,,,,,,,1,,,74,55
98100,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
98120,note_on,20,0,1,,,,,,,,,,,,,,,1,,,72,56
98145,note_off,25,0,1,,,,,,,,,,,,,,,1,,,74,0
98160,note_on,15,0,1,,,,,,,,,,,,,,,1,,,74,57
98160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,65
98160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,66,0
98182,note_off,22,0,1,,,,,,,,,,,,,,,1,,,72,0
98200,note_on,18,0,1,,,,,,,,,,,,,,,1,,,72,57
98227,note_off,27,0,1,,,,,,,,,,,,,,,1,,,74,0
98240,note_on,13,0,1,,,,,,,,,,,,,,,1,,,74,58
98261,note_off,21,0,1,,,,,,,,,,,,,,,1,,,72,0
98280,note_on,19,0,1,,,,,,,,,,,,,,,1,,,72,59
98280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,66,65
98280,note_off,360,0,5,,,,,,,,,,,,,,,5,,,57,0
98280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
98295,note_off,15,0,1,,,,,,,,,,,,,,,1,,,74,0
98320,note_on,25,0,1,,,,,,,,,,,,,,,1,,,71,60
98338,note_off,18,0,1,,,,,,,,,,,,,,,1,,,72,0
98360,note_on,22,0,1,,,,,,,,,,,,,,,1,,,72,61
98380,note_off,20,0,1,,,,,,,,,,,,,,,1,,,71,0
98400,note_off,0,0,3,,,,,,,,,,,,,,,3,,,66,0
98400,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
98400,note_on,120,0,5,,,,,,,,,,,,,,,5,,,57,64
98400,note_on,20,0,1,,,,,,,,,,,,,,,1,,,74,62
98420,note_off,20,0,1,,,,,,,,,,,,,,,1,,,72,0
98440,control_change,40,0,3,,,,,,,,,,,,,64,127,3,,,,
98520,note_on,80,0,3,,,,,,,,,,,,,,,3,,,66,63
98520,note_off,100,0,1,,,,,,,,,,,,,,,1,,,74,0
98640,note_on,120,0,1,,,,,,,,,,,,,,,1,,,72,63
98640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,62
98640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,66,0
98760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
98760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
98760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,66,61
98760,note_off,360,0,5,,,,,,,,,,,,,,,5,,,57,0
98880,note_on,120,0,1,,,,,,,,,,,,,,,1,,,71,65
98880,control_change,120,0,3,,,,,,,,,,,,,64,0,3,,,,
98880,note_off,0,0,3,,,,,,,,,,,,,,,3,,,66,0
98880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,60
98880,note_on,120,0,5,,,,,,,,,,,,,,,5,,,55,60
99000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,67,60
99000,note_off,120,0,1,,,,,,,,,,,,,,,1,,,71,0
99096,note_off,96,0,1,,,,,,,,,,,,,,,1,,,67,0
99120,note_on,24,0,1,,,,,,,,,,,,,,,1,,,72,61
99240,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
99240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,61
99360,note_off,480,0,5,,,,,,,,,,,,,,,5,,,55,0
99360,note_off,480,0,3,,,,,,,,,,,,,,,3,,,67,0
99360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,61
99360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
99480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
99480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,71,61
99600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,71,0
99600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,61
99720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,60
99720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,76,0
99840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,60
99840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
99840,note_on,8665,0,2,,,,,,,,,,,,,,,2,,,74,60
99840,note_on,480,0,5,,,,,,,,,,,,,,,5,,,43,60
99960,note_on,9745,0,4,,,,,,,,,,,,,,,4,,,55,60
100080,note_off,240,0,2,,,,,,,,,,,,,,,2,,,74,0
100080,note_off,240,0,1,,,,,,,,,,,,,,,1,,,77,0
100080,note_on,0,0,4,,,,,,,,,,,,,,,4,,,54,60
100080,note_off,120,0,4,,,,,,,,,,,,,,,4,,,55,0
100200,note_on,0,0,4,,,,,,,,,,,,,,,4,,,55,60
100200,note_off,120,0,4,,,,,,,,,,,,,,,4,,,54,0
100320,note_on,240,0,2,,,,,,,,,,,,,,,2,,,77,59
100320,note_on,240,0,1,,,,,,,,,,,,,,,1,,,86,59
