tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
1800,note_on,1,0,2,,,,,,,,,1,,52,100
1919,note_on,119,0,1,,,,,,,,,0,,66,0
1920,note_on,1,0,1,,,,,,,,,0,,67,100
2039,note_on,239,0,2,,,,,,,,,1,,52,0
2039,note_on,119,0,1,,,,,,,,,0,,67,0
2040,note_on,1,0,2,,,,,,,,,1,,53,100
2040,note_on,1,0,1,,,,,,,,,0,,72,100
2099,note_on,59,0,1,,,,,,,,,0,,72,0
2100,note_on,1,0,1,,,,,,,,,0,,69,100
2159,note_on,119,0,2,,,,,,,,,1,,53,0
2159,note_on,59,0,1,,,,,,,,,0,,69,0
2160,note_on,1,0,1,,,,,,,,,0,,66,100
2160,note_on,1,0,2,,,,,,,,,1,,52,100
2279,note_on,119,0,1,,,,,,,,,0,,66,0
2280,note_on,1,0,1,,,,,,,,,0,,67,100
2399,note_on,239,0,2,,,,,,,,,1,,52,0
2399,note_on,119,0,1,,,,,,,,,0,,67,0
2400,note_on,1,0,2,,,,,,,,,1,,47,100
2400,note_on,1,0,1,,,,,,,,,0,,77,100
2459,note_on,59,0,1,,,,,,,,,0,,77,0
2460,note_on,1,0,1,,,,,,,,,0,,74,100
2519,note_on,119,0,2,,,,,,,,,1,,47,0
2519,note_on,59,0,1,,,,,,,,,0,,74,0
2520,note_on,1,0,2,,,,,,,,,1,,48,100
2520,note_on,1,0,1,,,,,,,,,0,,76,100
2579,note_on,59,0,2,,,,,,,,,1,,48,0
2580,note_on,1,0,2,,,,,,,,,1,,52,100
2639,note_on,119,0,1,,,,,,,,,0,,76,0
2639,note_on,59,0,2,,,,,,,,,1,,52,0
2640,note_on,1,0,1,,,,,,,,,0,,72,100
2640,note_on,1,0,2,,,,,,,,,1,,55,100
2759,note_on,119,0,2,,,,,,,,,1,,55,0
2759,note_on,119,0,1,,,,,,,,,0,,72,0
2760,note_on,1,0,2,,,,,,,,,1,,43,100
2760,note_on,1,0,1,,,,,,,,,0,,71,100
2879,note_on,119,0,2,,,,,,,,,1,,43,0
2879,note_on,119,0,1,,,,,,,,,0,,71,0
2880,note_on,1,0,2,,,,,,,,,1,,48,100
2880,note_on,1,0,1,,,,,,,,,0,,71,100
2999,note_on,119,0,1,,,,,,,,,0,,71,0
3000,note_on,1,0,1,,,,,,,,,0,,72,100
3119,note_on,239,0,2,,,,,,,,,1,,48,0
3119,note_on,119,0,1,,,,,,,,,0,,72,0
3120,note_on,1,0,1,,,,,,,,,0,,69,100
3120,note_on,1,0,2,,,,,,,,,1,,57,100
3179,note_on,59,0,1,,,,,,,,,0,,69,0
3179,note_on,59,0,2,,,,,,,,,1,,57,0
3180,note_on,1,0,1,,,,,,,,,0,,67,100
3180,note_on,1,0,2,,,,,,,,,1,,55,100
3239,note_on,59,0,2,,,,,,,,,1,,55,0
3239,note_on,59,0,1,,,,,,,,,0,,67,0
3240,note_on,1,0,1,,,,,,,,,0,,65,100
3240,note_on,1,0,2,,,,,,,,,1,,53,100
3359,note_on,119,0,1,,,,,,,,,0,,65,0
3359,note_on,119,0,2,,,,,,,,,1,,53,0
3360,note_on,1,0,1,,,,,,,,,0,,60,100
3360,note_on,1,0,2,,,,,,,,,1,,48,100
3479,note_on,119,0,2,,,,,,,,,1,,48,0
3479,note_on,119,0,1,,,,,,,,,0,,60,0
3480,note_on,1,0,1,,,,,,,,,0,,69,100
3480,note_on,1,0,2,,,,,,,,,1,,57,100
3539,note_on,59,0,2,,,,,,,,,1,,57,0
3539,note_on,59,0,1,,,,,,,,,0,,69,0
3540,note_on,1,0,2,,,,,,,,,1,,55,100
3540,note_on,1,0,1,,,,,,,,,0,,67,100
3599,note_on,59,0,1,,,,,,,,,0,,67,0
3599,note_on,59,0,2,,,,,,,,,1,,55,0
3600,note_on,1,0,1,,,,,,,,,0,,65,100
3600,note_on,1,0,2,,,,,,,,,1,,53,100
3719,note_on,119,0,2,,,,,,,,,1,,53,0
3719,note_on,119,0,1,,,,,,,,,0,,65,0
3720,note_on,1,0,2,,,,,,,,,1,,48,100
3720,note_on,1,0,1,,,,,,,,,0,,60,100
3839,note_on,119,0,2,,,,,,,,,1,,48,0
3839,note_on,119,0,1,,,,,,,,,0,,60,0
3840,note_on,1,0,2,,,,,,,,,1,,53,100
3840,note_on,0,0,1,,,,,,,,,0,,69,100
3840,note_on,1,0,1,,,,,,,,,0,,72,100
3959,note_on,119,0,2,,,,,,,,,1,,53,0
3959,note_on,0,0,1,,,,,,,,,0,,72,0
3959,note_on,119,0,1,,,,,,,,,0,,69,0
3960,note_on,1,0,2,,,,,,,,,1,,50,100
3960,note_on,1,0,1,,,,,,,,,0,,70,100
3960,note_on,0,0,1,,,,,,,,,0,,67,100
4079,note_on,119,0,2,,,,,,,,,1,,50,0
4079,note_on,119,0,1,,,,,,,,,0,,67,0
4079,note_on,0,0,1,,,,,,,,,0,,70,0
4080,note_on,1,0,1,,,,,,,,,0,,70,100
4080,note_on,0,0,1,,,,,,,,,0,,67,100
4080,note_on,1,0,2,,,,,,,,,1,,50,100
4139,note_on,59,0,1,,,,,,,,,0,,67,0
4139,note_on,0,0,1,,,,,,,,,0,,70,0
4140,note_on,1,0,1,,,,,,,,,0,,69,100
4140,note_on,0,0,1,,,,,,,,,0,,65,100
4199,note_on,0,0,1,,,,,,,,,0,,69,0
4199,note_on,59,0,1,,,,,,,,,0,,65,0
4199,note_on,119,0,2,,,,,,,,,1,,50,0
4200,note_on,0,0,1,,,,,,,,,0,,67,100
4200,note_on,1,0,1,,,,,,,,,0,,70,100
4200,note_on,1,0,2,,,,,,,,,1,,52,100
4259,note_on,0,0,1,,,,,,,,,0,,70,0
4259,note_on,59,0,1,,,,,,,,,0,,67,0
4260,note_on,1,0,1,,,,,,,,,0,,72,100
4260,note_on,0,0,1,,,,,,,,,0,,69,100
4319,note_on,59,0,1,,,,,,,,,0,,69,0
4319,note_on,0,0,1,,,,,,,,,0,,72,0
4319,note_on,119,0,2,,,,,,,,,1,,52,0
4320,note_on,1,0,2,,,,,,,,,1,,53,100
4320,note_on,1,0,1,,,,,,,,,0,,69,100
4320,note_on,0,0,1,,,,,,,,,0,,65,100
4439,note_on,119,0,1,,,,,,,,,0,,65,0
4439,note_on,0,0,1,,,,,,,,,0,,69,0
4439,note_on,119,0,2,,,,,,,,,1,,53,0
4440,note_on,1,0,2,,,,,,,,,1,,41,100
4559,note_on,119,0,2,,,,,,,,,1,,41,0
4560,note_on,1,0,2,,,,,,,,,1,,53,100
4560,note_on,121,0,1,,,,,,,,,0,,72,100
4619,note_on,59,0,1,,,,,,,,,0,,72,0
4620,note_on,1,0,1,,,,,,,,,0,,69,100
4679,note_on,59,0,1,,,,,,,,,0,,69,0
4679,note_on,119,0,2,,,,,,,,,1,,53,0
4680,note_on,1,0,1,,,,,,,,,0,,66,100
4680,note_on,1,0,2,,,,,,,,,1,,52,100
4799,note_on,119,0,1,,,,,,,,,0,,66,0
4800,note_on,1,0,1,,,,,,,,,0,,67,100
4919,note_on,119,0,1,,,,,,,,,0,,67,0
4919,note_on,239,0,2,,,,,,,,,1,,52,0
4920,note_on,1,0,2,,,,,,,,,1,,53,100
4920,note_on,1,0,1,,,,,,,,,0,,72,100
4979,note_on,59,0,1,,,,,,,,,0,,72,0
4980,note_on,1,0,1,,,,,,,,,0,,69,100
5039,note_on,59,0,1,,,,,,,,,0,,69,0
5039,note_on,119,0,2,,,,,,,,,1,,53,0
5040,note_on,1,0,1,,,,,,,,,0,,66,100
5040,note_on,1,0,2,,,,,,,,,1,,52,100
5159,note_on,119,0,1,,,,,,,,,0,,66,0
5160,note_on,1,0,1,,,,,,,,,0,,67,100
5279,note_on,119,0,1,,,,,,,,,0,,67,0
5279,note_on,239,0,2,,,,,,,,,1,,52,0
5280,note_on,1,0,1,,,,,,,,,0,,77,100
5280,note_on,1,0,2,,,,,,,,,1,,47,100
5339,note_on,59,0,1,,,,,,,,,0,,77,0
5340,note_on,1,0,1,,,,,,,,,0,,74,100
5399,note_on,59,0,1,,,,,,,,,0,,74,0
5399,note_on,119,0,2,,,,,,,,,1,,47,0
5400,note_on,1,0,1,,,,,,,,,0,,76,100
5400,note_on,1,0,2,,,,,,,,,1,,48,100
5459,note_on,59,0,2,,,,,,,,,1,,48,0
5460,note_on,1,0,2,,,,,,,,,1,,52,100
5519,note_on,59,0,2,,,,,,,,,1,,52,0
5519,note_on,119,0,1,,,,,,,,,0,,76,0
5520,note_on,1,0,1,,,,,,,,,0,,72,100
5520,note_on,1,0,2,,,,,,,,,1,,55,100
5639,note_on,119,0,2,,,,,,,,,1,,55,0
5639,note_on,119,0,1,,,,,,,,,0,,72,0
5640,note_on,1,0,2,,,,,,,,,1,,43,100
5640,note_on,1,0,1,,,,,,,,,0,,71,100
5759,note_on,119,0,2,,,,,,,,,1,,43,0
5759,note_on,119,0,1,,,,,,,,,0,,71,0
5760,note_on,1,0,2,,,,,,,,,1,,48,100
5760,note_on,1,0,1,,,,,,,,,0,,71,100
5879,note_on,119,0,1,,,,,,,,,0,,71,0
5880,note_on,1,0,1,,,,,,,,,0,,72,100
5999,note_on,119,0,1,,,,,,,,,0,,72,0
5999,note_on,239,0,2,,,,,,,,,1,,48,0
6000,note_on,1,0,1,,,,,,,,,0,,72,100
6059,note_on,59,0,1,,,,,,,,,0,,72,0
6060,note_on,1,0,1,,,,,,,,,0,,69,100
6119,note_on,59,0,1,,,,,,,,,0,,69,0
6120,note_on,121,0,2,,,,,,,,,1,,57,100
6120,note_on,1,0,1,,,,,,,,,0,,65,100
6239,note_on,119,0,1,,,,,,,,,0,,65,0
6240,note_on,1,0,1,,,,,,,,,0,,77,100
6359,note_on,119,0,1,,,,,,,,,0,,77,0
6360,note_on,1,0,1,,,,,,,,,0,,75,100
6479,note_on,119,0,1,,,,,,,,,0,,75,0
6479,note_on,359,0,2,,,,,,,,,1,,57,0
6480,note_on,1,0,1,,,,,,,,,0,,73,100
6480,note_on,1,0,2,,,,,,,,,1,,58,100
6599,note_on,119,0,2,,,,,,,,,1,,58,0
6599,note_on,119,0,1,,,,,,,,,0,,73,0
6600,note_on,1,0,1,,,,,,,,,0,,74,100
6719,note_on,119,0,1,,,,,,,,,0,,74,0
6720,note_on,121,0,2,,,,,,,,,1,,53,100
6720,note_on,1,0,1,,,,,,,,,0,,65,100
6779,note_on,59,0,2,,,,,,,,,1,,53,0
6779,note_on,59,0,1,,,,,,,,,0,,65,0
6780,note_on,1,0,1,,,,,,,,,0,,62,100
6780,note_on,1,0,2,,,,,,,,,1,,50,100
6839,note_on,59,0,2,,,,,,,,,1,,50,0
6839,note_on,59,0,1,,,,,,,,,0,,62,0
6840,note_on,1,0,2,,,,,,,,,1,,45,100
6840,note_on,1,0,1,,,,,,,,,0,,57,100
6959,note_on,119,0,1,,,,,,,,,0,,57,0
6959,note_on,119,0,2,,,,,,,,,1,,45,0
6960,note_on,1,0,1,,,,,,,,,0,,58,100
6960,note_on,1,0,2,,,,,,,,,1,,46,100
7079,note_on,119,0,1,,,,,,,,,0,,58,0
7079,note_on,119,0,2,,,,,,,,,1,,46,0
7080,note_on,1,0,1,,,,,,,,,0,,65,100
7080,note_on,1,0,2,,,,,,,,,1,,53,100
7139,note_on,59,0,2,,,,,,,,,1,,53,0
7139,note_on,59,0,1,,,,,,,,,0,,65,0
7140,note_on,1,0,1,,,,,,,,,0,,62,100
7140,note_on,1,0,2,,,,,,,,,1,,50,100
7199,note_on,59,0,1,,,,,,,,,0,,62,0
7199,note_on,59,0,2,,,,,,,,,1,,50,0
7200,note_on,1,0,2,,,,,,,,,1,,45,100
7200,note_on,1,0,1,,,,,,,,,0,,57,100
7319,note_on,119,0,2,,,,,,,,,1,,45,0
7319,note_on,119,0,1,,,,,,,,,0,,57,0
7320,note_on,1,0,2,,,,,,,,,1,,46,100
7320,note_on,1,0,1,,,,,,,,,0,,58,100
7439,note_on,119,0,1,,,,,,,,,0,,58,0
7439,note_on,119,0,2,,,,,,,,,1,,46,0
7440,note_on,1,0,1,,,,,,,,,0,,74,100
7499,note_on,59,0,1,,,,,,,,,0,,74,0
7500,note_on,1,0,1,,,,,,,,,0,,70,100
7559,note_on,59,0,1,,,,,,,,,0,,70,0
7560,note_on,121,0,2,,,,,,,,,1,,46,100
7560,note_on,1,0,1,,,,,,,,,0,,67,100
7679,note_on,119,0,1,,,,,,,,,0,,67,0
7679,note_on,119,0,2,,,,,,,,,1,,46,0
7680,note_on,1,0,2,,,,,,,,,1,,46,100
7680,note_on,1,0,1,,,,,,,,,0,,70,100
7739,note_on,59,0,1,,,,,,,,,0,,70,0
7740,note_on,1,0,1,,,,,,,,,0,,69,100
7799,note_on,119,0,2,,,,,,,,,1,,46,0
7799,note_on,59,0,1,,,,,,,,,0,,69,0
7800,note_on,1,0,2,,,,,,,,,1,,47,100
7800,note_on,1,0,1,,,,,,,,,0,,67,100
7859,note_on,59,0,1,,,,,,,,,0,,67,0
7860,note_on,1,0,1,,,,,,,,,0,,65,100
7919,note_on,59,0,1,,,,,,,,,0,,65,0
7919,note_on,119,0,2,,,,,,,,,1,,47,0
7920,note_on,1,0,2,,,,,,,,,1,,48,100
7920,note_on,1,0,1,,,,,,,,,0,,65,100
8039,note_on,119,0,2,,,,,,,,,1,,48,0
8039,note_on,119,0,1,,,,,,,,,0,,65,0
8040,note_on,1,0,1,,,,,,,,,0,,64,100
8159,note_on,119,0,1,,,,,,,,,0,,64,0
8160,note_on,1,0,1,,,,,,,,,0,,77,100
8160,note_on,121,0,2,,,,,,,,,1,,58,100
8219,note_on,59,0,1,,,,,,,,,0,,77,0
8220,note_on,1,0,1,,,,,,,,,0,,74,100
8279,note_on,119,0,2,,,,,,,,,1,,58,0
8279,note_on,59,0,1,,,,,,,,,0,,74,0
8280,note_on,1,0,2,,,,,,,,,1,,57,100
8280,note_on,1,0,1,,,,,,,,,0,,71,100
8399,note_on,119,0,1,,,,,,,,,0,,71,0
8400,note_on,1,0,1,,,,,,,,,0,,72,100
8519,note_on,239,0,2,,,,,,,,,1,,57,0
8519,note_on,119,0,1,,,,,,,,,0,,72,0
8520,note_on,1,0,2,,,,,,,,,1,,58,100
8520,note_on,1,0,1,,,,,,,,,0,,77,100
8579,note_on,59,0,1,,,,,,,,,0,,77,0
8589,note_on,10,0,1,,,,,,,,,0,,74,100
8639,note_on,119,0,2,,,,,,,,,1,,58,0
8640,note_on,51,0,1,,,,,,,,,0,,71,100
8640,note_on,1,0,2,,,,,,,,,1,,57,100
8648,note_on,8,0,1,,,,,,,,,0,,74,0
8759,note_on,111,0,1,,,,,,,,,0,,71,0
8760,note_on,1,0,1,,,,,,,,,0,,72,100
8879,note_on,119,0,1,,,,,,,,,0,,72,0
8879,note_on,239,0,2,,,,,,,,,1,,57,0
8880,note_on,1,0,1,,,,,,,,,0,,69,100
8880,note_on,1,0,2,,,,,,,,,1,,53,100
8939,note_on,59,0,2,,,,,,,,,1,,53,0
8939,note_on,59,0,1,,,,,,,,,0,,69,0
8940,note_on,1,0,2,,,,,,,,,1,,55,100
8940,note_on,1,0,1,,,,,,,,,0,,70,100
8999,note_on,59,0,1,,,,,,,,,0,,70,0
8999,note_on,59,0,2,,,,,,,,,1,,55,0
9000,note_on,1,0,2,,,,,,,,,1,,57,100
9000,note_on,1,0,1,,,,,,,,,0,,72,100
9059,note_on,59,0,2,,,,,,,,,1,,57,0
9059,note_on,59,0,1,,,,,,,,,0,,72,0
9060,note_on,1,0,1,,,,,,,,,0,,70,100
9060,note_on,1,0,2,,,,,,,,,1,,58,100
9119,note_on,59,0,2,,,,,,,,,1,,58,0
9119,note_on,59,0,1,,,,,,,,,0,,70,0
9120,note_on,1,0,1,,,,,,,,,0,,69,100
9120,note_on,1,0,2,,,,,,,,,1,,60,100
9239,note_on,119,0,2,,,,,,,,,1,,60,0
9239,note_on,119,0,1,,,,,,,,,0,,69,0
9240,note_on,1,0,2,,,,,,,,,1,,48,100
9240,note_on,1,0,1,,,,,,,,,0,,67,100
9260,note_on,20,0,1,,,,,,,,,0,,67,0
9260,note_on,0,0,1,,,,,,,,,0,,69,100
9280,note_on,0,0,1,,,,,,,,,0,,67,100
9280,note_on,20,0,1,,,,,,,,,0,,69,0
9300,note_on,0,0,1,,,,,,,,,0,,69,100
9300,note_on,20,0,1,,,,,,,,,0,,67,0
9320,note_on,20,0,1,,,,,,,,,0,,69,0
9320,note_on,0,0,1,,,,,,,,,0,,67,100
9359,note_on,119,0,2,,,,,,,,,1,,48,0
9359,note_on,39,0,1,,,,,,,,,0,,67,0
9360,note_on,1,0,1,,,,,,,,,0,,65,100
9360,note_on,1,0,2,,,,,,,,,1,,53,100
9599,note_on,239,0,1,,,,,,,,,0,,65,0
9599,note_on,239,0,2,,,,,,,,,1,,53,0
9600,note_on,1,0,1,,,,,,,,,0,,72,100
9659,note_on,59,0,1,,,,,,,,,0,,72,0
9660,note_on,1,0,1,,,,,,,,,0,,69,100
9719,note_on,59,0,1,,,,,,,,,0,,69,0
9720,note_on,121,0,2,,,,,,,,,1,,57,100
9720,note_on,1,0,1,,,,,,,,,0,,65,100
9839,note_on,119,0,1,,,,,,,,,0,,65,0
9840,note_on,1,0,1,,,,,,,,,0,,77,100
9959,note_on,119,0,1,,,,,,,,,0,,77,0
9960,note_on,1,0,1,,,,,,,,,0,,75,100
10079,note_on,359,0,2,,,,,,,,,1,,57,0
10079,note_on,119,0,1,,,,,,,,,0,,75,0
10080,note_on,1,0,1,,,,,,,,,0,,73,100
10080,note_on,1,0,2,,,,,,,,,1,,58,100
10199,note_on,119,0,2,,,,,,,,,1,,58,0
10199,note_on,119,0,1,,,,,,,,,0,,73,0
10200,note_on,1,0,1,,,,,,,,,0,,74,100
10319,note_on,119,0,1,,,,,,,,,0,,74,0
10320,note_on,121,0,2,,,,,,,,,1,,53,100
10320,note_on,1,0,1,,,,,,,,,0,,65,100
10379,note_on,59,0,2,,,,,,,,,1,,53,0
10379,note_on,59,0,1,,,,,,,,,0,,65,0
10380,note_on,1,0,1,,,,,,,,,0,,62,100
10380,note_on,1,0,2,,,,,,,,,1,,50,100
10439,note_on,59,0,2,,,,,,,,,1,,50,0
10439,note_on,59,0,1,,,,,,,,,0,,62,0
10440,note_on,1,0,2,,,,,,,,,1,,45,100
10440,note_on,1,0,1,,,,,,,,,0,,57,100
10559,note_on,119,0,2,,,,,,,,,1,,45,0
10559,note_on,119,0,1,,,,,,,,,0,,57,0
10560,note_on,1,0,1,,,,,,,,,0,,58,100
10560,note_on,1,0,2,,,,,,,,,1,,46,100
10679,note_on,119,0,2,,,,,,,,,1,,46,0
10679,note_on,119,0,1,,,,,,,,,0,,58,0
10680,note_on,1,0,2,,,,,,,,,1,,53,100
10680,note_on,1,0,1,,,,,,,,,0,,65,100
10739,note_on,59,0,1,,,,,,,,,0,,65,0
10739,note_on,59,0,2,,,,,,,,,1,,53,0
10740,note_on,1,0,1,,,,,,,,,0,,62,100
10740,note_on,1,0,2,,,,,,,,,1,,50,100
10799,note_on,59,0,2,,,,,,,,,1,,50,0
10799,note_on,59,0,1,,,,,,,,,0,,62,0
10800,note_on,1,0,2,,,,,,,,,1,,45,100
10800,note_on,1,0,1,,,,,,,,,0,,57,100
10919,note_on,119,0,2,,,,,,,,,1,,45,0
10919,note_on,119,0,1,,,,,,,,,0,,57,0
10920,note_on,1,0,2,,,,,,,,,1,,46,100
10920,note_on,1,0,1,,,,,,,,,0,,58,100
11039,note_on,119,0,1,,,,,,,,,0,,58,0
11039,note_on,119,0,2,,,,,,,,,1,,46,0
11040,note_on,1,0,1,,,,,,,,,0,,74,100
11099,note_on,59,0,1,,,,,,,,,0,,74,0
11100,note_on,1,0,1,,,,,,,,,0,,70,100
11159,note_on,59,0,1,,,,,,,,,0,,70,0
11160,note_on,121,0,2,,,,,,,,,1,,46,100
11160,note_on,1,0,1,,,,,,,,,0,,67,100
11279,note_on,119,0,2,,,,,,,,,1,,46,0
11279,note_on,119,0,1,,,,,,,,,0,,67,0
11280,note_on,1,0,1,,,,,,,,,0,,70,100
11280,note_on,1,0,2,,,,,,,,,1,,46,100
11339,note_on,59,0,1,,,,,,,,,0,,70,0
11340,note_on,1,0,1,,,,,,,,,0,,69,100
11399,note_on,59,0,1,,,,,,,,,0,,69,0
11399,note_on,119,0,2,,,,,,,,,1,,46,0
11400,note_on,1,0,1,,,,,,,,,0,,67,100
11400,note_on,1,0,2,,,,,,,,,1,,47,100
11459,note_on,59,0,1,,,,,,,,,0,,67,0
11460,note_on,1,0,1,,,,,,,,,0,,65,100
11519,note_on,59,0,1,,,,,,,,,0,,65,0
11519,note_on,119,0,2,,,,,,,,,1,,47,0
11520,note_on,1,0,1,,,,,,,,,0,,65,100
11520,note_on,1,0,2,,,,,,,,,1,,48,100
11639,note_on,119,0,1,,,,,,,,,0,,65,0
11639,note_on,119,0,2,,,,,,,,,1,,48,0
11640,note_on,1,0,1,,,,,,,,,0,,64,100
11759,note_on,119,0,1,,,,,,,,,0,,64,0
11760,note_on,121,0,2,,,,,,,,,1,,58,100
11760,note_on,1,0,1,,,,,,,,,0,,77,100
11819,note_on,59,0,1,,,,,,,,,0,,77,0
11820,note_on,1,0,1,,,,,,,,,0,,74,100
11879,note_on,119,0,2,,,,,,,,,1,,58,0
11879,note_on,59,0,1,,,,,,,,,0,,74,0
11880,note_on,1,0,1,,,,,,,,,0,,71,100
11880,note_on,1,0,2,,,,,,,,,1,,57,100
11999,note_on,119,0,1,,,,,,,,,0,,71,0
12000,note_on,1,0,1,,,,,,,,,0,,72,100
12119,note_on,119,0,1,,,,,,,,,0,,72,0
12119,note_on,239,0,2,,,,,,,,,1,,57,0
12120,note_on,1,0,1,,,,,,,,,0,,77,100
12120,note_on,1,0,2,,,,,,,,,1,,58,100
12179,note_on,59,0,1,,,,,,,,,0,,77,0
12189,note_on,10,0,1,,,,,,,,,0,,74,100
12239,note_on,119,0,2,,,,,,,,,1,,58,0
12240,note_on,51,0,1,,,,,,,,,0,,71,100
12240,note_on,1,0,2,,,,,,,,,1,,57,100
12248,note_on,8,0,1,,,,,,,,,0,,74,0
12359,note_on,111,0,1,,,,,,,,,0,,71,0
12360,note_on,1,0,1,,,,,,,,,0,,72,100
12479,note_on,119,0,1,,,,,,,,,0,,72,0
