tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
1680,note_on,,,,,96,0,1,,,,,0,,,65,72
1800,note_on,,,,,120,0,2,,,,,1,,,62,0
1800,note_on,,,,,0,0,4,,,,,3,,,51,64
1800,note_on,,,,,360,0,4,,,,,3,,,46,0
1800,note_on,,,,,120,0,1,,,,,0,,,65,0
1800,note_on,,,,,0,0,1,,,,,0,,,67,72
1800,note_on,,,,,0,0,2,,,,,1,,,63,72
1896,note_on,,,,,96,0,4,,,,,3,,,51,0
1920,note_on,,,,,120,0,1,,,,,0,,,67,0
1920,note_on,,,,,0,0,1,,,,,0,,,70,72
1920,note_on,,,,,0,0,2,,,,,1,,,65,72
1920,note_on,,,,,120,0,2,,,,,1,,,63,0
1920,note_on,,,,,24,0,4,,,,,3,,,50,64
2016,note_on,,,,,96,0,4,,,,,3,,,50,0
2040,note_on,,,,,0,0,1,,,,,0,,,70,72
2040,note_on,,,,,120,0,1,,,,,0,,,70,0
2040,note_on,,,,,24,0,4,,,,,3,,,46,64
2070,note_on,,,,,0,0,1,,,,,0,,,68,72
2070,note_on,,,,,30,0,1,,,,,0,,,70,0
2100,note_on,,,,,30,0,1,,,,,0,,,68,0
2100,note_on,,,,,0,0,1,,,,,0,,,67,72
2130,note_on,,,,,0,0,1,,,,,0,,,68,72
2130,note_on,,,,,30,0,1,,,,,0,,,67,0
2136,note_on,,,,,96,0,4,,,,,3,,,46,0
2160,note_on,,,,,30,0,1,,,,,0,,,68,0
2160,note_on,,,,,24,0,4,,,,,3,,,51,64
2160,note_on,,,,,0,0,2,,,,,1,,,63,72
2160,note_on,,,,,240,0,2,,,,,1,,,65,0
2160,note_on,,,,,0,0,1,,,,,0,,,67,72
2256,note_on,,,,,96,0,4,,,,,3,,,51,0
2280,note_on,,,,,120,0,1,,,,,0,,,67,0
2280,note_on,,,,,24,0,4,,,,,3,,,39,64
2280,note_on,,,,,120,0,2,,,,,1,,,63,0
2370,note_on,,,,,90,0,1,,,,,0,,,67,80
2376,note_on,,,,,96,0,4,,,,,3,,,39,0
2382,note_on,,,,,12,0,1,,,,,0,,,67,0
2385,note_on,,,,,3,0,1,,,,,0,,,70,80
2397,note_on,,,,,12,0,1,,,,,0,,,70,0
2400,note_on,,,,,3,0,1,,,,,0,,,75,72
2400,note_on,,,,,24,0,4,,,,,3,,,51,72
2400,note_on,,,,,2400,0,3,,,,,2,,,55,72
2400,note_on,,,,,120,0,2,,,,,1,,,58,72
2520,note_on,,,,,0,0,3,,,,,2,,,55,72
2520,note_on,,,,,120,0,2,,,,,1,,,58,0
2520,note_on,,,,,0,0,2,,,,,1,,,58,72
2520,note_on,,,,,120,0,3,,,,,2,,,55,0
2592,note_on,,,,,192,0,1,,,,,0,,,75,0
2640,note_on,,,,,0,0,3,,,,,2,,,56,72
2640,note_on,,,,,48,0,1,,,,,0,,,74,72
2640,note_on,,,,,120,0,2,,,,,1,,,58,0
2640,note_on,,,,,120,0,3,,,,,2,,,55,0
2640,note_on,,,,,0,0,2,,,,,1,,,58,72
2664,note_on,,,,,24,0,1,,,,,0,,,74,0
2664,note_on,,,,,24,0,2,,,,,1,,,58,0
2664,note_on,,,,,24,0,3,,,,,2,,,56,0
2760,note_on,,,,,96,0,3,,,,,2,,,56,56
2760,note_on,,,,,96,0,1,,,,,0,,,74,56
2760,note_on,,,,,96,0,2,,,,,1,,,58,56
2784,note_on,,,,,384,0,4,,,,,3,,,51,0
2820,note_on,,,,,60,0,1,,,,,0,,,74,0
2820,note_on,,,,,0,0,1,,,,,0,,,77,56
2880,note_on,,,,,120,0,2,,,,,1,,,58,0
2880,note_on,,,,,120,0,3,,,,,2,,,56,0
2880,note_on,,,,,0,0,2,,,,,1,,,58,56
2880,note_on,,,,,96,0,4,,,,,3,,,51,56
2880,note_on,,,,,0,0,3,,,,,2,,,55,56
2880,note_on,,,,,0,0,1,,,,,0,,,75,56
2880,note_on,,,,,60,0,1,,,,,0,,,77,0
3000,note_on,,,,,0,0,3,,,,,2,,,55,56
3000,note_on,,,,,120,0,2,,,,,1,,,58,0
3000,note_on,,,,,0,0,2,,,,,1,,,58,56
3000,note_on,,,,,120,0,3,,,,,2,,,55,0
3120,note_on,,,,,120,0,2,,,,,1,,,58,0
3120,note_on,,,,,0,0,2,,,,,1,,,58,56
3120,note_on,,,,,0,0,1,,,,,0,,,74,56
3120,note_on,,,,,240,0,1,,,,,0,,,75,0
3120,note_on,,,,,120,0,3,,,,,2,,,55,0
3120,note_on,,,,,0,0,3,,,,,2,,,56,56
3144,note_on,,,,,24,0,3,,,,,2,,,56,0
3144,note_on,,,,,24,0,2,,,,,1,,,58,0
3144,note_on,,,,,24,0,1,,,,,0,,,74,0
3240,note_on,,,,,96,0,1,,,,,0,,,74,72
3240,note_on,,,,,96,0,3,,,,,2,,,56,72
3240,note_on,,,,,96,0,2,,,,,1,,,58,72
3264,note_on,,,,,384,0,4,,,,,3,,,51,0
3300,note_on,,,,,60,0,1,,,,,0,,,74,0
3300,note_on,,,,,0,0,1,,,,,0,,,77,72
3360,note_on,,,,,120,0,2,,,,,1,,,58,0
3360,note_on,,,,,0,0,2,,,,,1,,,58,72
3360,note_on,,,,,0,0,1,,,,,0,,,75,72
3360,note_on,,,,,96,0,4,,,,,3,,,51,72
3360,note_on,,,,,0,0,3,,,,,2,,,55,72
3360,note_on,,,,,120,0,3,,,,,2,,,56,0
3360,note_on,,,,,60,0,1,,,,,0,,,77,0
3456,note_on,,,,,96,0,4,,,,,3,,,51,0
3456,note_on,,,,,96,0,2,,,,,1,,,58,0
3456,note_on,,,,,96,0,1,,,,,0,,,75,0
3456,note_on,,,,,96,0,3,,,,,2,,,55,0
3480,note_on,,,,,24,0,2,,,,,1,,,67,72
3480,note_on,,,,,24,0,1,,,,,0,,,70,72
3480,note_on,,,,,24,0,4,,,,,3,,,43,72
3600,note_on,,,,,120,0,2,,,,,1,,,67,0
3600,note_on,,,,,0,0,2,,,,,1,,,65,72
3600,note_on,,,,,120,0,1,,,,,0,,,70,0
3600,note_on,,,,,0,0,4,,,,,3,,,44,72
3600,note_on,,,,,0,0,1,,,,,0,,,68,72
3600,note_on,,,,,120,0,4,,,,,3,,,43,0
3720,note_on,,,,,120,0,1,,,,,0,,,68,0
3720,note_on,,,,,0,0,1,,,,,0,,,67,72
3720,note_on,,,,,120,0,4,,,,,3,,,44,0
3720,note_on,,,,,0,0,4,,,,,3,,,45,72
3720,note_on,,,,,0,0,2,,,,,1,,,63,72
3720,note_on,,,,,120,0,2,,,,,1,,,65,0
3840,note_on,,,,,120,0,2,,,,,1,,,63,0
3840,note_on,,,,,0,0,1,,,,,0,,,67,72
3840,note_on,,,,,120,0,1,,,,,0,,,67,0
3840,note_on,,,,,120,0,4,,,,,3,,,45,0
3840,note_on,,,,,0,0,4,,,,,3,,,46,72
3840,note_on,,,,,0,0,2,,,,,1,,,63,72
3936,note_on,,,,,96,0,4,,,,,3,,,46,0
3960,note_on,,,,,24,0,4,,,,,3,,,58,64
4020,note_on,,,,,60,0,4,,,,,3,,,58,0
4020,note_on,,,,,0,0,4,,,,,3,,,57,64
4080,note_on,,,,,0,0,4,,,,,3,,,58,64
4080,note_on,,,,,60,0,4,,,,,3,,,57,0
4080,note_on,,,,,0,0,1,,,,,0,,,65,64
4080,note_on,,,,,240,0,1,,,,,0,,,67,0
4080,note_on,,,,,0,0,2,,,,,1,,,62,64
4080,note_on,,,,,240,0,2,,,,,1,,,63,0
4140,note_on,,,,,60,0,4,,,,,3,,,58,0
4176,note_on,,,,,96,0,2,,,,,1,,,62,0
4176,note_on,,,,,96,0,1,,,,,0,,,65,0
4200,note_on,,,,,60,0,4,,,,,3,,,46,72
4215,note_on,,,,,39,0,1,,,,,0,,,39,72
4230,note_on,,,,,15,0,1,,,,,0,,,43,72
4245,note_on,,,,,15,0,1,,,,,0,,,46,72
4260,note_on,,,,,15,0,1,,,,,0,,,55,72
4275,note_on,,,,,15,0,1,,,,,0,,,58,72
4290,note_on,,,,,15,0,1,,,,,0,,,63,72
4296,note_on,,,,,96,0,4,,,,,3,,,46,0
4305,note_on,,,,,15,0,1,,,,,0,,,67,72
4320,note_on,,,,,15,0,1,,,,,0,,,70,72
4512,note_on,,,,,0,0,1,,,,,0,,,67,0
4512,note_on,,,,,0,0,1,,,,,0,,,63,0
4512,note_on,,,,,0,0,1,,,,,0,,,55,0
4512,note_on,,,,,0,0,1,,,,,0,,,43,0
4512,note_on,,,,,0,0,1,,,,,0,,,58,0
4512,note_on,,,,,0,0,1,,,,,0,,,39,0
4512,note_on,,,,,192,0,1,,,,,0,,,70,0
4512,note_on,,,,,0,0,1,,,,,0,,,46,0
4560,note_on,,,,,384,0,2,,,,,1,,,63,72
4560,note_on,,,,,48,0,1,,,,,0,,,67,72
4608,note_on,,,,,48,0,2,,,,,1,,,63,0
4608,note_on,,,,,48,0,1,,,,,0,,,67,0
4680,note_on,,,,,72,0,1,,,,,0,,,67,72
4680,note_on,,,,,72,0,2,,,,,1,,,63,72
4728,note_on,,,,,48,0,2,,,,,1,,,63,0
4728,note_on,,,,,48,0,1,,,,,0,,,67,0
4800,note_on,,,,,72,0,2,,,,,1,,,63,72
4800,note_on,,,,,72,0,1,,,,,0,,,67,72
4920,note_on,,,,,624,0,4,,,,,3,,,51,48
5040,note_on,,,,,0,0,4,,,,,3,,,39,48
5040,note_on,,,,,120,0,4,,,,,3,,,51,0
5088,note_on,,,,,288,0,1,,,,,0,,,67,0
5088,note_on,,,,,288,0,2,,,,,1,,,63,0
5160,note_on,,,,,72,0,2,,,,,1,,,58,64
5160,note_on,,,,,72,0,1,,,,,0,,,63,64
5160,note_on,,,,,0,0,4,,,,,3,,,43,48
5160,note_on,,,,,120,0,4,,,,,3,,,39,0
5256,note_on,,,,,96,0,2,,,,,1,,,58,0
5256,note_on,,,,,96,0,1,,,,,0,,,63,0
5280,note_on,,,,,24,0,2,,,,,1,,,62,72
5280,note_on,,,,,120,0,4,,,,,3,,,43,0
5280,note_on,,,,,0,0,4,,,,,3,,,46,56
5280,note_on,,,,,24,0,1,,,,,0,,,65,72
5304,note_on,,,,,24,0,2,,,,,1,,,62,0
5304,note_on,,,,,24,0,1,,,,,0,,,65,0
5400,note_on,,,,,96,0,2,,,,,1,,,62,72
5400,note_on,,,,,96,0,1,,,,,0,,,65,72
5424,note_on,,,,,24,0,1,,,,,0,,,65,0
5424,note_on,,,,,24,0,2,,,,,1,,,62,0
5520,note_on,,,,,96,0,1,,,,,0,,,65,72
5520,note_on,,,,,96,0,2,,,,,1,,,62,72
5640,note_on,,,,,120,0,1,,,,,0,,,65,0
5640,note_on,,,,,0,0,1,,,,,0,,,67,72
5640,note_on,,,,,0,0,2,,,,,1,,,63,72
5640,note_on,,,,,360,0,4,,,,,3,,,46,0
5640,note_on,,,,,0,0,4,,,,,3,,,51,64
5640,note_on,,,,,120,0,2,,,,,1,,,62,0
5736,note_on,,,,,96,0,4,,,,,3,,,51,0
5760,note_on,,,,,24,0,4,,,,,3,,,50,64
5760,note_on,,,,,0,0,2,,,,,1,,,65,72
5760,note_on,,,,,120,0,2,,,,,1,,,63,0
5760,note_on,,,,,0,0,1,,,,,0,,,70,72
5760,note_on,,,,,120,0,1,,,,,0,,,67,0
5856,note_on,,,,,96,0,4,,,,,3,,,50,0
5880,note_on,,,,,120,0,1,,,,,0,,,70,0
5880,note_on,,,,,24,0,4,,,,,3,,,46,64
5880,note_on,,,,,0,0,1,,,,,0,,,70,72
5910,note_on,,,,,30,0,1,,,,,0,,,70,0
5910,note_on,,,,,0,0,1,,,,,0,,,68,72
5940,note_on,,,,,30,0,1,,,,,0,,,68,0
5940,note_on,,,,,0,0,1,,,,,0,,,67,72
5970,note_on,,,,,0,0,1,,,,,0,,,68,72
5970,note_on,,,,,30,0,1,,,,,0,,,67,0
5976,note_on,,,,,96,0,4,,,,,3,,,46,0
6000,note_on,,,,,30,0,1,,,,,0,,,68,0
6000,note_on,,,,,24,0,4,,,,,3,,,51,64
6000,note_on,,,,,0,0,2,,,,,1,,,63,72
6000,note_on,,,,,240,0,2,,,,,1,,,65,0
6000,note_on,,,,,0,0,1,,,,,0,,,67,72
6096,note_on,,,,,96,0,4,,,,,3,,,51,0
6120,note_on,,,,,120,0,2,,,,,1,,,63,0
6120,note_on,,,,,24,0,4,,,,,3,,,39,64
6120,note_on,,,,,120,0,1,,,,,0,,,67,0
6210,note_on,,,,,90,0,1,,,,,0,,,67,80
6216,note_on,,,,,96,0,4,,,,,3,,,39,0
6222,note_on,,,,,12,0,1,,,,,0,,,67,0
6225,note_on,,,,,3,0,1,,,,,0,,,70,80
6237,note_on,,,,,12,0,1,,,,,0,,,70,0
6240,note_on,,,,,3,0,1,,,,,0,,,75,72
6240,note_on,,,,,2784,0,3,,,,,2,,,55,72
6240,note_on,,,,,24,0,4,,,,,3,,,51,72
6240,note_on,,,,,120,0,2,,,,,1,,,58,72
6360,note_on,,,,,0,0,3,,,,,2,,,55,72
6360,note_on,,,,,120,0,3,,,,,2,,,55,0
6360,note_on,,,,,120,0,2,,,,,1,,,58,0
6360,note_on,,,,,0,0,2,,,,,1,,,58,72
6432,note_on,,,,,192,0,1,,,,,0,,,75,0
6480,note_on,,,,,0,0,2,,,,,1,,,58,72
6480,note_on,,,,,0,0,3,,,,,2,,,56,72
6480,note_on,,,,,120,0,3,,,,,2,,,55,0
6480,note_on,,,,,48,0,1,,,,,0,,,74,72
6480,note_on,,,,,120,0,2,,,,,1,,,58,0
6504,note_on,,,,,24,0,3,,,,,2,,,56,0
6504,note_on,,,,,24,0,2,,,,,1,,,58,0
6504,note_on,,,,,24,0,1,,,,,0,,,74,0
6600,note_on,,,,,96,0,3,,,,,2,,,56,56
6600,note_on,,,,,96,0,2,,,,,1,,,58,56
6600,note_on,,,,,96,0,1,,,,,0,,,74,56
6624,note_on,,,,,384,0,4,,,,,3,,,51,0
6660,note_on,,,,,60,0,1,,,,,0,,,74,0
6660,note_on,,,,,0,0,1,,,,,0,,,77,56
6720,note_on,,,,,96,0,4,,,,,3,,,51,56
6720,note_on,,,,,0,0,1,,,,,0,,,75,56
6720,note_on,,,,,120,0,3,,,,,2,,,56,0
6720,note_on,,,,,0,0,2,,,,,1,,,58,56
6720,note_on,,,,,120,0,2,,,,,1,,,58,0
6720,note_on,,,,,60,0,1,,,,,0,,,77,0
6720,note_on,,,,,0,0,3,,,,,2,,,55,56
6840,note_on,,,,,0,0,2,,,,,1,,,58,56
6840,note_on,,,,,120,0,2,,,,,1,,,58,0
6840,note_on,,,,,120,0,3,,,,,2,,,55,0
6840,note_on,,,,,0,0,3,,,,,2,,,55,56
6960,note_on,,,,,240,0,1,,,,,0,,,75,0
6960,note_on,,,,,0,0,1,,,,,0,,,74,56
6960,note_on,,,,,0,0,2,,,,,1,,,58,56
6960,note_on,,,,,120,0,2,,,,,1,,,58,0
6960,note_on,,,,,0,0,3,,,,,2,,,56,56
6960,note_on,,,,,120,0,3,,,,,2,,,55,0
6984,note_on,,,,,24,0,3,,,,,2,,,56,0
6984,note_on,,,,,24,0,1,,,,,0,,,74,0
6984,note_on,,,,,24,0,2,,,,,1,,,58,0
7080,note_on,,,,,96,0,3,,,,,2,,,56,72
7080,note_on,,,,,96,0,1,,,,,0,,,74,72
7080,note_on,,,,,96,0,2,,,,,1,,,58,72
7104,note_on,,,,,384,0,4,,,,,3,,,51,0
7140,note_on,,,,,60,0,1,,,,,0,,,74,0
7140,note_on,,,,,0,0,1,,,,,0,,,77,72
7200,note_on,,,,,120,0,2,,,,,1,,,58,0
7200,note_on,,,,,0,0,3,,,,,2,,,55,72
7200,note_on,,,,,0,0,1,,,,,0,,,75,72
7200,note_on,,,,,96,0,4,,,,,3,,,51,72
7200,note_on,,,,,120,0,3,,,,,2,,,56,0
7200,note_on,,,,,0,0,2,,,,,1,,,58,72
7200,note_on,,,,,60,0,1,,,,,0,,,77,0
7296,note_on,,,,,96,0,1,,,,,0,,,75,0
7296,note_on,,,,,96,0,2,,,,,1,,,58,0
7296,note_on,,,,,96,0,4,,,,,3,,,51,0
7296,note_on,,,,,96,0,3,,,,,2,,,55,0
7320,note_on,,,,,24,0,4,,,,,3,,,43,72
7320,note_on,,,,,24,0,2,,,,,1,,,67,72
7320,note_on,,,,,24,0,1,,,,,0,,,70,72
7440,note_on,,,,,0,0,4,,,,,3,,,44,72
7440,note_on,,,,,120,0,4,,,,,3,,,43,0
7440,note_on,,,,,120,0,2,,,,,1,,,67,0
7440,note_on,,,,,0,0,2,,,,,1,,,65,72
7440,note_on,,,,,120,0,1,,,,,0,,,70,0
7440,note_on,,,,,0,0,1,,,,,0,,,68,72
7560,note_on,,,,,120,0,1,,,,,0,,,68,0
7560,note_on,,,,,120,0,4,,,,,3,,,44,0
7560,note_on,,,,,0,0,2,,,,,1,,,63,72
7560,note_on,,,,,120,0,2,,,,,1,,,65,0
7560,note_on,,,,,0,0,4,,,,,3,,,45,72
7560,note_on,,,,,0,0,1,,,,,0,,,67,72
7680,note_on,,,,,120,0,1,,,,,0,,,67,0
7680,note_on,,,,,0,0,1,,,,,0,,,67,72
7680,note_on,,,,,120,0,2,,,,,1,,,63,0
7680,note_on,,,,,0,0,2,,,,,1,,,63,72
7680,note_on,,,,,0,0,4,,,,,3,,,46,72
7680,note_on,,,,,120,0,4,,,,,3,,,45,0
7776,note_on,,,,,96,0,4,,,,,3,,,46,0
7800,note_on,,,,,24,0,4,,,,,3,,,58,64
7860,note_on,,,,,60,0,4,,,,,3,,,58,0
7860,note_on,,,,,0,0,4,,,,,3,,,57,64
7920,note_on,,,,,0,0,2,,,,,1,,,62,64
7920,note_on,,,,,240,0,2,,,,,1,,,63,0
7920,note_on,,,,,0,0,4,,,,,3,,,58,64
7920,note_on,,,,,60,0,4,,,,,3,,,57,0
7920,note_on,,,,,0,0,1,,,,,0,,,65,64
7920,note_on,,,,,240,0,1,,,,,0,,,67,0
7980,note_on,,,,,60,0,4,,,,,3,,,58,0
8016,note_on,,,,,96,0,1,,,,,0,,,65,0
8016,note_on,,,,,96,0,2,,,,,1,,,62,0
8040,note_on,,,,,60,0,4,,,,,3,,,46,72
8136,note_on,,,,,96,0,4,,,,,3,,,46,0
8160,note_on,,,,,144,0,2,,,,,1,,,62,80
8160,note_on,,,,,864,0,3,,,,,2,,,58,80
8160,note_on,,,,,144,0,1,,,,,0,,,65,80
8280,note_on,,,,,144,0,4,,,,,3,,,46,80
8352,note_on,,,,,192,0,1,,,,,0,,,65,0
8352,note_on,,,,,192,0,2,,,,,1,,,62,0
8352,note_on,,,,,192,0,3,,,,,2,,,58,0
8376,note_on,,,,,96,0,4,,,,,3,,,46,0
8400,note_on,,,,,48,0,3,,,,,2,,,58,80
8400,note_on,,,,,24,0,4,,,,,3,,,50,80
8400,note_on,,,,,48,0,1,,,,,0,,,65,80
8520,note_on,,,,,0,0,4,,,,,3,,,46,80
8520,note_on,,,,,0,0,1,,,,,0,,,68,80
8520,note_on,,,,,120,0,1,,,,,0,,,65,0
8520,note_on,,,,,120,0,3,,,,,2,,,58,0
8520,note_on,,,,,120,0,4,,,,,3,,,50,0
8520,note_on,,,,,0,0,3,,,,,2,,,58,80
8640,note_on,,,,,0,0,3,,,,,2,,,58,80
8640,note_on,,,,,120,0,3,,,,,2,,,58,0
8640,note_on,,,,,288,0,2,,,,,1,,,65,80
8640,note_on,,,,,120,0,1,,,,,0,,,68,0
8640,note_on,,,,,0,0,1,,,,,0,,,68,80
8640,note_on,,,,,120,0,4,,,,,3,,,46,0
8760,note_on,,,,,120,0,4,,,,,3,,,51,80
8832,note_on,,,,,192,0,1,,,,,0,,,68,0
8832,note_on,,,,,192,0,3,,,,,2,,,58,0
8880,note_on,,,,,120,0,4,,,,,3,,,51,0
8880,note_on,,,,,0,0,4,,,,,3,,,55,80
8880,note_on,,,,,0,0,2,,,,,1,,,63,80
8880,note_on,,,,,48,0,1,,,,,0,,,67,80
8880,note_on,,,,,240,0,2,,,,,1,,,65,0
9000,note_on,,,,,120,0,1,,,,,0,,,67,0
9000,note_on,,,,,120,0,2,,,,,1,,,63,0
9000,note_on,,,,,120,0,4,,,,,3,,,55,0
9000,note_on,,,,,0,0,1,,,,,0,,,70,80
9000,note_on,,,,,0,0,4,,,,,3,,,51,80
9048,note_on,,,,,48,0,1,,,,,0,,,70,0
9048,note_on,,,,,48,0,4,,,,,3,,,51,0
9120,note_on,,,,,72,0,1,,,,,0,,,70,80
9240,note_on,,,,,408,0,3,,,,,2,,,46,80
9240,note_on,,,,,240,0,2,,,,,1,,,58,80
9240,note_on,,,,,0,0,1,,,,,0,,,65,80
9240,note_on,,,,,120,0,1,,,,,0,,,70,0
9240,note_on,,,,,192,0,4,,,,,3,,,34,80
9288,note_on,,,,,48,0,2,,,,,1,,,58,0
9288,note_on,,,,,48,0,1,,,,,0,,,65,0
9288,note_on,,,,,48,0,4,,,,,3,,,34,0
9288,note_on,,,,,48,0,3,,,,,2,,,46,0
9360,note_on,,,,,72,0,3,,,,,2,,,50,80
9360,note_on,,,,,72,0,4,,,,,3,,,38,80
9360,note_on,,,,,72,0,1,,,,,0,,,65,80
9360,note_on,,,,,72,0,2,,,,,1,,,58,80
9408,note_on,,,,,48,0,3,,,,,2,,,50,0
9408,note_on,,,,,48,0,4,,,,,3,,,38,0
9408,note_on,,,,,48,0,1,,,,,0,,,65,0
9408,note_on,,,,,48,0,2,,,,,1,,,58,0
9480,note_on,,,,,72,0,1,,,,,0,,,68,80
9480,note_on,,,,,0,0,2,,,,,1,,,65,80
9480,note_on,,,,,72,0,2,,,,,1,,,58,80
9480,note_on,,,,,72,0,3,,,,,2,,,46,80
9480,note_on,,,,,72,0,4,,,,,3,,,34,80
9528,note_on,,,,,0,0,2,,,,,1,,,58,0
9528,note_on,,,,,48,0,1,,,,,0,,,68,0
9528,note_on,,,,,48,0,2,,,,,1,,,65,0
9528,note_on,,,,,48,0,3,,,,,2,,,46,0
9528,note_on,,,,,48,0,4,,,,,3,,,34,0
9600,note_on,,,,,72,0,2,,,,,1,,,65,80
9600,note_on,,,,,72,0,1,,,,,0,,,68,80
9720,note_on,,,,,192,0,3,,,,,2,,,51,80
9720,note_on,,,,,192,0,4,,,,,3,,,39,80
9792,note_on,,,,,192,0,1,,,,,0,,,68,0
9792,note_on,,,,,192,0,2,,,,,1,,,65,0
9816,note_on,,,,,96,0,4,,,,,3,,,39,0
9816,note_on,,,,,96,0,3,,,,,2,,,51,0
9840,note_on,,,,,48,0,1,,,,,0,,,67,80
9840,note_on,,,,,24,0,4,,,,,3,,,43,80
9840,note_on,,,,,48,0,2,,,,,1,,,63,80
9840,note_on,,,,,24,0,3,,,,,2,,,55,80
9936,note_on,,,,,96,0,1,,,,,0,,,67,0
9936,note_on,,,,,96,0,2,,,,,1,,,63,0
9936,note_on,,,,,96,0,4,,,,,3,,,43,0
9936,note_on,,,,,96,0,3,,,,,2,,,55,0
9960,note_on,,,,,24,0,1,,,,,0,,,70,80
9960,note_on,,,,,24,0,4,,,,,3,,,39,80
9960,note_on,,,,,24,0,3,,,,,2,,,51,80
10056,note_on,,,,,96,0,1,,,,,0,,,70,0
10056,note_on,,,,,96,0,4,,,,,3,,,39,0
10056,note_on,,,,,96,0,3,,,,,2,,,51,0
10080,note_on,,,,,144,0,2,,,,,1,,,65,80
10080,note_on,,,,,24,0,1,,,,,0,,,75,80
10080,note_on,,,,,0,0,2,,,,,1,,,68,80
10080,note_on,,,,,0,0,4,,,,,3,,,53,80
10080,note_on,,,,,24,0,3,,,,,2,,,58,80
