tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
959,note_on,59,0,1,,,,,,,,,0,,65,0
960,note_on,1,0,2,,,,,,,,,1,,55,100
960,note_on,1,0,1,,,,,,,,,0,,67,100
1019,note_on,59,0,2,,,,,,,,,1,,55,0
1019,note_on,59,0,1,,,,,,,,,0,,67,0
1020,note_on,1,0,1,,,,,,,,,0,,69,100
1020,note_on,1,0,2,,,,,,,,,1,,53,100
1079,note_on,59,0,1,,,,,,,,,0,,69,0
1079,note_on,59,0,2,,,,,,,,,1,,53,0
1080,note_on,1,0,2,,,,,,,,,1,,52,100
1080,note_on,1,0,1,,,,,,,,,0,,70,100
1199,note_on,119,0,1,,,,,,,,,0,,70,0
1199,note_on,119,0,2,,,,,,,,,1,,52,0
1200,note_on,1,0,1,,,,,,,,,0,,69,100
1200,note_on,1,0,2,,,,,,,,,1,,53,100
1229,note_on,29,0,1,,,,,,,,,0,,69,0
1230,note_on,1,0,1,,,,,,,,,0,,70,100
1259,note_on,29,0,1,,,,,,,,,0,,70,0
1259,note_on,59,0,2,,,,,,,,,1,,53,0
1260,note_on,1,0,1,,,,,,,,,0,,69,100
1260,note_on,1,0,2,,,,,,,,,1,,60,100
1319,note_on,59,0,1,,,,,,,,,0,,69,0
1319,note_on,59,0,2,,,,,,,,,1,,60,0
1320,note_on,1,0,1,,,,,,,,,0,,67,100
1320,note_on,1,0,2,,,,,,,,,1,,48,100
1379,note_on,59,0,1,,,,,,,,,0,,67,0
1379,note_on,59,0,2,,,,,,,,,1,,48,0
1440,note_on,61,0,1,,,,,,,,,0,,77,100
1440,note_on,61,0,2,,,,,,,,,1,,53,100
1499,note_on,59,0,2,,,,,,,,,1,,53,0
1499,note_on,59,0,1,,,,,,,,,0,,77,0
1500,note_on,1,0,1,,,,,,,,,0,,77,100
1500,note_on,1,0,2,,,,,,,,,1,,65,100
1559,note_on,59,0,1,,,,,,,,,0,,77,0
1559,note_on,59,0,2,,,,,,,,,1,,65,0
1560,note_on,1,0,1,,,,,,,,,0,,77,100
1560,note_on,1,0,2,,,,,,,,,1,,64,100
1619,note_on,59,0,1,,,,,,,,,0,,77,0
1619,note_on,59,0,2,,,,,,,,,1,,64,0
1620,note_on,1,0,2,,,,,,,,,1,,62,100
1620,note_on,1,0,1,,,,,,,,,0,,77,100
1679,note_on,59,0,1,,,,,,,,,0,,77,0
1679,note_on,59,0,2,,,,,,,,,1,,62,0
1680,note_on,1,0,2,,,,,,,,,1,,60,100
1680,note_on,1,0,1,,,,,,,,,0,,77,100
1739,note_on,59,0,2,,,,,,,,,1,,60,0
1739,note_on,59,0,1,,,,,,,,,0,,77,0
1740,note_on,1,0,2,,,,,,,,,1,,58,100
1740,note_on,1,0,1,,,,,,,,,0,,77,100
1799,note_on,59,0,2,,,,,,,,,1,,58,0
1799,note_on,59,0,1,,,,,,,,,0,,77,0
1800,note_on,1,0,2,,,,,,,,,1,,57,100
1800,note_on,1,0,1,,,,,,,,,0,,77,100
1859,note_on,59,0,1,,,,,,,,,0,,77,0
1860,note_on,1,0,1,,,,,,,,,0,,81,100
1889,note_on,29,0,1,,,,,,,,,0,,81,0
1890,note_on,1,0,1,,,,,,,,,0,,77,100
1919,note_on,119,0,2,,,,,,,,,1,,57,0
1919,note_on,29,0,1,,,,,,,,,0,,77,0
1920,note_on,1,0,2,,,,,,,,,1,,53,100
1920,note_on,1,0,1,,,,,,,,,0,,76,100
1949,note_on,29,0,1,,,,,,,,,0,,76,0
1950,note_on,1,0,1,,,,,,,,,0,,74,100
1979,note_on,29,0,1,,,,,,,,,0,,74,0
1979,note_on,59,0,2,,,,,,,,,1,,53,0
1980,note_on,1,0,1,,,,,,,,,0,,72,100
1980,note_on,1,0,2,,,,,,,,,1,,55,100
2039,note_on,59,0,1,,,,,,,,,0,,72,0
2039,note_on,59,0,2,,,,,,,,,1,,55,0
2040,note_on,1,0,1,,,,,,,,,0,,70,100
2040,note_on,1,0,2,,,,,,,,,1,,48,100
2099,note_on,59,0,1,,,,,,,,,0,,70,0
2099,note_on,59,0,2,,,,,,,,,1,,48,0
2100,note_on,1,0,2,,,,,,,,,1,,53,100
2100,note_on,1,0,1,,,,,,,,,0,,69,100
2159,note_on,59,0,1,,,,,,,,,0,,69,0
2159,note_on,59,0,2,,,,,,,,,1,,53,0
2160,note_on,1,0,2,,,,,,,,,1,,48,100
2219,note_on,59,0,2,,,,,,,,,1,,48,0
2220,note_on,1,0,2,,,,,,,,,1,,50,100
2279,note_on,59,0,2,,,,,,,,,1,,50,0
2280,note_on,121,0,1,,,,,,,,,0,,70,100
2280,note_on,1,0,2,,,,,,,,,1,,52,100
2339,note_on,59,0,1,,,,,,,,,0,,70,0
2339,note_on,59,0,2,,,,,,,,,1,,52,0
2340,note_on,1,0,1,,,,,,,,,0,,69,100
2340,note_on,1,0,2,,,,,,,,,1,,53,100
2399,note_on,59,0,2,,,,,,,,,1,,53,0
2399,note_on,59,0,1,,,,,,,,,0,,69,0
2400,note_on,1,0,1,,,,,,,,,0,,67,100
2400,note_on,1,0,2,,,,,,,,,1,,55,100
2459,note_on,59,0,1,,,,,,,,,0,,67,0
2459,note_on,59,0,2,,,,,,,,,1,,55,0
2460,note_on,1,0,2,,,,,,,,,1,,57,100
2460,note_on,1,0,1,,,,,,,,,0,,65,100
2519,note_on,59,0,2,,,,,,,,,1,,57,0
2519,note_on,59,0,1,,,,,,,,,0,,65,0
2520,note_on,1,0,1,,,,,,,,,0,,67,100
2520,note_on,1,0,2,,,,,,,,,1,,58,100
2549,note_on,29,0,1,,,,,,,,,0,,67,0
2550,note_on,1,0,1,,,,,,,,,0,,70,100
2579,note_on,59,0,2,,,,,,,,,1,,58,0
2579,note_on,29,0,1,,,,,,,,,0,,70,0
2580,note_on,1,0,1,,,,,,,,,0,,69,100
2580,note_on,1,0,2,,,,,,,,,1,,60,100
2609,note_on,29,0,1,,,,,,,,,0,,69,0
2610,note_on,1,0,1,,,,,,,,,0,,67,100
2639,note_on,59,0,2,,,,,,,,,1,,60,0
2639,note_on,29,0,1,,,,,,,,,0,,67,0
2640,note_on,1,0,2,,,,,,,,,1,,48,100
2640,note_on,1,0,1,,,,,,,,,0,,65,100
2669,note_on,29,0,1,,,,,,,,,0,,65,0
2670,note_on,1,0,1,,,,,,,,,0,,64,100
2699,note_on,59,0,2,,,,,,,,,1,,48,0
2699,note_on,29,0,1,,,,,,,,,0,,64,0
2700,note_on,1,0,1,,,,,,,,,0,,65,100
2700,note_on,1,0,2,,,,,,,,,1,,53,100
2759,note_on,59,0,2,,,,,,,,,1,,53,0
2760,note_on,1,0,2,,,,,,,,,1,,48,100
2819,note_on,59,0,2,,,,,,,,,1,,48,0
2820,note_on,1,0,2,,,,,,,,,1,,41,100
2879,note_on,179,0,1,,,,,,,,,0,,65,0
2879,note_on,59,0,2,,,,,,,,,1,,41,0
2880,note_on,1,0,1,,,,,,,,,0,,74,100
2939,note_on,59,0,1,,,,,,,,,0,,74,0
2940,note_on,1,0,1,,,,,,,,,0,,76,100
2999,note_on,59,0,1,,,,,,,,,0,,76,0
3000,note_on,1,0,1,,,,,,,,,0,,78,100
3000,note_on,121,0,2,,,,,,,,,1,,60,100
3059,note_on,59,0,2,,,,,,,,,1,,60,0
3059,note_on,59,0,1,,,,,,,,,0,,78,0
3060,note_on,1,0,2,,,,,,,,,1,,58,100
3060,note_on,1,0,1,,,,,,,,,0,,79,100
3119,note_on,59,0,2,,,,,,,,,1,,58,0
3119,note_on,59,0,1,,,,,,,,,0,,79,0
3120,note_on,1,0,1,,,,,,,,,0,,81,100
3120,note_on,1,0,2,,,,,,,,,1,,57,100
3179,note_on,59,0,2,,,,,,,,,1,,57,0
3179,note_on,59,0,1,,,,,,,,,0,,81,0
3180,note_on,1,0,2,,,,,,,,,1,,55,100
3180,note_on,1,0,1,,,,,,,,,0,,82,100
3239,note_on,59,0,2,,,,,,,,,1,,55,0
3239,note_on,59,0,1,,,,,,,,,0,,82,0
3240,note_on,1,0,2,,,,,,,,,1,,50,100
3299,note_on,59,0,2,,,,,,,,,1,,50,0
3300,note_on,1,0,2,,,,,,,,,1,,52,100
3359,note_on,59,0,2,,,,,,,,,1,,52,0
3360,note_on,121,0,1,,,,,,,,,0,,72,100
3360,note_on,1,0,2,,,,,,,,,1,,54,100
3419,note_on,59,0,1,,,,,,,,,0,,72,0
3419,note_on,59,0,2,,,,,,,,,1,,54,0
3420,note_on,1,0,2,,,,,,,,,1,,55,100
3420,note_on,1,0,1,,,,,,,,,0,,70,100
3479,note_on,59,0,1,,,,,,,,,0,,70,0
3479,note_on,59,0,2,,,,,,,,,1,,55,0
3480,note_on,1,0,1,,,,,,,,,0,,69,100
3480,note_on,1,0,2,,,,,,,,,1,,57,100
3539,note_on,59,0,1,,,,,,,,,0,,69,0
3539,note_on,59,0,2,,,,,,,,,1,,57,0
3540,note_on,1,0,1,,,,,,,,,0,,67,100
3540,note_on,1,0,2,,,,,,,,,1,,58,100
3599,note_on,59,0,1,,,,,,,,,0,,67,0
3599,note_on,59,0,2,,,,,,,,,1,,58,0
3600,note_on,1,0,1,,,,,,,,,0,,72,100
3659,note_on,59,0,1,,,,,,,,,0,,72,0
3660,note_on,1,0,1,,,,,,,,,0,,74,100
3719,note_on,59,0,1,,,,,,,,,0,,74,0
3720,note_on,1,0,1,,,,,,,,,0,,76,100
3720,note_on,121,0,2,,,,,,,,,1,,58,100
3779,note_on,59,0,2,,,,,,,,,1,,58,0
3779,note_on,59,0,1,,,,,,,,,0,,76,0
3780,note_on,1,0,1,,,,,,,,,0,,77,100
3780,note_on,1,0,2,,,,,,,,,1,,57,100
3839,note_on,59,0,1,,,,,,,,,0,,77,0
3839,note_on,59,0,2,,,,,,,,,1,,57,0
3840,note_on,1,0,2,,,,,,,,,1,,55,100
3840,note_on,1,0,1,,,,,,,,,0,,79,100
3899,note_on,59,0,1,,,,,,,,,0,,79,0
3899,note_on,59,0,2,,,,,,,,,1,,55,0
3900,note_on,1,0,1,,,,,,,,,0,,81,100
3900,note_on,1,0,2,,,,,,,,,1,,53,100
3959,note_on,59,0,2,,,,,,,,,1,,53,0
3959,note_on,59,0,1,,,,,,,,,0,,81,0
3960,note_on,1,0,2,,,,,,,,,1,,48,100
4019,note_on,59,0,2,,,,,,,,,1,,48,0
4020,note_on,1,0,2,,,,,,,,,1,,50,100
4079,note_on,59,0,2,,,,,,,,,1,,50,0
4080,note_on,121,0,1,,,,,,,,,0,,70,100
4080,note_on,1,0,2,,,,,,,,,1,,52,100
4139,note_on,59,0,2,,,,,,,,,1,,52,0
4139,note_on,59,0,1,,,,,,,,,0,,70,0
4140,note_on,1,0,2,,,,,,,,,1,,53,100
4140,note_on,1,0,1,,,,,,,,,0,,69,100
4199,note_on,59,0,2,,,,,,,,,1,,53,0
4199,note_on,59,0,1,,,,,,,,,0,,69,0
4200,note_on,1,0,2,,,,,,,,,1,,55,100
4200,note_on,1,0,1,,,,,,,,,0,,67,100
4259,note_on,59,0,1,,,,,,,,,0,,67,0
4259,note_on,59,0,2,,,,,,,,,1,,55,0
4260,note_on,1,0,2,,,,,,,,,1,,57,100
4260,note_on,1,0,1,,,,,,,,,0,,65,100
4319,note_on,59,0,2,,,,,,,,,1,,57,0
4319,note_on,59,0,1,,,,,,,,,0,,65,0
4320,note_on,1,0,1,,,,,,,,,0,,69,100
4320,note_on,1,0,2,,,,,,,,,1,,53,100
4379,note_on,59,0,1,,,,,,,,,0,,69,0
4379,note_on,59,0,2,,,,,,,,,1,,53,0
4380,note_on,1,0,1,,,,,,,,,0,,81,100
4380,note_on,1,0,2,,,,,,,,,1,,50,100
4409,note_on,29,0,2,,,,,,,,,1,,50,0
4410,note_on,1,0,2,,,,,,,,,1,,52,100
4439,note_on,29,0,2,,,,,,,,,1,,52,0
4439,note_on,59,0,1,,,,,,,,,0,,81,0
4440,note_on,1,0,2,,,,,,,,,1,,53,100
4440,note_on,1,0,1,,,,,,,,,0,,69,100
4469,note_on,29,0,2,,,,,,,,,1,,53,0
4470,note_on,1,0,2,,,,,,,,,1,,50,100
4499,note_on,29,0,2,,,,,,,,,1,,50,0
4499,note_on,59,0,1,,,,,,,,,0,,69,0
4500,note_on,1,0,2,,,,,,,,,1,,52,100
4500,note_on,1,0,1,,,,,,,,,0,,67,100
4529,note_on,29,0,2,,,,,,,,,1,,52,0
4530,note_on,1,0,2,,,,,,,,,1,,53,100
4559,note_on,59,0,1,,,,,,,,,0,,67,0
4559,note_on,29,0,2,,,,,,,,,1,,53,0
4560,note_on,1,0,1,,,,,,,,,0,,79,100
4560,note_on,1,0,2,,,,,,,,,1,,52,100
4589,note_on,29,0,2,,,,,,,,,1,,52,0
4590,note_on,1,0,2,,,,,,,,,1,,50,100
4619,note_on,59,0,1,,,,,,,,,0,,79,0
4619,note_on,29,0,2,,,,,,,,,1,,50,0
4620,note_on,1,0,2,,,,,,,,,1,,49,100
4649,note_on,29,0,2,,,,,,,,,1,,49,0
4650,note_on,1,0,2,,,,,,,,,1,,47,100
4679,note_on,29,0,2,,,,,,,,,1,,47,0
4680,note_on,61,0,1,,,,,,,,,0,,67,100
4680,note_on,1,0,2,,,,,,,,,1,,45,100
4709,note_on,29,0,2,,,,,,,,,1,,45,0
4710,note_on,1,0,2,,,,,,,,,1,,47,100
4739,note_on,29,0,2,,,,,,,,,1,,47,0
4739,note_on,59,0,1,,,,,,,,,0,,67,0
4740,note_on,1,0,1,,,,,,,,,0,,79,100
4740,note_on,1,0,2,,,,,,,,,1,,49,100
4769,note_on,29,0,2,,,,,,,,,1,,49,0
4770,note_on,1,0,2,,,,,,,,,1,,47,100
4799,note_on,59,0,1,,,,,,,,,0,,79,0
4799,note_on,29,0,2,,,,,,,,,1,,47,0
4800,note_on,1,0,1,,,,,,,,,0,,67,100
4800,note_on,1,0,2,,,,,,,,,1,,49,100
4829,note_on,29,0,2,,,,,,,,,1,,49,0
4830,note_on,1,0,2,,,,,,,,,1,,45,100
4859,note_on,59,0,1,,,,,,,,,0,,67,0
4859,note_on,29,0,2,,,,,,,,,1,,45,0
4860,note_on,1,0,1,,,,,,,,,0,,65,100
4860,note_on,1,0,2,,,,,,,,,1,,50,100
4889,note_on,29,0,2,,,,,,,,,1,,50,0
4890,note_on,1,0,2,,,,,,,,,1,,49,100
4919,note_on,29,0,2,,,,,,,,,1,,49,0
4919,note_on,59,0,1,,,,,,,,,0,,65,0
4920,note_on,1,0,1,,,,,,,,,0,,77,100
4920,note_on,1,0,2,,,,,,,,,1,,50,100
4949,note_on,29,0,2,,,,,,,,,1,,50,0
4950,note_on,1,0,2,,,,,,,,,1,,52,100
4979,note_on,59,0,1,,,,,,,,,0,,77,0
4979,note_on,29,0,2,,,,,,,,,1,,52,0
4980,note_on,1,0,1,,,,,,,,,0,,69,100
4980,note_on,1,0,2,,,,,,,,,1,,53,100
5009,note_on,29,0,2,,,,,,,,,1,,53,0
5010,note_on,1,0,2,,,,,,,,,1,,50,100
5039,note_on,29,0,2,,,,,,,,,1,,50,0
5039,note_on,59,0,1,,,,,,,,,0,,69,0
5040,note_on,1,0,2,,,,,,,,,1,,55,100
5040,note_on,1,0,1,,,,,,,,,0,,70,100
5060,note_on,20,0,1,,,,,,,,,0,,70,0
5060,note_on,0,0,1,,,,,,,,,0,,69,100
5080,note_on,20,0,1,,,,,,,,,0,,69,0
5080,note_on,0,0,1,,,,,,,,,0,,67,100
5099,note_on,59,0,2,,,,,,,,,1,,55,0
5100,note_on,20,0,1,,,,,,,,,0,,67,0
5100,note_on,0,0,1,,,,,,,,,0,,65,100
5100,note_on,1,0,2,,,,,,,,,1,,57,100
5159,note_on,59,0,2,,,,,,,,,1,,57,0
5159,note_on,59,0,1,,,,,,,,,0,,65,0
5160,note_on,1,0,2,,,,,,,,,1,,45,100
5160,note_on,1,0,1,,,,,,,,,0,,64,100
5219,note_on,59,0,1,,,,,,,,,0,,64,0
5219,note_on,59,0,2,,,,,,,,,1,,45,0
5220,note_on,1,0,1,,,,,,,,,0,,62,100
5220,note_on,1,0,2,,,,,,,,,1,,50,100
5249,note_on,29,0,2,,,,,,,,,1,,50,0
5250,note_on,1,0,2,,,,,,,,,1,,62,100
5279,note_on,29,0,2,,,,,,,,,1,,62,0
5280,note_on,1,0,2,,,,,,,,,1,,60,100
5309,note_on,29,0,2,,,,,,,,,1,,60,0
5310,note_on,1,0,2,,,,,,,,,1,,58,100
5339,note_on,119,0,1,,,,,,,,,0,,62,0
5339,note_on,29,0,2,,,,,,,,,1,,58,0
5340,note_on,1,0,2,,,,,,,,,1,,57,100
5369,note_on,29,0,2,,,,,,,,,1,,57,0
5370,note_on,1,0,2,,,,,,,,,1,,55,100
5399,note_on,29,0,2,,,,,,,,,1,,55,0
5400,note_on,1,0,2,,,,,,,,,1,,53,100
5400,note_on,61,0,1,,,,,,,,,0,,77,100
5459,note_on,59,0,1,,,,,,,,,0,,77,0
5459,note_on,59,0,2,,,,,,,,,1,,53,0
5460,note_on,1,0,1,,,,,,,,,0,,77,100
5460,note_on,1,0,2,,,,,,,,,1,,65,100
5519,note_on,59,0,2,,,,,,,,,1,,65,0
5519,note_on,59,0,1,,,,,,,,,0,,77,0
5520,note_on,1,0,2,,,,,,,,,1,,64,100
5520,note_on,1,0,1,,,,,,,,,0,,77,100
5579,note_on,59,0,1,,,,,,,,,0,,77,0
5579,note_on,59,0,2,,,,,,,,,1,,64,0
5580,note_on,1,0,1,,,,,,,,,0,,77,100
5580,note_on,1,0,2,,,,,,,,,1,,62,100
5639,note_on,59,0,1,,,,,,,,,0,,77,0
5639,note_on,59,0,2,,,,,,,,,1,,62,0
5640,note_on,1,0,1,,,,,,,,,0,,77,100
5640,note_on,1,0,2,,,,,,,,,1,,60,100
5699,note_on,59,0,1,,,,,,,,,0,,77,0
5699,note_on,59,0,2,,,,,,,,,1,,60,0
5700,note_on,1,0,1,,,,,,,,,0,,77,100
5700,note_on,1,0,2,,,,,,,,,1,,58,100
5759,note_on,59,0,2,,,,,,,,,1,,58,0
5759,note_on,59,0,1,,,,,,,,,0,,77,0
5760,note_on,1,0,1,,,,,,,,,0,,77,100
5760,note_on,1,0,2,,,,,,,,,1,,57,100
5819,note_on,59,0,1,,,,,,,,,0,,77,0
5820,note_on,1,0,1,,,,,,,,,0,,81,100
5849,note_on,29,0,1,,,,,,,,,0,,81,0
5850,note_on,1,0,1,,,,,,,,,0,,77,100
5879,note_on,119,0,2,,,,,,,,,1,,57,0
5879,note_on,29,0,1,,,,,,,,,0,,77,0
5880,note_on,1,0,1,,,,,,,,,0,,76,100
5880,note_on,1,0,2,,,,,,,,,1,,53,100
5909,note_on,29,0,1,,,,,,,,,0,,76,0
5910,note_on,1,0,1,,,,,,,,,0,,74,100
5939,note_on,29,0,1,,,,,,,,,0,,74,0
5939,note_on,59,0,2,,,,,,,,,1,,53,0
5940,note_on,1,0,1,,,,,,,,,0,,72,100
5940,note_on,1,0,2,,,,,,,,,1,,55,100
5999,note_on,59,0,1,,,,,,,,,0,,72,0
5999,note_on,59,0,2,,,,,,,,,1,,55,0
6000,note_on,1,0,1,,,,,,,,,0,,70,100
6000,note_on,1,0,2,,,,,,,,,1,,48,100
6059,note_on,59,0,1,,,,,,,,,0,,70,0
6059,note_on,59,0,2,,,,,,,,,1,,48,0
6060,note_on,1,0,2,,,,,,,,,1,,53,100
6060,note_on,1,0,1,,,,,,,,,0,,69,100
6119,note_on,59,0,1,,,,,,,,,0,,69,0
6119,note_on,59,0,2,,,,,,,,,1,,53,0
6120,note_on,1,0,1,,,,,,,,,0,,60,100
6179,note_on,59,0,1,,,,,,,,,0,,60,0
6180,note_on,1,0,1,,,,,,,,,0,,62,100
6239,note_on,59,0,1,,,,,,,,,0,,62,0
6240,note_on,1,0,1,,,,,,,,,0,,64,100
6240,note_on,121,0,2,,,,,,,,,1,,58,100
6299,note_on,59,0,1,,,,,,,,,0,,64,0
6299,note_on,59,0,2,,,,,,,,,1,,58,0
6300,note_on,1,0,2,,,,,,,,,1,,57,100
6300,note_on,1,0,1,,,,,,,,,0,,65,100
6359,note_on,59,0,2,,,,,,,,,1,,57,0
6359,note_on,59,0,1,,,,,,,,,0,,65,0
6360,note_on,1,0,2,,,,,,,,,1,,55,100
6360,note_on,1,0,1,,,,,,,,,0,,67,100
6419,note_on,59,0,1,,,,,,,,,0,,67,0
6419,note_on,59,0,2,,,,,,,,,1,,55,0
6420,note_on,1,0,2,,,,,,,,,1,,53,100
6420,note_on,1,0,1,,,,,,,,,0,,69,100
6479,note_on,59,0,2,,,,,,,,,1,,53,0
6479,note_on,59,0,1,,,,,,,,,0,,69,0
6480,note_on,1,0,2,,,,,,,,,1,,52,100
6480,note_on,1,0,1,,,,,,,,,0,,70,100
6599,note_on,119,0,2,,,,,,,,,1,,52,0
6599,note_on,119,0,1,,,,,,,,,0,,70,0
6600,note_on,1,0,1,,,,,,,,,0,,69,100
6600,note_on,1,0,2,,,,,,,,,1,,53,100
6629,note_on,29,0,1,,,,,,,,,0,,69,0
6630,note_on,1,0,1,,,,,,,,,0,,70,100
6659,note_on,29,0,1,,,,,,,,,0,,70,0
6659,note_on,59,0,2,,,,,,,,,1,,53,0
6660,note_on,1,0,1,,,,,,,,,0,,69,100
6660,note_on,1,0,2,,,,,,,,,1,,60,100
6719,note_on,59,0,2,,,,,,,,,1,,60,0
6719,note_on,59,0,1,,,,,,,,,0,,69,0
6720,note_on,1,0,2,,,,,,,,,1,,48,100
6720,note_on,1,0,1,,,,,,,,,0,,67,100
6779,note_on,59,0,1,,,,,,,,,0,,67,0
6779,note_on,59,0,2,,,,,,,,,1,,48,0
6840,note_on,61,0,1,,,,,,,,,0,,77,100
6840,note_on,61,0,2,,,,,,,,,1,,53,100
6899,note_on,59,0,1,,,,,,,,,0,,77,0
6899,note_on,59,0,2,,,,,,,,,1,,53,0
6900,note_on,1,0,1,,,,,,,,,0,,77,100
6900,note_on,1,0,2,,,,,,,,,1,,65,100
6959,note_on,59,0,1,,,,,,,,,0,,77,0
6959,note_on,59,0,2,,,,,,,,,1,,65,0
6960,note_on,1,0,2,,,,,,,,,1,,64,100
6960,note_on,1,0,1,,,,,,,,,0,,77,100
7019,note_on,59,0,1,,,,,,,,,0,,77,0
7019,note_on,59,0,2,,,,,,,,,1,,64,0
7020,note_on,1,0,1,,,,,,,,,0,,77,100
7020,note_on,1,0,2,,,,,,,,,1,,62,100
7079,note_on,59,0,2,,,,,,,,,1,,62,0
7079,note_on,59,0,1,,,,,,,,,0,,77,0
7080,note_on,1,0,1,,,,,,,,,0,,77,100
7080,note_on,1,0,2,,,,,,,,,1,,60,100
